Period,Scenario,LoadLevel,Centrale_C_Cap_CTag,Diesel_Bel_Air,Gas_Turbines,Boutoute,Secondary_Plants,Kounoune_Power,Tobene_Power,ICS,Contour_Global,KPS_KarPowerShip,Aggreko_Boutoute,CES_Sendou,Solar_CICAD,Solar_DIASS,Manantali,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Malicounda,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,PV_Kahone,PV_Sakal,Malicounda_Power,Centrale_Kahone_Solaire,Centrale_Kael_Solaire,Felou_Gouina
2022,sc01,03-13 19:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.127522871,1.064115362,,78.58306498,1.870717895,5.551906245,1.387976565,1.364843618,1.544075613,0.925317708,,2.573459355,2.42319194,1.21650291
2022,sc01,03-13 20:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,95.61938352,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.21650291
2022,sc01,03-13 21:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,102.8007153,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.21650291
2022,sc01,03-13 22:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,111.898386,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.21650291
2022,sc01,03-13 23:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,113.0804576,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.21650291
2022,sc01,03-14 00:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,115.2141133,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.181095172
2022,sc01,03-14 01:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,115.872649,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.181095172
2022,sc01,03-14 02:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,111.1180212,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.181095172
2022,sc01,03-14 03:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,102.1981552,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.181095172
2022,sc01,03-14 04:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,90.38073204,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.181095172
2022,sc01,03-14 05:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,79.54123443,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.181095172
2022,sc01,03-14 06:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,75.46160577,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.181095172
2022,sc01,03-14 07:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,69.76856465,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.181095172
2022,sc01,03-14 08:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.017313498,0.218287223,,63.3610123,0.565167798,1.138889859,0.284722465,0.27997709,0.448034022,0.189814976,,0.74672337,0.63434344,1.181095172
2022,sc01,03-14 09:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.208239595,2.166702801,,45.45871932,4.697112301,11.30453637,2.826134101,2.779031858,3.8338137,1.884089396,,6.389689501,5.672440003,1.181095172
2022,sc01,03-14 10:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.469136106,4.467221524,,25.0803321,9.306819314,23.30724278,5.82681071,5.729697181,7.589289197,3.884540464,,12.64881533,11.32373522,1.181095172
2022,sc01,03-14 11:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.685733941,6.27736065,,24.28021123,12.93521145,32.75144693,8.187861754,8.051397368,10.61545682,5.45857449,,17.69242803,15.80501921,1.181095172
2022,sc01,03-14 12:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.834630027,7.511254963,,23.95094338,15.31485933,39.1891564,9.797289126,9.634000945,12.58635905,6.531526068,,20.97726508,18.74837277,1.181095172
2022,sc01,03-14 13:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.917018399,8.178940657,,23.24631018,16.53214574,42.67273393,10.66818351,10.49038042,13.68545728,7.112122324,,22.80909546,20.35537615,1.181095172
2022,sc01,03-14 14:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.938152808,8.249472799,,25.03752728,16.51038279,43.04072772,10.76018196,10.58084556,13.69324068,7.173454622,,22.8220678,20.35255685,1.181095172
2022,sc01,03-14 15:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.896003394,7.833807091,,28.83727827,15.59183207,40.87203707,10.21800929,10.04770911,12.88836763,6.81200618,,21.48061272,19.18254562,1.181095172
2022,sc01,03-14 16:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.790450756,6.907689399,,38.76470393,13.68531386,36.04011867,9.010029691,8.859862503,11.27269733,6.006686446,,18.78782888,16.83265558,1.181095172
2022,sc01,03-14 17:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.618509806,5.409229858,,64.55954727,10.56677325,28.22206887,7.055517237,6.937925262,8.718229053,4.703678146,,14.53038175,13.08298103,1.181095172
2022,sc01,03-14 18:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.385314892,3.351252493,,89.72219634,6.368933948,17.48479564,4.371198923,4.298345595,5.249195338,2.914132608,,8.748658896,7.951847429,1.181095172
2022,sc01,03-14 19:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.127164661,1.065230495,,115.8100881,1.874656438,5.557724329,1.389431086,1.366273897,1.556113101,0.926287388,,2.593521834,2.435878808,1.181095172
2022,sc01,03-14 20:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,125.4806848,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.181095172
2022,sc01,03-14 21:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,125.7836112,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.181095172
2022,sc01,03-14 22:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,122.0464211,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.181095172
2022,sc01,03-14 23:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,124.5554421,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.181095172
2022,sc01,03-15 00:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,124.5949543,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.144845211
2022,sc01,03-15 01:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,123.9825161,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.144845211
2022,sc01,03-15 02:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,124.7266614,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.144845211
2022,sc01,03-15 03:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,125.1580023,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.144845211
2022,sc01,03-15 04:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,124.3249547,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.144845211
2022,sc01,03-15 05:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,120.2947162,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.144845211
2022,sc01,03-15 06:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,110.238876,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.144845211
2022,sc01,03-15 07:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,95.60292013,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.144845211
2022,sc01,03-15 08:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.018626936,0.222747753,,75.14880131,0.574269358,1.162162193,0.290540549,0.285698206,0.462907566,0.193693699,,0.771512611,0.649849613,1.144845211
2022,sc01,03-15 09:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.218269484,2.190399371,,43.33823436,4.723735309,11.42817065,2.85704267,2.809425284,3.873360943,1.904695109,,6.455601572,5.740103303,1.144845211
2022,sc01,03-15 10:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.476539119,4.536080967,,34.75422152,9.346999983,23.66650944,5.916627375,5.818016902,7.707678831,3.944418241,,12.84613139,11.5126286,1.144845211
2022,sc01,03-15 11:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.688957834,6.424279381,,30.12142288,13.06979083,33.51797944,8.379494882,8.23983661,10.78417071,5.586329908,,17.97361785,16.10104615,1.144845211
2022,sc01,03-15 12:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.837256903,7.677688516,,28.70886381,15.48516329,40.05750537,10.01437637,9.847470068,12.76692136,6.676250897,,21.27820226,19.03453215,1.144845211
2022,sc01,03-15 13:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.920839309,8.402803543,,32.44934658,16.83001042,43.84071421,10.96017858,10.77750891,13.86891867,7.306785704,,23.11486445,20.68241544,1.144845211
2022,sc01,03-15 14:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.941734911,8.485602144,,38.39263126,16.80846207,44.27270692,11.06817676,10.88370711,13.85940212,7.378784488,,23.09900354,20.65563205,1.144845211
2022,sc01,03-15 15:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.899824304,8.095863272,,46.98322946,15.95112281,42.23928671,10.55982171,10.38382465,13.06240701,7.03988112,,21.77067835,19.57865785,1.144845211
2022,sc01,03-15 16:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.794868683,7.142703612,,56.52211906,13.98013627,37.26627978,9.316569969,9.161293776,11.34013247,6.211046631,,18.90022078,17.16392383,1.144845211
2022,sc01,03-15 17:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.623405347,5.594620666,,67.79295755,10.80534523,29.18932526,7.297331335,7.175709126,8.566531502,4.864887545,,14.2775525,13.31980258,1.144845211
2022,sc01,03-15 18:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.38973282,3.475311004,,74.6450215,6.570872456,18.13205744,4.533014373,4.45746412,4.71809635,3.022009574,,7.863493917,8.099860898,1.144845211
2022,sc01,03-15 19:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.127045257,1.071363724,,91.00634095,1.890284355,5.589723789,1.397430951,1.374140431,1.192625097,0.931620632,,1.987708494,2.217382735,1.144845211
2022,sc01,03-15 20:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,105.6554676,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.144845211
2022,sc01,03-15 21:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,112.6030192,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.144845211
2022,sc01,03-15 22:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,110.4759489,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.144845211
2022,sc01,03-15 23:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,108.9152193,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.144845211
2022,sc01,03-16 00:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,114.4436265,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.104159565
2022,sc01,03-16 01:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,120.716179,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.104159565
2022,sc01,03-16 02:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,125.0723927,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.104159565
2022,sc01,03-16 03:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,127.3147067,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.104159565
2022,sc01,03-16 04:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,127.2620239,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.104159565
2022,sc01,03-16 05:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,126.9623901,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.104159565
2022,sc01,03-16 06:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,125.4115386,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.104159565
2022,sc01,03-16 07:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,124.9176368,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.104159565
2022,sc01,03-16 08:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.010746309,0.157512491,,123.2811756,0.469014409,0.821804304,0.205451077,0.202026891,0.376029679,0.136967384,,0.626716132,0.504655448,1.104159565
2022,sc01,03-16 09:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.166209585,1.612481858,,110.7294851,3.890797318,8.41294884,2.103237216,2.068183256,3.510440151,1.40215814,,5.850733584,4.506657726,1.104159565
2022,sc01,03-16 10:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.409792597,3.696943624,,111.9642396,8.34249569,19.28840155,4.822100401,4.741732047,7.116644501,3.214733593,,11.86107417,9.350222301,1.104159565
2022,sc01,03-16 11:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.616599351,5.710873248,,107.0318072,12.28651379,29.79586048,7.448965139,7.324815698,10.08886401,4.965976747,,16.81477335,13.15205398,1.104159565
2022,sc01,03-16 12:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.766092454,7.388311585,,99.29401272,15.03194091,38.54771268,9.636928197,9.476312699,12.16129709,6.424618783,,20.26882848,17.41202259,1.104159565
2022,sc01,03-16 13:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.850868895,7.80286216,,92.17194914,16.50755512,40.71058525,10.17764634,10.00801887,13.49317259,6.785097544,,22.48862099,19.35452317,1.104159565
2022,sc01,03-16 14:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.852062929,8.102832851,,83.25866845,16.29113743,42.27564973,10.56891246,10.39276389,13.77003481,7.045941624,,22.95005801,20.23978468,1.104159565
2022,sc01,03-16 15:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.80657022,7.815128619,,78.16160214,15.30794164,40.77458417,10.19364607,10.02375194,13.07000134,6.79576403,,21.78333557,19.5095849,1.104159565
2022,sc01,03-16 16:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.688719027,6.726480338,,79.39306389,12.69243583,35.09468009,8.773670045,8.627442186,10.89086949,5.849113349,,18.15144915,17.4529025,1.104159565
2022,sc01,03-16 17:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.588061929,5.386927204,,85.48781179,9.387534122,28.1057072,7.026426819,6.909319685,6.776979378,4.684284535,,11.29496563,12.88844904,1.104159565
2022,sc01,03-16 18:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.364777501,3.274865904,,89.88683026,5.536475659,17.08625692,4.271564241,4.200371492,3.056355873,2.847709488,,5.093926455,6.802980977,1.104159565
2022,sc01,03-16 19:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.104000394,0.953438443,,95.88609048,1.467648771,4.974461451,1.243615366,1.22288844,0.605970899,0.829076909,,1.009951498,1.604184076,1.104159565
2022,sc01,03-16 20:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,109.2576579,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.104159565
2022,sc01,03-16 21:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,108.6583904,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.104159565
2022,sc01,03-16 22:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,110.8183875,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.104159565
2022,sc01,03-16 23:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,104.3219328,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.104159565
2022,sc01,03-17 00:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,96.42608975,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.064360479
2022,sc01,03-17 01:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,91.87231539,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.064360479
2022,sc01,03-17 02:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,89.4060992,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.064360479
2022,sc01,03-17 03:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,90.29512239,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.064360479
2022,sc01,03-17 04:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,90.38402471,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.064360479
2022,sc01,03-17 05:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,91.52329147,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.064360479
2022,sc01,03-17 06:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,92.30365628,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.064360479
2022,sc01,03-17 07:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,93.07414305,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.064360479
2022,sc01,03-17 08:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.017432902,0.202396582,,89.28097742,0.555523425,1.055982168,0.263995543,0.259595616,0.440439691,0.175997028,,0.734066151,0.583595964,1.064360479
2022,sc01,03-17 09:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.206567947,1.953154893,,74.24990008,4.560222805,10.19037337,2.547593349,2.505133453,3.518696228,1.698395562,,5.864493714,5.111398472,1.064360479
2022,sc01,03-17 10:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.4515838,4.107033668,,70.50941731,8.752255283,21.42800178,5.35700046,5.267717104,7.005502568,3.571333632,,11.67583761,10.13539851,1.064360479
2022,sc01,03-17 11:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.65791294,6.073848936,,65.88978938,12.56406721,31.68964668,7.922411691,7.790371473,9.937796693,5.281607781,,16.56299449,14.56452537,1.064360479
2022,sc01,03-17 12:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.819107581,7.485885695,,53.72663502,15.49700415,39.056795,9.764198775,9.601462101,12.02025051,6.509465835,,20.03375085,17.81236379,1.064360479
2022,sc01,03-17 13:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.912242262,8.22410353,,41.08604227,16.73529613,42.90836632,10.72709161,10.54830672,12.72727958,7.151394389,,21.21213263,19.12756918,1.064360479
2022,sc01,03-17 14:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.928958743,8.372973743,,34.93202616,16.83184083,43.68508047,10.92127015,10.73924895,12.91776809,7.280846748,,21.52961348,19.70693619,1.064360479
2022,sc01,03-17 15:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.885257085,7.960374651,,33.52934512,15.94573257,41.53238955,10.38309742,10.21004576,12.53423862,6.922064928,,20.89039769,18.7300473,1.064360479
2022,sc01,03-17 16:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.746032677,6.996342447,,41.0201887,13.88903229,36.50265631,9.125664102,8.973569674,11.00308282,6.083776053,,18.33847136,16.80164324,1.064360479
2022,sc01,03-17 17:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.613136651,5.594341883,,56.22248532,10.89660068,29.18787074,7.296967705,7.175351556,8.598957089,4.864645125,,14.33159515,13.36773075,1.064360479
2022,sc01,03-17 18:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.3751656,3.461093062,,71.69148889,6.604779248,18.05787688,4.514469231,4.439228064,5.241601007,3.009646147,,8.736001678,8.229548891,1.064360479
2022,sc01,03-17 19:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.128716906,1.089763414,,94.28255605,1.916932619,5.685722167,1.421430546,1.397740032,1.541964326,0.947620362,,2.569940543,2.465481502,1.064360479
2022,sc01,03-17 20:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,104.4207131,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.064360479
2022,sc01,03-17 21:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,107.3083922,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.064360479
2022,sc01,03-17 22:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,109.6692427,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.064360479
2022,sc01,03-17 23:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,113.0936283,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.064360479
2022,sc01,03-18 00:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,115.6915516,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.037921223
2022,sc01,03-18 01:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,114.2263097,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.037921223
2022,sc01,03-18 02:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,112.6524094,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.037921223
2022,sc01,03-18 03:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,110.1861932,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.037921223
2022,sc01,03-18 04:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,107.1075388,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.037921223
2022,sc01,03-18 05:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,104.1210794,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.037921223
2022,sc01,03-18 06:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,99.29401272,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.037921223
2022,sc01,03-18 07:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.001,0.001,,93.59109357,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,1.037921223
2022,sc01,03-18 08:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.012895571,0.180093928,,87.34817514,0.559979526,0.939620496,0.234905125,0.230990039,0.408423756,0.156603416,,0.680706259,0.5737284,1.037921223
2022,sc01,03-18 09:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.162627482,1.723158777,,68.18478629,4.315212823,8.990393634,2.247598415,2.210138435,3.352818391,1.49839894,,5.588030652,4.537670072,1.037921223
2022,sc01,03-18 10:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.387702961,3.650944401,,53.64761073,8.805349822,19.0484056,4.762101414,4.682733043,6.934412067,3.174734268,,11.55735344,9.802720621,1.037921223
2022,sc01,03-18 11:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.590330594,5.079429367,,46.20945001,12.35901069,26.50137065,6.625342682,6.514920284,9.758274269,4.41689511,,16.26379045,13.69899899,1.037921223
2022,sc01,03-18 12:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.760122282,6.353747239,,40.32872622,14.62663742,33.14998565,8.287496435,8.149371471,11.54278451,5.52499761,,19.23797419,16.05734694,1.037921223
2022,sc01,03-18 13:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.826629997,7.56729038,,36.23921953,15.83887443,39.4815151,9.870378801,9.705872459,12.82966125,6.580252518,,21.38276874,17.87720778,1.037921223
2022,sc01,03-18 14:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.911764648,8.008325356,,34.30970993,16.15153387,41.78256715,10.44564181,10.27154775,12.93185384,6.963761193,,21.55308974,18.94713372,1.037921223
2022,sc01,03-18 15:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.89480936,7.887612243,,33.69068637,15.54376169,41.1527596,10.28818993,10.11672007,12.52809383,6.858793269,,20.88015638,18.7356859,1.037921223
2022,sc01,03-18 16:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.791525386,6.924973956,,42.34713814,13.68557895,36.13029896,9.032574764,8.882031826,11.02189533,6.021716495,,18.36982555,16.4351337,1.037921223
2022,sc01,03-18 17:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.618629209,5.490076977,,59.87077309,10.65426689,28.64387993,7.160970001,7.041620481,8.515009795,4.77397999,,14.19168299,12.92650965,1.037921223
2022,sc01,03-18 18:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.38244921,3.406451561,,80.35452602,6.479629626,17.77279078,4.443197707,4.369144399,5.194333386,2.962131798,,8.65722231,7.975811515,1.037921223
2022,sc01,03-18 19:00:00+01:00,,,,,,,,1.784568169,,,,38.99378749,0.126567644,1.079169653,,101.5890096,1.928041311,5.630450374,1.407612597,1.384152383,1.524569842,0.938408396,,2.540949736,2.447156025,1.037921223
