Period,Scenario,LoadLevel,Senegal
2022,sc01,07-27 19:00:00+01:00,0.00416807871517514
2022,sc01,07-27 20:00:00+01:00,0.0038807837583866088
2022,sc01,07-27 21:00:00+01:00,0.003571645562151903
2022,sc01,07-27 22:00:00+01:00,0.0029859169533928433
2022,sc01,07-27 23:00:00+01:00,0.0023954236440041476
2022,sc01,07-28 00:00:00+01:00,0.001943849864605224
2022,sc01,07-28 01:00:00+01:00,0.0016577541416255132
2022,sc01,07-28 02:00:00+01:00,0.0014739348677755247
2022,sc01,07-28 03:00:00+01:00,0.0013234399278183417
2022,sc01,07-28 04:00:00+01:00,0.0018830945832374242
2022,sc01,07-28 05:00:00+01:00,0.0018303957645941168
2022,sc01,07-28 06:00:00+01:00,0.0033619975265107237
2022,sc01,07-28 07:00:00+01:00,0.002582910615173584
2022,sc01,07-28 08:00:00+01:00,0.001028591320673052
2022,sc01,07-28 09:00:00+01:00,0.0028339623908606804
2022,sc01,07-28 10:00:00+01:00,0.0018849566211239764
2022,sc01,07-28 11:00:00+01:00,0.001748835649221886
2022,sc01,07-28 12:00:00+01:00,0.001806411245517076
2022,sc01,07-28 13:00:00+01:00,0.001721057672205579
2022,sc01,07-28 14:00:00+01:00,0.0017172978856151893
2022,sc01,07-28 15:00:00+01:00,0.0014386001017456106
2022,sc01,07-28 16:00:00+01:00,0.0023346766833299585
2022,sc01,07-28 17:00:00+01:00,0.0016135023054576385
2022,sc01,07-28 18:00:00+01:00,0.0035092567939773943
2022,sc01,07-28 19:00:00+01:00,0.003562668713561685
2022,sc01,07-28 20:00:00+01:00,0.003675115451696432
2022,sc01,07-28 21:00:00+01:00,0.0032830159628436067
2022,sc01,07-28 22:00:00+01:00,0.001819748165982301
2022,sc01,07-28 23:00:00+01:00,0.001117271734029983
2022,sc01,07-29 00:00:00+01:00,0.0005487165699322188
2022,sc01,07-29 01:00:00+01:00,0.00026389243217225366
2022,sc01,07-29 02:00:00+01:00,0.00015043178847467848
2022,sc01,07-29 03:00:00+01:00,2.802994464723152e-05
2022,sc01,07-29 04:00:00+01:00,0.000621347771847937
2022,sc01,07-29 05:00:00+01:00,0.00042914249421528516
2022,sc01,07-29 06:00:00+01:00,0.0012150494975535536
2022,sc01,07-29 07:00:00+01:00,0.0004139009240390076
2022,sc01,07-29 08:00:00+01:00,-0.0005882798708169264
2022,sc01,07-29 09:00:00+01:00,0.0019134238884461181
2022,sc01,07-29 10:00:00+01:00,0.0007435736107066057
2022,sc01,07-29 11:00:00+01:00,0.0009366975311043104
2022,sc01,07-29 12:00:00+01:00,0.0010205187945491756
2022,sc01,07-29 13:00:00+01:00,0.0008140371726833906
2022,sc01,07-29 14:00:00+01:00,0.0003265445806289077
2022,sc01,07-29 15:00:00+01:00,8.804516466522915e-05
2022,sc01,07-29 16:00:00+01:00,0.0006686607890358628
2022,sc01,07-29 17:00:00+01:00,0.0008433507082178188
2022,sc01,07-29 18:00:00+01:00,0.0022342099914003347
2022,sc01,07-29 19:00:00+01:00,0.0010415170554343145
2022,sc01,07-29 20:00:00+01:00,0.00038627660703328205
2022,sc01,07-29 21:00:00+01:00,0.0002458077780709278
2022,sc01,07-29 22:00:00+01:00,0.0005945904099932715
2022,sc01,07-29 23:00:00+01:00,0.0010752629076958128
2022,sc01,07-30 00:00:00+01:00,0.0005954742689773569
2022,sc01,07-30 01:00:00+01:00,0.0007450784721924251
2022,sc01,07-30 02:00:00+01:00,0.0006436357837565706
2022,sc01,07-30 03:00:00+01:00,0.0006512990599483531
2022,sc01,07-30 04:00:00+01:00,0.0005892720936843042
2022,sc01,07-30 05:00:00+01:00,0.0012499801785135756
2022,sc01,07-30 06:00:00+01:00,0.0008260531586308378
2022,sc01,07-30 07:00:00+01:00,-0.0013350206860383684
2022,sc01,07-30 08:00:00+01:00,-0.0011007306256521315
2022,sc01,07-30 09:00:00+01:00,-0.00023302223612637024
2022,sc01,07-30 10:00:00+01:00,0.0008163790882064426
2022,sc01,07-30 11:00:00+01:00,0.0008242240813669279
2022,sc01,07-30 12:00:00+01:00,0.0006824126654297542
2022,sc01,07-30 13:00:00+01:00,0.0006269188142302781
2022,sc01,07-30 14:00:00+01:00,0.00026096377857985197
2022,sc01,07-30 15:00:00+01:00,0.00048276228140880904
2022,sc01,07-30 16:00:00+01:00,0.00032193010117001724
2022,sc01,07-30 17:00:00+01:00,0.00105962961302689
2022,sc01,07-30 18:00:00+01:00,0.000893216920745212
2022,sc01,07-30 19:00:00+01:00,-0.0005832962438476015
2022,sc01,07-30 20:00:00+01:00,-0.0012258935105131312
2022,sc01,07-30 21:00:00+01:00,-0.0004847437437334905
2022,sc01,07-30 22:00:00+01:00,0.0015865182006283252
2022,sc01,07-30 23:00:00+01:00,0.0008072305161928555
2022,sc01,07-31 00:00:00+01:00,0.0006759330463371556
2022,sc01,07-31 01:00:00+01:00,0.0009113484202163985
2022,sc01,07-31 02:00:00+01:00,0.0006357923159962689
2022,sc01,07-31 03:00:00+01:00,0.0006512990599483531
2022,sc01,07-31 04:00:00+01:00,0.0009547619303733177
2022,sc01,07-31 05:00:00+01:00,0.0016237520181610324
2022,sc01,07-31 06:00:00+01:00,-0.00040775539031103955
2022,sc01,07-31 07:00:00+01:00,-0.0011295540297386437
2022,sc01,07-31 08:00:00+01:00,-0.0008736322099165596
2022,sc01,07-31 09:00:00+01:00,0.0006020463437756981
2022,sc01,07-31 10:00:00+01:00,0.0010117435946548113
2022,sc01,07-31 11:00:00+01:00,0.000597645687199957
2022,sc01,07-31 12:00:00+01:00,0.0002683500030807084
2022,sc01,07-31 13:00:00+01:00,0.0004504885148715705
2022,sc01,07-31 14:00:00+01:00,5.491890601294744e-05
2022,sc01,07-31 15:00:00+01:00,-3.121266488875943e-05
2022,sc01,07-31 16:00:00+01:00,0.0002348471447566693
2022,sc01,07-31 17:00:00+01:00,0.0013563708579224663
2022,sc01,07-31 18:00:00+01:00,0.0014666245272549568
2022,sc01,07-31 19:00:00+01:00,-0.00014723570685361168
2022,sc01,07-31 20:00:00+01:00,0.0005569477246799007
2022,sc01,07-31 21:00:00+01:00,0.0018362180732896531
2022,sc01,07-31 22:00:00+01:00,0.0011474655161344324
2022,sc01,07-31 23:00:00+01:00,0.0009174785602865717
2022,sc01,08-01 00:00:00+01:00,0.00042140063765358385
2022,sc01,08-01 01:00:00+01:00,0.0007434978825698276
2022,sc01,08-01 02:00:00+01:00,0.0007342242198058072
2022,sc01,08-01 03:00:00+01:00,0.0009071368324943172
2022,sc01,08-01 04:00:00+01:00,0.0010131316716301068
2022,sc01,08-01 05:00:00+01:00,0.001055007098203065
2022,sc01,08-01 06:00:00+01:00,0.0006465098782103071
2022,sc01,08-01 07:00:00+01:00,-0.00088628884165138
2022,sc01,08-01 08:00:00+01:00,-0.0012442245435766446
2022,sc01,08-01 09:00:00+01:00,0.0016743996985231035
2022,sc01,08-01 10:00:00+01:00,0.0005266163584297093
2022,sc01,08-01 11:00:00+01:00,0.000570686065555852
2022,sc01,08-01 12:00:00+01:00,0.0008226411875640787
2022,sc01,08-01 13:00:00+01:00,0.00022698174529872068
2022,sc01,08-01 14:00:00+01:00,0.0011981102875754288
2022,sc01,08-01 15:00:00+01:00,0.0010884478656587458
2022,sc01,08-01 16:00:00+01:00,0.001421794703743385
2022,sc01,08-01 17:00:00+01:00,0.0009704708531035599
2022,sc01,08-01 18:00:00+01:00,-4.481668082175007e-05
2022,sc01,08-01 19:00:00+01:00,-0.00100467082836437
2022,sc01,08-01 20:00:00+01:00,-0.0011599857573829264
2022,sc01,08-01 21:00:00+01:00,-0.0002656025145411209
2022,sc01,08-01 22:00:00+01:00,0.0008688905007745976
2022,sc01,08-01 23:00:00+01:00,0.0010118418402484072
2022,sc01,08-02 00:00:00+01:00,0.0004466808729225534
2022,sc01,08-02 01:00:00+01:00,0.00016640649681087328
2022,sc01,08-02 02:00:00+01:00,5.1293698010605145e-05
2022,sc01,08-02 03:00:00+01:00,0.000386374576238022
2022,sc01,08-02 04:00:00+01:00,0.0004137672591029425
2022,sc01,08-02 05:00:00+01:00,0.0014501850802465977
2022,sc01,08-02 06:00:00+01:00,-0.0011258303468537417
2022,sc01,08-02 07:00:00+01:00,-0.000903349563173513
2022,sc01,08-02 08:00:00+01:00,0.0006115231412756982
2022,sc01,08-02 09:00:00+01:00,0.001497338216654854
2022,sc01,08-02 10:00:00+01:00,0.0014065854629390592
2022,sc01,08-02 11:00:00+01:00,0.000873160752744779
2022,sc01,08-02 12:00:00+01:00,0.0007305404469298254
2022,sc01,08-02 13:00:00+01:00,0.0002497083448981252
2022,sc01,08-02 14:00:00+01:00,0.0008057312920199253
2022,sc01,08-02 15:00:00+01:00,0.0008091317133406764
2022,sc01,08-02 16:00:00+01:00,0.0005372922240696223
2022,sc01,08-02 17:00:00+01:00,0.0007940429168523198
2022,sc01,08-02 18:00:00+01:00,4.2370978789911727e-05
2022,sc01,08-02 19:00:00+01:00,-3.581507554551246e-05
2022,sc01,08-02 20:00:00+01:00,3.6907300592843386e-05
2022,sc01,08-02 21:00:00+01:00,0.0002102298446838188
2022,sc01,08-02 22:00:00+01:00,0.0003865930905544748
2022,sc01,08-02 23:00:00+01:00,0.0011729929238386517
2022,sc01,08-03 00:00:00+01:00,0.0006449208177330166
2022,sc01,08-03 01:00:00+01:00,0.00037961171983142816
2022,sc01,08-03 02:00:00+01:00,0.0002253274378211525
2022,sc01,08-03 03:00:00+01:00,5.05867404934702e-05
2022,sc01,08-03 04:00:00+01:00,0.0005902445292503111
2022,sc01,08-03 05:00:00+01:00,0.000873587120222956
2022,sc01,08-03 06:00:00+01:00,0.00026201790269306366
2022,sc01,08-03 07:00:00+01:00,0.00026627806355230665
2022,sc01,08-03 08:00:00+01:00,0.0006052465091522162
2022,sc01,08-03 09:00:00+01:00,0.0019992022804319366
2022,sc01,08-03 10:00:00+01:00,0.0006983161448217007
2022,sc01,08-03 11:00:00+01:00,0.00032375363553113567
2022,sc01,08-03 12:00:00+01:00,0.0003144156991394147
2022,sc01,08-03 13:00:00+01:00,0.0006919756968818651
2022,sc01,08-03 14:00:00+01:00,0.00039411260429836933
2022,sc01,08-03 15:00:00+01:00,0.0002725382308141701
2022,sc01,08-03 16:00:00+01:00,0.0007661810360210706
2022,sc01,08-03 17:00:00+01:00,0.0007754959501067773
2022,sc01,08-03 18:00:00+01:00,0.0026070911133326048
2022,sc01,08-03 19:00:00+01:00,0.0010044304394479819
2022,sc01,08-03 20:00:00+01:00,-0.0008809812803911569
2022,sc01,08-03 21:00:00+01:00,0.0011654318050743132
2022,sc01,08-03 22:00:00+01:00,0.0010478161108316477
2022,sc01,08-03 23:00:00+01:00,0.0012971369269549836
2022,sc01,08-04 00:00:00+01:00,0.0007160846564971739
2022,sc01,08-04 01:00:00+01:00,0.00043638975032754703
2022,sc01,08-04 02:00:00+01:00,0.00029654229008211865
2022,sc01,08-04 03:00:00+01:00,0.00015669482983668914
2022,sc01,08-04 04:00:00+01:00,0.0007160846564971734
2022,sc01,08-04 05:00:00+01:00,0.0017510187358537718
2022,sc01,08-04 06:00:00+01:00,0.0011537877272496336
2022,sc01,08-04 07:00:00+01:00,0.00015742855645576434
2022,sc01,08-04 08:00:00+01:00,5.735289735426847e-05
2022,sc01,08-04 09:00:00+01:00,0.001578224629594829
2022,sc01,08-04 10:00:00+01:00,0.0007887815540468437
2022,sc01,08-04 11:00:00+01:00,0.00033832026540242294
2022,sc01,08-04 12:00:00+01:00,0.0003520674037310458
2022,sc01,08-04 13:00:00+01:00,0.0007605685566738701
2022,sc01,08-04 14:00:00+01:00,0.0005323138395582529
2022,sc01,08-04 15:00:00+01:00,0.0003979616007355762
2022,sc01,08-04 16:00:00+01:00,0.0009140301911151458
2022,sc01,08-04 17:00:00+01:00,0.001580348332475886
2022,sc01,08-04 18:00:00+01:00,0.0016432219931620147
2022,sc01,08-04 19:00:00+01:00,0.0005974016270442334
2022,sc01,08-04 20:00:00+01:00,-0.0008256340452900111
2022,sc01,08-04 21:00:00+01:00,0.0007178350173524873
2022,sc01,08-04 22:00:00+01:00,0.0007016750560300489
2022,sc01,08-04 23:00:00+01:00,0.0011075174446613526
2022,sc01,08-05 00:00:00+01:00,0.0006146156784763066
2022,sc01,08-05 01:00:00+01:00,0.00035920631804180404
2022,sc01,08-05 02:00:00+01:00,0.00015732075956926034
2022,sc01,08-05 03:00:00+01:00,0.00011757069419241761
2022,sc01,08-05 04:00:00+01:00,0.0004853229630757191
2022,sc01,08-05 05:00:00+01:00,0.001110866040332376
2022,sc01,08-05 06:00:00+01:00,-7.583752330777294e-05
2022,sc01,08-05 07:00:00+01:00,-0.0009667055686707912
2022,sc01,08-05 08:00:00+01:00,-0.00041505182707786734
2022,sc01,08-05 09:00:00+01:00,-0.000154216797961854
2022,sc01,08-05 10:00:00+01:00,0.0010833470672205906
2022,sc01,08-05 11:00:00+01:00,0.000721914478937797
2022,sc01,08-05 12:00:00+01:00,0.000475810996273401
2022,sc01,08-05 13:00:00+01:00,0.0004951890882921476
2022,sc01,08-05 14:00:00+01:00,0.0002294200031417472
2022,sc01,08-05 15:00:00+01:00,0.00035265726491414524
2022,sc01,08-05 16:00:00+01:00,0.0008518442922491665
2022,sc01,08-05 17:00:00+01:00,0.0010632068115636122
2022,sc01,08-05 18:00:00+01:00,-0.00012975700537457677
2022,sc01,08-05 19:00:00+01:00,-0.000894868952140063
2022,sc01,08-05 20:00:00+01:00,-0.0011536452397901298
2022,sc01,08-05 21:00:00+01:00,-0.0004425942582802374
2022,sc01,08-05 22:00:00+01:00,0.001033653853278623
2022,sc01,08-05 23:00:00+01:00,0.0008957648201908221
2022,sc01,08-06 00:00:00+01:00,0.000465876293613861
2022,sc01,08-06 01:00:00+01:00,0.00025967011101193607
2022,sc01,08-06 02:00:00+01:00,0.0001394318335073879
2022,sc01,08-06 03:00:00+01:00,-2.9649242048946604e-05
2022,sc01,08-06 04:00:00+01:00,0.00046220805878608795
2022,sc01,08-06 05:00:00+01:00,0.0014929563874973271
2022,sc01,08-06 06:00:00+01:00,-0.0008672522403285587
2022,sc01,08-06 07:00:00+01:00,-0.001060719351461061
2022,sc01,08-06 08:00:00+01:00,-0.0004820766492907802
2022,sc01,08-06 09:00:00+01:00,0.0001723668972038021
2022,sc01,08-06 10:00:00+01:00,0.0007429351337249115
2022,sc01,08-06 11:00:00+01:00,0.0007537846369680182
2022,sc01,08-06 12:00:00+01:00,0.000302631026208234
2022,sc01,08-06 13:00:00+01:00,0.0004583421913526473
2022,sc01,08-06 14:00:00+01:00,0.0004941317047635405
2022,sc01,08-06 15:00:00+01:00,0.00041699742933115624
2022,sc01,08-06 16:00:00+01:00,0.0003039763130941148
2022,sc01,08-06 17:00:00+01:00,0.0009349239732454912
2022,sc01,08-06 18:00:00+01:00,0.0018116496155915528
2022,sc01,08-06 19:00:00+01:00,0.000566381510043587
2022,sc01,08-06 20:00:00+01:00,-9.543995945758198e-05
2022,sc01,08-06 21:00:00+01:00,-0.0004864428411834884
2022,sc01,08-06 22:00:00+01:00,0.0005206098538095101
2022,sc01,08-06 23:00:00+01:00,0.0011352553299615272
2022,sc01,08-07 00:00:00+01:00,0.0005572806655697581
2022,sc01,08-07 01:00:00+01:00,0.00029042298390909876
2022,sc01,08-07 02:00:00+01:00,0.0001731996938947132
2022,sc01,08-07 03:00:00+01:00,6.420734620097964e-05
2022,sc01,08-07 04:00:00+01:00,0.0006335598501376085
2022,sc01,08-07 05:00:00+01:00,0.0009577572114654966
2022,sc01,08-07 06:00:00+01:00,0.0008366187379309086
2022,sc01,08-07 07:00:00+01:00,-0.0007995926266118193
2022,sc01,08-07 08:00:00+01:00,0.0006834612048703983
2022,sc01,08-07 09:00:00+01:00,0.002021243054978612
2022,sc01,08-07 10:00:00+01:00,0.0006695570834903844
2022,sc01,08-07 11:00:00+01:00,0.0004989544207165008
2022,sc01,08-07 12:00:00+01:00,0.0005999692263688703
2022,sc01,08-07 13:00:00+01:00,0.0003517683235255713
2022,sc01,08-07 14:00:00+01:00,-7.691058493419382e-06
2022,sc01,08-07 15:00:00+01:00,9.997322913040039e-05
2022,sc01,08-07 16:00:00+01:00,0.0003451949046509524
2022,sc01,08-07 17:00:00+01:00,0.0007144987709862621
2022,sc01,08-07 18:00:00+01:00,0.0013590429149967656
2022,sc01,08-07 19:00:00+01:00,-0.0005484065492370142
2022,sc01,08-07 20:00:00+01:00,-0.0010909436949179305
2022,sc01,08-07 21:00:00+01:00,-0.0010287988331564846
2022,sc01,08-07 22:00:00+01:00,0.0006171508052211049
2022,sc01,08-07 23:00:00+01:00,0.0010691768530939137
2022,sc01,08-08 00:00:00+01:00,0.0004909006901164176
2022,sc01,08-08 01:00:00+01:00,0.00025484613104598936
2022,sc01,08-08 02:00:00+01:00,0.00013440685428081357
2022,sc01,08-08 03:00:00+01:00,1.3364580100015876e-05
2022,sc01,08-08 04:00:00+01:00,0.0005855210487773274
2022,sc01,08-08 05:00:00+01:00,0.0007602104276329986
2022,sc01,08-08 06:00:00+01:00,-0.0009543304348784844
2022,sc01,08-08 07:00:00+01:00,0.0003942702082017921
2022,sc01,08-08 08:00:00+01:00,8.488442564065263e-05
2022,sc01,08-08 09:00:00+01:00,0.0016468455787896923
2022,sc01,08-08 10:00:00+01:00,0.0005985011478632606
2022,sc01,08-08 11:00:00+01:00,0.000466117242416203
2022,sc01,08-08 12:00:00+01:00,0.00018685599360447337
2022,sc01,08-08 13:00:00+01:00,0.0007377498033298743
2022,sc01,08-08 14:00:00+01:00,0.00018389946339110016
2022,sc01,08-08 15:00:00+01:00,3.7947407372666634e-05
2022,sc01,08-08 16:00:00+01:00,0.0007469264700967367
2022,sc01,08-08 17:00:00+01:00,0.0008895908803930082
2022,sc01,08-08 18:00:00+01:00,0.00181604524845705
2022,sc01,08-08 19:00:00+01:00,0.001013689482375819
2022,sc01,08-08 20:00:00+01:00,0.00017624183776630633
2022,sc01,08-08 21:00:00+01:00,-0.0001124179775060368
2022,sc01,08-08 22:00:00+01:00,0.0008656317348554484
2022,sc01,08-08 23:00:00+01:00,0.0010355094923521597
2022,sc01,08-09 00:00:00+01:00,0.00046974552754964604
2022,sc01,08-09 01:00:00+01:00,0.0001953503770643814
2022,sc01,08-09 02:00:00+01:00,5.1243448195449826e-05
2022,sc01,08-09 03:00:00+01:00,-2.9184366812438714e-05
2022,sc01,08-09 04:00:00+01:00,0.0005818025641649254
2022,sc01,08-09 05:00:00+01:00,0.0009758419301789801
2022,sc01,08-09 06:00:00+01:00,-0.0009411185142480358
2022,sc01,08-09 07:00:00+01:00,0.0003157295162618213
2022,sc01,08-09 08:00:00+01:00,8.279058334447635e-05
2022,sc01,08-09 09:00:00+01:00,0.0012903579784951753
2022,sc01,08-09 10:00:00+01:00,0.0021299372884869034
2022,sc01,08-09 11:00:00+01:00,4.9516850990163894e-05
2022,sc01,08-09 12:00:00+01:00,-0.00042539840837427787
2022,sc01,08-09 13:00:00+01:00,0.00040142422819934776
2022,sc01,08-09 14:00:00+01:00,0.00029251612987016366
2022,sc01,08-09 15:00:00+01:00,0.0010019188054311045
2022,sc01,08-09 16:00:00+01:00,0.0007828011779712619
2022,sc01,08-09 17:00:00+01:00,0.0024596924642420986
2022,sc01,08-09 18:00:00+01:00,0.0012423646543908069
2022,sc01,08-09 19:00:00+01:00,-0.00016513724266385184
2022,sc01,08-09 20:00:00+01:00,-0.0008074230195473538
2022,sc01,08-09 21:00:00+01:00,0.0003803906072491513
2022,sc01,08-09 22:00:00+01:00,0.0012245033721402542
2022,sc01,08-09 23:00:00+01:00,0.0010230475438397335
2022,sc01,08-10 00:00:00+01:00,0.00048301147264675847
2022,sc01,08-10 01:00:00+01:00,0.00020997306656030112
2022,sc01,08-10 02:00:00+01:00,9.507381205826853e-05
2022,sc01,08-10 03:00:00+01:00,0.0004725993513567165
2022,sc01,08-10 04:00:00+01:00,0.00034366879885406557
2022,sc01,08-10 05:00:00+01:00,0.0013772553988979047
2022,sc01,08-10 06:00:00+01:00,0.00012198700076962126
2022,sc01,08-10 07:00:00+01:00,-0.001358759543808015
2022,sc01,08-10 08:00:00+01:00,-0.001176147217273454
2022,sc01,08-10 09:00:00+01:00,0.0005700908236052103
2022,sc01,08-10 10:00:00+01:00,0.0008349115951817187
2022,sc01,08-10 11:00:00+01:00,0.0006574974589348153
2022,sc01,08-10 12:00:00+01:00,0.0008079210894578149
2022,sc01,08-10 13:00:00+01:00,0.000656317390061081
2022,sc01,08-10 14:00:00+01:00,0.0006159397017315438
2022,sc01,08-10 15:00:00+01:00,0.0007985373989676704
2022,sc01,08-10 16:00:00+01:00,0.0007380183542389487
2022,sc01,08-10 17:00:00+01:00,0.001688017514341797
2022,sc01,08-10 18:00:00+01:00,0.00031262546396395707
2022,sc01,08-10 19:00:00+01:00,0.0003630293416772389
2022,sc01,08-10 20:00:00+01:00,-0.0010343721890531225
2022,sc01,08-10 21:00:00+01:00,-0.0008037062977916834
2022,sc01,08-10 22:00:00+01:00,0.0009892611804055596
2022,sc01,08-10 23:00:00+01:00,0.0008718459191638899
2022,sc01,08-11 00:00:00+01:00,0.0006420143536991413
2022,sc01,08-11 01:00:00+01:00,0.0009173773436204002
2022,sc01,08-11 02:00:00+01:00,0.0005600915539046887
2022,sc01,08-11 03:00:00+01:00,0.000339792462152214
2022,sc01,08-11 04:00:00+01:00,0.0007367651323335326
2022,sc01,08-11 05:00:00+01:00,0.000680085744775342
2022,sc01,08-11 06:00:00+01:00,0.001879144806247923
2022,sc01,08-11 07:00:00+01:00,0.0011037983792670843
2022,sc01,08-11 08:00:00+01:00,0.000179768767955157
2022,sc01,08-11 09:00:00+01:00,0.00025774855686754424
2022,sc01,08-11 10:00:00+01:00,0.0011517618925810256
2022,sc01,08-11 11:00:00+01:00,0.0006959778302721938
2022,sc01,08-11 12:00:00+01:00,0.0006729539555115182
2022,sc01,08-11 13:00:00+01:00,0.00030610271974986224
2022,sc01,08-11 14:00:00+01:00,0.0002280034399388477
2022,sc01,08-11 15:00:00+01:00,8.595607385315586e-06
2022,sc01,08-11 16:00:00+01:00,0.000765501005015284
2022,sc01,08-11 17:00:00+01:00,0.00042969158500539564
2022,sc01,08-11 18:00:00+01:00,0.0003184738261920085
2022,sc01,08-11 19:00:00+01:00,-0.000778852360195807
2022,sc01,08-11 20:00:00+01:00,-0.0009170039965129352
2022,sc01,08-11 21:00:00+01:00,0.0002710755584265133
2022,sc01,08-11 22:00:00+01:00,0.0009138922458427235
2022,sc01,08-11 23:00:00+01:00,0.00026411182276985087
2022,sc01,08-12 00:00:00+01:00,0.0011645730636593381
2022,sc01,08-12 01:00:00+01:00,0.0007846788297575196
2022,sc01,08-12 02:00:00+01:00,0.0005280342056600984
2022,sc01,08-12 03:00:00+01:00,0.000339792462152214
2022,sc01,08-12 04:00:00+01:00,0.0009554973767813347
2022,sc01,08-12 05:00:00+01:00,0.0008945051580784478
2022,sc01,08-12 06:00:00+01:00,0.00044928933946263494
2022,sc01,08-12 07:00:00+01:00,-0.0012929840845220407
2022,sc01,08-12 08:00:00+01:00,-0.0009313872344903266
2022,sc01,08-12 09:00:00+01:00,-0.0003599094361478824
2022,sc01,08-12 10:00:00+01:00,0.0007890304702881977
2022,sc01,08-12 11:00:00+01:00,0.00069565457640148
2022,sc01,08-12 12:00:00+01:00,0.0007676719824920733
2022,sc01,08-12 13:00:00+01:00,0.0004883567853112598
2022,sc01,08-12 14:00:00+01:00,9.579835276341145e-05
2022,sc01,08-12 15:00:00+01:00,9.544560751743513e-05
2022,sc01,08-12 16:00:00+01:00,0.0003856793744767396
2022,sc01,08-12 17:00:00+01:00,0.0003337114974036326
2022,sc01,08-12 18:00:00+01:00,0.002690870051117507
2022,sc01,08-12 19:00:00+01:00,0.0008145113120530591
2022,sc01,08-12 20:00:00+01:00,-0.0009608139282248138
2022,sc01,08-12 21:00:00+01:00,-1.8706253013785796e-05
2022,sc01,08-12 22:00:00+01:00,0.0003865930905544748
2022,sc01,08-12 23:00:00+01:00,0.0011725406757006312
2022,sc01,08-13 00:00:00+01:00,0.0006005959864417939
2022,sc01,08-13 01:00:00+01:00,0.000320773858407091
2022,sc01,08-13 02:00:00+01:00,0.00019028116023299402
2022,sc01,08-13 03:00:00+01:00,8.711240972137222e-05
2022,sc01,08-13 04:00:00+01:00,0.000688129256033927
2022,sc01,08-13 05:00:00+01:00,0.0015866122023444867
2022,sc01,08-13 06:00:00+01:00,0.0012472072459006694
2022,sc01,08-13 07:00:00+01:00,-0.0006955296223592045
2022,sc01,08-13 08:00:00+01:00,7.63414665436787e-05
2022,sc01,08-13 09:00:00+01:00,0.0014366373658254725
2022,sc01,08-13 10:00:00+01:00,0.0015738787048253918
2022,sc01,08-13 11:00:00+01:00,0.00033270481379183266
2022,sc01,08-13 12:00:00+01:00,0.0005444060642210333
2022,sc01,08-13 13:00:00+01:00,0.0005572705451787142
2022,sc01,08-13 14:00:00+01:00,0.0008306655630149659
2022,sc01,08-13 15:00:00+01:00,0.0005500662139818674
2022,sc01,08-13 16:00:00+01:00,0.0009672635494000671
2022,sc01,08-13 17:00:00+01:00,0.001914008307765167
2022,sc01,08-13 18:00:00+01:00,0.0025806229130152757
2022,sc01,08-13 19:00:00+01:00,0.0008235919839313829
2022,sc01,08-13 20:00:00+01:00,-0.000425486075292107
2022,sc01,08-13 21:00:00+01:00,-0.0011278197866200494
2022,sc01,08-13 22:00:00+01:00,0.00023769824903782536
2022,sc01,08-13 23:00:00+01:00,0.0011832941312302423
2022,sc01,08-14 00:00:00+01:00,0.0006056712154530075
2022,sc01,08-14 01:00:00+01:00,0.0003498198332043254
2022,sc01,08-14 02:00:00+01:00,0.000217777439147531
2022,sc01,08-14 03:00:00+01:00,7.680768180196426e-05
2022,sc01,08-14 04:00:00+01:00,0.0006398913239478316
2022,sc01,08-14 05:00:00+01:00,0.0011094222386708774
2022,sc01,08-14 06:00:00+01:00,0.0009167669229511546
2022,sc01,08-14 07:00:00+01:00,0.0004793966103048025
2022,sc01,08-14 08:00:00+01:00,0.0002432057722969406
2022,sc01,08-14 09:00:00+01:00,0.001850225751321536
2022,sc01,08-14 10:00:00+01:00,0.000572810218062592
2022,sc01,08-14 11:00:00+01:00,0.000646464824068658
2022,sc01,08-14 12:00:00+01:00,0.0005593913002662079
2022,sc01,08-14 13:00:00+01:00,0.0006996986861424276
2022,sc01,08-14 14:00:00+01:00,0.00024695050261455844
2022,sc01,08-14 15:00:00+01:00,0.00018588338363530624
2022,sc01,08-14 16:00:00+01:00,0.0006006724543884984
2022,sc01,08-14 17:00:00+01:00,0.0007202414139949729
2022,sc01,08-14 18:00:00+01:00,0.0013855613511230508
2022,sc01,08-14 19:00:00+01:00,-0.0007306220867267264
2022,sc01,08-14 20:00:00+01:00,-0.0013097677394997862
2022,sc01,08-14 21:00:00+01:00,-0.0002548078512354759
2022,sc01,08-14 22:00:00+01:00,0.0013039358001567098
2022,sc01,08-14 23:00:00+01:00,0.0008980763106197823
2022,sc01,08-15 00:00:00+01:00,0.0003151269169692058
2022,sc01,08-15 01:00:00+01:00,0.0007114802759173136
2022,sc01,08-15 02:00:00+01:00,0.0007982133792569322
2022,sc01,08-15 03:00:00+01:00,0.000566483060369058
2022,sc01,08-15 04:00:00+01:00,0.0004343696738555994
2022,sc01,08-15 05:00:00+01:00,0.0015055841070577567
2022,sc01,08-15 06:00:00+01:00,-0.001029828600286645
2022,sc01,08-15 07:00:00+01:00,-0.0009935885114758121
2022,sc01,08-15 08:00:00+01:00,-1.0435486473267134e-05
2022,sc01,08-15 09:00:00+01:00,0.0012108653844871966
2022,sc01,08-15 10:00:00+01:00,0.0008595850371878365
2022,sc01,08-15 11:00:00+01:00,0.00031212702974618304
