Period,Scenario,LoadLevel,Manantali
2022,sc01,06-28 08:00:00+01:00,0.0011729306945269435
2022,sc01,06-28 09:00:00+01:00,0.0011614667513215634
2022,sc01,06-28 10:00:00+01:00,0.0011504027281303492
2022,sc01,06-28 11:00:00+01:00,0.0011451332057638736
2022,sc01,06-28 12:00:00+01:00,0.0011469309972965296
2022,sc01,06-28 13:00:00+01:00,0.0011618370035016235
2022,sc01,06-28 14:00:00+01:00,0.0011767430097067175
2022,sc01,06-28 15:00:00+01:00,0.0011916490159118113
2022,sc01,06-28 16:00:00+01:00,0.0012065550221169053
2022,sc01,06-28 17:00:00+01:00,0.001200710186711095
2022,sc01,06-28 18:00:00+01:00,0.0011870016248966447
2022,sc01,06-28 19:00:00+01:00,0.0011616704149307634
2022,sc01,06-28 20:00:00+01:00,0.0011479413318048073
2022,sc01,06-28 21:00:00+01:00,0.0011372726552613267
2022,sc01,06-28 22:00:00+01:00,0.0011482605423620373
2022,sc01,06-28 23:00:00+01:00,0.0011631665485671314
2022,sc01,06-29 00:00:00+01:00,0.0011784135068418843
2022,sc01,06-29 01:00:00+01:00,0.0011936604651166375
2022,sc01,06-29 02:00:00+01:00,0.0012089074233913905
2022,sc01,06-29 03:00:00+01:00,0.0012241543816661437
2022,sc01,06-29 04:00:00+01:00,0.0012394013399408968
2022,sc01,06-29 05:00:00+01:00,0.00125464829821565
2022,sc01,06-29 06:00:00+01:00,0.0012413472430799297
2022,sc01,06-29 07:00:00+01:00,0.001220271857511726
2022,sc01,06-29 08:00:00+01:00,0.0011881653967181923
2022,sc01,06-29 09:00:00+01:00,0.0011768095377684886
2022,sc01,06-29 10:00:00+01:00,0.001172939987841869
2022,sc01,06-29 11:00:00+01:00,0.0011811885862787576
2022,sc01,06-29 12:00:00+01:00,0.001187611346293193
2022,sc01,06-29 13:00:00+01:00,0.001202858304567946
2022,sc01,06-29 14:00:00+01:00,0.0012181052628426991
2022,sc01,06-29 15:00:00+01:00,0.0012333522211174523
2022,sc01,06-29 16:00:00+01:00,0.0012485991793922053
2022,sc01,06-29 17:00:00+01:00,0.0012363209711322147
2022,sc01,06-29 18:00:00+01:00,0.0012227204935734404
2022,sc01,06-29 19:00:00+01:00,0.0012054230176006676
2022,sc01,06-29 20:00:00+01:00,0.0011919143876379984
2022,sc01,06-29 21:00:00+01:00,0.0011784882174464854
2022,sc01,06-29 22:00:00+01:00,0.0011909863314649625
2022,sc01,06-29 23:00:00+01:00,0.0012062332897397154
2022,sc01,06-30 00:00:00+01:00,0.0012207559575751928
2022,sc01,06-30 01:00:00+01:00,0.00123527862541067
2022,sc01,06-30 02:00:00+01:00,0.0012498012932461472
2022,sc01,06-30 03:00:00+01:00,0.0012643239610816244
2022,sc01,06-30 04:00:00+01:00,0.0012788466289171017
2022,sc01,06-30 05:00:00+01:00,0.0012933692967525788
2022,sc01,06-30 06:00:00+01:00,0.0012831459613656636
2022,sc01,06-30 07:00:00+01:00,0.0012693216505736985
2022,sc01,06-30 08:00:00+01:00,0.0012457794384907472
2022,sc01,06-30 09:00:00+01:00,0.0012338339137442957
2022,sc01,06-30 10:00:00+01:00,0.0012288860975177883
2022,sc01,06-30 11:00:00+01:00,0.0012396093051614079
2022,sc01,06-30 12:00:00+01:00,0.001247248132136643
2022,sc01,06-30 13:00:00+01:00,0.0012617707999721202
2022,sc01,06-30 14:00:00+01:00,0.0012762934678075975
2022,sc01,06-30 15:00:00+01:00,0.0012908161356430746
2022,sc01,06-30 16:00:00+01:00,0.001305338803478552
2022,sc01,06-30 17:00:00+01:00,0.0012924709294218142
2022,sc01,06-30 18:00:00+01:00,0.0012782807860662923
2022,sc01,06-30 19:00:00+01:00,0.0012637924666114078
2022,sc01,06-30 20:00:00+01:00,0.0012494812896559505
2022,sc01,06-30 21:00:00+01:00,0.0012363146114704735
2022,sc01,06-30 22:00:00+01:00,0.0012478608134781255
2022,sc01,06-30 23:00:00+01:00,0.0012623834813136029
2022,sc01,07-01 00:00:00+01:00,0.0012765191226294672
2022,sc01,07-01 01:00:00+01:00,0.0012906547639453315
2022,sc01,07-01 02:00:00+01:00,0.001304790405261196
2022,sc01,07-01 03:00:00+01:00,0.0013189260465770603
2022,sc01,07-01 04:00:00+01:00,0.0013330616878929247
2022,sc01,07-01 05:00:00+01:00,0.001347197329208789
2022,sc01,07-01 06:00:00+01:00,0.0013330524919226237
2022,sc01,07-01 07:00:00+01:00,0.0013060142934954906
2022,sc01,07-01 08:00:00+01:00,0.0012725155084928272
2022,sc01,07-01 09:00:00+01:00,0.0012602059708840916
2022,sc01,07-01 10:00:00+01:00,0.0012545474846089493
2022,sc01,07-01 11:00:00+01:00,0.0012563071426191456
2022,sc01,07-01 12:00:00+01:00,0.0012506827454191937
2022,sc01,07-01 13:00:00+01:00,0.001264818386735058
2022,sc01,07-01 14:00:00+01:00,0.0012789540280509224
2022,sc01,07-01 15:00:00+01:00,0.0012930896693667867
2022,sc01,07-01 16:00:00+01:00,0.0013072253106826512
2022,sc01,07-01 17:00:00+01:00,0.0012939831754705694
2022,sc01,07-01 18:00:00+01:00,0.0012794040790427104
2022,sc01,07-01 19:00:00+01:00,0.0012543687666297246
2022,sc01,07-01 20:00:00+01:00,0.001240089973377999
2022,sc01,07-01 21:00:00+01:00,0.0012262163290429472
2022,sc01,07-01 22:00:00+01:00,0.0012226262421349916
2022,sc01,07-01 23:00:00+01:00,0.001236761883450856
2022,sc01,07-02 00:00:00+01:00,0.0012506524097469654
2022,sc01,07-02 01:00:00+01:00,0.0012645429360430749
2022,sc01,07-02 02:00:00+01:00,0.0012784334623391843
2022,sc01,07-02 03:00:00+01:00,0.0012923239886352938
2022,sc01,07-02 04:00:00+01:00,0.0013062145149314033
2022,sc01,07-02 05:00:00+01:00,0.0013141151482956906
2022,sc01,07-02 06:00:00+01:00,0.0013002275499361905
2022,sc01,07-02 07:00:00+01:00,0.001269133853187544
2022,sc01,07-02 08:00:00+01:00,0.0012353989080566147
2022,sc01,07-02 09:00:00+01:00,0.0012223400730717704
2022,sc01,07-02 10:00:00+01:00,0.0012148001124296687
2022,sc01,07-02 11:00:00+01:00,0.0012153729621023131
2022,sc01,07-02 12:00:00+01:00,0.0012194677970140508
2022,sc01,07-02 13:00:00+01:00,0.0012333583233101603
2022,sc01,07-02 14:00:00+01:00,0.0012472488496062697
2022,sc01,07-02 15:00:00+01:00,0.0012611393759023792
2022,sc01,07-02 16:00:00+01:00,0.0012750299021984887
2022,sc01,07-02 17:00:00+01:00,0.001261551606858141
2022,sc01,07-02 18:00:00+01:00,0.0012467363503020164
2022,sc01,07-02 19:00:00+01:00,0.0012244521370753476
2022,sc01,07-02 20:00:00+01:00,0.001209576098671958
2022,sc01,07-02 21:00:00+01:00,0.0011960843234883544
2022,sc01,07-02 22:00:00+01:00,0.0012037010297776592
2022,sc01,07-02 23:00:00+01:00,0.0012175915560737687
2022,sc01,07-03 00:00:00+01:00,0.0012317050825496553
2022,sc01,07-03 01:00:00+01:00,0.001245818609025542
2022,sc01,07-03 02:00:00+01:00,0.0012599321355014283
2022,sc01,07-03 03:00:00+01:00,0.0012740456619773149
2022,sc01,07-03 04:00:00+01:00,0.0012881591884532015
2022,sc01,07-03 05:00:00+01:00,0.001302272714929088
2022,sc01,07-03 06:00:00+01:00,0.0012879676777155708
2022,sc01,07-03 07:00:00+01:00,0.0012643997118800528
2022,sc01,07-03 08:00:00+01:00,0.0012307985402564279
2022,sc01,07-03 09:00:00+01:00,0.0012183866160267308
2022,sc01,07-03 10:00:00+01:00,0.0012063790553885467
2022,sc01,07-03 11:00:00+01:00,0.001199720795518778
2022,sc01,07-03 12:00:00+01:00,0.001193575203218385
2022,sc01,07-03 13:00:00+01:00,0.0012076887296942715
2022,sc01,07-03 14:00:00+01:00,0.001221802256170158
2022,sc01,07-03 15:00:00+01:00,0.0012359157826460445
2022,sc01,07-03 16:00:00+01:00,0.0012500293091219311
2022,sc01,07-03 17:00:00+01:00,0.0012366847872888876
2022,sc01,07-03 18:00:00+01:00,0.001222003304240067
2022,sc01,07-03 19:00:00+01:00,0.0012078566056785078
2022,sc01,07-03 20:00:00+01:00,0.0011921454202357168
2022,sc01,07-03 21:00:00+01:00,0.0011812508751948762
2022,sc01,07-03 22:00:00+01:00,0.0011889576356203305
2022,sc01,07-03 23:00:00+01:00,0.001203071162096217
2022,sc01,07-04 00:00:00+01:00,0.0012177173091215711
2022,sc01,07-04 01:00:00+01:00,0.0012323634561469251
2022,sc01,07-04 02:00:00+01:00,0.0012470096031722791
2022,sc01,07-04 03:00:00+01:00,0.001261655750197633
2022,sc01,07-04 04:00:00+01:00,0.001276301897222987
2022,sc01,07-04 05:00:00+01:00,0.0012789726879371588
2022,sc01,07-04 06:00:00+01:00,0.0012662439307546754
2022,sc01,07-04 07:00:00+01:00,0.0012346639187083936
2022,sc01,07-04 08:00:00+01:00,0.001201520052782509
2022,sc01,07-04 09:00:00+01:00,0.0011837809150235545
2022,sc01,07-04 10:00:00+01:00,0.00117007628840004
2022,sc01,07-04 11:00:00+01:00,0.0011579912489723357
2022,sc01,07-04 12:00:00+01:00,0.0011417151347998854
2022,sc01,07-04 13:00:00+01:00,0.0011278548415577271
2022,sc01,07-04 14:00:00+01:00,0.001116373072256285
2022,sc01,07-04 15:00:00+01:00,0.0011256469187521656
2022,sc01,07-04 16:00:00+01:00,0.0011254133331016212
2022,sc01,07-04 17:00:00+01:00,0.0011125261169663183
2022,sc01,07-04 18:00:00+01:00,0.0010783071005276818
2022,sc01,07-04 19:00:00+01:00,0.0010434496603005281
2022,sc01,07-04 20:00:00+01:00,0.0010148790966561909
2022,sc01,07-04 21:00:00+01:00,0.0010019866086601987
2022,sc01,07-04 22:00:00+01:00,0.001012246081737835
2022,sc01,07-04 23:00:00+01:00,0.0010268922287631891
2022,sc01,07-05 00:00:00+01:00,0.0010419696319881118
2022,sc01,07-05 01:00:00+01:00,0.0010570470352130345
2022,sc01,07-05 02:00:00+01:00,0.001072124438437957
2022,sc01,07-05 03:00:00+01:00,0.0010872018416628797
2022,sc01,07-05 04:00:00+01:00,0.0011022792448878024
2022,sc01,07-05 05:00:00+01:00,0.0011054766282626801
2022,sc01,07-05 06:00:00+01:00,0.001092999851166429
2022,sc01,07-05 07:00:00+01:00,0.0010618746071007535
2022,sc01,07-05 08:00:00+01:00,0.0010291855091554755
2022,sc01,07-05 09:00:00+01:00,0.001017685658604125
2022,sc01,07-05 10:00:00+01:00,0.0010141733789418978
2022,sc01,07-05 11:00:00+01:00,0.0010097221518865006
2022,sc01,07-05 12:00:00+01:00,0.0010039038436944387
2022,sc01,07-05 13:00:00+01:00,0.0010189812469193614
2022,sc01,07-05 14:00:00+01:00,0.0010340586501442841
2022,sc01,07-05 15:00:00+01:00,0.0010491360533692068
2022,sc01,07-05 16:00:00+01:00,0.0010642134565941293
2022,sc01,07-05 17:00:00+01:00,0.0010517810084394324
2022,sc01,07-05 18:00:00+01:00,0.0010380115990689589
2022,sc01,07-05 19:00:00+01:00,0.001024776974185746
2022,sc01,07-05 20:00:00+01:00,0.0010097585247649781
2022,sc01,07-05 21:00:00+01:00,0.000999999999
2022,sc01,07-05 22:00:00+01:00,0.0010150774022249227
2022,sc01,07-05 23:00:00+01:00,0.0010301548054498454
2022,sc01,07-06 00:00:00+01:00,0.00104600994565399
2022,sc01,07-06 01:00:00+01:00,0.001061865085858135
2022,sc01,07-06 02:00:00+01:00,0.00107772022606228
2022,sc01,07-06 03:00:00+01:00,0.0010935753662664248
2022,sc01,07-06 04:00:00+01:00,0.0011033673148934098
2022,sc01,07-06 05:00:00+01:00,0.001099525155913193
2022,sc01,07-06 06:00:00+01:00,0.0010869176874873613
2022,sc01,07-06 07:00:00+01:00,0.0010650845809675041
2022,sc01,07-06 08:00:00+01:00,0.0010334521710826773
2022,sc01,07-06 09:00:00+01:00,0.0010230090085917786
2022,sc01,07-06 10:00:00+01:00,0.00101636344792294
2022,sc01,07-06 11:00:00+01:00,0.00101899388900677
2022,sc01,07-06 12:00:00+01:00,0.001034849029210915
2022,sc01,07-06 13:00:00+01:00,0.0010507041694150598
2022,sc01,07-06 14:00:00+01:00,0.0010665593096192048
2022,sc01,07-06 15:00:00+01:00,0.0010824144498233497
2022,sc01,07-06 16:00:00+01:00,0.0010982695900274946
2022,sc01,07-06 17:00:00+01:00,0.0010868938299332495
2022,sc01,07-06 18:00:00+01:00,0.0010741811086232272
2022,sc01,07-06 19:00:00+01:00,0.001062003171800466
2022,sc01,07-06 20:00:00+01:00,0.0010481507820238613
2022,sc01,07-06 21:00:00+01:00,0.0010394489443193346
2022,sc01,07-06 22:00:00+01:00,0.0010385653601058618
2022,sc01,07-06 23:00:00+01:00,0.0010544205003100067
2022,sc01,07-07 00:00:00+01:00,0.0010722494698621778
2022,sc01,07-07 01:00:00+01:00,0.0010900784394143488
2022,sc01,07-07 02:00:00+01:00,0.001107070585925118
2022,sc01,07-07 03:00:00+01:00,0.0011248995554772891
2022,sc01,07-07 04:00:00+01:00,0.0011427285250294602
2022,sc01,07-07 05:00:00+01:00,0.0011598610900407308
2022,sc01,07-07 06:00:00+01:00,0.0011505226877774133
2022,sc01,07-07 07:00:00+01:00,0.0011228524677594964
2022,sc01,07-07 08:00:00+01:00,0.0010936183938619766
2022,sc01,07-07 09:00:00+01:00,0.001085573567358385
2022,sc01,07-07 10:00:00+01:00,0.001077933104446306
2022,sc01,07-07 11:00:00+01:00,0.0010697578570469663
2022,sc01,07-07 12:00:00+01:00,0.0010609726849549691
2022,sc01,07-07 13:00:00+01:00,0.0010527974375556294
2022,sc01,07-07 14:00:00+01:00,0.0010586715390062413
2022,sc01,07-07 15:00:00+01:00,0.0010740541485301288
2022,sc01,07-07 16:00:00+01:00,0.0010773424580258176
2022,sc01,07-07 17:00:00+01:00,0.00106836503391888
2022,sc01,07-07 18:00:00+01:00,0.001056089771114193
2022,sc01,07-07 19:00:00+01:00,0.0010397543486102875
2022,sc01,07-07 20:00:00+01:00,0.0010293063214933313
2022,sc01,07-07 21:00:00+01:00,0.0010193105686995302
2022,sc01,07-07 22:00:00+01:00,0.0010208253204733646
2022,sc01,07-07 23:00:00+01:00,0.001021136623175758
2022,sc01,07-08 00:00:00+01:00,0.0010278715184993989
2022,sc01,07-08 01:00:00+01:00,0.0010360365904224314
2022,sc01,07-08 02:00:00+01:00,0.0010594055530390623
2022,sc01,07-08 03:00:00+01:00,0.0010761875687546312
2022,sc01,07-08 04:00:00+01:00,0.001083938906814061
2022,sc01,07-08 05:00:00+01:00,0.0010887347841890918
2022,sc01,07-08 06:00:00+01:00,0.001085515601129044
2022,sc01,07-08 07:00:00+01:00,0.0010640850814790678
2022,sc01,07-08 08:00:00+01:00,0.001041090707949489
2022,sc01,07-08 09:00:00+01:00,0.0010369275988591675
2022,sc01,07-08 10:00:00+01:00,0.0010355268363150295
2022,sc01,07-08 11:00:00+01:00,0.0010384625149304793
2022,sc01,07-08 12:00:00+01:00,0.0010406043007349852
2022,sc01,07-08 13:00:00+01:00,0.0010386687537035863
2022,sc01,07-08 14:00:00+01:00,0.0010485966191127948
2022,sc01,07-08 15:00:00+01:00,0.001071965581729426
2022,sc01,07-08 16:00:00+01:00,0.0010739605893740503
2022,sc01,07-08 17:00:00+01:00,0.0010622777392979856
2022,sc01,07-08 18:00:00+01:00,0.001039007576487729
2022,sc01,07-08 19:00:00+01:00,0.0010142996286568809
2022,sc01,07-08 20:00:00+01:00,0.0010031814489480269
2022,sc01,07-08 21:00:00+01:00,0.000999999999
2022,sc01,07-08 22:00:00+01:00,0.0010026101200613577
2022,sc01,07-08 23:00:00+01:00,0.001004163772933622
2022,sc01,07-09 00:00:00+01:00,0.0010130293343183993
2022,sc01,07-09 01:00:00+01:00,0.0010211965982081803
2022,sc01,07-09 02:00:00+01:00,0.0010341876618938843
2022,sc01,07-09 03:00:00+01:00,0.0010437024815411755
2022,sc01,07-09 04:00:00+01:00,0.0010513349609693639
2022,sc01,07-09 05:00:00+01:00,0.0010562935180078341
2022,sc01,07-09 06:00:00+01:00,0.0010472983421888934
2022,sc01,07-09 07:00:00+01:00,0.001031542285503328
2022,sc01,07-09 08:00:00+01:00,0.0010142223749381601
2022,sc01,07-09 09:00:00+01:00,0.000999999999
2022,sc01,07-09 10:00:00+01:00,0.0010030242940689557
2022,sc01,07-09 11:00:00+01:00,0.000999999999
2022,sc01,07-09 12:00:00+01:00,0.001002615228700902
2022,sc01,07-09 13:00:00+01:00,0.001006354144633914
2022,sc01,07-09 14:00:00+01:00,0.0010240662674649282
2022,sc01,07-09 15:00:00+01:00,0.001050918457528076
2022,sc01,07-09 16:00:00+01:00,0.0010610410325277578
2022,sc01,07-09 17:00:00+01:00,0.0010639777717531712
2022,sc01,07-09 18:00:00+01:00,0.0010435800771249925
2022,sc01,07-09 19:00:00+01:00,0.0010245465922585554
2022,sc01,07-09 20:00:00+01:00,0.0010089901797593471
2022,sc01,07-09 21:00:00+01:00,0.000999999999
2022,sc01,07-09 22:00:00+01:00,0.0010009336534174084
2022,sc01,07-09 23:00:00+01:00,0.000999999999
2022,sc01,07-10 00:00:00+01:00,0.0010122254378100049
2022,sc01,07-10 01:00:00+01:00,0.0010315432329786412
2022,sc01,07-10 02:00:00+01:00,0.0010534203227002144
2022,sc01,07-10 03:00:00+01:00,0.0010782268087854078
2022,sc01,07-10 04:00:00+01:00,0.0010913364966251356
2022,sc01,07-10 05:00:00+01:00,0.0010892265958763409
2022,sc01,07-10 06:00:00+01:00,0.0010830406901467463
2022,sc01,07-10 07:00:00+01:00,0.001071264849245945
2022,sc01,07-10 08:00:00+01:00,0.001057925154465541
2022,sc01,07-10 09:00:00+01:00,0.0010461493135647396
2022,sc01,07-10 10:00:00+01:00,0.0010396230059409558
2022,sc01,07-10 11:00:00+01:00,0.0010343499304045236
2022,sc01,07-10 12:00:00+01:00,0.0010213429759277162
2022,sc01,07-10 13:00:00+01:00,0.001029843684198452
2022,sc01,07-10 14:00:00+01:00,0.0010397138741193692
2022,sc01,07-10 15:00:00+01:00,0.001060125706217987
2022,sc01,07-10 16:00:00+01:00,0.0010622398038459345
2022,sc01,07-10 17:00:00+01:00,0.001049232849369127
2022,sc01,07-10 18:00:00+01:00,0.0010328153705257118
2022,sc01,07-10 19:00:00+01:00,0.0010177621014440385
2022,sc01,07-10 20:00:00+01:00,0.0010061859047295946
2022,sc01,07-10 21:00:00+01:00,0.000999999999
2022,sc01,07-10 22:00:00+01:00,0.0010006351420106196
2022,sc01,07-10 23:00:00+01:00,0.001003166879211437
2022,sc01,07-11 00:00:00+01:00,0.0010147202369731965
2022,sc01,07-11 01:00:00+01:00,0.0010276378044282016
2022,sc01,07-11 02:00:00+01:00,0.0010412374767948267
2022,sc01,07-11 03:00:00+01:00,0.001055519254011574
2022,sc01,07-11 04:00:00+01:00,0.0010670726117733326
2022,sc01,07-11 05:00:00+01:00,0.0010718049207878793
2022,sc01,07-11 06:00:00+01:00,0.0010724612248216264
2022,sc01,07-11 07:00:00+01:00,0.0010564933262086867
2022,sc01,07-11 08:00:00+01:00,0.0010291482887472296
2022,sc01,07-11 09:00:00+01:00,0.0010242146576097697
2022,sc01,07-11 10:00:00+01:00,0.0010214604372699102
2022,sc01,07-11 11:00:00+01:00,0.0010173420071683103
2022,sc01,07-11 12:00:00+01:00,0.0010170806529175677
2022,sc01,07-11 13:00:00+01:00,0.0010316419943986854
2022,sc01,07-11 14:00:00+01:00,0.0010468066060060654
2022,sc01,07-11 15:00:00+01:00,0.0010624132529220768
2022,sc01,07-11 16:00:00+01:00,0.0010760862928084662
2022,sc01,07-11 17:00:00+01:00,0.0010699215480950003
2022,sc01,07-11 18:00:00+01:00,0.0010603462790149266
2022,sc01,07-11 19:00:00+01:00,0.0010209107592276442
2022,sc01,07-11 20:00:00+01:00,0.000999999999
2022,sc01,07-11 21:00:00+01:00,0.001000656303033747
2022,sc01,07-11 22:00:00+01:00,0.0010081336558077083
2022,sc01,07-11 23:00:00+01:00,0.0010175076027718673
2022,sc01,07-12 00:00:00+01:00,0.001036006002941036
2022,sc01,07-12 01:00:00+01:00,0.0010558686128034503
2022,sc01,07-12 02:00:00+01:00,0.001076413327577485
2022,sc01,07-12 03:00:00+01:00,0.0010976401472016413
2022,sc01,07-12 04:00:00+01:00,0.0011161385473708086
2022,sc01,07-12 05:00:00+01:00,0.001127815898792766
2022,sc01,07-12 06:00:00+01:00,0.0011043689439199198
2022,sc01,07-12 07:00:00+01:00,0.0010674589875246405
2022,sc01,07-12 08:00:00+01:00,0.0010273026335143143
2022,sc01,07-12 09:00:00+01:00,0.0010264379424980291
2022,sc01,07-12 10:00:00+01:00,0.0010306287645655788
2022,sc01,07-12 11:00:00+01:00,0.0010334553768713865
2022,sc01,07-12 12:00:00+01:00,0.00103423567456533
2022,sc01,07-12 13:00:00+01:00,0.0010453351190541776
2022,sc01,07-12 14:00:00+01:00,0.0010622456211654594
2022,sc01,07-12 15:00:00+01:00,0.0010846911530861738
2022,sc01,07-12 16:00:00+01:00,0.0011054410561581335
2022,sc01,07-12 17:00:00+01:00,0.0011062213538520769
2022,sc01,07-12 18:00:00+01:00,0.0010623932278000286
2022,sc01,07-12 19:00:00+01:00,0.00103611233195937
2022,sc01,07-12 20:00:00+01:00,0.000999999999
2022,sc01,07-12 21:00:00+01:00,0.0010076013454411563
2022,sc01,07-12 22:00:00+01:00,0.001022023740622527
2022,sc01,07-12 23:00:00+01:00,0.001038342729994095
2022,sc01,07-13 00:00:00+01:00,0.0010599805794239108
2022,sc01,07-13 01:00:00+01:00,0.001085449862482581
2022,sc01,07-13 02:00:00+01:00,0.0011115529102606267
2022,sc01,07-13 03:00:00+01:00,0.00113591917914543
2022,sc01,07-13 04:00:00+01:00,0.001157557028575246
2022,sc01,07-13 05:00:00+01:00,0.001172373829257849
2022,sc01,07-13 06:00:00+01:00,0.0011831146249596523
2022,sc01,07-13 07:00:00+01:00,0.00114934411782502
2022,sc01,07-13 08:00:00+01:00,0.001112327213075341
2022,sc01,07-13 09:00:00+01:00,0.0010785567059407087
2022,sc01,07-13 10:00:00+01:00,0.0010858869772689054
2022,sc01,07-13 11:00:00+01:00,0.0010918530388353603
2022,sc01,07-13 12:00:00+01:00,0.0010996998580023137
2022,sc01,07-13 13:00:00+01:00,0.0011243456911514873
2022,sc01,07-13 14:00:00+01:00,0.0011495947944269236
2022,sc01,07-13 15:00:00+01:00,0.001175179775608285
2022,sc01,07-13 16:00:00+01:00,0.001192381130835573
2022,sc01,07-13 17:00:00+01:00,0.0011963008777901632
2022,sc01,07-13 18:00:00+01:00,0.0011806117605067219
2022,sc01,07-13 19:00:00+01:00,0.001141251066743815
2022,sc01,07-13 20:00:00+01:00,0.0011082781830450924
2022,sc01,07-13 21:00:00+01:00,0.0010933466826533835
2022,sc01,07-13 22:00:00+01:00,0.0011109085270954013
2022,sc01,07-13 23:00:00+01:00,0.0011303669657276166
2022,sc01,07-14 00:00:00+01:00,0.0011498776025344096
2022,sc01,07-14 01:00:00+01:00,0.0011707524490344482
2022,sc01,07-14 02:00:00+01:00,0.001192309400446107
2022,sc01,07-14 03:00:00+01:00,0.0012145484567078876
2022,sc01,07-14 04:00:00+01:00,0.0012340590935146806
2022,sc01,07-14 05:00:00+01:00,0.001246748681574261
2022,sc01,07-14 06:00:00+01:00,0.0012211778079853203
2022,sc01,07-14 07:00:00+01:00,0.0011708345315091361
2022,sc01,07-14 08:00:00+01:00,0.0011197679235128229
2022,sc01,07-14 09:00:00+01:00,0.001083870203755168
2022,sc01,07-14 10:00:00+01:00,0.0010867142803541278
2022,sc01,07-14 11:00:00+01:00,0.00109055312929756
2022,sc01,07-14 12:00:00+01:00,0.0010923456636291276
2022,sc01,07-14 13:00:00+01:00,0.001106353187655777
2022,sc01,07-14 14:00:00+01:00,0.0011294750783081907
2022,sc01,07-14 15:00:00+01:00,0.0011529328468665293
2022,sc01,07-14 16:00:00+01:00,0.0011582690016959413
2022,sc01,07-14 17:00:00+01:00,0.0011318231490669484
2022,sc01,07-14 18:00:00+01:00,0.0010878864683781582
2022,sc01,07-14 19:00:00+01:00,0.0010463985619922282
2022,sc01,07-14 20:00:00+01:00,0.0010112984656704825
2022,sc01,07-14 21:00:00+01:00,0.000999999999
2022,sc01,07-14 22:00:00+01:00,0.000999999999
2022,sc01,07-14 23:00:00+01:00,0.0010123408768904123
2022,sc01,07-15 00:00:00+01:00,0.001036287409343881
2022,sc01,07-15 01:00:00+01:00,0.0010623586798832179
2022,sc01,07-15 02:00:00+01:00,0.0010892759533476556
2022,sc01,07-15 03:00:00+01:00,0.0011168753316622153
2022,sc01,07-15 04:00:00+01:00,0.0011417462905217867
2022,sc01,07-15 05:00:00+01:00,0.0011509501980259697
2022,sc01,07-15 06:00:00+01:00,0.001130739646489808
2022,sc01,07-15 07:00:00+01:00,0.001100202248784932
2022,sc01,07-15 08:00:00+01:00,0.0010393638420136226
2022,sc01,07-15 09:00:00+01:00,0.000999999999
2022,sc01,07-15 10:00:00+01:00,0.0010091870455831112
2022,sc01,07-15 11:00:00+01:00,0.001018386216579322
2022,sc01,07-15 12:00:00+01:00,0.0010255390729636685
2022,sc01,07-15 13:00:00+01:00,0.0010517900428141783
2022,sc01,07-15 14:00:00+01:00,0.00108619844300977
2022,sc01,07-15 15:00:00+01:00,0.0011206068432053616
2022,sc01,07-15 16:00:00+01:00,0.0011550152434009532
2022,sc01,07-15 17:00:00+01:00,0.0011621680997852997
2022,sc01,07-15 18:00:00+01:00,0.0011659104318030385
2022,sc01,07-15 19:00:00+01:00,0.0011300022549718606
2022,sc01,07-15 20:00:00+01:00,0.001100262480702894
2022,sc01,07-15 21:00:00+01:00,0.0010981624961645439
2022,sc01,07-15 22:00:00+01:00,0.0011189574500363177
2022,sc01,07-15 23:00:00+01:00,0.0011416489980982894
2022,sc01,07-16 00:00:00+01:00,0.0011687218173296997
2022,sc01,07-16 01:00:00+01:00,0.0012037936907646279
2022,sc01,07-16 02:00:00+01:00,0.001238865564199556
2022,sc01,07-16 03:00:00+01:00,0.0012739374376344841
2022,sc01,07-16 04:00:00+01:00,0.0013010102568658947
2022,sc01,07-16 05:00:00+01:00,0.0013212620273500926
2022,sc01,07-16 06:00:00+01:00,0.0013175376136027042
2022,sc01,07-16 07:00:00+01:00,0.0012713512049278728
2022,sc01,07-16 08:00:00+01:00,0.0012120714965063646
2022,sc01,07-16 09:00:00+01:00,0.0012156112475101147
2022,sc01,07-16 10:00:00+01:00,0.0012283764886399065
2022,sc01,07-16 11:00:00+01:00,0.001239777520007956
2022,sc01,07-16 12:00:00+01:00,0.0012491322367641413
2022,sc01,07-16 13:00:00+01:00,0.001262116838791506
2022,sc01,07-16 14:00:00+01:00,0.001292800911868537
2022,sc01,07-16 15:00:00+01:00,0.0013238208628514932
2022,sc01,07-16 16:00:00+01:00,0.0013493230388062717
2022,sc01,07-16 17:00:00+01:00,0.0013586777555624568
2022,sc01,07-16 18:00:00+01:00,0.0013223032572982842
2022,sc01,07-16 19:00:00+01:00,0.0012612891662600043
2022,sc01,07-16 20:00:00+01:00,0.001215605828753246
2022,sc01,07-16 21:00:00+01:00,0.001197597137588923
2022,sc01,07-16 22:00:00+01:00,0.001199664417715676
2022,sc01,07-16 23:00:00+01:00,0.0012241298475867046
2022,sc01,07-17 00:00:00+01:00,0.0012496377837173714
2022,sc01,07-17 01:00:00+01:00,0.0012777917842335406
2022,sc01,07-17 02:00:00+01:00,0.0013066278896613297
2022,sc01,07-17 03:00:00+01:00,0.001336146099939241
2022,sc01,07-17 04:00:00+01:00,0.0013629358907621643
2022,sc01,07-17 05:00:00+01:00,0.0013793504483986339
2022,sc01,07-17 06:00:00+01:00,0.0013610587288258238
