Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,CES_Sendou,Centrale_C_Cap_CTag,Contour_Global,Diesel_Bel_Air,Gas_Turbines,ICS,KPS_KarPowerShip,Kounoune_Power,Malicounda_Power,Manantali,Secondary_Plants,Tobene_Power
2022,sc01,11-10 22:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.014939720573298244,0.0,0.015000255001167608,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,7.286931869824967e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-10 23:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.008133273523032258,0.01311802533238625,0.002059040457434279,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,4.115510703377889e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-11 00:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.007622037856748955,0.0,0.0,0.0,5.928108044928004e-05,0.012185585926112547,0.006416249112614336,0.002485166909815412,3.431224031130056e-05,0.0015667847745063526,0.01138168544439899
2022,sc01,11-11 01:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.007398144992094104,0.011779399716337971,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,2.94969291031851e-05,0.0015667847745063526,0.009243355271438271
2022,sc01,11-11 02:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.007286198571727975,0.01157630663304624,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,2.708927367292913e-05,0.0015667847745063526,0.008272854329805785
2022,sc01,11-11 03:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.007174252139452723,0.011373213528158942,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,2.46816179944885e-05,0.0015667847745063526,0.00807835428332688
2022,sc01,11-11 04:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.007622037856748955,0.012185585926112547,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.431224031130056e-05,0.0015667847745063526,0.010124501259337471
2022,sc01,11-11 05:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.012476064465176243,0.0,0.0,0.0,5.928108044928004e-05,0.014062138299831665,0.006416249112614336,0.002485166909815412,5.592462689836618e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-11 06:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.020403764872845703,0.0,0.01685106672669721,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,8.642325178204471e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-11 07:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.018794423909785075,0.0025472834050427437,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.00014157648573074393,0.0015667847745063526,0.012990645210398746
2022,sc01,11-11 08:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.016760996160879216,0.008133273523032258,0.0,0.0,5.928108044928004e-05,0.019783604103384197,0.006416249112614336,0.002485166909815412,0.0001467001723145526,0.0015667847745063526,0.012990645210398746
2022,sc01,11-11 09:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0020928869368741095,0.0,0.0,5.928108044928004e-05,0.01881381758691871,0.006416249112614336,0.002485166909815412,8.492587450531989e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-11 10:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.018721875268095024,0.0,0.017962522143631306,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.001863713728478472,6.507007169656765e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-11 11:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.019273701147177594,0.0,0.0,0.0,5.928108044928004e-05,0.018355384862038304,0.006416249112614336,0.0015267807401599526,4.515945029222284e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-11 12:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.020190205928092685,0.0,0.01894088560961579,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.0006033584171338051,5.5394380887794014e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-11 13:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.018306738767390068,0.0,0.0,0.0,5.928108044928004e-05,0.018395397944839676,0.006416249112614336,0.00012618857620020385,4.515945029222284e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-11 14:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.016930288527495077,0.0,0.017621196866531942,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.0,3.969252044152989e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-11 15:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.015453789253937573,0.0,0.0,0.0,5.928108044928004e-05,0.017058823556764618,0.006416249112614336,0.00031694276304163207,3.700577828667245e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-11 16:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01798674647158762,0.0,0.017577461933531272,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.0017498908652317025,4.150700657420031e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-11 17:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0008943461166728986,0.0,0.0,5.928108044928004e-05,0.0188646932435005,0.006416249112614336,0.002485166909815412,8.463980404839011e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-11 18:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0037775926557915367,0.019783604103384197,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.00014195030846616866,0.0015667847745063526,0.012990645210398746
2022,sc01,11-11 19:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.020856558560608328,0.0,0.019387932030151857,0.003528437871812155,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.000141921681854386,0.0015667847745063526,0.012990645210398746
2022,sc01,11-11 20:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0003589739553430413,0.0,0.0,5.928108044928004e-05,0.01825989824316086,0.006416249112614336,0.002485166909815412,9.810276309997823e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-11 21:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.018226364337560846,0.0,0.016940669414063025,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,7.47326397707103e-05,0.0015667847745063526,0.012106486589246351
2022,sc01,11-11 22:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01319749068820687,0.0,0.01507134672958501,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,5.3136219760693246e-05,0.0015667847745063526,0.010279308580348022
2022,sc01,11-11 23:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.004858383833524176,0.0,0.003528437871812155,5.928108044928004e-05,0.013192660420646372,0.006416249112614336,0.002485166909815412,4.32712203814286e-05,0.0015667847745063526,0.00972300872466756
2022,sc01,11-12 00:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.007622037856748955,0.012185585926112547,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.529758967781259e-05,0.0015667847745063526,0.0068204285846739975
2022,sc01,11-12 01:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.007398144992094104,0.0,0.0,5.928108044928004e-05,0.011779399716337971,0.006416249112614336,0.002485166909815412,3.0482278469697134e-05,0.0015667847745063526,0.004807386154955719
2022,sc01,11-12 02:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.007286198571727975,0.0,0.0,0.0,5.928108044928004e-05,0.01157630663304624,0.006416249112614336,0.002485166909815412,2.807462303944116e-05,0.0015667847745063526,0.003621546913208921
2022,sc01,11-12 03:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.007174252139452722,0.011373213528158942,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,2.566696736100053e-05,0.0015667847745063526,0.003410994376979217
2022,sc01,11-12 04:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.007622037856748955,0.0,0.012185585926112547,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.529758967781259e-05,0.0015667847745063526,0.006430470497758932
2022,sc01,11-12 05:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.009714082071047112,0.0,0.014176312590465982,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,5.873240996615667e-05,0.0015667847745063526,0.01174667155763564
2022,sc01,11-12 06:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.018226364337560846,0.0,0.0,0.0,5.928108044928004e-05,0.016940669414063025,0.006416249112614336,0.002485166909815412,7.571798913722235e-05,0.0015667847745063526,0.012662450946986327
2022,sc01,11-12 07:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02012170822903324,0.0,0.0,0.003528437871812155,5.928108044928004e-05,0.018794423909785075,0.006416249112614336,0.002485166909815412,0.00011339000568663508,0.0015667847745063526,0.012990645210398746
2022,sc01,11-12 08:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.016736772015372187,0.008133273523032258,0.019783604103384197,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.00012622169974486384,0.0015667847745063526,0.012990645210398746
2022,sc01,11-12 09:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01342919832626124,0.008133273523032258,0.018882520252113212,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,8.373669652754522e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-12 10:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.014256903230805308,0.0,0.0,0.0,5.928108044928004e-05,0.018146692552460833,0.006416249112614336,0.002485166909815412,4.397109250004036e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-12 11:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.014969690792512357,0.0,0.0,0.0,5.928108044928004e-05,0.018532939271226567,0.006416249112614336,0.0014793215659983756,3.798702988530139e-05,0.0015667847745063526,0.012077113873589488
2022,sc01,11-12 12:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01581004900196807,0.0,0.0,0.0,5.928108044928004e-05,0.019121589061292806,0.006416249112614336,0.0009490446489773108,3.933256870134692e-05,0.0015667847745063526,0.012295241133237616
2022,sc01,11-12 13:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.014544428884002827,0.0,0.018550513334218904,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.000788988492371437,3.2644447741020706e-05,0.0015667847745063526,0.01203077346055051
2022,sc01,11-12 14:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01358429991817823,0.0,0.0,0.0,5.928108044928004e-05,0.017758945606159905,0.006416249112614336,0.0007241838174023323,2.76918888588746e-05,0.0015667847745063526,0.01119332978431533
2022,sc01,11-12 15:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.012824684044555808,0.0,0.017167075549839463,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.0017105463193915979,2.5328770788002494e-05,0.0015667847745063526,0.011156504035288716
2022,sc01,11-12 16:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.014162646017618184,0.0,0.017735044328562894,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.0022857806784817615,4.249235594071235e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-12 17:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.01889838493981598,6.194677040612756e-05,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,8.665697770813664e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-12 18:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.00378125313479972,0.019783604103384197,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.000155646507047317,0.0015667847745063526,0.012990645210398746
2022,sc01,11-12 19:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0032772227356527004,0.019387932030151857,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.00016676065867222113,0.0015667847745063526,0.012990645210398746
2022,sc01,11-12 20:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.01820091578941833,0.001810079625717903,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.00012408707630244182,0.0015667847745063526,0.012990645210398746
2022,sc01,11-12 21:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.020865546043188604,0.0,0.0,0.0,5.928108044928004e-05,0.016831944645894808,0.006416249112614336,0.002485166909815412,8.709360744806302e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-12 22:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.013605943577972348,0.0,0.01505446218352648,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,5.3852060417346926e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-12 23:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.004858383833524176,0.0,0.003528437871812155,5.928108044928004e-05,0.013192660420646372,0.006416249112614336,0.002485166909815412,4.425656974794063e-05,0.0015667847745063526,0.012815658328670602
2022,sc01,11-13 00:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.007622037856748955,0.0,0.0,5.928108044928004e-05,0.012185585926112547,0.006416249112614336,0.002485166909815412,3.663111324555675e-05,0.0015667847745063526,0.010117453823014615
2022,sc01,11-13 01:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.007398144992094104,0.0,0.011779399716337971,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.181580203744128e-05,0.0015667847745063526,0.008424286659191264
2022,sc01,11-13 02:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.007286198571727975,0.01157630663304624,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,2.9408146607185312e-05,0.0015667847745063526,0.007501551668384272
2022,sc01,11-13 03:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.007174252139452723,0.011373213528158942,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,2.7000490928744684e-05,0.0015667847745063526,0.007356775194592251
2022,sc01,11-13 04:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.007622037856748955,0.0,0.0,0.0,5.928108044928004e-05,0.012185585926112547,0.006416249112614336,0.002485166909815412,3.663111324555675e-05,0.0015667847745063526,0.009487491395775417
2022,sc01,11-13 05:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.010913248338299542,0.0,0.0,0.0,5.928108044928004e-05,0.014126741688708182,0.006416249112614336,0.002485166909815412,5.927468988820546e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-13 06:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01941663383605873,0.0,0.0,0.0,5.928108044928004e-05,0.01689194322981227,0.006416249112614336,0.002485166909815412,8.941547408201649e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-13 07:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.018794423909785075,0.002546703800974814,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.00014333226607228798,0.0015667847745063526,0.012990645210398746
2022,sc01,11-13 08:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.016780332556570934,0.008133273523032258,0.019783604103384197,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.00017581535298761227,0.0015667847745063526,0.012990645210398746
2022,sc01,11-13 09:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.018794423909785075,0.0025770060402754676,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.00012071645012374783,0.0015667847745063526,0.012990645210398746
2022,sc01,11-13 10:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.018922728319224227,0.0,0.0,0.0,5.928108044928004e-05,0.017954138115958532,0.006416249112614336,0.002485166909815412,7.570020153189517e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-13 11:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.019281040899931934,0.0,0.018355206849167815,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.0016028782979841901,7.392547310794843e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-13 12:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.00023649945157149828,0.018892147495717534,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.0011007159405884248,7.218884862786555e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-13 13:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02015241847079862,0.0,0.018319130499492544,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.0005205291414799739,6.31890994885369e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-13 14:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.018196313982093475,0.0,0.017568955943424853,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.00027443079009993116,5.679377200394775e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-13 15:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.017302421347163362,0.0,0.0,0.0,5.928108044928004e-05,0.016982477670240307,0.006416249112614336,0.0007391832987808955,5.819943678568238e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-13 16:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.020007124237690025,0.0,0.01749384946627599,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.0018707178455188763,7.05526345680191e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-13 17:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.017215997988449368,0.008133273523032258,0.0,0.0,5.928108044928004e-05,0.018724860300973804,0.006416249112614336,0.002485166909815412,9.694224915768746e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-13 18:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.018722321426062442,0.008133273523032258,0.01970146407865298,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.00017208918208936163,0.0015667847745063526,0.012990645210398746
2022,sc01,11-13 19:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.016982561371622306,0.008133273523032258,0.019359155068231375,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0001975997201660205,0.0015667847745063526,0.012990645210398746
2022,sc01,11-13 20:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.014848325696323269,0.008133273523032258,0.0,0.0,5.928108044928004e-05,0.01820091578941833,0.006416249112614336,0.002485166909815412,0.0001632254144318791,0.0015667847745063526,0.012990645210398746
2022,sc01,11-13 21:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01313801563607442,0.008133273523032258,0.0,0.0,5.928108044928004e-05,0.016816063501550294,0.006416249112614336,0.002485166909815412,0.0001097599797511297,0.0015667847745063526,0.012990645210398746
2022,sc01,11-13 22:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01525211530732077,0.0,0.0,0.0,5.928108044928004e-05,0.014987318922934305,0.006416249112614336,0.002485166909815412,7.589989729039432e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-13 23:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.007978919147393586,0.0,0.003528437871812155,5.928108044928004e-05,0.01306393217526178,0.006416249112614336,0.002485166909815412,4.954828709260892e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-14 00:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.004844032233046169,0.0,0.003528437871812155,5.928108044928004e-05,0.012154564703899431,0.006416249112614336,0.002485166909815412,3.749431118438253e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-14 01:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.007398144992094104,0.011779399716337971,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.317415628949612e-05,0.0015667847745063526,0.012725962971868971
2022,sc01,11-14 02:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.007286198571727975,0.0,0.0,0.0,5.928108044928004e-05,0.01157630663304624,0.006416249112614336,0.002485166909815412,3.0766500859240146e-05,0.0015667847745063526,0.011971583385040735
2022,sc01,11-14 03:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.007174252139452723,0.0,0.011373213528158942,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,2.8358845180799515e-05,0.0015667847745063526,0.011176485226163662
2022,sc01,11-14 04:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.00788368092212621,0.01217477017600048,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,3.7816828040871125e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-14 05:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01342109089805736,0.0,0.014023972059996915,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,8.00522552024362e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-14 06:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.0,0.0001415590099820682,5.928108044928004e-05,0.016816063501550294,0.006416249112614336,0.002485166909815412,0.0001141880968691243,0.0015667847745063526,0.012990645210398746
2022,sc01,11-14 07:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.018791904907652517,0.0026450893703578258,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.00018331182822258607,0.0015667847745063526,0.012990645210398746
2022,sc01,11-14 08:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.005985271969817961,0.019690216910790672,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0001892737669700824,0.0015667847745063526,0.012990645210398746
2022,sc01,11-14 09:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.017924264892533473,0.008133273523032258,0.018694738204873593,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.00013064506996088085,0.0015667847745063526,0.012990645210398746
2022,sc01,11-14 10:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.018557864325286392,0.0,0.0,0.003528437871812155,5.928108044928004e-05,0.017823424773737547,0.006416249112614336,0.002485166909815412,8.10965146812591e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-14 11:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.013910146837395509,0.008133273523032258,0.0,0.0,5.928108044928004e-05,0.018240845365083507,0.006416249112614336,0.0014463734355954804,7.794943953018881e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-14 12:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0018969735590194645,0.0188234803501282,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.0008261743983815026,7.530181213725571e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-14 13:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.020804888192173684,0.0,0.01829221005603105,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.0002483004052224653,6.204243981599469e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-14 14:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.01873694754518972,0.0,0.0,0.0,5.928108044928004e-05,0.01754660630280896,0.006416249112614336,0.00021562661491104408,5.8129821124251505e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-14 15:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.017604677870633613,0.0,0.016970005716302406,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.0005039666015925718,5.9705908501047495e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-14 16:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02065929194750407,0.0,0.01746696529670657,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.0018021783566595537,7.191098882007394e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-14 17:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.004382348220320442,0.018718036914023708,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.0001049245584795767,0.0015667847745063526,0.012990645210398746
2022,sc01,11-14 18:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.018999896627040984,0.008133273523032258,0.0,0.0,5.928108044928004e-05,0.01968969769529035,0.006416249112614336,0.002485166909815412,0.0001768784090898575,0.0015667847745063526,0.012990645210398746
2022,sc01,11-14 19:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0048395482855349845,0.0,0.0,5.928108044928004e-05,0.019322761670285973,0.006416249112614336,0.002485166909815412,0.0002002951689306518,0.0015667847745063526,0.012990645210398746
2022,sc01,11-14 20:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.0,0.0018613209585247486,5.928108044928004e-05,0.01820091578941833,0.006416249112614336,0.002485166909815412,0.00017712399868977016,0.0015667847745063526,0.012990645210398746
2022,sc01,11-14 21:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.02113288992616253,0.0,0.016816063501550294,0.00015081270405989776,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,0.00012336388809280945,0.0015667847745063526,0.012990645210398746
2022,sc01,11-14 22:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.015826957944783396,0.0,0.01496351503471153,0.0,5.928108044928004e-05,0.0,0.006416249112614336,0.002485166909815412,7.686613549007422e-05,0.0015667847745063526,0.012990645210398746
2022,sc01,11-14 23:00:00+01:00,0.0008472159919825267,0.0007342538597181899,0.001231662837668778,0.0,0.00804194167683224,0.0,0.003528437871812155,5.928108044928004e-05,0.0130610979158209,0.006416249112614336,0.002485166909815412,4.5719296195940476e-05,0.0015667847745063526,0.012990645210398746
