Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,CES_Sendou,Centrale_C_Cap_CTag,Centrale_Kael_Solaire,Centrale_Kahone_Solaire,Contour_Global,Diesel_Bel_Air,Felou_Gouina,Gas_Turbines,ICS,KPS_KarPowerShip,Kounoune_Power,Malicounda_Power,Manantali,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Kahone,PV_Malicounda,PV_Sakal,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,Secondary_Plants,Solar_CICAD,Solar_DIASS,Tobene_Power
2022,sc01,04-07 09:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.006592942816,0.007322857375,0.045218060697968215,0.0,0.000460295282,0.0,0.001784568169,0.14000709190106622,0.053959999999999994,0.0209,0.00263329382107283,0.08998561062,0.005261472184,0.0043937144249999996,0.01303541624,0.002172569373,0.0032588540680000004,0.003204539824,0.013176499999999997,0.00024835915,0.0024984547739999997,0.10925
2022,sc01,04-07 10:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.15224013302643433,0.01193975319,0.01321791748,0.0,0.0,0.000460295282,0.0,0.001784568169,0.1351661711001871,0.053959999999999994,0.0209,0.00252783055601556,0.08343318041,0.009716957609,0.007930750490000001,0.024561039780000002,0.004093506632,0.006140259963,0.0060379222790000004,0.013176499999999997,0.000499583982,0.004707532617,0.10925
2022,sc01,04-07 11:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.14502626139343883,0.01634068701,0.01814787781,0.0,0.13861675570083917,0.000460295282,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.00259813940070558,0.06722003149,0.01324973917,0.010888726690000001,0.03427142126,0.005711903545,0.008567855337999999,0.008425057725,0.013176499999999997,0.000701614598,0.006568689064,0.10925
2022,sc01,04-07 12:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.16887506762930837,0.01914589466,0.021262236309999998,0.0,0.0,0.000460295282,0.0,0.001784568169,0.14234193411357307,0.053959999999999994,0.0209,0.0,0.04493189076,0.01548616055,0.01275734179,0.04058549645,0.006764249411,0.01014637414,0.009977267876000001,0.013176499999999997,0.00084095841,0.007778886807,0.10925
2022,sc01,04-07 13:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.1468512950418652,0.02065563205,0.0229339345,0.0,0.13855580674392728,0.000460295282,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.0,0.03369727173,0.01671060451,0.0137603607,0.04385671394,0.007309452326,0.01096417851,0.01078144217,0.013176499999999997,0.0009161825750000001,0.008405870157,0.10925
2022,sc01,04-07 14:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.11544199677500452,0.02033000242,0.0226326822,0.0,0.13358278822666964,0.000460295282,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.0,0.04039128711,0.016585783110000002,0.01357960932,0.04384216873,0.0073070281240000005,0.01096054221,0.01077786648,0.013176499999999997,0.0009291975500000001,0.008403082326,0.10925
2022,sc01,04-07 15:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.0,0.019183955269999997,0.02123261527,0.060486952287553,0.0,0.000460295282,0.029673802282499998,0.001784568169,0.12991988566429843,0.053959999999999994,0.0209,0.0,0.05728602047,0.01566730812,0.01273956916,0.041653114789999994,0.0069421858,0.01041327873,0.01023972405,0.013176499999999997,0.0008809585610000001,0.007983513654000001,0.10789638647878814
2022,sc01,04-07 16:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.11296682738466648,0.016624027080000003,0.01832119242,0.0,0.1336708152093432,0.000460295282,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.0,0.07401282723,0.013557525930000001,0.010992715450000001,0.03644447547,0.006074079247000001,0.009111118893,0.008959266885,0.013176499999999997,0.000768958137,0.0069851911199999995,0.10925
2022,sc01,04-07 17:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.17361626535280072,0.012827834,0.013965901320000002,0.0,0.0,0.000460295282,0.0,0.001784568169,0.14212497394048398,0.053959999999999994,0.0209,0.00270360266576286,0.08590927464,0.01040736339,0.008379540794,0.02827588614,0.004712647692,0.007068971555,0.006951155342,0.013176499999999997,0.00059259926,0.005419544835,0.10925
2022,sc01,04-07 18:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.17668038127376215,0.007689652141,0.008187907355000001,0.0684,0.0,0.000460295282,0.0,0.001784568169,0.1469173425167705,0.053959999999999994,0.0209,0.00287937477155465,0.09556011531,0.006172133211,0.004912744413000001,0.017010621830000003,0.00283510364,0.00425265547,0.004181777866,0.013176499999999997,0.00035988196,0.003260369179,0.10925
2022,sc01,04-07 19:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.0021708642160000002,0.00225245969,0.06288716278060232,0.14269989681409367,0.000460295282,0.029673802282499998,0.001784568169,0.0,0.053959999999999994,0.0209,0.00280906593082014,0.1046874201,0.001657001635,0.001351475814,0.005079186955,0.000846531159,0.001269796742,0.00124863346,0.013176499999999997,0.000113791476,0.0009735108310000001,0.10925
2022,sc01,04-07 20:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.0,0.0,0.057662836881532016,0.0,0.000460295282,0.0,0.001784568169,0.13474061109344723,0.053959999999999994,0.0209,0.00263329382107283,0.1174333786,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10925
2022,sc01,04-07 21:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.15067236650305307,0.0,0.0,0.0,0.12609648043085156,0.000460295282,0.029673802282499998,0.001784568169,0.0,0.053959999999999994,0.0209,0.00235205844626825,0.11934313210000001,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10925
2022,sc01,04-07 22:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.12038069628281028,0.0,0.0,0.0,0.11292625207813692,0.000460295282,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.00200051423072916,0.1092082677,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10925
2022,sc01,04-07 23:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.0,0.0,0.0,0.0684,0.0987106986641385,0.000460295282,0.016478497388254208,0.001784568169,0.0,0.053959999999999994,0.0209,0.0,0.09825023364,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10925
2022,sc01,04-08 00:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.0,0.0,0.0,0.05947130065093688,0.09192126007221475,0.000431358868,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.0,0.0943056048,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10925
2022,sc01,04-08 01:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.055823723503427146,0.0,0.0,0.0,0.08893705305531274,0.000431358868,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.0,0.09173731558,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10208072470054151
2022,sc01,04-08 02:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.054999607613723786,0.0,0.0,0.0,0.087403655444801,0.000431358868,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.0,0.08968597687,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.09830568867342351
2022,sc01,04-08 03:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.0,0.0,0.0,0.05417549182646502,0.0,0.000431358868,0.0,0.001784568169,0.08587025801590607,0.053959999999999994,0.0209,0.0,0.0752739231,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10689136784177744
2022,sc01,04-08 04:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.10634084354032265,0.0,0.0,0.0,0.08998401311874903,0.000431358868,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.0018536785389373703,0.04836286175,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10925
2022,sc01,04-08 05:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.0,0.0,0.03291781295147713,0.0,0.000431358868,0.0,0.001784568169,0.10127877722738718,0.053959999999999994,0.0209,0.00220522275447646,0.019492656700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10925
2022,sc01,04-08 06:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.0,0.0,0.0684,0.0,0.000431358868,0.029673802282499998,0.001784568169,0.14771659723049538,0.053959999999999994,0.0209,0.00238099486026825,0.01091852189,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10925
2022,sc01,04-08 07:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.0,0.0,0.0684,0.19066489709738413,0.000431358868,0.029673802282499998,0.001784568169,0.0,0.053959999999999994,0.0209,0.03152917999479817,0.01348351844,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10925
2022,sc01,04-08 08:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.001209481492,0.0012698183729999998,0.0684,0.0,0.000431358868,0.029673802282499998,0.001784568169,0.2142818652867479,0.053959999999999994,0.0209,0.03147700900889493,0.01570278375,0.000989305579,0.000761891024,0.0020988736470000002,0.000349812275,0.0005247184130000001,0.0005159731050000001,0.013176499999999997,2.8776228e-05,0.000402284115,0.10925
2022,sc01,04-08 09:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.0063814950030000005,0.0067127374289999995,0.0684,0.15245342783084379,0.000431358868,0.029673802282499998,0.001784568169,0.0,0.053959999999999994,0.0209,0.02128510052929824,0.011949130260000001,0.004915524508,0.004027642457,0.01234160977,0.0020569349620000003,0.0030854024510000005,0.0030339790679999997,0.013176499999999997,0.00018280666300000002,0.0023654752019999998,0.10925
2022,sc01,04-08 10:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.1703395707048476,0.01153518304,0.01204547041,0.0684,0.0,0.000431358868,0.0,0.001784568169,0.13150963159560972,0.053959999999999994,0.0209,0.00255676697001556,0.01134986278,0.009144127337000001,0.007227282245,0.02308761012,0.003847935021,0.005771902546,0.005675704153,0.013176499999999997,0.00040692691500000003,0.004425125266,0.10925
2022,sc01,04-08 11:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.01525102594,0.01687165205,0.0340774013335502,0.13580579157621997,0.000431358868,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.00262707581470558,0.0135197379,0.01301588839,0.010122991230000001,0.03253035975,0.0054217266270000005,0.00813258996,0.007997046771,0.013176499999999997,0.0005942709080000001,0.006234985609,0.10925
2022,sc01,04-08 12:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.01770523023,0.020384108950000004,0.030261685830065888,0.14068545181637643,0.000431358868,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.00273253907976286,0.016927660150000003,0.01511668263,0.012230465369999999,0.03684883228000001,0.006141472049,0.009212208095,0.009058671267,0.013176499999999997,0.000800838855,0.007062692842,0.10925
2022,sc01,04-08 13:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.16702941164193186,0.019692839670000004,0.021311394640000002,0.0,0.0,0.000431358868,0.0,0.001784568169,0.1377181308088571,0.053959999999999994,0.0209,0.0,0.020948020589999998,0.01641925358,0.01278683678,0.04305381841,0.0071756364030000006,0.01076345463,0.010584063690000001,0.013176499999999997,0.0009034064069999999,0.008251981847,0.10925
2022,sc01,04-08 14:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.1312990658072258,0.02011291599,0.02128854862,0.0,0.13292611359890222,0.000431358868,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.0,0.02832362042,0.01647847052,0.012773129170000001,0.04377089721,0.007295149537000001,0.01094272433,0.010760345559999999,0.013176499999999997,0.000925615447,0.00838942195,0.10925
2022,sc01,04-08 15:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.1085445641751862,0.01913461744,0.0207125664,0.0,0.0,0.000431358868,0.0,0.001784568169,0.12915978340254283,0.053959999999999994,0.0209,0.0,0.0397953123,0.01554248672,0.01242753984,0.04152802599,0.006921337667000001,0.01038200653,0.01020897305,0.013176499999999997,0.000875824213,0.007959538301,0.10925
2022,sc01,04-08 16:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.13174177212094748,0.01648729082,0.017991947180000002,0.0,0.0,0.000431358868,0.0,0.001784568169,0.13289533891056682,0.053959999999999994,0.0209,0.0013936217615523948,0.05588004675,0.0134989149,0.010795168309999999,0.03609829950000001,0.006016383252,0.009024574899999999,0.008874165292,0.013176499999999997,0.0007619133340000001,0.0069188407260000005,0.10925
2022,sc01,04-08 17:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.01260933793,0.01391627032,0.011814544975646253,0.14145294265947084,0.000431358868,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.00273253907976286,0.07264636566,0.01032364417,0.008349762192,0.02783807535,0.004639679227,0.006959518857,0.006843526856000001,0.013176499999999997,0.000588539543,0.0053356311,0.10925
2022,sc01,04-08 18:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.16126195367512747,0.007568422061,0.008125093939,0.0684,0.0,0.000431358868,0.029673802282499998,0.001784568169,0.1463127574515624,0.053959999999999994,0.0209,0.00290831118555465,0.08361757040000001,0.006103461234,0.004875056363,0.01680117083,0.002800195138,0.004200292718,0.0041302878270000004,0.013176499999999997,0.000357374488,0.003220224403,0.10925
2022,sc01,04-08 19:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.002190599345,0.0022469451349999997,0.0684,0.0,0.000431358868,0.029673802282499998,0.001784568169,0.1504550562596723,0.053959999999999994,0.0209,0.00283800234482014,0.0924682902,0.001713921104,0.001348167081,0.005045732975,0.000840955496,0.001261433247,0.0012404093560000001,0.013176499999999997,0.00011223923099999999,0.0009670988190000001,0.10925
2022,sc01,04-08 20:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.1717511571048405,0.0,0.0,0.0684,0.0,0.000431358868,0.0,0.001784568169,0.13454123685556613,0.053959999999999994,0.0209,0.00266223023507283,0.1132121647,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10925
2022,sc01,04-08 21:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.0,0.0,0.0011616516968777288,0.12615861194523603,0.000431358868,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.00238099486026825,0.1206536181,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10925
2022,sc01,04-08 22:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.10948399158629922,0.0,0.0,0.0,0.0,0.000431358868,0.0,0.001784568169,0.11337560675850455,0.053959999999999994,0.0209,0.0,0.121822519,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10925
2022,sc01,04-08 23:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.0,0.0,0.0,0.06477505301621024,0.0,0.000431358868,0.0,0.001784568169,0.09954110336192527,0.053959999999999994,0.0209,0.0,0.1233206877,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10347089283180685
2022,sc01,04-09 00:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.0,0.0,0.0,0.05747155599942568,0.0920038479131029,0.00040339929600000004,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.0,0.12488141729999999,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.08062274554626661
2022,sc01,04-09 01:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.0,0.0,0.0,0.05582332442255208,0.08893705305531274,0.00040339929600000004,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.0,0.12496702700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.0688843869131681
2022,sc01,04-09 02:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.05499920853284872,0.0,0.0,0.0,0.087403655444801,0.00040339929600000004,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.0,0.1219904456,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.06603459357605006
2022,sc01,04-09 03:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.0,0.0,0.0,0.05417509274558996,0.0,0.00040339929600000004,0.0,0.001784568169,0.08587025801590607,0.053959999999999994,0.0209,0.0,0.11318253060000001,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.069016133974404
2022,sc01,04-09 04:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.057471555999425675,0.0,0.0,0.0,0.0920038479131029,0.00040339929600000004,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.0,0.09744682009000001,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10805734275626662
2022,sc01,04-09 05:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.14512084927599367,0.0,0.0,0.0,0.10404105434506274,0.00040339929600000004,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.0022331823264764602,0.07772696858,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10925
2022,sc01,04-09 06:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.0,0.0,0.06327572258610982,0.0,0.00040339929600000004,0.0,0.001784568169,0.12353437131645013,0.053959999999999994,0.0209,0.00240895443226825,0.06528064386,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10925
2022,sc01,04-09 07:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.0,0.0,0.0684,0.0,0.00040339929600000004,0.029673802282499998,0.001784568169,0.15269035234588452,0.053959999999999994,0.0209,0.0229869339867758,0.0575724835,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10925
2022,sc01,04-09 08:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.0013025185290000002,0.001436147879,0.0684,0.18028553067437642,0.00040339929600000004,0.029673802282499998,0.001784568169,0.0,0.053959999999999994,0.0209,0.025933565181793475,0.05160285739,0.001130663799,0.000861688727,0.00241305016,0.000402175027,0.0006032625419999999,0.000593208164,0.013176499999999997,3.9164327e-05,0.00046250128,0.10925
2022,sc01,04-09 09:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.006719811504,0.007121602349,0.0684,0.1471046383060037,0.00040339929600000004,0.029673802282499998,0.001784568169,0.0,0.053959999999999994,0.0209,0.00269018980707283,0.03381910083,0.0054105559999999995,0.004272961409,0.01340631906,0.002234386511,0.003351579775,0.0032957201020000003,0.013176499999999997,0.000260060687,0.0025695444830000002,0.10925
2022,sc01,04-09 10:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.01208917631,0.012992450930000001,0.035935988068704225,0.0,0.00040339929600000004,0.0,0.001784568169,0.13257358664996627,0.053959999999999994,0.0209,0.00258472654201556,0.02709545134,0.009688908138,0.0077954705590000005,0.02494066974,0.004156778291,0.006235167451,0.006131247976,0.013176499999999997,0.0005054347500000001,0.004780295025,0.10925
2022,sc01,04-09 11:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.01633927735,0.01801185211,0.0,0.13697363966069684,0.00040339929600000004,0.006692192794031925,0.001784568169,0.0,0.053959999999999994,0.0209,0.00265503538670558,0.03205751784,0.013208498110000001,0.01080711126,0.03394997214,0.0056583286920000005,0.008487493059,0.008346034817,0.013176499999999997,0.000708539998,0.006507077983000001,0.10925
2022,sc01,04-09 12:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.175768653204838,0.01910924371,0.02120877138,0.0,0.0,0.00040339929600000004,0.0,0.001784568169,0.142056351500658,0.053959999999999994,0.0209,0.0,0.039090679100000005,0.01547049476,0.01272526283,0.04044877149,0.006741461917,0.0101121929,0.009943656322000002,0.013176499999999997,0.000843465882,0.007752681189,0.10925
2022,sc01,04-09 13:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.137580236957753,0.02054004058,0.02280636444,0.0,0.13893915350403677,0.00040339929600000004,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.0,0.042850917950000005,0.01668146942,0.01368381867,0.04374907939,0.007291513235,0.010937269880000001,0.01075498202,0.013176499999999997,0.000915107944,0.008385240203000001,0.10925
2022,sc01,04-09 14:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.105176225224758,0.02041599119,0.02262013002,0.0,0.1340069578633377,0.00040339929600000004,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.0,0.05001578635,0.016646047809999998,0.01357207801,0.043887258879999995,0.0073145431490000004,0.01097181475,0.010788951140000001,0.013176499999999997,0.000927048288,0.008411724604,0.10925
2022,sc01,04-09 15:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.09017085734883767,0.01924316066,0.02124038817,0.0,0.0,0.00040339929600000004,0.0,0.001784568169,0.129919424041687,0.053959999999999994,0.0209,0.0,0.06082564986,0.015689613890000002,0.012744232900000001,0.04160947916,0.006934913196,0.01040236982,0.01022899696,0.013176499999999997,0.000878092879,0.007975150159000001,0.10440088546620023
2022,sc01,04-09 16:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.11606768904159909,0.01665503942,0.01830564663,0.0,0.0,0.00040339929600000004,0.0,0.001784568169,0.1335424835149918,0.053959999999999994,0.0209,0.0,0.07140831854,0.01358462864,0.01098338798,0.03627429653,0.00604571609,0.009068574157000001,0.008917431228,0.013176499999999997,0.0007662118580000001,0.006952573488999999,0.10925
2022,sc01,04-09 17:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.173105846315264,0.012772857569999999,0.0139143271,0.0,0.0,0.00040339929600000004,0.0,0.001784568169,0.14214570662807907,0.053959999999999994,0.0209,0.00276049865176286,0.08707159015,0.010381422040000001,0.008348596258000001,0.0280082543,0.004668042385,0.0070020635940000004,0.006885362514,0.013176499999999997,0.0005898529810000001,0.005368248731000001,0.10925
2022,sc01,04-09 18:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.007636085361000001,0.008148517671000001,0.0684,0.1468030820499158,0.00040339929600000004,0.0016361031778383548,0.001784568169,0.0,0.053959999999999994,0.0209,0.00293627075755465,0.09354170339,0.006148186383,0.004889110603,0.0168971692,0.002816194868,0.004224292312000001,0.004153887428,0.013176499999999997,0.000358329716,0.003238624092,0.10925
2022,sc01,04-09 19:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.002179322128,0.002233920279,0.06441411435921796,0.14263619665518507,0.00040339929600000004,0.029673802282499998,0.001784568169,0.0,0.053959999999999994,0.0209,0.00286596191682014,0.10339010480000001,0.0017062964970000001,0.0013403521670000001,0.00503700585,0.000839500975,0.0012592514660000002,0.001238263938,0.013176499999999997,0.000112597441,0.000965426119,0.10925
2022,sc01,04-09 20:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.1708702739108498,0.0,0.0,0.0684,0.13457795038582804,0.00040339929600000004,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.00269018980707283,0.11399252950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10925
2022,sc01,04-09 21:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.11575514888894885,0.0,0.0,0.0684,0.0,0.00040339929600000004,0.0,0.001784568169,0.12593428282710764,0.053959999999999994,0.0209,0.00240895443226825,0.11592203910000001,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10925
2022,sc01,04-09 22:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.10614293293696708,0.0,0.0,0.0,0.11351360084264543,0.00040339929600000004,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.0,0.1250559293,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10925
2022,sc01,04-09 23:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.06477881225286608,0.0,0.0,0.0,0.09954093159248652,0.00040339929600000004,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.0,0.12449946660000001,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10232150428858597
2022,sc01,04-10 00:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.057471314762905304,0.0,0.0,0.0,0.0920038479131029,0.00038649828600000003,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.0,0.122560079,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.0829642575491673
2022,sc01,04-10 01:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.055823083186031706,0.0,0.0,0.0,0.0,0.00038649828600000003,0.0,0.001784568169,0.08893705305531274,0.053959999999999994,0.0209,0.0,0.1212923978,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.07257918981606874
2022,sc01,04-10 02:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.0,0.0,0.0,0.05499896729632835,0.087403655444801,0.00038649828600000003,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.0,0.1217862995,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.0662589133789507
2022,sc01,04-10 03:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.0,0.0,0.0,0.05417485150906958,0.0,0.00038649828600000003,0.0,0.001784568169,0.08587025801590607,0.053959999999999994,0.0209,0.0,0.1209730079,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.06124583037730466
2022,sc01,04-10 04:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.057471314762905304,0.0,0.0,0.0,0.0,0.00038649828600000003,0.0,0.001784568169,0.0920038479131029,0.053959999999999994,0.0209,0.0,0.117367525,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.08815681154916728
2022,sc01,04-10 05:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.10662310036586577,0.0,0.0,0.0,0.10564896506838883,0.00038649828600000003,0.0,0.001784568169,0.0,0.053959999999999994,0.0209,0.0022500833364764604,0.112830214,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10925
2022,sc01,04-10 06:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.0,0.0,0.014018334153912782,0.0,0.00038649828600000003,0.0,0.001784568169,0.1256111364977353,0.053959999999999994,0.0209,0.00242585544226825,0.1091061946,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10925
2022,sc01,04-10 07:00:00+01:00,0.007124999999999999,0.006175,0.03899378749,0.177725446815,0.0,0.0,0.05450288667528918,0.1383397435102656,0.00038649828600000003,0.029673802282499998,0.001784568169,0.0,0.053959999999999994,0.0209,0.00270709081707283,0.1061394913,0.0,0.0,0.0,0.0,0.0,0.0,0.013176499999999997,0.0,0.0,0.10925
