Period,Scenario,LoadLevel,P_Coal_Hardcoal,P_Oil,RES_Hydro_Large,RES_Hydro_Small,RES_PV_Utility_Opt,RES_Wind_Onshore_Opt
2022,sc01,04-09 10:00:00+01:00,7.105427357601002e-15,56.508084333255,-28.364762920572748,-27.89572942970329,46.82691150450709,-16.59903455441277
2022,sc01,04-09 11:00:00+01:00,7.105427357601002e-15,31.664342069313136,-28.294454075882726,-27.89572942970329,79.53549785350708,-11.636968054412769
2022,sc01,04-09 12:00:00+01:00,7.105427357601002e-15,28.09806750508045,-30.949489462588307,-27.89572942970329,101.86731471450707,-4.603806794412769
2022,sc01,04-09 13:00:00+01:00,7.105427357601002e-15,-13.207546738625922,-30.949489462588307,-27.89572942970329,113.25619811650708,-0.8435679444127686
2022,sc01,04-09 14:00:00+01:00,7.105427357601002e-15,-50.54375411231996,-30.949489462588307,-27.89572942970329,113.0669001755071,6.321300455587227
2022,sc01,04-09 15:00:00+01:00,7.105427357601002e-15,-74.48577034369077,-30.949489462588307,-27.89572942970329,104.4577101285071,17.131163965587227
2022,sc01,04-09 16:00:00+01:00,7.105427357601002e-15,-40.116764643824865,-30.949489462588307,-27.89572942970329,85.06481835650709,27.713832645587225
2022,sc01,04-09 17:00:00+01:00,7.105427357601002e-15,25.524615742927438,-28.188990810825448,-27.89572942970329,55.4503398075071,43.377104255587234
2022,sc01,04-09 18:00:00+01:00,7.105427357601002e-15,104.83769484233852,-28.01321870503366,-27.89572942970329,16.02170996850709,49.84721749558722
2022,sc01,04-09 19:00:00+01:00,7.105427357601002e-15,124.72262291148735,-28.083527545768167,-27.89572942970329,-25.57675080549291,59.69561890558723
2022,sc01,04-09 20:00:00+01:00,7.105427357601002e-15,84.12128709626217,-28.259299655515477,-27.89572942970329,-42.48868766549291,70.29804360558722
2022,sc01,04-09 21:00:00+01:00,7.105427357601002e-15,20.36249451564089,-28.540535030320058,-27.89572942970329,-42.48868766549291,72.22755320558724
2022,sc01,04-09 22:00:00+01:00,7.105427357601002e-15,-70.07040342080319,-30.949489462588307,-27.89572942970329,-42.48868766549291,81.36144340558724
2022,sc01,04-09 23:00:00+01:00,7.105427357601002e-15,-132.3356890664772,-30.949489462588307,-27.89572942970329,-42.48868766549291,80.80498070558724
2022,sc01,04-10 00:00:00+01:00,7.105427357601002e-15,-166.53751697524024,-30.949489462588307,-27.912630439703292,-42.48868766549291,78.86559310558724
2022,sc01,04-10 01:00:00+01:00,7.105427357601002e-15,-181.63761114300246,-30.949489462588307,-27.912630439703292,-42.48868766549291,77.59791190558724
2022,sc01,04-10 02:00:00+01:00,7.105427357601002e-15,-190.31540108033568,-30.949489462588307,-27.912630439703292,-42.48868766549291,78.09181360558722
2022,sc01,04-10 03:00:00+01:00,7.105427357601002e-15,-197.68599729813536,-30.949489462588307,-27.912630439703292,-42.48868766549291,77.27852200558723
2022,sc01,04-10 04:00:00+01:00,7.105427357601002e-15,-161.3449629752402,-30.949489462588307,-27.912630439703292,-42.48868766549291,73.67303910558724
2022,sc01,04-10 05:00:00+01:00,7.105427357601002e-15,-77.45487176616109,-28.699406126111846,-27.912630439703292,-42.48868766549291,69.13572810558722
2022,sc01,04-10 06:00:00+01:00,7.105427357601002e-15,27.62798026623244,-28.523634020320056,-27.912630439703292,-42.48868766549291,65.41170870558722
2022,sc01,04-10 07:00:00+01:00,7.105427357601002e-15,110.51494208263915,-28.242398645515475,-27.912630439703292,-42.48868766549291,62.44500540558723
2022,sc01,04-10 08:00:00+01:00,7.105427357601002e-15,141.94228649361293,-28.172089800825447,-27.912630439703292,-33.102920666492906,55.78720950558725
2022,sc01,04-10 09:00:00+01:00,7.105427357601002e-15,82.67171645575439,-28.242398645515475,-27.912630439703292,6.454856257507082,36.46247941558723
2022,sc01,04-10 10:00:00+01:00,7.105427357601002e-15,7.400375855284665,-28.347861910572746,-27.912630439703292,46.9062036805071,29.83102491558723
2022,sc01,04-10 11:00:00+01:00,7.105427357601002e-15,-7.825097677821418,-29.02924883833327,-27.912630439703292,78.88905959250707,27.647979075587223
2022,sc01,04-10 12:00:00+01:00,7.105427357601002e-15,1.9613141099411564,-29.88401948084575,-27.912630439703292,99.57019495750711,21.556523855587223
2022,sc01,04-10 13:00:00+01:00,7.105427357601002e-15,-23.864211796166387,-30.949489462588307,-27.912630439703292,110.29528003450713,12.834218525587225
2022,sc01,04-10 14:00:00+01:00,7.105427357601002e-15,-51.38779437328736,-30.949489462588307,-27.912630439703292,109.79785126350708,10.568855715587233
2022,sc01,04-10 15:00:00+01:00,7.105427357601002e-15,-65.92521932496419,-30.949489462588307,-27.912630439703292,100.58101043450708,12.66299924558723
2022,sc01,04-10 16:00:00+01:00,7.105427357601002e-15,-35.8203225904914,-30.949489462588307,-27.912630439703292,81.59034932150709,27.13102855558723
2022,sc01,04-10 17:00:00+01:00,7.105427357601002e-15,24.798490629198056,-28.172089800825447,-27.912630439703292,52.5623025255071,47.13405041558723
2022,sc01,04-10 18:00:00+01:00,7.105427357601002e-15,91.53648711550585,-27.996317695033657,-27.912630439703292,13.922695235507092,64.56549040558724
2022,sc01,04-10 19:00:00+01:00,7.105427357601002e-15,101.63096555349063,-28.066626535768165,-27.912630439703292,-26.688959847492914,82.25046660558723
2022,sc01,04-10 20:00:00+01:00,7.105427357601002e-15,66.6668096650514,-28.242398645515475,-27.912630439703292,-42.48868766549291,86.55399740558724
2022,sc01,04-10 21:00:00+01:00,7.105427357601002e-15,4.799613422455366,-28.523634020320056,-27.912630439703292,-42.48868766549291,86.82728970558728
2022,sc01,04-10 22:00:00+01:00,7.105427357601002e-15,-75.28022779268258,-30.949489462588307,-27.912630439703292,-42.48868766549291,86.58692410558723
2022,sc01,04-10 23:00:00+01:00,7.105427357601002e-15,-136.87282162208942,-30.949489462588307,-27.912630439703292,-42.48868766549291,85.36204770558723
2022,sc01,04-11 00:00:00+01:00,7.105427357601002e-15,-172.39359077701528,-30.949489462588307,-27.93632334970329,-42.48868766549291,84.74960950558724
2022,sc01,04-11 01:00:00+01:00,7.105427357601002e-15,-187.75051394477754,-30.949489462588307,-27.93632334970329,-42.48868766549291,83.73875730558726
2022,sc01,04-11 02:00:00+01:00,7.105427357601002e-15,-196.49086478211063,-30.949489462588307,-27.93632334970329,-42.48868766549291,84.29521990558723
2022,sc01,04-11 03:00:00+01:00,7.105427357601002e-15,-205.60987329991042,-30.949489462588307,-27.93632334970329,-42.48868766549291,85.23034060558723
2022,sc01,04-11 04:00:00+01:00,7.105427357601002e-15,-173.52956487701528,-30.949489462588307,-27.93632334970329,-42.48868766549291,85.88558360558724
2022,sc01,04-11 05:00:00+01:00,7.105427357601002e-15,-91.55811809525261,-30.949489462588307,-27.93632334970329,-42.48868766549291,85.77363260558724
2022,sc01,04-11 06:00:00+01:00,7.105427357601002e-15,7.509253514691693,-28.49994111032006,-27.93632334970329,-42.48868766549291,84.28534190558722
2022,sc01,04-11 07:00:00+01:00,7.105427357601002e-15,90.96681880186503,-28.218705735515478,-27.93632334970329,-42.48868766549291,80.52181040558722
2022,sc01,04-11 08:00:00+01:00,7.105427357601002e-15,126.43952166261187,-28.148396890825445,-27.93632334970329,-35.44614862549291,72.55352840558723
2022,sc01,04-11 09:00:00+01:00,7.105427357601002e-15,85.58131326831693,-28.218705735515478,-27.93632334970329,-5.253962194492914,46.20880775558722
2022,sc01,04-11 10:00:00+01:00,7.105427357601002e-15,10.417333484085816,-28.32416900057275,-27.93632334970329,35.29232878950709,39.21186595558722
2022,sc01,04-11 11:00:00+01:00,7.105427357601002e-15,3.1684723529889993,-28.253860155882727,-27.93632334970329,72.76012482150708,22.65627847558722
2022,sc01,04-11 12:00:00+01:00,7.105427357601002e-15,24.89127232762536,-30.949489462588307,-27.93632334970329,93.66638584450709,7.095079905587227
2022,sc01,04-11 13:00:00+01:00,7.105427357601002e-15,-10.119879391806478,-30.949489462588307,-27.93632334970329,110.60560775150711,-1.0246652644127678
2022,sc01,04-11 14:00:00+01:00,7.105427357601002e-15,-39.49145053078712,-30.949489462588307,-27.93632334970329,110.4773061455071,-1.9169811344127723
2022,sc01,04-11 15:00:00+01:00,7.105427357601002e-15,-66.13958606694126,-30.949489462588307,-27.93632334970329,101.59548410350712,11.833244265587226
2022,sc01,04-11 16:00:00+01:00,7.105427357601002e-15,-46.04115893951081,-30.949489462588307,-27.93632334970329,82.77543194550711,36.09369941558723
2022,sc01,04-11 17:00:00+01:00,7.105427357601002e-15,12.472100561819445,-28.148396890825445,-27.93632334970329,53.96282819650708,57.47964620558722
2022,sc01,04-11 18:00:00+01:00,7.105427357601002e-15,83.0153877904574,-27.972624785033656,-27.93632334970329,15.145380603507093,71.22657900558724
2022,sc01,04-11 19:00:00+01:00,7.105427357601002e-15,98.49344032935159,-28.042933625768168,-27.93632334970329,-25.78812379249291,84.19973220558725
2022,sc01,04-11 20:00:00+01:00,7.105427357601002e-15,66.18946382270491,-28.218705735515478,-27.93632334970329,-42.48868766549291,87.00180160558725
2022,sc01,04-11 21:00:00+01:00,7.105427357601002e-15,4.357366454454507,-28.49994111032006,-27.93632334970329,-42.48868766549291,87.24216720558724
2022,sc01,04-11 22:00:00+01:00,7.105427357601002e-15,-76.04644944814129,-30.949489462588307,-27.93632334970329,-42.48868766549291,87.38045970558724
2022,sc01,04-11 23:00:00+01:00,7.105427357601002e-15,-137.89194805096793,-30.949489462588307,-27.93632334970329,-42.48868766549291,86.40911950558723
2022,sc01,04-12 00:00:00+01:00,7.105427357601002e-15,-171.16937362887364,-30.949489462588307,-27.963683443703292,-42.48868766549291,83.55765990558723
2022,sc01,04-12 01:00:00+01:00,7.105427357601002e-15,-183.81971499663592,-30.949489462588307,-27.963683443703292,-42.48868766549291,79.84022590558723
2022,sc01,04-12 02:00:00+01:00,7.105427357601002e-15,-188.55946153396906,-30.949489462588307,-27.963683443703292,-42.48868766549291,76.39608420558724
2022,sc01,04-12 03:00:00+01:00,7.105427357601002e-15,-192.1796969517688,-30.949489462588307,-27.963683443703292,-42.48868766549291,71.83243180558722
2022,sc01,04-12 04:00:00+01:00,7.105427357601002e-15,-156.87256362887365,-30.949489462588307,-27.963683443703292,-42.48868766549291,69.26084990558724
2022,sc01,04-12 05:00:00+01:00,7.105427357601002e-15,-76.35147602016127,-28.648353122111846,-27.963683443703292,-42.48868766549291,68.07548560558723
2022,sc01,04-12 06:00:00+01:00,7.105427357601002e-15,22.801872518578023,-28.472581016320056,-27.963683443703292,-42.48868766549291,69.93914170558722
2022,sc01,04-12 07:00:00+01:00,7.105427357601002e-15,98.91028051159338,-28.191345641515476,-27.963683443703292,-42.48868766549291,73.17255200558722
2022,sc01,04-12 08:00:00+01:00,7.105427357601002e-15,120.43978755258507,-28.121036796825447,-27.963683443703292,-32.51745256449291,74.97364710558722
2022,sc01,04-12 09:00:00+01:00,7.105427357601002e-15,51.250120671103616,-28.191345641515476,-27.963683443703292,7.638604184507088,64.65110000558724
2022,sc01,04-12 10:00:00+01:00,7.105427357601002e-15,-25.73795023220015,-30.949489462588307,-27.963683443703292,48.11974989850709,64.04195450558723
2022,sc01,04-12 11:00:00+01:00,7.105427357601002e-15,-38.39170820768413,-30.949489462588307,-27.963683443703292,79.87273957050712,59.471716705587234
2022,sc01,04-12 12:00:00+01:00,7.105427357601002e-15,-25.17728395230114,-30.949489462588307,-27.963683443703292,100.81206286650709,48.67173127558723
2022,sc01,04-12 13:00:00+01:00,7.105427357601002e-15,-47.963286439532055,-30.949489462588307,-27.963683443703292,111.52383502850711,35.57016353558725
2022,sc01,04-12 14:00:00+01:00,7.105427357601002e-15,-76.25849579490597,-30.949489462588307,-27.963683443703292,111.39350241450708,33.76906840558723
2022,sc01,04-12 15:00:00+01:00,7.105427357601002e-15,-100.05802205359282,-30.949489462588307,-27.963683443703292,102.45180477950709,44.848931535587234
2022,sc01,04-12 16:00:00+01:00,7.105427357601002e-15,-68.35592383119081,-30.949489462588307,-27.963683443703292,83.67876162350706,57.463182905587225
2022,sc01,04-12 17:00:00+01:00,7.105427357601002e-15,7.774219720091878,-30.949489462588307,-27.963683443703292,54.31845000050708,64.95731910558723
2022,sc01,04-12 18:00:00+01:00,7.105427357601002e-15,87.39239111272383,-27.945264691033657,-27.963683443703292,15.070792029507096,67.19304780558724
2022,sc01,04-12 19:00:00+01:00,7.105427357601002e-15,108.27160203337854,-28.015573531768165,-27.963683443703292,-25.89773348649291,75.24035410558722
2022,sc01,04-12 20:00:00+01:00,7.105427357601002e-15,74.04808320688659,-28.191345641515476,-27.963683443703292,-42.48868766549291,79.62949450558725
2022,sc01,04-12 21:00:00+01:00,7.105427357601002e-15,9.344929429166882,-28.472581016320056,-27.963683443703292,-42.48868766549291,82.56327100558724
2022,sc01,04-12 22:00:00+01:00,7.105427357601002e-15,-73.36466681439072,-30.949489462588307,-27.963683443703292,-42.48868766549291,84.73314620558725
2022,sc01,04-12 23:00:00+01:00,7.105427357601002e-15,-133.5528538007415,-30.949489462588307,-27.963683443703292,-42.48868766549291,82.10229600558725
2022,sc01,04-13 00:00:00+01:00,7.105427357601002e-15,-164.67669117309487,-30.949489462588307,-27.99677976470329,-42.48868766549291,77.10401010558724
2022,sc01,04-13 01:00:00+01:00,7.105427357601002e-15,-179.17093244085714,-30.949489462588307,-27.99677976470329,-42.48868766549291,75.23047600558724
2022,sc01,04-13 02:00:00+01:00,7.105427357601002e-15,-186.8510408781902,-30.949489462588307,-27.99677976470329,-42.48868766549291,74.72669620558722
2022,sc01,04-13 03:00:00+01:00,7.105427357601002e-15,-195.99639079598995,-30.949489462588307,-27.99677976470329,-42.48868766549291,75.68815830558722
2022,sc01,04-13 04:00:00+01:00,7.105427357601002e-15,-165.82912867309483,-30.949489462588307,-27.99677976470329,-42.48868766549291,78.25644760558723
2022,sc01,04-13 05:00:00+01:00,7.105427357601002e-15,-84.7905395084776,-30.949489462588307,-27.99677976470329,-42.48868766549291,79.08290990558723
2022,sc01,04-13 06:00:00+01:00,7.105427357601002e-15,16.231346334815328,-28.439484695320058,-27.99677976470329,-42.48868766549291,76.10303580558724
2022,sc01,04-13 07:00:00+01:00,7.105427357601002e-15,98.63601446487138,-28.158249320515477,-27.99677976470329,-42.48868766549291,73.42608820558723
2022,sc01,04-13 08:00:00+01:00,7.105427357601002e-15,124.24981121454294,-28.087940475825448,-27.99677976470329,-32.29553706449291,71.21670090558723
2022,sc01,04-13 09:00:00+01:00,7.105427357601002e-15,58.35956884989031,-28.158249320515477,-27.99677976470329,7.871505410507098,57.73647520558723
2022,sc01,04-13 10:00:00+01:00,7.105427357601002e-15,-22.17600914043055,-30.949489462588307,-27.99677976470329,48.27757726250709,60.36073990558723
2022,sc01,04-13 11:00:00+01:00,7.105427357601002e-15,-30.87815094059829,-30.949489462588307,-27.99677976470329,80.06421044650708,51.80636120558723
2022,sc01,04-13 12:00:00+01:00,7.105427357601002e-15,-20.621879771318902,-30.949489462588307,-27.99677976470329,101.2834088965071,43.666859955587235
2022,sc01,04-13 13:00:00+01:00,7.105427357601002e-15,-45.12766101821484,-30.949489462588307,-27.99677976470329,112.32435353050707,31.935046475587235
2022,sc01,04-13 14:00:00+01:00,7.105427357601002e-15,-69.73242771454721,-30.949489462588307,-27.99677976470329,112.46595420550707,26.169566435587235
2022,sc01,04-13 15:00:00+01:00,7.105427357601002e-15,-86.21968659154044,-30.949489462588307,-27.99677976470329,103.56308800950708,29.90017116558723
2022,sc01,04-13 16:00:00+01:00,7.105427357601002e-15,-49.952974954292756,-30.949489462588307,-27.99677976470329,84.52079132150712,38.22735508558724
2022,sc01,04-13 17:00:00+01:00,7.105427357601002e-15,20.685829695942687,-28.087940475825448,-27.99677976470329,55.182417614507095,48.306243965587235
2022,sc01,04-13 18:00:00+01:00,7.105427357601002e-15,92.19738423500218,-27.91216837003366,-27.99677976470329,15.644230839507095,62.089396105587234
2022,sc01,04-13 19:00:00+01:00,7.105427357601002e-15,104.863112365012,-27.982477210768167,-27.99677976470329,-25.72963855049291,78.21693540558724
2022,sc01,04-13 20:00:00+01:00,7.105427357601002e-15,69.7800879315293,-28.158249320515477,-27.99677976470329,-42.48868766549291,83.63339150558724
2022,sc01,04-13 21:00:00+01:00,7.105427357601002e-15,12.258143461633892,-28.439484695320058,-27.99677976470329,-42.48868766549291,79.83034790558722
2022,sc01,04-13 22:00:00+01:00,7.105427357601002e-15,-67.74651757271897,-30.949489462588307,-27.99677976470329,-42.48868766549291,79.15864150558724
2022,sc01,04-13 23:00:00+01:00,7.105427357601002e-15,-130.58333347153928,-30.949489462588307,-27.99677976470329,-42.48868766549291,79.17181220558723
2022,sc01,04-14 00:00:00+01:00,7.105427357601002e-15,-168.3207092722211,-30.949489462588307,-28.025527259703292,-42.48868766549291,80.78193200558724
2022,sc01,04-14 01:00:00+01:00,7.105427357601002e-15,-185.61701993998344,-30.949489462588307,-28.025527259703292,-42.48868766549291,81.71046730558723
2022,sc01,04-14 02:00:00+01:00,7.105427357601002e-15,-193.9161518773165,-30.949489462588307,-28.025527259703292,-42.48868766549291,81.82571100558721
2022,sc01,04-14 03:00:00+01:00,7.105427357601002e-15,-201.39211389511627,-30.949489462588307,-28.025527259703292,-42.48868766549291,81.11778520558724
2022,sc01,04-14 04:00:00+01:00,7.105427357601002e-15,-166.62497977222114,-30.949489462588307,-28.025527259703292,-42.48868766549291,79.08620250558724
2022,sc01,04-14 05:00:00+01:00,7.105427357601002e-15,-83.16823264631665,-30.949489462588307,-28.025527259703292,-42.48868766549291,77.49583880558723
2022,sc01,04-14 06:00:00+01:00,7.105427357601002e-15,16.849088100931624,-28.410737200320057,-28.025527259703292,-42.48868766549291,75.52352440558724
2022,sc01,04-14 07:00:00+01:00,7.105427357601002e-15,102.00556938677522,-28.129501825515476,-28.025527259703292,-42.48868766549291,70.31121430558724
2022,sc01,04-14 08:00:00+01:00,7.105427357601002e-15,135.05779866716392,-28.059192980825447,-28.025527259703292,-31.91035029549291,60.84147100558723
2022,sc01,04-14 09:00:00+01:00,7.105427357601002e-15,85.07646154842752,-28.129501825515476,-28.025527259703292,8.7427934445071,31.806632015587248
2022,sc01,04-14 10:00:00+01:00,7.105427357601002e-15,9.810678197800598,-28.234965090572747,-28.025527259703292,49.2007239445071,25.099445925587226
2022,sc01,04-14 11:00:00+01:00,7.105427357601002e-15,8.087347258835962,-28.16465624588273,-28.025527259703292,81.2010565755071,9.050930935587232
2022,sc01,04-14 12:00:00+01:00,7.105427357601002e-15,25.03073698317013,-30.949489462588307,-28.025527259703292,101.8775070655071,-1.5449084644127709
2022,sc01,04-14 13:00:00+01:00,7.105427357601002e-15,-3.681879910710279,-30.949489462588307,-28.025527259703292,112.48630285450713,-9.032459364412773
2022,sc01,04-14 14:00:00+01:00,7.105427357601002e-15,-29.098292468481247,-30.949489462588307,-28.025527259703292,111.76460922850711,-13.45123390441277
2022,sc01,04-14 15:00:00+01:00,7.105427357601002e-15,-43.00696451988705,-30.949489462588307,-28.025527259703292,102.99082831750712,-12.496357144412773
2022,sc01,04-14 16:00:00+01:00,7.105427357601002e-15,-4.030422411163158,-30.949489462588307,-28.025527259703292,83.77206708450709,-5.973561044412769
2022,sc01,04-14 17:00:00+01:00,7.105427357601002e-15,64.48945079049878,-28.059192980825447,-28.025527259703292,54.2112907235071,7.694347395587236
2022,sc01,04-14 18:00:00+01:00,7.105427357601002e-15,134.19533283952813,-27.883420875033657,-28.025527259703292,15.079574434507087,23.68688684558723
2022,sc01,04-14 19:00:00+01:00,7.105427357601002e-15,147.1885434908922,-27.953729715768166,-28.025527259703292,-25.858504813492914,39.37979255558722
2022,sc01,04-14 20:00:00+01:00,7.105427357601002e-15,106.9209918797622,-28.129501825515476,-28.025527259703292,-42.48868766549291,49.22160858558723
2022,sc01,04-14 21:00:00+01:00,7.105427357601002e-15,40.581269405489195,-28.410737200320057,-28.025527259703292,-42.48868766549291,53.26172509558723
2022,sc01,04-14 22:00:00+01:00,7.105427357601002e-15,-47.69219714887811,-28.762281415859146,-28.025527259703292,-42.48868766549291,57.12732960558723
2022,sc01,04-14 23:00:00+01:00,7.105427357601002e-15,-112.91677226919796,-30.949489462588307,-28.025527259703292,-42.48868766549291,61.54939690558722
2022,sc01,04-15 00:00:00+01:00,7.105427357601002e-15,-149.3153980930623,-30.949489462588307,-28.06738119170329,-42.48868766549291,61.825981905587234
2022,sc01,04-15 01:00:00+01:00,7.105427357601002e-15,-165.04439376082456,-30.949489462588307,-28.06738119170329,-42.48868766549291,61.18720220558723
2022,sc01,04-15 02:00:00+01:00,7.105427357601002e-15,-170.86413889815776,-30.949489462588307,-28.06738119170329,-42.48868766549291,58.82305910558723
2022,sc01,04-15 03:00:00+01:00,7.105427357601002e-15,-178.91631951595747,-30.949489462588307,-28.06738119170329,-42.48868766549291,58.69135190558723
2022,sc01,04-15 04:00:00+01:00,7.105427357601002e-15,-148.83795969306232,-30.949489462588307,-28.06738119170329,-42.48868766549291,61.34854350558722
2022,sc01,04-15 05:00:00+01:00,7.105427357601002e-15,-64.86176840351243,-28.544655374111848,-28.06738119170329,-42.48868766549291,57.035134605587224
2022,sc01,04-15 06:00:00+01:00,7.105427357601002e-15,47.521205788236955,-28.368883268320058,-28.06738119170329,-42.48868766549291,46.827831315587225
2022,sc01,04-15 07:00:00+01:00,7.105427357601002e-15,138.85144524731032,-22.719696242140863,-28.06738119170329,-42.48868766549291,30.380902225587228
2022,sc01,04-15 08:00:00+01:00,7.105427357601002e-15,161.3533518502133,-4.844272518794831,-28.06738119170329,-31.84594366149291,10.996903925587226
2022,sc01,04-15 09:00:00+01:00,7.105427357601002e-15,135.19159079866398,-28.087647893515477,-28.06738119170329,8.184109977507092,-13.885867474412773
2022,sc01,04-15 10:00:00+01:00,7.105427357601002e-15,60.70437327793155,-28.193111158572748,-28.06738119170329,48.0542568565071,-21.808051934412767
2022,sc01,04-15 11:00:00+01:00,7.105427357601002e-15,48.754373578953334,-28.122802313882726,-28.06738119170329,79.49621515850711,-27.67560501441277
2022,sc01,04-15 12:00:00+01:00,7.105427357601002e-15,54.035646555291976,-28.01733904882545,-28.06738119170329,100.53383785150712,-30.87608851441277
2022,sc01,04-15 13:00:00+01:00,7.105427357601002e-15,20.61055586261881,-30.949489462588307,-28.06738119170329,111.6778837425071,-31.238283144412772
2022,sc01,04-15 14:00:00+01:00,7.105427357601002e-15,-14.20494298096122,-30.949489462588307,-28.06738119170329,111.5015935175071,-27.26731287441277
2022,sc01,04-15 15:00:00+01:00,7.105427357601002e-15,-34.49214195514719,-30.949489462588307,-28.06738119170329,102.3210124645071,-19.94110322441277
2022,sc01,04-15 16:00:00+01:00,7.105427357601002e-15,-1.0586875700535074,-30.949489462588307,-28.06738119170329,83.0071774285071,-7.959046174412769
2022,sc01,04-15 17:00:00+01:00,7.105427357601002e-15,63.46970490495522,-28.01733904882545,-28.06738119170329,53.390039287507086,9.528369315587234
2022,sc01,04-15 18:00:00+01:00,7.105427357601002e-15,137.70382430583385,-27.841566943033655,-28.06738119170329,14.570372066507083,21.00664655558723
2022,sc01,04-15 19:00:00+01:00,7.105427357601002e-15,162.24898120282302,-27.911875783768167,-28.06738119170329,-25.995635070492913,25.77773769558724
2022,sc01,04-15 20:00:00+01:00,7.105427357601002e-15,132.61872551684422,-28.087647893515477,-28.06738119170329,-42.48868766549291,25.550542875587233
2022,sc01,04-15 21:00:00+01:00,7.105427357601002e-15,75.69551594673982,-28.368883268320058,-28.06738119170329,-42.48868766549291,20.766281025587226
2022,sc01,04-15 22:00:00+01:00,7.105427357601002e-15,-10.378333850615888,-28.720427483859147,-28.06738119170329,-42.48868766549291,21.889084385587232
2022,sc01,04-15 23:00:00+01:00,7.105427357601002e-15,-79.06536028164203,-28.790736324593656,-28.06738119170329,-42.48868766549291,26.126761615587235
2022,sc01,04-16 00:00:00+01:00,7.105427357601002e-15,-114.64758820203241,-28.869065532650936,-28.094515248703292,-42.48868766549291,25.082982525587234
2022,sc01,04-16 01:00:00+01:00,7.105427357601002e-15,-132.96807278692313,-30.949489462588307,-28.094515248703292,-42.48868766549291,29.152733145587227
2022,sc01,04-16 02:00:00+01:00,7.105427357601002e-15,-139.6540525327585,-30.949489462588307,-28.094515248703292,-42.48868766549291,27.651271755587224
2022,sc01,04-16 03:00:00+01:00,7.105427357601002e-15,-144.94608466701277,-30.949489462588307,-28.094515248703292,-42.48868766549291,24.757007355587227
2022,sc01,04-16 04:00:00+01:00,7.105427357601002e-15,-112.87256030444331,-28.869065532650936,-28.094515248703292,-42.48868766549291,23.377375065587223
2022,sc01,04-16 05:00:00+01:00,7.105427357601002e-15,-30.614477023191284,-28.517521317111846,-28.094515248703292,-42.48868766549291,24.697739145587228
2022,sc01,04-16 06:00:00+01:00,7.105427357601002e-15,71.59933401591985,-28.341749211320057,-28.094515248703292,-42.48868766549291,24.552861295587228
2022,sc01,04-16 07:00:00+01:00,7.105427357601002e-15,138.81848007391255,-17.14936926939501,-28.094515248703292,-42.48868766549291,24.25322754558723
2022,sc01,04-16 08:00:00+01:00,7.105427357601002e-15,153.134564186212,-4.817138461794833,-28.094515248703292,-31.648770056492914,18.290186795587225
2022,sc01,04-16 09:00:00+01:00,7.105427357601002e-15,121.69927030689593,-28.060513836515476,-28.094515248703292,8.552533260507083,-1.8741763144127717
2022,sc01,04-16 10:00:00+01:00,7.105427357601002e-15,52.31358731587733,-28.165977101572746,-28.094515248703292,48.82385823850709,-14.797939414412767
2022,sc01,04-16 11:00:00+01:00,7.105427357601002e-15,42.20432526339829,-28.09566825688273,-28.094515248703292,80.6200741985071,-22.67731905441277
2022,sc01,04-16 12:00:00+01:00,7.105427357601002e-15,49.31977833578827,-27.990204991825447,-28.094515248703292,101.5967097635071,-27.54389787441277
2022,sc01,04-16 13:00:00+01:00,7.105427357601002e-15,16.627499751128028,-30.949489462588307,-28.094515248703292,112.82052139950707,-28.58767695441277
2022,sc01,04-16 14:00:00+01:00,7.105427357601002e-15,-17.40300255989166,-30.949489462588307,-28.094515248703292,112.62938032050712,-25.344388634412773
2022,sc01,04-16 15:00:00+01:00,7.105427357601002e-15,-36.74739109810224,-30.949489462588307,-28.094515248703292,103.06631006650713,-18.51866611441277
2022,sc01,04-16 16:00:00+01:00,7.105427357601002e-15,2.1781352569515207,-30.949489462588307,-28.094515248703292,83.52988683850708,-11.548065734412774
2022,sc01,04-16 17:00:00+01:00,7.105427357601002e-15,77.31695295132391,-27.990204991825447,-28.094515248703292,54.05355115450708,-4.175758584412769
2022,sc01,04-16 18:00:00+01:00,7.105427357601002e-15,161.54348575558748,-27.814432886033657,-28.094515248703292,14.786918787507098,-0.9950311544127715
2022,sc01,04-16 19:00:00+01:00,7.105427357601002e-15,161.4214469802701,-3.4893982943085007,-28.094515248703292,-25.97366601849291,-0.5900317044127661
2022,sc01,04-16 20:00:00+01:00,7.105427357601002e-15,137.6474499467277,-15.55333650444161,-28.094515248703292,-42.48868766549291,7.039104375587229
2022,sc01,04-16 21:00:00+01:00,7.105427357601002e-15,88.48985116413593,-28.341749211320057,-28.094515248703292,-42.48868766549291,8.938979865587228
2022,sc01,04-16 22:00:00+01:00,7.105427357601002e-15,4.3744690095425085,-28.693293426859146,-28.094515248703292,-42.48868766549291,8.178371135587227
2022,sc01,04-16 23:00:00+01:00,7.105427357601002e-15,-61.30257890726159,-28.763602267593658,-28.094515248703292,-42.48868766549291,9.215564855587232
2022,sc01,04-17 00:00:00+01:00,7.105427357601002e-15,-99.84426673429016,-28.861053758650936,-28.102527022703292,-42.48868766549291,10.858611425587227
2022,sc01,04-17 01:00:00+01:00,7.105427357601002e-15,-114.69063863109949,-28.931362603340958,-28.102527022703292,-42.48868766549291,9.166174675587229
