Period,Scenario,LoadLevel,Centrale_Kael_Solaire,Centrale_Kahone_Solaire,Felou_Gouina,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Kahone,PV_Malicounda,PV_Sakal,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,Solar_CICAD,Solar_DIASS
2022,sc01,09-18 04:00:00+01:00,0.0,0.0,6.40326131164376e-05,1.2073626643309674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-18 05:00:00+01:00,0.0,0.0,6.40326131164376e-05,5.73577899714541e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-18 06:00:00+01:00,0.0,0.0,6.40326131164376e-05,1.3062739430371025e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-18 07:00:00+01:00,0.0,0.0,6.40326131164376e-05,6.181954870155583e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-18 08:00:00+01:00,4.4762074678195e-07,3.682029132854931e-07,6.40326131164376e-05,2.150245175067326e-08,4.7245358244567776e-07,2.2092174805292565e-07,9.896331504281898e-07,1.649388584727231e-07,2.4740828811723365e-07,2.4328481612482194e-07,1.8080457175788944e-08,1.8967968675385285e-07
2022,sc01,09-18 09:00:00+01:00,2.186322412764288e-06,1.7562145006338565e-06,6.40326131164376e-05,3.225367762600988e-08,1.9764653330536167e-06,1.0537287005435733e-06,4.859710238742643e-06,8.099517070013058e-07,1.2149275633590013e-06,1.1946787671942953e-06,9.766371017180629e-08,9.314444611332017e-07
2022,sc01,09-18 10:00:00+01:00,3.3980053079769473e-06,3.1256412407564494e-06,6.40326131164376e-05,1.3439032262540996e-07,3.286231058011844e-06,1.8753847444538697e-06,8.773718257236692e-06,1.4622863764782146e-06,2.1934295698191834e-06,2.1568724040707157e-06,1.9206221618343208e-07,1.6816293293378286e-06
2022,sc01,09-18 11:00:00+01:00,4.4088917491059535e-06,5.171796512448955e-06,6.40326131164376e-05,1.3976593637937617e-07,4.345312699227704e-06,3.103077907061224e-06,1.2444918855909557e-05,2.0741531436039404e-06,3.111229722548517e-06,3.0593758847648636e-06,2.601441537154208e-07,2.3852761103079666e-06
2022,sc01,09-18 12:00:00+01:00,6.307540159814803e-06,6.196085272108821e-06,6.40326131164376e-05,1.962098719800041e-06,5.277514344394446e-06,3.7176511620408457e-06,1.411132572897442e-05,2.351887621903886e-06,3.5278314414269562e-06,3.469034240430746e-06,3.1253361881991106e-07,2.7046707597202732e-06
2022,sc01,09-18 13:00:00+01:00,5.7034247573350534e-06,5.147852712108885e-06,6.40326131164376e-05,2.2040013011788175e-06,6.115532348660419e-06,3.088711626857182e-06,1.2095846096830897e-05,2.015974349879965e-06,3.023961531962554e-06,2.973562164348519e-06,3.258381060909701e-07,2.3183704976070246e-06
2022,sc01,09-18 14:00:00+01:00,5.36166804348909e-06,5.6786676835017265e-06,6.40326131164376e-05,4.676783247608454e-07,6.021889696933091e-06,3.407200608876589e-06,1.2550590542536067e-05,2.091765091102926e-06,3.1376476442051445e-06,3.0853535075911644e-06,3.2939571631363173e-07,2.405529849972615e-06
2022,sc01,09-18 15:00:00+01:00,5.0924051767978795e-06,5.620598072883976e-06,6.40326131164376e-05,0.0,5.36930732635508e-06,3.372358842914088e-06,1.2138589698484062e-05,2.0230982838969744e-06,3.0346474327839945e-06,2.9840699669317753e-06,3.089760085972495e-07,2.326563021869438e-06
2022,sc01,09-18 16:00:00+01:00,3.368087211632574e-06,4.19560970921021e-06,6.40326131164376e-05,4.838051562271695e-08,4.257043875194588e-06,2.517365826750573e-06,7.3150927885796705e-06,1.2191821319741438e-06,1.8287732022467794e-06,1.7982936435700637e-06,2.3811621102279695e-07,1.4020594489336302e-06
2022,sc01,09-18 17:00:00+01:00,2.2196925969129265e-06,1.958675728933598e-06,6.40326131164376e-05,8.600980700269304e-08,2.800963761680204e-06,1.175205437278529e-06,4.1283196916353165e-06,6.880532826194678e-07,1.0320799261740209e-06,1.014878591200473e-06,1.776368376456991e-07,7.912612732777549e-07
2022,sc01,09-18 18:00:00+01:00,9.694613858452324e-07,9.344512776286226e-07,6.40326131164376e-05,7.525858112735641e-08,1.3273916670680141e-06,5.606707666588034e-07,2.5034691035335106e-06,4.1724485058891846e-07,6.258672777200479e-07,6.154361544860064e-07,9.703016302284907e-08,4.798315773405509e-07
2022,sc01,09-18 19:00:00+01:00,2.7731773741819694e-07,2.903266146576081e-07,6.40326131164376e-05,3.762928974738033e-08,2.0054211484821362e-07,1.7419596863130533e-07,6.34623778104116e-07,1.0577062968401934e-07,1.5865594473010346e-07,1.560116787737248e-07,2.5341880652352633e-08,1.2163622378969565e-07
2022,sc01,09-18 20:00:00+01:00,0.0,0.0,6.40326131164376e-05,6.98829673733902e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-18 21:00:00+01:00,0.0,0.0,6.40326131164376e-05,6.98829673733902e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-18 22:00:00+01:00,0.0,0.0,6.40326131164376e-05,3.870441315121186e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-18 23:00:00+01:00,0.0,0.0,6.40326131164376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-19 00:00:00+01:00,0.0,0.0,6.40326131164376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-19 01:00:00+01:00,0.0,0.0,6.40326131164376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-19 02:00:00+01:00,0.0,0.0,6.40326131164376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-19 03:00:00+01:00,0.0,0.0,6.40326131164376e-05,2.6878063872043694e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-19 04:00:00+01:00,0.0,0.0,6.40326131164376e-05,2.150245175067326e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-19 05:00:00+01:00,0.0,0.0,6.40326131164376e-05,9.891127788983741e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-19 06:00:00+01:00,0.0,0.0,6.40326131164376e-05,2.564167368818892e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-19 07:00:00+01:00,0.0,0.0,6.40326131164376e-05,3.1178555005824306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-19 08:00:00+01:00,4.435933106021588e-07,5.436978922372525e-07,6.40326131164376e-05,4.4617587301017223e-07,3.6991809593622456e-07,3.262187351790919e-07,9.178001502804398e-07,1.5296669178143145e-07,2.2945003808029611e-07,2.2562587027557417e-07,1.8031722968091746e-08,1.7591169534457173e-07
2022,sc01,09-19 09:00:00+01:00,2.189774500568553e-06,2.5208298537275855e-06,6.40326131164376e-05,1.075122587533663e-07,1.6752374047278353e-06,1.512497912318181e-06,4.691110471224279e-06,7.818517456121955e-07,1.1727776208671868e-06,1.153231323716801e-06,9.025608325585313e-08,8.991295052500205e-07
2022,sc01,09-19 10:00:00+01:00,3.3163058913034095e-06,4.197238831616526e-06,6.40326131164376e-05,5.375612937668315e-08,2.6414080183307866e-06,2.5183432997862136e-06,6.743990753793953e-06,1.123998459645907e-06,1.68599769355035e-06,1.6578977268553036e-06,1.6633046023690607e-07,1.2925982259398251e-06
2022,sc01,09-19 11:00:00+01:00,4.759278682462578e-06,5.501050559041605e-06,6.40326131164376e-05,0.0,4.588675393435173e-06,3.3006303346086655e-06,8.794496397269326e-06,1.4657493998169871e-06,2.1986241050314165e-06,2.1619803635464237e-06,2.3295036623204262e-07,1.6856118062794542e-06
2022,sc01,09-19 12:00:00+01:00,5.686739665464808e-06,5.992295021480883e-06,6.40326131164376e-05,1.6126837996707067e-08,5.204707504144756e-06,3.5953770132966787e-06,1.260402004664327e-05,2.1006700083180767e-06,3.1510050202319456e-06,3.0984882608202348e-06,2.683315304034228e-07,2.415770504790446e-06
2022,sc01,09-19 13:00:00+01:00,6.56874815414643e-06,6.014416779655902e-06,6.40326131164376e-05,7.525858112735641e-08,5.416270339081979e-06,3.6086500669772437e-06,1.4342853577384641e-05,2.390475597183121e-06,3.5857134043458094e-06,3.5259515041512852e-06,3.113152591378427e-07,2.749046931413838e-06
2022,sc01,09-19 14:00:00+01:00,6.479569215121434e-06,7.020742329044781e-06,6.40326131164376e-05,4.676783247608454e-07,5.463053023444896e-06,4.212445395794273e-06,1.2959623082618333e-05,2.1599371809805876e-06,3.2399057788175622e-06,3.1859073399872515e-06,2.8490122183466235e-07,2.4839277527401098e-06
2022,sc01,09-19 15:00:00+01:00,5.636684389854075e-06,5.662312159654808e-06,6.40326131164376e-05,2.4136502065641793e-06,5.211194223386448e-06,3.3973872949765868e-06,9.933732158789535e-06,1.655622026737022e-06,2.4834330460236924e-06,2.442042488304494e-06,2.3139086587164714e-07,1.9039653269313823e-06
2022,sc01,09-19 16:00:00+01:00,5.353037823978427e-06,5.8904534861225324e-06,6.40326131164376e-05,2.4082745928102133e-06,4.210554866237352e-06,3.5342720924898173e-06,1.0644938226658174e-05,1.7741563712457451e-06,2.6612345636030753e-06,2.6168806466385284e-06,2.2914908415459717e-07,2.040279823238859e-06
2022,sc01,09-19 17:00:00+01:00,3.0211523656720646e-06,3.2434738898961126e-06,6.40326131164376e-05,1.6933180729166252e-06,2.91406141417077e-06,1.9460843341825564e-06,6.028629060367681e-06,1.0047715104694291e-06,1.5071572691734095e-06,1.4820379770342766e-06,1.1511062019863802e-07,1.1554872347338019e-06
2022,sc01,09-19 18:00:00+01:00,1.7340988822433183e-06,1.8622145826717934e-06,6.40326131164376e-05,0.0,1.5756799381736e-06,1.1173287496847057e-06,3.1280006420182827e-06,5.213334405404549e-07,7.82000162443278e-07,7.689668244298369e-07,7.933958073308452e-08,5.995334551521869e-07
2022,sc01,09-19 19:00:00+01:00,2.0137180123473232e-07,3.1249124234822797e-07,6.40326131164376e-05,1.1288787087473671e-07,2.1454600614019278e-07,1.874947454905666e-07,5.301394142899478e-07,8.835656911634945e-08,1.3253485387859865e-07,1.303259391711149e-07,2.3733646084259915e-08,1.0161005409606038e-07
2022,sc01,09-19 20:00:00+01:00,0.0,0.0,6.40326131164376e-05,1.4567911036592195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-19 21:00:00+01:00,0.0,0.0,6.40326131164376e-05,1.0321176823997208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-19 22:00:00+01:00,0.0,0.0,6.40326131164376e-05,5.122959123883819e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-19 23:00:00+01:00,0.0,0.0,6.40326131164376e-05,1.0428689082750573e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-20 00:00:00+01:00,0.0,0.0,6.40326131164376e-05,3.117855503847622e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-20 01:00:00+01:00,0.0,0.0,6.40326131164376e-05,4.0317096950882566e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-20 02:00:00+01:00,0.0,0.0,6.40326131164376e-05,2.0319816871734316e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-20 03:00:00+01:00,0.0,0.0,6.40326131164376e-05,3.5747825994679397e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-20 04:00:00+01:00,0.0,0.0,6.40326131164376e-05,4.70903692686706e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-20 05:00:00+01:00,0.0,0.0,6.40326131164376e-05,7.843019267078795e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-20 06:00:00+01:00,0.0,0.0,6.40326131164376e-05,9.923381471507538e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-20 07:00:00+01:00,0.0,0.0,6.40326131164376e-05,1.2073626643309674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-20 08:00:00+01:00,5.931837915077272e-07,6.958492734540752e-07,6.40326131164376e-05,1.4928077109130059e-05,5.508970109620646e-07,4.175095641540749e-07,1.0852125970272072e-06,1.80868766239226e-07,2.7130314976698795e-07,2.667814301212286e-07,1.822666061517842e-08,2.0799908084859078e-07
2022,sc01,09-20 09:00:00+01:00,2.801944776224184e-06,3.1111291970975736e-06,6.40326131164376e-05,1.5589277499646962e-05,2.2651577703803066e-06,1.8666775182585441e-06,5.424282000713448e-06,9.040470003910072e-07,1.3560705040557769e-06,1.3334693251583833e-06,9.493458433703966e-08,1.039654048470136e-06
2022,sc01,09-20 10:00:00+01:00,4.828320442629364e-06,5.337002301143719e-06,6.40326131164376e-05,2.581906891431568e-05,4.056594499540019e-06,3.2022013806862313e-06,9.795409108088459e-06,1.6325681853616582e-06,2.4488522835524973e-06,2.4080380717248313e-06,1.8743244930994274e-07,1.8774534093905289e-06
2022,sc01,09-20 11:00:00+01:00,6.323074557382889e-06,7.007666481911253e-06,6.40326131164376e-05,2.7942436012450196e-05,5.3286558553454895e-06,4.204599891595645e-06,1.2110093964048618e-05,2.018348994688351e-06,3.0275234991751334e-06,2.9770647654817036e-06,2.292952871858377e-07,2.3211013388917792e-06
2022,sc01,09-20 12:00:00+01:00,7.484702173719622e-06,8.41023298774003e-06,6.40326131164376e-05,3.903232549388065e-05,6.057017925085083e-06,5.046139792644017e-06,1.433335500059999e-05,2.388892500916296e-06,3.583338759945572e-06,3.5236164367291623e-06,2.970848182471964e-07,2.7472263704212853e-06
2022,sc01,09-20 13:00:00+01:00,8.075009228247505e-06,9.06471114483329e-06,6.40326131164376e-05,6.323333491150927e-05,6.6248710861577965e-06,5.438826686083677e-06,1.5926147886237473e-05,2.6543579821279763e-06,3.981536982783464e-06,3.915178021506187e-06,3.2047732365312916e-07,3.0525116730596416e-06
2022,sc01,09-20 14:00:00+01:00,8.142324942879562e-06,8.971765472722188e-06,6.40326131164376e-05,8.319298571560351e-05,6.566160877618178e-06,5.3830592844496105e-06,1.6639728601363393e-05,2.7732881009074804e-06,4.159932161564944e-06,4.090599946287602e-06,3.402634846287031e-07,3.189281309309145e-06
2022,sc01,09-20 15:00:00+01:00,7.519223055843761e-06,8.337801383298388e-06,6.40326131164376e-05,8.296183436826305e-05,6.167925860561634e-06,5.002680828346437e-06,1.5822850846868244e-05,2.637141808491622e-06,3.955712722328933e-06,3.889784165535417e-06,3.2379126202100683e-07,3.032713073745169e-06
2022,sc01,09-20 16:00:00+01:00,6.022167552485917e-06,6.666151155510464e-06,6.40326131164376e-05,8.722469542701772e-05,5.235533585351702e-06,3.99969069248998e-06,1.3477889270009308e-05,2.2463148791511825e-06,3.3694723270938273e-06,3.313314445288862e-06,2.6925748402300996e-07,2.5832621059015907e-06
2022,sc01,09-20 17:00:00+01:00,4.756401942625691e-06,5.130811240911547e-06,6.40326131164376e-05,8.531097721467743e-05,3.7810197621634534e-06,3.0784867453632263e-06,1.0056620016603505e-05,1.6761033367808324e-06,2.514155011293483e-06,2.472252420527281e-06,2.0941165738672046e-07,1.927518833624617e-06
2022,sc01,09-20 18:00:00+01:00,2.6189841111699774e-06,2.8658606559116718e-06,6.40326131164376e-05,8.540236264359707e-05,2.126149311085408e-06,1.719516393710263e-06,5.37975741259695e-06,8.966262359770235e-07,1.3449393572307269e-06,1.322523697535516e-06,1.153055578457247e-07,1.0311201692512026e-06
2022,sc01,09-20 19:00:00+01:00,5.310462069494708e-07,5.275781625624573e-07,6.40326131164376e-05,0.00010671129228933195,4.114351545211069e-07,3.1654689753747447e-07,1.227691274918514e-06,2.046152126904935e-07,3.0692281944388916e-07,3.0180743818788424e-07,2.7924803455878714e-08,2.3530749410428876e-07
2022,sc01,09-20 20:00:00+01:00,0.0,0.0,6.40326131164376e-05,0.00012207479404396424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-20 21:00:00+01:00,0.0,0.0,6.40326131164376e-05,0.00011836562112513613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-20 22:00:00+01:00,0.0,0.0,6.40326131164376e-05,8.160717991123583e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-20 23:00:00+01:00,0.0,0.0,6.40326131164376e-05,8.943944795407189e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-21 00:00:00+01:00,0.0,0.0,6.40326131164376e-05,9.994877123496897e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-21 01:00:00+01:00,0.0,0.0,6.40326131164376e-05,0.0001031902658274037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-21 02:00:00+01:00,0.0,0.0,6.40326131164376e-05,9.676103276374795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-21 03:00:00+01:00,0.0,0.0,6.40326131164376e-05,9.496020242554758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-21 04:00:00+01:00,0.0,0.0,6.40326131164376e-05,9.847047767302869e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-21 05:00:00+01:00,0.0,0.0,6.40326131164376e-05,0.00010373320273655707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-21 06:00:00+01:00,0.0,0.0,6.40326131164376e-05,0.0001011367816803166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-21 07:00:00+01:00,0.0,0.0,6.40326131164376e-05,9.536874901534074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-21 08:00:00+01:00,6.478418516737784e-07,7.220867051197392e-07,6.40326131164376e-05,8.609044108655783e-05,4.6838328205622203e-07,4.332520229902137e-07,1.2555933493763086e-06,2.0926555843345924e-07,3.138983382624122e-07,3.086666982301848e-07,2.1394395543666644e-08,2.40655391688292e-07
2022,sc01,09-21 09:00:00+01:00,2.8376163526504804e-06,3.073830887568847e-06,6.40326131164376e-05,7.512419071004043e-05,1.6252963744946108e-06,1.8442985323780482e-06,5.671245042010775e-06,9.452075074099447e-07,1.4178112645841832e-06,1.3941810728276487e-06,1.119428852701498e-07,1.0869886314194694e-06
2022,sc01,09-21 10:00:00+01:00,5.049829426395648e-06,5.601627379610353e-06,6.40326131164376e-05,3.8768920454220824e-05,3.132378886292157e-06,3.3609764277662114e-06,1.0005565159753584e-05,1.6675941934283136e-06,2.5013912964687786e-06,2.4597014341537414e-06,2.0502556277616392e-07,1.917733318748813e-06
2022,sc01,09-21 11:00:00+01:00,6.638365261464295e-06,7.343158350359951e-06,6.40326131164376e-05,4.1505107445208075e-05,4.717544171918867e-06,4.405895009399673e-06,1.3247548743186985e-05,2.207924791211412e-06,3.3118871945719483e-06,3.256689065200163e-06,2.7783473600518535e-07,2.5391135045871876e-06
2022,sc01,09-21 12:00:00+01:00,7.714841376996569e-06,8.481721413044283e-06,6.40326131164376e-05,4.082778021669447e-05,5.876054473189924e-06,5.089032846193974e-06,1.5542642780702404e-05,2.590440464130649e-06,3.885660705379325e-06,3.820899682296869e-06,3.2320644948789577e-07,2.9790065275259747e-06
2022,sc01,09-21 13:00:00+01:00,8.040488346123365e-06,8.925592738377354e-06,6.40326131164376e-05,3.471033269852571e-05,6.385480799449493e-06,5.3553556405775185e-06,1.6622512426094444e-05,2.7704187383626552e-06,4.155628116727334e-06,4.086367637707415e-06,3.434312195571913e-07,3.185981542688708e-06
2022,sc01,09-21 14:00:00+01:00,8.062926917667385e-06,8.734042335656795e-06,6.40326131164376e-05,2.2185154561921518e-05,6.36089928271906e-06,5.240425401394078e-06,1.65494921035425e-05,2.7582486847400477e-06,4.1373730350689765e-06,4.0684168078181775e-06,3.3344067065400996e-07,3.1719859809002646e-06
2022,sc01,09-21 15:00:00+01:00,7.527277928203342e-06,8.21276630289713e-06,6.40326131164376e-05,1.0342679279013072e-05,5.5394406931022055e-06,4.927659780105681e-06,1.512292434224759e-05,2.5204873910548466e-06,3.780731095153398e-06,3.7177188996631167e-06,3.1882035446919024e-07,2.898560493794914e-06
2022,sc01,09-21 16:00:00+01:00,6.2551834915182615e-06,6.806234173004544e-06,6.40326131164376e-05,4.762793056243744e-06,4.509974351920712e-06,4.083740505435322e-06,1.2225264227459781e-05,2.037544038454162e-06,3.056316065231998e-06,3.0053774553219785e-06,2.541010899209254e-07,2.343175639548981e-06
2022,sc01,09-21 17:00:00+01:00,4.579194758877855e-06,5.083973995198539e-06,6.40326131164376e-05,9.423449467488088e-06,3.0504679737772493e-06,3.0503843979354214e-06,8.42464549407654e-06,1.404107582754239e-06,2.1061613792332204e-06,2.071058683654371e-06,1.7827038479465633e-07,1.6147237170450356e-06
2022,sc01,09-21 18:00:00+01:00,2.525202386773364e-06,2.8152507079343358e-06,6.40326131164376e-05,1.5078594271384772e-05,1.3487375528858999e-06,1.689150424923861e-06,4.451865024329762e-06,7.419775044631092e-07,1.1129662591435576e-06,1.0944168184300478e-06,9.113330225959423e-08,8.532741283367203e-07
2022,sc01,09-21 19:00:00+01:00,5.483066471952418e-07,5.629472496067489e-07,6.40326131164376e-05,1.8293210801580038e-05,3.202965079593127e-07,3.377683497640494e-07,1.0964921590507443e-06,1.827486933111737e-07,2.7412304057898396e-07,2.695543221748136e-07,2.2076676900321066e-08,2.1016099679766356e-07
2022,sc01,09-21 20:00:00+01:00,0.0,0.0,6.40326131164376e-05,2.131430527744742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-21 21:00:00+01:00,0.0,0.0,6.40326131164376e-05,2.4808453678768845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-21 22:00:00+01:00,0.0,0.0,6.40326131164376e-05,4.3515586669202665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-21 23:00:00+01:00,0.0,0.0,6.40326131164376e-05,5.7777087775694454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-22 00:00:00+01:00,0.0,0.0,6.40326131164376e-05,6.859819661840446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-22 01:00:00+01:00,0.0,0.0,6.40326131164376e-05,6.549646794439058e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-22 02:00:00+01:00,0.0,0.0,6.40326131164376e-05,5.633642352146011e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-22 03:00:00+01:00,0.0,0.0,6.40326131164376e-05,4.570346113564997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-22 04:00:00+01:00,0.0,0.0,6.40326131164376e-05,4.240821040567558e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-22 05:00:00+01:00,0.0,0.0,6.40326131164376e-05,4.066113620501487e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-22 06:00:00+01:00,0.0,0.0,6.40326131164376e-05,4.2091049244802044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-22 07:00:00+01:00,0.0,0.0,6.40326131164376e-05,4.1515858659655244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,sc01,09-22 08:00:00+01:00,4.677579268646084e-07,5.170746157481823e-07,6.40326131164376e-05,3.887643271297419e-05,5.063504191281452e-07,3.1024476936727957e-07,1.1469533575556133e-06,1.911588927898859e-07,2.8673834020520114e-07,2.819593671405822e-07,2.1004520657642238e-08,2.1983272627981243e-07
2022,sc01,09-22 09:00:00+01:00,2.4924075505921037e-06,2.6498948673638417e-06,6.40326131164376e-05,3.110867203845092e-05,2.0642859107802764e-06,1.5899369205815645e-06,5.502645274492409e-06,9.171075460208342e-07,1.3756613220923684e-06,1.3527336297583034e-06,1.0468146179358611e-07,1.054673675944437e-06
2022,sc01,09-22 10:00:00+01:00,4.655716044253144e-06,4.970835791070195e-06,6.40326131164376e-05,2.972176388910432e-05,3.894849039176587e-06,2.982501474233968e-06,9.97469477806086e-06,1.662449130357058e-06,2.493673701249672e-06,2.4521124658481396e-06,2.0317365635328734e-07,1.911816495829127e-06
2022,sc01,09-22 11:00:00+01:00,6.167730593946503e-06,6.293018004265977e-06,6.40326131164376e-05,2.1991632505961032e-05,5.333648410708852e-06,3.7758108025595863e-06,1.3479076595678692e-05,2.2465127664906476e-06,3.3697691574908007e-06,3.313606328512553e-06,2.659922798628295e-07,2.583489676280753e-06
2022,sc01,09-22 12:00:00+01:00,7.23902857695608e-06,6.95060435837763e-06,6.40326131164376e-05,1.8379220615113117e-05,6.220747014594594e-06,4.170362615842876e-06,1.600391749922249e-05,2.667319583883996e-06,4.000979385621568e-06,3.934296384290187e-06,3.2968812278426166e-07,3.0674175155484362e-06
