Period,Scenario,LoadLevel,Manantali
2022,sc01,11-03 06:00:00+01:00,53.46255907099333
2022,sc01,11-03 07:00:00+01:00,53.43217178563309
2022,sc01,11-03 08:00:00+01:00,53.39036843357004
2022,sc01,11-03 09:00:00+01:00,53.392603757158035
2022,sc01,11-03 10:00:00+01:00,53.42148186310302
2022,sc01,11-03 11:00:00+01:00,53.456579448596706
2022,sc01,11-03 12:00:00+01:00,53.489873988805456
2022,sc01,11-03 13:00:00+01:00,53.53830233336324
2022,sc01,11-03 14:00:00+01:00,53.59193278783797
2022,sc01,11-03 15:00:00+01:00,53.646941699664104
2022,sc01,11-03 16:00:00+01:00,53.69831781444909
2022,sc01,11-03 17:00:00+01:00,53.733927817398225
2022,sc01,11-03 18:00:00+01:00,53.73673058219515
2022,sc01,11-03 19:00:00+01:00,53.721481249766065
2022,sc01,11-03 20:00:00+01:00,53.72761119535972
2022,sc01,11-03 21:00:00+01:00,53.74677440105997
2022,sc01,11-03 22:00:00+01:00,53.788764950715574
2022,sc01,11-03 23:00:00+01:00,53.83871722509757
2022,sc01,11-04 00:00:00+01:00,53.89540520302985
2022,sc01,11-04 01:00:00+01:00,53.955979464258974
2022,sc01,11-04 02:00:00+01:00,54.018496866996244
2022,sc01,11-04 03:00:00+01:00,54.08295741144197
2022,sc01,11-04 04:00:00+01:00,54.13964538937425
2022,sc01,11-04 05:00:00+01:00,54.17870594142693
2022,sc01,11-04 06:00:00+01:00,54.193547018964466
2022,sc01,11-04 07:00:00+01:00,54.14678806693846
2022,sc01,11-04 08:00:00+01:00,54.08581036920451
2022,sc01,11-04 09:00:00+01:00,54.084519362355024
2022,sc01,11-04 10:00:00+01:00,54.11267363957468
2022,sc01,11-04 11:00:00+01:00,54.14327443616268
2022,sc01,11-04 12:00:00+01:00,54.17549037400159
2022,sc01,11-04 13:00:00+01:00,54.21649222203276
2022,sc01,11-04 14:00:00+01:00,54.261414284648254
2022,sc01,11-04 15:00:00+01:00,54.310983570066014
2022,sc01,11-04 16:00:00+01:00,54.34418716121331
2022,sc01,11-04 17:00:00+01:00,54.35397717478752
2022,sc01,11-04 18:00:00+01:00,54.30476773041287
2022,sc01,11-04 19:00:00+01:00,54.231784664989874
2022,sc01,11-04 20:00:00+01:00,54.17836679998156
2022,sc01,11-04 21:00:00+01:00,54.16608504057676
2022,sc01,11-04 22:00:00+01:00,54.19192009713096
2022,sc01,11-04 23:00:00+01:00,54.229744817860045
2022,sc01,11-05 00:00:00+01:00,54.27735277550746
2022,sc01,11-05 01:00:00+01:00,54.328352041431145
2022,sc01,11-05 02:00:00+01:00,54.37859407812915
2022,sc01,11-05 03:00:00+01:00,54.43267044843673
2022,sc01,11-05 04:00:00+01:00,54.473247429482115
2022,sc01,11-05 05:00:00+01:00,54.49898417077947
2022,sc01,11-05 06:00:00+01:00,54.46980003193011
2022,sc01,11-05 07:00:00+01:00,54.405439280690295
2022,sc01,11-05 08:00:00+01:00,54.35006097527687
2022,sc01,11-05 09:00:00+01:00,54.35882888136667
2022,sc01,11-05 10:00:00+01:00,54.38610046036715
2022,sc01,11-05 11:00:00+01:00,54.418689705048486
2022,sc01,11-05 12:00:00+01:00,54.45255815453767
2022,sc01,11-05 13:00:00+01:00,54.49800613111206
2022,sc01,11-05 14:00:00+01:00,54.550891287101805
2022,sc01,11-05 15:00:00+01:00,54.60452269867002
2022,sc01,11-05 16:00:00+01:00,54.63667928089227
2022,sc01,11-05 17:00:00+01:00,54.643780082174
2022,sc01,11-05 18:00:00+01:00,54.61461080660305
2022,sc01,11-05 19:00:00+01:00,54.55043296834868
2022,sc01,11-05 20:00:00+01:00,54.50475915176209
2022,sc01,11-05 21:00:00+01:00,54.48171667702021
2022,sc01,11-05 22:00:00+01:00,54.4950056482671
2022,sc01,11-05 23:00:00+01:00,54.5295022155731
2022,sc01,11-06 00:00:00+01:00,54.56743099638265
2022,sc01,11-06 01:00:00+01:00,54.609041166579146
2022,sc01,11-06 02:00:00+01:00,54.66250462225611
2022,sc01,11-06 03:00:00+01:00,54.725035758230824
2022,sc01,11-06 04:00:00+01:00,54.778990759088664
2022,sc01,11-06 05:00:00+01:00,54.80013397820383
2022,sc01,11-06 06:00:00+01:00,54.787470622341786
2022,sc01,11-06 07:00:00+01:00,54.723792444012744
2022,sc01,11-06 08:00:00+01:00,54.660401140578905
2022,sc01,11-06 09:00:00+01:00,54.643236458149794
2022,sc01,11-06 10:00:00+01:00,54.669020591178196
2022,sc01,11-06 11:00:00+01:00,54.698633108566284
2022,sc01,11-06 12:00:00+01:00,54.72716254374302
2022,sc01,11-06 13:00:00+01:00,54.764413886204466
2022,sc01,11-06 14:00:00+01:00,54.807777189675235
2022,sc01,11-06 15:00:00+01:00,54.851301030355714
2022,sc01,11-06 16:00:00+01:00,54.87970684965234
2022,sc01,11-06 17:00:00+01:00,54.88505995575318
2022,sc01,11-06 18:00:00+01:00,54.85988905422083
2022,sc01,11-06 19:00:00+01:00,54.78465445901795
2022,sc01,11-06 20:00:00+01:00,54.72248839890225
2022,sc01,11-06 21:00:00+01:00,54.69365325276214
2022,sc01,11-06 22:00:00+01:00,54.723972971083874
2022,sc01,11-06 23:00:00+01:00,54.75898252095367
2022,sc01,11-07 00:00:00+01:00,54.79725001808137
2022,sc01,11-07 01:00:00+01:00,54.84358485583027
2022,sc01,11-07 02:00:00+01:00,54.89628022374701
2022,sc01,11-07 03:00:00+01:00,54.95744710125649
2022,sc01,11-07 04:00:00+01:00,55.011513550659366
2022,sc01,11-07 05:00:00+01:00,55.0313083954005
2022,sc01,11-07 06:00:00+01:00,55.01367023059736
2022,sc01,11-07 07:00:00+01:00,54.94815221984893
2022,sc01,11-07 08:00:00+01:00,54.88077034320862
2022,sc01,11-07 09:00:00+01:00,54.859933942142035
2022,sc01,11-07 10:00:00+01:00,54.86969202636114
2022,sc01,11-07 11:00:00+01:00,54.89047606608745
2022,sc01,11-07 12:00:00+01:00,54.90726314722911
2022,sc01,11-07 13:00:00+01:00,54.93049346117163
2022,sc01,11-07 14:00:00+01:00,54.95743093238523
2022,sc01,11-07 15:00:00+01:00,54.99105832379274
2022,sc01,11-07 16:00:00+01:00,55.016715803494016
2022,sc01,11-07 17:00:00+01:00,55.01805019798905
2022,sc01,11-07 18:00:00+01:00,54.97467113899826
2022,sc01,11-07 19:00:00+01:00,54.89416464123882
2022,sc01,11-07 20:00:00+01:00,54.83037434090813
2022,sc01,11-07 21:00:00+01:00,54.80039679218863
2022,sc01,11-07 22:00:00+01:00,54.82913815431796
2022,sc01,11-07 23:00:00+01:00,54.86240870377118
2022,sc01,11-08 00:00:00+01:00,54.898759064922416
2022,sc01,11-08 01:00:00+01:00,54.94097068087839
2022,sc01,11-08 02:00:00+01:00,54.99227430382474
2022,sc01,11-08 03:00:00+01:00,55.05008089647554
2022,sc01,11-08 04:00:00+01:00,55.08655864003081
2022,sc01,11-08 05:00:00+01:00,55.10764176798364
2022,sc01,11-08 06:00:00+01:00,55.06879148535354
2022,sc01,11-08 07:00:00+01:00,54.9994089803812
2022,sc01,11-08 08:00:00+01:00,54.9436780667512
2022,sc01,11-08 09:00:00+01:00,54.930400957748674
2022,sc01,11-08 10:00:00+01:00,54.94885055588603
2022,sc01,11-08 11:00:00+01:00,54.974022632995755
2022,sc01,11-08 12:00:00+01:00,55.00158596628223
2022,sc01,11-08 13:00:00+01:00,55.03788818990949
2022,sc01,11-08 14:00:00+01:00,55.08450463602722
2022,sc01,11-08 15:00:00+01:00,55.133805899680745
2022,sc01,11-08 16:00:00+01:00,55.16132699570235
2022,sc01,11-08 17:00:00+01:00,55.16599727361677
2022,sc01,11-08 18:00:00+01:00,55.11567206173358
2022,sc01,11-08 19:00:00+01:00,55.03690884524626
2022,sc01,11-08 20:00:00+01:00,54.99282866438215
2022,sc01,11-08 21:00:00+01:00,54.99194304937084
2022,sc01,11-08 22:00:00+01:00,55.0150109134892
2022,sc01,11-08 23:00:00+01:00,55.046735039023815
2022,sc01,11-09 00:00:00+01:00,55.08424847093525
2022,sc01,11-09 01:00:00+01:00,55.12664463097688
2022,sc01,11-09 02:00:00+01:00,55.16899156729335
2022,sc01,11-09 03:00:00+01:00,55.219718316275916
2022,sc01,11-09 04:00:00+01:00,55.26878462993299
2022,sc01,11-09 05:00:00+01:00,55.284477455143495
2022,sc01,11-09 06:00:00+01:00,55.28229324011122
2022,sc01,11-09 07:00:00+01:00,55.23206743667406
2022,sc01,11-09 08:00:00+01:00,55.17327269939268
2022,sc01,11-09 09:00:00+01:00,55.16962565461363
2022,sc01,11-09 10:00:00+01:00,55.19902101019055
2022,sc01,11-09 11:00:00+01:00,55.23994467314934
2022,sc01,11-09 12:00:00+01:00,55.27723553906697
2022,sc01,11-09 13:00:00+01:00,55.32867430238106
2022,sc01,11-09 14:00:00+01:00,55.383177030198546
2022,sc01,11-09 15:00:00+01:00,55.44157379627188
2022,sc01,11-09 16:00:00+01:00,55.48544522945787
2022,sc01,11-09 17:00:00+01:00,55.488908798491224
2022,sc01,11-09 18:00:00+01:00,55.450034275817146
2022,sc01,11-09 19:00:00+01:00,55.36491458677851
2022,sc01,11-09 20:00:00+01:00,55.319414436759935
2022,sc01,11-09 21:00:00+01:00,55.273560571109016
2022,sc01,11-09 22:00:00+01:00,55.29641986054671
2022,sc01,11-09 23:00:00+01:00,55.32764557029978
2022,sc01,11-10 00:00:00+01:00,55.37342464875057
2022,sc01,11-10 01:00:00+01:00,55.4256029289136
2022,sc01,11-10 02:00:00+01:00,55.47920075035099
2022,sc01,11-10 03:00:00+01:00,55.534741713496835
2022,sc01,11-10 04:00:00+01:00,55.58251011012924
2022,sc01,11-10 05:00:00+01:00,55.60488506933365
2022,sc01,11-10 06:00:00+01:00,55.60018643557069
2022,sc01,11-10 07:00:00+01:00,55.54174025930822
2022,sc01,11-10 08:00:00+01:00,55.47700937545955
2022,sc01,11-10 09:00:00+01:00,55.46612157675056
2022,sc01,11-10 10:00:00+01:00,55.48535627267034
2022,sc01,11-10 11:00:00+01:00,55.51047188270614
2022,sc01,11-10 12:00:00+01:00,55.534878862467075
2022,sc01,11-10 13:00:00+01:00,55.57389282368623
2022,sc01,11-10 14:00:00+01:00,55.61788804224948
2022,sc01,11-10 15:00:00+01:00,55.66348257073699
2022,sc01,11-10 16:00:00+01:00,55.6844209350376
2022,sc01,11-10 17:00:00+01:00,55.67962298934271
2022,sc01,11-10 18:00:00+01:00,55.637214364612404
2022,sc01,11-10 19:00:00+01:00,55.56335944098227
2022,sc01,11-10 20:00:00+01:00,55.49528747446214
2022,sc01,11-10 21:00:00+01:00,55.479383981087665
2022,sc01,11-10 22:00:00+01:00,55.49528782048205
2022,sc01,11-10 23:00:00+01:00,55.53678718335085
2022,sc01,11-11 00:00:00+01:00,55.582003088298556
2022,sc01,11-11 01:00:00+01:00,55.6311052765431
2022,sc01,11-11 02:00:00+01:00,55.68215060629579
2022,sc01,11-11 03:00:00+01:00,55.73513907775693
2022,sc01,11-11 04:00:00+01:00,55.78035498270464
2022,sc01,11-11 05:00:00+01:00,55.80812822333263
2022,sc01,11-11 06:00:00+01:00,55.81128700160517
2022,sc01,11-11 07:00:00+01:00,55.76993337297447
2022,sc01,11-11 08:00:00+01:00,55.72444458116775
2022,sc01,11-11 09:00:00+01:00,55.728811844634315
2022,sc01,11-11 10:00:00+01:00,55.74920408996932
2022,sc01,11-11 11:00:00+01:00,55.78566555950378
2022,sc01,11-11 12:00:00+01:00,55.81386674468718
2022,sc01,11-11 13:00:00+01:00,55.85032821422164
2022,sc01,11-11 14:00:00+01:00,55.89120186756842
2022,sc01,11-11 15:00:00+01:00,55.93424390437123
2022,sc01,11-11 16:00:00+01:00,55.97365314413289
2022,sc01,11-11 17:00:00+01:00,55.9782512858938
2022,sc01,11-11 18:00:00+01:00,55.93659595691812
2022,sc01,11-11 19:00:00+01:00,55.89496373156304
2022,sc01,11-11 20:00:00+01:00,55.888696350696875
2022,sc01,11-11 21:00:00+01:00,55.901290247121885
2022,sc01,11-11 22:00:00+01:00,55.93131392175416
2022,sc01,11-11 23:00:00+01:00,55.96929932111283
2022,sc01,11-12 00:00:00+01:00,56.010586919437195
2022,sc01,11-12 01:00:00+01:00,56.0557608010584
2022,sc01,11-12 02:00:00+01:00,56.10287782418775
2022,sc01,11-12 03:00:00+01:00,56.151937989025555
2022,sc01,11-12 04:00:00+01:00,56.19322558734992
2022,sc01,11-12 05:00:00+01:00,56.215599693541634
2022,sc01,11-12 06:00:00+01:00,56.2242652833433
2022,sc01,11-12 07:00:00+01:00,56.20252699635557
2022,sc01,11-12 08:00:00+01:00,56.170432660478504
2022,sc01,11-12 09:00:00+01:00,56.1726266086258
2022,sc01,11-12 10:00:00+01:00,56.20691410089549
2022,sc01,11-12 11:00:00+01:00,56.24603113825204
2022,sc01,11-12 12:00:00+01:00,56.28406223436824
2022,sc01,11-12 13:00:00+01:00,56.32749109848987
2022,sc01,11-12 14:00:00+01:00,56.374917014105876
2022,sc01,11-12 15:00:00+01:00,56.42425012655514
2022,sc01,11-12 16:00:00+01:00,56.45973105969345
2022,sc01,11-12 17:00:00+01:00,56.45956814252432
2022,sc01,11-12 18:00:00+01:00,56.403725988034935
2022,sc01,11-12 19:00:00+01:00,56.33891395808961
2022,sc01,11-12 20:00:00+01:00,56.308542408356736
2022,sc01,11-12 21:00:00+01:00,56.308027101322885
2022,sc01,11-12 22:00:00+01:00,56.33433998117108
2022,sc01,11-12 23:00:00+01:00,56.36839707390641
2022,sc01,11-13 00:00:00+01:00,56.40567809409212
2022,sc01,11-13 01:00:00+01:00,56.44684539757466
2022,sc01,11-13 02:00:00+01:00,56.48995584256536
2022,sc01,11-13 03:00:00+01:00,56.5350094292645
2022,sc01,11-13 04:00:00+01:00,56.57229044945021
2022,sc01,11-13 05:00:00+01:00,56.59129656488237
2022,sc01,11-13 06:00:00+01:00,56.58597701970747
2022,sc01,11-13 07:00:00+01:00,56.53714296029356
2022,sc01,11-13 08:00:00+01:00,56.462092842840455
2022,sc01,11-13 09:00:00+01:00,56.43151128341388
2022,sc01,11-13 10:00:00+01:00,56.43726089500154
2022,sc01,11-13 11:00:00+01:00,56.44444283300224
2022,sc01,11-13 12:00:00+01:00,56.453026344944504
2022,sc01,11-13 13:00:00+01:00,56.468873265884504
2022,sc01,11-13 14:00:00+01:00,56.48988165060264
2022,sc01,11-13 15:00:00+01:00,56.509755568341156
2022,sc01,11-13 16:00:00+01:00,56.51965961619398
2022,sc01,11-13 17:00:00+01:00,56.50826545216447
2022,sc01,11-13 18:00:00+01:00,56.43622260778203
2022,sc01,11-13 19:00:00+01:00,56.34359102598765
2022,sc01,11-13 20:00:00+01:00,56.278701844308515
2022,sc01,11-13 21:00:00+01:00,56.25696290085443
2022,sc01,11-13 22:00:00+01:00,56.262551344397664
2022,sc01,11-13 23:00:00+01:00,56.28940732769696
2022,sc01,11-14 00:00:00+01:00,56.32425928460043
2022,sc01,11-14 01:00:00+01:00,56.362597900015075
2022,sc01,11-14 02:00:00+01:00,56.40287965693787
2022,sc01,11-14 03:00:00+01:00,56.44510455556912
2022,sc01,11-14 04:00:00+01:00,56.47969621945763
2022,sc01,11-14 05:00:00+01:00,56.48020102415496
2022,sc01,11-14 06:00:00+01:00,56.4531558854407
2022,sc01,11-14 07:00:00+01:00,56.370323199263
2022,sc01,11-14 08:00:00+01:00,56.28267882346238
2022,sc01,11-14 09:00:00+01:00,56.242351789377544
2022,sc01,11-14 10:00:00+01:00,56.24201380572855
2022,sc01,11-14 11:00:00+01:00,56.24421572553852
2022,sc01,11-14 12:00:00+01:00,56.248554460534194
2022,sc01,11-14 13:00:00+01:00,56.26359440983391
2022,sc01,11-14 14:00:00+01:00,56.28179210824088
2022,sc01,11-14 15:00:00+01:00,56.29871779705552
2022,sc01,11-14 16:00:00+01:00,56.305793156840444
2022,sc01,11-14 17:00:00+01:00,56.28622432297067
2022,sc01,11-14 18:00:00+01:00,56.208583843119094
2022,sc01,11-14 19:00:00+01:00,56.11204444714307
2022,sc01,11-14 20:00:00+01:00,56.03420575979903
2022,sc01,11-14 21:00:00+01:00,55.99975513416468
2022,sc01,11-14 22:00:00+01:00,56.00283135393462
2022,sc01,11-14 23:00:00+01:00,56.03104518912888
2022,sc01,11-15 00:00:00+01:00,56.0625553848614
2022,sc01,11-15 01:00:00+01:00,56.09769470304985
2022,sc01,11-15 02:00:00+01:00,56.134777162746445
2022,sc01,11-15 03:00:00+01:00,56.173802764151496
2022,sc01,11-15 04:00:00+01:00,56.205259042045334
2022,sc01,11-15 05:00:00+01:00,56.20287626434704
2022,sc01,11-15 06:00:00+01:00,56.172030776368686
2022,sc01,11-15 07:00:00+01:00,56.089103917481644
2022,sc01,11-15 08:00:00+01:00,55.997332588273714
2022,sc01,11-15 09:00:00+01:00,55.9323070778256
2022,sc01,11-15 10:00:00+01:00,55.90616083216513
2022,sc01,11-15 11:00:00+01:00,55.89303064607099
2022,sc01,11-15 12:00:00+01:00,55.8748073834072
2022,sc01,11-15 13:00:00+01:00,55.873810005990975
2022,sc01,11-15 14:00:00+01:00,55.878966060062034
2022,sc01,11-15 15:00:00+01:00,55.88841719001673
2022,sc01,11-15 16:00:00+01:00,55.87606662576073
2022,sc01,11-15 17:00:00+01:00,55.82690145605546
2022,sc01,11-15 18:00:00+01:00,55.73539940013401
2022,sc01,11-15 19:00:00+01:00,55.63488956159906
2022,sc01,11-15 20:00:00+01:00,55.551469771709066
2022,sc01,11-15 21:00:00+01:00,55.51572306711478
2022,sc01,11-15 22:00:00+01:00,55.51517428768908
2022,sc01,11-15 23:00:00+01:00,55.53737566996184
2022,sc01,11-16 00:00:00+01:00,55.566526614117834
2022,sc01,11-16 01:00:00+01:00,55.59911493998158
2022,sc01,11-16 02:00:00+01:00,55.633332203554154
2022,sc01,11-16 03:00:00+01:00,55.66949260883518
2022,sc01,11-16 04:00:00+01:00,55.698211048258884
2022,sc01,11-16 05:00:00+01:00,55.69275859750705
2022,sc01,11-16 06:00:00+01:00,55.66112960583513
2022,sc01,11-16 07:00:00+01:00,55.57671024236717
2022,sc01,11-16 08:00:00+01:00,55.48464695931469
2022,sc01,11-16 09:00:00+01:00,55.43831774853442
2022,sc01,11-16 10:00:00+01:00,55.438155928527586
2022,sc01,11-16 11:00:00+01:00,55.43887237439258
2022,sc01,11-16 12:00:00+01:00,55.439667501686536
2022,sc01,11-16 13:00:00+01:00,55.45078320715555
2022,sc01,11-16 14:00:00+01:00,55.46204948044862
2022,sc01,11-16 15:00:00+01:00,55.47232592455291
2022,sc01,11-16 16:00:00+01:00,55.47333679098762
2022,sc01,11-16 17:00:00+01:00,55.44796509814776
2022,sc01,11-16 18:00:00+01:00,55.371972704250744
2022,sc01,11-16 19:00:00+01:00,55.270545964777405
2022,sc01,11-16 20:00:00+01:00,55.201460432712196
2022,sc01,11-16 21:00:00+01:00,55.1740607950467
2022,sc01,11-16 22:00:00+01:00,55.17569598353557
2022,sc01,11-16 23:00:00+01:00,55.1985491866882
2022,sc01,11-17 00:00:00+01:00,55.224640459281964
2022,sc01,11-17 01:00:00+01:00,55.254084518353906
2022,sc01,11-17 02:00:00+01:00,55.28537713736587
2022,sc01,11-17 03:00:00+01:00,55.318612898086286
2022,sc01,11-17 04:00:00+01:00,55.34447176620242
2022,sc01,11-17 05:00:00+01:00,55.33669885272161
2022,sc01,11-17 06:00:00+01:00,55.287957531867406
2022,sc01,11-17 07:00:00+01:00,55.19933729169994
2022,sc01,11-17 08:00:00+01:00,55.10471057752643
2022,sc01,11-17 09:00:00+01:00,55.04441472515901
2022,sc01,11-17 10:00:00+01:00,55.02837558157148
2022,sc01,11-17 11:00:00+01:00,55.02158836347062
2022,sc01,11-17 12:00:00+01:00,55.01595057956297
2022,sc01,11-17 13:00:00+01:00,55.01876922207197
2022,sc01,11-17 14:00:00+01:00,55.03937373059826
2022,sc01,11-17 15:00:00+01:00,55.07085008527006
2022,sc01,11-17 16:00:00+01:00,55.07917663893704
2022,sc01,11-17 17:00:00+01:00,55.06216375231866
2022,sc01,11-17 18:00:00+01:00,54.971554217478996
2022,sc01,11-17 19:00:00+01:00,54.866606191967925
2022,sc01,11-17 20:00:00+01:00,54.77707379339384
2022,sc01,11-17 21:00:00+01:00,54.728799929656674
2022,sc01,11-17 22:00:00+01:00,54.7304641162232
2022,sc01,11-17 23:00:00+01:00,54.736542215446235
2022,sc01,11-18 00:00:00+01:00,54.75045262684325
2022,sc01,11-18 01:00:00+01:00,54.77736053643916
2022,sc01,11-18 02:00:00+01:00,54.805449261228446
2022,sc01,11-18 03:00:00+01:00,54.83532537182106
2022,sc01,11-18 04:00:00+01:00,54.85856898135088
2022,sc01,11-18 05:00:00+01:00,54.85188878406843
2022,sc01,11-18 06:00:00+01:00,54.798838058937065
2022,sc01,11-18 07:00:00+01:00,54.70258435252202
2022,sc01,11-18 08:00:00+01:00,54.60040572633337
2022,sc01,11-18 09:00:00+01:00,54.525912657576555
2022,sc01,11-18 10:00:00+01:00,54.50147111875014
2022,sc01,11-18 11:00:00+01:00,54.47824349094121
2022,sc01,11-18 12:00:00+01:00,54.45552942604771
2022,sc01,11-18 13:00:00+01:00,54.4495371687023
2022,sc01,11-18 14:00:00+01:00,54.4470287323027
2022,sc01,11-18 15:00:00+01:00,54.447330371444956
2022,sc01,11-18 16:00:00+01:00,54.44205694319125
2022,sc01,11-18 17:00:00+01:00,54.406775725612235
2022,sc01,11-18 18:00:00+01:00,54.331667460489264
2022,sc01,11-18 19:00:00+01:00,54.218002060279375
2022,sc01,11-18 20:00:00+01:00,54.122559155592
2022,sc01,11-18 21:00:00+01:00,54.07072159298215
2022,sc01,11-18 22:00:00+01:00,54.070073288840014
2022,sc01,11-18 23:00:00+01:00,54.07233230252401
2022,sc01,11-19 00:00:00+01:00,54.076181765426654
2022,sc01,11-19 01:00:00+01:00,54.09213529987805
2022,sc01,11-19 02:00:00+01:00,54.10666130404239
2022,sc01,11-19 03:00:00+01:00,54.11832700996968
2022,sc01,11-19 04:00:00+01:00,54.120121179255584
2022,sc01,11-19 05:00:00+01:00,54.09935476266271
2022,sc01,11-19 06:00:00+01:00,54.05073368063086
2022,sc01,11-19 07:00:00+01:00,53.95974103361337
2022,sc01,11-19 08:00:00+01:00,53.86635940912335
2022,sc01,11-19 09:00:00+01:00,53.83578755732903
2022,sc01,11-19 10:00:00+01:00,53.82594803971251
2022,sc01,11-19 11:00:00+01:00,53.82098431448245
2022,sc01,11-19 12:00:00+01:00,53.81536007361539
2022,sc01,11-19 13:00:00+01:00,53.81614951823276
2022,sc01,11-19 14:00:00+01:00,53.82034893770623
2022,sc01,11-19 15:00:00+01:00,53.82709656959388
2022,sc01,11-19 16:00:00+01:00,53.81931519515091
2022,sc01,11-19 17:00:00+01:00,53.78822285506462
2022,sc01,11-19 18:00:00+01:00,53.70703664670971
2022,sc01,11-19 19:00:00+01:00,53.605243041431194
2022,sc01,11-19 20:00:00+01:00,53.5355035935837
2022,sc01,11-19 21:00:00+01:00,53.499238579279584
2022,sc01,11-19 22:00:00+01:00,53.48640466717525
2022,sc01,11-19 23:00:00+01:00,53.48475355249448
2022,sc01,11-20 00:00:00+01:00,53.493615955516105
2022,sc01,11-20 01:00:00+01:00,53.51390819666016
2022,sc01,11-20 02:00:00+01:00,53.53539342961887
2022,sc01,11-20 03:00:00+01:00,53.55865651979722
2022,sc01,11-20 04:00:00+01:00,53.57432820803881
2022,sc01,11-20 05:00:00+01:00,53.55869322684459
2022,sc01,11-20 06:00:00+01:00,53.5253340272121
2022,sc01,11-20 07:00:00+01:00,53.43773006874873
2022,sc01,11-20 08:00:00+01:00,53.34018874988255
2022,sc01,11-20 09:00:00+01:00,53.2942916009409
2022,sc01,11-20 10:00:00+01:00,53.29146648343513
2022,sc01,11-20 11:00:00+01:00,53.29820257168679
2022,sc01,11-20 12:00:00+01:00,53.301305862897294
2022,sc01,11-20 13:00:00+01:00,53.30804195114895
2022,sc01,11-20 14:00:00+01:00,53.320215021554546
2022,sc01,11-20 15:00:00+01:00,53.33353167707456
2022,sc01,11-20 16:00:00+01:00,53.33603115420078
2022,sc01,11-20 17:00:00+01:00,53.30956874281589
2022,sc01,11-20 18:00:00+01:00,53.22668554974382
2022,sc01,11-20 19:00:00+01:00,53.12785081484052
2022,sc01,11-20 20:00:00+01:00,53.06759210460571
2022,sc01,11-20 21:00:00+01:00,53.04080752618884
2022,sc01,11-20 22:00:00+01:00,53.04191433596383
2022,sc01,11-20 23:00:00+01:00,53.050947345834025
2022,sc01,11-21 00:00:00+01:00,53.062329913144154
2022,sc01,11-21 01:00:00+01:00,53.0775372874799
2022,sc01,11-21 02:00:00+01:00,53.094687803323794
2022,sc01,11-21 03:00:00+01:00,53.11378146087614
2022,sc01,11-21 04:00:00+01:00,53.12553610775438
2022,sc01,11-21 05:00:00+01:00,53.103135895848666
2022,sc01,11-21 06:00:00+01:00,53.05191663990202
2022,sc01,11-21 07:00:00+01:00,52.94599529571711
2022,sc01,11-21 08:00:00+01:00,52.840355889612
2022,sc01,11-21 09:00:00+01:00,52.78762378189463
2022,sc01,11-21 10:00:00+01:00,52.77041117222091
2022,sc01,11-21 11:00:00+01:00,52.756494353587414
2022,sc01,11-21 12:00:00+01:00,52.743207622599876
2022,sc01,11-21 13:00:00+01:00,52.73845995243945
2022,sc01,11-21 14:00:00+01:00,52.73686909410644
2022,sc01,11-21 15:00:00+01:00,52.73576260130953
2022,sc01,11-21 16:00:00+01:00,52.71970672001556
2022,sc01,11-21 17:00:00+01:00,52.679331871114705
2022,sc01,11-21 18:00:00+01:00,52.59104830841755
2022,sc01,11-21 19:00:00+01:00,52.47206439818971
2022,sc01,11-21 20:00:00+01:00,52.38965177534341
2022,sc01,11-21 21:00:00+01:00,52.35880434962272
2022,sc01,11-21 22:00:00+01:00,52.354933210346196
2022,sc01,11-21 23:00:00+01:00,52.35902379579607
2022,sc01,11-22 00:00:00+01:00,52.36538802898079
2022,sc01,11-22 01:00:00+01:00,52.375638545462344
2022,sc01,11-22 02:00:00+01:00,52.38783220345204
2022,sc01,11-22 03:00:00+01:00,52.40196900315019
2022,sc01,11-22 04:00:00+01:00,52.40833323633491
2022,sc01,11-22 05:00:00+01:00,52.39761015164577
2022,sc01,11-22 06:00:00+01:00,52.36228721641375
2022,sc01,11-22 07:00:00+01:00,52.276808050845254
2022,sc01,11-22 08:00:00+01:00,52.180114036219976
2022,sc01,11-22 09:00:00+01:00,52.132549661912066
2022,sc01,11-22 10:00:00+01:00,52.11038019438415
2022,sc01,11-22 11:00:00+01:00,52.101163595390915
2022,sc01,11-22 12:00:00+01:00,52.09068886820978
2022,sc01,11-22 13:00:00+01:00,52.08829866598125
2022,sc01,11-22 14:00:00+01:00,52.08980421348527
2022,sc01,11-22 15:00:00+01:00,52.09399457852509
2022,sc01,11-22 16:00:00+01:00,52.09455214652376
2022,sc01,11-22 17:00:00+01:00,52.06451318219521
2022,sc01,11-22 18:00:00+01:00,52.02451636254444
2022,sc01,11-22 19:00:00+01:00,51.97348028988381
2022,sc01,11-22 20:00:00+01:00,51.93318866642667
2022,sc01,11-22 21:00:00+01:00,51.90693089108869
2022,sc01,11-22 22:00:00+01:00,51.898102893957976
2022,sc01,11-22 23:00:00+01:00,51.89723662155365
2022,sc01,11-23 00:00:00+01:00,51.89899009367184
2022,sc01,11-23 01:00:00+01:00,51.904629849086874
2022,sc01,11-23 02:00:00+01:00,51.91221274601005
2022,sc01,11-23 03:00:00+01:00,51.921738784641676
2022,sc01,11-23 04:00:00+01:00,51.923492256759864
2022,sc01,11-23 05:00:00+01:00,51.9063322367454
2022,sc01,11-23 06:00:00+01:00,51.874160468468524
2022,sc01,11-23 07:00:00+01:00,51.81404984488805
