Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,CES_Sendou,Centrale_C_Cap_CTag,Centrale_Kael_Solaire,Centrale_Kahone_Solaire,Contour_Global,Diesel_Bel_Air,Felou_Gouina,Gas_Turbines,ICS,KPS_KarPowerShip,Kounoune_Power,Malicounda_Power,Manantali,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Kahone,PV_Malicounda,PV_Sakal,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,Secondary_Plants,Solar_CICAD,Solar_DIASS,Tobene_Power
2022,sc01,01-01 12:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,0.0,0.0,0.0,4.7466608320800006e-05,0.0,0.0,7.572883610356084e-06,1.3405676085528e-06,8.459090716201723e-05,3.7445879897519996e-05,1.3727408360803034e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,3.045121381166467e-05
2022,sc01,01-01 13:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,5.208635491221457e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3405676085528e-06,8.197513403586406e-05,3.7445879897519996e-05,6.84675286800396e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,3.229666975628754e-05
2022,sc01,01-01 14:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,4.8825301855827166e-05,0.0,0.0,0.0,7.845973201683087e-05,0.0,0.0,1.3405676085528e-06,0.0,3.7445879897519996e-05,3.1268378805721873e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,3.6283148936076144e-05
2022,sc01,01-01 15:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,4.7307702396840445e-05,0.0,0.0,0.0,7.57849683680598e-05,0.0,0.0,1.3405676085528e-06,0.0,3.7445879897519996e-05,3.7797636770508877e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,4.30749697743245e-05
2022,sc01,01-01 16:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,4.8846332718462644e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3405676085528e-06,7.845973201683087e-05,3.7445879897519996e-05,1.3827461849709283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,6.348525549613336e-05
2022,sc01,01-01 17:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,8.734640755652401e-05,0.0,0.0,0.0,8.32399255488487e-05,0.0,0.0,1.3405676085528e-06,0.0,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,7.58147216235e-05
2022,sc01,01-01 18:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,0.0001233336867340172,0.0,0.0,1.9355721229359296e-05,0.0,0.0,0.0,1.3405676085528e-06,8.545505129006032e-05,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,7.58147216235e-05
2022,sc01,01-01 19:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,0.0001233336867340172,0.0,0.0,3.714471750004177e-05,8.28716632075036e-05,0.0,0.0,1.3405676085528e-06,0.0,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,7.58147216235e-05
2022,sc01,01-01 20:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,0.0001233336867340172,0.0,0.0,1.5276649301986097e-05,0.0,0.0,0.0,1.3405676085528e-06,7.831125183633925e-05,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,7.58147216235e-05
2022,sc01,01-01 21:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,0.00010429262556732632,0.0,0.0,0.0,7.33828928978343e-05,0.0,0.0,1.3405676085528e-06,0.0,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,7.58147216235e-05
2022,sc01,01-01 22:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,6.281619635617198e-05,0.0,0.0,0.0,6.599658817217252e-05,0.0,0.0,1.3405676085528e-06,0.0,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,7.58147216235e-05
2022,sc01,01-01 23:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,0.0,0.0,0.0,3.681752683062554e-05,5.795321117171075e-05,0.0,0.0,1.3405676085528e-06,0.0,3.7445879897519996e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,6.903794729104478e-05
2022,sc01,01-02 00:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,3.4276297753915364e-05,0.0,0.0,0.0,5.349527184111503e-05,0.0,0.0,1.3405676085528e-06,0.0,3.6234978478050706e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.143914686243e-06,0.0,0.0,5.206903489725246e-05
2022,sc01,01-02 01:00:00+01:00,4.94443836675e-06,4.28517991785e-06,2.9292133162488e-05,3.3133754444307065e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3405676085528e-06,5.171209603325647e-05,3.435796060295064e-05,1.45036858758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.929237760105527e-06,0.0,0.0,4.3479729547804073e-05
