Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,CES_Sendou,Centrale_C_Cap_CTag,Centrale_Kael_Solaire,Centrale_Kahone_Solaire,Contour_Global,Diesel_Bel_Air,Felou_Gouina,Gas_Turbines,ICS,KPS_KarPowerShip,Kounoune_Power,Malicounda_Power,Manantali,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Kahone,PV_Malicounda,PV_Sakal,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,Secondary_Plants,Solar_CICAD,Solar_DIASS,Tobene_Power
2022,sc01,01-24 11:00:00+01:00,0.0010640815718575417,0.0009411715249133441,0.005174895611470574,0.0,0.0020975335543926632,0.0024288154663720625,0.008631197847888223,0.015611292393105752,0.0006632262429401682,0.003948674567815699,0.00024643869337776794,0.0,0.007312405536620437,0.0028978154099121712,0.0,0.003921039242652732,0.001692021084505766,0.0014572892795319432,0.004275434486231052,0.000700891289974337,0.0010330976815758025,0.0010468208151301914,0.0018622201763010592,9.47606469472645e-05,0.0007996970409591651,0.01464087383332407
2022,sc01,01-24 12:00:00+01:00,0.0010581426706082028,0.0009359186177918183,0.005091926465020206,0.012308136350313633,0.0025657148326123326,0.002948271965456248,0.0,0.016148436092287523,0.0006595246124223277,0.0,0.00024793692651326073,0.0,0.007310923012015922,0.002846013130180596,0.0,0.0029100462677110394,0.0020746362941125762,0.0017689631786944116,0.005156854046526522,0.0008652094603921935,0.001276474393113749,0.001293430409591353,0.0018683932539684028,0.00011795320733504043,0.0009583495597020026,0.014729883646494236
2022,sc01,01-24 13:00:00+01:00,0.0010416161068357904,0.0009213010141493741,0.004908433676317743,0.010182727827200352,0.002784448775183039,0.003185047419221839,0.0,0.015711704538339494,0.0006492238462963026,0.0,0.0002457109159644038,0.0,0.0073131256835030295,0.0017729531269652886,0.0,0.0018746576406238637,0.0022538258751302258,0.0019110284523885367,0.005551270591517686,0.0009440515762638946,0.0013935269352576688,0.001412037828737528,0.0018487031617660707,0.00013012894580995658,0.0010297921402829845,0.014597636682804293
2022,sc01,01-24 14:00:00+01:00,0.0010409480187574228,0.0009207100959849991,0.004900474785630397,0.0,0.0027909932201670945,0.003191595062283008,0.005417549293949639,0.015045023324331807,0.0006488074367424704,0.003948674567815699,0.0002454094421377146,0.0,0.007302566779877903,0.0005158988801755766,0.0,0.0011358939760453175,0.0022566870988729782,0.0019149570370848431,0.005605078102829161,0.0009520761805626327,0.0014053077978530778,0.0014239751824959835,0.0018466879726999194,0.00013336940143188875,0.0010379920494489377,0.014579726166507727
2022,sc01,01-24 15:00:00+01:00,0.0010409480187574228,0.0009207100959849991,0.004900474785630397,0.00907427906855399,0.0026363838207876804,0.00300677167854907,0.0,0.0,0.0006488074367424704,0.0,0.0002454094421377146,0.014532124790926122,0.007302566779877903,0.0004787261967472457,0.0,0.0006569290112341525,0.002125905540431148,0.0018040630071294418,0.0053172659839345795,0.0009031885366634928,0.0013331474088192862,0.001350856252345936,0.0018466879726999194,0.00012752002126451245,0.0009846927580654747,0.014579726166507727
2022,sc01,01-24 16:00:00+01:00,0.0010581426706082028,0.0009359186177918183,0.005091926465020206,0.011596946778884645,0.0023253835569837715,0.0026552642767897856,0.0,0.0,0.0006595246124223277,0.0,0.00024793692651326073,0.01495347327115488,0.007310923012015922,0.002846013130180596,0.0,0.0006414976136291824,0.0018651656467344787,0.0015931585657842028,0.00475497753480262,0.0007977832046017431,0.0011769980318484178,0.0011926326564850483,0.0018683932539684028,0.00011284800902484337,0.000883664844054621,0.014729883646494236
2022,sc01,01-24 17:00:00+01:00,0.0011178508154918582,0.0009887299588639327,0.0053466348105075945,0.020580606661239873,0.001863438768602905,0.0021310699543031415,0.0,0.0,0.0006967398281643947,0.0,0.000260127618538058,0.01580308094765451,0.007422797894830791,0.003028920333389095,0.0,0.0010242304835517432,0.0014818834418858728,0.0012786419722758712,0.003882011651173329,0.0006424268552071042,0.0009472801139452506,0.0009598632459509463,0.0019634463175881795,9.009266829334154e-05,0.0007242193695106366,0.015454130890689203
2022,sc01,01-24 18:00:00+01:00,0.0011569275498196023,0.0010232929945869168,0.00568983750988123,0.023649815591915025,0.0011081887294647416,0.0012713763361438452,0.006099991828517249,0.016286232590961434,0.0007210957866577647,0.0,0.0002647125542080523,0.0,0.007457960538795296,0.003190698995906636,0.0,0.002057075716158759,0.0008599198905404159,0.0007628258017179783,0.002405960145204058,0.00038515016536388487,0.0005671528381098324,0.0005746865664356513,0.0020060920737197687,5.2388980819309885e-05,0.00045292695036859164,0.01572652125352095
2022,sc01,01-24 19:00:00+01:00,0.0011569275498196023,0.0010232929945869168,0.00568983750988123,0.02288481918463387,0.0002723369520538155,0.00030820286829167683,0.009101945812919225,0.0,0.0007210957866577647,0.0,0.0002647125542080523,0.01584059214945274,0.007457960538795296,0.003190698995906636,0.0,0.0047033092944316355,0.00019533749785299704,0.000184921720943335,0.0006164231990980825,9.867806728581323e-05,0.00014530837830026633,0.00014723857028496018,0.0020060920737197687,1.4418163952237423e-05,0.0001160429361753151,0.01572652125352095
2022,sc01,01-24 20:00:00+01:00,0.001156927549819602,0.0010232929945869166,0.005689837509881232,0.023649815591915025,0.0,0.0,0.003450957076882299,0.0,0.0007210957866577646,0.0,0.0002647125542080521,0.014994592489997792,0.0074579605387952936,0.0031906989959066354,0.0,0.007108760736122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0020060920737197687,0.0,0.0,0.015726521253520948
2022,sc01,01-24 21:00:00+01:00,0.0011414366047727362,0.0010095913868080528,0.005636716391761982,0.02014094195219922,0.0,0.0,0.0,0.014065232918071158,0.0007114405065767815,0.0,0.000260847857170266,0.0,0.007422076041468976,0.0031519470310155057,0.0,0.007952641650489176,0.0,0.0,0.0,0.0,0.0,0.0,0.001977384718041318,0.0,0.0,0.015496920163314448
2022,sc01,01-24 22:00:00+01:00,0.0011072527473307665,0.0009793560586456036,0.0053506345820449955,0.0,0.0,0.0,0.006815904939067256,0.012707945990309114,0.0006901342068738207,0.003948674567815699,0.00025466431505142694,0.0,0.007304266158155409,0.003037362873510344,0.0,0.009148045470848515,0.0,0.0,0.0,0.0,0.0,0.0,0.001927553217915955,0.0,0.0,0.015129556823331522
2022,sc01,01-24 23:00:00+01:00,0.0010692709162293005,0.0009457614554176602,0.005255268852559951,0.0,0.0,0.0,0.007054790897577167,0.011112801323502824,0.0006664606855900141,0.0,0.00024470423845175025,0.0,0.007307343087698739,0.0029483528739257647,0.0,0.008725412628912311,0.0,0.0,0.0,0.0,0.0,0.0,0.0018543742818620918,0.0,0.0,0.012903453463469836
2022,sc01,01-25 00:00:00+01:00,0.0010669310468695542,0.000943691861075673,0.0052052042714108996,0.0,0.0,0.0,0.006572641607656464,0.0,0.0006561114837543327,0.0,0.00024470423845175025,0.010257970450605102,0.006996924435990966,0.0029352619012933422,0.0,0.009240244397087944,0.0,0.0,0.0,0.0,0.0,0.0,0.0018534034195969273,0.0,0.0,0.009890550799047125
2022,sc01,01-25 01:00:00+01:00,0.0010669310468695542,0.000943691861075673,0.0052052042714108996,0.006353553544260725,0.0,0.0,0.0,0.009916038086945472,0.0006561114837543327,0.0,0.00024470423845175025,0.0,0.006636997413744569,0.0029352619012933422,0.0,0.009718271171233655,0.0,0.0,0.0,0.0,0.0,0.0,0.0017122234159616264,0.0,0.0,0.008558982406586249
2022,sc01,01-25 02:00:00+01:00,0.0010669310468695542,0.000943691861075673,0.0052052042714108996,0.006244009520305382,0.0,0.0,0.0,0.0,0.0006561114837543327,0.0,0.00024470423845175025,0.009745071917199413,0.006457240521258964,0.0029352619012933422,0.0,0.010029799160455117,0.0,0.0,0.0,0.0,0.0,0.0,0.0016850452664439847,0.0,0.0,0.007827448691608993
2022,sc01,01-25 03:00:00+01:00,0.0010669310468695542,0.000943691861075673,0.0052052042714108996,0.0,0.0,0.0,0.0061344654963500205,0.009574105747453423,0.0006561114837543327,0.0,0.00024470423845175025,0.0,0.0062774836287733185,0.0029352619012933422,0.0,0.010338260066729861,0.0,0.0,0.0,0.0,0.0,0.0,0.0016578671169263435,0.0,0.0,0.00709898205957845
2022,sc01,01-25 04:00:00+01:00,0.0010669310468695542,0.000943691861075673,0.0052052042714108996,0.0,0.0,0.0,0.006572641607656464,0.0,0.0006561114837543327,0.0,0.00024470423845175025,0.010257970450605102,0.006996924435990966,0.0029352619012933422,0.0,0.010706748167248651,0.0,0.0,0.0,0.0,0.0,0.0,0.0018534034195969273,0.0,0.0,0.008424047028886416
2022,sc01,01-25 05:00:00+01:00,0.001070159973087348,0.0009465478185688575,0.0052598136359748564,0.0,0.0,0.0,0.00773552953848974,0.01195829385339483,0.0006580971195335085,0.0,0.0002449052679593323,0.0,0.007313922884527223,0.0029508344832402914,0.0,0.010673885094418299,0.0,0.0,0.0,0.0,0.0,0.0,0.0018559020980388479,0.0,0.0,0.014549773251731037
2022,sc01,01-25 06:00:00+01:00,0.0011072527473307665,0.0009793560586456036,0.0053506345820449955,0.017192331118919876,0.0,0.0,0.0,0.014189800525022375,0.0006809074083783676,0.0,0.00025466431505142694,0.0,0.007304266158155409,0.003037362873510344,0.0,0.010551122726671804,0.0,0.0,0.0,0.0,0.0,0.0,0.001927553217915955,0.0,0.0,0.015129556823331522
