Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,CES_Sendou,Centrale_C_Cap_CTag,Centrale_Kael_Solaire,Centrale_Kahone_Solaire,Contour_Global,Diesel_Bel_Air,Felou_Gouina,Gas_Turbines,ICS,KPS_KarPowerShip,Kounoune_Power,Malicounda_Power,Manantali,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Kahone,PV_Malicounda,PV_Sakal,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,Secondary_Plants,Solar_CICAD,Solar_DIASS,Tobene_Power
2022,sc01,11-24 11:00:00+01:00,7.124999999999999,6.175,38.99378749,130.4492855427466,11.08127506,12.03585933,0.0,155.67161691534554,35.88728429,0.0,1.784568169,0.0,53.959999999999994,20.9,52.70563952191208,90.186464,9.421125323,7.221515596,28.93769315,4.82294886,7.234423307,7.113849564,13.176499999999997,0.578748461,5.546391177,107.15011456920497
2022,sc01,11-24 12:00:00+01:00,7.124999999999999,6.175,38.99378749,137.6819690425896,14.922577,16.14646171,0.0,160.61491617794096,35.88728429,0.0,1.784568169,0.0,53.959999999999994,12.727866871933498,52.08071976080458,84.01269182,12.36844046,9.687877026,36.15066225,6.025110377,9.037665588,8.887037802,13.176499999999997,0.713554942,6.92887692,109.25
2022,sc01,11-24 13:00:00+01:00,7.124999999999999,6.175,38.99378749,133.80125091530712,13.50728631,14.12540328,0.0,0.0,35.88728429,0.0,1.784568169,155.53376294634526,53.959999999999994,13.402608147088959,51.179298030209694,71.27990408,14.44016273,8.47524197,34.88813812,5.814689688,8.722034553,8.576667285,13.176499999999997,0.745077449,6.686893128,109.25
2022,sc01,11-24 14:00:00+01:00,7.124999999999999,6.175,38.99378749,130.2450749098596,13.12386094,13.12343476,0.0,148.69211441970353,35.88728429,0.0,1.784568169,0.0,53.959999999999994,12.265674686223784,47.48346532554473,55.9952905,12.76123403,7.874060857000001,35.42776537,5.904627563,8.856941366,8.709325651,13.176499999999997,0.774928309,6.790321684,109.25
2022,sc01,11-24 15:00:00+01:00,7.124999999999999,6.175,38.99378749,121.60082598171064,13.58481717,11.31450291,0.0,0.0,35.88728429,0.0,1.784568169,143.8081245870685,53.959999999999994,11.803787109933753,45.11978050198816,50.82578526,12.07119435,6.788701748000001,35.67067036,5.945111728,8.917667614,8.769039794,13.176499999999997,0.697793688,6.836878474,109.25
2022,sc01,11-24 16:00:00+01:00,7.124999999999999,6.175,38.99378749,147.96950044169293,10.45961849,8.106922165,0.0,147.95836635741435,35.88728429,0.0,1.784568169,0.0,53.959999999999994,20.9,53.54146482128654,54.75724339,10.3310668,4.864153299,28.139161180000002,4.689860198,7.034790314,6.917543788,13.176499999999997,0.524061687,5.393339217,109.25
2022,sc01,11-24 17:00:00+01:00,7.124999999999999,6.175,38.99378749,177.725446815,6.884740798,5.138725656,14.6304150964965,158.348768344283,35.88728429,0.0,1.784568169,0.0,53.959999999999994,20.9,92.06317293635783,55.54090087,7.039684897000001,3.083235394,16.564083920000005,2.760680654,4.141020991,4.072003963,13.176499999999997,0.311523568,3.174782746,109.25
2022,sc01,11-24 18:00:00+01:00,7.124999999999999,6.175,38.99378749,177.725446815,2.318877685,1.657045227,31.735145274276753,166.37809079448957,35.88728429,0.0,1.784568169,0.0,53.959999999999994,20.9,141.68533837942795,65.07979047,2.7107124230000004,0.994227136,5.524270348,0.920711725,1.381067591,1.358049794,13.176499999999997,0.10698548,1.058818482,109.25
2022,sc01,11-24 19:00:00+01:00,7.124999999999999,6.175,38.99378749,175.47335182501203,0.0,0.0,0.0,0.0,35.88728429,29.6738022825,1.784568169,163.05052905290412,53.959999999999994,20.9,130.80856240583228,83.77561897,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,109.25
2022,sc01,11-24 20:00:00+01:00,7.124999999999999,6.175,38.99378749,177.725446815,0.0,0.0,15.084882747609587,0.0,35.88728429,0.0,1.784568169,153.06784365123292,53.959999999999994,20.9,98.67644377298318,85.26061697000002,0.0,0.0,0.0,0.0,0.0,0.0,13.176499999999997,0.0,0.0,109.25
