Period,Scenario,LoadLevel,P_Coal_Hardcoal,P_Oil,RES_Hydro_Large,RES_Hydro_Small,RES_PV_Utility_Opt,RES_Wind_Onshore_Opt
2022,sc01,04-24 19:00:00+01:00,0.040778355659,0.6398167230151282,0.00316362787282014,0.00010573334,0.016100374077,0.09065402435
2022,sc01,04-24 20:00:00+01:00,0.040778355659,0.6029387809050408,0.00298785576307283,0.00010573334,0.0,0.09688706474
2022,sc01,04-24 21:00:00+01:00,0.040778355659,0.5384324980308591,0.00270662038826825,0.00010573334,0.0,0.09926437862000001
2022,sc01,04-24 22:00:00+01:00,0.040778355659,0.44582267753184723,0.0023550761727291598,0.00010573334,0.0,0.1073544897
2022,sc01,04-24 23:00:00+01:00,0.040778355659,0.3863755155757147,0.0,0.00010573334,0.0,0.1064621738
2022,sc01,04-25 00:00:00+01:00,0.040778355659,0.34794771679260567,0.0,8.7672436e-05,0.0,0.1087407073
2022,sc01,04-25 01:00:00+01:00,0.040778355659,0.33047360142484344,0.0,8.7672436e-05,0.0,0.1098470473
2022,sc01,04-25 02:00:00+01:00,0.040778355659,0.3219242258875103,0.0,8.7672436e-05,0.0,0.1102125346
2022,sc01,04-25 03:00:00+01:00,0.040778355659,0.3145174101697105,0.0,8.7672436e-05,0.0,0.1094354625
2022,sc01,04-25 04:00:00+01:00,0.040778355659,0.3462552799926057,0.0,8.7672436e-05,0.0,0.1104331441
2022,sc01,04-25 05:00:00+01:00,0.040778355659,0.424099028930187,0.0025489091864764604,8.7672436e-05,0.0,0.1116382644
2022,sc01,04-25 06:00:00+01:00,0.040778355659,0.5236698733620525,0.00272468129226825,8.7672436e-05,0.0,0.1131133844
2022,sc01,04-25 07:00:00+01:00,0.040778355659,0.6050296104181256,0.00300591666707283,8.7672436e-05,0.0,0.11149997190000001
2022,sc01,04-25 08:00:00+01:00,0.040778355659,0.635008539576877,0.00307622551176286,8.7672436e-05,0.012158216748999999,0.1032057148
2022,sc01,04-25 09:00:00+01:00,0.040778355659,0.5842316914026233,0.00300591666707283,8.7672436e-05,0.051449862772999996,0.076360507
2022,sc01,04-25 10:00:00+01:00,0.040778355659,0.5122500733873535,0.00290045340201556,8.7672436e-05,0.08893518526199999,0.06963027214999999
2022,sc01,04-25 11:00:00+01:00,0.040778355659,0.5046817872557785,0.00297076224670558,8.7672436e-05,0.121709336824,0.05840223848
2022,sc01,04-25 12:00:00+01:00,0.040778355659,0.5209728091914074,0.0,8.7672436e-05,0.141919783518,0.04908066566
2022,sc01,04-25 13:00:00+01:00,0.040778355659,0.49412465974601194,0.0,8.7672436e-05,0.15191308493699998,0.04045714068
2022,sc01,04-25 14:00:00+01:00,0.040778355659,0.4679696783964078,0.0,8.7672436e-05,0.15071952909599998,0.0373455595
2022,sc01,04-25 15:00:00+01:00,0.040778355659,0.44976753377766654,0.0,8.7672436e-05,0.14160293191399997,0.042949698300000005
2022,sc01,04-25 16:00:00+01:00,0.040778355659,0.47809233052185285,0.00290045340201556,8.7672436e-05,0.122615680655,0.0557812664
2022,sc01,04-25 17:00:00+01:00,0.040778355659,0.5497081875476667,0.00307622551176286,8.7672436e-05,0.09365338767100001,0.06889271217
2022,sc01,04-25 18:00:00+01:00,0.040778355659,0.6267356033111317,0.00325199761755465,8.7672436e-05,0.05547364808300001,0.07677209181000001
2022,sc01,04-25 19:00:00+01:00,0.040778355659,0.632160979900909,0.00318168877682014,8.7672436e-05,0.015936615743999998,0.0978584049
2022,sc01,04-25 20:00:00+01:00,0.040778355659,0.582001948433059,0.00300591666707283,8.7672436e-05,0.0,0.1162414289
2022,sc01,04-25 21:00:00+01:00,0.040778355659,0.51672378825276,0.00272468129226825,8.7672436e-05,0.0,0.1196295951
2022,sc01,04-25 22:00:00+01:00,0.040778355659,0.432302937025514,0.0,8.7672436e-05,0.0,0.1233700779
2022,sc01,04-25 23:00:00+01:00,0.040778355659,0.3698252624187991,0.0,8.7672436e-05,0.0,0.1230243466
2022,sc01,04-26 00:00:00+01:00,0.040778355659,0.33498961481300954,0.0,7.2118291e-05,0.0,0.1217171533
2022,sc01,04-26 01:00:00+01:00,0.040778355659,0.3187337905452474,0.0,7.2118291e-05,0.0,0.1216052022
2022,sc01,04-26 02:00:00+01:00,0.040778355659,0.3119953881079142,0.0,7.2118291e-05,0.0,0.12015971639999999
2022,sc01,04-26 03:00:00+01:00,0.040778355659,0.30657735029011446,0.0,7.2118291e-05,0.0,0.11739386639999999
2022,sc01,04-26 04:00:00+01:00,0.040778355659,0.3423487513130095,0.0,7.2118291e-05,0.0,0.1143580168
2022,sc01,04-26 05:00:00+01:00,0.040778355659,0.4225227493376459,0.0025644633314764603,7.2118291e-05,0.0,0.1131528965
2022,sc01,04-26 06:00:00+01:00,0.040778355659,0.5242841053153523,0.00274023543726825,7.2118291e-05,0.0,0.1125371656
2022,sc01,04-26 07:00:00+01:00,0.040778355659,0.6049797438543421,0.00302147081207283,7.2118291e-05,0.0,0.11154606939999999
2022,sc01,04-26 08:00:00+01:00,0.040778355659,0.629317674179603,0.00309177965676286,7.2118291e-05,0.012217390961,0.1083719273
2022,sc01,04-26 09:00:00+01:00,0.040778355659,0.5796760971230998,0.00302147081207283,7.2118291e-05,0.047955792399,0.08424317932
2022,sc01,04-26 10:00:00+01:00,0.040778355659,0.5227338563220971,0.00291600754701556,7.2118291e-05,0.077166872952,0.07191209835
2022,sc01,04-26 11:00:00+01:00,0.040778355659,0.5124188588274101,0.00298631639170558,7.2118291e-05,0.114613498778,0.05842199455
2022,sc01,04-26 12:00:00+01:00,0.040778355659,0.530343725238505,0.0,7.2118291e-05,0.135455782335,0.04690420517
2022,sc01,04-26 13:00:00+01:00,0.040778355659,0.5079521454227395,0.0,7.2118291e-05,0.144864184864,0.03448751457
2022,sc01,04-26 14:00:00+01:00,0.040778355659,0.4815947241193889,0.0,7.2118291e-05,0.145827380275,0.02918630219
2022,sc01,04-26 15:00:00+01:00,0.040778355659,0.4679873421899501,0.0,7.2118291e-05,0.136882786243,0.02996337431
2022,sc01,04-26 16:00:00+01:00,0.040778355659,0.4989298326147722,0.0,7.2118291e-05,0.12214819515,0.0397031173
2022,sc01,04-26 17:00:00+01:00,0.040778355659,0.5656491624578173,0.00309177965676286,7.2118291e-05,0.09357598309,0.05388139091
2022,sc01,04-26 18:00:00+01:00,0.040778355659,0.6408884780668074,0.004531544166521606,7.2118291e-05,0.055614104491999994,0.062185526070000004
2022,sc01,04-26 19:00:00+01:00,0.040778355659,0.6658340791513139,0.00319724292182014,7.2118291e-05,0.015740573542,0.0672957631
2022,sc01,04-26 20:00:00+01:00,0.040778355659,0.6305904039052052,0.00302147081207283,7.2118291e-05,0.0,0.07139514783
2022,sc01,04-26 21:00:00+01:00,0.040778355659,0.5696723377991165,0.00274023543726825,7.2118291e-05,0.0,0.07031844196
2022,sc01,04-26 22:00:00+01:00,0.040778355659,0.4780435740322664,0.00238869122172916,7.2118291e-05,0.0,0.07673916503
2022,sc01,04-26 23:00:00+01:00,0.040778355659,0.40541332031797594,0.00231838238099465,7.2118291e-05,0.0,0.08503671484
2022,sc01,04-27 00:00:00+01:00,0.040778355659,0.36673642451555033,0.0,6.66138e-05,0.0,0.08998231794
2022,sc01,04-27 01:00:00+01:00,0.040778355659,0.34989560627146477,0.0,6.66138e-05,0.0,0.09044987827999999
2022,sc01,04-27 02:00:00+01:00,0.040778355659,0.33605160369413156,0.0,6.66138e-05,0.0,0.09610999262
2022,sc01,04-27 03:00:00+01:00,0.040778355659,0.3213646758963319,0.0,6.66138e-05,0.0,0.1026130326
2022,sc01,04-27 04:00:00+01:00,0.040778355659,0.344831337319227,0.0,6.66138e-05,0.0,0.1118819226
2022,sc01,04-27 05:00:00+01:00,0.040778355659,0.42386944033717444,0.0025699678224764605,6.66138e-05,0.0,0.1118588739
2022,sc01,04-27 06:00:00+01:00,0.040778355659,0.5356316005881724,0.00274573992826825,6.66138e-05,0.0,0.1018919361
2022,sc01,04-27 07:00:00+01:00,0.040778355659,0.6300670544481624,0.00302697530307283,6.66138e-05,0.0,0.08839195422
2022,sc01,04-27 08:00:00+01:00,0.040778355659,0.6409458512331487,0.02618400074402724,6.66138e-05,0.012599128059,0.07163551336
2022,sc01,04-27 09:00:00+01:00,0.040778355659,0.6173338883999477,0.00302697530307283,6.66138e-05,0.05188347435900001,0.045251280569999996
2022,sc01,04-27 10:00:00+01:00,0.040778355659,0.5507786596975884,0.00292151203801556,6.66138e-05,0.090176451547,0.03182373766
2022,sc01,04-27 11:00:00+01:00,0.040778355659,0.5464688004226231,0.00299182088270558,6.66138e-05,0.121008554535,0.0194761933
2022,sc01,04-27 12:00:00+01:00,0.040778355659,0.5584546465046779,0.00309728414776286,6.66138e-05,0.141425628665,0.01062218083
2022,sc01,04-27 13:00:00+01:00,0.040778355659,0.5222538212591202,0.0027058039987075265,6.66138e-05,0.15160128524299998,0.01091852189
2022,sc01,04-27 14:00:00+01:00,0.040778355659,0.48660749229205086,0.0,6.66138e-05,0.150849892798,0.01937741295
2022,sc01,04-27 15:00:00+01:00,0.040778355659,0.4637986351712876,0.0,6.66138e-05,0.141912617764,0.02885044898
2022,sc01,04-27 16:00:00+01:00,0.040778355659,0.4972089771979436,0.0,6.66138e-05,0.12181502363900001,0.041747870650000005
2022,sc01,04-27 17:00:00+01:00,0.040778355659,0.5665131238612114,0.00309728414776286,6.66138e-05,0.09263399802699998,0.054092122330000006
2022,sc01,04-27 18:00:00+01:00,0.040778355659,0.6408777741179558,0.008266476390694614,6.66138e-05,0.053508055312,0.0603449188
2022,sc01,04-27 19:00:00+01:00,0.040778355659,0.6402166486673384,0.020265399147807547,6.66138e-05,0.015803876794000003,0.07164868407000001
2022,sc01,04-27 20:00:00+01:00,0.040778355659,0.6197673899891573,0.00302697530307283,6.66138e-05,0.0,0.08133245153
2022,sc01,04-27 21:00:00+01:00,0.040778355659,0.5565788032098361,0.00274573992826825,6.66138e-05,0.0,0.08242232811
2022,sc01,04-27 22:00:00+01:00,0.040778355659,0.46621873275720427,0.00239419571272916,6.66138e-05,0.0,0.08783219888
2022,sc01,04-27 23:00:00+01:00,0.040778355659,0.4074522037200432,0.00232388687199465,6.66138e-05,0.0,0.08307757113
2022,sc01,04-28 00:00:00+01:00,0.040778355659,0.38338709696628825,0.00222427124593737,6.0766161e-05,0.0,0.07096709962
2022,sc01,04-28 01:00:00+01:00,0.040778355659,0.3756785302988718,0.00215396240124735,6.0766161e-05,0.0,0.06241601357
2022,sc01,04-28 02:00:00+01:00,0.040778355659,0.3685808797930215,0.00211880798088009,6.0766161e-05,0.0,0.06125699074
2022,sc01,04-28 03:00:00+01:00,0.040778355659,0.35782084284355314,0.0,6.0766161e-05,0.0,0.06616966705
2022,sc01,04-28 04:00:00+01:00,0.040778355659,0.3830581342623798,0.00222427124593737,6.0766161e-05,0.0,0.07128319676
2022,sc01,04-28 05:00:00+01:00,0.040778355659,0.4656555594167759,0.0025758154614764603,6.0766161e-05,0.0,0.07218539067
2022,sc01,04-28 06:00:00+01:00,0.040778355659,0.5640837208861976,0.00275158756726825,6.0766161e-05,0.0,0.07548465452000001
2022,sc01,04-28 07:00:00+01:00,0.040778355659,0.6391702319815306,0.007501234417237393,6.0766161e-05,0.0,0.07506977702999999
2022,sc01,04-28 08:00:00+01:00,0.040778355659,0.6461793488580007,0.026276198316793474,6.0766161e-05,0.012981989639,0.06636064241
2022,sc01,04-28 09:00:00+01:00,0.040778355659,0.6098469915398416,0.00303282294207283,6.0766161e-05,0.052839144153000006,0.051168223830000005
2022,sc01,04-28 10:00:00+01:00,0.040778355659,0.5248259607889646,0.00292735967701556,6.0766161e-05,0.091612069101,0.054885657850000005
2022,sc01,04-28 11:00:00+01:00,0.040778355659,0.5142110640434169,0.00299766852170558,6.0766161e-05,0.12232095758900001,0.04860322728
2022,sc01,04-28 12:00:00+01:00,0.040778355659,0.5202441847906831,0.0,6.0766161e-05,0.14269329134,0.04901151941
2022,sc01,04-28 13:00:00+01:00,0.040778355659,0.48774565523572555,0.0,6.0766161e-05,0.1530577259,0.04541920717
2022,sc01,04-28 14:00:00+01:00,0.040778355659,0.466342160982077,0.0,6.0766161e-05,0.152072743955,0.03758921771
2022,sc01,04-28 15:00:00+01:00,0.040778355659,0.46020075618299866,0.0,6.0766161e-05,0.142031105345,0.03218263962
2022,sc01,04-28 16:00:00+01:00,0.040778355659,0.505296368911271,0.0,6.0766161e-05,0.12250444663799999,0.033282394240000006
2022,sc01,04-28 17:00:00+01:00,0.040778355659,0.5749943222080854,0.00310313178676286,6.0766161e-05,0.093971450523,0.04468164719
2022,sc01,04-28 18:00:00+01:00,0.040778355659,0.6408603027312715,0.009024915661294772,6.0766161e-05,0.055867697222,0.05697321602
2022,sc01,04-28 19:00:00+01:00,0.040778355659,0.6616378510747941,0.00320859505182014,6.0766161e-05,0.016284461176,0.07053905142000001
2022,sc01,04-28 20:00:00+01:00,0.040778355659,0.614956622495649,0.00303282294207283,6.0766161e-05,0.0,0.0857775675
2022,sc01,04-28 21:00:00+01:00,0.040778355659,0.5460375049065262,0.00275158756726825,6.0766161e-05,0.0,0.09218841253
2022,sc01,04-28 22:00:00+01:00,0.040778355659,0.457912056749583,0.00240004335172916,6.0766161e-05,0.0,0.09573791995000001
2022,sc01,04-28 23:00:00+01:00,0.040778355659,0.39692438858010043,0.0,6.0766161e-05,0.0,0.09597499279999999
2022,sc01,04-29 00:00:00+01:00,0.040778355659,0.3574425244116084,0.0,4.4084826e-05,0.0,0.09929730540000001
2022,sc01,04-29 01:00:00+01:00,0.040778355659,0.34337962398384614,0.0,4.4084826e-05,0.0,0.09699243046
2022,sc01,04-29 02:00:00+01:00,0.040778355659,0.33764548855651305,0.0,4.4084826e-05,0.0,0.09454267765
2022,sc01,04-29 03:00:00+01:00,0.040778355659,0.3284606264687133,0.0,4.4084826e-05,0.0,0.09554365192
2022,sc01,04-29 04:00:00+01:00,0.040778355659,0.35518045431160844,0.0,4.4084826e-05,0.0,0.10155937550000001
2022,sc01,04-29 05:00:00+01:00,0.040778355659,0.42738865596927206,0.0025924967964764604,4.4084826e-05,0.0,0.108477293
2022,sc01,04-29 06:00:00+01:00,0.040778355659,0.5244701297651118,0.00276826890226825,4.4084826e-05,0.0,0.1123626537
2022,sc01,04-29 07:00:00+01:00,0.040778355659,0.6047695919456023,0.00304950427707283,4.4084826e-05,0.0,0.1117403374
2022,sc01,04-29 08:00:00+01:00,0.040778355659,0.6348737616838029,0.00311981312176286,4.4084826e-05,0.013401643038,0.1020071798
2022,sc01,04-29 09:00:00+01:00,0.040778355659,0.5859663561532568,0.00304950427707283,4.4084826e-05,0.053660897659,0.07239612209
2022,sc01,04-29 10:00:00+01:00,0.040778355659,0.5220687226991649,0.00294404101201556,4.4084826e-05,0.092289381354,0.056782240660000004
2022,sc01,04-29 11:00:00+01:00,0.040778355659,0.5127571861007232,0.00301434985670558,4.4084826e-05,0.12285200225399999,0.04943956762
2022,sc01,04-29 12:00:00+01:00,0.040778355659,0.5259407998745952,0.0,4.4084826e-05,0.14256772450000002,0.043713599709999995
2022,sc01,04-29 13:00:00+01:00,0.040778355659,0.49288242586689385,0.0,4.4084826e-05,0.15275585783500004,0.04081604264
2022,sc01,04-29 14:00:00+01:00,0.040778355659,0.46450439580010217,0.0,4.4084826e-05,0.151394880271,0.040131165510000004
2022,sc01,04-29 15:00:00+01:00,0.040778355659,0.44968391795511875,0.0,4.4084826e-05,0.14249387344999997,0.042152870110000004
2022,sc01,04-29 16:00:00+01:00,0.040778355659,0.4904978240566799,0.0,4.4084826e-05,0.12340358119,0.04649262036
2022,sc01,04-29 17:00:00+01:00,0.040778355659,0.5637274265270183,0.00311981312176286,4.4084826e-05,0.09413025874099999,0.05511943802
2022,sc01,04-29 18:00:00+01:00,0.040778355659,0.6376432859302776,0.0032955852275546502,4.4084826e-05,0.056109556294,0.06605113063000001
2022,sc01,04-29 19:00:00+01:00,0.040778355659,0.6402868211537326,0.007970899320227468,4.4084826e-05,0.016373743032,0.08466134949000001
2022,sc01,04-29 20:00:00+01:00,0.040778355659,0.6016422502683004,0.00304950427707283,4.4084826e-05,0.0,0.09808559972000001
2022,sc01,04-29 21:00:00+01:00,0.040778355659,0.5357193480405286,0.00276826890226825,4.4084826e-05,0.0,0.10180961910000001
2022,sc01,04-29 22:00:00+01:00,0.040778355659,0.44416415724771857,0.00241672468672916,4.4084826e-05,0.0,0.1089481461
2022,sc01,04-29 23:00:00+01:00,0.040778355659,0.38155134233672033,0.0,4.4084826e-05,0.0,0.11135509410000001
2022,sc01,04-30 00:00:00+01:00,0.040778355659,0.34409329198171695,0.0,3.3522476000000004e-05,0.0,0.1126589947
2022,sc01,04-30 01:00:00+01:00,0.040778355659,0.3285684423139546,0.0,3.3522476000000004e-05,0.0,0.111816069
2022,sc01,04-30 02:00:00+01:00,0.040778355659,0.3238319883766214,0.0,3.3522476000000004e-05,0.0,0.10836863470000001
2022,sc01,04-30 03:00:00+01:00,0.040778355659,0.32029077725882177,0.0,3.3522476000000004e-05,0.0,0.10372595800000001
2022,sc01,04-30 04:00:00+01:00,0.040778355659,0.3620729715929424,0.0,3.3522476000000004e-05,0.0,0.09468097015
2022,sc01,04-30 05:00:00+01:00,0.040778355659,0.4518581563188195,0.0026030591464764603,3.3522476000000004e-05,0.0,0.08512890983
2022,sc01,04-30 06:00:00+01:00,0.040778355659,0.5574087252885485,0.00277883125226825,3.3522476000000004e-05,0.0,0.08165513402
2022,sc01,04-30 07:00:00+01:00,0.040778355659,0.639677178996975,0.00306006662707283,3.3522476000000004e-05,0.0,0.07957086853
2022,sc01,04-30 08:00:00+01:00,0.040778355659,0.6409656510164955,0.022106674240764727,3.3522476000000004e-05,0.013530516445000002,0.07519489881
2022,sc01,04-30 09:00:00+01:00,0.040778355659,0.6025227765552226,0.00306006662707283,3.3522476000000004e-05,0.05344511287100001,0.05729260583
2022,sc01,04-30 10:00:00+01:00,0.040778355659,0.5208941197022128,0.00295460336201556,3.3522476000000004e-05,0.09159685237,0.05861955526
2022,sc01,04-30 11:00:00+01:00,0.040778355659,0.5021319590190242,0.00302491220670558,3.3522476000000004e-05,0.12182806557200002,0.06072357682
2022,sc01,04-30 12:00:00+01:00,0.040778355659,0.5063205579237569,0.00313037547176286,3.3522476000000004e-05,0.14157903713199999,0.05986418773
2022,sc01,04-30 13:00:00+01:00,0.040778355659,0.48194119906359656,0.0,3.3522476000000004e-05,0.151843504134,0.05247212451
2022,sc01,04-30 14:00:00+01:00,0.040778355659,0.4553450166173492,0.0,3.3522476000000004e-05,0.15143221081400002,0.04919590941
2022,sc01,04-30 15:00:00+01:00,0.040778355659,0.4337239427018282,0.0,3.3522476000000004e-05,0.141439802253,0.059113457040000005
2022,sc01,04-30 16:00:00+01:00,0.040778355659,0.45866497228246905,0.0,3.3522476000000004e-05,0.122912203566,0.07827026053
2022,sc01,04-30 17:00:00+01:00,0.040778355659,0.5210000188653096,0.00313037547176286,3.3522476000000004e-05,0.09369361469700001,0.09617584619
2022,sc01,04-30 18:00:00+01:00,0.040778355659,0.59774085332081,0.00330614757755465,3.3522476000000004e-05,0.055783337342,0.10335717800000001
2022,sc01,04-30 19:00:00+01:00,0.040778355659,0.6161138330340489,0.00323583873682014,3.3522476000000004e-05,0.016321493949,0.11226058059999999
2022,sc01,04-30 20:00:00+01:00,0.040778355659,0.5800086152112774,0.00306006662707283,3.3522476000000004e-05,0.0,0.1180886216
2022,sc01,04-30 21:00:00+01:00,0.040778355659,0.5149828796294684,0.00277883125226825,3.3522476000000004e-05,0.0,0.1212627636
2022,sc01,04-30 22:00:00+01:00,0.040778355659,0.43016883202961137,0.0,3.3522476000000004e-05,0.0,0.1255662944
2022,sc01,04-30 23:00:00+01:00,0.040778355659,0.3640742610453436,0.0,3.3522476000000004e-05,0.0,0.1288392169
2022,sc01,05-01 00:00:00+01:00,0.040778355659,0.3692728669946718,0.0,2.0549233e-05,0.0,0.1292014115
2022,sc01,05-01 01:00:00+01:00,0.040778355659,0.35143362465914624,0.0,2.0549233e-05,0.0,0.1293133626
2022,sc01,05-01 02:00:00+01:00,0.040778355659,0.34200745341183136,0.0,2.0549233e-05,0.0,0.12987641060000002
2022,sc01,05-01 03:00:00+01:00,0.040778355659,0.33273336601547865,0.0,2.0549233e-05,0.0,0.1302879954
2022,sc01,05-01 04:00:00+01:00,0.040778355659,0.3682587219946718,0.0,2.0549233e-05,0.0,0.1302155565
2022,sc01,05-01 05:00:00+01:00,0.040778355659,0.45428153367195884,0.0028346598245152705,2.0549233e-05,0.0,0.1299653129
2022,sc01,05-01 06:00:00+01:00,0.040778355659,0.5647345485114886,0.00302500709475259,2.0549233e-05,0.0,0.1294253136
2022,sc01,05-01 07:00:00+01:00,0.040778355659,0.6422605805830452,0.01210665637350024,2.0549233e-05,0.0,0.1278843401
2022,sc01,05-01 08:00:00+01:00,0.040778355659,0.6494551634734222,0.02739641340846729,2.0549233e-05,0.013564576135,0.1249308075
2022,sc01,05-01 09:00:00+01:00,0.040778355659,0.6104750165015971,0.00332956273029671,2.0549233e-05,0.053357862560999995,0.1106702169
2022,sc01,05-01 10:00:00+01:00,0.040778355659,0.5424671099852051,0.0032153543649899,2.0549233e-05,0.09189253530000001,0.09611657798
2022,sc01,05-01 11:00:00+01:00,0.040778355659,0.5350013565022947,0.00329149327387593,2.0549233e-05,0.12199010812100002,0.08887268528
2022,sc01,05-01 12:00:00+01:00,0.040778355659,0.5554137338330295,0.0034057016352272203,2.0549233e-05,0.141306186923,0.07486892364
2022,sc01,05-01 13:00:00+01:00,0.040778355659,0.5244750888859122,0.00329149327387593,2.0549233e-05,0.151617331322,0.06783576237
2022,sc01,05-01 14:00:00+01:00,0.040778355659,0.49570771866804564,0.0,2.0549233e-05,0.15052472591600002,0.06858978575
2022,sc01,05-01 15:00:00+01:00,0.040778355659,0.4808221414987737,0.0,2.0549233e-05,0.141176219752,0.06935368716000001
2022,sc01,05-01 16:00:00+01:00,0.040778355659,0.5230665603681564,0.0032153543649899,2.0549233e-05,0.121908030891,0.07095392891
2022,sc01,05-01 17:00:00+01:00,0.040778355659,0.6075935731059566,0.0034057016352272203,2.0549233e-05,0.093091647186,0.07641977521
2022,sc01,05-01 18:00:00+01:00,0.040778355659,0.6525461809493619,0.02918800353015623,2.0549233e-05,0.055330861217,0.08888256332000001
2022,sc01,05-01 19:00:00+01:00,0.040778355659,0.6646367078250093,0.028834250869375876,2.0549233e-05,0.016000633666,0.10274144710000001
2022,sc01,05-01 20:00:00+01:00,0.040778355659,0.6410302223009834,0.007483118140334533,2.0549233e-05,0.0,0.11626447770000001
2022,sc01,05-01 21:00:00+01:00,0.040778355659,0.5723369842872535,0.00302500709475259,2.0549233e-05,0.0,0.12229337200000001
2022,sc01,05-01 22:00:00+01:00,0.040778355659,0.4754294949657364,0.00264431255427795,2.0549233e-05,0.0,0.1275978771
2022,sc01,05-01 23:00:00+01:00,0.040778355659,0.4107532902829515,0.0,2.0549233e-05,0.0,0.1268965366
2022,sc01,05-02 00:00:00+01:00,0.040778355659,0.37472343865399815,0.0,0.0,0.0,0.12377507730000001
2022,sc01,05-02 01:00:00+01:00,0.040778355659,0.3608848007184725,0.0,0.0,0.0,0.119886424
2022,sc01,05-02 02:00:00+01:00,0.040778355659,0.35344081946618094,0.0,0.0,0.0,0.1184672796
2022,sc01,05-02 03:00:00+01:00,0.040778355659,0.34735404486982824,0.0,0.0,0.0,0.1156915516
2022,sc01,05-02 04:00:00+01:00,0.040778355659,0.38831969860126947,0.0,0.0,0.0,0.1101894859
2022,sc01,05-02 05:00:00+01:00,0.040778355659,0.4803458715513584,0.0028552090575152704,0.0,0.0,0.10533278509999999
2022,sc01,05-02 06:00:00+01:00,0.040778355659,0.6005065233226453,0.00304555632775259,0.0,0.0,0.09620548028999999
2022,sc01,05-02 07:00:00+01:00,0.040778355659,0.6941415267630323,0.00335011196329671,0.0,0.0,0.09027865900000001
2022,sc01,05-02 08:00:00+01:00,0.040778355659,0.6969773122058291,0.027416962641467285,0.0,0.013551525042,0.08156952438000001
2022,sc01,05-02 09:00:00+01:00,0.040778355659,0.6419153716391219,0.022161774597154592,0.0,0.053173852104,0.060819064500000006
2022,sc01,05-02 10:00:00+01:00,0.040778355659,0.5842893073896092,0.0032359035979899,0.0,0.09119020134200001,0.05738150815
2022,sc01,05-02 11:00:00+01:00,0.040778355659,0.5827094096512115,0.00331204250687593,0.0,0.12080295716300002,0.04479030558
2022,sc01,05-02 12:00:00+01:00,0.040778355659,0.6008461903252597,0.00342625086822722,0.0,0.140345725816,0.03291690692
2022,sc01,05-02 13:00:00+01:00,0.040778355659,0.569320194670633,0.00331204250687593,0.0,0.150405942096,0.02654557403
2022,sc01,05-02 14:00:00+01:00,0.040778355659,0.5370739711423286,0.00319783414552465,0.0,0.149508185214,0.026229476900000003
2022,sc01,05-02 15:00:00+01:00,0.040778355659,0.5196583212761264,0.0,0.0,0.140220562054,0.03285434603
2022,sc01,05-02 16:00:00+01:00,0.040778355659,0.5464745872852094,0.0032359035979899,0.0,0.12104728412399998,0.04956139672
2022,sc01,05-02 17:00:00+01:00,0.040778355659,0.6130273725470398,0.00342625086822722,0.0,0.09251590316400002,0.07194173246
2022,sc01,05-02 18:00:00+01:00,0.040778355659,0.6510078273030712,0.029208552763156228,0.0,0.05496530719400001,0.09067378042
2022,sc01,05-02 19:00:00+01:00,0.040778355659,0.6897616600724633,0.0035404592335340304,0.0,0.016012691725,0.10791424499999999
2022,sc01,05-02 20:00:00+01:00,0.040778355659,0.6410325427942055,0.007113469468580527,0.0,0.0,0.1166958186
2022,sc01,05-02 21:00:00+01:00,0.040778355659,0.57674579268262,0.00304555632775259,0.0,0.0,0.1181841093
2022,sc01,05-02 22:00:00+01:00,0.040778355659,0.4827878668492617,0.00266486178727795,0.0,0.0,0.12059105719999999
2022,sc01,05-02 23:00:00+01:00,0.040778355659,0.412257172697195,0.0,0.0,0.0,0.1254181239
2022,sc01,05-03 00:00:00+01:00,0.040778355659,0.37093685835399803,0.0,0.0,0.0,0.12756165760000002
2022,sc01,05-03 01:00:00+01:00,0.040778355659,0.35422371211847253,0.0,0.0,0.0,0.1265475126
2022,sc01,05-03 02:00:00+01:00,0.040778355659,0.34727363266618094,0.0,0.0,0.0,0.12463446639999999
2022,sc01,05-03 03:00:00+01:00,0.040778355659,0.3390532023698283,0.0,0.0,0.0,0.1239923941
2022,sc01,05-03 04:00:00+01:00,0.040778355659,0.37676608434536263,0.0,0.0,0.0,0.1217336167
2022,sc01,05-03 05:00:00+01:00,0.040778355659,0.46877374282182555,0.0028552090575152704,0.0,0.0,0.1161887461
2022,sc01,05-03 06:00:00+01:00,0.040778355659,0.5835590157910933,0.00304555632775259,0.0,0.0,0.1118720446
2022,sc01,05-03 07:00:00+01:00,0.040778355659,0.6463307547252973,0.027607535027775822,0.0,0.0,0.106972539
2022,sc01,05-03 08:00:00+01:00,0.040778355659,0.6863812951029774,0.027416962641467285,0.0,0.013726638782,0.09105573113
2022,sc01,05-03 09:00:00+01:00,0.040778355659,0.6419257596766721,0.02014383604412076,0.0,0.053460245960000013,0.0627485741
2022,sc01,05-03 10:00:00+01:00,0.040778355659,0.5862078754264128,0.0032359035979899,0.0,0.091553786621,0.055195169630000006
2022,sc01,05-03 11:00:00+01:00,0.040778355659,0.5730379727679191,0.00331204250687593,0.0,0.12135399807,0.05336773306
2022,sc01,05-03 12:00:00+01:00,0.040778355659,0.5808236448178755,0.00342625086822722,0.0,0.140596387626,0.05153041846
2022,sc01,05-03 13:00:00+01:00,0.040778355659,0.5431647287408835,0.0,0.0,0.15088031481000003,0.054566268030000004
