Period,Scenario,LoadLevel,MW
2022,sc01,07-25 13:00:00+01:00,581.2029638211651
2022,sc01,07-25 14:00:00+01:00,533.7694122560266
2022,sc01,07-25 15:00:00+01:00,502.89419049995826
2022,sc01,07-25 16:00:00+01:00,558.7181412628349
2022,sc01,07-25 17:00:00+01:00,658.5009224760418
2022,sc01,07-25 18:00:00+01:00,741.3452081457393
2022,sc01,07-25 19:00:00+01:00,760.5491165139326
2022,sc01,07-25 20:00:00+01:00,733.6008001516402
2022,sc01,07-25 21:00:00+01:00,675.0685567026749
2022,sc01,07-25 22:00:00+01:00,590.8089958452944
2022,sc01,07-25 23:00:00+01:00,519.149398861047
2022,sc01,07-26 00:00:00+01:00,477.08450534498
2022,sc01,07-26 01:00:00+01:00,459.6451800568262
2022,sc01,07-26 02:00:00+01:00,451.6087476170892
2022,sc01,07-26 03:00:00+01:00,441.62963511701935
2022,sc01,07-26 04:00:00+01:00,474.18036290498
2022,sc01,07-26 05:00:00+01:00,557.985534794347
2022,sc01,07-26 06:00:00+01:00,659.7914879326748
2022,sc01,07-26 07:00:00+01:00,736.5275585184249
2022,sc01,07-26 08:00:00+01:00,764.7593687543643
2022,sc01,07-26 09:00:00+01:00,687.112534674425
2022,sc01,07-26 10:00:00+01:00,628.0493400133582
2022,sc01,07-26 11:00:00+01:00,605.008296655165
2022,sc01,07-26 12:00:00+01:00,619.8091936700417
2022,sc01,07-26 13:00:00+01:00,575.7377496311651
2022,sc01,07-26 14:00:00+01:00,536.4330364040267
2022,sc01,07-26 15:00:00+01:00,518.0546212589583
2022,sc01,07-26 16:00:00+01:00,560.5707438758349
2022,sc01,07-26 17:00:00+01:00,645.0620879830417
2022,sc01,07-26 18:00:00+01:00,727.3028014967393
2022,sc01,07-26 19:00:00+01:00,748.5250004469327
2022,sc01,07-26 20:00:00+01:00,721.2884122426402
2022,sc01,07-26 21:00:00+01:00,659.7256343626748
2022,sc01,07-26 22:00:00+01:00,581.7287479952944
2022,sc01,07-26 23:00:00+01:00,512.509025781047
2022,sc01,07-27 00:00:00+01:00,469.63250641498
2022,sc01,07-27 01:00:00+01:00,447.0730660668262
2022,sc01,07-27 02:00:00+01:00,432.9945685870892
2022,sc01,07-27 03:00:00+01:00,423.45996768701934
2022,sc01,07-27 04:00:00+01:00,461.28885910498
2022,sc01,07-27 05:00:00+01:00,550.546706574347
2022,sc01,07-27 06:00:00+01:00,657.9798472626748
2022,sc01,07-27 07:00:00+01:00,748.4957773584249
2022,sc01,07-27 08:00:00+01:00,789.8340736723644
2022,sc01,07-27 09:00:00+01:00,723.710527897425
2022,sc01,07-27 10:00:00+01:00,653.3747649263582
2022,sc01,07-27 11:00:00+01:00,634.4026915071651
2022,sc01,07-27 12:00:00+01:00,629.9072191590418
2022,sc01,07-27 13:00:00+01:00,587.1835040361651
2022,sc01,07-27 14:00:00+01:00,551.5402926670266
2022,sc01,07-27 15:00:00+01:00,534.0156742649583
2022,sc01,07-27 16:00:00+01:00,572.3806879648349
2022,sc01,07-27 17:00:00+01:00,648.5370714640418
2022,sc01,07-27 18:00:00+01:00,723.3689968247394
2022,sc01,07-27 19:00:00+01:00,734.4277536859327
2022,sc01,07-27 20:00:00+01:00,705.8954290326402
2022,sc01,07-27 21:00:00+01:00,651.2298563426748
2022,sc01,07-27 22:00:00+01:00,587.6450237652944
2022,sc01,07-27 23:00:00+01:00,519.804933831047
2022,sc01,07-28 00:00:00+01:00,475.59344344498004
2022,sc01,07-28 01:00:00+01:00,457.3111924668262
2022,sc01,07-28 02:00:00+01:00,446.9172022270892
2022,sc01,07-28 03:00:00+01:00,437.5472352470194
2022,sc01,07-28 04:00:00+01:00,473.72649473498
2022,sc01,07-28 05:00:00+01:00,562.480562404347
2022,sc01,07-28 06:00:00+01:00,670.7566287826749
2022,sc01,07-28 07:00:00+01:00,754.799152948425
2022,sc01,07-28 08:00:00+01:00,786.5977829673644
2022,sc01,07-28 09:00:00+01:00,714.9791590444249
2022,sc01,07-28 10:00:00+01:00,647.4140074193583
2022,sc01,07-28 11:00:00+01:00,628.3213408201651
2022,sc01,07-28 12:00:00+01:00,650.3044809430418
2022,sc01,07-28 13:00:00+01:00,623.2785114231651
2022,sc01,07-28 14:00:00+01:00,584.1060963460267
2022,sc01,07-28 15:00:00+01:00,564.7577061119583
2022,sc01,07-28 16:00:00+01:00,599.8420549358349
2022,sc01,07-28 17:00:00+01:00,667.3286183420418
2022,sc01,07-28 18:00:00+01:00,727.6450695287393
2022,sc01,07-28 19:00:00+01:00,744.7428017629327
2022,sc01,07-28 20:00:00+01:00,722.1185075126402
2022,sc01,07-28 21:00:00+01:00,665.7254160426749
2022,sc01,07-28 22:00:00+01:00,586.9909696972943
2022,sc01,07-28 23:00:00+01:00,520.000390817047
2022,sc01,07-29 00:00:00+01:00,471.86548807898004
2022,sc01,07-29 01:00:00+01:00,453.8664074488262
2022,sc01,07-29 02:00:00+01:00,446.7486323140892
2022,sc01,07-29 03:00:00+01:00,439.03158994201937
2022,sc01,07-29 04:00:00+01:00,476.59377439898003
2022,sc01,07-29 05:00:00+01:00,566.961254528347
2022,sc01,07-29 06:00:00+01:00,674.3515903906748
2022,sc01,07-29 07:00:00+01:00,754.729363396425
2022,sc01,07-29 08:00:00+01:00,782.0289791893645
2022,sc01,07-29 09:00:00+01:00,718.859687775425
2022,sc01,07-29 10:00:00+01:00,647.2746154703583
2022,sc01,07-29 11:00:00+01:00,650.5260367861652
2022,sc01,07-29 12:00:00+01:00,664.5127279690417
2022,sc01,07-29 13:00:00+01:00,612.1942124811651
2022,sc01,07-29 14:00:00+01:00,557.0956088160266
2022,sc01,07-29 15:00:00+01:00,540.7450204069582
2022,sc01,07-29 16:00:00+01:00,590.9469941958349
2022,sc01,07-29 17:00:00+01:00,675.8796057100418
2022,sc01,07-29 18:00:00+01:00,748.1685620577393
2022,sc01,07-29 19:00:00+01:00,760.3158234399327
2022,sc01,07-29 20:00:00+01:00,725.0486213406402
2022,sc01,07-29 21:00:00+01:00,663.6075804626748
2022,sc01,07-29 22:00:00+01:00,582.5056982782944
2022,sc01,07-29 23:00:00+01:00,507.313057261047
2022,sc01,07-30 00:00:00+01:00,450.16016383498
2022,sc01,07-30 01:00:00+01:00,419.41183206682615
2022,sc01,07-30 02:00:00+01:00,411.5136921270892
2022,sc01,07-30 03:00:00+01:00,399.80592341701936
2022,sc01,07-30 04:00:00+01:00,420.83556914498
2022,sc01,07-30 05:00:00+01:00,505.908422254347
2022,sc01,07-30 06:00:00+01:00,626.5287403126748
2022,sc01,07-30 07:00:00+01:00,716.560646668425
2022,sc01,07-30 08:00:00+01:00,742.4149861773644
2022,sc01,07-30 09:00:00+01:00,692.9761607734249
2022,sc01,07-30 10:00:00+01:00,622.7837276583583
2022,sc01,07-30 11:00:00+01:00,619.7413664981651
2022,sc01,07-30 12:00:00+01:00,630.2230118020418
2022,sc01,07-30 13:00:00+01:00,589.5528759921651
2022,sc01,07-30 14:00:00+01:00,550.8650426450266
2022,sc01,07-30 15:00:00+01:00,529.4021914979583
2022,sc01,07-30 16:00:00+01:00,567.6089622638349
2022,sc01,07-30 17:00:00+01:00,643.8571088980418
2022,sc01,07-30 18:00:00+01:00,717.7758859357393
2022,sc01,07-30 19:00:00+01:00,735.6772252009326
2022,sc01,07-30 20:00:00+01:00,706.9271863406402
2022,sc01,07-30 21:00:00+01:00,647.7599312526748
2022,sc01,07-30 22:00:00+01:00,559.4668392452943
2022,sc01,07-30 23:00:00+01:00,490.145043991047
2022,sc01,07-31 00:00:00+01:00,445.24445275498
2022,sc01,07-31 01:00:00+01:00,420.81147834682616
2022,sc01,07-31 02:00:00+01:00,407.42115067708914
2022,sc01,07-31 03:00:00+01:00,398.65374386701933
2022,sc01,07-31 04:00:00+01:00,441.50396998498
2022,sc01,07-31 05:00:00+01:00,535.542786634347
2022,sc01,07-31 06:00:00+01:00,642.6762935726748
2022,sc01,07-31 07:00:00+01:00,726.1854038284249
2022,sc01,07-31 08:00:00+01:00,753.4486965323644
2022,sc01,07-31 09:00:00+01:00,691.438872239425
2022,sc01,07-31 10:00:00+01:00,618.7954566483583
2022,sc01,07-31 11:00:00+01:00,601.277787476165
2022,sc01,07-31 12:00:00+01:00,599.0765102500418
2022,sc01,07-31 13:00:00+01:00,546.7851912211651
2022,sc01,07-31 14:00:00+01:00,503.0635350980266
2022,sc01,07-31 15:00:00+01:00,478.78076480695825
2022,sc01,07-31 16:00:00+01:00,515.1872090188349
2022,sc01,07-31 17:00:00+01:00,594.8757223660417
2022,sc01,07-31 18:00:00+01:00,676.4241894187394
2022,sc01,07-31 19:00:00+01:00,703.3844410379327
2022,sc01,07-31 20:00:00+01:00,666.9762591116402
2022,sc01,07-31 21:00:00+01:00,604.7709787326747
2022,sc01,07-31 22:00:00+01:00,562.7334342252943
2022,sc01,07-31 23:00:00+01:00,493.530175401047
2022,sc01,08-01 00:00:00+01:00,441.3337935743153
2022,sc01,08-01 01:00:00+01:00,424.06124740793757
2022,sc01,08-01 02:00:00+01:00,417.68210498392216
2022,sc01,08-01 03:00:00+01:00,405.63955553990655
2022,sc01,08-01 04:00:00+01:00,433.4116091143153
2022,sc01,08-01 05:00:00+01:00,516.7911739652067
2022,sc01,08-01 06:00:00+01:00,618.644580011872
2022,sc01,08-01 07:00:00+01:00,695.1975815964311
2022,sc01,08-01 08:00:00+01:00,726.2811255405372
2022,sc01,08-01 09:00:00+01:00,637.3454601874311
2022,sc01,08-01 10:00:00+01:00,596.870560147325
2022,sc01,08-01 11:00:00+01:00,598.0801201113702
2022,sc01,08-01 12:00:00+01:00,625.5141098564302
2022,sc01,08-01 13:00:00+01:00,583.3209496923703
2022,sc01,08-01 14:00:00+01:00,547.6598379959469
2022,sc01,08-01 15:00:00+01:00,524.2407509228711
2022,sc01,08-01 16:00:00+01:00,551.2987454332795
2022,sc01,08-01 17:00:00+01:00,619.1922360284302
2022,sc01,08-01 18:00:00+01:00,698.1947853488688
2022,sc01,08-01 19:00:00+01:00,712.532665105824
2022,sc01,08-01 20:00:00+01:00,688.1126197653698
2022,sc01,08-01 21:00:00+01:00,633.408950391872
2022,sc01,08-01 22:00:00+01:00,559.9666885789959
2022,sc01,08-01 23:00:00+01:00,490.0904693124355
2022,sc01,08-02 00:00:00+01:00,447.0652911143153
2022,sc01,08-02 01:00:00+01:00,429.3679894279376
2022,sc01,08-02 02:00:00+01:00,422.1590920139222
2022,sc01,08-02 03:00:00+01:00,410.7816636299066
2022,sc01,08-02 04:00:00+01:00,444.9085867043153
2022,sc01,08-02 05:00:00+01:00,534.7121672952067
2022,sc01,08-02 06:00:00+01:00,643.746905141872
2022,sc01,08-02 07:00:00+01:00,730.1976982864311
2022,sc01,08-02 08:00:00+01:00,762.8899915805373
2022,sc01,08-02 09:00:00+01:00,706.664342449431
2022,sc01,08-02 10:00:00+01:00,635.1660575023251
2022,sc01,08-02 11:00:00+01:00,633.8372025343702
2022,sc01,08-02 12:00:00+01:00,614.5946091854303
2022,sc01,08-02 13:00:00+01:00,572.2559488573702
2022,sc01,08-02 14:00:00+01:00,532.7477675149469
2022,sc01,08-02 15:00:00+01:00,520.6817670228712
2022,sc01,08-02 16:00:00+01:00,553.8113332352796
2022,sc01,08-02 17:00:00+01:00,628.7570319434302
2022,sc01,08-02 18:00:00+01:00,711.4878009258688
2022,sc01,08-02 19:00:00+01:00,737.525885657824
2022,sc01,08-02 20:00:00+01:00,708.6875119653698
2022,sc01,08-02 21:00:00+01:00,649.222629481872
2022,sc01,08-02 22:00:00+01:00,562.721604754996
2022,sc01,08-02 23:00:00+01:00,495.6079427484355
2022,sc01,08-03 00:00:00+01:00,460.0516151023153
2022,sc01,08-03 01:00:00+01:00,443.2960194619376
2022,sc01,08-03 02:00:00+01:00,433.5221255039222
2022,sc01,08-03 03:00:00+01:00,422.4278674679066
2022,sc01,08-03 04:00:00+01:00,456.4724735773153
2022,sc01,08-03 05:00:00+01:00,544.0337401212066
2022,sc01,08-03 06:00:00+01:00,649.6375069718721
2022,sc01,08-03 07:00:00+01:00,730.421600426431
2022,sc01,08-03 08:00:00+01:00,759.4892591855372
2022,sc01,08-03 09:00:00+01:00,691.2559030554311
2022,sc01,08-03 10:00:00+01:00,623.1744188163251
2022,sc01,08-03 11:00:00+01:00,621.2353822403702
2022,sc01,08-03 12:00:00+01:00,630.6968716174302
2022,sc01,08-03 13:00:00+01:00,596.4242339573702
2022,sc01,08-03 14:00:00+01:00,563.9741321399468
2022,sc01,08-03 15:00:00+01:00,541.9086460798712
2022,sc01,08-03 16:00:00+01:00,582.8342287352796
2022,sc01,08-03 17:00:00+01:00,652.6585882754302
2022,sc01,08-03 18:00:00+01:00,724.7020308708688
2022,sc01,08-03 19:00:00+01:00,744.195841684824
2022,sc01,08-03 20:00:00+01:00,715.0720155693698
2022,sc01,08-03 21:00:00+01:00,656.874814309872
2022,sc01,08-03 22:00:00+01:00,571.5756172309959
2022,sc01,08-03 23:00:00+01:00,503.74085863343555
2022,sc01,08-04 00:00:00+01:00,464.6449016043153
2022,sc01,08-04 01:00:00+01:00,446.96077062793756
2022,sc01,08-04 02:00:00+01:00,438.1187046839222
2022,sc01,08-04 03:00:00+01:00,429.27663873990656
2022,sc01,08-04 04:00:00+01:00,464.6449016043153
2022,sc01,08-04 05:00:00+01:00,553.0655572352066
2022,sc01,08-04 06:00:00+01:00,660.569199581872
2022,sc01,08-04 07:00:00+01:00,743.9643870764311
2022,sc01,08-04 08:00:00+01:00,773.2986921105372
2022,sc01,08-04 09:00:00+01:00,706.1695664584311
2022,sc01,08-04 10:00:00+01:00,630.5167790933251
2022,sc01,08-04 11:00:00+01:00,619.2253212313702
2022,sc01,08-04 12:00:00+01:00,626.1002396574303
2022,sc01,08-04 13:00:00+01:00,591.2395075783702
2022,sc01,08-04 14:00:00+01:00,558.7065988769469
2022,sc01,08-04 15:00:00+01:00,543.4520090738712
2022,sc01,08-04 16:00:00+01:00,590.2221517922795
2022,sc01,08-04 17:00:00+01:00,667.5388257614302
2022,sc01,08-04 18:00:00+01:00,743.5750557198688
2022,sc01,08-04 19:00:00+01:00,758.131144953824
2022,sc01,08-04 20:00:00+01:00,718.6445717373698
2022,sc01,08-04 21:00:00+01:00,653.289087426872
2022,sc01,08-04 22:00:00+01:00,557.6278311189959
2022,sc01,08-04 23:00:00+01:00,491.31758267243555
2022,sc01,08-05 00:00:00+01:00,458.0694226483153
2022,sc01,08-05 01:00:00+01:00,441.9789480639376
2022,sc01,08-05 02:00:00+01:00,429.1066436409222
2022,sc01,08-05 03:00:00+01:00,414.3640978299066
2022,sc01,08-05 04:00:00+01:00,449.5973608743153
2022,sc01,08-05 05:00:00+01:00,540.1977696752066
2022,sc01,08-05 06:00:00+01:00,646.930925251872
2022,sc01,08-05 07:00:00+01:00,726.1081915964311
2022,sc01,08-05 08:00:00+01:00,753.2588868005372
2022,sc01,08-05 09:00:00+01:00,679.323276583431
2022,sc01,08-05 10:00:00+01:00,623.542505967325
2022,sc01,08-05 11:00:00+01:00,630.3787257783703
2022,sc01,08-05 12:00:00+01:00,636.0874650094303
2022,sc01,08-05 13:00:00+01:00,591.1670566363703
2022,sc01,08-05 14:00:00+01:00,541.3418879099469
2022,sc01,08-05 15:00:00+01:00,529.4870457638712
2022,sc01,08-05 16:00:00+01:00,578.0819107562795
2022,sc01,08-05 17:00:00+01:00,659.9155856054302
2022,sc01,08-05 18:00:00+01:00,732.9266434208688
2022,sc01,08-05 19:00:00+01:00,738.2503951388239
2022,sc01,08-05 20:00:00+01:00,697.4430149053699
2022,sc01,08-05 21:00:00+01:00,631.2281415018721
2022,sc01,08-05 22:00:00+01:00,537.8618821089959
2022,sc01,08-05 23:00:00+01:00,477.44223548243554
2022,sc01,08-06 00:00:00+01:00,448.3230943043153
2022,sc01,08-06 01:00:00+01:00,435.4792007079376
2022,sc01,08-06 02:00:00+01:00,427.9344500939222
2022,sc01,08-06 03:00:00+01:00,417.1892159799066
2022,sc01,08-06 04:00:00+01:00,448.0827287743153
2022,sc01,08-06 05:00:00+01:00,534.0207048152066
2022,sc01,08-06 06:00:00+01:00,638.093376171872
2022,sc01,08-06 07:00:00+01:00,720.0397851264311
2022,sc01,08-06 08:00:00+01:00,752.2362682055373
2022,sc01,08-06 09:00:00+01:00,680.7934108934311
2022,sc01,08-06 10:00:00+01:00,603.4595679293251
2022,sc01,08-06 11:00:00+01:00,596.6775446653702
2022,sc01,08-06 12:00:00+01:00,598.7564764464303
2022,sc01,08-06 13:00:00+01:00,561.9752025913702
2022,sc01,08-06 14:00:00+01:00,519.9571917239468
2022,sc01,08-06 15:00:00+01:00,503.4397364958712
2022,sc01,08-06 16:00:00+01:00,547.2692358942795
2022,sc01,08-06 17:00:00+01:00,633.0130910834303
2022,sc01,08-06 18:00:00+01:00,714.8601836838687
2022,sc01,08-06 19:00:00+01:00,735.905980041824
2022,sc01,08-06 20:00:00+01:00,707.6272694853699
2022,sc01,08-06 21:00:00+01:00,643.641539431872
2022,sc01,08-06 22:00:00+01:00,560.555022308996
2022,sc01,08-06 23:00:00+01:00,493.13514120243553
2022,sc01,08-07 00:00:00+01:00,454.3124764843153
2022,sc01,08-07 01:00:00+01:00,437.4943199519376
2022,sc01,08-07 02:00:00+01:00,430.14713004492216
2022,sc01,08-07 03:00:00+01:00,423.30701262690656
2022,sc01,08-07 04:00:00+01:00,459.3107624413153
2022,sc01,08-07 05:00:00+01:00,546.7106877382066
2022,sc01,08-07 06:00:00+01:00,654.240671512872
2022,sc01,08-07 07:00:00+01:00,736.895006345431
2022,sc01,08-07 08:00:00+01:00,764.8848447315372
2022,sc01,08-07 09:00:00+01:00,695.790502913431
2022,sc01,08-07 10:00:00+01:00,627.410098262325
2022,sc01,08-07 11:00:00+01:00,615.3732043533703
2022,sc01,08-07 12:00:00+01:00,619.1131368174302
2022,sc01,08-07 13:00:00+01:00,582.9464633713702
2022,sc01,08-07 14:00:00+01:00,548.6228498169469
2022,sc01,08-07 15:00:00+01:00,522.3848564238712
2022,sc01,08-07 16:00:00+01:00,562.2174961622795
2022,sc01,08-07 17:00:00+01:00,637.2436032744303
2022,sc01,08-07 18:00:00+01:00,710.6275243868688
2022,sc01,08-07 19:00:00+01:00,727.917989540824
2022,sc01,08-07 20:00:00+01:00,701.5193508753698
2022,sc01,08-07 21:00:00+01:00,640.694592181872
2022,sc01,08-07 22:00:00+01:00,558.9942926989959
2022,sc01,08-07 23:00:00+01:00,488.80526897243556
2022,sc01,08-08 00:00:00+01:00,449.9628481943153
2022,sc01,08-08 01:00:00+01:00,435.1631035779376
2022,sc01,08-08 02:00:00+01:00,427.6051822439222
2022,sc01,08-08 03:00:00+01:00,420.0077487739066
2022,sc01,08-08 04:00:00+01:00,456.1629617983153
2022,sc01,08-08 05:00:00+01:00,545.8611766862066
2022,sc01,08-08 06:00:00+01:00,654.816890249872
2022,sc01,08-08 07:00:00+01:00,740.7671962564311
2022,sc01,08-08 08:00:00+01:00,773.1813989905372
2022,sc01,08-08 09:00:00+01:00,706.259413608431
2022,sc01,08-08 10:00:00+01:00,633.045917541325
2022,sc01,08-08 11:00:00+01:00,618.5661622843702
2022,sc01,08-08 12:00:00+01:00,637.4131267194302
2022,sc01,08-08 13:00:00+01:00,597.3797937363702
2022,sc01,08-08 14:00:00+01:00,555.6154816889468
2022,sc01,08-08 15:00:00+01:00,534.4772700588712
2022,sc01,08-08 16:00:00+01:00,577.3591338532796
2022,sc01,08-08 17:00:00+01:00,657.9749743674303
2022,sc01,08-08 18:00:00+01:00,737.2673985768688
2022,sc01,08-08 19:00:00+01:00,745.832722653824
2022,sc01,08-08 20:00:00+01:00,709.8037299753698
2022,sc01,08-08 21:00:00+01:00,646.6378768618721
2022,sc01,08-08 22:00:00+01:00,554.977224928996
2022,sc01,08-08 23:00:00+01:00,486.59917438243554
2022,sc01,08-09 00:00:00+01:00,448.5766305443153
2022,sc01,08-09 01:00:00+01:00,431.26457223793756
2022,sc01,08-09 02:00:00+01:00,422.1557993339222
2022,sc01,08-09 03:00:00+01:00,416.31994885990656
2022,sc01,08-09 04:00:00+01:00,455.9193035903153
2022,sc01,08-09 05:00:00+01:00,546.8555655922066
2022,sc01,08-09 06:00:00+01:00,655.669693979872
2022,sc01,08-09 07:00:00+01:00,741.8274387324311
2022,sc01,08-09 08:00:00+01:00,774.8683164605372
2022,sc01,08-09 09:00:00+01:00,717.3694685774311
2022,sc01,08-09 10:00:00+01:00,664.558669904325
2022,sc01,08-09 11:00:00+01:00,648.3717743013702
2022,sc01,08-09 12:00:00+01:00,656.8864153514303
2022,sc01,08-09 13:00:00+01:00,643.7352005693702
2022,sc01,08-09 14:00:00+01:00,605.6162606379469
2022,sc01,08-09 15:00:00+01:00,573.3948999718712
2022,sc01,08-09 16:00:00+01:00,622.7260037662795
2022,sc01,08-09 17:00:00+01:00,685.3581775034303
2022,sc01,08-09 18:00:00+01:00,748.8840344178687
2022,sc01,08-09 19:00:00+01:00,756.682804475824
2022,sc01,08-09 20:00:00+01:00,719.8200579603698
2022,sc01,08-09 21:00:00+01:00,650.585798381872
2022,sc01,08-09 22:00:00+01:00,549.1755254189959
2022,sc01,08-09 23:00:00+01:00,485.7825901124355
2022,sc01,08-10 00:00:00+01:00,449.4458976643153
2022,sc01,08-10 01:00:00+01:00,432.22274167793756
2022,sc01,08-10 02:00:00+01:00,421.15811775392217
2022,sc01,08-10 03:00:00+01:00,409.6325188299066
2022,sc01,08-10 04:00:00+01:00,440.3153001943153
2022,sc01,08-10 05:00:00+01:00,520.1618210252066
2022,sc01,08-10 06:00:00+01:00,622.100836711872
2022,sc01,08-10 07:00:00+01:00,700.514201646431
2022,sc01,08-10 08:00:00+01:00,726.7716688385373
2022,sc01,08-10 09:00:00+01:00,656.2542097804311
2022,sc01,08-10 10:00:00+01:00,610.8999368703251
2022,sc01,08-10 11:00:00+01:00,617.9105394373702
2022,sc01,08-10 12:00:00+01:00,616.1056441964303
2022,sc01,08-10 13:00:00+01:00,594.1898234123703
2022,sc01,08-10 14:00:00+01:00,570.9210909179469
2022,sc01,08-10 15:00:00+01:00,562.9310323858712
2022,sc01,08-10 16:00:00+01:00,605.1942129722795
2022,sc01,08-10 17:00:00+01:00,672.9573361404302
2022,sc01,08-10 18:00:00+01:00,743.1770617828688
2022,sc01,08-10 19:00:00+01:00,744.918963682824
2022,sc01,08-10 20:00:00+01:00,705.1709313353698
2022,sc01,08-10 21:00:00+01:00,637.066060481872
2022,sc01,08-10 22:00:00+01:00,552.978569088996
2022,sc01,08-10 23:00:00+01:00,475.8749205224355
2022,sc01,08-11 00:00:00+01:00,433.3479925043153
2022,sc01,08-11 01:00:00+01:00,414.8308138679376
2022,sc01,08-11 02:00:00+01:00,402.3536308639222
2022,sc01,08-11 03:00:00+01:00,385.4313318899066
2022,sc01,08-11 04:00:00+01:00,411.7348508543153
2022,sc01,08-11 05:00:00+01:00,497.67282689520664
2022,sc01,08-11 06:00:00+01:00,592.950753991872
2022,sc01,08-11 07:00:00+01:00,657.7225519064311
2022,sc01,08-11 08:00:00+01:00,693.1945022695372
2022,sc01,08-11 09:00:00+01:00,661.395997595431
2022,sc01,08-11 10:00:00+01:00,605.972354280325
2022,sc01,08-11 11:00:00+01:00,597.9563327973702
2022,sc01,08-11 12:00:00+01:00,594.4898930324302
2022,sc01,08-11 13:00:00+01:00,553.0130987223703
2022,sc01,08-11 14:00:00+01:00,514.0372783419468
2022,sc01,08-11 15:00:00+01:00,491.4443000048712
2022,sc01,08-11 16:00:00+01:00,530.0787496462796
2022,sc01,08-11 17:00:00+01:00,608.5866438134302
2022,sc01,08-11 18:00:00+01:00,685.5690736448688
2022,sc01,08-11 19:00:00+01:00,708.276983411824
2022,sc01,08-11 20:00:00+01:00,679.1423078253698
2022,sc01,08-11 21:00:00+01:00,619.690596051872
2022,sc01,08-11 22:00:00+01:00,534.174082198996
2022,sc01,08-11 23:00:00+01:00,467.43249286243554
2022,sc01,08-12 00:00:00+01:00,426.3378799843153
2022,sc01,08-12 01:00:00+01:00,409.7469182679376
2022,sc01,08-12 02:00:00+01:00,401.1254617839222
2022,sc01,08-12 03:00:00+01:00,388.2663280699066
2022,sc01,08-12 04:00:00+01:00,418.6264269443153
2022,sc01,08-12 05:00:00+01:00,506.8067170452066
2022,sc01,08-12 06:00:00+01:00,616.8095023718721
2022,sc01,08-12 07:00:00+01:00,704.824317796431
2022,sc01,08-12 08:00:00+01:00,741.7067082465372
2022,sc01,08-12 09:00:00+01:00,673.0834411424311
2022,sc01,08-12 10:00:00+01:00,599.531645841325
2022,sc01,08-12 11:00:00+01:00,597.9695567443703
2022,sc01,08-12 12:00:00+01:00,602.3902225914303
2022,sc01,08-12 13:00:00+01:00,569.5746369073703
2022,sc01,08-12 14:00:00+01:00,530.494589717947
2022,sc01,08-12 15:00:00+01:00,517.3708248518712
2022,sc01,08-12 16:00:00+01:00,563.7669816652796
2022,sc01,08-12 17:00:00+01:00,648.7181139874302
