Region,Sector,Technology,Type,PathwayScenario,Year,Value
Diourbel,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2022,0.02717982170036964
Diourbel,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2025,0.03363947785251087
Diourbel,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2030,0.07234543603414002
Diourbel,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2035,0.10597266124105836
Diourbel,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2040,0.15833526008498233
Diourbel,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2045,0.2338028780229536
Diourbel,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2050,0.36666923701736437
Diourbel,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2022,0.02009365389991596
Diourbel,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2025,0.021655387902918724
Diourbel,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2030,0.023391949675584698
Diourbel,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2035,0.0328258011569499
Diourbel,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2040,0.0325275605861871
Diourbel,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2045,0.03508535521045792
Diourbel,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2050,0.03508535521045792
Thies,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2025,0.028807497511261475
Thies,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2030,0.028807497511261475
Thies,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2035,0.028807497511261475
Thies,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2040,0.028807497511261475
Thies,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2045,0.031023481776378467
Thies,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2050,0.033253221961527205
Thies,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2030,0.0022272642371122973
Thies,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2035,0.004628533492748995
Thies,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2040,0.007211541323288947
Thies,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2045,0.007779637354562324
Thies,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2050,0.00854665026622266
Thies,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2022,0.00725604168608082
Thies,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2025,0.006530437517472738
Thies,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2030,0.005453756471419571
Thies,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2035,0.005612469306232367
Thies,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2040,0.005774910294883047
Thies,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2045,0.005774910294883048
Thies,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2050,0.005774910294883048
Thies,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2025,0.013286726697967845
Thies,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2030,0.020239381012404602
Thies,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2035,0.03246404233089156
Thies,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2040,0.05635266560987848
Thies,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2045,0.0903460984937463
Thies,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2050,0.12711341098582296
Thies,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2025,0.00017739287314427255
Thies,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2030,0.07224004274877607
Thies,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2035,0.14090486610741762
Thies,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2040,0.2373543948666749
Thies,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2045,0.344150355859996
Thies,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2050,0.5142943442843722
Thies,Industry,HLI_Hardcoal,TotalCapacity,BAU_BAU,2022,0.06012238224753888
Thies,Industry,HLI_Hardcoal,TotalCapacity,BAU_BAU,2025,0.054110144022784995
Thies,Industry,HLI_Hardcoal,TotalCapacity,BAU_BAU,2030,0.036073429348523325
Thies,Industry,HLI_Hardcoal,TotalCapacity,BAU_BAU,2035,0.018036714674261663
Thies,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2030,0.029909638074023644
Thies,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2035,0.04472072844124575
Thies,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2040,0.08748047916212097
Thies,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2045,0.15342777819884282
Thies,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2050,0.2032792725920019
Thies,Industry,HLI_Oil_Boiler,TotalCapacity,BAU_BAU,2022,0.022408167941066277
Thies,Industry,HLI_Oil_Boiler,TotalCapacity,BAU_BAU,2025,0.02016735114695965
Thies,Industry,HLI_Oil_Boiler,TotalCapacity,BAU_BAU,2030,0.013444900764639766
Thies,Industry,HLI_Oil_Boiler,TotalCapacity,BAU_BAU,2035,0.006722450382319883
Thies,Industry,HMI_Oil,TotalCapacity,BAU_BAU,2022,0.05509571108118612
Thies,Industry,HMI_Oil,TotalCapacity,BAU_BAU,2025,0.04958613997306751
Thies,Industry,HMI_Oil,TotalCapacity,BAU_BAU,2030,0.03305742664871167
Thies,Industry,HMI_Oil,TotalCapacity,BAU_BAU,2035,0.016528713324355834
Thies,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2022,0.12716273724101398
Thies,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2025,0.13856855527599185
Thies,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2030,0.24861871073792308
Thies,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2035,0.36235094319156347
Thies,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2040,0.5349286716688233
Thies,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2045,0.7761696755911577
Thies,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2050,1.1711858413036742
Thies,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2022,0.01674471158326332
Thies,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2025,0.019141928221985363
Thies,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2030,0.025864430260067187
Thies,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2035,0.04039190044815421
Thies,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2040,0.03536848697317521
Thies,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2045,0.03736776804102733
Thies,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2050,0.04696254853918536
LS,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2025,0.006101305661568287
LS,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2030,0.006101305661568287
LS,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2035,0.006101305661568287
LS,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2040,0.006101305661568287
LS,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2045,0.006101305661568287
LS,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2050,0.006562165791288441
LS,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2030,0.00047140330718518876
LS,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2035,0.000983212612129105
LS,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2040,0.0015309383595252303
LS,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2045,0.002119070104680083
LS,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2050,0.002291237273180036
LS,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2022,0.008930512844407164
LS,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2025,0.008037461559966447
LS,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2030,0.006714535727926535
LS,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2035,0.006906321436104425
LS,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2040,0.007106983850096067
LS,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2045,0.007106983850096067
LS,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2050,0.007106983850096067
LS,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2025,0.00601214199137872
LS,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2030,0.011721567307187654
LS,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2035,0.02081545405708911
LS,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2040,0.04495207988156802
LS,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2045,0.06914400960274472
LS,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2050,0.1013198460085337
LS,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2025,0.0011621570487846556
LS,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2030,0.03270000050020386
LS,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2035,0.06935476478858096
LS,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2040,0.10785889628677767
LS,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2045,0.15886701794990477
LS,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2050,0.23717913763771073
LS,Industry,HLI_Hardcoal,TotalCapacity,BAU_BAU,2022,0.0194141583574068
LS,Industry,HLI_Hardcoal,TotalCapacity,BAU_BAU,2025,0.01747274252166612
LS,Industry,HLI_Hardcoal,TotalCapacity,BAU_BAU,2030,0.01164849501444408
LS,Industry,HLI_Hardcoal,TotalCapacity,BAU_BAU,2035,0.00582424750722204
LS,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2030,0.04793970653063458
LS,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2035,0.0490702892604264
LS,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2040,0.09022675250202175
LS,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2045,0.20070358263167482
LS,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2050,0.3221105020520042
LS,Industry,HLI_Oil_Boiler,TotalCapacity,BAU_BAU,2022,0.01960379096039556
LS,Industry,HLI_Oil_Boiler,TotalCapacity,BAU_BAU,2025,0.017643411864356005
LS,Industry,HLI_Oil_Boiler,TotalCapacity,BAU_BAU,2030,0.011762274576237337
LS,Industry,HLI_Oil_Boiler,TotalCapacity,BAU_BAU,2035,0.0058811372881186685
LS,Industry,HMI_Oil,TotalCapacity,BAU_BAU,2022,0.042107831086737844
LS,Industry,HMI_Oil,TotalCapacity,BAU_BAU,2025,0.03789704797806406
LS,Industry,HMI_Oil,TotalCapacity,BAU_BAU,2030,0.025264698652042707
LS,Industry,HMI_Oil,TotalCapacity,BAU_BAU,2035,0.012632349326021353
LS,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2022,0.022326282111017757
LS,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2025,0.020378643788624255
LS,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2030,0.020972891263987187
LS,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2035,0.05706468538728545
LS,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2040,0.09667343490863888
LS,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2045,0.13263183826177127
LS,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2050,0.18994424944824292
LS,Industry,HMI_Gas,TotalCapacity,BAU_BAU,2025,0.004536192770047975
LS,Industry,HMI_Gas,TotalCapacity,BAU_BAU,2030,0.017556237409061242
LS,Industry,HMI_Gas,TotalCapacity,BAU_BAU,2035,0.02100923163309304
LS,Industry,HMI_Gas,TotalCapacity,BAU_BAU,2040,0.02100923163309304
LS,Industry,HMI_Gas,TotalCapacity,BAU_BAU,2045,0.058892387647964194
LS,Industry,HMI_Gas,TotalCapacity,BAU_BAU,2050,0.0588923876479642
FKK,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2025,0.007982429335002515
FKK,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2030,0.007982429335002513
FKK,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2035,0.007982429335002513
FKK,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2040,0.007982429335002513
FKK,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2045,0.007982429335002513
FKK,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2050,0.00859928373223537
FKK,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2030,0.0006150690769940078
FKK,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2035,0.0012795232623597972
FKK,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2040,0.0019933625560973668
FKK,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2045,0.002765566068819769
FKK,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2050,0.002979279403294146
FKK,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2022,0.013395769266610678
FKK,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2025,0.01205619233994961
FKK,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2030,0.010068018460841169
FKK,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2035,0.010359723026132459
FKK,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2040,0.01066199326859178
FKK,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2045,0.010661993268591782
FKK,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2050,0.010661993268591782
FKK,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2025,0.002447277708433688
FKK,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2030,0.007910585933518056
FKK,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2035,0.016327811034696965
FKK,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2040,0.03224011253335728
FKK,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2045,0.05981985776330906
FKK,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2050,0.08423436532417986
FKK,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2025,0.002939011907204657
FKK,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2030,0.02742976418138961
FKK,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2035,0.051630523205709274
FKK,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2040,0.08469105600950844
FKK,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2045,0.11709176967473864
FKK,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2050,0.1808072327809653
FKK,Industry,HLI_Hardcoal,TotalCapacity,BAU_BAU,2022,0.007765663342962756
FKK,Industry,HLI_Hardcoal,TotalCapacity,BAU_BAU,2025,0.00698909700866648
FKK,Industry,HLI_Hardcoal,TotalCapacity,BAU_BAU,2030,0.004659398005777654
FKK,Industry,HLI_Hardcoal,TotalCapacity,BAU_BAU,2035,0.002329699002888827
FKK,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2030,0.045179628955541874
FKK,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2035,0.05700912221560683
FKK,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2040,0.09121522988809544
FKK,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2045,0.15395110172277143
FKK,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2050,0.2830763608296351
FKK,Industry,HLI_Oil_Boiler,TotalCapacity,BAU_BAU,2022,0.02045115935237424
FKK,Industry,HLI_Oil_Boiler,TotalCapacity,BAU_BAU,2025,0.01840604341713682
FKK,Industry,HLI_Oil_Boiler,TotalCapacity,BAU_BAU,2030,0.012270695611424545
FKK,Industry,HLI_Oil_Boiler,TotalCapacity,BAU_BAU,2035,0.006135347805712272
FKK,Industry,HMI_Oil,TotalCapacity,BAU_BAU,2022,0.04580301776712132
FKK,Industry,HMI_Oil,TotalCapacity,BAU_BAU,2025,0.041222715990409185
FKK,Industry,HMI_Oil,TotalCapacity,BAU_BAU,2030,0.02748181066027279
FKK,Industry,HMI_Oil,TotalCapacity,BAU_BAU,2035,0.013740905330136395
FKK,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2022,0.011648495014444126
FKK,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2025,0.01610732290739032
FKK,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2030,0.04702485621748531
FKK,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2035,0.07072966604770677
FKK,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2040,0.109458346495625
FKK,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2045,0.1742707409193412
FKK,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2050,0.2780581840315816
FKK,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2022,0.033489423166526755
FKK,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2025,0.03058372794217331
FKK,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2030,0.033368376750493825
FKK,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2035,0.05687172594101894
FKK,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2040,0.07067514634268672
FKK,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2045,0.07067514634268672
FKK,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2050,0.07671697294218961
ZS,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2025,0.00047140330718518773
ZS,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2030,0.0004714033071851877
ZS,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2035,0.0004714033071851877
ZS,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2040,0.0004714033071851877
ZS,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2045,0.0004714033071851877
ZS,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2050,0.0005081794517173653
ZS,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2030,3.5916442452204865e-5
ZS,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2035,7.183288490440964e-5
ZS,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2040,0.0001167284379696657
ZS,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2045,0.00016162399103492164
ZS,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2050,0.0001742329548745253
ZS,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2022,0.01116314105550894
ZS,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2025,0.010046826949958046
ZS,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2030,0.008393548244108652
ZS,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2035,0.008632401222687658
ZS,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2040,0.008886079558557776
ZS,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2045,0.008886079558557776
ZS,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2050,0.008886079558557776
ZS,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2025,0.0020376843895790735
ZS,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2030,0.006594930763228231
ZS,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2035,0.013547424923530008
ZS,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2040,0.026987359261176593
ZS,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2045,0.04460543358626933
ZS,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2050,0.06166023204583705
ZS,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2025,0.0028379656446593676
ZS,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2030,0.02248081301112933
ZS,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2035,0.04533383826841606
ZS,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2040,0.0728635907043156
ZS,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2045,0.10633665576748416
ZS,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2050,0.16439211758608968
ZS,Industry,HLI_Hardcoal,TotalCapacity,BAU_BAU,2022,0.012035594225948399
ZS,Industry,HLI_Hardcoal,TotalCapacity,BAU_BAU,2025,0.01083203480335356
ZS,Industry,HLI_Hardcoal,TotalCapacity,BAU_BAU,2030,0.007221356535569039
ZS,Industry,HLI_Hardcoal,TotalCapacity,BAU_BAU,2035,0.0036106782677845194
ZS,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2030,0.01929354312662171
ZS,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2035,0.02410577639950479
ZS,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2040,0.030249157967233008
ZS,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2045,0.06066210547342968
ZS,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2050,0.11853604512993662
ZS,Industry,HLI_Oil_Boiler,TotalCapacity,BAU_BAU,2022,0.009395444053527791
ZS,Industry,HLI_Oil_Boiler,TotalCapacity,BAU_BAU,2025,0.008455899648175011
ZS,Industry,HLI_Oil_Boiler,TotalCapacity,BAU_BAU,2030,0.005637266432116674
ZS,Industry,HLI_Oil_Boiler,TotalCapacity,BAU_BAU,2035,0.002818633216058337
ZS,Industry,HMI_Oil,TotalCapacity,BAU_BAU,2022,0.008193471986087303
ZS,Industry,HMI_Oil,TotalCapacity,BAU_BAU,2025,0.007374124787478573
ZS,Industry,HMI_Oil,TotalCapacity,BAU_BAU,2030,0.004916083191652381
ZS,Industry,HMI_Oil,TotalCapacity,BAU_BAU,2035,0.0024580415958261907
ZS,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2022,0.007765663342962756
ZS,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2025,0.0102907574075404
ZS,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2030,0.015053723311771015
ZS,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2035,0.022792355751370088
ZS,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2040,0.03801893178532065
ZS,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2045,0.0578441081591454
ZS,Industry,HMI_HardCoal,TotalCapacity,BAU_BAU,2050,0.09137227352117844
ZS,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2022,0.01679819926902672
ZS,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2025,0.016006782603923
ZS,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2030,0.015127633039519374
ZS,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2035,0.025832663814839812
ZS,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2040,0.03867311764888609
ZS,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2045,0.03867311764888609
ZS,Industry,HMI_Biomass,TotalCapacity,BAU_BAU,2050,0.03907122641176994
MTKK,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2025,0.011735697571257912
MTKK,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2030,0.011735697571257912
MTKK,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2035,0.011735697571257912
MTKK,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2040,0.011735697571257912
MTKK,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2045,0.011735697571257912
MTKK,Industry,HHI_BF_BOF,TotalCapacity,BAU_BAU,2050,0.012642289374547363
MTKK,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2030,0.0009068901719181692
MTKK,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2035,0.00188561322874075
MTKK,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2040,0.002936169170467739
MTKK,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2045,0.004072026663018718
MTKK,Industry,HHI_Scrap_EAF,TotalCapacity,BAU_BAU,2050,0.004386593903104228
MTKK,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2022,0.008930512844407164
MTKK,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2025,0.008037461559966447
MTKK,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2030,0.006711721824763379
MTKK,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2035,0.006909125407844657
MTKK,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2040,0.007108768195748943
MTKK,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2045,0.007108768195748944
MTKK,Industry,HLI_Biomass,TotalCapacity,BAU_BAU,2050,0.007108768195748944
MTKK,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2025,0.001630999753603292
MTKK,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2030,0.005273495719456941
MTKK,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2035,0.010724565572257549
MTKK,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2040,0.020554860217197116
MTKK,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2045,0.039298082793410294
MTKK,Industry,HLI_Direct_Electric,TotalCapacity,BAU_BAU,2050,0.051441586724634385
MTKK,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2025,0.0028204720900375886
MTKK,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2030,0.02532424652078483
MTKK,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2035,0.049268946058292906
MTKK,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2040,0.08286922323371415
MTKK,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2045,0.11607015555400213
MTKK,Industry,HLI_Gas_Boiler,TotalCapacity,BAU_BAU,2050,0.18024909183371318
MTKK,Industry,HLI_Hardcoal,TotalCapacity,BAU_BAU,2022,0.010095362345851584
MTKK,Industry,HLI_Hardcoal,TotalCapacity,BAU_BAU,2025,0.009085826111266425
MTKK,Industry,HLI_Hardcoal,TotalCapacity,BAU_BAU,2030,0.00605721740751095
MTKK,Industry,HLI_Hardcoal,TotalCapacity,BAU_BAU,2035,0.003028608703755475
MTKK,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2030,0.030079151615564948
MTKK,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2035,0.03749430665291627
MTKK,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2040,0.0538053672574643
MTKK,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2045,0.1028441297711642
MTKK,Industry,HMI_Steam_Electric,TotalCapacity,BAU_BAU,2050,0.1749083588655805
MTKK,Industry,HLI_Oil_Boiler,TotalCapacity,BAU_BAU,2022,0.01756268547384396
