Type,Sector,Region,Fuel,Year,Value
Primary Energy [% of Total],Total,EU27,Gas_Natural,2045,3.0627934495618803
Primary Energy [% of Total],Total,EU27,Gas_Natural,2050,2.9099948352797576
Primary Energy [% of Total],Total,EU27,Hardcoal,2022,1.244129454736921
Primary Energy [% of Total],Total,EU27,Hardcoal,2025,1.6639709538764844
Primary Energy [% of Total],Total,EU27,Hardcoal,2030,2.038563040051674
Primary Energy [% of Total],Total,EU27,Hardcoal,2035,2.147297866270511
Primary Energy [% of Total],Total,EU27,Hardcoal,2040,2.003148148336189
Primary Energy [% of Total],Total,EU27,Hardcoal,2045,2.0731862622873547
Primary Energy [% of Total],Total,EU27,Hardcoal,2050,2.4153974346126144
Primary Energy [% of Total],Total,EU27,Biomass,2022,0.6738381007027521
Primary Energy [% of Total],Total,EU27,Biomass,2025,0.6478667470018443
Primary Energy [% of Total],Total,EU27,Biomass,2030,0.5879312604957563
Primary Energy [% of Total],Total,EU27,Biomass,2035,0.6906766209551439
Primary Energy [% of Total],Total,EU27,Biomass,2040,0.7574435924335898
Primary Energy [% of Total],Total,EU27,Biomass,2045,0.5596574716308971
Primary Energy [% of Total],Total,EU27,Biomass,2050,0.3346708020593627
Primary Energy [% of Total],Total,EU27,Power,2022,0.3288494644023132
Primary Energy [% of Total],Total,EU27,Power,2025,0.4814242826239264
Primary Energy [% of Total],Total,EU27,Power,2030,0.5285518867991998
Primary Energy [% of Total],Total,EU27,Power,2035,0.6086651466003876
Primary Energy [% of Total],Total,EU27,Power,2040,0.7191039286190212
Primary Energy [% of Total],Total,EU27,Power,2045,0.767288320379216
Primary Energy [% of Total],Total,EU27,Power,2050,0.631304241992816
Primary Energy [% of Total],Total,EU27,Gas_Bio,2025,0.06554604688847339
Primary Energy [% of Total],Total,EU27,Gas_Bio,2030,0.13509897210423885
Electricity Generation [TWh],Power,Dakar,Oil,2022,0.029832474053608705
Electricity Generation [TWh],Power,Dakar,Oil,2025,0.018518518518518528
Electricity Generation [TWh],Power,Dakar,Oil,2030,0.023148148148148206
Electricity Generation [TWh],Power,Dakar,Oil,2035,0.018518518518518604
Electricity Generation [TWh],Power,Dakar,Oil,2040,0.013888888888888895
Electricity Generation [TWh],Power,Dakar,Oil,2045,0.018518518518518504
Electricity Generation [TWh],Power,Dakar,Oil,2050,0.041797417867503316
Electricity Generation [TWh],Power,Dakar,Gas_Natural,2025,0.018309578532217298
Electricity Generation [TWh],Power,Dakar,Gas_Natural,2030,0.04134583333337186
Electricity Generation [TWh],Power,Dakar,Gas_Natural,2035,0.05555555555555548
Electricity Generation [TWh],Power,Dakar,Gas_Natural,2040,0.0601851851851851
Electricity Generation [TWh],Power,Dakar,Gas_Natural,2045,0.0717592592592591
Electricity Generation [TWh],Power,Dakar,Gas_Natural,2050,0.08333333333333329
Electricity Generation [TWh],Power,Dakar,Hardcoal,2022,0.0028387477290018133
Electricity Generation [TWh],Power,Dakar,Hardcoal,2025,0.00035892761664712875
Electricity Generation [TWh],Power,Dakar,Hardcoal,2030,0.0013616032758356248
Electricity Generation [TWh],Power,Dakar,Hardcoal,2035,0.0013616032758356255
Electricity Generation [TWh],Power,Dakar,Hardcoal,2040,0.0013616032758356255
Electricity Generation [TWh],Power,Dakar,Hardcoal,2045,0.0013616032758356222
Electricity Generation [TWh],Power,Dakar,Hardcoal,2050,0.0013616032758356252
Electricity Generation [TWh],Power,Dakar,Gas_Bio,2025,0.0002089399863012116
Electricity Generation [TWh],Power,Dakar,Gas_Bio,2030,0.0003208333332948338
Electricity Generation [TWh],Power,Thies,Oil,2022,0.00502849597720322
Electricity Generation [TWh],Power,Thies,Oil,2025,0.0006102004741072977
Electricity Generation [TWh],Power,Thies,Oil,2030,0.002314814814814816
Electricity Generation [TWh],Power,Thies,Oil,2035,0.002314814814814809
Electricity Generation [TWh],Power,Thies,Oil,2040,0.0023148148148148195
Electricity Generation [TWh],Power,Thies,Oil,2045,0.002314814814814814
Electricity Generation [TWh],Power,Thies,Oil,2050,0.005224677233437939
Electricity Generation [TWh],Power,Thies,Gas_Natural,2025,0.006707733726535632
Electricity Generation [TWh],Power,Thies,Gas_Natural,2030,0.00043863547846504926
Electricity Generation [TWh],Power,Thies,Gas_Natural,2035,3.672834630452578e-5
Electricity Generation [TWh],Power,Thies,Gas_Natural,2040,0.0034837958462725204
Electricity Generation [TWh],Power,Thies,Gas_Natural,2045,0.006944444444444384
Electricity Generation [TWh],Power,Thies,Gas_Natural,2050,0.006944444444444374
Electricity Generation [TWh],Power,Thies,Hardcoal,2022,0.0001299165627334165
Electricity Generation [TWh],Power,Thies,Hardcoal,2025,8.814006622813691e-5
Electricity Generation [TWh],Power,Thies,Hardcoal,2030,0.00033436213136696857
Electricity Generation [TWh],Power,Thies,Hardcoal,2035,0.0003343621313669685
Electricity Generation [TWh],Power,Thies,Hardcoal,2040,0.0009805101314461682
Electricity Generation [TWh],Power,Thies,Hardcoal,2045,0.0003343621313669686
Electricity Generation [TWh],Power,Thies,Hardcoal,2050,0.0003343621313669684
Electricity Generation [TWh],Power,Thies,Gas_Bio,2025,0.00023671071790877312
Electricity Generation [TWh],Power,Thies,Gas_Bio,2030,2.7938595609024783e-5
Electricity Generation [TWh],Power,FKK,Gas_Natural,2045,0.0011113988425511718
Electricity Generation [TWh],Power,FKK,Gas_Natural,2050,0.0067557540223655045
Electricity Generation [TWh],Power,ZS,Oil,2022,0.00037808303086690824
Electricity Generation [TWh],Power,ZS,Oil,2025,0.000694444444444445
Electricity Generation [TWh],Power,ZS,Oil,2030,0.0006944444444444449
Electricity Generation [TWh],Power,ZS,Oil,2035,6.2560977055265866e-6
Electricity Generation [TWh],Power,ZS,Oil,2040,1.8345878938226957e-5
Electricity Generation [TWh],Power,ZS,Oil,2045,6.585366005817454e-7
Electricity Generation [TWh],Power,ZS,Oil,2050,1.4863569916871242e-6
Electricity Generation [TWh],Power,ZS,Gas_Natural,2045,0.009690375029615377
Electricity Generation [TWh],Power,ZS,Gas_Natural,2050,0.015831063771395076
Electricity Generation [TWh],Power,MTKK,Oil,2022,0.00032724973820020924
Electricity Generation [TWh],Power,MTKK,Oil,2025,0.0008101851851851879
Electricity Generation [TWh],Power,MTKK,Oil,2030,0.0011574074074074073
Electricity Generation [TWh],Power,MTKK,Oil,2035,1.1697358229013726e-6
Electricity Generation [TWh],Power,MTKK,Oil,2040,3.4302264457440442e-6
Electricity Generation [TWh],Power,MTKK,Oil,2045,7.87227915452346e-6
Electricity Generation [TWh],Power,MTKK,Oil,2050,1.7768210835127734e-5
Electricity Generation [TWh],Power,MTKK,Gas_Natural,2045,0.0016165825963249069
Electricity Generation [TWh],Power,MTKK,Gas_Natural,2050,0.006971991547055523
Electricity Generation [TWh],Power,Dakar,Solar,2022,0.0021599982720013826
Electricity Generation [TWh],Power,Dakar,Solar,2025,0.05555555555555556
Electricity Generation [TWh],Power,Dakar,Solar,2030,0.18136569230769223
Electricity Generation [TWh],Power,Dakar,Solar,2035,1.5746437959777333
Electricity Generation [TWh],Power,Dakar,Solar,2040,2.7876481665210346
Electricity Generation [TWh],Power,Dakar,Solar,2045,3.43232711381259
Electricity Generation [TWh],Power,Dakar,Solar,2050,3.8734850871176474
Electricity Generation [TWh],Power,Diourbel,Solar,2022,0.04921496062803149
Electricity Generation [TWh],Power,Diourbel,Solar,2025,0.056204312995587015
Electricity Generation [TWh],Power,Diourbel,Solar,2030,0.0710709468441549
Electricity Generation [TWh],Power,Diourbel,Solar,2035,0.08593835190369174
Electricity Generation [TWh],Power,Diourbel,Solar,2040,0.10080498575225962
Electricity Generation [TWh],Power,Diourbel,Solar,2045,0.11567239081179646
Electricity Generation [TWh],Power,Diourbel,Solar,2050,0.13053979587133333
Electricity Generation [TWh],Power,Thies,Solar,2022,0.1928068457545234
Electricity Generation [TWh],Power,Thies,Solar,2025,0.47621710433579456
Electricity Generation [TWh],Power,Thies,Solar,2030,0.5466589819071722
Electricity Generation [TWh],Power,Thies,Solar,2035,0.8155541343274921
Electricity Generation [TWh],Power,Thies,Solar,2040,0.8155541343274922
Electricity Generation [TWh],Power,Thies,Solar,2045,0.5924661046894923
Electricity Generation [TWh],Power,Thies,Solar,2050,0.9383581628571805
Electricity Generation [TWh],Power,LS,Solar,2022,0.04099996720002624
Electricity Generation [TWh],Power,LS,Solar,2025,0.08333333333333333
Electricity Generation [TWh],Power,LS,Solar,2030,0.10537587932343527
Electricity Generation [TWh],Power,LS,Solar,2035,0.47115535365904404
Electricity Generation [TWh],Power,LS,Solar,2040,1.5079922499403604
Electricity Generation [TWh],Power,LS,Solar,2045,2.8062262644475986
Electricity Generation [TWh],Power,LS,Solar,2050,3.16691131875875
Electricity Generation [TWh],Power,FKK,Solar,2022,0.08599993120005503
Electricity Generation [TWh],Power,FKK,Solar,2025,0.135999931200055
Electricity Generation [TWh],Power,FKK,Solar,2030,0.17197334805759026
Electricity Generation [TWh],Power,FKK,Solar,2035,0.207948631046622
Electricity Generation [TWh],Power,FKK,Solar,2040,0.2439220479041574
Electricity Generation [TWh],Power,FKK,Solar,2045,0.27989733089318913
Electricity Generation [TWh],Power,FKK,Solar,2050,0.315872613882221
Electricity Generation [TWh],Power,MTKK,Solar,2035,0.039205187733052003
Electricity Generation [TWh],Power,MTKK,Solar,2040,0.3922035171361261
Electricity Generation [TWh],Power,MTKK,Solar,2045,1.0209543169580495
Electricity Generation [TWh],Power,MTKK,Solar,2050,1.2622459194949682
Electricity Generation [TWh],Power,Thies,Wind,2022,0.38171509462792425
Electricity Generation [TWh],Power,Thies,Wind,2025,0.5403064415760295
Electricity Generation [TWh],Power,Thies,Wind,2030,0.7387457681340445
Electricity Generation [TWh],Power,Thies,Wind,2035,0.7387457681340439
Electricity Generation [TWh],Power,Thies,Wind,2040,1.5296866024241573
Electricity Generation [TWh],Power,Thies,Wind,2045,2.0986666902298436
Electricity Generation [TWh],Power,Thies,Wind,2050,2.098666690229842
Electricity Generation [TWh],Power,MTKK,Hydro,2022,0.48601
Electricity Generation [TWh],Power,MTKK,Hydro,2025,0.8888776988069433
Electricity Generation [TWh],Power,MTKK,Hydro,2030,1.1534509612921333
Electricity Generation [TWh],Power,MTKK,Hydro,2035,1.3555373760959997
Electricity Generation [TWh],Power,MTKK,Hydro,2040,1.2438181328068474
Electricity Generation [TWh],Power,MTKK,Hydro,2045,0.8563589355218427
Electricity Generation [TWh],Power,MTKK,Hydro,2050,0.856358935521843
Electricity Mix [%],Power,Dakar,Oil,2022,0.007605073996851784
Electricity Mix [%],Power,Dakar,Oil,2025,0.004076211276160496
Electricity Mix [%],Power,Dakar,Oil,2030,0.002849867152087805
Electricity Mix [%],Power,Dakar,Oil,2035,0.0017426036584104246
Electricity Mix [%],Power,Dakar,Oil,2040,0.001173055037978838
Electricity Mix [%],Power,Dakar,Oil,2045,0.0012834188580185786
Electricity Mix [%],Power,Dakar,Oil,2050,0.002193794489628468
Electricity Mix [%],Power,Dakar,Gas_Natural,2025,0.004030220365637594
Electricity Mix [%],Power,Dakar,Gas_Natural,2030,0.0050902617150348425
Electricity Mix [%],Power,Dakar,Gas_Natural,2035,0.005227810975231242
Electricity Mix [%],Power,Dakar,Gas_Natural,2040,0.005083238497908289
Electricity Mix [%],Power,Dakar,Gas_Natural,2045,0.004973248074821986
Electricity Mix [%],Power,Dakar,Gas_Natural,2050,0.004373863669008486
Electricity Mix [%],Power,Dakar,Hardcoal,2022,0.0007236706717203104
Electricity Mix [%],Power,Dakar,Hardcoal,2025,7.900549910833162e-5
Electricity Mix [%],Power,Dakar,Hardcoal,2030,0.0001676327810390966
Electricity Mix [%],Power,Dakar,Hardcoal,2035,0.0001281276818878375
Electricity Mix [%],Power,Dakar,Hardcoal,2040,0.00011500096193621779
Electricity Mix [%],Power,Dakar,Hardcoal,2045,9.436539535275483e-5
Electricity Mix [%],Power,Dakar,Hardcoal,2050,7.146560519736462e-5
Electricity Mix [%],Power,Dakar,Gas_Bio,2025,4.599091052289817e-5
Electricity Mix [%],Power,Dakar,Gas_Bio,2030,3.949915872319704e-5
Electricity Mix [%],Power,Thies,Oil,2022,0.004213124000655534
Electricity Mix [%],Power,Thies,Oil,2025,0.0003155679829968634
Electricity Mix [%],Power,Thies,Oil,2030,0.001395059343109005
Electricity Mix [%],Power,Thies,Oil,2035,0.001233509689679183
Electricity Mix [%],Power,Thies,Oil,2040,0.0007328296437985809
Electricity Mix [%],Power,Thies,Oil,2045,0.0006024449504312208
Electricity Mix [%],Power,Thies,Oil,2050,0.0011514585057801146
Electricity Mix [%],Power,Thies,Gas_Natural,2025,0.00346893536203755
Electricity Mix [%],Power,Thies,Gas_Natural,2030,0.00026435052969915834
Electricity Mix [%],Power,Thies,Gas_Natural,2035,1.9571661094690915e-5
Electricity Mix [%],Power,Thies,Gas_Natural,2040,0.0011029084714472522
Electricity Mix [%],Power,Thies,Gas_Natural,2045,0.0018073348512936474
Electricity Mix [%],Power,Thies,Gas_Natural,2050,0.0015304753320065393
Electricity Mix [%],Power,Thies,Hardcoal,2022,0.00010885055710818297
Electricity Mix [%],Power,Thies,Hardcoal,2025,4.558204082275471e-5
Electricity Mix [%],Power,Thies,Hardcoal,2030,0.00020150856662918244
Electricity Mix [%],Power,Thies,Hardcoal,2035,0.00017817361728607033
Electricity Mix [%],Power,Thies,Hardcoal,2040,0.00031041225663923247
Electricity Mix [%],Power,Thies,Hardcoal,2045,8.701982394801876e-5
Electricity Mix [%],Power,Thies,Hardcoal,2050,7.368955113805637e-5
Electricity Mix [%],Power,Thies,Gas_Bio,2025,0.00012241603698111202
Electricity Mix [%],Power,Thies,Gas_Bio,2030,1.6837631497892544e-5
Electricity Mix [%],Power,FKK,Gas_Natural,2045,0.0026893115221592995
Electricity Mix [%],Power,FKK,Gas_Natural,2050,0.0059967826417872015
Electricity Mix [%],Power,ZS,Oil,2022,0.008333333333333325
Electricity Mix [%],Power,ZS,Oil,2025,0.00833333333333334
Electricity Mix [%],Power,ZS,Oil,2030,0.00833333333333334
Electricity Mix [%],Power,ZS,Oil,2035,0.008333333333333356
Electricity Mix [%],Power,ZS,Oil,2040,0.008333333333333333
Electricity Mix [%],Power,ZS,Oil,2045,5.66276544947589e-7
Electricity Mix [%],Power,ZS,Oil,2050,7.823318520148893e-7
Electricity Mix [%],Power,ZS,Gas_Natural,2045,0.008332767056788397
Electricity Mix [%],Power,ZS,Gas_Natural,2050,0.008332551001481333
Electricity Mix [%],Power,MTKK,Oil,2022,0.0006230006049580806
Electricity Mix [%],Power,MTKK,Oil,2025,0.0008216055674556994
Electricity Mix [%],Power,MTKK,Oil,2030,0.000895590588841848
Electricity Mix [%],Power,MTKK,Oil,2035,8.385906773674688e-7
Electricity Mix [%],Power,MTKK,Oil,2040,2.0961602857333727e-6
Electricity Mix [%],Power,MTKK,Oil,2045,3.798908128613883e-6
Electricity Mix [%],Power,MTKK,Oil,2050,6.0080999775257774e-6
Electricity Mix [%],Power,MTKK,Gas_Natural,2045,0.0007801106446060954
Electricity Mix [%],Power,MTKK,Gas_Natural,2050,0.002357492414169289
Electricity Mix [%],Power,Dakar,Solar,2022,0.0005506397713486121
Electricity Mix [%],Power,Dakar,Solar,2025,0.012228633828481484
Electricity Mix [%],Power,Dakar,Solar,2030,0.02232870317380892
Electricity Mix [%],Power,Dakar,Solar,2035,0.14817492213645944
Electricity Mix [%],Power,Dakar,Solar,2040,0.23544466026119779
Electricity Mix [%],Power,Dakar,Solar,2045,0.23787612061680036
Electricity Mix [%],Power,Dakar,Solar,2050,0.2033051483398807
Electricity Mix [%],Power,Diourbel,Solar,2022,1.0
Electricity Mix [%],Power,Diourbel,Solar,2025,1.0
Electricity Mix [%],Power,Diourbel,Solar,2030,1.0
Electricity Mix [%],Power,Diourbel,Solar,2035,1.0
Electricity Mix [%],Power,Diourbel,Solar,2040,1.0
Electricity Mix [%],Power,Diourbel,Solar,2045,1.0
Electricity Mix [%],Power,Diourbel,Solar,2050,1.0
Electricity Mix [%],Power,Thies,Solar,2022,0.16154316380518868
Electricity Mix [%],Power,Thies,Solar,2025,0.24627786680058936
Electricity Mix [%],Power,Thies,Solar,2030,0.3294525831281525
Electricity Mix [%],Power,Thies,Solar,2035,0.434589376529181
Electricity Mix [%],Power,Thies,Solar,2040,0.2581900901673156
Electricity Mix [%],Power,Thies,Solar,2045,0.1541929880470348
Electricity Mix [%],Power,Thies,Solar,2050,0.2068032990009462
Electricity Mix [%],Power,LS,Solar,2022,1.0
Electricity Mix [%],Power,LS,Solar,2025,1.0
Electricity Mix [%],Power,LS,Solar,2030,1.0
Electricity Mix [%],Power,LS,Solar,2035,1.0
Electricity Mix [%],Power,LS,Solar,2040,1.0
Electricity Mix [%],Power,LS,Solar,2045,1.0
Electricity Mix [%],Power,LS,Solar,2050,1.0
Electricity Mix [%],Power,FKK,Solar,2022,1.0
Electricity Mix [%],Power,FKK,Solar,2025,1.0
Electricity Mix [%],Power,FKK,Solar,2030,1.0
Electricity Mix [%],Power,FKK,Solar,2035,1.0
Electricity Mix [%],Power,FKK,Solar,2040,1.0
Electricity Mix [%],Power,FKK,Solar,2045,0.6772826173408848
Electricity Mix [%],Power,FKK,Solar,2050,0.2803860829855376
Electricity Mix [%],Power,MTKK,Solar,2035,0.02810643590946169
Electricity Mix [%],Power,MTKK,Solar,2040,0.23966972721749014
Electricity Mix [%],Power,MTKK,Solar,2045,0.4926796392130927
Electricity Mix [%],Power,MTKK,Solar,2050,0.42681279229064284
Electricity Mix [%],Power,Thies,Wind,2022,0.3198198892631653
Electricity Mix [%],Power,Thies,Wind,2025,0.2794219624588146
Electricity Mix [%],Power,Thies,Wind,2030,0.4452166883596191
Electricity Mix [%],Power,Thies,Wind,2035,0.3936600273036253
Electricity Mix [%],Power,Thies,Wind,2040,0.4842718652064763
Electricity Mix [%],Power,Thies,Wind,2045,0.5461910568722187
Electricity Mix [%],Power,Thies,Wind,2050,0.46252189432808855
Electricity Mix [%],Power,MTKK,Hydro,2022,0.9252399274050302
Electricity Mix [%],Power,MTKK,Hydro,2025,0.9014073319053164
Electricity Mix [%],Power,MTKK,Hydro,2030,0.8925291293389782
Electricity Mix [%],Power,MTKK,Hydro,2035,0.9717929332092542
Electricity Mix [%],Power,MTKK,Hydro,2040,0.7600787335482218
Electricity Mix [%],Power,MTKK,Hydro,2045,0.4132512144587422
Electricity Mix [%],Power,MTKK,Hydro,2050,0.28956714601173833
Electricity Mix [%],Power,Dakar,Other,2022,0.9911206155600792
Electricity Mix [%],Power,Dakar,Other,2025,0.9795399381200892
Electricity Mix [%],Power,Dakar,Other,2030,0.969524036019306
Electricity Mix [%],Power,Dakar,Other,2035,0.844726535548011
Electricity Mix [%],Power,Dakar,Other,2040,0.7581840452409788
Electricity Mix [%],Power,Dakar,Other,2045,0.7557728470550062
Electricity Mix [%],Power,Dakar,Other,2050,0.790055727896285
Electricity Mix [%],Power,Thies,Other,2022,0.5143149723738824
Electricity Mix [%],Power,Thies,Other,2025,0.4703476693177577
Electricity Mix [%],Power,Thies,Other,2030,0.2234529724412932
Electricity Mix [%],Power,Thies,Other,2035,0.17031934119913367
Electricity Mix [%],Power,Thies,Other,2040,0.255391894254323
Electricity Mix [%],Power,Thies,Other,2045,0.2971191554550737
Electricity Mix [%],Power,Thies,Other,2050,0.3279191832820406
Electricity Mix [%],Power,FKK,Other,2045,0.32002807113695586
Electricity Mix [%],Power,FKK,Other,2050,0.7136171343726753
Electricity Mix [%],Power,ZS,Other,2022,0.9916666666666667
Electricity Mix [%],Power,ZS,Other,2025,0.9916666666666667
Electricity Mix [%],Power,ZS,Other,2030,0.9916666666666667
Electricity Mix [%],Power,ZS,Other,2035,0.9916666666666667
Electricity Mix [%],Power,ZS,Other,2040,0.9916666666666667
Electricity Mix [%],Power,ZS,Other,2045,0.9916666666666667
Electricity Mix [%],Power,ZS,Other,2050,0.9916666666666667
Electricity Mix [%],Power,MTKK,Other,2022,0.07413707199001163
Electricity Mix [%],Power,MTKK,Other,2025,0.09777106252722789
Electricity Mix [%],Power,MTKK,Other,2030,0.10657528007217998
Electricity Mix [%],Power,MTKK,Other,2035,9.979229060674832e-5
Electricity Mix [%],Power,MTKK,Other,2040,0.00024944307400243115
Electricity Mix [%],Power,MTKK,Other,2045,0.09328523677543038
Electricity Mix [%],Power,MTKK,Other,2050,0.28125656118347203
Import Share of Primary Energy [%],Total,Dakar,Oil,2022,0.8282826162502068
Import Share of Primary Energy [%],Total,Dakar,Oil,2025,0.5929945942221259
Import Share of Primary Energy [%],Total,Dakar,Oil,2030,0.5508224872323935
Import Share of Primary Energy [%],Total,Dakar,Oil,2035,0.519866248898199
Import Share of Primary Energy [%],Total,Dakar,Oil,2040,0.3446176435150396
Import Share of Primary Energy [%],Total,Dakar,Oil,2045,0.31530086698418014
