Region,Sector,Technology,Fuel,Type,Unit,PathwayScenario,Year,Value
Thies,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2040,-0.364500102395326
Thies,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2045,-0.6256391744440664
Thies,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2050,-1.290224999999999
Thies,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2022,-5.0301661290615876
Thies,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2025,-5.169079715185553
Thies,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2030,-4.934951998408079
Thies,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2035,-5.36337600184944
Thies,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2040,-5.800896
Thies,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2045,-6.609581069123764
Thies,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2050,-7.18864711020418
Thies,Transportation,PSNG_Road_PHEV,Oil,Use,PJ,BAU_BAU,2050,-0.03201413597614093
Thies,Transportation,FRT_Rail_Electric,Power,Use,PJ,BAU_BAU,2030,-0.0013941649291247997
Thies,Transportation,FRT_Rail_Electric,Power,Use,PJ,BAU_BAU,2035,-0.002550817506736805
Thies,Transportation,FRT_Rail_Electric,Power,Use,PJ,BAU_BAU,2040,-0.004143038165229608
Thies,Transportation,FRT_Rail_Electric,Power,Use,PJ,BAU_BAU,2045,-0.006122468681981555
Thies,Transportation,FRT_Rail_Electric,Power,Use,PJ,BAU_BAU,2050,-0.008755385607936003
Thies,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2030,-0.05443613491486242
Thies,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2035,-0.1029364646605679
Thies,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2040,-0.1729693670102132
Thies,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2045,-0.2647182195945331
Thies,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2050,-0.392456365652736
Thies,Transportation,PSNG_Rail_Electric,Power,Use,PJ,BAU_BAU,2030,-0.04388325337761613
Thies,Transportation,PSNG_Rail_Electric,Power,Use,PJ,BAU_BAU,2035,-0.07547803963891958
Thies,Transportation,PSNG_Rail_Electric,Power,Use,PJ,BAU_BAU,2040,-0.09742555023892079
Thies,Transportation,PSNG_Rail_Electric,Power,Use,PJ,BAU_BAU,2045,-0.12074347830413323
Thies,Transportation,PSNG_Rail_Electric,Power,Use,PJ,BAU_BAU,2050,-0.07884708362004998
Thies,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2030,-0.19415545359902564
Thies,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2035,-0.3294015855706657
Thies,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2040,-0.4182474203578029
Thies,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2045,-0.6990095731950899
Thies,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2050,-1.03332686569183
Thies,Transportation,PSNG_Road_PHEV,Power,Use,PJ,BAU_BAU,2050,-0.014673146528116467
LS,Transportation,FRT_Rail_Conv,Oil,Use,PJ,BAU_BAU,2022,-0.013735905227421718
LS,Transportation,FRT_Rail_Conv,Oil,Use,PJ,BAU_BAU,2025,-0.02152733232289501
LS,Transportation,FRT_Rail_Conv,Oil,Use,PJ,BAU_BAU,2030,-0.02497722364458718
LS,Transportation,FRT_Rail_Conv,Oil,Use,PJ,BAU_BAU,2035,-0.0300303962690266
LS,Transportation,FRT_Rail_Conv,Oil,Use,PJ,BAU_BAU,2040,-0.03604330322105139
LS,Transportation,FRT_Rail_Conv,Oil,Use,PJ,BAU_BAU,2045,-0.043443860217340674
LS,Transportation,FRT_Rail_Conv,Oil,Use,PJ,BAU_BAU,2050,-0.05228007020529537
LS,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2022,-0.9841915076046577
LS,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2025,-1.0852377850852568
LS,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2030,-1.2646987274728865
LS,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2035,-1.5274375902608344
LS,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2040,-1.8417893978416633
LS,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2045,-2.2305267714666326
LS,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2050,-2.6973939611824562
LS,Transportation,FRT_Ship_Conv,Oil,Use,PJ,BAU_BAU,2022,-0.008896958146246654
LS,Transportation,FRT_Ship_Conv,Oil,Use,PJ,BAU_BAU,2025,-0.009922080402705001
LS,Transportation,FRT_Ship_Conv,Oil,Use,PJ,BAU_BAU,2030,-0.012403427563860002
LS,Transportation,FRT_Ship_Conv,Oil,Use,PJ,BAU_BAU,2035,-0.015499006479060003
LS,Transportation,FRT_Ship_Conv,Oil,Use,PJ,BAU_BAU,2040,-0.01936568288014
LS,Transportation,FRT_Ship_Conv,Oil,Use,PJ,BAU_BAU,2045,-0.024187431155829987
LS,Transportation,FRT_Ship_Conv,Oil,Use,PJ,BAU_BAU,2050,-0.030204605960359978
LS,Transportation,PSNG_Air_Conv,Oil,Use,PJ,BAU_BAU,2030,-0.05653388237334
LS,Transportation,PSNG_Air_Conv,Oil,Use,PJ,BAU_BAU,2035,-0.07389117649725
LS,Transportation,PSNG_Air_Conv,Oil,Use,PJ,BAU_BAU,2040,-0.09656635297602001
LS,Transportation,PSNG_Air_Conv,Oil,Use,PJ,BAU_BAU,2045,-0.12621411769260005
LS,Transportation,PSNG_Air_Conv,Oil,Use,PJ,BAU_BAU,2050,-0.1649570588830501
LS,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2022,-0.009522824489621301
LS,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2025,-0.016111749981045004
LS,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2030,-0.030095375592648098
LS,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2035,-0.09601490959098576
LS,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2040,-0.3009317904859862
LS,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2045,-0.5195725636566217
LS,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2050,-1.0841250000000002
LS,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2022,-4.184361360435314
LS,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2025,-4.3440437154219556
LS,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2030,-4.146497998662419
LS,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2035,-4.506600001553999
LS,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2040,-4.874112
LS,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2045,-5.553594668731196
LS,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2050,-6.022940674873935
LS,Transportation,PSNG_Road_PHEV,Oil,Use,PJ,BAU_BAU,2050,-0.04312685590193247
LS,Transportation,FRT_Rail_Electric,Power,Use,PJ,BAU_BAU,2030,-0.0010929047870658977
LS,Transportation,FRT_Rail_Electric,Power,Use,PJ,BAU_BAU,2035,-0.0019992206758803976
LS,Transportation,FRT_Rail_Electric,Power,Use,PJ,BAU_BAU,2040,-0.00324787227749362
LS,Transportation,FRT_Rail_Electric,Power,Use,PJ,BAU_BAU,2045,-0.004799020236504588
LS,Transportation,FRT_Rail_Electric,Power,Use,PJ,BAU_BAU,2050,-0.006863273574690991
LS,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2030,-0.09466792406053175
LS,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2035,-0.1789773161765501
LS,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2040,-0.30081300061709965
LS,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2045,-0.46033990882813497
LS,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2050,-0.682494808596695
LS,Transportation,PSNG_Rail_Electric,Power,Use,PJ,BAU_BAU,2030,-0.03599640212059149
LS,Transportation,PSNG_Rail_Electric,Power,Use,PJ,BAU_BAU,2035,-0.06597500500976258
LS,Transportation,PSNG_Rail_Electric,Power,Use,PJ,BAU_BAU,2040,-0.08409038267914912
LS,Transportation,PSNG_Rail_Electric,Power,Use,PJ,BAU_BAU,2045,-0.10461061865869901
LS,Transportation,PSNG_Rail_Electric,Power,Use,PJ,BAU_BAU,2050,-0.06625208357425001
LS,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2030,-0.16800290753301475
LS,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2035,-0.2762689887528991
LS,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2040,-0.35061335897405976
LS,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2045,-0.5840466773102955
LS,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2050,-0.8682636658475499
LS,Transportation,PSNG_Road_PHEV,Power,Use,PJ,BAU_BAU,2050,-0.019766476796925874
FKK,Transportation,FRT_Rail_Conv,Oil,Use,PJ,BAU_BAU,2022,-0.006846467881864007
FKK,Transportation,FRT_Rail_Conv,Oil,Use,PJ,BAU_BAU,2025,-0.01916192910142501
FKK,Transportation,FRT_Rail_Conv,Oil,Use,PJ,BAU_BAU,2030,-0.022131732890681547
FKK,Transportation,FRT_Rail_Conv,Oil,Use,PJ,BAU_BAU,2035,-0.02654588914816782
FKK,Transportation,FRT_Rail_Conv,Oil,Use,PJ,BAU_BAU,2040,-0.03177386170172389
FKK,Transportation,FRT_Rail_Conv,Oil,Use,PJ,BAU_BAU,2045,-0.03820215142629675
FKK,Transportation,FRT_Rail_Conv,Oil,Use,PJ,BAU_BAU,2050,-0.04584204137683686
FKK,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2022,-1.1991377469552291
FKK,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2025,-1.3062858104509953
FKK,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2030,-1.5153849693699475
FKK,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2035,-1.8258257078227158
FKK,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2040,-2.195585934031308
FKK,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2045,-2.6523368560308604
FKK,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2050,-3.198407561119887
FKK,Transportation,FRT_Ship_Conv,Oil,Use,PJ,BAU_BAU,2022,-0.022172815400969253
FKK,Transportation,FRT_Ship_Conv,Oil,Use,PJ,BAU_BAU,2025,-0.02472918406320999
FKK,Transportation,FRT_Ship_Conv,Oil,Use,PJ,BAU_BAU,2030,-0.030909702777719997
FKK,Transportation,FRT_Ship_Conv,Oil,Use,PJ,BAU_BAU,2035,-0.03862799887440001
FKK,Transportation,FRT_Ship_Conv,Oil,Use,PJ,BAU_BAU,2040,-0.04826444841539
FKK,Transportation,FRT_Ship_Conv,Oil,Use,PJ,BAU_BAU,2045,-0.06028308442965999
FKK,Transportation,FRT_Ship_Conv,Oil,Use,PJ,BAU_BAU,2050,-0.07527289828976001
FKK,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2022,-0.005518865494419485
FKK,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2025,-0.01244966665202
FKK,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2030,-0.12324037797554775
FKK,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2035,-0.25032165999834904
FKK,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2040,-0.5788378201433398
FKK,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2045,-0.8914561271634086
FKK,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2050,-1.4240899999999999
FKK,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2022,-4.874511443678659
FKK,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2025,-5.060569798549977
FKK,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2030,-4.924721998411381
FKK,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2035,-5.368576668517897
FKK,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2040,-5.825951999999998
FKK,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2045,-6.666734602478341
FKK,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2050,-7.270552601028279
FKK,Transportation,PSNG_Road_PHEV,Oil,Use,PJ,BAU_BAU,2050,-0.05898476016809859
FKK,Transportation,FRT_Rail_Electric,Power,Use,PJ,BAU_BAU,2030,-0.0010267437128708527
FKK,Transportation,FRT_Rail_Electric,Power,Use,PJ,BAU_BAU,2035,-0.0018782286841599303
FKK,Transportation,FRT_Rail_Electric,Power,Use,PJ,BAU_BAU,2040,-0.003051547140720842
FKK,Transportation,FRT_Rail_Electric,Power,Use,PJ,BAU_BAU,2045,-0.004508913207610458
FKK,Transportation,FRT_Rail_Electric,Power,Use,PJ,BAU_BAU,2050,-0.006447789383085827
FKK,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2030,-0.12026611911195584
FKK,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2035,-0.22739759136514934
FKK,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2040,-0.3821892453909104
FKK,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2045,-0.584887084522039
FKK,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2050,-0.8670672753794803
FKK,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2030,-0.19711745032992553
FKK,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2035,-0.37315619793373656
FKK,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2040,-0.41130762221408257
FKK,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2045,-0.6830576690169037
FKK,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2050,-1.0063569323839405
FKK,Transportation,PSNG_Road_PHEV,Power,Use,PJ,BAU_BAU,2050,-0.02703468335104657
ZS,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2022,-0.4581718778305545
ZS,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2025,-0.479830064170665
ZS,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2030,-0.5385679501930916
ZS,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2035,-0.6365679219891455
ZS,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2040,-0.7492276269618656
ZS,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2045,-0.8869589617211525
ZS,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2050,-1.0457649273973055
ZS,Transportation,FRT_Ship_Conv,Oil,Use,PJ,BAU_BAU,2022,-0.03195111976608285
ZS,Transportation,FRT_Ship_Conv,Oil,Use,PJ,BAU_BAU,2025,-0.04157503722620499
ZS,Transportation,FRT_Ship_Conv,Oil,Use,PJ,BAU_BAU,2030,-0.051964527170219973
ZS,Transportation,FRT_Ship_Conv,Oil,Use,PJ,BAU_BAU,2035,-0.06493854241465499
ZS,Transportation,FRT_Ship_Conv,Oil,Use,PJ,BAU_BAU,2040,-0.081129481771065
ZS,Transportation,FRT_Ship_Conv,Oil,Use,PJ,BAU_BAU,2045,-0.10134355030961
ZS,Transportation,FRT_Ship_Conv,Oil,Use,PJ,BAU_BAU,2050,-0.12655194410347997
ZS,Transportation,PSNG_Air_Conv,Oil,Use,PJ,BAU_BAU,2022,-0.06951915363876006
ZS,Transportation,PSNG_Air_Conv,Oil,Use,PJ,BAU_BAU,2025,-0.05287058822472002
ZS,Transportation,PSNG_Air_Conv,Oil,Use,PJ,BAU_BAU,2030,-0.03358767000975126
ZS,Transportation,PSNG_Air_Conv,Oil,Use,PJ,BAU_BAU,2035,-0.04379835295698002
ZS,Transportation,PSNG_Air_Conv,Oil,Use,PJ,BAU_BAU,2040,-0.05724141178536
ZS,Transportation,PSNG_Air_Conv,Oil,Use,PJ,BAU_BAU,2045,-0.07481552943876008
ZS,Transportation,PSNG_Air_Conv,Oil,Use,PJ,BAU_BAU,2050,-0.09778741179999004
ZS,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2030,-0.04714853774707369
ZS,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2035,-0.1013763835960195
ZS,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2040,-0.2577222087333349
ZS,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2045,-0.40583015916643483
ZS,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2050,-0.6640974999999997
ZS,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2022,-2.432700022757812
ZS,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2025,-2.5617297992659798
ZS,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2030,-2.5516402174190307
ZS,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2035,-2.8196506676389594
ZS,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2040,-3.069792
ZS,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2045,-3.527128001311201
ZS,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2050,-3.874297358335456
ZS,Transportation,PSNG_Road_PHEV,Oil,Use,PJ,BAU_BAU,2050,-0.027741641984157142
ZS,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2030,-0.06116623051880609
ZS,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2035,-0.115648569750945
ZS,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2040,-0.19435068959451612
ZS,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2045,-0.2974589344892399
ZS,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2050,-0.4409996677879803
ZS,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2030,-0.09960123928632705
ZS,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2035,-0.1847285486440692
ZS,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2040,-0.20793727365901635
ZS,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2045,-0.3483458715791243
ZS,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2050,-0.5147112661810904
ZS,Transportation,PSNG_Road_PHEV,Power,Use,PJ,BAU_BAU,2050,-0.012714919998698438
MTKK,Transportation,FRT_Rail_Conv,Oil,Use,PJ,BAU_BAU,2022,-0.019307612353039096
MTKK,Transportation,FRT_Rail_Conv,Oil,Use,PJ,BAU_BAU,2025,-0.04322925025259999
MTKK,Transportation,FRT_Rail_Conv,Oil,Use,PJ,BAU_BAU,2030,-0.05035485620920079
MTKK,Transportation,FRT_Rail_Conv,Oil,Use,PJ,BAU_BAU,2035,-0.0606830949928195
MTKK,Transportation,FRT_Rail_Conv,Oil,Use,PJ,BAU_BAU,2040,-0.07300226939507916
MTKK,Transportation,FRT_Rail_Conv,Oil,Use,PJ,BAU_BAU,2045,-0.0881916812258118
MTKK,Transportation,FRT_Rail_Conv,Oil,Use,PJ,BAU_BAU,2050,-0.10637899398251996
MTKK,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2022,-1.4602660695614929
MTKK,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2025,-1.560164069330281
MTKK,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2030,-1.8253300158373353
MTKK,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2035,-2.2096669630185968
MTKK,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2040,-2.670594608125112
MTKK,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2045,-3.241657353748627
MTKK,Transportation,FRT_Road_ICE,Oil,Use,PJ,BAU_BAU,2050,-3.929349284273449
MTKK,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2030,-0.08429381993528476
MTKK,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2035,-0.18754060931309424
MTKK,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2040,-0.5001204202037478
MTKK,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2045,-0.7816874829830635
MTKK,Transportation,PSNG_Rail_Conv,Oil,Use,PJ,BAU_BAU,2050,-1.26848
MTKK,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2022,-4.636373599178984
MTKK,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2025,-4.837139998614001
MTKK,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2030,-4.772863331793697
MTKK,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2035,-5.217602668465839
MTKK,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2040,-5.6811960000000035
MTKK,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2045,-6.527016002426397
MTKK,Transportation,PSNG_Road_ICE,Oil,Use,PJ,BAU_BAU,2050,-7.181537975399797
MTKK,Transportation,PSNG_Road_PHEV,Oil,Use,PJ,BAU_BAU,2050,-0.039604124910022104
MTKK,Transportation,FRT_Rail_Electric,Power,Use,PJ,BAU_BAU,2030,-0.0020848253609316004
MTKK,Transportation,FRT_Rail_Electric,Power,Use,PJ,BAU_BAU,2035,-0.003814091465535747
MTKK,Transportation,FRT_Rail_Electric,Power,Use,PJ,BAU_BAU,2040,-0.006195650209039213
MTKK,Transportation,FRT_Rail_Electric,Power,Use,PJ,BAU_BAU,2045,-0.00915549101288012
MTKK,Transportation,FRT_Rail_Electric,Power,Use,PJ,BAU_BAU,2050,-0.013092313911362001
MTKK,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2030,-0.12928783180821488
MTKK,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2035,-0.2444532445122078
MTKK,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2040,-0.410820394679528
MTKK,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2045,-0.628714887745252
MTKK,Transportation,FRT_Road_BEV,Power,Use,PJ,BAU_BAU,2050,-0.9320674723538219
MTKK,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2030,-0.18986875337287548
MTKK,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2035,-0.3677014588591323
MTKK,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2040,-0.3869383103599888
MTKK,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2045,-0.6455092470927143
MTKK,Transportation,PSNG_Road_BEV,Power,Use,PJ,BAU_BAU,2050,-0.9524170657681602
MTKK,Transportation,PSNG_Road_PHEV,Power,Use,PJ,BAU_BAU,2050,-0.018151891662972538
Diourbel,Storages,D_Battery_Li-Ion,Power,Use,PJ,BAU_BAU,2050,-0.015831685510098385
Diourbel,Storages,D_Battery_Li-Ion,Power,Use,PJ,BAU_BAU,2045,-0.028057174462545766
LS,Storages,D_Battery_Li-Ion,Power,Use,PJ,BAU_BAU,2040,-0.14255817659978326
LS,Storages,D_Battery_Li-Ion,Power,Use,PJ,BAU_BAU,2045,-0.215923531271158
LS,Storages,D_Battery_Li-Ion,Power,Use,PJ,BAU_BAU,2050,-0.12183812186356188
FKK,Storages,D_Battery_Li-Ion,Power,Use,PJ,BAU_BAU,2040,-0.06706767432518418
FKK,Storages,D_Battery_Li-Ion,Power,Use,PJ,BAU_BAU,2045,-0.07230835127596529
FKK,Storages,D_Battery_Li-Ion,Power,Use,PJ,BAU_BAU,2050,-0.04080108204348862
MTKK,Storages,D_Battery_Li-Ion,Power,Use,PJ,BAU_BAU,2045,-7.140385797775942e-5
MTKK,Storages,D_Battery_Li-Ion,Power,Use,PJ,BAU_BAU,2050,-4.0290708004851804e-5
Dakar,Demand,Demand,Power,Use,PJ,BAU_BAU,2022,-10.852753499999997
Dakar,Demand,Demand,Power,Use,PJ,BAU_BAU,2025,-14.119873851196157
Dakar,Demand,Demand,Power,Use,PJ,BAU_BAU,2030,-17.85472947606936
Dakar,Demand,Demand,Power,Use,PJ,BAU_BAU,2035,-21.589778847667905
Dakar,Demand,Demand,Power,Use,PJ,BAU_BAU,2040,-25.324634472541092
Dakar,Demand,Demand,Power,Use,PJ,BAU_BAU,2045,-29.059683844139656
Dakar,Demand,Demand,Power,Use,PJ,BAU_BAU,2050,-32.79473321573822
Diourbel,Demand,Demand,Power,Use,PJ,BAU_BAU,2022,-1.4121761260859882
Diourbel,Demand,Demand,Power,Use,PJ,BAU_BAU,2025,-1.6127288934622293
Diourbel,Demand,Demand,Power,Use,PJ,BAU_BAU,2030,-2.0393127031067215
Diourbel,Demand,Demand,Power,Use,PJ,BAU_BAU,2035,-2.465918641910818
Diourbel,Demand,Demand,Power,Use,PJ,BAU_BAU,2040,-2.8925024515553117
Diourbel,Demand,Demand,Power,Use,PJ,BAU_BAU,2045,-3.3191083903594056
Diourbel,Demand,Demand,Power,Use,PJ,BAU_BAU,2050,-3.745714329163501
Thies,Demand,Demand,Power,Use,PJ,BAU_BAU,2022,-2.6934184748064003
Thies,Demand,Demand,Power,Use,PJ,BAU_BAU,2025,-4.765567868151455
Thies,Demand,Demand,Power,Use,PJ,BAU_BAU,2030,-6.026110854983632
Thies,Demand,Demand,Power,Use,PJ,BAU_BAU,2035,-7.286719232851076
Thies,Demand,Demand,Power,Use,PJ,BAU_BAU,2040,-8.547262219683255
Thies,Demand,Demand,Power,Use,PJ,BAU_BAU,2045,-9.807870597550702
Thies,Demand,Demand,Power,Use,PJ,BAU_BAU,2050,-11.068478975418142
LS,Demand,Demand,Power,Use,PJ,BAU_BAU,2022,-1.2960374842926792
LS,Demand,Demand,Power,Use,PJ,BAU_BAU,2025,-1.11795053177714
LS,Demand,Demand,Power,Use,PJ,BAU_BAU,2030,-1.4136602439134212
LS,Demand,Demand,Power,Use,PJ,BAU_BAU,2035,-1.7093852960773068
LS,Demand,Demand,Power,Use,PJ,BAU_BAU,2040,-2.0050950082135897
LS,Demand,Demand,Power,Use,PJ,BAU_BAU,2045,-2.3008200603774736
LS,Demand,Demand,Power,Use,PJ,BAU_BAU,2050,-2.5965451125413606
