,FKK-0,FKK-1,FKK-2,FKK-3,FKK-4,FKK-5,FKK-6,FKK-7,FKK-8,FKK-9,FKK-10,FKK-11,FKK-12,FKK-13,FKK-14,FKK-15
2030-03-06 07:00:00,123.2101395061798,123.2017875061798,123.2017875061798,123.2101395061798,123.1976115061798,123.2017875061798,123.2017875061798,123.2017875061798,259.28708418759373,123.2017875061798,87.595401272547,123.2017875061798,259.2827685617054,259.2827685617054,259.2827685617054,259.2827685617054
2030-03-06 08:00:00,123.2017875061798,123.2101395061798,123.2101395061798,123.2017875061798,123.2101395061798,123.2017875061798,123.2101395061798,123.2059635061798,259.28708418759373,123.2101395061798,123.2101395061798,123.2017875061798,259.2827685617054,259.2827685617054,259.2827685617054,259.2827685617054
2030-03-06 09:00:00,123.2017875061798,123.2017875061798,123.1976115061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.1976115061798,123.2017875061798,123.2017875061798,87.60046065716237,87.60046065716237,123.2017875061798,123.2017875061798,259.2827685617054,123.2017875061798
2030-03-06 10:00:00,123.2017875061798,123.2017875061798,123.2059635061798,123.2017875061798,87.43654695254698,87.60046065716237,123.2017875061798,123.2101395061798,123.2017875061798,123.2017875061798,87.43654695254698,87.43654695254698,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798
2030-03-06 11:00:00,87.43654695254698,87.43654695254698,87.60046065716237,123.2017875061798,87.42193095254697,87.43654695254698,123.2017875061798,123.2017875061798,123.2017875061798,87.43654695254698,87.25352001716233,87.43654695254698,123.1976115061798,87.43654695254698,123.2017875061798,123.2017875061798
2030-03-06 12:00:00,87.43654695254698,87.43654695254698,87.43654695254698,87.43654695254698,87.42193095254697,87.43654695254698,123.2017875061798,123.2017875061798,87.60046065716237,87.43654695254698,87.25352001716233,87.42193095254697,87.42193095254697,87.43654695254698,87.43654695254698,87.60046065716237
2030-03-06 13:00:00,87.42193095254697,87.42193095254697,87.42193095254697,87.42193095254697,87.43654695254698,87.42193095254697,123.1976115061798,122.8506708661798,87.595401272547,87.43654695254698,87.25352001716233,87.43654695254698,123.2017875061798,87.42193095254697,87.42193095254697,87.595401272547
2030-03-06 14:00:00,87.42193095254697,87.42193095254697,87.42193095254697,87.42193095254697,87.43654695254698,87.42193095254697,123.1976115061798,87.42193095254697,87.42193095254697,87.42193095254697,87.24846063254697,87.42193095254697,123.2017875061798,87.42193095254697,87.42193095254697,87.42193095254697
2030-03-06 15:00:00,87.43654695254698,87.43654695254698,123.2017875061798,123.2017875061798,87.43654695254698,87.43654695254698,123.2017875061798,122.8548468661798,123.2017875061798,87.42193095254697,87.24846063254697,87.43654695254698,123.2017875061798,87.43654695254698,87.43654695254698,87.42193095254697
2030-03-06 16:00:00,87.43654695254698,87.43654695254698,123.2017875061798,123.2017875061798,123.2017875061798,87.43654695254698,123.2017875061798,123.2017875061798,123.2017875061798,87.43654695254698,87.25352001716233,87.43654695254698,123.2017875061798,87.43654695254698,123.2017875061798,123.2017875061798
2030-03-06 17:00:00,123.2017875061798,87.43654695254698,123.2017875061798,123.2017875061798,123.2017875061798,87.43654695254698,123.2017875061798,123.2017875061798,123.2017875061798,87.43654695254698,87.43654695254698,87.60046065716237,259.2827685617054,122.8548468661798,123.2017875061798,123.2017875061798
2030-03-06 18:00:00,123.2017875061798,123.2017875061798,123.2017875061798,259.28708418759373,259.28708418759373,123.2017875061798,259.2827685617054,259.28708418759373,259.28708418759373,123.2017875061798,123.2017875061798,123.2017875061798,260.26972495270536,123.2017875061798,259.2827685617054,123.2017875061798
2030-03-06 19:00:00,260.26972495270536,259.2827685617054,260.27404057859377,260.92817766279654,260.9290704895937,260.26972495270536,260.92475486370535,260.92817766279654,260.92817766279654,259.2827685617054,259.2827685617054,260.26972495270536,260.92817766279654,260.26972495270536,260.92817766279654,260.92475486370535
2030-03-06 20:00:00,260.92475486370535,260.26972495270536,260.9290704895937,260.9290704895937,261.09861815818766,260.92475486370535,260.9430406764952,260.9290704895937,260.9403621961035,260.26972495270536,260.26972495270536,260.9430406764952,261.09861815818766,260.92475486370535,260.92817766279654,260.93160046188774
2030-03-06 21:00:00,260.92475486370535,260.26972495270536,260.9290704895937,260.9403621961035,260.9290704895937,260.92475486370535,260.92475486370535,260.9290704895937,260.9290704895937,260.26972495270536,259.9364698976915,260.92475486370535,261.0956837033607,260.92475486370535,261.0956837033607,260.92475486370535
2030-03-06 22:00:00,260.26972495270536,260.26972495270536,260.27404057859377,260.9290704895937,260.92817766279654,260.92475486370535,260.92475486370535,260.94125502290075,260.9290704895937,260.26972495270536,259.2827685617054,260.92475486370535,261.0956837033607,260.9430406764952,261.09861815818766,260.9430406764952
2030-03-06 23:00:00,259.9364698976915,259.2827685617054,260.27404057859377,260.9290704895937,260.92817766279654,260.26972495270536,260.26972495270536,260.92817766279654,260.9290704895937,260.26972495270536,259.2827685617054,260.26972495270536,260.92817766279654,260.92475486370535,260.92817766279654,260.92817766279654
2030-03-07 00:00:00,123.2017875061798,123.2017875061798,259.28708418759373,260.27404057859377,260.92817766279654,259.2827685617054,259.2827685617054,259.28708418759373,260.27404057859377,259.2827685617054,123.2017875061798,259.2827685617054,260.26972495270536,260.26972495270536,260.92475486370535,260.92475486370535
2030-03-07 01:00:00,123.2017875061798,123.2017875061798,123.2017875061798,259.28708418759373,260.27404057859377,259.2827685617054,123.2017875061798,123.2017875061798,259.28708418759373,123.2017875061798,123.2017875061798,259.2827685617054,259.2827685617054,259.2827685617054,260.26972495270536,260.26972495270536
2030-03-07 02:00:00,123.2017875061798,123.2017875061798,123.2017875061798,259.28708418759373,259.28708418759373,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,259.2827685617054,123.2017875061798,259.9364698976915,259.2827685617054
2030-03-07 03:00:00,123.2017875061798,123.2017875061798,123.1976115061798,123.2017875061798,259.28708418759373,123.2017875061798,123.2017875061798,123.1976115061798,123.1976115061798,123.2017875061798,123.2017875061798,123.2017875061798,123.1976115061798,123.2017875061798,259.2827685617054,259.2827685617054
2030-03-07 04:00:00,123.1976115061798,123.1976115061798,123.1976115061798,123.1976115061798,123.2017875061798,123.1976115061798,123.1976115061798,123.1976115061798,123.1976115061798,123.1976115061798,87.60046065716237,123.1976115061798,123.1976115061798,123.1976115061798,259.2827685617054,123.1976115061798
2030-03-07 05:00:00,123.1976115061798,123.1976115061798,123.2017875061798,123.1976115061798,123.2017875061798,123.1976115061798,123.1976115061798,123.2017875061798,123.2017875061798,123.1976115061798,87.60046065716237,123.1976115061798,259.2827685617054,123.1976115061798,259.2827685617054,123.1976115061798
2030-03-07 06:00:00,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2059635061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,87.60046065716237,123.2101395061798,259.2827685617054,123.2017875061798,259.9364698976915,123.2059635061798
2030-03-07 07:00:00,123.2101395061798,123.2101395061798,123.2017875061798,259.28708418759373,123.2017875061798,123.1976115061798,123.2017875061798,123.2101395061798,259.28708418759373,123.2017875061798,87.60046065716237,123.2017875061798,259.9364698976915,123.2101395061798,260.0603283451801,123.1976115061798
2030-03-07 08:00:00,123.2017875061798,123.2017875061798,259.28708418759373,259.28708418759373,123.2017875061798,123.2101395061798,123.2059635061798,123.2017875061798,259.28708418759373,123.2101395061798,87.43654695254698,123.2017875061798,260.26972495270536,123.2017875061798,259.2827685617054,123.2101395061798
2030-03-07 09:00:00,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,87.60046065716237,123.2017875061798,123.1976115061798,123.2017875061798,259.28708418759373,123.2017875061798,87.43654695254698,123.2017875061798,259.2827685617054,123.2017875061798,259.2827685617054,123.2017875061798
2030-03-07 10:00:00,87.43654695254698,87.43654695254698,123.2017875061798,123.2017875061798,87.60046065716237,123.2017875061798,123.2101395061798,122.8548468661798,123.2017875061798,123.2017875061798,87.43654695254698,87.43654695254698,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798
2030-03-07 11:00:00,87.43654695254698,87.42193095254697,123.2017875061798,123.2017875061798,87.43654695254698,123.2017875061798,123.2017875061798,87.43654695254698,123.2017875061798,87.43654695254698,87.25352001716233,87.43654695254698,123.2017875061798,87.60046065716237,123.2017875061798,87.60046065716237
2030-03-07 12:00:00,87.42193095254697,87.24846063254697,123.1976115061798,123.2017875061798,87.42193095254697,87.60046065716237,123.2017875061798,87.42193095254697,123.2017875061798,87.43654695254698,87.24846063254697,87.43654695254698,123.2017875061798,87.43654695254698,87.43654695254698,87.43654695254698
2030-03-07 13:00:00,87.42193095254697,87.43654695254698,123.1976115061798,123.1976115061798,87.42193095254697,87.43654695254698,123.1976115061798,87.43654695254698,123.1976115061798,87.42193095254697,87.24846063254697,87.24846063254697,123.1976115061798,87.42193095254697,87.42193095254697,87.43654695254698
2030-03-07 14:00:00,87.43654695254698,87.43654695254698,123.2017875061798,123.1976115061798,87.43654695254698,87.43654695254698,123.1976115061798,87.42193095254697,123.1976115061798,87.42193095254697,87.25352001716233,87.24846063254697,123.1976115061798,87.42193095254697,87.42193095254697,87.42193095254697
2030-03-07 15:00:00,87.43654695254698,87.43654695254698,123.2017875061798,123.2017875061798,87.43654695254698,87.42193095254697,123.2017875061798,122.8548468661798,123.2017875061798,87.43654695254698,87.43654695254698,87.25352001716233,123.2017875061798,87.43654695254698,87.43654695254698,87.42193095254697
2030-03-07 16:00:00,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,87.42193095254697,123.2017875061798,123.2017875061798,123.2017875061798,87.43654695254698,87.43654695254698,87.43654695254698,123.2017875061798,123.2017875061798,123.2017875061798,87.60046065716237
2030-03-07 17:00:00,123.2017875061798,123.2017875061798,123.2017875061798,259.28708418759373,123.2017875061798,87.43654695254698,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,87.43654695254698,87.43654695254698,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798
2030-03-07 18:00:00,259.2827685617054,123.2017875061798,259.28708418759373,260.27404057859377,259.28708418759373,123.2017875061798,123.2017875061798,259.28708418759373,259.28708418759373,123.2017875061798,123.2017875061798,123.2017875061798,259.2827685617054,123.2017875061798,259.2827685617054,123.2017875061798
2030-03-07 19:00:00,260.92817766279654,260.26972495270536,260.92817766279654,261.0956837033607,260.9290704895937,260.26972495270536,260.92475486370535,260.9290704895937,260.9290704895937,260.92475486370535,259.2827685617054,259.9364698976915,260.92475486370535,260.92475486370535,260.92817766279654,260.26972495270536
2030-03-07 20:00:00,260.9430406764952,260.92475486370535,260.9290704895937,261.09861815818766,261.09861815818766,260.9430406764952,260.92817766279654,260.9412550229007,260.9412550229007,260.92475486370535,259.2827685617054,260.26972495270536,260.93160046188774,260.9430406764952,261.0971509307742,260.92817766279654
2030-03-07 21:00:00,260.92817766279654,260.26972495270536,260.9290704895937,261.0956837033607,260.9290704895937,260.92817766279654,260.92817766279654,260.9290704895937,260.9290704895937,260.26972495270536,259.2827685617054,260.26972495270536,260.92475486370535,260.92817766279654,261.0942164759472,260.92817766279654
2030-03-07 22:00:00,260.92817766279654,260.26972495270536,260.94036219610354,261.0956837033607,260.92817766279654,260.92817766279654,260.9430406764952,260.92817766279654,260.92817766279654,260.26972495270536,259.2827685617054,260.26972495270536,260.9430406764952,260.92817766279654,261.09861815818766,260.9430406764952
2030-03-07 23:00:00,260.92475486370535,259.2827685617054,260.9290704895937,260.9290704895937,260.92817766279654,260.92475486370535,260.92817766279654,260.92817766279654,260.27404057859377,259.2827685617054,259.2827685617054,260.26972495270536,260.92817766279654,260.92475486370535,260.92817766279654,260.92475486370535
2030-03-08 00:00:00,259.2827685617054,123.2017875061798,260.27404057859377,260.92817766279654,260.27404057859377,259.2827685617054,260.26972495270536,259.28708418759373,259.28708418759373,259.2827685617054,123.2017875061798,259.2827685617054,260.26972495270536,259.2827685617054,260.92817766279654,260.26972495270536
2030-03-08 01:00:00,123.2017875061798,123.2017875061798,259.28708418759373,260.27404057859377,259.28708418759373,123.2017875061798,123.2017875061798,123.2017875061798,259.28708418759373,123.2017875061798,123.2017875061798,123.2017875061798,259.2827685617054,123.2017875061798,260.92475486370535,259.2827685617054
2030-03-08 02:00:00,123.2017875061798,123.2017875061798,259.28708418759373,259.28708418759373,259.28708418759373,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,260.26972495270536,259.2827685617054
2030-03-08 03:00:00,123.2017875061798,123.1976115061798,123.1976115061798,259.28708418759373,123.1976115061798,123.1976115061798,123.2017875061798,123.1976115061798,123.2017875061798,123.2017875061798,123.1976115061798,123.1976115061798,123.2017875061798,123.2017875061798,259.2827685617054,123.2017875061798
2030-03-08 04:00:00,123.1976115061798,123.1976115061798,123.1976115061798,123.1976115061798,123.1976115061798,123.1976115061798,123.1976115061798,123.1976115061798,123.1976115061798,123.2017875061798,123.1976115061798,123.1976115061798,123.1976115061798,123.1976115061798,123.2017875061798,123.2017875061798
2030-03-08 05:00:00,123.1976115061798,123.2017875061798,123.2017875061798,123.1976115061798,259.28708418759373,123.2017875061798,123.1976115061798,123.2017875061798,123.1976115061798,123.2017875061798,123.2017875061798,123.2017875061798,123.1976115061798,123.1976115061798,123.1976115061798,123.2017875061798
2030-03-08 06:00:00,123.2017875061798,123.2017875061798,259.28708418759373,259.28708418759373,259.28708418759373,123.2017875061798,123.2017875061798,123.2017875061798,123.2059635061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2059635061798,123.2017875061798
2030-03-08 07:00:00,123.2017875061798,123.2017875061798,259.28708418759373,259.28708418759373,259.28708418759373,259.2827685617054,123.2101395061798,123.2017875061798,123.1976115061798,123.2017875061798,123.2017875061798,123.2101395061798,259.2827685617054,123.2017875061798,123.1976115061798,123.2017875061798
2030-03-08 08:00:00,123.2101395061798,123.2101395061798,259.28708418759373,259.28708418759373,259.28708418759373,259.2827685617054,123.2017875061798,123.2101395061798,123.2101395061798,123.2017875061798,123.2101395061798,123.2017875061798,259.2827685617054,123.2101395061798,123.2059635061798,123.2017875061798
2030-03-08 09:00:00,123.1976115061798,123.1976115061798,123.2017875061798,259.28708418759373,123.2017875061798,123.2017875061798,123.2017875061798,123.1976115061798,123.2017875061798,87.60046065716237,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798
2030-03-08 10:00:00,123.2059635061798,123.2059635061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,122.8548468661798,123.2059635061798,123.2017875061798,87.43654695254698,123.2017875061798,122.8548468661798,123.2017875061798,123.2017875061798,87.60046065716237,87.60046065716237
2030-03-08 11:00:00,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,87.43654695254698,123.2017875061798,87.595401272547,87.43654695254698,87.43654695254698,87.43654695254698,123.2017875061798,123.2017875061798,87.43654695254698,87.43654695254698
2030-03-08 12:00:00,123.1976115061798,87.42193095254697,87.43654695254698,123.2017875061798,123.2017875061798,87.43654695254698,87.42193095254697,122.8506708661798,87.595401272547,87.24846063254697,87.42193095254697,87.43654695254698,123.2017875061798,123.2017875061798,87.43654695254698,87.43654695254698
2030-03-08 13:00:00,123.1976115061798,87.43654695254698,87.43654695254698,123.1976115061798,123.1976115061798,87.42193095254697,87.42193095254697,122.8506708661798,123.2101395061798,87.24846063254697,87.42193095254697,87.43654695254698,123.1976115061798,123.2017875061798,87.43654695254698,87.42193095254697
2030-03-08 14:00:00,123.2017875061798,87.42193095254697,87.42193095254697,123.1976115061798,123.1976115061798,87.42193095254697,87.43654695254698,123.2017875061798,87.595401272547,87.25352001716233,87.43654695254698,87.24846063254697,87.595401272547,87.42193095254697,87.24846063254697,87.42193095254697
2030-03-08 15:00:00,123.2017875061798,123.2017875061798,87.42193095254697,123.2017875061798,123.2017875061798,87.43654695254698,122.8548468661798,123.2017875061798,123.1976115061798,87.25352001716233,122.8548468661798,87.25352001716233,123.2017875061798,123.1976115061798,87.42193095254697,87.43654695254698
2030-03-08 16:00:00,123.2017875061798,123.2017875061798,87.43654695254698,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,87.43654695254698,123.2017875061798,87.43654695254698,123.2017875061798,123.2017875061798,87.43654695254698,87.43654695254698
2030-03-08 17:00:00,259.2827685617054,259.2827685617054,123.2017875061798,123.2017875061798,259.28708418759373,123.2017875061798,123.2017875061798,259.28708418759373,123.2017875061798,87.43654695254698,123.2017875061798,87.43654695254698,123.2017875061798,123.2017875061798,87.43654695254698,87.60046065716237
2030-03-08 18:00:00,260.92475486370535,260.26972495270536,123.2017875061798,259.9364698976915,260.27404057859377,123.2017875061798,259.9364698976915,260.27404057859377,123.2017875061798,87.60046065716237,123.2017875061798,123.2017875061798,259.2827685617054,123.2017875061798,123.2017875061798,123.2017875061798
2030-03-08 19:00:00,261.0956837033607,260.9430406764952,260.92817766279654,260.9290704895937,260.9290704895937,260.92475486370535,261.0956837033607,260.9290704895937,260.9290704895937,259.2827685617054,259.9364698976915,259.2827685617054,260.92475486370535,260.92817766279654,260.92475486370535,260.26972495270536
2030-03-08 20:00:00,261.09861815818766,260.92817766279654,260.94125502290075,261.09861815818766,260.9403621961035,260.9430406764952,261.09861815818766,260.9412550229007,260.9412550229007,260.26972495270536,260.26972495270536,260.26972495270536,260.9430406764952,260.9430406764952,260.9430406764952,260.92817766279654
2030-03-08 21:00:00,261.0956837033607,260.92475486370535,260.9290704895937,261.0942164759472,260.9290704895937,260.92475486370535,261.0956837033607,260.9290704895937,260.9290704895937,260.26972495270536,260.26972495270536,260.26972495270536,260.92817766279654,260.92817766279654,260.92817766279654,260.92817766279654
2030-03-08 22:00:00,261.0956837033607,260.26972495270536,260.9290704895937,261.0971509307742,260.9290704895937,260.9316004618877,261.0956837033607,260.92817766279654,260.27404057859377,260.26972495270536,259.9364698976915,260.26972495270536,260.92817766279654,260.92817766279654,260.92475486370535,260.9430406764952
2030-03-08 23:00:00,261.0956837033607,260.26972495270536,260.92817766279654,261.0956837033607,260.92817766279654,260.92475486370535,260.92817766279654,260.27404057859377,259.9364698976915,260.26972495270536,259.2827685617054,260.26972495270536,260.92475486370535,260.92817766279654,260.92475486370535,260.92817766279654
2030-03-09 00:00:00,260.92817766279654,259.2827685617054,260.27404057859377,260.9290704895937,260.27404057859377,260.26972495270536,260.92475486370535,259.28708418759373,259.28708418759373,259.2827685617054,123.2017875061798,259.2827685617054,259.9364698976915,260.26972495270536,260.26972495270536,260.92475486370535
2030-03-09 01:00:00,260.92475486370535,123.2017875061798,259.28708418759373,260.92817766279654,259.28708418759373,259.2827685617054,259.2827685617054,123.2017875061798,123.2017875061798,259.2827685617054,123.2017875061798,123.2017875061798,259.2827685617054,259.2827685617054,259.2827685617054,260.26972495270536
2030-03-09 02:00:00,260.26972495270536,123.2017875061798,123.2017875061798,260.27404057859377,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,259.2827685617054,259.2827685617054
2030-03-09 03:00:00,259.2827685617054,123.1976115061798,123.2017875061798,260.27404057859377,123.2017875061798,123.2017875061798,123.2017875061798,123.1976115061798,123.2017875061798,123.2017875061798,123.1976115061798,123.1976115061798,123.1976115061798,123.2017875061798,123.2017875061798,259.2827685617054
2030-03-09 04:00:00,123.1976115061798,123.1976115061798,123.1976115061798,259.28708418759373,123.1976115061798,123.1976115061798,123.1976115061798,123.1976115061798,123.2017875061798,123.1976115061798,123.1976115061798,123.1976115061798,123.1976115061798,123.2017875061798,123.2017875061798,259.2827685617054
2030-03-09 05:00:00,123.1976115061798,123.2017875061798,123.1976115061798,259.28708418759373,123.1976115061798,123.1976115061798,123.1976115061798,123.2017875061798,123.2017875061798,123.1976115061798,123.2017875061798,123.2017875061798,123.2017875061798,123.1976115061798,123.2017875061798,259.2827685617054
2030-03-09 06:00:00,259.2827685617054,123.2017875061798,123.2017875061798,259.28708418759373,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,259.2827685617054,123.2017875061798,123.2017875061798,259.2827685617054
2030-03-09 07:00:00,259.2827685617054,123.2017875061798,123.2017875061798,259.28708418759373,123.2101395061798,123.2101395061798,123.2101395061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2101395061798,123.2101395061798,259.2827685617054,123.1976115061798,123.2017875061798,260.26972495270536
2030-03-09 08:00:00,259.2827685617054,123.2101395061798,123.2101395061798,259.28708418759373,123.2017875061798,123.2017875061798,123.2017875061798,259.28708418759373,123.2017875061798,123.2101395061798,123.2017875061798,123.2017875061798,259.2827685617054,123.2101395061798,123.2017875061798,260.26972495270536
2030-03-09 09:00:00,123.2017875061798,123.1976115061798,123.2017875061798,123.2017875061798,123.1976115061798,123.2017875061798,123.2017875061798,123.2017875061798,87.60046065716237,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,259.2827685617054
2030-03-09 10:00:00,123.2017875061798,123.2059635061798,123.2017875061798,123.2017875061798,123.2059635061798,123.2017875061798,123.2017875061798,123.2017875061798,87.60046065716237,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,87.60046065716237,123.2017875061798
2030-03-09 11:00:00,87.42193095254697,123.2017875061798,87.60046065716237,123.2017875061798,123.2017875061798,87.43654695254698,123.2017875061798,123.2017875061798,87.43654695254698,87.43654695254698,87.43654695254698,87.43654695254698,123.2017875061798,87.60046065716237,87.43654695254698,123.2017875061798
2030-03-09 12:00:00,87.42193095254697,123.2017875061798,87.43654695254698,87.60046065716237,123.2017875061798,87.43654695254698,87.595401272547,123.2017875061798,87.43654695254698,87.43654695254698,87.42193095254697,87.43654695254698,123.1976115061798,87.43654695254698,87.43654695254698,123.2017875061798
2030-03-09 13:00:00,87.43654695254698,123.1976115061798,87.43654695254698,87.42193095254697,123.1976115061798,87.43654695254698,123.1976115061798,123.1976115061798,87.42193095254697,87.42193095254697,87.42193095254697,87.42193095254697,123.1976115061798,87.43654695254698,87.24846063254697,87.42193095254697
2030-03-09 14:00:00,87.43654695254698,122.8506708661798,87.42193095254697,87.42193095254697,87.42193095254697,87.42193095254697,123.2017875061798,123.1976115061798,87.42193095254697,87.42193095254697,87.43654695254698,87.42193095254697,123.2017875061798,87.42193095254697,87.24846063254697,87.42193095254697
2030-03-09 15:00:00,123.2017875061798,123.2017875061798,87.42193095254697,87.60046065716237,123.2017875061798,87.42193095254697,123.2017875061798,123.2017875061798,87.43654695254698,87.43654695254698,122.8548468661798,87.43654695254698,123.2017875061798,87.42193095254697,87.25352001716233,87.43654695254698
2030-03-09 16:00:00,123.2017875061798,123.2017875061798,87.43654695254698,123.2017875061798,123.2017875061798,87.43654695254698,123.2017875061798,123.2017875061798,87.43654695254698,87.43654695254698,123.2017875061798,87.43654695254698,123.2017875061798,87.60046065716237,87.43654695254698,123.2017875061798
2030-03-09 17:00:00,259.2827685617054,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,259.28708418759373,87.60046065716237,123.2017875061798,123.2017875061798,123.2017875061798,259.2827685617054,123.2017875061798,87.43654695254698,123.2017875061798
2030-03-09 18:00:00,260.92475486370535,259.2827685617054,123.2017875061798,259.28708418759373,259.28708418759373,123.2017875061798,259.2827685617054,259.9364698976915,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,260.92475486370535,259.2827685617054,123.2017875061798,259.2827685617054
2030-03-09 19:00:00,261.0956837033607,260.92817766279654,260.92817766279654,260.9290704895937,260.92817766279654,260.92475486370535,260.92475486370535,260.9290704895937,259.9364698976915,260.92475486370535,260.92475486370535,260.92475486370535,260.92817766279654,260.92475486370535,260.26972495270536,260.92817766279654
2030-03-09 20:00:00,261.09861815818766,260.9430406764952,260.94125502290075,261.0956837033607,260.9403621961035,260.9430406764952,260.9430406764952,260.9412550229007,260.9290704895937,260.92817766279654,260.9430406764952,260.9430406764952,261.09861815818766,260.9430406764952,260.92475486370535,261.09861815818766
2030-03-09 21:00:00,261.0956837033607,260.92817766279654,260.9290704895937,261.09861815818766,260.9290704895937,260.92817766279654,260.92817766279654,260.9290704895937,260.27404057859377,260.92817766279654,260.92817766279654,260.92475486370535,260.92817766279654,260.92817766279654,260.92475486370535,261.0956837033607
2030-03-09 22:00:00,261.0956837033607,260.92817766279654,260.9290704895937,261.0956837033607,260.9290704895937,260.92817766279654,260.92817766279654,260.92817766279654,260.27404057859377,260.9430406764952,260.92817766279654,260.9316004618877,260.92817766279654,260.92817766279654,260.92475486370535,261.0956837033607
2030-03-09 23:00:00,260.92817766279654,260.92475486370535,260.92817766279654,260.9290704895937,260.9290704895937,260.92475486370535,260.92475486370535,260.92817766279654,260.27404057859377,260.92817766279654,260.92475486370535,260.92475486370535,260.92817766279654,260.92475486370535,260.26972495270536,260.92817766279654
2030-03-10 00:00:00,260.26972495270536,260.26972495270536,260.27404057859377,260.92817766279654,260.27404057859377,259.2827685617054,260.26972495270536,260.27404057859377,259.28708418759373,260.26972495270536,259.2827685617054,259.2827685617054,260.92475486370535,259.2827685617054,260.26972495270536,260.92475486370535
2030-03-10 01:00:00,259.2827685617054,259.2827685617054,259.28708418759373,260.27404057859377,259.28708418759373,123.2017875061798,259.2827685617054,259.9364698976915,123.2017875061798,259.2827685617054,123.2017875061798,123.2017875061798,259.2827685617054,123.2017875061798,259.2827685617054,260.26972495270536
2030-03-10 02:00:00,123.2017875061798,123.2017875061798,259.28708418759373,259.28708418759373,259.28708418759373,123.2017875061798,123.2017875061798,259.28708418759373,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,259.2827685617054,260.26972495270536
2030-03-10 03:00:00,123.2017875061798,123.2017875061798,259.28708418759373,123.2017875061798,123.2017875061798,123.2017875061798,123.1976115061798,259.28708418759373,123.2017875061798,123.1976115061798,123.1976115061798,123.1976115061798,123.2017875061798,123.2017875061798,123.2017875061798,259.2827685617054
2030-03-10 04:00:00,123.1976115061798,123.1976115061798,259.28708418759373,123.1976115061798,123.1976115061798,123.1976115061798,123.1976115061798,123.1976115061798,123.1976115061798,123.1976115061798,123.1976115061798,123.1976115061798,123.1976115061798,123.1976115061798,123.1976115061798,259.2827685617054
2030-03-10 05:00:00,123.1976115061798,123.1976115061798,123.2017875061798,123.1976115061798,123.1976115061798,123.1976115061798,123.2017875061798,123.1976115061798,123.1976115061798,123.2017875061798,123.2017875061798,123.2017875061798,123.1976115061798,123.2059635061798,123.1976115061798,259.2827685617054
2030-03-10 06:00:00,123.2017875061798,123.2059635061798,123.2017875061798,259.28708418759373,259.28708418759373,123.2017875061798,259.2827685617054,123.2101395061798,123.2101395061798,259.2827685617054,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,123.2017875061798,260.26972495270536
2030-03-10 07:00:00,123.2101395061798,123.1976115061798,123.2017875061798,259.28708418759373,259.28708418759373,123.2017875061798,259.2827685617054,123.1976115061798,123.2017875061798,259.2827685617054,123.2101395061798,123.2101395061798,123.2017875061798,123.2017875061798,259.2827685617054,260.26972495270536
2030-03-10 08:00:00,123.2017875061798,123.2101395061798,123.2017875061798,259.28708418759373,259.28708418759373,123.2101395061798,259.2827685617054,123.2059635061798,123.2017875061798,259.2827685617054,123.2017875061798,123.2017875061798,123.2101395061798,123.2017875061798,259.2827685617054,260.26972495270536
