,Diourbel-0,Diourbel-1,Diourbel-2,Diourbel-3,Diourbel-4,Diourbel-5,Diourbel-6,Diourbel-7,Diourbel-8,Diourbel-9,Diourbel-10,Diourbel-11,Diourbel-12,Diourbel-13,Diourbel-14,Diourbel-15
2030-06-24 13:00:00,259.97802639636063,260.7900452399472,260.79747674679646,260.96351555994715,260.96351555994715,260.7900452399472,260.7900452399472,260.7900452399472,260.6180421473607,260.96351555994715,260.96498278736067,260.7900452399472,259.6107461519472,260.7900452399472,260.79747674679646,260.96498278736067
2030-06-24 14:00:00,259.6107461519472,260.79747674679646,260.6165749199472,260.7900452399472,260.7900452399472,260.7900452399472,260.7900452399472,260.96498278736067,260.6165749199472,260.96351555994715,260.96351555994715,260.7900452399472,259.8676982054358,260.7900452399472,260.7900452399472,260.96351555994715
2030-06-24 15:00:00,259.97802639636063,260.79747674679646,260.7900452399472,260.96498278736067,260.96498278736067,260.79747674679646,260.79747674679646,260.96498278736067,260.79747674679646,260.96498278736067,260.96351555994715,260.79747674679646,259.7438397579472,260.79747674679646,260.7900452399472,260.96351555994715
2030-06-24 16:00:00,260.79747674679646,260.79747674679646,260.79747674679646,260.96498278736067,260.9649827873606,260.79747674679646,260.96498278736067,260.96645001477407,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.79747674679646,260.96498278736067,260.79747674679646,260.9649827873606
2030-06-24 17:00:00,260.79747674679646,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96351555994715,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.79747674679646,260.96498278736067,260.96351555994715,260.96498278736067
2030-06-24 18:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-24 19:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-24 20:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,261.95193917836053,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-24 21:00:00,260.9649827873606,260.96498278736067,9999.048305933,260.96498278736067,260.9649827873606,260.96527623284345,260.96498278736067,260.96498278736067,260.96498278736067,261.95193917836053,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-24 22:00:00,260.9664500147742,260.96498278736067,9999.048305933,260.96645001477407,260.96498278736067,260.96556967832606,260.96498278736067,9999.048305933,261.95193917836065,261.95193917836053,261.95193917836053,260.96498278736067,260.9664500147742,260.96498278736067,260.9679172421877,261.95193917836065
2030-06-24 23:00:00,260.9649827873606,260.96645001477407,9999.181399539,260.96498278736067,261.95193917836065,260.96556967832606,260.9664500147742,9999.048305933,261.95193917836065,261.95193917836053,261.95193917836053,260.96645001477407,260.96498278736067,260.9664500147742,260.96351555994715,261.95193917836065
2030-06-25 00:00:00,260.96645001477407,261.95193917836065,9999.048305933,260.96645001477407,261.95193917836065,260.96645001477424,260.9664500147742,9999.181399539,260.9664500147742,261.95193917836065,261.95193917836065,261.95145010255607,260.96645001477407,260.96645001477407,261.95193917836065,260.9664500147742
2030-06-25 01:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873605,260.96498278736067,9999.048305933,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-25 02:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.9649827873605,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-25 03:00:00,260.9649827873606,260.9649827873606,260.96498278736067,260.9649827873606,260.96498278736067,260.9649827873608,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-25 04:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873607,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873605,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-25 05:00:00,260.9649827873606,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.9649827873605,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.9649827873606,260.9649827873605,260.9649827873605,260.96498278736067
2030-06-25 06:00:00,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.9649827873606,260.9649827873605,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-25 07:00:00,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96351555994715,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067
2030-06-25 08:00:00,260.9649827873606,260.9649827873606,260.9649827873606,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96645001477407,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-25 09:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-25 10:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.79747674679646,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-25 11:00:00,260.79747674679646,260.9649827873606,260.9649827873606,260.9649827873606,260.96498278736067,260.3099528763607,260.79747674679646,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96449371155614,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-25 12:00:00,260.79747674679646,260.96498278736067,260.79747674679646,260.9649827873607,260.9649827873606,123.0710865901798,259.8057689816915,260.96498278736067,260.9649827873606,260.96498278736067,260.9649827873605,260.96351555994715,260.96498278736067,260.96498278736067,260.96498278736067,260.79747674679646
2030-06-25 13:00:00,259.6107461519472,260.96351555994715,260.79747674679646,260.9649827873606,260.96351555994715,122.7241459501798,123.0669105901798,260.96498278736067,260.96351555994715,260.96351555994715,260.96498278736067,260.96449371155614,260.9649827873605,260.79747674679646,260.96351555994715,260.7900452399472
2030-06-25 14:00:00,260.7900452399472,260.96351555994715,260.6165749199472,260.7900452399472,260.96351555994715,122.7199699501798,123.0669105901798,260.7900452399472,260.7900452399472,260.96351555994715,260.96351555994715,260.96449371155614,260.96351555994715,260.7900452399472,260.7900452399472,260.6165749199472
2030-06-25 15:00:00,260.79747674679646,260.96498278736067,260.7900452399472,260.7900452399472,260.96498278736067,122.7199699501798,259.6552745519472,260.7900452399472,260.96498278736067,260.96498278736067,260.96351555994715,260.9649827873606,260.96351555994715,260.7900452399472,260.96498278736067,260.79747674679646
2030-06-25 16:00:00,260.79747674679646,260.96498278736067,260.79747674679646,260.96498278736067,260.96498278736067,259.8057689816915,260.79747674679646,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96547186316513,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067
2030-06-25 17:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.79747674679646,260.79747674679646,260.96498278736067,260.9649827873606,260.96498278736067,260.9649827873606,260.96449371155614,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-25 18:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.79747674679646,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-25 19:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-25 20:00:00,260.96498278736067,261.95193917836065,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,9999.048305933,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-25 21:00:00,260.96498278736067,261.95193917836065,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,9999.048305933,260.96498278736067,261.95193917836065,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-25 22:00:00,260.96498278736067,262.60696908936063,261.95193917836053,261.95193917836065,261.95193917836065,260.96498278736067,260.96498278736067,9999.048305933,261.95193917836065,261.95193917836065,261.95193917836065,260.96498278736067,261.95193917836065,261.95193917836065,261.95193917836065,261.95193917836065
2030-06-25 23:00:00,260.96498278736067,262.60696908936063,261.95193917836053,261.95193917836065,261.95193917836065,260.96498278736067,260.96498278736067,9999.048305933,261.95193917836065,261.95193917836065,261.95193917836065,260.9679172421877,261.95193917836065,261.95193917836065,261.95193917836065,261.95193917836065
2030-06-26 00:00:00,261.95193917836065,261.95193917836065,261.95193917836053,260.96498278736067,261.95193917836065,260.9679172421876,260.96791724218764,9999.048305933,260.96498278736067,261.95193917836065,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-26 01:00:00,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-26 02:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-26 03:00:00,260.9649827873606,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.9649827873606,260.96498278736067,260.96498278736067
2030-06-26 04:00:00,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.9649827873606
2030-06-26 05:00:00,260.9649827873606,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96351555994715,260.96351555994715,260.9649827873606,260.9649827873607,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.9649827873606,260.96498278736067
2030-06-26 06:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.9664500147742,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.9649827873606,260.9649827873606,260.96498278736067,260.96498278736067
2030-06-26 07:00:00,260.96498278736067,260.96498278736067,260.9649827873606,260.9649827873606,260.96498278736067,260.79747674679646,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-26 08:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.79405394770527,260.96645001477407,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.9649827873606,260.96498278736067
2030-06-26 09:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,123.0710865901798,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067
2030-06-26 10:00:00,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,122.7241459501798,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.79747674679646,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-26 11:00:00,260.96498278736067,260.9649827873606,260.96498278736067,260.9649827873606,260.96498278736067,87.29123003654698,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.79747674679646,260.7900452399472,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-26 12:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.79747674679646,122.7241459501798,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.79747674679646,260.7900452399472,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-26 13:00:00,260.96351555994715,260.96498278736067,260.96498278736067,260.79747674679646,260.79747674679646,122.7199699501798,260.96498278736067,260.96351555994715,260.7900452399472,260.96498278736067,260.79747674679646,259.7438397579472,260.96498278736067,260.96498278736067,260.9649827873606,260.79747674679646
2030-06-26 14:00:00,260.96351555994715,260.96351555994715,260.96351555994715,260.7900452399472,260.7900452399472,122.7241459501798,260.7900452399472,260.96351555994715,260.7900452399472,260.96351555994715,123.0669105901798,260.7900452399472,260.7900452399472,260.96351555994715,260.96351555994715,260.7900452399472
2030-06-26 15:00:00,260.96498278736067,260.96351555994715,260.96351555994715,260.7900452399472,260.7900452399472,122.7241459501798,260.96351555994715,260.96498278736067,260.96498278736067,260.96351555994715,259.6107461519472,260.7900452399472,260.96351555994715,260.96351555994715,260.96351555994715,260.7900452399472
2030-06-26 16:00:00,260.96498278736067,260.9649827873605,260.9649827873606,260.9649827873606,260.96498278736067,122.7241459501798,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.79747674679646,260.79747674679646,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067
2030-06-26 17:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,123.0710865901798,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.79747674679646,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067
2030-06-26 18:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.79405394770527,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-26 19:00:00,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-26 20:00:00,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,9999.048305933,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-26 21:00:00,261.95193917836065,260.96498278736067,260.9649827873606,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,9999.048305933,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-26 22:00:00,261.95193917836065,261.95193917836065,261.95193917836053,261.95193917836065,260.96498278736067,260.96498278736067,261.95193917836065,9999.181399539,261.95193917836065,260.96498278736067,260.96498278736067,260.96645001477407,261.95193917836065,261.95193917836065,261.95193917836065,261.95193917836065
2030-06-26 23:00:00,261.95193917836065,261.95193917836065,261.95193917836053,261.95193917836065,260.96791724218764,260.96498278736067,261.95193917836065,9999.181399539,261.95193917836065,260.96791724218747,260.96498278736067,260.96351555994715,261.95193917836065,261.95193917836065,261.95193917836065,261.95193917836065
2030-06-27 00:00:00,260.96498278736067,260.96498278736067,261.95193917836053,260.96498278736067,260.96498278736067,260.96791724218764,261.95193917836065,9999.048305933,261.95193917836065,260.96498278736067,260.9679172421875,260.96791724218764,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-27 01:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,9999.048305933,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-27 02:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-27 03:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-27 04:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-27 05:00:00,260.9649827873606,260.96498278736067,260.9649827873606,260.9649827873605,260.96498278736067,260.96351555994715,260.9649827873606,260.96351555994715,260.9649827873606,260.9649827873606,260.96498278736067,260.96498278736067,260.9649827873606,260.9649827873606,260.96498278736067,260.96498278736067
2030-06-27 06:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96645001477407,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.9649827873606
2030-06-27 07:00:00,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96351555994715,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96351555994715,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-27 08:00:00,260.96498278736067,260.9649827873606,260.9649827873606,260.96498278736067,260.96498278736067,260.96791724218764,260.96498278736067,260.96498278736067,260.9649827873605,260.96498278736067,260.96498278736067,260.96645001477407,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-27 09:00:00,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-27 10:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.79747674679646,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-27 11:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,259.8057689816915,260.79747674679646,260.96498278736067,260.96498278736067,260.9649827873605,260.79747674679646,260.79747674679646,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.79747674679646
2030-06-27 12:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,259.6552745519472,260.7968908381295,260.9649827873606,260.96498278736067,260.9649827873607,260.79747674679646,259.8057689816915,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.79747674679646
2030-06-27 13:00:00,260.96498278736067,260.7900452399472,260.96351555994715,260.96498278736067,123.0669105901798,260.79405394770527,260.9649827873606,260.96498278736067,260.9649827873607,123.0710865901798,259.6107461519472,260.7900452399472,260.96351555994715,260.96498278736067,260.96498278736067,259.8057689816915
2030-06-27 14:00:00,260.96351555994715,260.7900452399472,260.96351555994715,260.96351555994715,259.6107461519472,260.6165749199472,260.96351555994715,260.96351555994715,260.96351555994715,122.7199699501798,259.7438397579472,260.7900452399472,260.96351555994715,260.96351555994715,260.7900452399472,123.0669105901798
2030-06-27 15:00:00,260.96351555994715,260.9649827873606,260.96498278736067,260.96351555994715,259.6552745519472,260.79405394770527,260.96351555994715,260.96351555994715,260.96351555994715,122.7199699501798,260.79747674679646,260.79747674679646,260.96498278736067,260.96351555994715,260.7900452399472,123.0669105901798
2030-06-27 16:00:00,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,259.8057689816915,260.79747674679646,260.96498278736067,260.96498278736067,260.9649827873605,259.6552745519472,260.79747674679646,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,259.8057689816915
2030-06-27 17:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.79747674679646,260.79747674679646,260.96498278736067,260.96498278736067,260.96498278736067,260.79747674679646,260.79747674679646,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.79747674679646
2030-06-27 18:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-27 19:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-27 20:00:00,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,9999.048305933,260.96498278736067,260.96791724218764,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-27 21:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,261.95193917836065,9999.048305933,260.9649827873607,260.96351555994715,260.96498278736067,261.77700163094715,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-27 22:00:00,261.95193917836065,261.95193917836065,261.95193917836065,261.95193917836065,260.96498278736067,260.96498278736067,261.95193917836065,9999.181399539,260.9649827873605,260.96351555994715,260.96498278736067,261.77700163094715,261.95193917836065,261.95193917836065,261.95193917836065,260.9679172421876
2030-06-27 23:00:00,261.95193917836065,261.95193917836065,261.95193917836065,261.95193917836065,260.96498278736067,260.96791724218764,261.95193917836065,9999.181399539,260.9679172421877,260.96498278736067,260.9649827873606,261.77700163094715,261.95193917836065,261.95193917836065,261.95193917836065,260.96498278736067
2030-06-28 00:00:00,260.96498278736067,260.96498278736067,260.96498278736067,261.95193917836065,260.96791724218764,260.96498278736067,261.95193917836065,9999.048305933,260.9649827873605,260.96791724218764,261.95193917836065,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-28 01:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,9999.048305933,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-28 02:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-28 03:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-28 04:00:00,260.9649827873606,260.9649827873606,260.9649827873606,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873605,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-28 05:00:00,260.9649827873605,260.9649827873606,260.9649827873605,260.9649827873606,260.9649827873606,260.96351555994715,260.9649827873606,260.96351555994715,260.9649827873606,260.96498278736067,260.9649827873606,260.9649827873605,260.9649827873605,260.9649827873606,260.96498278736067,260.96498278736067
2030-06-28 06:00:00,260.96498278736067,260.9649827873605,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96645001477407,260.9649827873606,260.96498278736067,260.96498278736067,260.9649827873605,260.9649827873605,260.9649827873606,260.96498278736067,260.9649827873606
2030-06-28 07:00:00,260.96498278736067,260.9649827873605,260.96498278736067,260.9649827873606,260.9649827873606,260.96351555994715,260.9649827873606,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.9649827873605,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-28 08:00:00,260.96498278736067,260.9649827873605,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.9649827873605,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-28 09:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96791724218764,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873609,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067
2030-06-28 10:00:00,260.96498278736067,260.96498278736067,260.96498278736067,260.9649827873606,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96351555994715,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.96498278736067,260.79747674679646
2030-06-28 11:00:00,260.96498278736067,260.9649827873605,260.9649827873606,260.96498278736067,260.96498278736067,260.79747674679646,260.96498278736067,260.96498278736067,260.96498278736067,260.79747674679646,260.96498278736067,260.96498278736067,260.9649827873605,260.96498278736067,260.79747674679646,123.0710865901798
2030-06-28 12:00:00,260.96498278736067,260.9649827873607,260.96498278736067,260.96498278736067,260.96498278736067,260.7968908381295,260.9649827873606,260.96498278736067,260.9649827873606,259.6107461519472,260.9649827873606,260.96498278736067,260.9649827873607,260.9649827873606,260.79747674679646,123.0669105901798
2030-06-28 13:00:00,260.96351555994715,260.96351555994715,260.96351555994715,260.9649827873606,260.96351555994715,260.79405394770527,260.96498278736067,260.96351555994715,260.96498278736067,123.0669105901798,260.96498278736067,260.7900452399472,260.96498278736067,260.96351555994715,260.79747674679646,123.0669105901798
2030-06-28 14:00:00,260.96351555994715,260.96351555994715,260.96351555994715,260.7900452399472,260.96351555994715,260.7900452399472,260.7900452399472,260.96351555994715,260.96351555994715,259.6552745519472,260.96351555994715,260.7900452399472,260.7900452399472,260.96351555994715,123.0669105901798,123.0710865901798
