,FKK-0,FKK-1,FKK-2,FKK-3,FKK-4,FKK-5,FKK-6,FKK-7,FKK-8,FKK-9,FKK-10,FKK-11,FKK-12,FKK-13,FKK-14,FKK-15
3035,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3036,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3037,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3038,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3039,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3040,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3041,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3042,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3043,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3044,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3045,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3046,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3047,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3048,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3049,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3050,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3051,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3052,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3053,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3054,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3055,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3056,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3057,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3058,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3059,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3060,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3061,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3062,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3063,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3064,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3065,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3066,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3067,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3068,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3069,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3070,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3071,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3072,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3073,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3074,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3075,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3076,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3077,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3078,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3079,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3080,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3081,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3082,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3083,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3084,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3085,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3086,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3087,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3088,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3089,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3090,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3091,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3093,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3094,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3095,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3096,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3097,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3098,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3099,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3100,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3101,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3102,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3103,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3104,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3105,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3106,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3107,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3108,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3109,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3110,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3111,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3112,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3113,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3114,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3115,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3116,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3117,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3118,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3119,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3120,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3121,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3122,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3123,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3124,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3125,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3126,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3127,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3128,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3129,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3130,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3131,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3132,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3133,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3134,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3135,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3136,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3137,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3138,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3139,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
3140,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092,260.9254726795092
