,Dakar-0,Dakar-1,Dakar-2,Dakar-3,Dakar-4,Dakar-5,Dakar-6,Dakar-7,Dakar-8,Dakar-9,Dakar-10,Dakar-11,Dakar-12,Dakar-13,Dakar-14,Dakar-15
4637,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4638,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4639,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4640,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4641,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4642,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4643,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4644,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4645,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4646,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4647,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4648,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4649,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4650,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4651,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4652,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4653,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4654,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4655,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4656,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4657,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4658,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4659,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4660,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4661,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4662,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4663,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4664,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4665,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4666,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4667,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4668,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4669,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4670,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4671,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4672,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4673,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4674,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4675,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4676,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4677,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4678,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4679,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4680,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4681,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4682,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4683,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4684,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4685,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4686,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4687,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4688,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4689,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4690,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4691,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4692,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4693,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4694,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4695,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4696,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4697,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4698,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4699,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4700,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4701,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4702,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4703,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4704,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4705,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4706,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4707,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4708,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4709,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4710,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4711,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4712,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4713,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4714,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4715,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4716,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4717,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4718,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4719,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4720,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4721,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4722,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4723,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4724,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4725,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4726,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4727,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4728,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4729,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4730,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4731,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4732,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4733,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4734,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4735,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4736,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4737,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4738,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4739,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4740,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4741,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
4742,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472,260.5624402189472
