,MTKK-0,MTKK-1,MTKK-2,MTKK-3,MTKK-4,MTKK-5,MTKK-6,MTKK-7,MTKK-8,MTKK-9,MTKK-10,MTKK-11,MTKK-12,MTKK-13,MTKK-14,MTKK-15
2030-04-03 22:00:00,260.2776250071877,260.2732233249472,260.2746905523607,260.27762500718774,260.2776250071877,260.27615777977417,260.2746905523607,260.27762500718774,260.27762500718774,260.2746905523607,260.1080773385938,260.2776250071877,260.2746905523607,260.10718451179656,260.2746905523607,260.2776250071877
2030-04-03 23:00:00,260.2746905523607,260.27762500718774,260.1080773385938,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.1080773385938,260.2746905523607,260.2746905523607,260.10718451179656,260.10718451179656,260.2746905523607
2030-04-04 00:00:00,260.10718451179656,260.2746905523607,260.1080773385938,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.1080773385938,260.2746905523607,260.1080773385938,260.10718451179656,260.10718451179656,260.2746905523607
2030-04-04 01:00:00,260.10718451179656,260.10718451179656,260.1080773385938,260.10718451179656,260.2746905523607,260.10718451179656,260.2746905523607,260.2746905523607,260.2746905523607,260.10718451179656,260.1080773385938,260.10718451179656,260.1080773385938,260.10376171270536,260.10376171270536,260.10718451179656
2030-04-04 02:00:00,260.10376171270536,260.10376171270536,260.1080773385938,260.10718451179656,260.1080773385938,260.10376171270536,260.1080773385938,260.1080773385938,260.2746905523607,260.10718451179656,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.10376171270536,260.10376171270536
2030-04-04 03:00:00,260.10376171270536,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.1080773385938,260.2732233249472,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.10376171270536,260.10376171270536
2030-04-04 04:00:00,260.10376171270536,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.1080773385938,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.10376171270536,260.10376171270536
2030-04-04 05:00:00,260.10376171270536,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.1080773385938,260.2746905523607,260.10376171270536,124.0227806571798,260.10376171270536,260.1080773385938,260.10376171270536,260.10376171270536,260.10376171270536
2030-04-04 06:00:00,260.10376171270536,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.1080773385938,260.27762500718774,260.10376171270536,124.0227806571798,260.10376171270536,260.1080773385938,260.10376171270536,260.10376171270536,260.10376171270536
2030-04-04 07:00:00,260.10376171270536,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.1080773385938,260.2732233249472,260.10376171270536,124.0186046571798,260.10376171270536,260.1080773385938,260.10376171270536,260.10376171270536,260.10376171270536
2030-04-04 08:00:00,260.10376171270536,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.1080773385938,260.2761577797742,260.10376171270536,124.0186046571798,260.10376171270536,260.1080773385938,260.10376171270536,260.10376171270536,260.10376171270536
2030-04-04 09:00:00,260.10376171270536,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.1080773385938,260.1080773385938,260.10376171270536,124.0311326571798,260.10376171270536,260.1080773385938,124.0227806571798,260.10376171270536,260.10376171270536
2030-04-04 10:00:00,260.10376171270536,124.0227806571798,260.1080773385938,260.10376171270536,124.0227806571798,260.10376171270536,260.1080773385938,260.1080773385938,260.1080773385938,260.10376171270536,124.0227806571798,260.10376171270536,260.1080773385938,123.6758400171798,124.0227806571798,124.0227806571798
2030-04-04 11:00:00,124.0227806571798,124.0227806571798,124.0227806571798,124.0227806571798,124.0227806571798,260.10376171270536,124.0227806571798,260.1080773385938,260.1080773385938,260.10376171270536,88.25754010354697,124.0186046571798,124.0227806571798,88.25754010354697,124.0186046571798,124.0227806571798
2030-04-04 12:00:00,124.0186046571798,124.0186046571798,124.0186046571798,124.0186046571798,124.0186046571798,124.0186046571798,124.0186046571798,260.1080773385938,260.1080773385938,124.0186046571798,88.24292410354698,124.0186046571798,124.0186046571798,88.24292410354698,124.0186046571798,123.6758400171798
2030-04-04 13:00:00,124.0186046571798,124.0186046571798,124.0186046571798,124.0186046571798,124.0186046571798,124.0186046571798,124.0186046571798,260.1080773385938,260.1080773385938,260.10376171270536,88.24292410354698,124.0227806571798,124.0186046571798,88.24292410354698,124.0227806571798,123.6758400171798
2030-04-04 14:00:00,124.0227806571798,124.0227806571798,124.0227806571798,124.0227806571798,124.0227806571798,260.10376171270536,124.0227806571798,260.1080773385938,260.1080773385938,260.10376171270536,88.25754010354697,260.10376171270536,124.0227806571798,88.25754010354697,124.0227806571798,88.24292410354698
2030-04-04 15:00:00,124.0227806571798,124.0227806571798,124.0227806571798,124.0227806571798,124.0227806571798,260.10376171270536,124.0227806571798,260.1080773385938,260.1080773385938,260.10376171270536,123.6758400171798,260.10376171270536,124.0227806571798,88.25754010354697,260.10376171270536,88.24292410354698
2030-04-04 16:00:00,260.10376171270536,260.10376171270536,124.0227806571798,124.0227806571798,124.0227806571798,260.10376171270536,260.1080773385938,260.1080773385938,260.1080773385938,260.10376171270536,124.0227806571798,260.10376171270536,260.1080773385938,123.6758400171798,260.10376171270536,123.6758400171798
2030-04-04 17:00:00,260.10376171270536,260.10376171270536,260.1080773385938,124.0227806571798,260.1080773385938,260.10376171270536,260.1080773385938,260.1080773385938,260.1080773385938,260.10376171270536,124.0227806571798,260.10376171270536,260.1080773385938,124.0227806571798,260.10376171270536,124.0227806571798
2030-04-04 18:00:00,260.10718451179656,260.10718451179656,260.1080773385938,260.10376171270536,260.1080773385938,260.10718451179656,260.1080773385938,260.1080773385938,260.2746905523607,260.10718451179656,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.10376171270536,260.10376171270536
2030-04-04 19:00:00,260.2746905523607,260.2746905523607,260.1080773385938,260.10718451179656,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.1080773385938,260.2746905523607,260.2746905523607,260.10718451179656,260.2746905523607,260.10718451179656
2030-04-04 20:00:00,260.2761577797742,260.2761577797742,260.2776250071877,260.2746905523607,260.2746905523607,260.27762500718774,260.2776250071877,260.2776250071877,260.2746905523607,260.2776250071877,260.2776250071877,260.2746905523607,260.27762500718774,260.1220475254952,260.2761577797742,260.12204752549525
2030-04-04 21:00:00,260.2732233249472,260.2732233249472,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.2732233249472,260.2732233249472,260.2746905523607,260.2746905523607,260.1080773385938,260.27762500718774,260.2746905523607,260.10718451179656,260.2732233249472,260.10376171270536
2030-04-04 22:00:00,260.27762500718774,260.2746905523607,260.2746905523607,260.27762500718774,260.2776250071877,260.2746905523607,260.2761577797742,260.27615777977417,260.27762500718774,260.2746905523607,260.1080773385938,260.2746905523607,260.2746905523607,260.10718451179656,260.27762500718774,260.1106073108877
2030-04-04 23:00:00,260.2746905523607,260.2776250071877,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.1080773385938,260.2746905523607,260.2746905523607,260.10718451179656,260.2746905523607,260.10718451179656
2030-04-05 00:00:00,260.2746905523607,260.2746905523607,260.1080773385938,260.2746905523607,260.2746905523607,260.10718451179656,260.1080773385938,260.1080773385938,260.2746905523607,260.2746905523607,260.1080773385938,260.10718451179656,260.2746905523607,260.10718451179656,260.2746905523607,260.10718451179656
2030-04-05 01:00:00,260.10718451179656,260.2746905523607,260.1080773385938,260.10718451179656,260.1080773385938,260.10718451179656,260.1080773385938,260.1080773385938,260.2746905523607,260.2746905523607,260.1080773385938,260.10718451179656,260.1080773385938,260.10376171270536,260.10718451179656,260.10376171270536
2030-04-05 02:00:00,260.10718451179656,260.10718451179656,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.1080773385938,260.2746905523607,260.10718451179656,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.10376171270536,260.10376171270536
2030-04-05 03:00:00,260.10376171270536,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.1080773385938,260.2732233249472,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.10376171270536,260.10376171270536
2030-04-05 04:00:00,260.10376171270536,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.1080773385938,260.2732233249472,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,124.0186046571798,260.10376171270536,260.10376171270536
2030-04-05 05:00:00,260.10376171270536,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.1080773385938,260.27762500718774,124.0227806571798,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.10376171270536,124.0227806571798
2030-04-05 06:00:00,260.10376171270536,260.10659860312956,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.1080773385938,260.1080773385938,124.0227806571798,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.10376171270536,124.0227806571798
2030-04-05 07:00:00,260.10376171270536,260.10718451179656,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.1080773385938,260.1080773385938,124.0186046571798,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,124.0186046571798,124.0186046571798
2030-04-05 08:00:00,260.10376171270536,260.1220475254952,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.1080773385938,260.1080773385938,124.0186046571798,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.10376171270536,124.0186046571798
2030-04-05 09:00:00,260.10376171270536,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,124.0227806571798,260.1080773385938,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,124.0227806571798,260.10376171270536,124.0311326571798
2030-04-05 10:00:00,260.10376171270536,260.10376171270536,260.1080773385938,124.0227806571798,260.1080773385938,260.10376171270536,124.0227806571798,260.1080773385938,260.1080773385938,124.0227806571798,260.1080773385938,260.10376171270536,124.0227806571798,123.6758400171798,260.10376171270536,124.0227806571798
2030-04-05 11:00:00,260.10376171270536,260.10376171270536,124.0227806571798,124.0227806571798,260.1080773385938,124.0227806571798,124.0227806571798,260.1080773385938,260.1080773385938,124.0227806571798,124.0227806571798,260.10376171270536,124.0227806571798,88.25754010354697,260.10376171270536,123.6716640171798
2030-04-05 12:00:00,124.0227806571798,124.0186046571798,124.0186046571798,124.0227806571798,124.0186046571798,124.0186046571798,124.0186046571798,260.1080773385938,260.1080773385938,124.0186046571798,124.0186046571798,260.10376171270536,123.6716640171798,88.24292410354698,260.10376171270536,88.24292410354698
2030-04-05 13:00:00,124.0186046571798,124.0186046571798,124.0227806571798,124.0186046571798,260.1080773385938,124.0186046571798,124.0186046571798,260.1080773385938,260.1080773385938,124.0186046571798,124.0186046571798,260.10376171270536,124.0186046571798,88.24292410354698,260.10376171270536,124.0227806571798
2030-04-05 14:00:00,124.0186046571798,260.10376171270536,124.0186046571798,124.0186046571798,260.1080773385938,124.0227806571798,124.0227806571798,260.1080773385938,124.0186046571798,124.0227806571798,124.0227806571798,260.10376171270536,124.0227806571798,88.25754010354697,260.10376171270536,123.6758400171798
2030-04-05 15:00:00,260.10376171270536,260.10376171270536,124.0227806571798,124.0227806571798,260.1080773385938,124.0227806571798,124.0227806571798,260.1080773385938,260.1080773385938,124.0227806571798,124.0227806571798,260.10376171270536,124.0227806571798,123.6758400171798,260.10376171270536,123.6758400171798
2030-04-05 16:00:00,260.10376171270536,260.10376171270536,260.1080773385938,124.0227806571798,260.1080773385938,124.0227806571798,260.1080773385938,260.1080773385938,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,124.0227806571798,124.0227806571798,260.10376171270536,124.0227806571798
2030-04-05 17:00:00,260.10376171270536,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.1080773385938,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,124.0227806571798,260.10376171270536,124.0227806571798
2030-04-05 18:00:00,260.10718451179656,260.10718451179656,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.2746905523607,260.1080773385938,260.10376171270536,260.1080773385938,260.10718451179656,260.1080773385938,260.10376171270536,260.10376171270536,260.10376171270536
2030-04-05 19:00:00,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.10718451179656,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.10718451179656,260.2746905523607,260.10718451179656
2030-04-05 20:00:00,260.27762500718774,260.2761577797742,260.27762500718774,260.2746905523607,260.2746905523607,260.2776250071877,260.2746905523607,260.2746905523607,260.2776250071877,260.27762500718774,260.27762500718774,260.2746905523607,260.2761577797742,260.27762500718774,260.2776250071877,260.27762500718774
2030-04-05 21:00:00,260.2746905523607,260.2732233249472,260.2746905523607,260.27762500718774,260.27762500718774,260.2746905523607,260.27762500718774,260.2776250071877,260.2746905523607,260.2732233249472,260.2746905523607,260.27762500718774,260.2732233249472,260.10718451179656,260.2746905523607,260.10376171270536
2030-04-05 22:00:00,260.2746905523607,260.27762500718774,260.2746905523607,260.2746905523607,260.2746905523607,260.2746905523607,260.2732233249472,260.2746905523607,260.2746905523607,260.27615777977417,260.2746905523607,260.2746905523607,260.2776250071877,260.10718451179656,260.10718451179656,260.2761577797742
2030-04-05 23:00:00,260.2746905523607,260.2746905523607,260.2732233249472,260.2746905523607,260.2746905523607,260.2746905523607,260.2761577797742,260.2746905523607,260.2732233249472,260.2732233249472,260.2746905523607,260.2746905523607,260.2746905523607,260.10718451179656,260.10718451179656,260.10376171270536
2030-04-06 00:00:00,260.2746905523607,260.2746905523607,260.2761577797742,260.2746905523607,260.2746905523607,260.10718451179656,260.2746905523607,260.2746905523607,260.2761577797742,260.2761577797742,260.2746905523607,260.2746905523607,260.2746905523607,260.10718451179656,260.10718451179656,260.1106073108877
2030-04-06 01:00:00,260.10718451179656,260.2746905523607,260.1080773385938,260.2746905523607,260.2746905523607,260.10376171270536,260.1080773385938,260.2746905523607,260.2746905523607,260.10718451179656,260.2746905523607,260.10718451179656,260.1080773385938,260.10376171270536,260.10376171270536,260.10718451179656
2030-04-06 02:00:00,260.10376171270536,260.10718451179656,260.1080773385938,260.10718451179656,260.1080773385938,260.10376171270536,260.1080773385938,260.2746905523607,260.2746905523607,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.10376171270536,260.10376171270536
2030-04-06 03:00:00,260.10376171270536,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.1080773385938,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.10376171270536,260.10376171270536
2030-04-06 04:00:00,260.10376171270536,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,124.0186046571798,260.1080773385938,260.1080773385938,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.10376171270536,260.10376171270536
2030-04-06 05:00:00,260.10376171270536,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.2746905523607,260.2746905523607,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,124.0227806571798,260.10376171270536
2030-04-06 06:00:00,260.10376171270536,260.10376171270536,260.1080773385938,124.0227806571798,260.1080773385938,260.10376171270536,260.27762500718774,260.27762500718774,260.1080773385938,260.10376171270536,260.1193690451035,260.10718451179656,260.1080773385938,260.10376171270536,124.0227806571798,260.10376171270536
2030-04-06 07:00:00,260.10376171270536,260.10376171270536,260.1080773385938,124.0186046571798,260.1080773385938,260.10376171270536,260.1080773385938,260.2746905523607,260.1080773385938,260.10376171270536,260.1080773385938,260.10718451179656,260.1080773385938,124.0186046571798,124.0186046571798,260.10718451179656
2030-04-06 08:00:00,260.10376171270536,260.10376171270536,260.1080773385938,124.0186046571798,260.1080773385938,260.10376171270536,260.1080773385938,260.2746905523607,260.1080773385938,260.10376171270536,260.1080773385938,260.12204752549525,260.1080773385938,260.10376171270536,124.0186046571798,260.12204752549525
2030-04-06 09:00:00,260.10376171270536,260.10376171270536,260.1080773385938,124.0311326571798,260.1080773385938,260.10376171270536,260.1080773385938,260.1080773385938,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,260.1080773385938,260.10376171270536,124.0311326571798,260.10376171270536
2030-04-06 10:00:00,260.10376171270536,260.10376171270536,260.1080773385938,124.0227806571798,260.1080773385938,260.10376171270536,260.1080773385938,260.1080773385938,124.0227806571798,260.10376171270536,260.1080773385938,260.10376171270536,124.0227806571798,260.10376171270536,124.0227806571798,260.10376171270536
2030-04-06 11:00:00,124.0227806571798,124.0186046571798,124.0227806571798,124.0227806571798,260.1080773385938,124.0227806571798,260.1080773385938,260.1080773385938,124.0227806571798,124.0227806571798,124.0227806571798,260.10376171270536,124.0227806571798,260.10376171270536,124.0227806571798,260.10376171270536
2030-04-06 12:00:00,124.0227806571798,124.0186046571798,124.0227806571798,88.25754010354697,260.1080773385938,124.0186046571798,124.0186046571798,260.1080773385938,124.0186046571798,124.0186046571798,124.0186046571798,124.0186046571798,123.6716640171798,124.0186046571798,124.0186046571798,124.0227806571798
2030-04-06 13:00:00,124.0186046571798,260.10376171270536,124.0186046571798,88.24292410354698,260.1080773385938,124.0227806571798,124.0186046571798,260.1080773385938,124.0186046571798,124.0186046571798,124.0186046571798,260.10376171270536,124.0186046571798,260.10376171270536,124.0186046571798,124.0186046571798
