,ZS-0,ZS-1,ZS-2,ZS-3,ZS-4,ZS-5,ZS-6,ZS-7,ZS-8,ZS-9,ZS-10,ZS-11,ZS-12,ZS-13,ZS-14,ZS-15
2030-04-14 23:00:00,261.1285533373607,261.1270861099472,261.1285533373607,261.13148779218767,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,260.9576244977053,261.1285533373607,261.1285533373607,261.1285533373607
2030-04-15 00:00:00,260.9610472967965,261.1300205647742,261.1285533373607,261.1285533373607,260.96194012359376,261.1285533373607,261.13148779218767,260.96194012359376,260.96194012359376,261.1285533373607,261.1285533373607,261.1285533373607,260.96447009588775,261.1285533373607,260.9610472967965,261.1285533373607
2030-04-15 01:00:00,260.9610472967965,261.1285533373607,261.1285533373607,260.9610472967965,260.96194012359376,260.9610472967965,261.1285533373607,260.96194012359376,260.96194012359376,261.1285533373607,260.96194012359376,261.1285533373607,260.9576244977053,261.1285533373607,260.9576244977053,261.1285533373607
2030-04-15 02:00:00,260.9576244977053,260.9610472967965,260.96194012359376,260.9576244977053,259.9749837325938,260.9576244977053,261.1285533373607,260.96194012359376,259.9749837325938,260.9610472967965,260.96194012359376,260.9610472967965,260.9576244977053,260.9610472967965,259.9706681067054,260.9610472967965
2030-04-15 03:00:00,259.9706681067054,260.9610472967965,260.96194012359376,259.9706681067054,259.9749837325938,260.9576244977053,260.96194012359376,260.6243694426915,259.9749837325938,260.9610472967965,260.96194012359376,260.9576244977053,260.9576244977053,260.9610472967965,259.9706681067054,260.9576244977053
2030-04-15 04:00:00,259.9706681067054,260.9576244977053,260.96194012359376,259.9706681067054,259.9749837325938,259.9706681067054,260.96194012359376,259.9749837325938,259.9749837325938,260.9576244977053,260.96194012359376,260.9576244977053,260.97532440182823,260.9576244977053,259.9706681067054,260.9576244977053
2030-04-15 05:00:00,259.9706681067054,260.9576244977053,260.96194012359376,259.9706681067054,259.9749837325938,259.9706681067054,260.96194012359376,123.8896870511798,259.9749837325938,260.9644700958877,260.96194012359376,260.9576244977053,260.9576244977053,260.96447009588775,259.9706681067054,260.9576244977053
2030-04-15 06:00:00,259.9706681067054,260.9576244977053,260.96194012359376,259.9706681067054,259.9749837325938,259.9706681067054,260.96194012359376,123.8896870511798,259.9749837325938,260.9576244977053,260.96194012359376,260.9576244977053,260.9576244977053,260.9576244977053,259.9706681067054,260.9576244977053
2030-04-15 07:00:00,123.8855110511798,259.9706681067054,260.96194012359376,259.9706681067054,259.9749837325938,259.9706681067054,260.96194012359376,123.8855110511798,259.9749837325938,260.9576244977053,260.96194012359376,260.9576244977053,259.9706681067054,260.9576244977053,259.9706681067054,260.9576244977053
2030-04-15 08:00:00,259.9706681067054,259.9706681067054,260.96580032325414,259.9706681067054,259.9749837325938,260.7482278901801,260.96194012359376,123.8855110511798,259.9749837325938,260.9576244977053,260.96194012359376,260.9576244977053,123.8855110511798,260.9576244977053,259.9706681067054,260.9576244977053
2030-04-15 09:00:00,259.9706681067054,260.9576244977053,260.96194012359376,259.9706681067054,259.9749837325938,259.9706681067054,260.96194012359376,123.8980390511798,123.8896870511798,260.9576244977053,260.96194012359376,260.9576244977053,259.9706681067054,260.9576244977053,123.8896870511798,259.9706681067054
2030-04-15 10:00:00,259.9706681067054,259.9706681067054,259.9749837325938,123.8896870511798,123.8896870511798,123.8896870511798,259.9749837325938,123.8896870511798,123.8896870511798,259.9706681067054,259.9749837325938,259.9706681067054,123.8896870511798,259.9706681067054,123.8896870511798,259.9706681067054
2030-04-15 11:00:00,123.8896870511798,123.8896870511798,259.9749837325938,123.8855110511798,123.5385704111798,123.8896870511798,123.8896870511798,123.8896870511798,123.5385704111798,123.8896870511798,123.8896870511798,259.9706681067054,123.8896870511798,259.9706681067054,123.8896870511798,123.8896870511798
2030-04-15 12:00:00,123.8855110511798,123.8896870511798,123.8855110511798,123.8855110511798,123.5385704111798,123.8855110511798,123.8855110511798,123.8855110511798,123.5385704111798,123.8855110511798,123.8896870511798,123.8896870511798,123.8855110511798,259.9706681067054,123.8855110511798,123.8896870511798
2030-04-15 13:00:00,123.8938630511798,123.8896870511798,123.8855110511798,123.8896870511798,123.8896870511798,123.8855110511798,123.8938630511798,123.8855110511798,123.5469224111798,123.8896870511798,123.8855110511798,123.8855110511798,123.8855110511798,259.9706681067054,123.8896870511798,123.8855110511798
2030-04-15 14:00:00,123.8896870511798,123.8855110511798,123.8896870511798,123.8896870511798,123.8896870511798,123.8896870511798,123.8855110511798,123.8896870511798,123.5385704111798,123.8855110511798,123.8855110511798,123.8855110511798,123.8896870511798,259.9706681067054,123.8855110511798,123.5385704111798
2030-04-15 15:00:00,123.8855110511798,123.8855110511798,259.9749837325938,123.8896870511798,123.8896870511798,123.8896870511798,123.8855110511798,123.8896870511798,123.8896870511798,123.8896870511798,123.8896870511798,123.8896870511798,123.8896870511798,259.9706681067054,123.8896870511798,123.8896870511798
2030-04-15 16:00:00,123.8855110511798,123.8896870511798,259.9749837325938,259.9706681067054,123.8896870511798,123.8896870511798,123.8896870511798,123.8896870511798,123.8896870511798,259.9706681067054,123.8896870511798,259.9706681067054,123.8896870511798,259.9706681067054,123.8896870511798,123.8896870511798
2030-04-15 17:00:00,123.8896870511798,259.9706681067054,260.96194012359376,259.9706681067054,259.9749837325938,259.9706681067054,259.9749837325938,123.8896870511798,123.8896870511798,259.9706681067054,259.9749837325938,259.9706681067054,123.8896870511798,260.9576244977053,259.9706681067054,259.9706681067054
2030-04-15 18:00:00,259.9706681067054,260.9576244977053,260.96194012359376,260.9576244977053,259.9749837325938,259.9706681067054,260.96194012359376,259.9749837325938,259.9749837325938,260.9610472967965,260.96194012359376,260.9610472967965,259.9706681067054,260.9610472967965,260.9576244977053,260.9576244977053
2030-04-15 19:00:00,260.9610472967965,261.1285533373607,261.1285533373607,261.1285533373607,260.96194012359376,260.9610472967965,261.1285533373607,260.96194012359376,260.96194012359376,261.1285533373607,261.1285533373607,261.1285533373607,260.9610472967965,261.1285533373607,260.9610472967965,261.1285533373607
2030-04-15 20:00:00,261.13148779218767,261.13148779218767,261.13148779218767,261.13148779218767,261.1285533373607,261.1285533373607,261.13148779218767,261.1300205647742,261.13148779218767,261.13148779218767,261.13148779218767,261.13148779218767,260.9644700958877,261.1300205647742,261.13148779218767,261.1300205647742
2030-04-15 21:00:00,260.9610472967965,261.1270861099472,261.1270861099472,261.1270861099472,261.1285533373607,261.1285533373607,261.1285533373607,261.1270861099472,261.1285533373607,261.1285533373607,261.1270861099472,261.1270861099472,260.9576244977053,261.1270861099472,261.1285533373607,261.1270861099472
2030-04-15 22:00:00,260.9576244977053,261.1300205647742,261.1300205647742,261.1300205647742,261.13148779218767,261.13148779218767,261.1285533373607,261.13148779218767,261.1285533373607,261.1285533373607,261.1270861099472,261.1300205647742,261.13148779218767,261.1285533373607,261.1285533373607,261.13148779218767
2030-04-15 23:00:00,260.9576244977053,261.1270861099472,261.1270861099472,261.1270861099472,261.1270861099472,261.1270861099472,260.96194012359376,261.1270861099472,260.96194012359376,261.1270861099472,261.1300205647741,261.1270861099472,261.1270861099472,261.1300205647741,260.9576244977053,261.1270861099472
2030-04-16 00:00:00,260.9684788036459,10000.0,10000.0,260.9684788036459,10000.0,10000.0,260.9684788036459,10000.0,260.9684788036459,10000.0,10000.0,10000.0,260.9684788036459,10000.0,260.9684788036459,10000.0
2030-04-16 01:00:00,260.9576244977053,261.1314877921878,260.96194012359365,260.9610472967965,260.96194012359365,260.9610472967965,260.96194012359365,260.96194012359365,260.96194012359365,261.1314877921878,260.96194012359365,261.1314877921878,260.9610472967965,260.9610472967965,260.9576244977053,260.9610472967965
2030-04-16 02:00:00,260.9576244977053,260.9610472967965,260.96194012359365,260.9576244977053,260.96194012359365,260.9576244977053,260.96194012359365,260.96194012359365,260.96194012359365,260.9610472967965,260.96194012359365,260.9610472967965,260.9576244977053,260.9576244977053,259.9706681067054,260.9576244977053
2030-04-16 03:00:00,259.9706681067054,260.9576244977053,260.96194012359365,259.9706681067054,260.96194012359365,260.9576244977053,259.97498373259367,260.6243694426915,259.97498373259367,260.9610472967965,260.96194012359365,260.9576244977053,259.9706681067054,260.6243694426915,259.9706681067054,260.9576244977053
2030-04-16 04:00:00,259.9706681067054,260.9576244977053,260.96194012359365,259.9706681067054,260.96194012359365,259.9706681067054,259.97498373259367,259.97498373259367,259.97498373259367,260.9576244977053,260.6243694426915,260.9576244977053,259.9706681067054,259.9706681067054,259.9706681067054,260.9576244977053
2030-04-16 05:00:00,123.8896870511798,260.9576244977053,260.96194012359365,260.9576244977053,260.96194012359365,259.9706681067054,123.8896870511798,259.97498373259367,259.97498373259367,260.9644700958877,259.97498373259367,260.9678928949789,259.9706681067054,260.5624402189472,259.9706681067054,260.9576244977053
2030-04-16 06:00:00,123.8896870511798,260.9713156940701,260.9732318301038,260.9576244977053,260.96194012359365,259.9706681067054,123.8896870511798,259.97498373259367,259.97498373259367,260.9576244977053,259.97498373259367,260.9576244977053,259.9706681067054,260.9576244977053,259.9706681067054,260.9576244977053
2030-04-16 07:00:00,123.8855110511798,260.9576244977053,260.96194012359365,260.9576244977053,260.96194012359365,123.8855110511798,123.8855110511798,259.97498373259367,259.97498373259367,260.9576244977053,259.97498373259367,260.9576244977053,259.9706681067054,260.9576244977053,259.9706681067054,260.9576244977053
2030-04-16 08:00:00,123.8855110511798,260.9576244977053,260.96194012359365,260.9576244977053,260.96194012359365,259.9706681067054,123.8855110511798,259.97498373259367,259.97498373259367,260.9576244977053,260.7482278901801,260.9576244977053,259.9706681067054,260.9576244977053,259.9706681067054,260.9576244977053
2030-04-16 09:00:00,123.8980390511798,260.9576244977053,260.96194012359365,260.9576244977053,260.96194012359365,123.8896870511798,123.8980390511798,259.97498373259367,259.97498373259367,259.9706681067054,259.97498373259367,259.9706681067054,259.9706681067054,260.6243694426915,259.9706681067054,260.9576244977053
2030-04-16 10:00:00,123.8896870511798,259.9706681067054,259.97498373259367,259.9706681067054,259.97498373259367,123.8896870511798,123.8896870511798,123.8896870511798,123.8896870511798,259.9706681067054,259.97498373259367,259.9706681067054,123.8896870511798,259.9706681067054,259.9706681067054,259.9706681067054
2030-04-16 11:00:00,123.8896870511798,259.9706681067054,123.8896870511798,259.9706681067054,259.97498373259367,123.8896870511798,88.12444649754697,123.8855110511798,123.8896870511798,123.8896870511798,259.97498373259367,123.8896870511798,123.8855110511798,259.9706681067054,123.8855110511798,123.8896870511798
2030-04-16 12:00:00,123.8855110511798,123.8855110511798,123.8855110511798,123.8855110511798,123.8855110511798,123.5385704111798,88.10983049754697,123.8855110511798,123.8855110511798,123.8855110511798,123.8896870511798,123.8855110511798,123.8855110511798,259.9706681067054,123.8855110511798,123.8855110511798
2030-04-16 13:00:00,123.8855110511798,123.8896870511798,123.8855110511798,123.8855110511798,123.8896870511798,123.5427464111798,88.10983049754697,123.8896870511798,123.8855110511798,123.8855110511798,123.8855110511798,123.8896870511798,123.8896870511798,259.9706681067054,123.8896870511798,123.8855110511798
2030-04-16 14:00:00,123.8896870511798,123.8855110511798,123.8896870511798,123.8896870511798,123.8855110511798,88.10983049754697,88.12444649754697,123.8896870511798,123.8896870511798,123.8896870511798,123.8855110511798,123.8855110511798,123.8896870511798,259.9706681067054,259.9706681067054,123.8896870511798
2030-04-16 15:00:00,123.8896870511798,123.8896870511798,123.8896870511798,259.9706681067054,259.97498373259367,123.8896870511798,123.5427464111798,259.97498373259367,123.8896870511798,123.8896870511798,123.8896870511798,123.8896870511798,123.8896870511798,259.9706681067054,259.9706681067054,259.9706681067054
2030-04-16 16:00:00,123.8896870511798,259.9706681067054,259.97498373259367,259.9706681067054,259.97498373259367,123.8896870511798,123.8896870511798,259.97498373259367,259.97498373259367,259.9706681067054,259.97498373259367,259.9706681067054,123.8896870511798,259.9706681067054,260.6243694426915,259.9706681067054
2030-04-16 17:00:00,123.8896870511798,259.9706681067054,259.97498373259367,259.9706681067054,259.97498373259367,123.8896870511798,123.8896870511798,259.97498373259367,259.97498373259367,259.9706681067054,259.97498373259367,259.9706681067054,259.9706681067054,259.9706681067054,260.9576244977053,259.9706681067054
2030-04-16 18:00:00,259.9706681067054,260.9576244977053,260.96194012359365,260.9610472967965,260.96194012359365,259.9706681067054,259.97498373259367,260.96194012359365,260.96194012359365,260.9610472967965,259.97498373259367,260.9610472967965,260.9576244977053,259.9706681067054,260.9610472967965,260.9610472967965
2030-04-16 19:00:00,260.9610472967965,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,260.9610472967965,260.96194012359365,261.1285533373607,261.1285533373607,261.1285533373607,260.96194012359365,261.1285533373607,260.9610472967965,260.9610472967965,261.1285533373607,261.1285533373607
2030-04-16 20:00:00,260.9644700958877,261.1300205647742,261.1300205647742,261.1300205647742,261.13148779218767,261.13148779218767,260.96194012359365,261.13148779218767,261.1300205647742,261.13148779218767,261.13148779218767,261.1300205647742,261.1285533373607,261.1300205647742,261.1285533373607,261.1300205647742
2030-04-16 21:00:00,260.9576244977053,261.1270861099472,261.1270861099472,261.1270861099472,261.1285533373607,260.9610472967965,260.96194012359365,261.1285533373607,261.1270861099472,261.1270861099472,261.1285533373607,261.1270861099472,261.1285533373607,261.1270861099472,261.13148779218767,261.1270861099472
2030-04-16 22:00:00,260.9759103104952,261.1285533373607,261.13148779218767,261.13148779218767,261.1285533373607,260.9610472967965,260.97591031049524,261.1285533373607,261.13148779218767,261.1300205647742,260.96194012359365,261.13148779218767,261.13148779218767,261.13148779218767,261.1285533373607,261.13148779218767
2030-04-16 23:00:00,260.9610472967965,261.13148779218767,261.1285533373607,261.1285533373607,261.1270861099472,260.9610472967965,260.96194012359365,261.1285533373607,261.1285533373607,261.1285533373607,260.96194012359365,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607
2030-04-17 00:00:00,260.9610472967965,261.1285533373607,261.1285533373607,261.1285533373607,261.1300205647742,260.9610472967965,260.96194012359365,261.1285533373607,261.1285533373607,261.1285533373607,261.13148779218767,261.1285533373607,260.9610472967965,260.9610472967965,261.1285533373607,261.1285533373607
2030-04-17 01:00:00,260.9576244977053,261.1285533373607,260.96194012359365,261.1285533373607,261.1285533373607,260.9576244977053,260.96194012359365,261.1285533373607,260.96194012359365,260.9610472967965,260.96194012359365,261.1285533373607,260.9610472967965,260.9610472967965,261.1285533373607,261.1285533373607
2030-04-17 02:00:00,259.9706681067054,260.9610472967965,260.96194012359365,260.9610472967965,260.96194012359365,260.9576244977053,259.97498373259367,260.96194012359365,260.96194012359365,260.9576244977053,260.96194012359365,260.9610472967965,260.6243694426915,260.9576244977053,260.9610472967965,260.9610472967965
2030-04-17 03:00:00,259.9706681067054,260.95987547946254,260.96194012359365,260.9576244977053,260.96194012359365,259.9706681067054,259.97498373259367,260.96194012359365,260.96194012359365,259.9706681067054,260.96194012359365,260.9576244977053,259.9706681067054,260.9576244977053,260.9610472967965,260.9576244977053
2030-04-17 04:00:00,259.9706681067054,260.9576244977053,259.97498373259367,260.9576244977053,260.96194012359365,259.9706681067054,259.97498373259367,260.96194012359365,260.5624402189472,259.9706681067054,260.96194012359365,260.9576244977053,259.9706681067054,260.9576244977053,260.9576244977053,260.9576244977053
2030-04-17 05:00:00,259.9706681067054,260.9576244977053,259.97498373259367,260.9576244977053,260.96194012359365,123.8855110511798,259.97498373259367,260.96194012359365,260.96194012359365,259.9706681067054,260.6243694426915,259.9706681067054,259.9706681067054,260.9576244977053,260.9644700958877,260.9576244977053
2030-04-17 06:00:00,260.6243694426915,260.9576244977053,259.97498373259367,260.9576244977053,260.96194012359365,123.8938630511798,260.6243694426915,260.96194012359365,260.96194012359365,259.9706681067054,259.97498373259367,259.9706681067054,259.9706681067054,260.9576244977053,260.9610472967965,260.9713156940701
2030-04-17 07:00:00,260.9576244977053,260.9576244977053,259.97498373259367,260.9576244977053,260.96194012359365,123.8896870511798,260.96194012359365,260.96194012359365,260.96194012359365,259.9706681067054,259.97498373259367,123.8855110511798,259.9706681067054,260.9576244977053,260.9576244977053,260.9610472967965
2030-04-17 08:00:00,260.9576244977053,260.97591031049524,259.97498373259367,260.9576244977053,260.96194012359365,123.8855110511798,260.96194012359365,260.96194012359365,260.96194012359365,259.9706681067054,259.97498373259367,123.8855110511798,259.9706681067054,260.9576244977053,260.9576244977053,260.9610472967965
2030-04-17 09:00:00,260.9576244977053,260.9576244977053,259.97498373259367,260.9576244977053,259.97498373259367,123.8938630511798,260.96194012359365,259.97498373259367,260.96194012359365,259.9706681067054,123.8896870511798,123.8980390511798,259.9706681067054,260.6243694426915,260.9576244977053,260.9576244977053
2030-04-17 10:00:00,260.9576244977053,259.9706681067054,259.97498373259367,259.9706681067054,123.8896870511798,88.12444649754697,259.97498373259367,123.8896870511798,259.97498373259367,123.8896870511798,123.8896870511798,123.8896870511798,123.8896870511798,259.9706681067054,259.9706681067054,259.9706681067054
2030-04-17 11:00:00,259.9706681067054,123.8896870511798,123.8896870511798,259.9706681067054,123.8896870511798,88.12444649754697,259.97498373259367,123.8896870511798,259.97498373259367,123.8896870511798,123.5385704111798,123.8896870511798,123.8896870511798,123.8855110511798,259.9706681067054,259.9706681067054
2030-04-17 12:00:00,259.9706681067054,123.8896870511798,123.8855110511798,123.8855110511798,123.8896870511798,88.10983049754697,259.97498373259367,123.8855110511798,123.8855110511798,123.8855110511798,123.5385704111798,123.8855110511798,123.8855110511798,123.8855110511798,259.9706681067054,123.8855110511798
2030-04-17 13:00:00,259.9706681067054,123.8855110511798,123.8896870511798,123.8855110511798,123.8855110511798,88.10983049754697,123.8855110511798,123.8855110511798,123.8855110511798,123.8855110511798,123.8938630511798,123.8855110511798,123.8855110511798,123.8896870511798,259.9706681067054,123.8855110511798
2030-04-17 14:00:00,259.9706681067054,123.8855110511798,123.8855110511798,259.9706681067054,123.8855110511798,88.12444649754697,123.8855110511798,123.8896870511798,259.97498373259367,123.8896870511798,123.8855110511798,123.8896870511798,123.8896870511798,259.9706681067054,259.9706681067054,123.8896870511798
2030-04-17 15:00:00,259.9706681067054,123.8896870511798,259.97498373259367,259.9706681067054,123.8896870511798,88.12444649754697,259.97498373259367,123.8896870511798,259.97498373259367,123.8896870511798,123.8896870511798,123.8896870511798,123.8896870511798,259.9706681067054,260.9576244977053,259.9706681067054
2030-04-17 16:00:00,259.9706681067054,259.9706681067054,259.97498373259367,259.9706681067054,123.8896870511798,123.5427464111798,259.97498373259367,123.8896870511798,259.97498373259367,259.9706681067054,123.8896870511798,123.8896870511798,123.8896870511798,259.9706681067054,260.9610472967965,259.9706681067054
2030-04-17 17:00:00,260.9576244977053,259.9706681067054,259.97498373259367,260.9576244977053,259.97498373259367,123.8896870511798,259.97498373259367,259.97498373259367,260.96194012359365,259.9706681067054,259.97498373259367,123.8896870511798,259.9706681067054,260.6243694426915,260.9610472967965,260.9576244977053
2030-04-17 18:00:00,260.9610472967965,260.9610472967965,260.96194012359365,260.9610472967965,260.96194012359365,259.9706681067054,260.96194012359365,260.96194012359365,260.96194012359365,260.9576244977053,260.6243694426915,259.9706681067054,260.6243694426915,260.9610472967965,261.1285533373607,260.9610472967965
2030-04-17 19:00:00,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,260.9610472967965,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,260.96194012359365,260.9610472967965,260.9610472967965,261.1285533373607,261.1285533373607,261.1285533373607
2030-04-17 20:00:00,261.1300205647742,261.1300205647742,261.13148779218767,261.13148779218767,261.13148779218767,261.1285533373607,261.1285533373607,261.1285533373607,261.13148779218767,261.13148779218767,261.1300205647742,261.1300205647742,261.13148779218767,261.13148779218767,261.13148779218767,261.13148779218767
2030-04-17 21:00:00,261.1270861099472,261.1270861099472,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1270861099472,260.9576244977053,261.1270861099472,261.1285533373607,261.1285533373607,261.1270861099472
2030-04-17 22:00:00,261.1285533373607,261.13148779218767,261.1285533373607,261.1285533373607,260.96194012359365,261.13148779218767,261.1285533373607,261.13148779218767,261.1285533373607,261.1285533373607,261.13148779218767,261.13148779218767,261.1300205647741,261.1285533373607,261.1285533373607,261.1300205647742
2030-04-17 23:00:00,261.13148779218767,261.1285533373607,261.1285533373607,261.1285533373607,260.96194012359365,261.1285533373607,261.13148779218767,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,260.9610472967965,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607
2030-04-18 00:00:00,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,260.96194012359365,260.9610472967965,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,260.96194012359365,260.9610472967965,260.9610472967965,261.1285533373607,261.1285533373607,261.1285533373607
2030-04-18 01:00:00,261.1285533373607,261.1285533373607,260.96194012359365,260.9610472967965,260.96194012359365,260.9610472967965,261.1285533373607,261.1285533373607,261.1285533373607,260.9610472967965,260.96194012359365,260.9576244977053,260.9576244977053,260.9610472967965,261.1285533373607,261.1285533373607
2030-04-18 02:00:00,260.9604613881296,261.1285533373607,260.96194012359365,260.9610472967965,260.96194012359365,260.6243694426915,261.1285533373607,260.96194012359365,260.96194012359365,260.9576244977053,260.96194012359365,260.9576244977053,260.6243694426915,260.9576244977053,260.9610472967965,260.9610472967965
2030-04-18 03:00:00,260.9576244977053,260.9610472967965,259.97498373259367,260.9576244977053,260.96194012359365,259.9706681067054,260.96194012359365,260.96194012359365,260.96194012359365,260.9576244977053,259.97498373259367,259.9706681067054,259.9706681067054,260.9576244977053,260.9576244977053,260.9576244977053
2030-04-18 04:00:00,260.9576244977053,260.9610472967965,259.97498373259367,260.9576244977053,260.96194012359365,259.9706681067054,260.96194012359365,260.96194012359365,260.96194012359365,260.9576244977053,259.97498373259367,259.9706681067054,259.9706681067054,260.9576244977053,260.9576244977053,260.9576244977053
2030-04-18 05:00:00,260.9576244977053,260.9610472967965,259.97498373259367,260.9576244977053,123.8896870511798,259.9706681067054,261.1285533373607,260.96194012359365,260.96194012359365,260.9576244977053,123.8896870511798,260.7482278901801,259.9706681067054,260.9576244977053,260.9576244977053,260.97591031049524
2030-04-18 06:00:00,260.9610472967965,260.9576244977053,259.97498373259367,260.9576244977053,123.8896870511798,259.9706681067054,261.13148779218767,260.96194012359365,260.96194012359365,259.9706681067054,123.8896870511798,260.6243694426915,259.9706681067054,260.9576244977053,260.97532440182823,260.9610472967965
2030-04-18 07:00:00,260.9610472967965,260.9576244977053,259.97498373259367,260.9576244977053,123.8855110511798,259.9706681067054,260.96194012359365,260.96194012359365,260.96194012359365,259.9706681067054,123.8855110511798,259.9706681067054,259.9706681067054,260.9576244977053,260.9610472967965,260.9576244977053
2030-04-18 08:00:00,260.97591031049524,260.9576244977053,259.97498373259367,260.9576244977053,123.8855110511798,259.9706681067054,260.96194012359365,260.96194012359365,260.96194012359365,259.9706681067054,123.8855110511798,259.9706681067054,260.7482278901801,260.9576244977053,260.9610472967965,260.9576244977053
2030-04-18 09:00:00,260.9610472967965,259.9706681067054,259.97498373259367,260.9576244977053,123.8980390511798,259.9706681067054,260.96194012359365,260.96194012359365,260.96194012359365,259.9706681067054,123.8980390511798,259.9706681067054,259.9706681067054,260.9576244977053,260.9576244977053,260.9576244977053
2030-04-18 10:00:00,260.9576244977053,259.9706681067054,123.8896870511798,259.9706681067054,123.8896870511798,123.8896870511798,259.97498373259367,259.97498373259367,259.97498373259367,123.8896870511798,123.8896870511798,123.8896870511798,123.8896870511798,259.9706681067054,260.9576244977053,259.9706681067054
2030-04-18 11:00:00,259.9706681067054,123.8896870511798,123.8896870511798,259.9706681067054,123.8896870511798,123.8896870511798,259.97498373259367,123.8896870511798,259.97498373259367,123.8896870511798,123.8896870511798,123.8896870511798,123.8896870511798,123.8896870511798,260.9576244977053,123.8896870511798
2030-04-18 12:00:00,259.9706681067054,123.8896870511798,123.8855110511798,259.9706681067054,123.8855110511798,123.8855110511798,123.8896870511798,123.8855110511798,123.8855110511798,123.8855110511798,123.8855110511798,123.5385704111798,123.8855110511798,123.8855110511798,259.9706681067054,123.8896870511798
2030-04-18 13:00:00,259.9706681067054,123.8855110511798,123.8896870511798,259.9706681067054,123.8855110511798,123.8896870511798,123.8855110511798,123.8855110511798,123.8896870511798,123.8896870511798,123.8855110511798,123.5385704111798,123.8855110511798,123.8855110511798,259.9706681067054,123.8855110511798
2030-04-18 14:00:00,259.9706681067054,123.8855110511798,123.8855110511798,259.9706681067054,123.8896870511798,123.8855110511798,123.8855110511798,123.8896870511798,123.8855110511798,123.8855110511798,123.8896870511798,123.5427464111798,123.8896870511798,123.8896870511798,260.6243694426915,123.8855110511798
2030-04-18 15:00:00,260.6243694426915,123.8896870511798,123.8896870511798,259.9706681067054,123.8896870511798,123.8896870511798,259.97498373259367,123.8896870511798,123.8896870511798,123.8896870511798,123.8896870511798,123.8896870511798,123.8896870511798,123.8896870511798,260.9576244977053,123.8896870511798
2030-04-18 16:00:00,260.9576244977053,259.9706681067054,123.8896870511798,259.9706681067054,123.8896870511798,123.8896870511798,259.97498373259367,259.97498373259367,259.97498373259367,123.8896870511798,259.97498373259367,123.8896870511798,123.8896870511798,259.9706681067054,260.9610472967965,123.8896870511798
2030-04-18 17:00:00,260.9610472967965,259.9706681067054,259.97498373259367,260.9576244977053,123.8896870511798,259.9706681067054,260.96194012359365,259.97498373259367,259.97498373259367,259.9706681067054,259.97498373259367,259.9706681067054,259.9706681067054,260.6243694426915,260.9610472967965,259.9706681067054
2030-04-18 18:00:00,261.1285533373607,260.9576244977053,259.97498373259367,260.9610472967965,259.97498373259367,260.9576244977053,260.96194012359365,260.96194012359365,260.96194012359365,259.9706681067054,260.96194012359365,260.6243694426915,260.9576244977053,260.9610472967965,261.1285533373607,260.9610472967965
2030-04-18 19:00:00,261.1285533373607,261.1285533373607,260.96194012359365,261.1285533373607,260.96194012359365,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,260.9610472967965,260.96194012359365,260.9610472967965,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607
2030-04-18 20:00:00,261.13148779218767,261.13148779218767,261.13148779218767,261.13148779218767,260.96194012359365,261.13148779218767,261.13148779218767,261.13148779218767,261.13148779218767,261.13148779218767,261.1285533373607,261.1285533373607,261.13148779218767,261.1285533373607,261.13148779218767,261.13148779218767
2030-04-18 21:00:00,261.1270861099472,261.1270861099472,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1270861099472,261.1285533373607,261.1285533373607,261.1285533373607
2030-04-18 22:00:00,261.1300205647742,261.1270861099472,261.1285533373607,261.1285533373607,261.13148779218767,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.13148779218767,261.13148779218767,261.1300205647742,261.13148779218767,261.1285533373607,261.1285533373607
2030-04-18 23:00:00,261.1285533373607,261.13148779218767,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,260.9610472967965,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607
2030-04-19 00:00:00,261.1285533373607,261.1285533373607,260.96194012359365,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607,260.9610472967965,261.1285533373607,260.9610472967965,261.1285533373607,261.1285533373607,261.1285533373607,261.1285533373607
