,MTKK-0,MTKK-1,MTKK-2,MTKK-3,MTKK-4,MTKK-5,MTKK-6,MTKK-7,MTKK-8,MTKK-9,MTKK-10,MTKK-11,MTKK-12,MTKK-13,MTKK-14,MTKK-15
42,9999.146137215,261.9166768543607,9999.146137215,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.91814408177413,261.9166768543607
43,9999.146137215,261.9166768543607,261.91961130918764,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.91814408177413,261.9166768543607
44,9999.146137215,261.9166768543607,261.9181440817742,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.91814408177413,261.9166768543607
45,9999.146137215,261.9166768543607,261.91814408177413,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.91814408177413,261.9166768543607
46,9999.146137215,261.9166768543607,261.91814408177413,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.91814408177413,261.9166768543607
47,9999.146137215,261.9166768543607,261.91814408177413,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.91814408177413,261.9166768543607
48,9999.146137215,261.9166768543607,261.91814408177413,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.91814408177413,261.9166768543607
49,9999.146137215,261.9166768543607,261.91814408177413,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.91814408177413,261.9166768543607
50,9999.146137215,261.9166768543607,261.91814408177413,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.91814408177413,261.9166768543607
51,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543608,261.9166768543607
52,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
53,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
54,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
55,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
56,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
57,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
58,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
59,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
60,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
61,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
62,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
63,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
64,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
65,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
66,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
67,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
68,9999.146137215,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607,260.27762500718774,261.9166768543607,10000.0,261.9166768543607,261.9166768543607,261.9166768543607,261.7417393069472,261.9166768543607,261.9166768543607,261.9166768543607,261.9166768543607
