,Thies-0,Thies-1,Thies-2,Thies-3,Thies-4,Thies-5,Thies-6,Thies-7,Thies-8,Thies-9,Thies-10,Thies-11,Thies-12,Thies-13,Thies-14,Thies-15
2030-03-20 19:00:00,260.56644892670533,259.5781639606915,260.7373777663607,260.56987172579653,260.57076455259374,259.9114190157053,259.5781639606915,259.9157346415937,260.57076455259374,260.56644892670533,260.56987172579653,258.92446262470537,259.9114190157053,260.56644892670533,260.56644892670533,260.56644892670533
2030-03-20 20:00:00,260.5732945248877,260.56644892670533,260.7403122211877,260.58384191269795,260.5829490859007,260.56644892670533,259.9114190157053,260.58205625910347,260.5820562591034,260.5847347394952,260.57076455259374,259.9114190157053,260.56644892670533,260.5847347394952,260.5847347394952,260.5847347394952
2030-03-20 21:00:00,260.56644892670533,259.9114190157053,260.57076455259374,260.57076455259374,260.57076455259374,260.56644892670533,259.9114190157053,260.57076455259374,260.57076455259374,260.56644892670533,260.57076455259374,259.9114190157053,259.9114190157053,260.56644892670533,260.56987172579653,260.56987172579653
2030-03-20 22:00:00,260.74031222118765,260.56644892670533,260.56987172579653,259.9157346415937,260.56987172579653,259.9114190157053,260.56644892670533,260.57076455259374,260.57076455259374,260.5732945248877,260.58205625910347,260.56644892670533,260.56644892670533,260.5732945248877,260.56987172579653,260.56987172579653
2030-03-20 23:00:00,260.56987172579653,260.56644892670533,260.56987172579653,259.9157346415937,259.9157346415937,258.92446262470537,259.9114190157053,260.57076455259374,259.9157346415937,260.56987172579653,260.57076455259374,259.9114190157053,259.9114190157053,260.56644892670533,259.9114190157053,260.56644892670533
2030-03-21 00:00:00,260.56644892670533,259.9114190157053,259.5781639606915,258.9287782505938,258.9287782505938,258.92446262470537,258.92446262470537,259.5781639606915,258.9287782505938,260.56644892670533,259.9157346415937,258.92446262470537,258.92446262470537,259.5781639606915,258.92446262470537,259.9114190157053
2030-03-21 01:00:00,259.9114190157053,258.92446262470537,258.9287782505938,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,258.9287782505938,122.8434815691798,259.5781639606915,258.9287782505938,122.8434815691798,122.8434815691798,258.92446262470537,122.8434815691798,258.92446262470537
2030-03-21 02:00:00,258.92446262470537,258.92446262470537,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,258.9287782505938,122.8434815691798,258.92446262470537,258.9287782505938,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,258.92446262470537
2030-03-21 03:00:00,258.92446262470537,258.92446262470537,122.8434815691798,122.8434815691798,122.8434815691798,122.8393055691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,258.9287782505938,122.8393055691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798
2030-03-21 04:00:00,122.8393055691798,258.92446262470537,122.8393055691798,122.8393055691798,122.8434815691798,122.8393055691798,122.8393055691798,122.8434815691798,122.8393055691798,122.8434815691798,258.9287782505938,122.8393055691798,122.8393055691798,122.8393055691798,122.8393055691798,122.8434815691798
2030-03-21 05:00:00,122.8393055691798,258.92446262470537,122.8393055691798,122.8393055691798,122.8393055691798,122.8434815691798,122.8393055691798,122.8393055691798,122.8393055691798,122.8393055691798,122.8434815691798,122.8434815691798,122.8393055691798,122.8393055691798,122.8393055691798,122.8434815691798
2030-03-21 06:00:00,258.92446262470537,258.92446262470537,122.8434815691798,122.8434815691798,122.8393055691798,122.8434815691798,122.8434815691798,122.8393055691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8393055691798
2030-03-21 07:00:00,258.92446262470537,258.92446262470537,122.8434815691798,122.8518335691798,122.8434815691798,122.8434815691798,122.8518335691798,122.8518335691798,122.8434815691798,122.8393055691798,122.8434815691798,258.92446262470537,122.8434815691798,122.8434815691798,122.8518335691798,122.8393055691798
2030-03-21 08:00:00,258.92446262470537,258.92446262470537,122.8518335691798,122.8434815691798,122.8518335691798,122.8518335691798,122.8434815691798,122.8434815691798,122.8518335691798,122.8518335691798,122.8434815691798,258.92446262470537,122.8518335691798,122.8434815691798,122.8434815691798,122.8434815691798
2030-03-21 09:00:00,122.8434815691798,258.92446262470537,122.8393055691798,87.23709533554698,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8518335691798,122.8434815691798,122.8518335691798
2030-03-21 10:00:00,122.8434815691798,258.92446262470537,122.8476575691798,87.078241015547,122.8434815691798,122.8434815691798,87.078241015547,122.8434815691798,87.078241015547,122.8434815691798,87.24215472016236,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,87.24215472016236
2030-03-21 11:00:00,122.8434815691798,122.8434815691798,122.8434815691798,86.89521408016233,87.24215472016236,87.23709533554698,87.078241015547,87.078241015547,87.078241015547,87.078241015547,87.078241015547,122.8434815691798,87.078241015547,122.8434815691798,122.8434815691798,87.078241015547
2030-03-21 12:00:00,87.078241015547,122.8434815691798,122.8434815691798,86.89521408016233,87.078241015547,87.23709533554698,87.078241015547,87.06362501554698,87.06362501554698,87.078241015547,87.078241015547,87.078241015547,87.078241015547,122.8434815691798,122.8393055691798,87.078241015547
2030-03-21 13:00:00,87.06362501554698,122.8393055691798,122.8434815691798,86.89015469554698,87.06362501554698,122.8476575691798,86.89015469554698,87.06362501554698,87.06362501554698,87.06362501554698,87.078241015547,87.06362501554698,87.06362501554698,122.8434815691798,122.8393055691798,87.078241015547
2030-03-21 14:00:00,87.06362501554698,122.8393055691798,122.8393055691798,86.89015469554698,87.06362501554698,87.23709533554698,86.89015469554698,87.078241015547,87.078241015547,87.06362501554698,87.06362501554698,87.06362501554698,87.06362501554698,87.06362501554698,122.8434815691798,87.06362501554698
2030-03-21 15:00:00,87.078241015547,122.8434815691798,122.8393055691798,86.89521408016233,87.078241015547,122.8434815691798,86.89521408016233,122.8434815691798,87.078241015547,87.078241015547,87.06362501554698,87.078241015547,87.078241015547,87.06362501554698,122.8434815691798,87.06362501554698
2030-03-21 16:00:00,122.8434815691798,122.8434815691798,122.8476575691798,87.078241015547,87.24215472016236,122.8434815691798,87.078241015547,122.8434815691798,122.8434815691798,87.078241015547,87.078241015547,122.4965409291798,87.078241015547,87.078241015547,122.8434815691798,87.078241015547
2030-03-21 17:00:00,122.8434815691798,122.8434815691798,122.8393055691798,87.078241015547,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,87.24215472016236,122.8434815691798,122.8434815691798,122.4965409291798,122.8434815691798,122.8434815691798
2030-03-21 18:00:00,258.92446262470537,258.92446262470537,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,258.9287782505938,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,258.92446262470537,122.8434815691798
2030-03-21 19:00:00,260.56987172579653,260.56987172579653,258.9287782505938,260.56987172579653,260.56987172579653,259.9114190157053,260.56644892670533,260.57076455259374,260.56987172579653,260.56644892670533,260.56987172579653,259.9114190157053,260.56644892670533,259.5781639606915,260.56644892670533,260.56644892670533
2030-03-21 20:00:00,260.5847347394952,260.7373777663607,259.9157346415937,260.58205625910347,260.74031222118765,260.56644892670533,260.5847347394952,260.58116343230614,260.5829490859007,260.5732945248877,260.57076455259374,260.56644892670533,260.5847347394952,260.56644892670533,260.5847347394952,260.5847347394952
2030-03-21 21:00:00,260.56644892670533,260.7403122211877,259.9157346415937,260.57076455259374,260.7373777663607,260.56644892670533,260.56987172579653,260.57076455259374,260.57076455259374,260.56644892670533,260.57076455259374,260.56644892670533,260.56644892670533,259.9114190157053,260.56644892670533,260.56644892670533
2030-03-21 22:00:00,260.5732945248877,260.7373777663607,259.9157346415937,260.57076455259374,260.7373777663607,260.56644892670533,260.56987172579653,260.57076455259374,260.57076455259374,260.5847347394952,260.58205625910347,260.56644892670533,260.5732945248877,259.9114190157053,260.5732945248877,260.5732945248877
2030-03-21 23:00:00,260.56987172579653,260.56987172579653,259.9157346415937,260.57076455259374,260.56987172579653,259.9114190157053,260.56644892670533,260.57076455259374,260.56987172579653,260.56644892670533,260.57076455259374,260.56644892670533,260.56987172579653,258.92446262470537,260.56644892670533,260.56987172579653
2030-03-22 00:00:00,260.56644892670533,260.56644892670533,258.9287782505938,260.56987172579653,260.56987172579653,258.92446262470537,258.92446262470537,259.9157346415937,259.9157346415937,259.9114190157053,260.56987172579653,258.92446262470537,259.9114190157053,122.8434815691798,259.9114190157053,259.9114190157053
2030-03-22 01:00:00,259.9114190157053,258.92446262470537,122.8434815691798,258.9287782505938,259.9157346415937,122.8434815691798,122.8434815691798,259.5781639606915,258.9287782505938,258.92446262470537,259.9157346415937,258.92446262470537,258.92446262470537,122.8434815691798,258.92446262470537,258.92446262470537
2030-03-22 02:00:00,258.92446262470537,258.92446262470537,122.8434815691798,122.8434815691798,258.9287782505938,122.8434815691798,122.8434815691798,258.9287782505938,258.9287782505938,122.8434815691798,259.9157346415937,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,258.92446262470537
2030-03-22 03:00:00,122.8434815691798,122.8434815691798,122.8393055691798,122.8434815691798,258.9287782505938,122.8393055691798,122.8393055691798,258.9287782505938,122.8434815691798,122.8434815691798,259.9157346415937,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798
2030-03-22 04:00:00,122.8393055691798,122.8393055691798,122.8393055691798,122.8393055691798,258.9287782505938,122.8393055691798,122.8393055691798,122.8393055691798,122.8393055691798,122.8434815691798,259.9157346415937,122.8393055691798,122.8393055691798,122.8393055691798,122.8393055691798,122.8434815691798
2030-03-22 05:00:00,122.8393055691798,122.8393055691798,122.8434815691798,122.8393055691798,258.9287782505938,122.8434815691798,122.8434815691798,258.9287782505938,122.8393055691798,122.8434815691798,259.9157346415937,122.8393055691798,122.8393055691798,122.8393055691798,122.8393055691798,122.8434815691798
2030-03-22 06:00:00,258.92446262470537,122.8434815691798,122.8434815691798,122.8476575691798,259.9157346415937,122.8434815691798,122.8434815691798,258.9287782505938,122.8434815691798,122.8434815691798,259.9157346415937,122.8434815691798,122.8434815691798,122.8434815691798,122.8476575691798,122.8434815691798
2030-03-22 07:00:00,258.92446262470537,122.8518335691798,122.8434815691798,122.8393055691798,259.9157346415937,122.8518335691798,122.8518335691798,258.9287782505938,122.8434815691798,122.8434815691798,259.9157346415937,122.8518335691798,122.8434815691798,122.8434815691798,122.8393055691798,122.8434815691798
2030-03-22 08:00:00,122.8434815691798,122.8434815691798,258.9287782505938,122.8518335691798,259.9157346415937,122.8434815691798,122.8434815691798,258.9287782505938,258.9287782505938,122.8434815691798,259.9157346415937,122.8434815691798,122.8518335691798,122.8518335691798,122.8518335691798,122.8434815691798
2030-03-22 09:00:00,122.8434815691798,122.8393055691798,122.8434815691798,122.8434815691798,258.9287782505938,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,87.24215472016236,258.9287782505938,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,87.24215472016236
2030-03-22 10:00:00,122.8434815691798,122.8476575691798,122.8434815691798,87.24215472016236,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,87.078241015547,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,87.078241015547
2030-03-22 11:00:00,122.8434815691798,122.8434815691798,122.8434815691798,87.078241015547,122.8434815691798,122.8434815691798,87.24215472016236,122.8434815691798,87.24215472016236,87.078241015547,122.8434815691798,87.078241015547,87.078241015547,87.078241015547,122.8434815691798,87.078241015547
2030-03-22 12:00:00,87.078241015547,122.8434815691798,122.8434815691798,87.078241015547,122.8434815691798,87.078241015547,87.06362501554698,87.24215472016236,87.078241015547,87.078241015547,122.8434815691798,87.078241015547,87.078241015547,87.06362501554698,87.23709533554698,86.89521408016233
2030-03-22 13:00:00,87.06362501554698,87.06362501554698,122.8393055691798,87.078241015547,87.23709533554698,87.06362501554698,87.06362501554698,87.078241015547,87.078241015547,87.06362501554698,87.23709533554698,87.06362501554698,87.06362501554698,87.078241015547,87.24215472016236,86.89521408016233
2030-03-22 14:00:00,87.06362501554698,87.06362501554698,122.8393055691798,87.06362501554698,87.06362501554698,87.06362501554698,87.078241015547,87.06362501554698,87.06362501554698,87.06362501554698,87.23709533554698,87.06362501554698,87.06362501554698,87.06362501554698,87.23709533554698,86.89015469554698
2030-03-22 15:00:00,87.078241015547,122.4965409291798,122.8434815691798,87.06362501554698,122.8434815691798,87.078241015547,122.8434815691798,87.06362501554698,87.06362501554698,87.078241015547,122.8434815691798,87.078241015547,87.078241015547,87.078241015547,122.8434815691798,86.89015469554698
2030-03-22 16:00:00,122.8434815691798,122.8434815691798,122.8434815691798,87.078241015547,122.8434815691798,122.8434815691798,122.8434815691798,122.4965409291798,87.078241015547,87.078241015547,122.8434815691798,87.078241015547,87.078241015547,87.078241015547,122.8434815691798,86.89521408016233
2030-03-22 17:00:00,122.8434815691798,122.8434815691798,122.8434815691798,87.078241015547,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,87.24215472016236,122.8434815691798,122.8434815691798,122.8434815691798,87.078241015547,122.8434815691798,87.078241015547
2030-03-22 18:00:00,122.8434815691798,258.92446262470537,258.9287782505938,122.8434815691798,258.9287782505938,122.8434815691798,258.92446262470537,122.8434815691798,122.8434815691798,122.8434815691798,258.9287782505938,122.8434815691798,258.92446262470537,122.8434815691798,258.92446262470537,122.8434815691798
2030-03-22 19:00:00,260.56644892670533,260.56644892670533,260.57076455259374,259.9157346415937,260.57076455259374,259.9114190157053,260.56987172579653,260.56987172579653,260.57076455259374,260.56644892670533,260.57076455259374,259.9114190157053,260.56987172579653,258.92446262470537,260.56644892670533,259.5781639606915
2030-03-22 20:00:00,260.5847347394952,260.5847347394952,260.5829490859007,260.57076455259374,260.73884499377414,260.5732945248877,260.7403122211877,260.58205625910347,260.58116343230614,260.5847347394952,260.73884499377414,260.56644892670533,260.5847347394952,259.9114190157053,260.5847347394952,260.56644892670533
2030-03-22 21:00:00,260.56987172579653,260.56644892670533,260.57076455259374,260.57076455259374,260.7359105389472,260.56644892670533,260.56987172579653,260.57076455259374,260.57076455259374,260.56987172579653,260.7359105389472,259.9114190157053,260.56987172579653,259.9114190157053,260.56644892670533,260.56644892670533
2030-03-22 22:00:00,260.56987172579653,260.56644892670533,259.9157346415937,260.58205625910347,260.7403122211877,260.5847347394952,260.56987172579653,260.57076455259374,260.57076455259374,260.56644892670533,260.74031222118765,259.9114190157053,260.56987172579653,259.5162347369472,259.9114190157053,259.9114190157053
2030-03-22 23:00:00,260.56644892670533,259.9114190157053,259.9157346415937,260.57076455259374,260.7373777663607,260.56644892670533,260.56644892670533,260.57076455259374,260.57076455259374,259.9114190157053,260.7373777663607,259.9114190157053,260.56987172579653,259.9114190157053,259.9114190157053,259.5781639606915
2030-03-23 00:00:00,258.92446262470537,258.92446262470537,258.9287782505938,259.9157346415937,260.56987172579653,258.92446262470537,258.92446262470537,259.9157346415937,259.9157346415937,259.5781639606915,260.56987172579653,258.92446262470537,259.9114190157053,258.92446262470537,258.92446262470537,258.92446262470537
2030-03-23 01:00:00,258.92446262470537,122.8434815691798,122.8434815691798,258.9287782505938,260.56987172579653,122.8434815691798,122.8434815691798,258.9287782505938,258.9287782505938,258.92446262470537,260.56987172579653,122.8434815691798,258.92446262470537,122.8434815691798,122.8434815691798,122.8434815691798
2030-03-23 02:00:00,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,259.9157346415937,122.8434815691798,122.8434815691798,258.9287782505938,258.9287782505938,122.8434815691798,259.9157346415937,122.8434815691798,122.8434815691798,122.8393055691798,122.8434815691798,122.8434815691798
2030-03-23 03:00:00,122.8434815691798,122.8434815691798,122.8393055691798,122.8434815691798,259.5781639606915,122.8434815691798,122.8434815691798,122.8434815691798,258.9287782505938,122.8393055691798,258.9287782505938,122.8393055691798,122.8393055691798,122.8393055691798,122.8434815691798,122.8434815691798
2030-03-23 04:00:00,122.8393055691798,122.8393055691798,122.8393055691798,122.8434815691798,258.9287782505938,122.8393055691798,122.8393055691798,122.8393055691798,122.8434815691798,122.8393055691798,258.9287782505938,122.8393055691798,122.8393055691798,122.8434815691798,122.8434815691798,122.8393055691798
2030-03-23 05:00:00,122.8393055691798,122.8393055691798,122.8434815691798,122.8434815691798,258.9287782505938,122.8393055691798,122.8393055691798,122.8393055691798,122.8434815691798,122.8434815691798,258.9287782505938,122.8434815691798,122.8434815691798,258.92446262470537,122.8434815691798,122.8393055691798
2030-03-23 06:00:00,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,259.9157346415937,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,259.9157346415937,122.8434815691798,122.8434815691798,259.6400931844358,122.8434815691798,122.8434815691798
2030-03-23 07:00:00,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,259.9157346415937,122.8434815691798,122.8434815691798,258.9287782505938,122.8434815691798,122.8518335691798,259.9157346415937,122.8518335691798,122.8518335691798,259.5162347369472,122.8434815691798,122.8518335691798
2030-03-23 08:00:00,122.8518335691798,122.8518335691798,258.9287782505938,122.8434815691798,259.9157346415937,122.8518335691798,122.8518335691798,258.9287782505938,122.8434815691798,122.8434815691798,259.9157346415937,122.8434815691798,122.8434815691798,259.9114190157053,122.8434815691798,122.8434815691798
2030-03-23 09:00:00,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,258.9287782505938,122.8434815691798,122.8393055691798,122.8434815691798,122.8434815691798,122.8434815691798,258.9287782505938,122.8434815691798,122.8434815691798,258.92446262470537,87.24215472016236,122.8434815691798
2030-03-23 10:00:00,122.8434815691798,122.8434815691798,122.8434815691798,87.24215472016236,122.8434815691798,122.8434815691798,122.8476575691798,122.8434815691798,87.078241015547,122.8434815691798,122.8434815691798,87.078241015547,122.8434815691798,122.8434815691798,87.24215472016236,87.078241015547
2030-03-23 11:00:00,87.24215472016236,122.8434815691798,122.8434815691798,87.078241015547,122.8434815691798,87.24215472016236,122.8434815691798,122.8434815691798,87.078241015547,122.8434815691798,122.8434815691798,87.06362501554698,87.078241015547,122.8434815691798,87.24215472016236,86.89521408016233
2030-03-23 12:00:00,87.078241015547,122.8434815691798,122.8393055691798,87.078241015547,122.8434815691798,87.078241015547,122.8393055691798,122.8434815691798,87.078241015547,87.078241015547,122.8434815691798,87.06362501554698,87.078241015547,87.24215472016236,87.078241015547,86.89521408016233
2030-03-23 13:00:00,87.06362501554698,87.06362501554698,122.8434815691798,87.06362501554698,122.8393055691798,87.078241015547,122.8434815691798,122.8434815691798,86.89015469554698,87.06362501554698,87.06362501554698,87.09285701554698,87.078241015547,87.24215472016236,87.078241015547,86.89015469554698
2030-03-23 14:00:00,87.06362501554698,87.06362501554698,122.8393055691798,87.06362501554698,87.23709533554698,87.06362501554698,122.8393055691798,87.06362501554698,86.89015469554698,87.06362501554698,87.06362501554698,87.06362501554698,87.06362501554698,87.06362501554698,87.06362501554698,86.89015469554698
2030-03-23 15:00:00,87.078241015547,87.078241015547,122.8434815691798,87.078241015547,122.8434815691798,87.06362501554698,122.8434815691798,122.4923649291798,86.89521408016233,87.078241015547,122.4965409291798,87.078241015547,87.06362501554698,87.06362501554698,87.06362501554698,86.89521408016233
2030-03-23 16:00:00,122.8434815691798,122.8434815691798,122.8434815691798,87.078241015547,122.8434815691798,87.078241015547,122.8434815691798,122.8434815691798,87.078241015547,122.8434815691798,122.8434815691798,87.078241015547,87.078241015547,87.24215472016236,87.078241015547,86.89521408016233
2030-03-23 17:00:00,122.8434815691798,122.8434815691798,258.9287782505938,87.24215472016236,122.8434815691798,122.4965409291798,122.8434815691798,122.8434815691798,87.078241015547,122.8434815691798,122.8434815691798,87.078241015547,87.078241015547,122.8434815691798,87.24215472016236,87.078241015547
2030-03-23 18:00:00,122.8434815691798,122.8434815691798,259.9157346415937,122.8434815691798,258.9287782505938,122.8434815691798,258.92446262470537,122.8434815691798,122.8434815691798,122.8434815691798,258.9287782505938,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.4965409291798
2030-03-23 19:00:00,260.56644892670533,260.56644892670533,260.57076455259374,260.56987172579653,260.57076455259374,259.9114190157053,260.56644892670533,259.9157346415937,260.56987172579653,259.9114190157053,260.57076455259374,259.5781639606915,259.9114190157053,260.56644892670533,259.9114190157053,258.92446262470537
2030-03-23 20:00:00,260.56987172579653,260.5732945248877,260.7403122211877,260.57076455259374,260.7373777663607,260.56987172579653,260.56644892670533,259.9157346415937,260.58294908590074,260.56644892670533,260.7403122211877,260.56644892670533,260.56644892670533,260.5847347394952,260.56644892670533,259.9114190157053
2030-03-23 21:00:00,260.5847347394952,260.56644892670533,260.7373777663607,260.57076455259374,260.7373777663607,260.5847347394952,260.56644892670533,259.9157346415937,260.57076455259374,260.56644892670533,260.57076455259374,260.56644892670533,260.56644892670533,260.56644892670533,260.56644892670533,259.9114190157053
2030-03-23 22:00:00,260.56987172579653,260.5847347394952,260.57076455259374,260.58205625910347,260.7403122211877,260.56644892670533,260.56644892670533,259.9157346415937,260.57076455259374,259.9114190157053,260.57076455259374,260.5847347394952,259.9114190157053,260.5732945248877,259.9114190157053,259.9114190157053
2030-03-23 23:00:00,260.56644892670533,260.56987172579653,260.56987172579653,260.57076455259374,260.7373777663607,260.56644892670533,259.9114190157053,259.5781639606915,260.56987172579653,259.9114190157053,260.56987172579653,260.56644892670533,259.9114190157053,260.56644892670533,259.9114190157053,258.92446262470537
2030-03-24 00:00:00,258.92446262470537,260.56644892670533,260.56987172579653,260.56987172579653,260.56987172579653,258.92446262470537,258.92446262470537,258.9287782505938,259.9157346415937,258.92446262470537,259.9157346415937,258.92446262470537,258.92446262470537,258.92446262470537,258.92446262470537,122.8434815691798
2030-03-24 01:00:00,122.8434815691798,258.92446262470537,259.9157346415937,259.9157346415937,260.56987172579653,258.92446262470537,122.8434815691798,122.8434815691798,258.9287782505938,122.8434815691798,258.9287782505938,122.8434815691798,258.92446262470537,122.8434815691798,122.8434815691798,122.8434815691798
2030-03-24 02:00:00,122.8434815691798,258.92446262470537,258.9287782505938,258.9287782505938,259.9157346415937,122.8434815691798,122.8434815691798,122.8434815691798,258.9287782505938,122.8434815691798,258.9287782505938,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798
2030-03-24 03:00:00,122.8434815691798,122.8434815691798,258.9287782505938,258.9287782505938,259.5162347369472,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8393055691798,122.8434815691798
2030-03-24 04:00:00,122.8393055691798,122.8434815691798,258.9287782505938,122.8393055691798,258.9287782505938,122.8393055691798,122.8393055691798,122.8393055691798,122.8393055691798,122.8393055691798,122.8393055691798,122.8393055691798,122.8434815691798,122.8393055691798,122.8393055691798,122.8393055691798
2030-03-24 05:00:00,122.8393055691798,122.8393055691798,258.9287782505938,122.8393055691798,259.5781639606915,122.8393055691798,122.8393055691798,122.8393055691798,122.8393055691798,122.8393055691798,122.8393055691798,122.8393055691798,122.8393055691798,122.8393055691798,122.8434815691798,122.8393055691798
2030-03-24 06:00:00,122.8434815691798,122.8476575691798,258.9287782505938,122.8434815691798,259.9157346415937,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8434815691798
2030-03-24 07:00:00,122.8434815691798,122.8393055691798,258.9287782505938,122.8434815691798,260.57076455259374,122.8518335691798,122.8434815691798,122.8434815691798,122.8434815691798,122.8518335691798,258.9287782505938,122.8434815691798,122.8393055691798,122.8518335691798,122.8434815691798,122.8518335691798
2030-03-24 08:00:00,258.92446262470537,122.8476575691798,258.9287782505938,122.8518335691798,259.9157346415937,122.8434815691798,122.8476575691798,122.8518335691798,122.8518335691798,122.8434815691798,258.9287782505938,122.8518335691798,122.8518335691798,122.8434815691798,122.8518335691798,122.8434815691798
