,Thies-0,Thies-1,Thies-2,Thies-3,Thies-4,Thies-5,Thies-6,Thies-7,Thies-8,Thies-9,Thies-10,Thies-11,Thies-12,Thies-13,Thies-14,Thies-15
1095,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1096,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1097,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1098,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1099,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1100,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1101,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1102,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1103,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1104,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1105,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1106,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1107,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1108,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1109,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1110,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1111,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1112,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1113,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1114,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1115,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1116,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1117,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1118,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1119,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1120,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1121,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1122,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1123,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1124,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1125,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1126,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1127,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1128,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1129,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1130,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1131,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1132,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1133,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1134,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1135,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1136,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1137,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1138,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1139,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1140,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1141,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1142,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1143,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1144,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1145,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1146,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1147,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1148,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1149,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1150,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1151,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1152,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1153,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1154,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1155,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1156,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1157,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1158,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1159,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1160,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1161,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1162,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1163,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1164,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1165,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1166,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1167,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1168,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1169,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1170,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1171,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1172,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1173,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1174,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1175,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1176,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1177,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1178,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1179,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1180,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1181,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1182,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1183,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1184,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1185,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1186,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1187,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1188,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1189,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1190,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1191,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1192,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1193,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1194,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1195,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1196,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1197,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1198,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1199,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
1200,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607,260.7373777663607
