,Dakar-0,Dakar-1,Dakar-2,Dakar-3,Dakar-4,Dakar-5,Dakar-6,Dakar-7,Dakar-8,Dakar-9,Dakar-10,Dakar-11,Dakar-12,Dakar-13,Dakar-14,Dakar-15
2030-02-23 16:00:00,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,87.06868440016235,87.25171133554697,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,87.06868440016235,122.6700112491798
2030-02-23 17:00:00,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,87.25171133554697,258.7553079305938,258.75099230470533,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798
2030-02-23 18:00:00,259.4046936406915,122.6700112491798,258.7553079305938,122.6700112491798,122.6700112491798,258.75099230470533,259.73794869570537,259.4046936406915,122.6700112491798,122.6700112491798,260.3964014057965,260.3929786067053,122.6700112491798,122.6700112491798,122.6700112491798,258.75099230470533
2030-02-23 19:00:00,260.3964014057965,259.73794869570537,260.39729423259377,259.73794869570537,260.39729423259377,260.3964014057965,260.3964014057965,260.39729423259377,259.7422643215938,259.73794869570537,260.5639074463607,260.5639074463607,260.3929786067053,260.3929786067053,259.73794869570537,260.3964014057965
2030-02-23 20:00:00,260.5668419011877,260.3929786067053,260.39729423259377,260.3929786067053,260.39729423259377,260.5653746737742,260.5668419011877,260.5668419011877,260.39729423259377,260.3929786067053,260.5668419011877,260.5668419011877,260.4112644194952,260.4112644194952,260.3929786067053,260.41126441949524
2030-02-23 21:00:00,260.5639074463607,260.3929786067053,260.406800285509,260.3929786067053,260.39729423259377,260.3929786067053,260.5639074463607,260.39729423259377,260.39729423259377,260.3929786067053,260.5639074463607,260.5639074463607,260.3929786067053,260.3964014057965,260.3929786067053,260.3964014057965
2030-02-23 22:00:00,260.5639074463607,259.73794869570537,260.39729423259377,260.3929786067053,260.4076931123062,260.5668419011877,260.3964014057965,260.39729423259377,260.39729423259377,260.3929786067053,260.39729423259377,260.5639074463607,260.3929786067053,260.3929786067053,260.3929786067053,260.3964014057965
2030-02-23 23:00:00,260.5639074463607,259.73794869570537,260.39729423259377,260.41126441949524,260.39729423259377,260.3964014057965,260.3929786067053,260.3964014057965,260.39729423259377,259.73794869570537,260.3964014057965,260.5639074463607,260.3929786067053,260.3929786067053,260.3929786067053,260.3929786067053
2030-02-24 00:00:00,260.3964014057965,258.75099230470533,260.39729423259377,260.3929786067053,260.3964014057965,260.3964014057965,259.73794869570537,260.3964014057965,260.39729423259377,258.75099230470533,260.3964014057965,260.3964014057965,259.4046936406915,260.3929786067053,259.73794869570537,260.3929786067053
2030-02-24 01:00:00,260.3929786067053,122.6700112491798,260.3964014057965,258.75099230470533,259.7422643215938,259.73794869570537,258.75099230470533,258.7553079305938,259.7422643215938,122.6700112491798,258.7553079305938,259.73794869570537,258.75099230470533,260.3929786067053,258.75099230470533,259.4046936406915
2030-02-24 02:00:00,260.3929786067053,122.6700112491798,259.7422643215938,122.6700112491798,258.7553079305938,258.75099230470533,122.6700112491798,122.6700112491798,258.7553079305938,122.6700112491798,122.6700112491798,258.75099230470533,122.6700112491798,259.73794869570537,122.6700112491798,122.6700112491798
2030-02-24 03:00:00,259.73794869570537,122.6700112491798,258.7553079305938,122.6700112491798,122.6700112491798,258.75099230470533,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,258.75099230470533,122.6700112491798,122.6700112491798
2030-02-24 04:00:00,258.75099230470533,122.6700112491798,258.7553079305938,122.6658352491798,122.6658352491798,258.75099230470533,122.6658352491798,122.6700112491798,122.6700112491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,258.75099230470533,122.6658352491798,122.6658352491798
2030-02-24 05:00:00,258.75099230470533,122.6700112491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798
2030-02-24 06:00:00,258.75099230470533,122.6700112491798,122.6741872491798,122.6700112491798,122.6700112491798,122.6658352491798,122.6700112491798,122.6658352491798,122.6741872491798,122.6700112491798,122.6700112491798,258.75099230470533,122.6700112491798,122.6741872491798,122.6700112491798,122.6700112491798
2030-02-24 07:00:00,259.4666228644358,122.6700112491798,122.6700112491798,122.6783632491798,122.6700112491798,122.6700112491798,122.6783632491798,122.6700112491798,122.6700112491798,122.6783632491798,122.6783632491798,258.75099230470533,122.6700112491798,122.6700112491798,122.6783632491798,122.6700112491798
2030-02-24 08:00:00,258.75099230470533,122.6700112491798,122.6700112491798,122.6700112491798,122.6783632491798,122.6700112491798,122.6700112491798,122.6783632491798,122.6700112491798,122.6700112491798,122.6700112491798,258.75099230470533,122.6783632491798,122.6700112491798,122.6700112491798,122.6783632491798
2030-02-24 09:00:00,259.5285520881801,87.06362501554698,122.6700112491798,122.6700112491798,122.6700112491798,122.6783632491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,258.75099230470533,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798
2030-02-24 10:00:00,258.75099230470533,87.07374378477773,122.6700112491798,87.25171133554697,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,87.06868440016235,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798
2030-02-24 11:00:00,122.6700112491798,87.06868440016235,87.06868440016235,87.25171133554697,122.6700112491798,122.6700112491798,122.6700112491798,87.06868440016235,87.06362501554698,87.25171133554697,122.6700112491798,122.6700112491798,87.06362501554698,87.06868440016235,87.06362501554698,122.6700112491798
2030-02-24 12:00:00,122.6658352491798,87.06868440016235,87.06362501554698,87.06868440016235,87.06362501554698,87.06362501554698,122.6658352491798,87.06362501554698,87.06362501554698,87.06362501554698,122.6658352491798,122.6658352491798,87.06362501554698,87.06362501554698,87.06362501554698,122.6658352491798
2030-02-24 13:00:00,122.6741872491798,87.06362501554698,87.06362501554698,87.06362501554698,87.25171133554697,87.25171133554697,122.6658352491798,87.06362501554698,87.06868440016235,87.23709533554698,122.6658352491798,122.6741872491798,87.23709533554698,87.06362501554698,87.23709533554698,122.6658352491798
2030-02-24 14:00:00,122.6658352491798,87.06362501554698,87.06868440016235,87.06868440016235,87.23709533554698,87.06362501554698,122.6741872491798,87.07374378477773,87.06868440016235,87.23709533554698,122.6700112491798,122.6658352491798,87.25171133554697,87.06868440016235,87.23709533554698,122.6741872491798
2030-02-24 15:00:00,87.06362501554698,87.06868440016235,87.06868440016235,87.06362501554698,87.06362501554698,87.06362501554698,122.6658352491798,87.06362501554698,87.06868440016235,87.06362501554698,122.6700112491798,122.6658352491798,87.06362501554698,87.06868440016235,87.06362501554698,122.6658352491798
2030-02-24 16:00:00,122.6700112491798,87.06868440016235,87.06868440016235,87.25171133554697,87.25171133554697,87.25171133554697,122.6700112491798,122.6700112491798,87.06868440016235,87.25171133554697,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798
2030-02-24 17:00:00,122.6700112491798,122.6700112491798,122.6700112491798,87.25171133554697,87.25171133554697,87.25171133554697,122.6700112491798,122.6700112491798,87.06868440016235,87.25171133554697,258.7553079305938,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798
2030-02-24 18:00:00,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,258.75099230470533,122.6700112491798,122.6700112491798,122.6700112491798,260.3964014057965,259.4046936406915,258.75099230470533,122.6700112491798,122.6700112491798,122.6700112491798
2030-02-24 19:00:00,260.3929786067053,260.3929786067053,259.7422643215938,259.73794869570537,260.3964014057965,258.75099230470533,260.3929786067053,260.39729423259377,259.4046936406915,260.3929786067053,260.5639074463607,260.3964014057965,260.3929786067053,260.3929786067053,259.73794869570537,260.3929786067053
2030-02-24 20:00:00,260.4112644194952,260.41126441949524,260.39729423259377,260.3929786067053,260.39729423259377,259.73794869570537,260.3929786067053,260.39729423259377,259.7422643215938,260.3964014057965,260.5668419011877,260.4112644194952,260.3964014057965,260.3964014057965,260.3929786067053,260.41126441949524
2030-02-24 21:00:00,260.3929786067053,260.3929786067053,260.39729423259377,260.3929786067053,260.39729423259377,259.73794869570537,260.3929786067053,260.4076931123063,259.7422643215938,260.3964014057965,260.5639074463607,260.3964014057965,260.41126441949524,260.41126441949524,260.3929786067053,260.3964014057965
2030-02-24 22:00:00,260.3998242048877,260.3929786067053,260.39729423259377,260.3929786067053,260.4076931123062,259.73794869570537,260.3929786067053,260.39729423259377,259.7422643215938,260.4112644194952,260.5639074463607,260.3929786067053,260.3964014057965,260.3929786067053,260.3929786067053,260.3964014057965
2030-02-24 23:00:00,260.3929786067053,259.73794869570537,260.39729423259377,260.3929786067053,260.39729423259377,259.73794869570537,259.73794869570537,260.39729423259377,259.7422643215938,260.3929786067053,260.39729423259377,260.3929786067053,260.3929786067053,260.3929786067053,259.73794869570537,260.3929786067053
2030-02-25 00:00:00,259.73794869570537,259.73794869570537,260.39729423259377,259.4046936406915,260.39729423259377,258.75099230470533,259.73794869570537,260.3964014057965,259.7422643215938,259.73794869570537,260.3964014057965,259.73794869570537,260.3929786067053,260.3929786067053,258.75099230470533,259.73794869570537
2030-02-25 01:00:00,258.75099230470533,258.75099230470533,258.7553079305938,258.75099230470533,260.3964014057965,122.6700112491798,258.75099230470533,258.7553079305938,258.7553079305938,258.75099230470533,259.7422643215938,258.75099230470533,259.4046936406915,259.73794869570537,122.6700112491798,258.75099230470533
2030-02-25 02:00:00,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,259.7422643215938,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,258.7553079305938,122.6700112491798,122.6700112491798,258.75099230470533,122.6700112491798,122.6700112491798
2030-02-25 03:00:00,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,258.7553079305938,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,258.75099230470533,122.6700112491798,122.6700112491798
2030-02-25 04:00:00,122.6658352491798,122.6700112491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6700112491798,122.6700112491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6700112491798,258.75099230470533,122.6658352491798,122.6658352491798
2030-02-25 05:00:00,122.6658352491798,87.06362501554698,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,258.75099230470533,122.6658352491798,122.6658352491798
2030-02-25 06:00:00,122.6783632491798,122.6741872491798,122.6700112491798,122.6783632491798,122.6783632491798,122.6700112491798,122.6658352491798,122.6658352491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6658352491798,259.73794869570537,122.6700112491798,122.6700112491798
2030-02-25 07:00:00,122.6700112491798,87.06868440016235,122.6783632491798,122.6700112491798,122.6700112491798,122.6783632491798,122.6783632491798,122.6783632491798,122.6783632491798,122.6783632491798,122.6700112491798,122.6700112491798,122.6700112491798,259.73794869570537,122.6783632491798,122.6700112491798
2030-02-25 08:00:00,122.6700112491798,87.06868440016235,122.6658352491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6783632491798,122.6783632491798,122.6783632491798,259.73794869570537,122.6700112491798,122.6783632491798
2030-02-25 09:00:00,122.6700112491798,87.06868440016235,122.6658352491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,258.75099230470533,122.6700112491798,122.6700112491798
2030-02-25 10:00:00,122.6700112491798,87.06868440016235,122.6783632491798,87.25171133554697,122.6700112491798,122.6700112491798,122.6700112491798,87.06868440016235,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798
2030-02-25 11:00:00,87.25171133554697,87.06362501554698,122.6700112491798,87.25171133554697,87.25171133554697,87.06362501554698,122.6700112491798,87.06362501554698,122.6700112491798,87.25171133554697,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,87.25171133554697,122.6700112491798
2030-02-25 12:00:00,87.06362501554698,87.06362501554698,122.6700112491798,87.06362501554698,87.06362501554698,87.06362501554698,87.06362501554698,87.06362501554698,87.06362501554698,87.06362501554698,122.6658352491798,122.6658352491798,87.06362501554698,122.6700112491798,87.06362501554698,122.6658352491798
2030-02-25 13:00:00,87.25171133554697,87.06868440016235,122.6658352491798,87.07374378477775,87.25171133554697,87.23709533554698,87.06362501554698,87.06868440016235,87.23709533554698,87.23709533554698,122.6658352491798,122.6658352491798,87.06362501554698,122.6700112491798,87.23709533554698,122.6658352491798
2030-02-25 14:00:00,87.23709533554698,87.06868440016235,122.6658352491798,87.06362501554698,87.23709533554698,87.23709533554698,87.07374378477775,87.06868440016235,87.25171133554697,87.25171133554697,122.6741872491798,122.6700112491798,87.06868440016235,122.6700112491798,87.25171133554697,122.6700112491798
2030-02-25 15:00:00,87.06362501554698,87.06868440016235,122.6700112491798,87.06362501554698,87.06362501554698,87.06362501554698,87.06362501554698,87.06868440016235,87.06362501554698,87.06362501554698,122.6658352491798,122.6700112491798,122.6700112491798,87.06362501554698,87.25171133554697,122.6700112491798
2030-02-25 16:00:00,87.25171133554697,87.06868440016235,122.6700112491798,87.25171133554697,87.25171133554697,122.6700112491798,122.6700112491798,87.06868440016235,87.25171133554697,87.25171133554697,258.7553079305938,122.6700112491798,122.6700112491798,122.6658352491798,122.6741872491798,122.6700112491798
2030-02-25 17:00:00,87.25171133554697,122.6700112491798,258.7553079305938,87.25171133554697,87.25171133554697,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,87.25171133554697,258.7553079305938,122.6700112491798,122.6700112491798,122.6700112491798,122.6658352491798,122.6700112491798
2030-02-25 18:00:00,122.6700112491798,122.6700112491798,260.3964014057965,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,260.3964014057965,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,258.75099230470533
2030-02-25 19:00:00,259.73794869570537,259.73794869570537,260.5639074463607,259.73794869570537,259.7422643215938,260.3929786067053,260.3929786067053,259.7422643215938,260.39729423259377,260.3929786067053,260.5639074463607,260.3929786067053,260.3929786067053,260.3929786067053,259.73794869570537,260.3929786067053
2030-02-25 20:00:00,260.3929786067053,260.3929786067053,260.5668419011877,260.3964014057965,260.39729423259377,260.3929786067053,260.3929786067053,260.39729423259377,260.40858593910343,260.3964014057965,260.5639074463607,260.41126441949524,260.4112644194952,260.3964014057965,260.3929786067053,260.41126441949524
2030-02-25 21:00:00,260.3929786067053,259.73794869570537,260.5639074463607,260.41126441949524,260.39729423259377,260.3929786067053,260.3929786067053,260.39729423259377,260.39729423259377,260.3964014057965,260.5668419011877,260.39581549712955,260.3958154971296,260.41067851082823,260.3929786067053,260.3964014057965
2030-02-25 22:00:00,260.3929786067053,258.75099230470533,260.5639074463607,260.3964014057965,260.39729423259377,260.3929786067053,260.3929786067053,260.39729423259377,260.39729423259377,260.4072557117371,260.5639074463607,260.3929786067053,260.3929786067053,260.3929786067053,260.3929786067053,260.3929786067053
2030-02-25 23:00:00,259.73794869570537,259.73794869570537,260.39729423259377,259.73794869570537,259.7422643215938,260.3929786067053,259.73794869570537,260.39729423259377,259.7422643215938,260.3929786067053,260.39729423259377,260.3929786067053,260.3929786067053,260.3929786067053,259.73794869570537,260.3923926980384
2030-02-26 00:00:00,259.73794869570537,259.73794869570537,260.39729423259377,259.4666228644358,259.4666228644358,260.3929786067053,259.4666228644358,259.7422643215938,258.7553079305938,260.3929786067053,260.4029400858486,259.73794869570537,260.3929786067053,260.3929786067053,258.75099230470533,259.73794869570537
2030-02-26 01:00:00,258.75099230470533,258.75099230470533,259.7422643215938,258.75099230470533,122.6700112491798,259.73794869570537,258.75099230470533,258.7553079305938,122.6700112491798,259.73794869570537,260.39729423259377,258.75099230470533,259.73794869570537,258.75099230470533,122.6700112491798,258.75099230470533
2030-02-26 02:00:00,122.6700112491798,122.6700112491798,258.7553079305938,122.6700112491798,122.6700112491798,258.75099230470533,122.6700112491798,122.6700112491798,122.6700112491798,258.75099230470533,259.4046936406915,122.6700112491798,258.75099230470533,122.6700112491798,122.6700112491798,122.6700112491798
2030-02-26 03:00:00,122.6700112491798,122.6700112491798,122.6658352491798,122.6700112491798,122.6700112491798,258.75099230470533,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,258.7553079305938,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798
2030-02-26 04:00:00,122.6700112491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6700112491798,122.6700112491798,122.6658352491798,122.6658352491798,122.6658352491798,258.7553079305938,122.6700112491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798
2030-02-26 05:00:00,122.6658352491798,122.6658352491798,258.7553079305938,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,258.7553079305938,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798
2030-02-26 06:00:00,122.6658352491798,122.6783632491798,258.7553079305938,122.6700112491798,122.6783632491798,122.6658352491798,122.6741872491798,122.6700112491798,122.6700112491798,258.75099230470533,259.7422643215938,122.6658352491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6783632491798
2030-02-26 07:00:00,122.6783632491798,122.6700112491798,258.7553079305938,122.6783632491798,122.6700112491798,122.6700112491798,122.6700112491798,258.7553079305938,122.6783632491798,258.75099230470533,260.39729423259377,122.6783632491798,122.6783632491798,122.6700112491798,122.6783632491798,122.6700112491798
2030-02-26 08:00:00,122.6700112491798,122.6658352491798,258.7553079305938,122.6700112491798,122.6700112491798,258.75099230470533,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,260.39729423259377,122.6700112491798,122.6700112491798,122.6783632491798,122.6700112491798,122.6700112491798
2030-02-26 09:00:00,122.6700112491798,122.6658352491798,259.5285520881801,122.6700112491798,122.6700112491798,258.75099230470533,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,259.7422643215938,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798
2030-02-26 10:00:00,87.06868440016235,258.75099230470533,258.7553079305938,122.6700112491798,122.6700112491798,122.6700112491798,87.06868440016235,122.6700112491798,122.6700112491798,122.6700112491798,258.7553079305938,87.06362501554698,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798
2030-02-26 11:00:00,87.06868440016235,122.6700112491798,122.6700112491798,87.25171133554697,87.25171133554697,122.6700112491798,87.06362501554698,122.6700112491798,87.25171133554697,87.25171133554697,122.6700112491798,87.06868440016235,87.06868440016235,122.6700112491798,87.25171133554697,87.25171133554697
2030-02-26 12:00:00,87.06868440016235,122.6700112491798,122.6700112491798,87.06362501554698,87.06362501554698,87.06362501554698,87.06362501554698,87.23709533554698,87.06362501554698,87.06868440016235,122.6700112491798,87.06362501554698,87.06362501554698,87.06362501554698,87.23709533554698,87.23709533554698
2030-02-26 13:00:00,87.06362501554698,122.6700112491798,122.6700112491798,87.23709533554698,87.23709533554698,87.06868440016235,87.06868440016235,87.23709533554698,87.23709533554698,87.06362501554698,122.6658352491798,87.23709533554698,87.06362501554698,87.23709533554698,87.23709533554698,87.23709533554698
2030-02-26 14:00:00,87.06362501554698,87.23709533554698,122.6658352491798,87.23709533554698,87.23709533554698,87.06362501554698,87.06868440016235,122.6700112491798,87.23709533554698,87.06362501554698,122.6700112491798,87.25171133554697,87.06868440016235,87.23709533554698,87.25171133554697,87.25171133554697
2030-02-26 15:00:00,87.06868440016235,87.23709533554698,122.6658352491798,87.06362501554698,87.06362501554698,87.06868440016235,87.06868440016235,122.6700112491798,87.06362501554698,87.06868440016235,122.6658352491798,87.25171133554697,87.06868440016235,87.06362501554698,87.25171133554697,87.25171133554697
2030-02-26 16:00:00,87.06868440016235,122.6700112491798,122.6700112491798,87.25171133554697,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,87.25171133554697,122.6700112491798,122.6700112491798,87.06868440016235,122.6700112491798,122.6700112491798,122.6700112491798
2030-02-26 17:00:00,87.06868440016235,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,87.25171133554697,258.7553079305938,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798
2030-02-26 18:00:00,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,258.7553079305938,122.6700112491798,122.6700112491798,259.7422643215938,258.75099230470533,122.6700112491798,122.6700112491798,122.6700112491798,259.73794869570537
2030-02-26 19:00:00,258.75099230470533,260.3929786067053,260.3964014057965,260.3929786067053,259.73794869570537,260.3929786067053,259.73794869570537,260.39729423259377,260.3964014057965,260.3929786067053,260.5639074463607,260.3964014057965,259.73794869570537,260.3929786067053,260.3929786067053,260.5639074463607
2030-02-26 20:00:00,259.73794869570537,260.3929786067053,260.39729423259377,260.3964014057965,260.3929786067053,260.3929786067053,260.3929786067053,260.39729423259377,260.40947876590076,260.41126441949524,260.5639074463607,260.4112644194952,259.73794869570537,260.3964014057965,260.3929786067053,260.5668419011877
2030-02-26 21:00:00,259.73794869570537,260.3929786067053,260.39550857899934,260.3964014057965,260.3929786067053,260.41126441949524,260.3929786067053,260.4076931123063,260.39729423259377,260.3964014057965,260.5668419011877,260.3964014057965,259.73794869570537,260.3964014057965,260.3929786067053,260.5639074463607
2030-02-26 22:00:00,259.73794869570537,260.4112644194952,260.40947876590076,260.4112644194952,260.3929786067053,260.3929786067053,259.73794869570537,260.39729423259377,260.39729423259377,260.3964014057965,260.5639074463607,260.3929786067053,259.73794869570537,260.4112644194952,260.3929786067053,260.3964014057965
2030-02-26 23:00:00,259.73794869570537,260.3929786067053,260.39729423259377,260.3929786067053,260.3929786067053,260.3929786067053,259.73794869570537,260.39729423259377,259.7422643215938,260.3964014057965,260.5639074463607,259.73794869570537,259.73794869570537,260.3929786067053,259.73794869570537,260.3929786067053
2030-02-27 00:00:00,259.4046936406915,259.73794869570537,260.39729423259377,259.73794869570537,259.73794869570537,260.3929786067053,259.4046936406915,259.7422643215938,258.7553079305938,260.3929786067053,260.39729423259377,258.75099230470533,258.75099230470533,260.3929786067053,258.75099230470533,258.75099230470533
2030-02-27 01:00:00,122.6700112491798,258.75099230470533,260.3964014057965,258.75099230470533,258.75099230470533,259.73794869570537,258.75099230470533,258.7553079305938,122.6700112491798,259.73794869570537,260.39729423259377,122.6700112491798,258.75099230470533,258.75099230470533,122.6700112491798,122.6700112491798
2030-02-27 02:00:00,122.6700112491798,122.6700112491798,259.7422643215938,122.6700112491798,122.6700112491798,259.4046936406915,122.6700112491798,122.6700112491798,122.6700112491798,258.75099230470533,260.3964014057965,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798
2030-02-27 03:00:00,122.6700112491798,122.6700112491798,258.7553079305938,122.6700112491798,122.6700112491798,122.6658352491798,122.6700112491798,122.6700112491798,122.6658352491798,122.6700112491798,260.3964014057965,122.6700112491798,122.6700112491798,122.6658352491798,122.6700112491798,122.6700112491798
2030-02-27 04:00:00,122.6700112491798,122.6700112491798,258.7553079305938,122.6658352491798,122.6658352491798,122.6700112491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,260.3964014057965,122.6700112491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798
2030-02-27 05:00:00,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6658352491798,122.6700112491798,122.6658352491798,260.3964014057965,122.6658352491798,122.6658352491798,122.6700112491798,122.6658352491798,122.6658352491798
2030-02-27 06:00:00,122.6741872491798,122.6741872491798,258.7553079305938,122.6700112491798,122.6783632491798,258.75099230470533,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,259.7422643215938,122.6741872491798,122.6700112491798,122.6783632491798,122.6700112491798,122.6700112491798
2030-02-27 07:00:00,122.6700112491798,122.6700112491798,258.7553079305938,122.6783632491798,122.6700112491798,258.75099230470533,122.6783632491798,122.6783632491798,122.6783632491798,122.6783632491798,260.39729423259377,122.6700112491798,122.6700112491798,122.6700112491798,122.6783632491798,122.6783632491798
2030-02-27 08:00:00,122.6700112491798,122.6700112491798,258.7553079305938,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,260.39729423259377,87.06868440016235,122.6783632491798,122.6700112491798,122.6700112491798,122.6700112491798
2030-02-27 09:00:00,87.06868440016235,122.6700112491798,258.7553079305938,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,258.7553079305938,87.06868440016235,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798
2030-02-27 10:00:00,87.06868440016235,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,122.6700112491798,87.06868440016235,122.6700112491798,122.6700112491798,87.25171133554697,87.25171133554697
2030-02-27 11:00:00,87.06362501554698,87.25171133554697,122.6700112491798,122.6700112491798,87.25171133554697,87.06868440016235,122.6700112491798,87.25171133554697,122.6700112491798,87.25171133554697,122.6700112491798,87.06362501554698,122.6700112491798,87.06362501554698,87.25171133554697,87.06868440016235
2030-02-27 12:00:00,87.06362501554698,87.25171133554697,122.6700112491798,122.6658352491798,87.06362501554698,87.06362501554698,87.06362501554698,87.23709533554698,122.6658352491798,87.06362501554698,122.6700112491798,87.06362501554698,122.6700112491798,87.06362501554698,87.23709533554698,87.06362501554698
2030-02-27 13:00:00,87.06868440016235,87.25171133554697,122.6658352491798,122.6658352491798,87.25171133554697,87.07374378477775,87.25171133554697,87.23709533554698,122.6741872491798,87.07374378477775,122.6658352491798,87.06868440016235,122.6700112491798,87.23709533554698,87.23709533554698,87.06362501554698
2030-02-27 14:00:00,87.06868440016235,87.23709533554698,122.6658352491798,122.6700112491798,87.23709533554698,87.06362501554698,87.23709533554698,87.25171133554697,87.23709533554698,87.06362501554698,122.6658352491798,87.06868440016235,122.6658352491798,87.23709533554698,87.25171133554697,87.06868440016235
2030-02-27 15:00:00,87.06868440016235,87.23709533554698,122.6700112491798,122.6700112491798,87.06362501554698,87.06362501554698,87.06362501554698,122.6700112491798,87.23709533554698,87.06362501554698,122.6700112491798,87.06868440016235,122.6658352491798,87.06362501554698,87.25171133554697,87.25171133554697
2030-02-27 16:00:00,87.06868440016235,87.25171133554697,122.6700112491798,122.6700112491798,87.25171133554697,87.06868440016235,122.6700112491798,122.6700112491798,122.6700112491798,87.25171133554697,122.6741872491798,87.06868440016235,122.6741872491798,87.25171133554697,122.6700112491798,87.25171133554697
2030-02-27 17:00:00,87.06868440016235,122.6700112491798,122.6700112491798,122.6700112491798,87.25171133554697,87.06868440016235,122.6700112491798,122.6700112491798,122.6700112491798,87.25171133554697,122.6658352491798,122.6700112491798,122.6658352491798,87.25171133554697,122.6700112491798,122.6700112491798
