,LS-0,LS-1,LS-2,LS-3,LS-4,LS-5,LS-6,LS-7,LS-8,LS-9,LS-10,LS-11,LS-12,LS-13,LS-14,LS-15
2030-08-22 19:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-22 20:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1228723907742,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-22 21:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1199379359472,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-22 22:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-22 23:00:00,261.12433961818766,261.12433961818766,261.12433961818766,261.1214051633607,261.12433961818766,261.12433961818766,261.12433961818766,261.12433961818766,261.1214051633607,261.1214051633607,261.12433961818766,261.12433961818766,261.12433961818766,261.12433961818766,261.1214051633607,261.12433961818766
2030-08-23 00:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.12433961818766,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.12433961818766,261.12433961818766,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.12433961818766,261.1214051633607
2030-08-23 01:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-23 02:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-23 03:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-23 04:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-23 05:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-23 06:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1199379359472,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,260.95389912279654,261.1214051633607,261.1214051633607,261.1199379359472,261.1214051633607
2030-08-23 07:00:00,261.1214051633607,261.1214051633607,261.1199379359472,261.1199379359472,261.1199379359472,261.1199379359472,260.95389912279654,261.1199379359472,261.1199379359472,261.1214051633607,261.1199379359472,260.95389912279654,261.1199379359472,261.1199379359472,261.1199379359472,261.1214051633607
2030-08-23 08:00:00,261.1214051633607,261.1214051633607,261.1228723907742,261.1199379359472,261.12287239077415,261.12433961818766,260.95389912279654,261.12287239077415,261.12287239077415,261.1214051633607,261.12287239077415,260.95389912279654,261.1228723907742,261.1228723907742,261.12433961818766,261.1214051633607
2030-08-23 09:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,260.95389912279654,123.2275089661798,261.1214051633607,261.1214051633607,260.95389912279654,261.1214051633607,123.2275089661798,260.95389912279654,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-23 10:00:00,260.95389912279654,260.95389912279654,260.95389912279654,261.12433961818766,260.95389912279654,260.95389912279654,122.8805683261798,261.1214051633607,261.1199379359472,260.95389912279654,261.1214051633607,122.8805683261798,260.95389912279654,260.95389912279654,261.1214051633607,260.95389912279654
2030-08-23 11:00:00,260.95389912279654,260.95389912279654,260.95389912279654,261.1214051633607,260.95389912279654,260.9511941395092,122.8805683261798,260.9511941395092,260.9511941395092,123.2233329661798,260.95389912279654,122.8805683261798,260.9464676159472,260.95389912279654,260.95389912279654,260.95389912279654
2030-08-23 12:00:00,260.5552920449472,260.94917259923454,260.94917259923454,260.95187758252183,260.95187758252183,260.9464676159472,122.8805683261798,260.9511941395092,260.9511941395092,123.2316849661798,260.9511941395092,122.8763923261798,260.9464676159472,260.9511941395092,260.95389912279654,260.95389912279654
2030-08-23 13:00:00,260.9511941395092,260.9511941395092,260.9511941395092,260.9511941395092,260.9511941395092,260.9545825658092,87.46226841254698,260.9464676159472,260.9511941395092,122.8763923261798,260.9511941395092,122.8763923261798,260.9687621364952,260.9511941395092,260.95389912279654,123.2233329661798
2030-08-23 14:00:00,260.94917259923454,260.5552920449472,260.5552920449472,260.9464676159472,260.9464676159472,260.9511941395092,87.44765241254697,260.9593090893712,260.94715105895983,122.8763923261798,260.9464676159472,122.8805683261798,260.5552920449472,260.7729972959472,260.9464676159472,260.5552920449472
2030-08-23 15:00:00,260.95389912279654,260.95389912279654,260.95389912279654,260.9511941395092,260.9511941395092,260.9511941395092,87.44765241254697,260.9464676159472,260.95389912279654,123.2275089661798,260.95187758252183,122.8805683261798,260.9464676159472,260.9511941395092,260.9464676159472,260.9511941395092
2030-08-23 16:00:00,260.95389912279654,260.95389912279654,260.95389912279654,260.95389912279654,260.95389912279654,260.95389912279654,87.46226841254698,260.95389912279654,260.95389912279654,260.95389912279654,260.95389912279654,260.95389912279654,260.95389912279654,260.95389912279654,260.95389912279654,260.95389912279654
2030-08-23 17:00:00,260.95389912279654,261.1214051633607,261.1214051633607,261.1228723907742,260.95389912279654,260.95389912279654,122.8805683261798,261.1214051633607,261.1214051633607,260.95389912279654,261.1228723907742,260.95389912279654,260.95389912279654,260.95389912279654,260.95389912279654,260.95389912279654
2030-08-23 18:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1199379359472,261.1214051633607,261.1214051633607,122.8805683261798,261.1214051633607,261.1214051633607,261.1214051633607,261.1199379359472,261.1214051633607,261.1214051633607,261.1214051633607,261.1199379359472,261.1214051633607
2030-08-23 19:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,260.9511941395092,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-23 20:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,260.95389912279654,261.1214051633607,261.1214051633607,261.1214051633607,261.1228723907742,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-23 21:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,260.95389912279654,261.1214051633607,261.1214051633607,261.1214051633607,261.1199379359472,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-23 22:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-23 23:00:00,261.12433961818766,261.12433961818766,261.1214051633607,261.12433961818766,261.12433961818766,261.12433961818766,261.12433961818766,261.12433961818766,261.1214051633607,261.12433961818766,261.12433961818766,261.12433961818766,261.12433961818766,261.1214051633607,261.12433961818766,261.12433961818766
2030-08-24 00:00:00,261.1214051633607,261.1214051633607,261.12433961818766,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.12433961818766,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.12433961818766,261.1214051633607,261.1214051633607
2030-08-24 01:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-24 02:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-24 03:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,260.95389912279654,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-24 04:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,260.95389912279654,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-24 05:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,260.95389912279654,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-24 06:00:00,261.1214051633607,261.1214051633607,261.1199379359472,261.1214051633607,261.1214051633607,261.1214051633607,260.95389912279654,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-24 07:00:00,261.1199379359472,261.1199379359472,261.1199379359472,261.1214051633607,261.1199379359472,261.1199379359472,260.95389912279654,261.1199379359472,261.1214051633607,261.1199379359472,261.1214051633607,261.1214051633607,261.1214051633607,261.1199379359472,261.1214051633607,261.1199379359472
2030-08-24 08:00:00,261.12287239077415,261.12287239077415,261.1214051633607,261.1214051633607,261.12287239077415,261.12287239077415,260.95389912279654,261.1228723907742,261.1214051633607,261.12287239077415,261.1214051633607,261.1214051633607,261.1214051633607,261.12287239077415,261.1214051633607,261.12287239077415
2030-08-24 09:00:00,261.1199379359472,261.1214051633607,261.1214051633607,260.95389912279654,261.1214051633607,261.1214051633607,122.8763923261798,260.95389912279654,260.95389912279654,261.1214051633607,260.95389912279654,261.1199379359472,260.95389912279654,261.1214051633607,260.95389912279654,260.95389912279654
2030-08-24 10:00:00,260.95389912279654,260.95389912279654,261.12433961818766,260.9511941395092,260.95389912279654,260.95389912279654,122.8763923261798,260.95389912279654,260.9511941395092,260.95389912279654,260.95389912279654,260.95389912279654,260.95389912279654,260.95389912279654,260.6172212686915,260.95389912279654
2030-08-24 11:00:00,260.9511941395092,260.9511941395092,261.1214051633607,123.2275089661798,260.95389912279654,260.9464676159472,122.8847443261798,260.5552920449472,260.5552920449472,260.9464676159472,260.95389912279654,260.9511941395092,260.9511941395092,260.9464676159472,123.2233329661798,260.9511941395092
2030-08-24 12:00:00,260.9511941395092,260.94715105895983,261.1214051633607,123.2233329661798,260.9511941395092,260.9464676159472,122.8763923261798,123.2233329661798,260.94917259923454,260.9464676159472,260.95389912279654,260.9518775825219,260.9566041060839,260.9511941395092,123.2316849661798,260.9498560422472
2030-08-24 13:00:00,260.9552660088218,260.9511941395092,260.9511941395092,122.8763923261798,260.9511941395092,260.9566041060839,122.8847443261798,260.9511941395092,260.9566041060839,260.9687621364952,260.9511941395092,260.9511941395092,260.9511941395092,260.9511941395092,122.8763923261798,260.9511941395092
2030-08-24 14:00:00,260.9511941395092,260.9511941395092,260.9464676159472,260.6172212686915,260.9511941395092,260.9511941395092,122.8763923261798,122.8763923261798,260.9511941395092,260.9464676159472,260.5552920449472,260.9464676159472,260.5552920449472,260.9518775825219,122.8763923261798,260.9511941395092
2030-08-24 15:00:00,260.9511941395092,260.95389912279654,261.1214051633607,260.9511941395092,260.5552920449472,260.95660410608383,122.8805683261798,260.95389912279654,260.95389912279654,260.9464676159472,260.5552920449472,260.95389912279654,260.9511941395092,261.1214051633607,260.95389912279654,260.9511941395092
2030-08-24 16:00:00,260.9511941395092,260.95389912279654,261.1214051633607,260.95389912279654,260.95389912279654,260.9511941395092,260.95389912279654,260.95389912279654,261.1214051633607,260.95389912279654,260.95389912279654,260.95389912279654,260.9511941395092,260.9511941395092,260.95389912279654,260.95389912279654
2030-08-24 17:00:00,260.9511941395092,260.95389912279654,261.1214051633607,260.95389912279654,260.95389912279654,261.1214051633607,260.95389912279654,260.95389912279654,261.1228723907742,261.1214051633607,260.95389912279654,261.1214051633607,260.95389912279654,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-24 18:00:00,260.95389912279654,261.1214051633607,261.1214051633607,260.95389912279654,261.1199379359472,261.1214051633607,261.1199379359472,261.1214051633607,261.1199379359472,261.1214051633607,261.1214051633607,261.1214051633607,260.95389912279654,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-24 19:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-24 20:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-24 21:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-24 22:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-24 23:00:00,261.12433961818766,261.1214051633607,261.1214051633607,261.12433961818766,261.12433961818766,261.12433961818766,261.12433961818766,261.1214051633607,261.12433961818766,261.12433961818766,261.12433961818766,261.12433961818766,261.1214051633607,261.1214051633607,261.12433961818766,261.12433961818766
2030-08-25 00:00:00,261.1214051633607,261.12433961818766,261.12433961818766,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.12433961818766,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.12433961818766,261.12433961818766,261.1214051633607,261.1214051633607
2030-08-25 01:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-25 02:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-25 03:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-25 04:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-25 05:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-25 06:00:00,261.1214051633607,261.1214051633607,261.1214051633607,260.95389912279654,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-25 07:00:00,261.1214051633607,261.1199379359472,261.1214051633607,260.9511941395092,261.1199379359472,261.1199379359472,261.1199379359472,261.1199379359472,261.1199379359472,261.1199379359472,261.1214051633607,261.1214051633607,261.1199379359472,261.1214051633607,261.1199379359472,261.1214051633607
2030-08-25 08:00:00,261.1214051633607,261.1228723907742,261.1214051633607,260.9511941395092,261.12287239077415,261.1228723907742,261.12287239077415,261.1228723907742,261.12287239077415,261.1228723907742,261.1214051633607,261.1199379359472,261.12287239077415,260.95389912279654,261.1228723907742,261.1214051633607
2030-08-25 09:00:00,261.1214051633607,261.1214051633607,260.95389912279654,122.8763923261798,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1199379359472,260.9511941395092,260.95389912279654,261.1214051633607,261.1214051633607
2030-08-25 10:00:00,260.95389912279654,261.1199379359472,260.95389912279654,260.9511941395092,260.95389912279654,260.95389912279654,261.1214051633607,260.95389912279654,261.1199379359472,261.1214051633607,260.95389912279654,261.12433961818766,260.9511941395092,123.2275089661798,260.95389912279654,260.95389912279654
2030-08-25 11:00:00,260.9511941395092,260.9464676159472,260.9511941395092,260.7729972959472,260.95389912279654,260.95389912279654,260.9511941395092,260.95389912279654,261.1228723907742,261.1199379359472,260.9511941395092,261.1214051633607,260.9593090893712,122.8805683261798,260.9464676159472,260.9511941395092
2030-08-25 12:00:00,260.9464676159472,260.9613306296459,260.6172212686915,260.9511941395092,260.9464676159472,260.94917259923454,261.1228723907742,260.95389912279654,261.1214051633607,261.1228723907742,260.9464676159472,261.1214051633607,260.95389912279654,122.8805683261798,260.9464676159472,260.9464676159472
2030-08-25 13:00:00,260.96403561293323,260.9511941395092,123.2233329661798,260.9511941395092,260.95187758252183,260.9511941395092,261.1214051633607,260.9511941395092,260.9511941395092,261.1199379359472,260.9566041060839,260.9511941395092,260.9511941395092,122.8763923261798,260.9687621364952,260.9511941395092
2030-08-25 14:00:00,260.9464676159472,260.9464676159472,123.2233329661798,122.8763923261798,260.9511941395092,260.9464676159472,260.9464676159472,122.8763923261798,260.9511941395092,261.1199379359472,260.9464676159472,260.9464676159472,260.9464676159472,122.8763923261798,260.9464676159472,260.9518775825219
2030-08-25 15:00:00,260.9464676159472,260.94917259923454,260.6172212686915,122.8763923261798,260.9511941395092,260.95389912279654,260.9511941395092,260.7729972959472,260.9511941395092,261.1214051633607,260.95389912279654,261.1214051633607,260.9511941395092,122.8805683261798,260.9464676159472,260.9566041060839
2030-08-25 16:00:00,260.95389912279654,261.1214051633607,260.95389912279654,122.8805683261798,260.95389912279654,261.1214051633607,261.1214051633607,260.95389912279654,260.9511941395092,261.1214051633607,260.95389912279654,261.1214051633607,260.9518775825219,123.2275089661798,260.95389912279654,260.9511941395092
2030-08-25 17:00:00,260.95389912279654,261.1214051633607,260.95389912279654,260.9511941395092,260.95389912279654,261.1214051633607,261.1214051633607,260.95389912279654,261.1214051633607,261.1214051633607,261.1228723907742,261.1214051633607,261.1199379359472,260.9511941395092,261.1214051633607,260.95389912279654
2030-08-25 18:00:00,261.1214051633607,261.1214051633607,261.1214051633607,260.95389912279654,261.1214051633607,261.1214051633607,261.1214051633607,261.1199379359472,261.1214051633607,261.1214051633607,261.1199379359472,261.1214051633607,261.1199379359472,260.95389912279654,261.1214051633607,261.1214051633607
2030-08-25 19:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-25 20:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1228723907742,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1228723907742
2030-08-25 21:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1199379359472,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1199379359472
2030-08-25 22:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-25 23:00:00,261.1214051633607,261.1214051633607,261.12433961818766,261.12433961818766,261.12433961818766,261.12433961818766,261.1214051633607,261.1214051633607,261.12433961818766,261.12433961818766,261.12433961818766,261.12433961818766,261.12433961818766,261.12433961818766,261.12433961818766,261.12433961818766
2030-08-26 00:00:00,261.12433961818766,261.12433961818766,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.12433961818766,261.12433961818766,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-26 01:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-26 02:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-26 03:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-26 04:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-26 05:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-26 06:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,260.95389912279654,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-26 07:00:00,261.1199379359472,261.1214051633607,261.1199379359472,261.1199379359472,261.1199379359472,261.1199379359472,261.1199379359472,261.1214051633607,261.1199379359472,261.1199379359472,261.1214051633607,261.1199379359472,260.9511941395092,261.1199379359472,261.1214051633607,261.1214051633607
2030-08-26 08:00:00,261.12287239077415,261.1214051633607,261.1228723907742,261.1228723907742,261.1228723907742,261.1228723907742,261.12287239077415,261.1214051633607,261.12287239077415,261.12287239077415,261.1214051633607,261.1228723907742,260.94917259923454,261.12287239077415,261.1214051633607,261.1214051633607
2030-08-26 09:00:00,261.1214051633607,260.95389912279654,261.1199379359472,260.95389912279654,261.1214051633607,260.95389912279654,261.1214051633607,260.95389912279654,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,260.9464676159472,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-26 10:00:00,261.1214051633607,260.95389912279654,260.95389912279654,260.95389912279654,261.1214051633607,260.95389912279654,261.1214051633607,123.2275089661798,261.1214051633607,260.95389912279654,260.95389912279654,260.95389912279654,260.95389912279654,260.95389912279654,260.95389912279654,260.95389912279654
2030-08-26 11:00:00,260.95389912279654,123.2233329661798,260.95389912279654,122.8805683261798,261.1214051633607,260.9511941395092,260.9511941395092,122.8805683261798,260.9511941395092,260.9511941395092,260.9511941395092,260.95389912279654,261.12433961818766,260.9511941395092,260.9464676159472,260.95389912279654
2030-08-26 12:00:00,260.9511941395092,260.6791504924358,260.6172212686915,122.8763923261798,260.9511941395092,260.9511941395092,260.9566041060839,122.8805683261798,260.9511941395092,260.9511941395092,260.5552920449472,260.95389912279654,260.95389912279654,260.9464676159472,260.9464676159472,260.94917259923454
2030-08-26 13:00:00,260.9511941395092,123.2233329661798,122.8763923261798,122.8805683261798,260.9511941395092,260.9511941395092,260.9511941395092,122.8763923261798,260.95256102553446,260.95187758252183,260.5552920449472,260.94917259923454,260.95389912279654,260.94917259923454,260.9687621364952,260.9511941395092
2030-08-26 14:00:00,260.9464676159472,122.8763923261798,122.8763923261798,122.8763923261798,260.94715105895983,260.9498560422472,260.5552920449472,122.8763923261798,260.9511941395092,260.9464676159472,260.9566041060839,123.2233329661798,260.94917259923454,260.95389912279654,260.9464676159472,260.9464676159472
2030-08-26 15:00:00,260.95187758252183,260.95660410608383,260.77446452336073,122.8805683261798,260.9511941395092,260.9511941395092,260.94917259923454,122.8805683261798,260.9511941395092,260.95389912279654,260.9511941395092,260.9511941395092,260.9464676159472,260.95389912279654,260.9464676159472,260.95389912279654
2030-08-26 16:00:00,260.95389912279654,260.9511941395092,260.95389912279654,260.7773989781877,260.95389912279654,260.95389912279654,260.95389912279654,123.2275089661798,260.9511941395092,261.1214051633607,260.95389912279654,260.95389912279654,260.9511941395092,260.95389912279654,261.1214051633607,260.95389912279654
2030-08-26 17:00:00,261.1228723907742,260.95389912279654,260.95389912279654,260.95389912279654,261.1214051633607,260.95389912279654,260.95389912279654,260.95389912279654,260.95389912279654,261.1214051633607,261.1214051633607,261.1228723907742,260.95389912279654,261.1214051633607,261.1214051633607,260.95389912279654
2030-08-26 18:00:00,261.1199379359472,261.1214051633607,261.1214051633607,260.95389912279654,261.1214051633607,261.1199379359472,261.1214051633607,260.95389912279654,261.1214051633607,261.1214051633607,261.1214051633607,261.1199379359472,260.95389912279654,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-26 19:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
2030-08-26 20:00:00,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607,261.1214051633607
