Period,Scenario,LoadLevel,P_Gas_CCGT,P_Gas_OCGT,P_Oil,RES_Hydro_Large
2030,sc01,06-06 05:00:00+01:00,0.00039262968,0.00018925886990529,0.000383313864989204,0.0
2030,sc01,06-06 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-06 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-06 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-06 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0007296317766684511,0.0
2030,sc01,06-06 15:00:00+01:00,0.00039262968,0.00018925886990529,0.00046853532921132873,0.0
2030,sc01,06-06 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0006774151593806624,0.0
2030,sc01,06-06 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-06 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-06 23:00:00+01:00,0.00039262968,0.00018925886990529,0.00044847619165494556,0.0
2030,sc01,06-07 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0002028682183245057,0.0
2030,sc01,06-07 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0001508781471953072,0.0
2030,sc01,06-07 05:00:00+01:00,0.00039262968,0.00018925886990529,0.00036853174919021384,0.0
2030,sc01,06-07 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-07 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-07 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0005517184332849357,0.0
2030,sc01,06-07 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0005216867386544246,0.0
2030,sc01,06-07 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0003197987958135606,0.0
2030,sc01,06-07 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0005092880553456043,0.0
2030,sc01,06-07 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-07 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-07 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0004802876219397737,0.0
2030,sc01,06-08 01:00:00+01:00,0.00039262968,0.00018925886990529,0.00022032999520531801,0.0
2030,sc01,06-08 03:00:00+01:00,0.00039262968,0.00018925886990529,0.000125254667248338,0.0
2030,sc01,06-08 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0003187470502243101,0.0
2030,sc01,06-08 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-08 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-08 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0006467867763302284,0.0
2030,sc01,06-08 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0005797764738034518,0.0
2030,sc01,06-08 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0004103098953418448,0.0
2030,sc01,06-08 17:00:00+01:00,0.00039262968,0.00018925886990529,0.000627458087465201,0.0
2030,sc01,06-08 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-08 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-08 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0004529020899072944,0.0
2030,sc01,06-09 01:00:00+01:00,0.00039262968,0.00018925886990529,0.00022721530213383822,0.0
2030,sc01,06-09 03:00:00+01:00,0.00039262968,0.00018925886990529,0.00016115818666297374,0.0
2030,sc01,06-09 05:00:00+01:00,0.00039262968,0.00018925886990529,0.00038315368727303857,0.0
2030,sc01,06-09 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-09 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-09 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0006360240016388849,0.0
2030,sc01,06-09 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0005549536915512018,0.0
2030,sc01,06-09 15:00:00+01:00,0.00039262968,0.00018925886990529,0.00036738511673595474,0.0
2030,sc01,06-09 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0005819144705126624,0.0
2030,sc01,06-09 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-09 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-09 23:00:00+01:00,0.00039262968,0.00018925886990529,0.00044714154255644337,0.0
2030,sc01,06-10 01:00:00+01:00,0.00039262968,0.00018925886990529,0.00021489074887232187,0.0
2030,sc01,06-10 03:00:00+01:00,0.00039262968,0.00018925886990529,0.00015970320754508504,0.0
2030,sc01,06-10 05:00:00+01:00,0.00039262968,0.00018925886990529,0.00037176276274142886,0.0
2030,sc01,06-10 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-10 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-10 11:00:00+01:00,0.00039262968,0.00018925886990529,0.000639096737772071,0.0
2030,sc01,06-10 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0005513156592940615,0.0
2030,sc01,06-10 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0003698377564334008,0.0
2030,sc01,06-10 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0005910706411175291,0.0
2030,sc01,06-10 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-10 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-10 23:00:00+01:00,0.00039262968,0.00018925886990529,0.00042013851686165295,0.0
2030,sc01,06-11 01:00:00+01:00,0.00039262968,0.00018925886990529,0.00016695190867865436,0.0
2030,sc01,06-11 03:00:00+01:00,0.00039262968,0.00018925886990529,9.480068242884285e-05,0.0
2030,sc01,06-11 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0003127922697036964,0.0
2030,sc01,06-11 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-11 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-11 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0006602953997049826,0.0
2030,sc01,06-11 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0005766586824879692,0.0
2030,sc01,06-11 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0003749321947617336,0.0
2030,sc01,06-11 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0005665722593757415,0.0
2030,sc01,06-11 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-11 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-11 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0004371964206002034,0.0
2030,sc01,06-12 01:00:00+01:00,0.00039262968,0.00018925886990529,0.00020475119564725987,0.0
2030,sc01,06-12 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0001451400908971922,0.0
2030,sc01,06-12 05:00:00+01:00,0.00039262968,0.00018925886990529,0.00037314715650939436,0.0
2030,sc01,06-12 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-12 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-12 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0006548136269588134,0.0
2030,sc01,06-12 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0005685150636580462,0.0
2030,sc01,06-12 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0003973792623468187,0.0
2030,sc01,06-12 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0006357160380995161,0.0
2030,sc01,06-12 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-12 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-12 23:00:00+01:00,0.00039262968,0.00018925886990529,0.00048128711968953856,0.0
2030,sc01,06-13 01:00:00+01:00,0.00039262968,0.00018925886990529,0.00021932239287334387,0.0
2030,sc01,06-13 03:00:00+01:00,0.00039262968,0.00018925886990529,0.000148323768258337,0.0
2030,sc01,06-13 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0003651656004006893,0.0
2030,sc01,06-13 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-13 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-13 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0006824251664740762,0.0
2030,sc01,06-13 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0005820339373851327,0.0
2030,sc01,06-13 15:00:00+01:00,0.00039262968,0.00018925886990529,0.00037394099185454204,0.0
2030,sc01,06-13 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0005976295884181716,0.0
2030,sc01,06-13 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-13 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-13 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0004758108126905666,0.0
2030,sc01,06-14 01:00:00+01:00,0.00039262968,0.00018925886990529,0.000214578446686077,0.0
2030,sc01,06-14 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0001524727590909475,0.0
2030,sc01,06-14 05:00:00+01:00,0.00039262968,0.00018925886990529,0.00037797350946163914,0.0
2030,sc01,06-14 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-14 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-14 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0006955842379960884,0.0
2030,sc01,06-14 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0006549646188920927,0.0
2030,sc01,06-14 15:00:00+01:00,0.00039262968,0.00018925886990529,0.00045805383910074395,0.0
2030,sc01,06-14 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0006913081869462484,0.0
2030,sc01,06-14 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-14 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-14 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0004565736311881084,0.0
2030,sc01,06-15 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0002144645047144405,0.0
2030,sc01,06-15 03:00:00+01:00,0.00039262968,0.00018925886990529,0.00016023476698185217,0.0
2030,sc01,06-15 05:00:00+01:00,0.00039262968,0.00018925886990529,0.00040032447329041383,0.0
2030,sc01,06-15 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-15 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-15 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0007226710581967622,0.0
2030,sc01,06-15 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0006272035986636759,0.0
2030,sc01,06-15 15:00:00+01:00,0.00039262968,0.00018925886990529,0.000432083374903602,0.0
2030,sc01,06-15 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0006881101048971146,0.0
2030,sc01,06-15 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-15 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-15 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0004660119257328876,0.0
2030,sc01,06-16 01:00:00+01:00,0.00039262968,0.00018925886990529,0.00020658229736874052,0.0
2030,sc01,06-16 03:00:00+01:00,0.00039262968,0.00018925886990529,0.00012925506804476825,0.0
2030,sc01,06-16 05:00:00+01:00,0.00039262968,0.00018925886990529,0.00031234996799583606,0.0
2030,sc01,06-16 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-16 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-16 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0006453955895923125,0.0
2030,sc01,06-16 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0005616199259699517,0.0
2030,sc01,06-16 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0003590796037550292,0.0
2030,sc01,06-16 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0005477640468183344,0.0
2030,sc01,06-16 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-16 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-16 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0003936912572550694,0.0
2030,sc01,06-17 01:00:00+01:00,0.00039262968,0.00018925886990529,6.629324636316604e-05,0.0
2030,sc01,06-17 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,06-17 05:00:00+01:00,0.00039262968,0.00018925886990529,0.00019878370723992218,0.0
2030,sc01,06-17 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-17 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-17 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0005777411879845145,0.0
2030,sc01,06-17 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0004645026846974664,0.0
2030,sc01,06-17 15:00:00+01:00,0.00039262968,0.00018925886990529,0.00026050103069796235,0.0
2030,sc01,06-17 17:00:00+01:00,0.00039262968,0.00018925886990529,0.00047109197662770994,0.0
2030,sc01,06-17 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-17 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-17 23:00:00+01:00,0.00039262968,0.00018925886990529,0.00037412853117611605,0.0
2030,sc01,06-18 01:00:00+01:00,0.00039262968,0.00018925886990529,2.312033890541634e-05,0.0
2030,sc01,06-18 03:00:00+01:00,0.00039262968,0.00018925886990529,0.0,0.0
2030,sc01,06-18 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0002046084941074059,0.0
2030,sc01,06-18 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-18 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-18 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0006640218407888381,0.0
2030,sc01,06-18 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0005503697248708875,0.0
2030,sc01,06-18 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0003576867973368654,0.0
2030,sc01,06-18 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0005712160913770155,0.0
2030,sc01,06-18 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-18 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-18 23:00:00+01:00,0.00039262968,0.00018925886990529,0.00037690326567525875,0.0
2030,sc01,06-19 01:00:00+01:00,0.00039262968,0.00018925886990529,0.00012894707160226846,0.0
2030,sc01,06-19 03:00:00+01:00,0.00039262968,0.00018925886990529,0.00011307136410978621,0.0
2030,sc01,06-19 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0003457844977982713,0.0
2030,sc01,06-19 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-19 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-19 11:00:00+01:00,0.00039262968,0.00018925886990529,0.000597115714840539,0.0
2030,sc01,06-19 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0005468974972039452,0.0
2030,sc01,06-19 15:00:00+01:00,0.00039262968,0.00018925886990529,0.00036006190777287776,0.0
2030,sc01,06-19 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0005452969694380945,0.0
2030,sc01,06-19 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-19 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-19 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0003486871587632337,0.0
2030,sc01,06-20 01:00:00+01:00,0.00039262968,0.00018925886990529,0.00011927659299742096,0.0
2030,sc01,06-20 03:00:00+01:00,0.00039262968,0.00018925886990529,3.3182516818718235e-05,0.0
2030,sc01,06-20 05:00:00+01:00,0.00039262968,0.00018925886990529,0.00030639576970208776,0.0
2030,sc01,06-20 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-20 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-20 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0006462755345197774,0.0
2030,sc01,06-20 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0005565533537919463,0.0
2030,sc01,06-20 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0003724575956146075,0.0
2030,sc01,06-20 17:00:00+01:00,0.00039262968,0.00018925886990529,0.000598803101426882,0.0
2030,sc01,06-20 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-20 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-20 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0004551348081056565,0.0
2030,sc01,06-21 01:00:00+01:00,0.00039262968,0.00018925886990529,0.00016583772137761078,0.0
2030,sc01,06-21 03:00:00+01:00,0.00039262968,0.00018925886990529,5.976894560570784e-05,0.0
2030,sc01,06-21 05:00:00+01:00,0.00039262968,0.00018925886990529,0.00030995602213003246,0.0
2030,sc01,06-21 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-21 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-21 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0006023624006580658,0.0
2030,sc01,06-21 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0005283708441613464,0.0
2030,sc01,06-21 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0003571106199650377,0.0
2030,sc01,06-21 17:00:00+01:00,0.00039262968,0.00018925886990529,0.000600895408753829,0.0
2030,sc01,06-21 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-21 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-21 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0004618948097035556,0.0
2030,sc01,06-22 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0002070434661373439,0.0
2030,sc01,06-22 03:00:00+01:00,0.00039262968,0.00018925886990529,0.00013230152164771207,0.0
2030,sc01,06-22 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0003588442417453763,0.0
2030,sc01,06-22 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-22 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-22 11:00:00+01:00,0.00039262968,0.00018925886990529,0.000638164539798205,0.0
2030,sc01,06-22 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0005539534456483495,0.0
2030,sc01,06-22 15:00:00+01:00,0.00039262968,0.00018925886990529,0.00036037964928710366,0.0
2030,sc01,06-22 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0005894117285092147,0.0
2030,sc01,06-22 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-22 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-22 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0004099143335973452,0.0
2030,sc01,06-23 01:00:00+01:00,0.00039262968,0.00018925886990529,0.0001442961812039329,0.0
2030,sc01,06-23 03:00:00+01:00,0.00039262968,0.00018925886990529,9.842494311783398e-05,0.0
2030,sc01,06-23 05:00:00+01:00,0.00039262968,0.00018925886990529,0.00030980767436007527,0.0
2030,sc01,06-23 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-23 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-23 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0006603576770653574,0.0
2030,sc01,06-23 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0006411429878124507,0.0
2030,sc01,06-23 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0004220636157438958,0.0
2030,sc01,06-23 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0006205843291432496,0.0
2030,sc01,06-23 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-23 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-23 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0004094661581152794,0.0
2030,sc01,06-24 01:00:00+01:00,0.00039262968,0.00018925886990529,0.00018237246169337557,0.0
2030,sc01,06-24 03:00:00+01:00,0.00039262968,0.00018925886990529,0.00013536724350434365,0.0
2030,sc01,06-24 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0003734391790708924,0.0
2030,sc01,06-24 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-24 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-24 11:00:00+01:00,0.00039262968,0.00018925886990529,0.000670200396713644,0.0
2030,sc01,06-24 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0005375431241846521,0.0
2030,sc01,06-24 15:00:00+01:00,0.00039262968,0.00018925886990529,0.00031356258104887793,0.0
2030,sc01,06-24 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0005460459923039023,0.0
2030,sc01,06-24 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-24 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-24 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0004220012116027872,0.0
2030,sc01,06-25 01:00:00+01:00,0.00039262968,0.00018925886990529,0.00018246702007562314,0.0
2030,sc01,06-25 03:00:00+01:00,0.00039262968,0.00018925886990529,7.815019434805644e-05,0.0
2030,sc01,06-25 05:00:00+01:00,0.00039262968,0.00018925886990529,0.00026444971193438497,0.0
2030,sc01,06-25 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-25 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-25 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0005762777679080297,0.0
2030,sc01,06-25 13:00:00+01:00,0.00039262968,0.00018925886990529,0.00048227341809710416,0.0
2030,sc01,06-25 15:00:00+01:00,0.00039262968,0.00018925886990529,0.000333022302894935,0.0
2030,sc01,06-25 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0005926064211603005,0.0
2030,sc01,06-25 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-25 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-25 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0004572009055730678,0.0
2030,sc01,06-26 01:00:00+01:00,0.00039262968,0.00018925886990529,0.00021463476191996509,0.0
2030,sc01,06-26 03:00:00+01:00,0.00039262968,0.00018925886990529,9.659431513486784e-05,0.0
2030,sc01,06-26 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0003155876202329076,0.0
2030,sc01,06-26 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-26 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-26 11:00:00+01:00,0.00039262968,0.00018925886990529,0.00068481662407416,0.0
2030,sc01,06-26 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0005922466324317772,0.0
2030,sc01,06-26 15:00:00+01:00,0.00039262968,0.00018925886990529,0.000406150422720093,0.0
2030,sc01,06-26 17:00:00+01:00,0.00039262968,0.00018925886990529,0.000640597100217985,0.0
2030,sc01,06-26 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-26 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-26 23:00:00+01:00,0.00039262968,0.00018925886990529,0.0004393371081893076,0.0
2030,sc01,06-27 01:00:00+01:00,0.00039262968,0.00018925886990529,0.00018822285331538237,0.0
2030,sc01,06-27 03:00:00+01:00,0.00039262968,0.00018925886990529,0.00010321180469933143,0.0
2030,sc01,06-27 05:00:00+01:00,0.00039262968,0.00018925886990529,0.0003186807374216879,0.0
2030,sc01,06-27 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-27 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-27 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0006193439291344086,0.0
2030,sc01,06-27 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0005721989564960228,0.0
2030,sc01,06-27 15:00:00+01:00,0.00039262968,0.00018925886990529,0.0004012761748670458,0.0
2030,sc01,06-27 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0006417936816023709,0.0
2030,sc01,06-27 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-27 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-27 23:00:00+01:00,0.00039262968,0.00018925886990529,0.00042076909424402744,0.0
2030,sc01,06-28 01:00:00+01:00,0.00039262968,0.00018925886990529,0.00016944804037163268,0.0
2030,sc01,06-28 03:00:00+01:00,0.00039262968,0.00018925886990529,5.432977344832735e-05,0.0
2030,sc01,06-28 05:00:00+01:00,0.00039262968,0.00018925886990529,0.00023252164961039203,0.0
2030,sc01,06-28 07:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-28 09:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-28 11:00:00+01:00,0.00039262968,0.00018925886990529,0.0007106054435776679,0.0
2030,sc01,06-28 13:00:00+01:00,0.00039262968,0.00018925886990529,0.0005783641348639184,0.0
2030,sc01,06-28 15:00:00+01:00,0.00039262968,0.00018925886990529,0.00037557512830890523,0.0
2030,sc01,06-28 17:00:00+01:00,0.00039262968,0.00018925886990529,0.0006215784405609765,0.0
2030,sc01,06-28 19:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
2030,sc01,06-28 21:00:00+01:00,0.00039262968,0.00018925886990529,0.0007675050627007971,0.0
