Period,Scenario,LoadLevel,Aggreko_Boutoute,Boutoute,Centrale_C_Cap_CTag,Centrale_Kael_Solaire,Centrale_Kahone_Solaire,Contour_Global,Dakar_CCGT_25,Dakar_OCGT_25,Dakar_PV_29,Diesel_Bel_Air,Diourbel_PV_25,FKK_PV_25,Felou_Gouina,Gas_Turbines,KPS_KarPowerShip,Kounoune_Power,LS_PV_2029,Malicounda_Power,Manantali,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Kahone,PV_Malicounda,PV_Sakal,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,Secondary_Plants,Solar_CICAD,Solar_DIASS,Thies_PV_2025,Thies_P_Gas_CCGT_25,Thies_wind_2025
2030,sc01,08-20 19:00:00+01:00,0.0006002609568041506,0.0013898428315590983,0.010276856373497574,0.00045607881108269125,0.0005042648166409608,0.0036418154175202953,0.04289126438043608,0.019712043271975222,0.0015476805006381857,0.013257033570338368,0.00016114784656417238,0.0,0.018888911837627892,0.0017035309740473343,0.0,0.0031535568903351234,0.0,0.01086121676196462,0.018867040899678413,0.0030984329180974144,0.000377505566750299,0.0003025588899653296,0.0010255508055444528,0.00017795155004027136,0.000262964979124477,0.00026118112245147033,0.0012682087911563304,8.232343087130821e-05,0.00019952236462777992,0.002800992573330946,0.014843662908018314,0.0019719075281242997
2030,sc01,08-20 21:00:00+01:00,0.0005942287570486897,0.001375875891583375,0.008408876139489352,0.0,0.0,0.0036259933098912395,0.042704920449299764,0.019712043271975222,0.0,0.0073352758382414915,0.0,0.0,0.018699091407101628,0.0,0.0,0.0031424218832241803,0.0,0.010692632375409041,0.018677440256871698,0.002461104338095816,0.0,0.0,0.0,0.0,0.0,0.0,0.0012604117516453112,0.0,0.0,0.0,0.014613264246392359,0.0015662982865141378
2030,sc01,08-20 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.03886068938206594,0.018001539643453527,0.0,0.0,0.0,0.0,0.01699415190287569,0.0,0.0,0.0,0.0,0.009719194786110915,0.013883429025772064,0.0009482302684276098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013282899541018252,0.0006034735798841077
2030,sc01,08-21 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.03792684434447378,0.01744582969328521,0.0,0.0,0.0,0.0,0.01697829338176038,0.0,0.0,0.0,0.0,0.008358082434894224,0.0,0.0009002588730188367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013208632013954455,0.000572943580142471
2030,sc01,08-21 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.03792684434447374,0.017445829693285196,0.0,0.0,0.0,0.0,0.01697829338176038,0.0,0.0,0.0,0.0,0.0044660217261316614,0.0,0.0008308910590327524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013208632013954455,0.0005287964522192752
2030,sc01,08-21 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.038661566744993235,0.017913222027537527,0.0,0.0,0.0,0.0,0.01699415190287569,0.0,0.0,0.0,0.0,0.00971071237872409,0.008514804113507224,0.0008204863430114044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013271306917589591,0.0005221746732771277
2030,sc01,08-21 07:00:00+01:00,0.0005995869715569582,0.0013882822878314909,0.010246320060714544,0.0,0.0,0.003630994247052812,0.04276381868914878,0.019712043271975222,0.0,0.008516266419763396,0.0,0.0,0.018867702962760212,0.0016984691581798635,0.0,0.0031478315918733115,0.0,0.010809851307620718,0.0188458565819684,0.0008153696867348856,0.0,0.0,0.0,0.0,0.0,0.0,0.001270045387821188,0.0,0.0,0.0,0.014773463453748314,0.000518918326168616
2030,sc01,08-21 09:00:00+01:00,0.0006008810008636983,0.0013912784799979894,0.010275754319916865,0.0003702641871929225,0.00043145085515969875,0.003641424882168307,0.04288666487356611,0.019712043271975222,0.0009914326549211392,0.0,0.00013082667950910898,0.0,0.018908423298637123,0.001703348293435524,0.014545456524647565,0.0031543835820524815,0.0,0.010833054969276171,0.018886529768917578,0.0009635198043496717,0.000297377470328271,0.0002588705130669185,0.0007538359062250446,0.0001316861216626067,0.0001946473778530852,0.00019332696213533482,0.0012727969059588605,5.273577952598337e-05,0.00014639588547692901,0.002073302164618244,0.014805175124677435,0.0006132041604521987
2030,sc01,08-21 11:00:00+01:00,0.00058961510696516,0.0013651934579110951,0.0,0.0012637868538615763,0.0014605998613356783,0.0,0.042559587686103746,0.019712043271975222,0.003742936237211999,0.0,0.000446538021681882,0.0,0.01855390970214228,0.0,0.005138878566654827,0.003129293234014695,0.0,0.01061542642923652,0.018532426653711322,0.0006593832854881401,0.0010033630612066107,0.0008763599167541412,0.002646221798936249,0.00046343252115441303,0.0006850734003289185,0.0006804261197517488,0.0011545496318399904,0.00019909235300353393,0.0005135497133077886,0.007297114258452948,0.014507749453289913,0.00041964531712993045
2030,sc01,08-21 13:00:00+01:00,0.0,0.0010833965067996258,0.0,0.0018564658915073094,0.0021165427662025974,0.0,0.04240682906309599,0.019712043271975222,0.005753035536889054,0.0028710705879740946,0.0006559512817099299,0.0,0.018374492623338377,0.0,0.0,0.0007479602374414365,0.0,0.010516701357471698,0.018353217316879607,0.0006297350478449982,0.0014714751476529672,0.0012699256593470798,0.0038696985816187054,0.0006772325389452215,0.0010010987986619037,0.0009943077236272532,0.00072873639685263,0.00030601252854686706,0.0007511285383797471,0.010663284096334194,0.014372825188544656,0.00040077655848383176
