Period,Scenario,LoadLevel,Centrale_Kael_Solaire,Centrale_Kahone_Solaire,Dakar_PV_29,Diourbel_PV_25,FKK_PV_25,Felou_Gouina,LS_PV_2029,PETN_Taiba_Ndiaye_Wind,PV_Bokhol,PV_Kahone,PV_Malicounda,PV_Sakal,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,Solar_CICAD,Solar_DIASS,Thies_PV_2025,Thies_wind_2025
2030,sc01,04-23 19:00:00+01:00,2.9073731383921806e-06,3.193460250935516e-06,1.0313447040258186e-05,1.0272718423754675e-06,0.0,3.7936243560273744e-07,0.0,0.00018545181004259433,2.339132189326046e-06,1.9160761506195168e-06,6.9891726036201295e-06,1.164862100797357e-06,1.7472931552700987e-06,1.7181715975557408e-06,5.485876085862883e-07,1.3395914130360187e-06,1.879848843747524e-05,0.00011802541156502468
2030,sc01,04-23 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,3.7936243560273744e-07,0.0,0.0002319813441282548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001476377804789553
2030,sc01,04-23 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,3.7936243560273744e-07,0.0,0.0002478417279794774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015773166055061124
2030,sc01,04-24 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,3.141610300071232e-07,0.0,0.00024816355922599226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015793648062432085
2030,sc01,04-24 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,3.141610300071232e-07,0.0,0.0002752155085115737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017515290710197633
2030,sc01,04-24 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,3.141610300071232e-07,0.0,0.00030214507129302165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019229144424402265
2030,sc01,04-24 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,3.141610300071232e-07,0.0,0.00030564895153060404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019452138688060862
2030,sc01,04-24 09:00:00+01:00,2.592648463995778e-06,2.7147049107659955e-06,7.587572238402796e-06,9.160691239257761e-07,0.0,3.141610300071232e-07,0.0,0.0002838868186262072,2.3003745230837792e-06,1.6288229464596035e-06,5.83883863126019e-06,9.73139772119201e-07,1.4597096615253542e-06,1.435381162966439e-06,4.035942679784791e-07,1.1191107355362973e-06,1.570448273663784e-05,0.00018067151029603045
2030,sc01,04-24 11:00:00+01:00,8.454669101354933e-06,9.056269464652637e-06,2.785988098197992e-05,2.9873164158508786e-06,0.0,3.141610300071232e-07,0.0,0.00023466024863466297,7.414888357003484e-06,5.43376167820958e-06,1.985195340026347e-05,3.3086589013049302e-06,4.9629883638885824e-06,4.880271876485633e-06,1.4819085628712732e-06,3.8049577288181533e-06,5.339497786495684e-05,0.00014934269135205206
2030,sc01,04-24 13:00:00+01:00,1.2072033091331857e-05,1.3942258543450397e-05,3.9863148783853125e-05,4.265451691746783e-06,0.0,3.141610300071232e-07,0.0,0.00019751367954385371,1.0203055606415674e-05,8.365355124906226e-06,2.779116768339455e-05,4.631861281923779e-06,6.94779193903642e-06,6.83199538722185e-06,2.120380254633638e-06,5.326640463314228e-06,7.474875412661269e-05,0.00012570183763271095
2030,sc01,04-24 15:00:00+01:00,1.200243472568111e-05,1.38330878335461e-05,4.0600021443441075e-05,4.240860270283869e-06,0.0,3.141610300071232e-07,0.0,0.0002170728553505684,1.0186610013771711e-05,8.299852700709676e-06,2.8033085515046915e-05,4.672180920338503e-06,7.008271394766977e-06,6.891466852654074e-06,2.1595756086008014e-06,5.373008047302009e-06,7.539943049866299e-05,0.00013814970631600594
2030,sc01,04-24 17:00:00+01:00,8.8643802218744e-06,1.0083090021533491e-05,3.0200698264885466e-05,3.132081011457352e-06,0.0,3.141610300071232e-07,0.0,0.0002347055770285904,7.481771944096033e-06,6.049854014666129e-06,2.089797867453021e-05,3.482996446628048e-06,5.224494683619285e-06,5.137419755851781e-06,1.6064201204726318e-06,4.005445905561432e-06,5.620842878299e-05,0.00014937153925024952
2030,sc01,04-24 19:00:00+01:00,2.9095617661696248e-06,3.1959781355226354e-06,1.0341149019856615e-05,1.028045157290694e-06,0.0,3.141610300071232e-07,0.0,0.00024155468811918893,2.4264573853735905e-06,1.9175868815463915e-06,7.0298187156769905e-06,1.1716364528068338e-06,1.7574546835753185e-06,1.7281637670316233e-06,5.500611182848984e-07,1.34738191802152e-06,1.890781260572014e-05,0.00015373045687391046
2030,sc01,04-24 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,3.141610300071232e-07,0.0,0.00027002994707208436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017185270739919755
2030,sc01,04-24 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,3.141610300071232e-07,0.0,0.0002943485979205549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018732960552126328
2030,sc01,04-25 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,2.6049742411720745e-07,0.0,0.00030091667344837934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000191509666159804
2030,sc01,04-25 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,2.6049742411720745e-07,0.0,0.00030237624577496226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001924385685329776
2030,sc01,04-25 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,2.6049742411720745e-07,0.0,0.00030571241112612395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019456177394739716
2030,sc01,04-25 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,2.6049742411720745e-07,0.0,0.00030921175844399613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019678883179765545
2030,sc01,04-25 09:00:00+01:00,2.6517414139867584e-06,3.0143672029224648e-06,7.637435803542394e-06,9.369486327479863e-07,0.0,2.6049742411720745e-07,0.0,0.00024719806564941013,2.396120897039655e-06,1.8086203215206818e-06,5.879484744190066e-06,9.799141244196827e-07,1.469871189830574e-06,1.445373332442322e-06,4.0624658531957534e-07,1.1269012405217986e-06,1.581380690517374e-05,0.0001573220203682715
2030,sc01,04-25 11:00:00+01:00,8.785589621886427e-06,1.0121351660913244e-05,2.7904204150152223e-05,3.1042416660700674e-06,0.0,2.6049742411720745e-07,0.0,0.00017625469121723762,7.497258007429754e-06,6.072810995383934e-06,1.9570858594782467e-05,3.2618097667670924e-06,4.892714661936322e-06,4.811169403544305e-06,1.4842661781562459e-06,3.7510812242887925e-06,5.263892879108577e-05,0.00011217217273791238
2030,sc01,04-25 13:00:00+01:00,1.212062062566307e-05,1.3998757833887885e-05,3.997672690029397e-05,4.282619288219293e-06,0.0,2.6049742411720745e-07,0.0,0.00012326133674333122,1.0228809029135166e-05,8.399254702078764e-06,2.760752560856954e-05,4.6012542690649364e-06,6.901881419602656e-06,6.786850043887992e-06,2.1264216435831266e-06,5.291442398803015e-06,7.425481961592828e-05,7.844609332917874e-05
2030,sc01,04-25 15:00:00+01:00,1.1978797546266728e-05,1.381325098443157e-05,4.08022458962265e-05,4.232508466696784e-06,0.0,2.6049742411720745e-07,0.0,0.00011053767359401023,1.009980709814438e-05,8.287950591240958e-06,2.7649151144171854e-05,4.608191858622994e-06,6.912287803503234e-06,6.797082989075409e-06,2.1703322284112385e-06,5.29942062675113e-06,7.436677808833249e-05,7.03484879222018e-05
2030,sc01,04-25 17:00:00+01:00,8.808789075163313e-06,1.0071691492532453e-05,3.0386301529970036e-05,3.112438806557705e-06,0.0,2.6049742411720745e-07,0.0,0.00017163120121758163,7.435949398248469e-06,6.0430148946464645e-06,2.0638431205091464e-05,3.439738535248927e-06,5.159607814659073e-06,5.073614336342049e-06,1.6162926344057022e-06,3.95569930737359e-06,5.551033470326848e-05,0.00010922968698209366
2030,sc01,04-25 19:00:00+01:00,2.885486860617744e-06,3.1765155680241186e-06,1.0440876148680777e-05,1.0195386908951665e-06,0.0,2.6049742411720745e-07,0.0,0.00024040334846623385,2.413509824008514e-06,1.9059093408726782e-06,6.9823166321088524e-06,1.1637194388303102e-06,1.745579162610532e-06,1.7164861713580486e-06,5.553657526760861e-07,1.3382773520067182e-06,1.878004821523862e-05,0.00015299772022710356
2030,sc01,04-25 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,2.6049742411720745e-07,0.0,0.00032470951562104717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020665192866045168
2030,sc01,04-25 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,2.6049742411720745e-07,0.0,0.0003391964510254717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021587171735736093
2030,sc01,04-26 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,2.1428204831447115e-07,0.0,0.0003349673173697053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002131802083379761
2030,sc01,04-26 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,2.1428204831447115e-07,0.0,0.0003270257934765642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020812605632468872
2030,sc01,04-26 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,2.1428204831447115e-07,0.0,0.0003132006517784021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019932744694378982
2030,sc01,04-26 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,2.1428204831447115e-07,0.0,0.0003084819723389056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019632438060524857
2030,sc01,04-26 09:00:00+01:00,2.5598190476251275e-06,3.07967908752334e-06,6.742661856722266e-06,9.044693967053246e-07,0.0,2.1428204831447115e-07,0.0,0.00026516168418056336,2.345792208847983e-06,1.8478074525722115e-06,5.286443263027835e-06,8.81073877365308e-07,1.3216108191035084e-06,1.299583968088044e-06,3.5865222653594234e-07,1.013234956685721e-06,1.4218727766969925e-05,0.00016875444297216044
2030,sc01,04-26 11:00:00+01:00,8.03532802036074e-06,9.71544484581581e-06,2.654403694450712e-05,2.839149233220586e-06,0.0,2.1428204831447115e-07,0.0,0.00017942314171689915,6.642103501912933e-06,5.8292669083625064e-06,1.744305905948552e-05,2.9071765109812695e-06,4.3607647768025645e-06,4.288085351565769e-06,1.411916858880403e-06,3.343252980920808e-06,4.691587441524279e-05,0.00011418864091852532
2030,sc01,04-26 13:00:00+01:00,1.1668887854144721e-05,1.3583408951225e-05,3.872182721869432e-05,4.123007041759002e-06,0.0,2.1428204831447115e-07,0.0,0.00011204710709454839,9.57462109351229e-06,8.150045370152996e-06,2.617070999511751e-05,4.3617850003502686e-06,6.542677514784625e-06,6.433632873872476e-06,2.0596716604635905e-06,5.016052740188552e-06,7.039027607696817e-05,7.130912297990053e-05
2030,sc01,04-26 15:00:00+01:00,1.1923206402465687e-05,1.3898110498907623e-05,3.933404097198088e-05,4.212866261797138e-06,0.0,2.1428204831447115e-07,0.0,8.142781795258445e-05,9.651116165200537e-06,8.33886629876257e-06,2.6125656469539988e-05,4.354276079808688e-06,6.531414137027802e-06,6.422557211512148e-06,2.092236221660022e-06,5.0074174818712885e-06,7.026909750363081e-05,5.1822366810510697e-05
2030,sc01,04-26 17:00:00+01:00,8.812728607490748e-06,1.0093416751668021e-05,3.0264412818223745e-05,3.113830774161725e-06,0.0,2.1428204831447115e-07,0.0,0.00012883218892009376,7.352405631755107e-06,6.056050052455842e-06,2.056595380045294e-05,3.427658967421166e-06,5.14148846335394e-06,5.055796974138032e-06,1.6098091923720284e-06,3.941807804357116e-06,5.5315395203154024e-05,8.199150019573606e-05
2030,sc01,04-26 19:00:00+01:00,2.875419172841503e-06,3.160642687471285e-06,1.049073971061932e-05,1.0159814410629058e-06,0.0,2.1428204831447115e-07,0.0,0.00017824913788444058,2.400262660652663e-06,1.8963856124827775e-06,6.999456558995519e-06,1.1665760934569232e-06,1.7498641444049499e-06,1.7206997368522771e-06,5.580180697261778e-07,1.3415625047254716e-06,1.882614876646511e-05,0.00011344148031679963
2030,sc01,04-26 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,2.1428204831447115e-07,0.0,0.0001950886137105297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012415847501512814
2030,sc01,04-26 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,2.1428204831447115e-07,0.0,0.000222707167192692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014173550022607143
2030,sc01,04-27 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,1.979267846475564e-07,0.0,0.0002483902007882229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001580807201385883
2030,sc01,04-27 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,1.979267846475564e-07,0.0,0.0002735700899689356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017410572834968533
2030,sc01,04-27 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,1.979267846475564e-07,0.0,0.00030801055765200644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001960243624546833
2030,sc01,04-27 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,1.979267846475564e-07,0.0,0.0002619524381484835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001667120116913179
2030,sc01,04-27 09:00:00+01:00,2.665310906206909e-06,3.1613061842525896e-06,7.299471651393988e-06,9.417431870848194e-07,0.0,1.979267846475564e-07,0.0,0.00016091105040028086,2.3990197275380403e-06,1.8967837104933592e-06,5.899562945205149e-06,9.832604911100276e-07,1.474890740157095e-06,1.4503092233251302e-06,3.882697686261588e-07,1.1307495621283929e-06,1.5867810412528845e-05,0.00010240715872665934
2030,sc01,04-27 11:00:00+01:00,8.729560749037843e-06,1.0152995344606077e-05,2.787373197221564e-05,3.084444798361979e-06,0.0,1.979267846475564e-07,0.0,7.06215432904193e-05,7.404572411497667e-06,6.09179720589064e-06,1.9726097365255e-05,3.2876828950821793e-06,4.931524354263451e-06,4.849332267539878e-06,1.482645317429574e-06,3.7808353217201898e-06,5.3056468097024184e-05,4.4945027545009246e-05
2030,sc01,04-27 13:00:00+01:00,1.2038765948532704e-05,1.3995814628396324e-05,3.977173225004341e-05,4.253697301717888e-06,0.0,1.979267846475564e-07,0.0,2.9653795646863067e-05,1.0176536990136001e-05,8.39748877878383e-06,2.7542883594622676e-05,4.590480600461799e-06,6.885720915388428e-06,6.7709588818471755e-06,2.1155176727446267e-06,5.279052680069459e-06,7.408095466840017e-05,1.8872295906356264e-05
