Period,Scenario,LoadLevel,Senegal
2030,sc01,05-06 03:00:00+01:00,-369.1467345338313
2030,sc01,05-06 05:00:00+01:00,-216.77700076783157
2030,sc01,05-06 07:00:00+01:00,178.89010895766776
2030,sc01,05-06 09:00:00+01:00,301.40690820366854
2030,sc01,05-06 11:00:00+01:00,201.58679346766917
2030,sc01,05-06 13:00:00+01:00,246.40142059666803
2030,sc01,05-06 15:00:00+01:00,128.0767132621694
2030,sc01,05-06 17:00:00+01:00,215.32055161116847
2030,sc01,05-06 19:00:00+01:00,344.99360084766926
2030,sc01,05-06 21:00:00+01:00,159.15758228416865
2030,sc01,05-06 23:00:00+01:00,-155.77274565533105
2030,sc01,05-07 01:00:00+01:00,-324.3321073523313
2030,sc01,05-07 03:00:00+01:00,-369.1467345338313
2030,sc01,05-07 05:00:00+01:00,-216.77700076783157
2030,sc01,05-07 07:00:00+01:00,178.89010895766776
2030,sc01,05-07 09:00:00+01:00,301.40690820366854
2030,sc01,05-07 11:00:00+01:00,201.58679346766917
2030,sc01,05-07 13:00:00+01:00,246.40142059666803
2030,sc01,05-07 15:00:00+01:00,128.0767132621694
2030,sc01,05-07 17:00:00+01:00,215.32055161116847
2030,sc01,05-07 19:00:00+01:00,344.99360084766926
2030,sc01,05-07 21:00:00+01:00,159.15758228416865
2030,sc01,05-07 23:00:00+01:00,-155.77274565533082
2030,sc01,05-08 01:00:00+01:00,-324.3321073523313
2030,sc01,05-08 03:00:00+01:00,-369.1467345338313
2030,sc01,05-08 05:00:00+01:00,-216.77700076783157
2030,sc01,05-08 07:00:00+01:00,178.89010895766776
2030,sc01,05-08 09:00:00+01:00,301.40690820366854
2030,sc01,05-08 11:00:00+01:00,201.58679346766917
2030,sc01,05-08 13:00:00+01:00,246.40142059666803
2030,sc01,05-08 15:00:00+01:00,128.0767132621694
2030,sc01,05-08 17:00:00+01:00,215.32055161116847
2030,sc01,05-08 19:00:00+01:00,344.99360084766926
2030,sc01,05-08 21:00:00+01:00,159.15758228416865
2030,sc01,05-08 23:00:00+01:00,-155.77274565533082
2030,sc01,05-09 01:00:00+01:00,-324.3321073523313
2030,sc01,05-09 03:00:00+01:00,-369.1467345338313
2030,sc01,05-09 05:00:00+01:00,-216.77700076783157
2030,sc01,05-09 07:00:00+01:00,178.89010895766776
2030,sc01,05-09 09:00:00+01:00,301.40690820366854
2030,sc01,05-09 11:00:00+01:00,201.58679346766917
2030,sc01,05-09 13:00:00+01:00,246.4014205966685
2030,sc01,05-09 15:00:00+01:00,128.0767132621694
2030,sc01,05-09 17:00:00+01:00,215.32055161116847
2030,sc01,05-09 19:00:00+01:00,344.99360084766926
2030,sc01,05-09 21:00:00+01:00,159.15758228416865
2030,sc01,05-09 23:00:00+01:00,-155.77274565533082
2030,sc01,05-10 01:00:00+01:00,-324.3321073523313
2030,sc01,05-10 03:00:00+01:00,-369.1467345338313
2030,sc01,05-10 05:00:00+01:00,-216.77700076783157
2030,sc01,05-10 07:00:00+01:00,178.89010895766776
2030,sc01,05-10 09:00:00+01:00,301.40690820366854
2030,sc01,05-10 11:00:00+01:00,201.58679346766917
2030,sc01,05-10 13:00:00+01:00,246.4014205966685
2030,sc01,05-10 15:00:00+01:00,128.0767132621694
2030,sc01,05-10 17:00:00+01:00,215.32055161116847
2030,sc01,05-10 19:00:00+01:00,344.99360084766926
2030,sc01,05-10 21:00:00+01:00,159.15758228416865
2030,sc01,05-10 23:00:00+01:00,-155.77274565533082
2030,sc01,05-11 01:00:00+01:00,-324.3321073523313
2030,sc01,05-11 03:00:00+01:00,-369.1467345338313
2030,sc01,05-11 05:00:00+01:00,-216.77700076783157
2030,sc01,05-11 07:00:00+01:00,178.89010895766776
2030,sc01,05-11 09:00:00+01:00,301.40690820366854
2030,sc01,05-11 11:00:00+01:00,201.58679346766917
2030,sc01,05-11 13:00:00+01:00,246.4014205966685
2030,sc01,05-11 15:00:00+01:00,128.0767132621694
2030,sc01,05-11 17:00:00+01:00,215.32055161116847
2030,sc01,05-11 19:00:00+01:00,344.99360084766926
2030,sc01,05-11 21:00:00+01:00,159.15758228416865
2030,sc01,05-11 23:00:00+01:00,-155.77274565533082
2030,sc01,05-12 01:00:00+01:00,-324.3321073523313
2030,sc01,05-12 03:00:00+01:00,-369.1467345338313
2030,sc01,05-12 05:00:00+01:00,-216.77700076783157
2030,sc01,05-12 07:00:00+01:00,178.89010895766776
2030,sc01,05-12 09:00:00+01:00,301.40690820366854
2030,sc01,05-12 11:00:00+01:00,201.58679346766917
2030,sc01,05-12 13:00:00+01:00,246.4014205966685
2030,sc01,05-12 15:00:00+01:00,128.0767132621694
2030,sc01,05-12 17:00:00+01:00,215.32055161116847
2030,sc01,05-12 19:00:00+01:00,344.99360084766926
2030,sc01,05-12 21:00:00+01:00,159.15758228416865
2030,sc01,05-12 23:00:00+01:00,-155.77274565533082
2030,sc01,05-13 01:00:00+01:00,-324.3321073523313
2030,sc01,05-13 03:00:00+01:00,-369.1467345338313
2030,sc01,05-13 05:00:00+01:00,-216.77700076783157
2030,sc01,05-13 07:00:00+01:00,178.890108957668
2030,sc01,05-13 09:00:00+01:00,301.40690820366854
2030,sc01,05-13 11:00:00+01:00,201.58679346766917
2030,sc01,05-13 13:00:00+01:00,246.4014205966685
2030,sc01,05-13 15:00:00+01:00,128.0767132621694
2030,sc01,05-13 17:00:00+01:00,215.32055161116847
2030,sc01,05-13 19:00:00+01:00,344.99360084766926
2030,sc01,05-13 21:00:00+01:00,159.15758228416865
2030,sc01,05-13 23:00:00+01:00,-155.77274565533082
2030,sc01,05-14 01:00:00+01:00,-324.3321073523313
2030,sc01,05-14 03:00:00+01:00,-369.1467345338313
2030,sc01,05-14 05:00:00+01:00,-216.77700076783134
2030,sc01,05-14 07:00:00+01:00,178.890108957668
2030,sc01,05-14 09:00:00+01:00,301.40690820366854
2030,sc01,05-14 11:00:00+01:00,201.58679346766917
2030,sc01,05-14 13:00:00+01:00,246.4014205966685
2030,sc01,05-14 15:00:00+01:00,128.0767132621694
2030,sc01,05-14 17:00:00+01:00,215.32055161116847
2030,sc01,05-14 19:00:00+01:00,344.99360084766926
2030,sc01,05-14 21:00:00+01:00,159.15758228416865
2030,sc01,05-14 23:00:00+01:00,-155.77274565533082
2030,sc01,05-15 01:00:00+01:00,-324.3321073523313
2030,sc01,05-15 03:00:00+01:00,-369.1467345338313
2030,sc01,05-15 05:00:00+01:00,-216.77700076783134
2030,sc01,05-15 07:00:00+01:00,178.890108957668
2030,sc01,05-15 09:00:00+01:00,301.40690820366854
2030,sc01,05-15 11:00:00+01:00,201.58679346766917
2030,sc01,05-15 13:00:00+01:00,246.4014205966685
2030,sc01,05-15 15:00:00+01:00,128.0767132621694
2030,sc01,05-15 17:00:00+01:00,215.32055161116847
2030,sc01,05-15 19:00:00+01:00,344.99360084766926
2030,sc01,05-15 21:00:00+01:00,159.15758228416865
2030,sc01,05-15 23:00:00+01:00,-155.77274565533082
2030,sc01,05-16 01:00:00+01:00,-324.3321073523313
2030,sc01,05-16 03:00:00+01:00,-369.1467345338313
2030,sc01,05-16 05:00:00+01:00,-216.77700076783134
2030,sc01,05-16 07:00:00+01:00,178.890108957668
2030,sc01,05-16 09:00:00+01:00,301.40690820366854
2030,sc01,05-16 11:00:00+01:00,201.58679346766917
2030,sc01,05-16 13:00:00+01:00,246.4014205966685
2030,sc01,05-16 15:00:00+01:00,128.0767132621694
2030,sc01,05-16 17:00:00+01:00,215.32055161116847
2030,sc01,05-16 19:00:00+01:00,344.99360084766926
2030,sc01,05-16 21:00:00+01:00,159.15758228416865
2030,sc01,05-16 23:00:00+01:00,-155.77274565533082
2030,sc01,05-17 01:00:00+01:00,-324.3321073523313
2030,sc01,05-17 03:00:00+01:00,-369.1467345338313
2030,sc01,05-17 05:00:00+01:00,-216.77700076783134
2030,sc01,05-17 07:00:00+01:00,178.890108957668
2030,sc01,05-17 09:00:00+01:00,301.40690820366854
2030,sc01,05-17 11:00:00+01:00,201.58679346766917
2030,sc01,05-17 13:00:00+01:00,246.4014205966685
2030,sc01,05-17 15:00:00+01:00,128.0767132621694
2030,sc01,05-17 17:00:00+01:00,215.32055161116847
2030,sc01,05-17 19:00:00+01:00,344.99360084766926
2030,sc01,05-17 21:00:00+01:00,159.15758228416865
2030,sc01,05-17 23:00:00+01:00,-155.77274565533082
2030,sc01,05-18 01:00:00+01:00,-324.3321073523313
2030,sc01,05-18 03:00:00+01:00,-369.1467345338313
2030,sc01,05-18 05:00:00+01:00,-216.77700076783134
2030,sc01,05-18 07:00:00+01:00,178.890108957668
2030,sc01,05-18 09:00:00+01:00,301.40690820366854
2030,sc01,05-18 11:00:00+01:00,201.58679346766917
2030,sc01,05-18 13:00:00+01:00,246.4014205966685
2030,sc01,05-18 15:00:00+01:00,128.0767132621694
2030,sc01,05-18 17:00:00+01:00,215.32055161116847
2030,sc01,05-18 19:00:00+01:00,344.99360084766926
2030,sc01,05-18 21:00:00+01:00,159.15758228416865
2030,sc01,05-18 23:00:00+01:00,-155.77274565533082
2030,sc01,05-19 01:00:00+01:00,-324.3321073523313
2030,sc01,05-19 03:00:00+01:00,-369.1467345338313
2030,sc01,05-19 05:00:00+01:00,-216.77700076783134
2030,sc01,05-19 07:00:00+01:00,178.890108957668
2030,sc01,05-19 09:00:00+01:00,301.40690820366854
2030,sc01,05-19 11:00:00+01:00,201.58679346766917
2030,sc01,05-19 13:00:00+01:00,246.4014205966685
2030,sc01,05-19 15:00:00+01:00,128.0767132621694
2030,sc01,05-19 17:00:00+01:00,215.32055161116847
2030,sc01,05-19 19:00:00+01:00,344.99360084766926
2030,sc01,05-19 21:00:00+01:00,159.15758228416865
2030,sc01,05-19 23:00:00+01:00,-155.77274565533082
2030,sc01,05-20 01:00:00+01:00,-324.3321073523313
2030,sc01,05-20 03:00:00+01:00,-369.1467345338313
2030,sc01,05-20 05:00:00+01:00,-216.77700076783134
2030,sc01,05-20 07:00:00+01:00,178.890108957668
2030,sc01,05-20 09:00:00+01:00,301.40690820366854
2030,sc01,05-20 11:00:00+01:00,201.58679346766917
2030,sc01,05-20 13:00:00+01:00,246.4014205966685
2030,sc01,05-20 15:00:00+01:00,128.0767132621694
2030,sc01,05-20 17:00:00+01:00,215.32055161116847
2030,sc01,05-20 19:00:00+01:00,344.99360084766926
2030,sc01,05-20 21:00:00+01:00,159.15758228416865
2030,sc01,05-20 23:00:00+01:00,-155.77274565533082
2030,sc01,05-21 01:00:00+01:00,-324.3321073523313
2030,sc01,05-21 03:00:00+01:00,-369.1467345338313
2030,sc01,05-21 05:00:00+01:00,-216.77700076783134
2030,sc01,05-21 07:00:00+01:00,178.890108957668
2030,sc01,05-21 09:00:00+01:00,301.40690820366854
2030,sc01,05-21 11:00:00+01:00,201.58679346766917
2030,sc01,05-21 13:00:00+01:00,246.4014205966685
2030,sc01,05-21 15:00:00+01:00,128.0767132621694
2030,sc01,05-21 17:00:00+01:00,215.32055161116847
2030,sc01,05-21 19:00:00+01:00,344.99360084766926
2030,sc01,05-21 21:00:00+01:00,159.15758228416865
2030,sc01,05-21 23:00:00+01:00,-155.77274565533082
2030,sc01,05-22 01:00:00+01:00,-324.3321073523313
2030,sc01,05-22 03:00:00+01:00,-369.1467345338313
2030,sc01,05-22 05:00:00+01:00,-216.77700076783134
2030,sc01,05-22 07:00:00+01:00,178.890108957668
2030,sc01,05-22 09:00:00+01:00,301.40690820366854
2030,sc01,05-22 11:00:00+01:00,201.58679346766917
2030,sc01,05-22 13:00:00+01:00,246.4014205966685
2030,sc01,05-22 15:00:00+01:00,128.0767132621694
2030,sc01,05-22 17:00:00+01:00,215.32055161116847
2030,sc01,05-22 19:00:00+01:00,344.99360084766926
2030,sc01,05-22 21:00:00+01:00,159.15758228416865
2030,sc01,05-22 23:00:00+01:00,-155.77274565533082
2030,sc01,05-23 01:00:00+01:00,-324.3321073523313
2030,sc01,05-23 03:00:00+01:00,-369.1467345338313
2030,sc01,05-23 05:00:00+01:00,-216.77700076783134
2030,sc01,05-23 07:00:00+01:00,178.890108957668
2030,sc01,05-23 09:00:00+01:00,301.40690820366854
2030,sc01,05-23 11:00:00+01:00,201.58679346766917
2030,sc01,05-23 13:00:00+01:00,246.4014205966685
2030,sc01,05-23 15:00:00+01:00,128.0767132621694
2030,sc01,05-23 17:00:00+01:00,215.32055161116847
2030,sc01,05-23 19:00:00+01:00,344.99360084766926
2030,sc01,05-23 21:00:00+01:00,159.15758228416865
2030,sc01,05-23 23:00:00+01:00,-155.77274565533082
2030,sc01,05-24 01:00:00+01:00,-324.3321073523313
2030,sc01,05-24 03:00:00+01:00,-369.1467345338313
2030,sc01,05-24 05:00:00+01:00,-216.77700076783134
2030,sc01,05-24 07:00:00+01:00,178.890108957668
2030,sc01,05-24 09:00:00+01:00,301.40690820366854
2030,sc01,05-24 11:00:00+01:00,201.58679346766917
2030,sc01,05-24 13:00:00+01:00,246.4014205966685
2030,sc01,05-24 15:00:00+01:00,128.0767132621694
2030,sc01,05-24 17:00:00+01:00,215.32055161116847
2030,sc01,05-24 19:00:00+01:00,344.99360084766926
2030,sc01,05-24 21:00:00+01:00,159.15758228416865
2030,sc01,05-24 23:00:00+01:00,-155.77274565533082
2030,sc01,05-25 01:00:00+01:00,-324.3321073523313
2030,sc01,05-25 03:00:00+01:00,-369.1467345338313
2030,sc01,05-25 05:00:00+01:00,-216.77700076783134
2030,sc01,05-25 07:00:00+01:00,178.890108957668
2030,sc01,05-25 09:00:00+01:00,301.40690820366854
2030,sc01,05-25 11:00:00+01:00,201.58679346766917
2030,sc01,05-25 13:00:00+01:00,246.4014205966685
2030,sc01,05-25 15:00:00+01:00,128.0767132621694
2030,sc01,05-25 17:00:00+01:00,215.32055161116847
2030,sc01,05-25 19:00:00+01:00,344.99360084766926
2030,sc01,05-25 21:00:00+01:00,159.15758228416865
2030,sc01,05-25 23:00:00+01:00,-155.77274565533082
2030,sc01,05-26 01:00:00+01:00,-324.3321073523313
2030,sc01,05-26 03:00:00+01:00,-369.1467345338313
2030,sc01,05-26 05:00:00+01:00,-216.77700076783134
2030,sc01,05-26 07:00:00+01:00,178.890108957668
2030,sc01,05-26 09:00:00+01:00,301.40690820366854
2030,sc01,05-26 11:00:00+01:00,201.58679346766917
2030,sc01,05-26 13:00:00+01:00,246.4014205966685
2030,sc01,05-26 15:00:00+01:00,128.0767132621694
2030,sc01,05-26 17:00:00+01:00,215.32055161116847
2030,sc01,05-26 19:00:00+01:00,344.99360084766926
2030,sc01,05-26 21:00:00+01:00,159.15758228416865
2030,sc01,05-26 23:00:00+01:00,-155.77274565533082
2030,sc01,05-27 01:00:00+01:00,-324.3321073523313
2030,sc01,05-27 03:00:00+01:00,-369.1467345338313
2030,sc01,05-27 05:00:00+01:00,-216.77700076783134
2030,sc01,05-27 07:00:00+01:00,178.890108957668
2030,sc01,05-27 09:00:00+01:00,301.40690820366854
2030,sc01,05-27 11:00:00+01:00,201.58679346766917
2030,sc01,05-27 13:00:00+01:00,246.4014205966685
2030,sc01,05-27 15:00:00+01:00,128.0767132621694
2030,sc01,05-27 17:00:00+01:00,215.32055161116847
2030,sc01,05-27 19:00:00+01:00,344.99360084766926
2030,sc01,05-27 21:00:00+01:00,159.15758228416865
2030,sc01,05-27 23:00:00+01:00,-155.77274565533082
2030,sc01,05-28 01:00:00+01:00,-324.3321073523313
2030,sc01,05-28 03:00:00+01:00,-369.1467345338313
2030,sc01,05-28 05:00:00+01:00,-216.77700076783134
2030,sc01,05-28 07:00:00+01:00,178.890108957668
2030,sc01,05-28 09:00:00+01:00,301.40690820366854
2030,sc01,05-28 11:00:00+01:00,201.58679346766917
2030,sc01,05-28 13:00:00+01:00,246.4014205966685
2030,sc01,05-28 15:00:00+01:00,128.0767132621694
2030,sc01,05-28 17:00:00+01:00,215.3205516111687
2030,sc01,05-28 19:00:00+01:00,344.99360084766926
2030,sc01,05-28 21:00:00+01:00,159.15758228416865
2030,sc01,05-28 23:00:00+01:00,-155.77274565533082
2030,sc01,05-29 01:00:00+01:00,-324.3321073523313
2030,sc01,05-29 03:00:00+01:00,-369.1467345338313
2030,sc01,05-29 05:00:00+01:00,-216.77700076783134
2030,sc01,05-29 07:00:00+01:00,178.890108957668
2030,sc01,05-29 09:00:00+01:00,301.40690820366854
2030,sc01,05-29 11:00:00+01:00,201.58679346766917
2030,sc01,05-29 13:00:00+01:00,246.4014205966685
2030,sc01,05-29 15:00:00+01:00,128.0767132621694
2030,sc01,05-29 17:00:00+01:00,215.32055161116892
2030,sc01,05-29 19:00:00+01:00,344.99360084766926
2030,sc01,05-29 21:00:00+01:00,159.15758228416865
2030,sc01,05-29 23:00:00+01:00,-155.77274565533082
2030,sc01,05-30 01:00:00+01:00,-324.3321073523313
2030,sc01,05-30 03:00:00+01:00,-369.1467345338313
2030,sc01,05-30 05:00:00+01:00,-216.77700076783134
2030,sc01,05-30 07:00:00+01:00,178.890108957668
2030,sc01,05-30 09:00:00+01:00,301.40690820366854
2030,sc01,05-30 11:00:00+01:00,201.58679346766917
2030,sc01,05-30 13:00:00+01:00,246.4014205966685
2030,sc01,05-30 15:00:00+01:00,128.0767132621694
2030,sc01,05-30 17:00:00+01:00,215.32055161116892
2030,sc01,05-30 19:00:00+01:00,344.99360084766926
2030,sc01,05-30 21:00:00+01:00,159.15758228416865
2030,sc01,05-30 23:00:00+01:00,-155.77274565533082
2030,sc01,05-31 01:00:00+01:00,-324.3321073523313
2030,sc01,05-31 03:00:00+01:00,-369.1467345338313
2030,sc01,05-31 05:00:00+01:00,-216.77700076783134
2030,sc01,05-31 07:00:00+01:00,178.890108957668
2030,sc01,05-31 09:00:00+01:00,301.406908203669
2030,sc01,05-31 11:00:00+01:00,201.58679346766917
2030,sc01,05-31 13:00:00+01:00,246.4014205966685
2030,sc01,05-31 15:00:00+01:00,128.07671326216985
2030,sc01,05-31 17:00:00+01:00,215.32055161116892
2030,sc01,05-31 19:00:00+01:00,344.99360084766926
2030,sc01,05-31 21:00:00+01:00,159.15758228416865
2030,sc01,05-31 23:00:00+01:00,-155.77274565533082
2030,sc01,06-01 01:00:00+01:00,-293.4326968778311
2030,sc01,06-01 03:00:00+01:00,-339.52774176583114
2030,sc01,06-01 05:00:00+01:00,-182.80458735683115
2030,sc01,06-01 07:00:00+01:00,224.1672975616693
2030,sc01,06-01 09:00:00+01:00,350.1845768046685
2030,sc01,06-01 11:00:00+01:00,247.512458186669
2030,sc01,06-01 13:00:00+01:00,293.6075039756687
2030,sc01,06-01 15:00:00+01:00,171.90209072316853
2030,sc01,06-01 17:00:00+01:00,261.63861022366854
2030,sc01,06-01 19:00:00+01:00,395.0166032436686
2030,sc01,06-01 21:00:00+01:00,203.87098449066897
2030,sc01,06-01 23:00:00+01:00,-120.05735281933116
2030,sc01,06-02 01:00:00+01:00,-293.4326968778311
2030,sc01,06-02 03:00:00+01:00,-339.52774176583114
2030,sc01,06-02 05:00:00+01:00,-182.80458735683115
2030,sc01,06-02 07:00:00+01:00,224.1672975616693
2030,sc01,06-02 09:00:00+01:00,350.1845768046685
2030,sc01,06-02 11:00:00+01:00,247.512458186669
2030,sc01,06-02 13:00:00+01:00,293.6075039756687
2030,sc01,06-02 15:00:00+01:00,171.90209072316853
2030,sc01,06-02 17:00:00+01:00,261.63861022366854
2030,sc01,06-02 19:00:00+01:00,395.0166032436686
2030,sc01,06-02 21:00:00+01:00,203.87098449066897
2030,sc01,06-02 23:00:00+01:00,-120.05735281933116
2030,sc01,06-03 01:00:00+01:00,-293.4326968778311
2030,sc01,06-03 03:00:00+01:00,-339.52774176583114
2030,sc01,06-03 05:00:00+01:00,-182.80458735683115
2030,sc01,06-03 07:00:00+01:00,224.1672975616693
2030,sc01,06-03 09:00:00+01:00,350.1845768046685
2030,sc01,06-03 11:00:00+01:00,247.512458186669
2030,sc01,06-03 13:00:00+01:00,293.6075039756687
2030,sc01,06-03 15:00:00+01:00,171.90209072316853
2030,sc01,06-03 17:00:00+01:00,261.63861022366854
2030,sc01,06-03 19:00:00+01:00,395.0166032436686
2030,sc01,06-03 21:00:00+01:00,203.87098449066897
2030,sc01,06-03 23:00:00+01:00,-120.05735281933116
2030,sc01,06-04 01:00:00+01:00,-293.4326968778311
2030,sc01,06-04 03:00:00+01:00,-339.52774176583114
2030,sc01,06-04 05:00:00+01:00,-182.80458735683115
2030,sc01,06-04 07:00:00+01:00,224.1672975616693
2030,sc01,06-04 09:00:00+01:00,350.1845768046685
2030,sc01,06-04 11:00:00+01:00,247.512458186669
2030,sc01,06-04 13:00:00+01:00,293.6075039756687
2030,sc01,06-04 15:00:00+01:00,171.90209072316853
2030,sc01,06-04 17:00:00+01:00,261.63861022366854
2030,sc01,06-04 19:00:00+01:00,395.0166032436686
2030,sc01,06-04 21:00:00+01:00,203.87098449066897
2030,sc01,06-04 23:00:00+01:00,-120.05735281933116
2030,sc01,06-05 01:00:00+01:00,-293.4326968778311
2030,sc01,06-05 03:00:00+01:00,-339.52774176583114
2030,sc01,06-05 05:00:00+01:00,-182.80458735683115
2030,sc01,06-05 07:00:00+01:00,224.1672975616693
2030,sc01,06-05 09:00:00+01:00,350.1845768046685
2030,sc01,06-05 11:00:00+01:00,247.512458186669
2030,sc01,06-05 13:00:00+01:00,293.6075039756687
2030,sc01,06-05 15:00:00+01:00,171.90209072316853
2030,sc01,06-05 17:00:00+01:00,261.63861022366854
2030,sc01,06-05 19:00:00+01:00,395.0166032436686
2030,sc01,06-05 21:00:00+01:00,203.87098449066897
2030,sc01,06-05 23:00:00+01:00,-120.05735281933116
2030,sc01,06-06 01:00:00+01:00,-293.4326968778311
2030,sc01,06-06 03:00:00+01:00,-339.52774176583114
2030,sc01,06-06 05:00:00+01:00,-182.80458735683115
2030,sc01,06-06 07:00:00+01:00,224.1672975616693
2030,sc01,06-06 09:00:00+01:00,350.1845768046685
2030,sc01,06-06 11:00:00+01:00,247.512458186669
2030,sc01,06-06 13:00:00+01:00,293.6075039756687
2030,sc01,06-06 15:00:00+01:00,171.90209072316853
2030,sc01,06-06 17:00:00+01:00,261.63861022366854
2030,sc01,06-06 19:00:00+01:00,395.0166032436686
2030,sc01,06-06 21:00:00+01:00,203.87098449066897
2030,sc01,06-06 23:00:00+01:00,-120.05735281933116
2030,sc01,06-07 01:00:00+01:00,-293.4326968778311
2030,sc01,06-07 03:00:00+01:00,-339.52774176583114
2030,sc01,06-07 05:00:00+01:00,-182.80458735683115
2030,sc01,06-07 07:00:00+01:00,224.1672975616693
2030,sc01,06-07 09:00:00+01:00,350.1845768046685
2030,sc01,06-07 11:00:00+01:00,247.512458186669
2030,sc01,06-07 13:00:00+01:00,293.6075039756687
2030,sc01,06-07 15:00:00+01:00,171.90209072316853
2030,sc01,06-07 17:00:00+01:00,261.63861022366854
2030,sc01,06-07 19:00:00+01:00,395.0166032436686
2030,sc01,06-07 21:00:00+01:00,203.87098449066897
2030,sc01,06-07 23:00:00+01:00,-120.05735281933116
2030,sc01,06-08 01:00:00+01:00,-293.4326968778311
2030,sc01,06-08 03:00:00+01:00,-339.52774176583114
2030,sc01,06-08 05:00:00+01:00,-182.80458735683115
2030,sc01,06-08 07:00:00+01:00,224.1672975616693
2030,sc01,06-08 09:00:00+01:00,350.1845768046685
2030,sc01,06-08 11:00:00+01:00,247.512458186669
2030,sc01,06-08 13:00:00+01:00,293.6075039756687
2030,sc01,06-08 15:00:00+01:00,171.90209072316853
2030,sc01,06-08 17:00:00+01:00,261.63861022366854
2030,sc01,06-08 19:00:00+01:00,395.0166032436686
2030,sc01,06-08 21:00:00+01:00,203.87098449066897
2030,sc01,06-08 23:00:00+01:00,-120.05735281933116
2030,sc01,06-09 01:00:00+01:00,-293.4326968778311
2030,sc01,06-09 03:00:00+01:00,-339.52774176583114
2030,sc01,06-09 05:00:00+01:00,-182.80458735683115
2030,sc01,06-09 07:00:00+01:00,224.1672975616693
2030,sc01,06-09 09:00:00+01:00,350.1845768046685
2030,sc01,06-09 11:00:00+01:00,247.512458186669
2030,sc01,06-09 13:00:00+01:00,293.6075039756687
2030,sc01,06-09 15:00:00+01:00,171.90209072316853
2030,sc01,06-09 17:00:00+01:00,261.63861022366854
2030,sc01,06-09 19:00:00+01:00,395.0166032436686
2030,sc01,06-09 21:00:00+01:00,203.87098449066897
2030,sc01,06-09 23:00:00+01:00,-120.05735281933116
2030,sc01,06-10 01:00:00+01:00,-293.4326968778311
2030,sc01,06-10 03:00:00+01:00,-339.52774176583114
2030,sc01,06-10 05:00:00+01:00,-182.80458735683115
2030,sc01,06-10 07:00:00+01:00,224.1672975616693
2030,sc01,06-10 09:00:00+01:00,350.1845768046685
2030,sc01,06-10 11:00:00+01:00,247.512458186669
2030,sc01,06-10 13:00:00+01:00,293.6075039756687
2030,sc01,06-10 15:00:00+01:00,171.90209072316853
