Period,Scenario,LoadLevel,Senegal States|Aeroport,Senegal States|Bakel,Senegal States|Bel_Air,Senegal States|Cap_Des_Biches,Senegal States|Centre_Ville,Senegal States|Dagana,Senegal States|Diamniadio,Senegal States|Diass,Senegal States|Fabrimetal,Senegal States|Fatick,Senegal States|Guediawaye,Senegal States|Hann,Senegal States|ICS,Senegal States|Kahone,Senegal States|Kayes,Senegal States|Kedougou,Senegal States|Kolda,Senegal States|Kounoune,Senegal States|Linguere,Senegal States|Matam,Senegal States|Mbao,Senegal States|Mbour,Senegal States|Ndioum,Senegal States|Olam,Senegal States|Patte_Doie,Senegal States|Pekesse,Senegal States|SDE,Senegal States|Sabangalou,Senegal States|Saint_Louis,Senegal States|Sakal,Senegal States|Sendou,Senegal States|Sicap,Senegal States|Sococim,Senegal States|Someta,Senegal States|Tambacounda,Senegal States|Tanaf,Senegal States|Thies_Numerique,Senegal States|Thiona,Senegal States|Tobene,Senegal States|Touba_1,Senegal States|Touba_2,Senegal States|Universite,Senegal States|Velingara,Senegal States|Wack_Ngouna,Senegal States|Ziguinchor,Senegal States|ls,Senegal States|mtkk
2030,sc01,10-19 17:00:00+01:00,95.85508678762339,95.07865000376978,94.87663115527265,94.8204639872763,96.47936178836596,97.5047263002113,96.82959212643516,95.08435945470983,95.49632249205732,94.34779313344956,96.54675650225292,95.39257003016418,95.61387353499117,94.92775824597491,93.04798956120973,94.9277582459749,95.24472208000329,95.779556575381,96.49918360506365,96.03424357210437,96.06239064745634,93.77359881806376,96.99944109589961,97.34560069815522,95.55118069698145,97.54547695067279,97.54547695067279,95.88183531423114,97.5454769506728,98.01508974778243,95.95261270889318,97.12852919331063,96.29780382657437,96.45611377384203,93.98317448188041,95.88183531423117,96.49569126065893,97.46552644966577,96.57484623429278,95.51355215360101,96.00390380070365,96.16204721083469,94.61079441194654,95.88183531423115,96.20198471443065,99.00019527334327,96.9994410958996
2030,sc01,10-19 19:00:00+01:00,97.02131032776146,98.37862830381772,94.87663115527265,95.48842702157326,96.30890678061205,100.92666270994296,97.54910278386532,97.29959966595229,99.39656345202076,97.02917870835789,96.18622194781159,95.67440028344888,99.03053792880829,97.869165101459,95.93115217807629,97.86916510145899,98.19594999343556,96.7031875484996,99.81108306982412,99.36738748320808,96.542060121838,96.19755038881999,100.36608394078326,97.6698947508487,96.28726106455358,99.03053792880829,99.03053792880829,98.8528040476598,99.03053792880829,99.47869276755114,98.403519679888,96.78761917780277,96.93961503187742,98.40751396448303,96.89531360745919,98.8528040476598,98.2867194717479,99.27455494428328,98.04513048627766,98.71759356886261,99.26160459559097,95.82452933478463,97.54238020948245,98.8528040476598,99.18287320990747,101.94103027532452,100.36608394078324
2030,sc01,10-19 21:00:00+01:00,96.93878353840435,96.59597813978377,94.87663115527265,95.28040895240301,96.29048603140521,99.07121566938193,96.96071915378771,96.28343095952131,98.43884915126814,95.68030987754909,96.98475548034726,95.7048571440778,99.13361257365275,96.34038973779988,94.43264884458789,96.34038973779987,96.66207020452215,96.334551020082,98.02883931543178,97.56682123712353,96.45238725018775,95.02679797610678,98.54742155152198,96.98692222383477,96.16032472634566,99.13361257365275,99.13361257365275,97.30866410748149,99.13361257365278,99.60027404973295,97.59318043456582,96.75077767938907,96.51921585493098,97.45932915926028,95.38174993896085,97.3086641074815,97.2106458647602,98.18766652717507,98.14717951276548,97.00710356649535,97.51541710159121,95.78805441844467,96.0187092710776,97.3086641074815,97.63357754371857,100.60131107581591,98.54742155152196
2030,sc01,10-19 23:00:00+01:00,94.77950118738865,94.87663115527265,93.888181739531,93.56509734354428,95.45679088889571,96.38363662644356,95.43673454030235,93.35908955187759,98.22557239276388,92.91046725485192,95.45432812280438,94.42755497757815,96.46430073669664,93.61995889327753,91.76608658439805,93.61995889327751,93.93255611844882,94.58145473731766,95.3498738419365,95.83019438342134,93.99417001647615,92.20803523471912,95.86417082722882,96.15878515584875,94.43674268655404,96.46430073669664,96.46430073669664,94.56089224944634,96.46430073669667,96.90832318745929,94.39271793361891,96.08177097509403,95.08023544967986,97.24817455755705,92.68838805806558,94.56089224944637,94.42639542613449,96.34136053299208,95.50442799259498,94.33658110093354,94.84069423958252,95.12570449727697,93.30736166810627,94.56089224944635,94.87663115527265,97.88230543100684,94.87663115527265
2030,sc01,10-20 01:00:00+01:00,86.02537465949165,87.27472635213638,84.19163502007035,84.4823244895172,85.44711914530698,89.55932461065245,86.43564180319524,85.5843089561483,87.40454483047273,85.67867745053404,85.28999190353558,84.92517953821077,87.92502582444536,86.5869831800993,84.87237426991152,86.5869831800993,86.87609801557716,85.65847072479328,88.52159683241445,88.15188852698724,84.70264487624225,84.77940958892462,89.03786640208783,86.11628391810939,85.33663847601805,87.92502582444536,87.92502582444536,87.45723336327136,87.92502582444537,88.2984497912335,86.52822933274116,85.85642693822611,85.70191345220573,86.53481891130862,85.72539220272992,87.45723336327136,86.31355044294888,87.18105255841088,87.05012098991834,87.50441761046427,88.01046427338451,85.00210517719381,86.29786834462142,87.45723336327136,87.74925387548768,89.18590064386419,87.27472635213638
2030,sc01,10-20 03:00:00+01:00,86.02537465949158,87.27472635213644,84.19163502007011,84.48232448951723,85.44711914530679,89.55932461065248,86.43564180319518,85.58430895614832,87.40454483047273,85.67867745053404,85.28999190353551,84.92517953821066,87.92502582444534,86.58698318009932,84.87237426991152,86.58698318009931,86.87609801557717,85.65847072479325,88.52159683241445,88.15188852698728,84.70264487624222,84.77940958892462,89.03786640208789,86.11628391810939,85.3366384760181,87.92502582444534,87.92502582444534,87.45723336327138,87.92502582444534,88.29844979123351,86.52822933274122,85.85642693822594,85.70191345220567,86.53481891130862,85.72539220272995,87.4572333632714,86.31355044294888,87.18105255841088,87.05012098991831,87.50441761046424,88.01046427338454,85.00210517719364,86.29786834462145,87.4572333632714,87.74925387548771,89.1859006438642,86.58698318009931
2030,sc01,10-20 05:00:00+01:00,87.46675360266798,88.68099884665718,86.64375445071848,86.33598316426195,88.09143555806608,89.1633758151554,88.14045893688906,86.30772639127272,90.04805126236174,85.91821167614097,88.10098153030525,87.14134163958077,89.24168219512998,86.58698318009934,84.87237426991152,86.58698318009932,86.87609801557718,87.30731014588893,88.20342164898977,89.57229441341275,86.73664900573307,85.25609461500807,88.68099884665718,88.38820453324185,87.15068838036424,89.24168219512998,89.24168219512998,87.4572333632714,89.24168219513001,89.6506007933873,87.21951083271686,88.6682959167073,87.63198744164691,89.15202179661165,85.72539220272996,87.45723336327141,87.32558647195317,88.2032598037871,88.35367630218819,87.26247600570552,87.73059646323942,87.78599535986919,86.29786834462146,87.45723336327141,87.74925387548772,90.55164110332609,88.68099884665718
2030,sc01,10-20 07:00:00+01:00,97.02177134387347,96.96849298641149,94.87663115527265,95.47900274254164,96.3090096837087,99.45307146152241,97.35053814693977,96.6609678220779,98.8081883572684,96.0526806310214,96.1978002076939,95.67423014350305,99.51529827945112,96.71391985636293,94.79878251022032,96.71391985636292,97.03684750211212,96.72663228258013,98.40708200689558,97.94307995155656,96.5372146991886,95.39802090045939,98.92746176057241,97.32485339551006,96.28797016395718,99.51529827945112,99.51529827945112,97.6859482975879,99.51529827945112,99.98396367202969,97.98071442199657,96.78782498399603,96.82968995967786,97.82499334828542,95.75156333992626,97.68594829758791,97.58835733763921,98.5691740952589,98.52506735084444,97.3818047020596,97.8918801612155,95.82473309315506,96.39099221061373,97.68594829758791,98.01212144731447,100.98885687522116,98.9274617605724
2030,sc01,10-20 09:00:00+01:00,97.02172461232122,97.58150416643596,94.87663115527265,95.47995804795556,96.30899925279033,99.83550048667642,97.43312976740681,96.91185208660193,98.8678298334543,96.83877941486755,96.19662656095528,95.67424738998004,97.43468175593831,97.77552639016004,95.83936765278855,97.77552639016002,98.10199863201541,96.72425577384986,99.27302527362644,98.56225204796318,96.53770586232949,95.91135330500083,99.55285669211881,97.3598290019916,96.28789828509017,99.403068247218,99.403068247218,98.75822424378497,99.403068247218,100.1209849223854,98.14912812270815,96.78780412215927,96.84083267056806,97.88404137694708,96.80260662463087,98.758224243785,97.65914780610407,98.64067602571839,98.41395403534996,98.72168790791781,98.99597824735785,95.82471243889879,97.44905414830468,98.75822424378498,99.08797761369918,101.1272552235704,99.55285669211881
2030,sc01,10-20 11:00:00+01:00,95.85501832925247,95.15907108348306,94.87663115527265,94.82192835978555,96.47934628538177,97.60761289911517,96.64354690509683,94.54264121983059,95.584174976818,94.08921397128664,96.54494270100905,95.39259566279318,95.75497630497713,94.80814983462079,92.93074957462441,94.80814983462078,95.12471430834414,95.77593943581141,96.56059579214764,96.11547290387506,96.06314313748847,93.37743169863244,97.08148680286398,97.39901058817209,95.55107485342147,97.68943020968655,97.68943020968655,95.76102480829054,97.68943020968656,98.13902669482616,95.58784179825054,97.12849818734217,96.31482529891865,96.54484919814803,93.8647562039726,95.76102480829056,95.62456735644348,97.57326236108077,96.71736712257007,95.53431118401859,96.04488777656279,96.16201651338334,94.49158536089745,95.76102480829056,96.08077083451363,99.12537781784474,97.08148680286396
2030,sc01,10-20 13:00:00+01:00,95.87787363782884,94.87663115527265,94.87663115527265,94.35610613611317,96.48452206568761,96.75349482469981,96.07487476204028,94.36670898993282,94.80601081893771,93.62921371141015,96.15947483773617,95.38403802935213,94.87627453238328,94.2014924415652,92.33610490190853,94.20149244156518,94.51603134803293,95.02123234496086,95.75663915692395,95.83019438342134,94.86750225299954,93.06262929697802,96.25257485164245,96.6735054234584,95.58641147028143,96.79297733439137,96.79297733439137,95.14827035600825,96.79297733439138,97.2594491693457,95.21652146155628,97.13884974795391,95.66423778640257,95.75886429496242,93.26413520288772,95.14827035600828,95.78252092210236,96.74518857001819,95.8298341763823,94.77952271674691,95.265638145735,96.17226507339197,93.88695353509745,95.14827035600827,95.46597045751587,98.23696031723382,96.79334116160169
2030,sc01,10-20 15:00:00+01:00,95.3121565324242,94.87663115527265,94.87663115527265,93.86866829726503,96.35641058370739,95.38116255979226,95.21198405093246,92.68942619540736,92.91650381534286,92.11221057372495,95.99912277549466,95.50301172542541,93.55178666111637,92.74938286960987,90.91274926321138,92.74938286960986,93.05907333009445,94.58474561022031,94.37711996373332,95.83019438342134,94.68175415277483,91.48137830068482,94.87663115527265,95.32721222296342,94.71175565288216,95.44173280806494,95.44173280806494,93.68156671800313,95.44173280806493,95.89076463169401,93.9443987285311,96.88262678399346,94.90694031363151,93.85036727123094,91.82647448239463,93.68156671800317,93.58622401063077,94.52681832275289,94.49203486922327,93.39295890716215,93.88257903280628,95.91859159165998,92.4396924091253,93.68156671800314,93.99436964542724,96.85452015608814,96.79334116160169
2030,sc01,10-20 17:00:00+01:00,96.04944473181693,95.93225775355498,94.87663115527265,94.87663115527265,96.44597100712672,98.4066922241302,96.9541072187643,95.12800679015776,95.68468348601927,94.75427693392159,96.65679215158734,95.44777833679034,96.55070253858777,95.51974554328537,93.6282546279356,95.51974554328535,95.8386859626136,95.94222980325782,97.33923110393448,96.89643029424921,96.11863806051946,93.99642492763607,97.87029301123185,96.34028719641506,95.66161627591981,98.50123131481278,98.50123131481278,96.47977223262009,98.50123131481278,98.94848238389184,96.03649175338953,97.06174763083207,96.0372521282843,96.64636784312019,94.5692713583221,96.4797722326201,96.31856598792227,97.28662102343426,97.5210906047597,96.29290730450204,96.81345339471966,96.09593014151513,95.20080512395712,96.4797722326201,96.80191808329836,99.94296873996636,97.87029301123184
2030,sc01,10-20 19:00:00+01:00,97.02171675195731,98.66831875626688,94.87663115527265,95.4801187327156,96.30899749828376,101.24467507742399,97.44702188454848,96.95405144740951,98.87786167892469,96.97100319650988,96.19642915063828,95.67425029088058,97.41617818390232,97.95409126444731,96.01439667649218,97.9540912644473,98.2811597162335,96.72385603913729,100.08437955582934,99.65998939749089,96.53778847719826,95.9976970993977,100.66162657782269,97.36571198648312,96.28788619488496,99.38419087508534,99.38419087508534,98.93858373992437,99.38419087508534,99.81284626114578,98.17745572840614,96.78780061314616,96.84270690241006,97.89397340305955,96.97939473399985,98.93858373992438,97.67105493996178,98.6527028292631,98.39526449776587,98.94705961447457,99.51287628529862,95.82470896480122,97.6270228126611,98.93858373992438,99.26893931182903,102.26223874700133,100.66162657782267
2030,sc01,10-20 21:00:00+01:00,97.02177134387347,96.96849298641149,94.87663115527265,95.47900274254164,96.3090096837087,99.45307146152241,97.35053814693977,96.6609678220779,98.8081883572684,96.0526806310214,96.19780020769389,95.67423014350302,99.51529827945112,96.71391985636293,94.79878251022032,96.71391985636292,97.03684750211212,96.72663228258013,98.40708200689558,97.94307995155656,96.5372146991886,95.39802090045939,98.92746176057241,97.32485339551006,96.2879701639572,99.51529827945112,99.51529827945112,97.6859482975879,99.51529827945112,99.98396367202969,97.98071442199657,96.78782498399605,96.82968995967786,97.82499334828542,95.75156333992626,97.68594829758791,97.58835733763921,98.5691740952589,98.52506735084444,97.3818047020596,97.8918801612155,95.82473309315507,96.39099221061373,97.68594829758791,98.01212144731447,100.98885687522116,98.9274617605724
2030,sc01,10-20 23:00:00+01:00,95.46802308380775,94.87663115527265,94.56974025380521,94.23381565225874,96.14984769251734,97.31984346402115,96.20335547482951,94.20297409677555,98.28544441569619,93.77782860323845,96.1602668806028,95.11284412836619,97.4053129039886,94.5077758428896,92.6363234355054,94.5077758428896,94.82333739844357,95.29399456963297,96.27207768806207,95.83019438342134,94.67113231912221,93.05514452020073,96.79334116160169,96.47376354862315,95.12304586033935,97.4053129039886,97.4053129039886,95.45763198247163,97.4053129039886,97.8516372468669,95.19816383235738,96.77947623374881,95.64837165420242,97.30745083896767,93.56737100817904,95.45763198247164,95.31394271886272,96.27190103810277,96.43607685473975,95.2450592357031,95.75600091575167,95.81646741504962,94.19221428733563,95.45763198247164,94.87663115527265,98.83510003372508,94.87663115527265
2030,sc01,10-21 01:00:00+01:00,86.48915428081524,87.43416323887584,84.64535003909789,84.93388885839776,85.9076406273911,89.77729508107291,87.10074399233244,85.58430895614832,87.64333226683259,85.67867745053404,85.75419690249244,85.38278008976322,88.30974624225651,86.58698318009932,84.87237426991152,86.58698318009931,86.87609801557717,86.12934654751041,88.62949224251815,88.31292779449794,85.15721224600208,84.77940958892462,89.20052415469914,86.44417799917507,85.79680493493275,88.30974624225651,88.30974624225651,87.45723336327138,88.30974624225652,88.62949224251814,86.33873538664992,86.31919493342687,86.12037989735305,86.77123035327683,85.72539220272995,87.4572333632714,86.50304438904018,87.37245096627196,87.43101334387067,87.50441761046424,88.06414223991108,85.46026851572589,86.29786834462145,87.4572333632714,87.74925387548771,89.52027015496076,87.43416323887584
2030,sc01,10-21 03:00:00+01:00,86.09245692846743,87.10944111391592,84.25726151926379,84.54763991318046,85.51373014870147,89.33335870109885,86.53184388258106,85.58430895614832,87.43908365515897,85.67867745053402,85.35713570021872,84.9913680507528,87.98067276829867,86.58698318009931,84.87237426991152,86.5869831800993,86.87609801557716,85.72657940646317,88.40974367894033,87.98494213059368,84.7683946616227,84.77940958892462,88.86924215246418,86.16371135547469,85.40319812795461,87.98067276829867,87.98067276829867,87.45723336327136,87.98067276829869,88.40974367894032,86.50082044438878,85.92336288301566,85.76244150764417,86.5690140660975,85.72539220272992,87.45723336327137,86.34095933130135,87.20873691297795,87.1052142328378,87.50441761046423,87.95481732953111,85.06837509268195,86.29786834462142,87.45723336327137,87.74925387548768,89.29831306310578,86.5869831800993
2030,sc01,10-21 05:00:00+01:00,87.46675360266786,88.6809988466572,86.64375445071832,86.33598316426172,88.09143555806604,89.16337581515546,88.14045893688903,86.30772639127282,90.04805126236172,85.91821167614097,88.10098153030513,87.1413416395806,89.24168219512987,86.58698318009931,84.87237426991152,86.58698318009931,86.87609801557716,87.30731014588885,88.20342164898977,89.57229441341278,86.73664900573287,85.25609461500811,88.6809988466572,88.38820453324178,87.15068838036413,89.24168219512987,89.24168219512987,87.45723336327137,89.24168219512988,89.65060079338735,87.21951083271689,88.66829591670718,87.6319874416468,89.15202179661163,85.72539220272994,87.45723336327138,87.32558647195317,88.2032598037871,88.35367630218809,87.2624760057055,87.73059646323942,87.78599535986909,86.29786834462143,87.45723336327138,87.7492538754877,90.55164110332615,88.6809988466572
2030,sc01,10-21 07:00:00+01:00,97.02177134387347,96.96849298641149,94.87663115527265,95.47900274254164,96.3090096837087,99.45307146152241,97.35053814693977,96.6609678220779,98.8081883572684,96.0526806310214,96.1978002076939,95.67423014350305,99.51529827945112,96.71391985636293,94.79878251022032,96.71391985636292,97.03684750211212,96.72663228258013,98.40708200689558,97.94307995155656,96.5372146991886,95.39802090045939,98.92746176057241,97.32485339551006,96.28797016395718,99.51529827945112,99.51529827945112,97.6859482975879,99.51529827945113,99.98396367202969,97.98071442199657,96.78782498399603,96.82968995967786,97.82499334828542,95.75156333992626,97.68594829758791,97.58835733763921,98.5691740952589,98.52506735084444,97.3818047020596,97.8918801612155,95.82473309315506,96.39099221061373,97.68594829758791,98.01212144731447,100.98885687522116,98.9274617605724
2030,sc01,10-21 09:00:00+01:00,97.02172461232122,97.58150416643596,94.87663115527265,95.47995804795556,96.30899925279033,99.83550048667642,97.43312976740681,96.91185208660193,98.8678298334543,96.83877941486755,96.19662656095528,95.67424738998004,99.403068247218,97.77552639016004,95.83936765278855,97.77552639016002,98.10199863201541,96.72425577384986,99.27302527362644,98.56225204796318,96.53770586232949,95.91135330500083,99.55285669211881,97.3598290019916,96.28789828509017,99.403068247218,99.403068247218,98.75822424378497,99.403068247218,100.1209849223854,98.14912812270815,96.78780412215927,96.84083267056806,97.88404137694708,96.80260662463087,98.758224243785,97.65914780610407,98.64067602571839,98.41395403534996,98.72168790791781,98.99597824735785,95.82471243889879,97.44905414830468,98.75822424378498,99.08797761369918,101.1272552235704,99.55285669211881
2030,sc01,10-21 11:00:00+01:00,96.58151483400738,96.00400460300787,94.87663115527265,94.87663115527265,96.32177176302135,98.48020469312195,97.03333939018685,95.20174061429354,95.75200042211644,94.82655065731554,96.80111283847953,95.65312932580039,96.62266131872806,95.59201558538774,93.6990936155175,95.59201558538773,95.91119730702682,96.02264813456165,97.41211426976669,96.96889821756596,95.26293899511019,94.06870229569184,97.94348925538594,96.39717004165219,95.88343060485711,98.5746437709742,98.5746437709742,96.5527686068039,98.5746437709742,99.02231425586035,96.11296100530046,96.81334914262132,96.08313488420124,96.71436133133892,94.64082229552794,96.55276860680392,96.39177652157105,97.36056734134081,97.59377258872051,96.36517362831493,96.88602659743718,95.85000328005273,95.27283386374863,96.55276860680391,96.87515818494187,100.01754264079887,97.94348925538593
2030,sc01,10-21 13:00:00+01:00,96.0143386573628,95.58222910284746,94.87663115527265,94.87663115527265,96.45181587673359,98.0447303450873,96.83024212941972,94.86944893462557,96.60499731323873,94.45670090925132,96.62478320313667,95.43811443132095,96.1898463344854,95.19966972023028,93.31451678310987,95.19966972023026,95.5175414389807,95.88851280582486,96.98694508762951,96.5428837676552,96.11375754544572,93.72112482275973,97.51319325321477,96.88454621350473,95.64121113644835,98.13308527047197,98.13308527047197,96.15647956712223,98.13308527047197,98.58160951828519,95.84494354903565,97.07343737004578,96.2000408226362,97.57593105553781,94.25238036932727,96.15647956712228,96.0073104229559,98.41544370742412,97.1566077051387,95.95010555443513,96.46593322219931,96.10750356491577,94.88179800147985,96.15647956712225,96.47754597651338,99.57240870988126,97.51319325321475
2030,sc01,10-21 15:00:00+01:00,95.7765798290241,94.87663115527265,94.87663115527265,94.56619306940601,96.46158321544354,97.03667736773157,96.32860739246787,94.08788606021417,96.33218824314962,93.59366328448603,96.43936960085769,95.4219651167375,95.18872352901333,94.2872209753155,92.42013588294971,94.28722097531549,94.60204612062714,95.5375247387813,96.00196884621202,95.83019438342134,94.99193966295341,92.90700666520709,96.51673633566799,97.75687323004173,95.42980100492481,97.111738272571,97.111738272571,95.23486048306259,97.11173827257102,97.56184393780583,95.2026449230104,97.0929720474657,96.26789795044239,97.30038018574929,93.3490107164017,95.23486048306262,95.11151086881446,96.59030880197632,96.14542336393326,94.98774909519852,95.49232342132774,96.126843867436,93.97239583000385,95.2348604830626,95.55284970018641,98.54239422909555,96.79334116160167
2030,sc01,10-21 17:00:00+01:00,96.58151483400738,96.00400460300787,94.87663115527265,94.87663115527265,96.32177176302135,98.48020469312195,97.03333939018685,95.20174061429354,95.75200042211644,94.82655065731554,96.80111283847953,95.65312932580039,96.62266131872806,95.59201558538774,93.6990936155175,95.59201558538773,95.91119730702682,96.02264813456165,97.41211426976669,96.96889821756596,95.26293899511019,94.06870229569184,97.94348925538594,96.39717004165219,95.88343060485711,98.5746437709742,98.5746437709742,96.5527686068039,98.5746437709742,99.02231425586035,96.11296100530046,96.81334914262132,96.08313488420124,96.71436133133892,94.64082229552794,96.55276860680391,96.39177652157105,97.36056734134081,97.59377258872051,96.36517362831493,96.88602659743718,95.85000328005273,95.27283386374863,96.55276860680391,96.87515818494187,100.01754264079887,97.94348925538593
2030,sc01,10-21 19:00:00+01:00,5596.862160497741,5676.640099516988,5473.122801941217,5507.932730666219,5555.748869593137,5820.091045650386,5621.20140261287,5592.36834510624,5703.7933977969415,5592.086629088928,5549.258102717548,5519.133415960321,5733.405477754283,5648.147675996199,5536.3058782973,5648.147675996199,5667.006275615703,5579.685550145703,5762.179663006646,5733.691788055304,5568.945495256574,5536.583403543926,5791.316860398024,5616.6231015329395,5554.531208807048,5733.405477754283,5733.405477754283,5704.91300851923,5733.405477754283,5762.179663006646,5663.13449982845,5583.368648682378,5586.509645189224,5647.039205679107,5591.947172652501,5704.913008519232,5634.152520858041,5690.777198555563,5676.356638074685,5704.772150510575,5733.332387977371,5527.812712774639,5629.289076376694,5704.913008519231,5723.961141803253,5820.091045650386,5791.316860398025
2030,sc01,10-21 21:00:00+01:00,96.93878353840441,96.59597813978377,94.87663115527265,95.28040895240301,96.2904860314052,99.07121566938193,96.96071915378771,96.28343095952131,98.43884915126814,95.68030987754909,96.98475548034723,95.70485714407778,99.13361257365275,96.34038973779988,94.43264884458789,96.34038973779987,96.66207020452215,96.334551020082,98.02883931543178,97.56682123712353,96.45238725018774,95.02679797610678,98.54742155152198,96.98692222383477,96.16032472634566,99.13361257365275,99.13361257365275,97.30866410748149,99.13361257365278,99.60027404973295,97.59318043456582,96.75077767938907,96.51921585493098,97.45932915926028,95.38174993896085,97.3086641074815,97.2106458647602,98.18766652717507,98.14717951276548,97.00710356649535,97.51541710159121,95.78805441844467,96.0187092710776,97.3086641074815,97.63357754371857,100.60131107581591,98.54742155152196
2030,sc01,10-21 23:00:00+01:00,93.80313484302921,94.87663115527265,92.92099699647963,92.60124073623571,94.47344769238259,95.39074586754202,94.45359794692894,92.39735505849134,97.21370760622042,91.95335407998299,94.47101029557543,93.45481407838108,95.47057904596494,92.65553714977911,90.82076182846922,92.6555371497791,92.96491426896208,93.60712849603154,94.36763201227959,95.83019438342134,93.02589347395305,91.25815790640374,94.87663115527265,95.16821062213626,93.46390714353313,95.47057904596494,95.47057904596494,93.58677782510873,95.47057904596494,95.91002756184426,93.42033589548905,95.09198977479812,94.10077120130534,96.24637807734737,91.73356255082088,93.58677782510875,93.45366647163247,95.34890526580564,94.52059407988051,93.36477733585457,93.86369753737601,94.14577186613823,92.34616003059612,93.58677782510874,93.89926426207246,96.87397668352634,94.87663115527265
2030,sc01,10-22 01:00:00+01:00,85.71977306301915,88.0277037550272,83.89266536339879,84.1847719760063,85.14366445764055,88.79370933782458,85.99738129869617,85.5843089561483,87.24719893079552,85.67867745053405,84.98411000996111,84.62364956002422,87.67151926988166,86.58698318009931,84.87237426991152,86.58698318009931,86.87609801557717,85.34819317798784,89.03115774611014,88.9124335419674,84.40311357405523,84.77940958892462,89.80605508556025,85.90022234480973,85.03341772628771,87.67151926988166,87.67151926988166,87.45723336327138,87.67151926988168,87.79143668210627,86.65309392313023,85.5514919397324,85.42617038841583,86.37903864247397,85.72539220272995,87.45723336327137,86.18868585255987,87.05493304751545,86.79913688863388,87.50441761046424,88.26397082794811,84.70020435778957,86.29786834462145,87.45723336327137,87.74925387548771,88.6737919256,88.0277037550272
2030,sc01,10-22 03:00:00+01:00,85.54880902225415,87.60472729501868,83.7256830651431,84.02422719978053,84.9741151832617,88.34965058647286,85.91247908242582,85.70600666073663,87.51207154745084,85.55697974594572,84.80632401815426,84.45533971725953,87.19804731176986,86.34236467841427,84.63259957905662,86.34236467841427,86.63066275762608,85.16083579945999,88.62076153804774,88.4852060622603,84.23870567722632,84.77940958892462,89.37453386233852,85.98641092009728,84.86363404981475,87.19804731176986,87.19804731176986,87.21015638418245,87.19804731176988,87.33496515414814,86.67167656924056,85.38105390328315,85.33806219705802,86.64127571070485,85.48320771598705,87.21015638418245,86.53764250523137,87.40739680222387,86.33037609428439,87.13564292678703,87.87448943588923,84.5314622222005,86.05406659920246,87.21015638418245,87.50135193152705,88.21273274409455,86.34236467841427
2030,sc01,10-22 05:00:00+01:00,86.3814671742624,89.03786640208783,85.5688281694878,85.26806940886392,86.99851554992753,89.55932461065247,87.15936214859668,85.58430895614832,89.12969878093357,85.67867745053404,87.00401675198358,86.06029857684405,87.92502582444533,86.58698318009932,84.87237426991152,86.58698318009931,86.87609801557717,86.2162537968245,88.52159683241439,89.9327485774407,85.66220341993404,84.77940958892462,89.03786640208783,87.4082302536368,86.06924102306661,87.92502582444533,87.92502582444533,87.45723336327138,87.92502582444533,88.29844979123352,86.36789791939138,87.56818546086969,86.58195760418718,88.24280715081959,85.72539220272995,87.4572333632714,86.47388185629872,87.34299534274918,87.0501209899183,87.50441761046424,88.01046427338447,86.6968312767265,86.29786834462145,87.4572333632714,87.74925387548771,89.18590064386422,89.03786640208783
2030,sc01,10-22 07:00:00+01:00,96.85971637257529,96.69943574065167,94.87663115527265,95.01709004782647,96.27283750244167,98.91172238062411,96.94561327172602,96.68612105842801,98.81991048975942,96.31711036181385,96.88644047492333,95.73403721601248,98.44031299867609,97.10064541961064,95.17785033107062,97.10064541961063,97.42486430263278,96.11069745482038,98.39679058267541,97.67131861287451,95.373771263999,95.54137167275135,98.6529691521549,97.11361832543186,96.03870971404471,98.44031299867609,98.44031299867609,98.07656054991345,98.4403129986761,99.17307614405284,97.78892020236945,96.71548062146202,96.39783164421368,97.8365988426422,96.13444088761928,98.07656054991347,97.71132537543559,98.69337799273164,97.4607784410224,97.89205520160641,98.14316105368825,95.7531085750244,96.77642653658847,98.07656054991347,98.40403791417201,100.16981972384755,98.65296915215488
2030,sc01,10-22 09:00:00+01:00,96.93832546978825,96.90607688215631,94.87663115527265,95.29012633973706,96.29038378621713,99.12296480119771,97.15035344566861,96.89657735420641,99.04328051148634,96.52502503532156,96.97271587541422,95.7050261962378,96.69681413979418,97.30937887669164,95.38245055467557,97.30937887669162,97.6342946994703,96.310542352184,98.60718361823521,97.88003654977118,96.45738015053526,95.74847570978602,98.86378475675906,97.34140209535924,96.15962016055275,98.65029459100126,98.65029459100126,98.28739183068372,98.65029459100127,99.3847496702036,97.99860485165067,96.75057318901294,96.63218571643351,98.05774627708827,96.34109739487856,98.28739183068372,97.92805440614873,98.91228520465799,97.66867066426971,98.10161567124135,98.3531357248708,95.78785196279868,96.98446305391295,98.28739183068373,98.61557313911844,100.38362062212045,98.86378475675905
