Period,Scenario,LoadLevel,P_Gas_CCGT,P_Gas_OCGT,P_Oil,RES_Hydro_Large,RES_Hydro_Small,RES_PV_Utility_Opt,RES_Wind_Onshore_Opt
2030,sc01,03-07 19:00:00+01:00,0.31534907665957235,12.083271837207292,39.10563881027599,-77.21278822483269,-68.52405294090934,-1.2324080406674938,57.00659453164069
2030,sc01,03-07 21:00:00+01:00,0.31534907665957235,12.083271837207292,-22.197284381581937,-77.21278822483269,-68.52405294090934,-107.60196017416757,78.97554322664068
2030,sc01,03-07 23:00:00+01:00,0.31534907665957235,-6.43927347913646,-262.840945488451,-77.21278822483269,-68.52405294090934,-107.60196017416757,91.57383515664067
2030,sc01,03-08 01:00:00+01:00,0.31534907665957235,-164.73102739950545,-262.840945488451,-77.21278822483269,-68.63080562390935,-107.60196017416757,116.48684594664071
2030,sc01,03-08 03:00:00+01:00,0.31534907665957235,-186.1659582046666,-262.840945488451,-77.21278822483269,-68.63080562390935,-107.60196017416757,102.91994481164069
2030,sc01,03-08 05:00:00+01:00,0.31534907665957235,-62.54639473252149,-262.840945488451,-77.21278822483269,-68.63080562390935,-107.60196017416757,98.97859753164069
2030,sc01,03-08 07:00:00+01:00,0.31534907665957235,12.083271837207292,-22.862189238146073,-77.21278822483269,-68.63080562390935,-107.60196017416757,95.04680890664066
2030,sc01,03-08 09:00:00+01:00,0.31534907665957235,12.083271837207292,29.508169148849277,-77.21278822483269,-68.63080562390935,-56.085875953667475,87.29156292664068
2030,sc01,03-08 11:00:00+01:00,0.31534907665957235,12.083271837207292,-189.88213597620268,-77.21278822483269,-68.63080562390935,143.0574939003325,28.168167491640688
2030,sc01,03-08 13:00:00+01:00,0.31534907665957235,12.083271837207292,-233.03591411731182,-77.21278822483269,-68.63080562390935,265.95709198783254,-16.833925478359305
2030,sc01,03-08 15:00:00+01:00,0.31534907665957235,-32.887259347253234,-262.840945488451,-77.21278822483269,-68.63080562390935,277.20116668183255,-46.44023019335931
2030,sc01,03-08 17:00:00+01:00,0.31534907665957235,12.083271837207292,-157.78087727685744,-77.21278822483269,-68.63080562390935,187.81218167683255,-37.219325558359316
2030,sc01,03-08 19:00:00+01:00,0.31534907665957235,12.083271837207292,90.61518048800775,-76.55078974215607,-68.63080562390935,-2.3628959711675037,7.460959746640697
2030,sc01,03-08 21:00:00+01:00,0.31534907665957235,12.083271837207292,28.64293453954457,-77.21278822483269,-68.63080562390935,-107.60196017416757,29.716667716640686
2030,sc01,03-08 23:00:00+01:00,0.31534907665957235,12.083271837207292,-201.84333737617166,-77.21278822483269,-68.63080562390935,-107.60196017416757,13.259870056640679
2030,sc01,03-09 01:00:00+01:00,0.31534907665957235,-74.73941253962437,-262.840945488451,-77.21278822483269,-68.73092684290935,-107.60196017416757,27.4672003166407
2030,sc01,03-09 03:00:00+01:00,0.31534907665957235,-138.26429710604162,-262.840945488451,-77.21278822483269,-68.73092684290935,-107.60196017416757,55.31152844664071
2030,sc01,03-09 05:00:00+01:00,0.31534907665957235,-32.389690039668636,-262.840945488451,-77.21278822483269,-68.73092684290935,-107.60196017416757,69.80561799664069
2030,sc01,03-09 07:00:00+01:00,0.31534907665957235,12.083271837207292,1.0954712122317574,-77.21278822483269,-68.73092684290935,-107.60196017416757,71.78744338664067
2030,sc01,03-09 09:00:00+01:00,0.31534907665957235,12.083271837207292,73.77443882252032,-77.21278822483269,-68.73092684290935,-54.673918220167494,42.878919631640684
2030,sc01,03-09 11:00:00+01:00,0.31534907665957235,12.083271837207292,-117.4778913197205,-77.21278822483269,-68.73092684290935,144.40583454983252,-45.984601528359306
2030,sc01,03-09 13:00:00+01:00,0.31534907665957235,12.083271837207292,-188.04952015015274,-77.21278822483269,-68.73092684290935,264.12433408633257,-59.226508800859314
2030,sc01,03-09 15:00:00+01:00,0.31534907665957235,-10.6574941175206,-262.840945488451,-77.21278822483269,-68.73092684290935,273.8061735933325,-64.69086659685931
2030,sc01,03-09 17:00:00+01:00,0.31534907665957235,12.083271837207292,-146.17479056108277,-77.21278822483269,-68.73092684290935,184.8386851488325,-45.72651815535931
2030,sc01,03-09 19:00:00+01:00,0.31534907665957235,12.083271837207292,67.87895844555834,-76.45066852315607,-68.73092684290935,-3.2251989486675257,30.411262471640683
2030,sc01,03-09 21:00:00+01:00,0.31534907665957235,12.083271837207292,-13.458019021108413,-77.21278822483269,-68.73092684290935,-107.60196017416757,70.6786407616407
2030,sc01,03-09 23:00:00+01:00,0.31534907665957235,12.083271837207292,-246.5552886803648,-77.21278822483269,-68.73092684290935,-107.60196017416757,57.69481685164068
2030,sc01,03-10 01:00:00+01:00,0.31534907665957235,-118.60306773810072,-262.840945488451,-77.21278822483269,-68.83274552190935,-107.60196017416757,70.76785476164069
2030,sc01,03-10 03:00:00+01:00,0.31534907665957235,-181.03584059020818,-262.840945488451,-77.21278822483269,-68.83274552190935,-107.60196017416757,98.00680210664068
2030,sc01,03-10 05:00:00+01:00,0.31534907665957235,-79.81341976640475,-262.840945488451,-77.21278822483269,-68.83274552190935,-107.60196017416757,115.9897965066407
2030,sc01,03-10 07:00:00+01:00,0.31534907665957235,12.083271837207292,-41.19824225222999,-77.21278822483269,-68.83274552190935,-107.60196017416757,113.14769321664069
2030,sc01,03-10 09:00:00+01:00,0.31534907665957235,12.083271837207292,28.34796873070826,-77.21278822483269,-68.83274552190935,-53.511938901667506,86.04575307164068
2030,sc01,03-10 11:00:00+01:00,0.31534907665957235,12.083271837207292,-179.80896415516878,-77.21278822483269,-68.83274552190935,146.24857025283254,15.251254091640703
2030,sc01,03-10 13:00:00+01:00,0.31534907665957235,12.083271837207292,-230.4679549922803,-77.21278822483269,-68.83274552190935,267.0516349788325,-20.236802513359308
2030,sc01,03-10 15:00:00+01:00,0.31534907665957235,-42.888729257324655,-262.840945488451,-77.21278822483269,-68.83274552190935,278.62468156683246,-37.83107873335931
2030,sc01,03-10 17:00:00+01:00,0.31534907665957235,12.083271837207292,-176.2453202181134,-77.21278822483269,-68.83274552190935,189.60981692633248,-20.67968631835933
2030,sc01,03-10 19:00:00+01:00,0.31534907665957235,12.083271837207292,42.30756514763243,-77.21278822483269,-68.83274552190935,-0.8093808291675089,53.788517926640694
2030,sc01,03-10 21:00:00+01:00,0.31534907665957235,12.083271837207292,-51.026048914584834,-77.21278822483269,-68.83274552190935,-107.60196017416757,107.42525206664071
2030,sc01,03-10 23:00:00+01:00,0.31534907665957235,-26.27750464993747,-262.840945488451,-77.21278822483269,-68.83274552190935,-107.60196017416757,111.0830262516407
2030,sc01,03-11 01:00:00+01:00,0.31534907665957235,-183.04277030389554,-262.840945488451,-77.21278822483269,-68.95187645790935,-107.60196017416757,135.1070832616407
2030,sc01,03-11 03:00:00+01:00,-26.57269708570334,-195.68172816279272,-262.840945488451,-77.21278822483269,-68.95187645790935,-107.60196017416757,139.0038235216407
2030,sc01,03-11 05:00:00+01:00,0.31534907665957235,-106.28374964779583,-262.840945488451,-77.21278822483269,-68.95187645790935,-107.60196017416757,142.4353765016407
2030,sc01,03-11 07:00:00+01:00,0.31534907665957235,12.083271837207292,-80.30794660923624,-77.21278822483269,-68.95187645790935,-107.60196017416757,151.46192207164069
2030,sc01,03-11 09:00:00+01:00,0.31534907665957235,12.083271837207292,-38.68493163495407,-77.21278822483269,-68.95187645790935,-52.62311293966749,150.69723059664068
2030,sc01,03-11 11:00:00+01:00,0.31534907665957235,12.083271837207292,-249.49896027475273,-77.21278822483269,-68.95187645790935,148.0664082213325,82.57596553164068
2030,sc01,03-11 13:00:00+01:00,0.31534907665957235,-22.76232365679087,-262.840945488451,-77.21278822483269,-68.95187645790935,268.8626407188326,44.28404020664068
2030,sc01,03-11 15:00:00+01:00,0.31534907665957235,-104.70418773914078,-262.840945488451,-77.21278822483269,-68.95187645790935,279.81380026583247,22.977824146640685
2030,sc01,03-11 17:00:00+01:00,0.31534907665957235,12.083271837207292,-233.9289581546848,-77.21278822483269,-68.95187645790935,190.11556871183257,35.952089411640685
2030,sc01,03-11 19:00:00+01:00,0.31534907665957235,12.083271837207292,5.97475689137849,-77.21278822483269,-68.95187645790935,-1.406948338167524,89.95523821164069
2030,sc01,03-11 21:00:00+01:00,0.31534907665957235,12.083271837207292,-73.8984770467934,-77.21278822483269,-68.95187645790935,-107.60196017416757,129.8689467016407
2030,sc01,03-11 23:00:00+01:00,0.31534907665957235,-70.50880933622605,-262.840945488451,-77.21278822483269,-68.95187645790935,-107.60196017416757,154.31039781664072
2030,sc01,03-12 01:00:00+01:00,-1.1092681801526396,-195.68172816279272,-262.840945488451,-77.21278822483269,-69.05043486390935,-107.60196017416757,149.22201327164072
2030,sc01,03-12 03:00:00+01:00,-24.992387281416086,-195.68172816279272,-262.840945488451,-77.21278822483269,-69.05043486390935,-107.60196017416757,137.56365461164074
2030,sc01,03-12 05:00:00+01:00,0.31534907665957235,-91.20341298091907,-262.840945488451,-77.21278822483269,-69.05043486390935,-107.60196017416757,127.5302652566407
2030,sc01,03-12 07:00:00+01:00,0.31534907665957235,12.083271837207292,-44.87217138390403,-77.21278822483269,-69.05043486390935,-107.60196017416757,116.95521953164071
2030,sc01,03-12 09:00:00+01:00,0.31534907665957235,12.083271837207292,40.66819980619999,-77.21278822483269,-69.05043486390935,-53.02270894466752,73.75652392664072
2030,sc01,03-12 11:00:00+01:00,0.31534907665957235,12.083271837207292,-154.77993192304478,-77.21278822483269,-69.05043486390935,143.7087986148325,-6.6284805733592975
2030,sc01,03-12 13:00:00+01:00,0.31534907665957235,12.083271837207292,-229.73275313922682,-77.21278822483269,-69.05043486390935,261.5597367428325,-15.298170103359283
2030,sc01,03-12 15:00:00+01:00,0.31534907665957235,-27.98439507895199,-262.840945488451,-77.21278822483269,-69.05043486390935,266.06119384883254,-39.75873847835929
2030,sc01,03-12 17:00:00+01:00,0.31534907665957235,12.083271837207292,-129.76839905455648,-77.21278822483269,-69.05043486390935,167.4801469548325,-45.270889488359295
2030,sc01,03-12 19:00:00+01:00,0.31534907665957235,12.083271837207292,123.2578892637386,-76.13116050215608,-69.05043486390935,-11.137369913167518,-15.390570323359285
2030,sc01,03-12 21:00:00+01:00,0.31534907665957235,12.083271837207292,35.454895601911005,-77.21278822483269,-69.05043486390935,-107.60196017416757,23.53859789164072
2030,sc01,03-12 23:00:00+01:00,0.31534907665957235,12.083271837207292,-256.61793048666505,-77.21278822483269,-69.05043486390935,-107.60196017416757,68.0213379016407
2030,sc01,03-13 01:00:00+01:00,0.31534907665957235,-136.00045296655853,-262.840945488451,-77.21278822483269,-69.13081867490935,-107.60196017416757,88.39080689664071
2030,sc01,03-13 03:00:00+01:00,0.31534907665957235,-169.82879793487228,-262.840945488451,-77.21278822483269,-69.13081867490935,-107.60196017416757,87.13862463664073
2030,sc01,03-13 05:00:00+01:00,0.31534907665957235,-52.040672656574344,-262.840945488451,-77.21278822483269,-69.13081867490935,-107.60196017416757,89.28294698664074
2030,sc01,03-13 07:00:00+01:00,0.31534907665957235,12.083271837207292,-17.684229812462036,-77.21278822483269,-69.13081867490935,-107.60196017416757,90.50326708664072
2030,sc01,03-13 09:00:00+01:00,0.31534907665957235,12.083271837207292,44.56819864600982,-77.21278822483269,-69.13081867490935,-56.13709803766753,73.1383983066407
2030,sc01,03-13 11:00:00+01:00,0.31534907665957235,12.083271837207292,-162.3612445562618,-77.21278822483269,-69.13081867490935,143.4505806713325,1.1522551266406964
2030,sc01,03-13 13:00:00+01:00,0.31534907665957235,12.083271837207292,-227.26189366389335,-77.21278822483269,-69.13081867490935,263.8550614628325,-19.93729835335931
2030,sc01,03-13 15:00:00+01:00,0.31534907665957235,-36.262573034182424,-262.840945488451,-77.21278822483269,-69.13081867490935,272.5887414918325,-38.04774131835929
2030,sc01,03-13 17:00:00+01:00,0.31534907665957235,12.083271837207292,-184.1016147142387,-77.21278822483269,-69.13081867490935,184.79461267433248,-7.848800708359292
2030,sc01,03-13 19:00:00+01:00,0.31534907665957235,12.083271837207292,47.10010785454148,-77.21278822483269,-69.13081867490935,-3.8450537926675423,52.447121646640724
2030,sc01,03-13 21:00:00+01:00,0.31534907665957235,12.083271837207292,-50.73093849991636,-77.21278822483269,-69.13081867490935,-107.60196017416757,107.44118312164072
2030,sc01,03-13 23:00:00+01:00,0.31534907665957235,-48.65907947885435,-262.840945488451,-77.21278822483269,-69.13081867490935,-107.60196017416757,133.14118894664068
2030,sc01,03-14 01:00:00+01:00,0.31534907665957235,-186.7128340892068,-262.840945488451,-77.21278822483269,-69.22120001390935,-107.60196017416757,139.05161674664072
2030,sc01,03-14 03:00:00+01:00,-8.718965171946024,-195.68172816279272,-262.840945488451,-77.21278822483269,-69.22120001390935,-107.60196017416757,121.85561733164066
2030,sc01,03-14 05:00:00+01:00,0.31534907665957235,-42.25723134535812,-262.840945488451,-77.21278822483269,-69.22120001390935,-107.60196017416757,79.8644970466407
2030,sc01,03-14 07:00:00+01:00,0.31534907665957235,12.083271837207292,17.90336150167434,-77.21278822483269,-69.22120001390935,-107.60196017416757,55.971074831640706
2030,sc01,03-14 09:00:00+01:00,0.31534907665957235,12.083271837207292,93.61235412669481,-76.88128001416354,-69.22120001390935,-51.615964813667546,20.737915381640704
2030,sc01,03-14 11:00:00+01:00,0.31534907665957235,12.083271837207292,-128.56339895247257,-77.21278822483269,-69.22120001390935,147.09899926033242,-36.7987452483593
2030,sc01,03-14 13:00:00+01:00,0.31534907665957235,12.083271837207292,-209.99894650990313,-77.21278822483269,-69.22120001390935,265.8904503738324,-38.892088148359306
2030,sc01,03-14 15:00:00+01:00,0.31534907665957235,-44.949822780659616,-262.840945488451,-77.21278822483269,-69.22120001390935,275.6570282273325,-32.430445228359304
2030,sc01,03-14 17:00:00+01:00,0.31534907665957235,12.083271837207292,-207.89142458408145,-77.21278822483269,-69.22120001390935,185.1005330263324,15.420123456640695
2030,sc01,03-14 19:00:00+01:00,0.31534907665957235,12.083271837207292,-16.704107967822665,-77.21278822483269,-69.22120001390935,-3.3751307956675447,114.32340639164069
2030,sc01,03-14 21:00:00+01:00,0.31534907665957235,12.083271837207292,-102.78006688339883,-77.21278822483269,-69.22120001390935,-107.60196017416757,158.57673895164072
2030,sc01,03-14 23:00:00+01:00,0.31534907665957235,-69.97186296652231,-262.840945488451,-77.21278822483269,-69.22120001390935,-107.60196017416757,154.0650592916407
2030,sc01,03-15 01:00:00+01:00,-7.7489929217585996,-195.68172816279272,-262.840945488451,-77.21278822483269,-69.31373119990936,-107.60196017416757,155.9767879766407
2030,sc01,03-15 03:00:00+01:00,-44.87040835746768,-195.68172816279272,-262.840945488451,-77.21278822483269,-69.31373119990936,-107.60196017416757,157.2417150966407
2030,sc01,03-15 05:00:00+01:00,0.31534907665957235,-115.64913895815411,-262.840945488451,-77.21278822483269,-69.31373119990936,-107.60196017416757,152.14695815664066
2030,sc01,03-15 07:00:00+01:00,0.31534907665957235,12.083271837207292,-42.20727589009988,-77.21278822483269,-69.31373119990936,-107.60196017416757,114.62291053664067
2030,sc01,03-15 09:00:00+01:00,0.31534907665957235,12.083271837207292,82.90659754540064,-76.78874882816353,-69.31373119990936,-50.59308191266754,30.092641021640688
2030,sc01,03-15 11:00:00+01:00,0.31534907665957235,12.083271837207292,-146.9535459402756,-77.21278822483269,-69.31373119990936,151.3768993658324,-21.78530274335931
2030,sc01,03-15 13:00:00+01:00,0.31534907665957235,12.083271837207292,-230.51814008151092,-77.21278822483269,-69.31373119990936,272.7547276993324,-25.382538858359304
2030,sc01,03-15 15:00:00+01:00,0.31534907665957235,-83.84993567738528,-262.840945488451,-77.21278822483269,-69.31373119990936,284.1719980283325,-1.947931543359303
2030,sc01,03-15 17:00:00+01:00,0.31534907665957235,12.083271837207292,-235.0482169043407,-77.21278822483269,-69.31373119990936,191.8360580908324,35.73224061164069
2030,sc01,03-15 19:00:00+01:00,0.31534907665957235,12.083271837207292,22.25369112975295,-77.21278822483269,-69.31373119990936,-2.6679522426675533,75.7319769066407
2030,sc01,03-15 21:00:00+01:00,0.31534907665957235,12.083271837207292,-70.20994579531327,-77.21278822483269,-69.31373119990936,-107.60196017416757,126.63812521664069
2030,sc01,03-15 23:00:00+01:00,0.31534907665957235,-42.902700432140506,-262.840945488451,-77.21278822483269,-69.31373119990936,-107.60196017416757,127.73418300664069
2030,sc01,03-16 01:00:00+01:00,0.31534907665957235,-190.45538033274846,-262.840945488451,-77.21278822483269,-69.41758485990935,-107.60196017416757,142.99296402664066
2030,sc01,03-16 03:00:00+01:00,-47.24042840862444,-195.68172816279272,-262.840945488451,-77.21278822483269,-69.41758485990935,-107.60196017416757,159.6632380816407
2030,sc01,03-16 05:00:00+01:00,0.31534907665957235,-124.85745642992593,-262.840945488451,-77.21278822483269,-69.41758485990935,-107.60196017416757,161.4411457516407
2030,sc01,03-16 07:00:00+01:00,0.31534907665957235,12.083271837207292,-86.13439306763618,-77.21278822483269,-69.41758485990935,-107.60196017416757,157.67185406164072
2030,sc01,03-16 09:00:00+01:00,0.31534907665957235,12.083271837207292,-17.39174954549688,-77.21278822483269,-69.41758485990935,-64.10982590066754,141.88097523164072
2030,sc01,03-16 11:00:00+01:00,0.31534907665957235,11.386896360266519,-262.840945488451,-77.21278822483269,-69.41758485990935,117.6601710573324,127.35183727164072
2030,sc01,03-16 13:00:00+01:00,0.31534907665957235,-60.600052335286364,-262.840945488451,-77.21278822483269,-69.41758485990935,250.61899999833247,100.71189823164069
2030,sc01,03-16 15:00:00+01:00,0.31534907665957235,-139.0496147668014,-262.840945488451,-77.21278822483269,-69.41758485990935,266.2818995658325,71.6376913116407
2030,sc01,03-16 17:00:00+01:00,0.31534907665957235,12.083271837207292,-254.98309489117878,-77.21278822483269,-69.41758485990935,172.4227996118325,74.98640268164068
2030,sc01,03-16 19:00:00+01:00,0.31534907665957235,12.083271837207292,14.652768449422865,-77.21278822483269,-69.41758485990935,-14.56842763666755,95.20293343164069
2030,sc01,03-16 21:00:00+01:00,0.31534907665957235,12.083271837207292,-69.76190293457367,-77.21278822483269,-69.41758485990935,-107.60196017416757,126.30675890664075
2030,sc01,03-16 23:00:00+01:00,0.31534907665957235,-38.56118191113089,-262.840945488451,-77.21278822483269,-69.41758485990935,-107.60196017416757,123.62078019164072
2030,sc01,03-17 01:00:00+01:00,0.31534907665957235,-144.8954977468576,-262.840945488451,-77.21278822483269,-69.51917549590935,-107.60196017416757,97.64675988164068
2030,sc01,03-17 03:00:00+01:00,0.31534907665957235,-171.62226002155649,-262.840945488451,-77.21278822483269,-69.51917549590935,-107.60196017416757,89.3275539566407
2030,sc01,03-17 05:00:00+01:00,0.31534907665957235,-53.86770874943605,-262.840945488451,-77.21278822483269,-69.51917549590935,-107.60196017416757,91.46231765164067
2030,sc01,03-17 07:00:00+01:00,0.31534907665957235,12.083271837207292,-21.702201350374594,-77.21278822483269,-69.51917549590935,-107.60196017416757,94.82058769164068
2030,sc01,03-17 09:00:00+01:00,0.31534907665957235,12.083271837207292,44.11300408272882,-77.21278822483269,-69.51917549590935,-55.829124829667556,73.6800547516407
2030,sc01,03-17 11:00:00+01:00,0.31534907665957235,12.083271837207292,-198.57842614089304,-77.21278822483269,-69.51917549590935,133.32740175633245,47.425647661640696
2030,sc01,03-17 13:00:00+01:00,0.31534907665957235,12.083271837207292,-251.98440457963957,-77.21278822483269,-69.51917549590935,261.69731296433247,7.183759091640695
2030,sc01,03-17 15:00:00+01:00,0.31534907665957235,-59.21598631713272,-262.840945488451,-77.21278822483269,-69.51917549590935,276.1520494133325,-18.315515193359303
2030,sc01,03-17 17:00:00+01:00,0.31534907665957235,12.083271837207292,-203.19282026904696,-77.21278822483269,-69.51917549590935,186.66463067283246,9.53518536664069
2030,sc01,03-17 19:00:00+01:00,0.31534907665957235,12.083271837207292,20.974129448228382,-77.21278822483269,-69.51917549590935,-1.5503737681675602,76.04422589164069
2030,sc01,03-17 21:00:00+01:00,0.31534907665957235,12.083271837207292,-63.521293314298646,-77.21278822483269,-69.51917549590935,-107.60196017416757,120.3198619766407
2030,sc01,03-17 23:00:00+01:00,0.31534907665957235,-46.03914835308231,-262.840945488451,-77.21278822483269,-69.51917549590935,-107.60196017416757,130.9968666016407
2030,sc01,03-18 01:00:00+01:00,0.31534907665957235,-185.19994893126224,-262.840945488451,-77.21278822483269,-69.58666400090935,-107.60196017416757,137.92051059164072
2030,sc01,03-18 03:00:00+01:00,-17.769178821108085,-195.68172816279272,-262.840945488451,-77.21278822483269,-69.58666400090935,-107.60196017416757,131.07014953664077
2030,sc01,03-18 05:00:00+01:00,0.31534907665957235,-82.90564689041267,-262.840945488451,-77.21278822483269,-69.58666400090935,-107.60196017416757,119.83555739164068
2030,sc01,03-18 07:00:00+01:00,0.31534907665957235,12.083271837207292,-29.075317720661843,-77.21278822483269,-69.58666400090935,-107.60196017416757,102.0851566516407
2030,sc01,03-18 09:00:00+01:00,0.31534907665957235,12.083271837207292,58.64670695425633,-77.21278822483269,-69.58666400090935,-62.172057421167544,65.94073986164072
2030,sc01,03-18 11:00:00+01:00,0.31534907665957235,12.083271837207292,-136.5647434532458,-77.21278822483269,-69.58666400090935,106.5949758348325,12.065039636640705
2030,sc01,03-18 13:00:00+01:00,0.31534907665957235,12.083271837207292,-199.6009977892234,-77.21278822483269,-69.58666400090935,227.3925725213325,-10.471055203359299
2030,sc01,03-18 15:00:00+01:00,0.31534907665957235,-51.27684046019215,-262.840945488451,-77.21278822483269,-69.58666400090935,268.70338842633237,-18.76158522335929
2030,sc01,03-18 17:00:00+01:00,0.31534907665957235,12.083271837207292,-206.774484857068,-77.21278822483269,-69.58666400090935,185.4709403953325,14.349555396640724
2030,sc01,03-18 19:00:00+01:00,0.31534907665957235,12.083271837207292,6.271210595854029,-77.21278822483269,-69.58666400090935,-2.584716798667557,91.49736603164071
2030,sc01,03-18 21:00:00+01:00,0.31534907665957235,12.083271837207292,-75.1124666764241,-77.21278822483269,-69.58666400090935,-107.60196017416757,131.7010199966407
2030,sc01,03-18 23:00:00+01:00,0.31534907665957235,-61.79227282710039,-262.840945488451,-77.21278822483269,-69.58666400090935,-107.60196017416757,146.44682051164068
2030,sc01,03-19 01:00:00+01:00,0.31534907665957235,-185.77965733626303,-262.840945488451,-77.21278822483269,-69.63050104390935,-107.60196017416757,138.5450086966407
2030,sc01,03-19 03:00:00+01:00,-16.338548367209228,-195.68172816279272,-262.840945488451,-77.21278822483269,-69.63050104390935,-107.60196017416757,129.71919462664067
2030,sc01,03-19 05:00:00+01:00,0.31534907665957235,-89.6028403502441,-262.840945488451,-77.21278822483269,-69.63050104390935,-107.60196017416757,126.5393526216407
2030,sc01,03-19 07:00:00+01:00,0.31534907665957235,12.083271837207292,-38.52340872013909,-77.21278822483269,-69.63050104390935,-107.60196017416757,111.35066828664067
2030,sc01,03-19 09:00:00+01:00,0.31534907665957235,12.083271837207292,34.12269917936686,-77.21278822483269,-69.63050104390935,-47.61166046716753,75.32414143164068
2030,sc01,03-19 11:00:00+01:00,0.31534907665957235,12.083271837207292,-193.6064113113443,-77.21278822483269,-69.63050104390935,155.95870686233246,20.02420334664069
2030,sc01,03-19 13:00:00+01:00,0.31534907665957235,12.083271837207292,-257.2258625675882,-77.21278822483269,-69.63050104390935,276.5784633473325,-2.4131188483593036
2030,sc01,03-19 15:00:00+01:00,0.31534907665957235,-69.07603292918874,-262.840945488451,-77.21278822483269,-69.63050104390935,284.88365902033246,-17.11112613335932
2030,sc01,03-19 17:00:00+01:00,0.31534907665957235,12.083271837207292,-220.02246666566882,-77.21278822483269,-69.63050104390935,192.52411649133245,20.463900941640688
2030,sc01,03-19 19:00:00+01:00,0.31534907665957235,12.083271837207292,-8.576348045124973,-77.21278822483269,-69.63050104390935,-0.4713340161675319,103.92041620164069
2030,sc01,03-19 21:00:00+01:00,0.31534907665957235,12.083271837207292,-94.60142390048887,-77.21278822483269,-69.63050104390935,-107.60196017416757,150.92026560164066
2030,sc01,03-19 23:00:00+01:00,0.31534907665957235,-77.9146017672175,-262.840945488451,-77.21278822483269,-69.63050104390935,-107.60196017416757,162.37470656164072
2030,sc01,03-20 01:00:00+01:00,-7.087355932333708,-195.68172816279272,-262.840945488451,-77.21278822483269,-69.69016880890935,-107.60196017416757,155.72189075164073
2030,sc01,03-20 03:00:00+01:00,-37.275579997117234,-195.68172816279272,-262.840945488451,-77.21278822483269,-69.69016880890935,-107.60196017416757,150.2192984116407
2030,sc01,03-20 05:00:00+01:00,0.31534907665957235,-117.2962328488606,-262.840945488451,-77.21278822483269,-69.69016880890935,-107.60196017416757,154.1797630016407
2030,sc01,03-20 07:00:00+01:00,0.31534907665957235,12.083271837207292,-77.02499549822528,-77.21278822483269,-69.69016880890935,-107.60196017416757,148.99897826164067
2030,sc01,03-20 09:00:00+01:00,0.31534907665957235,12.083271837207292,11.358502545196473,-77.21278822483269,-69.69016880890935,-46.29770823366754,96.2862463366407
2030,sc01,03-20 11:00:00+01:00,0.31534907665957235,12.083271837207292,-209.90781008499505,-77.21278822483269,-69.69016880890935,156.97109432533244,35.212887651640685
2030,sc01,03-20 13:00:00+01:00,0.31534907665957235,12.083271837207292,-253.46127788326714,-77.21278822483269,-69.69016880890935,276.0849159393324,-5.596147093359306
2030,sc01,03-20 15:00:00+01:00,0.31534907665957235,-92.94948012134739,-262.840945488451,-77.21278822483269,-69.69016880890935,285.85668285883247,5.902900876640686
2030,sc01,03-20 17:00:00+01:00,0.31534907665957235,4.800350855414706,-262.840945488451,-77.21278822483269,-69.69016880890935,193.07225385583246,69.57302432164069
2030,sc01,03-20 19:00:00+01:00,0.31534907665957235,12.083271837207292,-32.12739605081765,-77.21278822483269,-69.69016880890935,-0.7741426021675437,127.27218192664067
2030,sc01,03-20 21:00:00+01:00,0.31534907665957235,12.083271837207292,-89.30789132760265,-77.21278822483269,-69.69016880890935,-107.60196017416757,145.7554119766407
2030,sc01,03-20 23:00:00+01:00,0.31534907665957235,-64.45872622673025,-262.840945488451,-77.21278822483269,-69.69016880890935,-107.60196017416757,149.1614752416407
2030,sc01,03-21 01:00:00+01:00,0.31534907665957235,-193.97976007441372,-262.840945488451,-77.21278822483269,-69.75887537790935,-107.60196017416757,146.86740082164067
2030,sc01,03-21 03:00:00+01:00,-30.72661656463208,-195.68172816279272,-262.840945488451,-77.21278822483269,-69.75887537790935,-107.60196017416757,143.8978489666407
2030,sc01,03-21 05:00:00+01:00,0.31534907665957235,-91.19149911220413,-262.840945488451,-77.21278822483269,-69.75887537790935,-107.60196017416757,128.25353601164068
2030,sc01,03-21 07:00:00+01:00,0.31534907665957235,12.083271837207292,-24.239853525334752,-77.21278822483269,-69.75887537790935,-107.60196017416757,97.5416148266407
2030,sc01,03-21 09:00:00+01:00,0.31534907665957235,12.083271837207292,63.85444809751539,-76.34360465016354,-69.75887537790935,-47.90605702816754,45.88670608164067
2030,sc01,03-21 11:00:00+01:00,0.31534907665957235,12.083271837207292,-176.51047644872452,-77.21278822483269,-69.75887537790935,152.14636908783245,7.059496726640688
2030,sc01,03-21 13:00:00+01:00,0.31534907665957235,12.083271837207292,-238.1633383461663,-77.21278822483269,-69.75887537790935,274.91492581933244,-19.526276688359317
2030,sc01,03-21 15:00:00+01:00,0.31534907665957235,-60.45357138469251,-262.840945488451,-77.21278822483269,-69.75887537790935,283.8070964923325,-24.525447173359318
2030,sc01,03-21 17:00:00+01:00,0.31534907665957235,12.083271837207292,-219.9011147159575,-77.21278822483269,-69.75887537790935,186.2142750788325,26.759860701640704
2030,sc01,03-21 19:00:00+01:00,0.31534907665957235,12.083271837207292,20.000346872426633,-77.21278822483269,-69.75887537790935,-11.459034569167528,87.10994868664069
2030,sc01,03-21 21:00:00+01:00,0.31534907665957235,12.083271837207292,-57.96889497322198,-77.21278822483269,-69.75887537790935,-107.60196017416757,115.14544969164068
