Period,Scenario,LoadLevel,RES_Hydro_Large
2030,sc01,11-15 21:00:00+01:00,122.78721177516731
2030,sc01,11-15 23:00:00+01:00,78.50244342368678
2030,sc01,11-16 01:00:00+01:00,-11.574384920416634
2030,sc01,11-16 03:00:00+01:00,-56.75562949803608
2030,sc01,11-16 05:00:00+01:00,27.122191282928824
2030,sc01,11-16 07:00:00+01:00,122.78721177516731
2030,sc01,11-16 09:00:00+01:00,122.78721177516731
2030,sc01,11-16 11:00:00+01:00,122.78721177516731
2030,sc01,11-16 13:00:00+01:00,122.78721177516731
2030,sc01,11-16 15:00:00+01:00,105.39936709980283
2030,sc01,11-16 17:00:00+01:00,122.78721177516731
2030,sc01,11-16 19:00:00+01:00,122.78721177516731
2030,sc01,11-16 21:00:00+01:00,122.78721177516731
2030,sc01,11-16 23:00:00+01:00,61.58689528884868
2030,sc01,11-17 01:00:00+01:00,-18.906874812665727
2030,sc01,11-17 03:00:00+01:00,-53.1518082042424
2030,sc01,11-17 05:00:00+01:00,39.825380193068625
2030,sc01,11-17 07:00:00+01:00,122.78721177516731
2030,sc01,11-17 09:00:00+01:00,122.78721177516731
2030,sc01,11-17 11:00:00+01:00,122.78721177516731
2030,sc01,11-17 13:00:00+01:00,122.78721177516731
2030,sc01,11-17 15:00:00+01:00,61.86876913486323
2030,sc01,11-17 17:00:00+01:00,122.78721177516731
2030,sc01,11-17 19:00:00+01:00,122.78721177516731
2030,sc01,11-17 21:00:00+01:00,122.78721177516731
2030,sc01,11-17 23:00:00+01:00,114.71844342429965
2030,sc01,11-18 01:00:00+01:00,14.998979305061383
2030,sc01,11-18 03:00:00+01:00,-58.86396407516584
2030,sc01,11-18 05:00:00+01:00,77.31275524495341
2030,sc01,11-18 07:00:00+01:00,122.78721177516731
2030,sc01,11-18 09:00:00+01:00,122.78721177516731
2030,sc01,11-18 11:00:00+01:00,122.78721177516731
2030,sc01,11-18 13:00:00+01:00,122.78721177516731
2030,sc01,11-18 15:00:00+01:00,116.07124510157924
2030,sc01,11-18 17:00:00+01:00,122.78721177516731
2030,sc01,11-18 19:00:00+01:00,122.78721177516731
2030,sc01,11-18 21:00:00+01:00,122.78721177516731
2030,sc01,11-18 23:00:00+01:00,118.90284063570483
2030,sc01,11-19 01:00:00+01:00,1.753816380512788
2030,sc01,11-19 03:00:00+01:00,-1.1511684887717593
2030,sc01,11-19 05:00:00+01:00,93.00960371907964
2030,sc01,11-19 07:00:00+01:00,122.78721177516731
2030,sc01,11-19 09:00:00+01:00,122.78721177516731
2030,sc01,11-19 11:00:00+01:00,122.78721177516731
2030,sc01,11-19 13:00:00+01:00,122.78721177516731
2030,sc01,11-19 15:00:00+01:00,87.66030461110681
2030,sc01,11-19 17:00:00+01:00,122.78721177516731
2030,sc01,11-19 19:00:00+01:00,122.78721177516731
2030,sc01,11-19 21:00:00+01:00,122.78721177516731
2030,sc01,11-19 23:00:00+01:00,91.12318088037064
2030,sc01,11-20 01:00:00+01:00,22.851028435113378
2030,sc01,11-20 03:00:00+01:00,-54.030194759727245
2030,sc01,11-20 05:00:00+01:00,38.18615253822266
2030,sc01,11-20 07:00:00+01:00,122.78721177516731
2030,sc01,11-20 09:00:00+01:00,122.78721177516731
2030,sc01,11-20 11:00:00+01:00,122.78721177516731
2030,sc01,11-20 13:00:00+01:00,122.78721177516731
2030,sc01,11-20 15:00:00+01:00,44.88105227902739
2030,sc01,11-20 17:00:00+01:00,122.78721177516731
2030,sc01,11-20 19:00:00+01:00,122.78721177516731
2030,sc01,11-20 21:00:00+01:00,122.78721177516731
2030,sc01,11-20 23:00:00+01:00,43.80502370233866
2030,sc01,11-21 01:00:00+01:00,-26.205550926612382
2030,sc01,11-21 03:00:00+01:00,-43.48579649926062
2030,sc01,11-21 05:00:00+01:00,40.7866496667899
2030,sc01,11-21 07:00:00+01:00,122.78721177516731
2030,sc01,11-21 09:00:00+01:00,122.78721177516731
2030,sc01,11-21 11:00:00+01:00,122.78721177516731
2030,sc01,11-21 13:00:00+01:00,122.78721177516731
2030,sc01,11-21 15:00:00+01:00,99.14046820436296
2030,sc01,11-21 17:00:00+01:00,122.78721177516731
2030,sc01,11-21 19:00:00+01:00,122.78721177516731
2030,sc01,11-21 21:00:00+01:00,122.78721177516731
2030,sc01,11-21 23:00:00+01:00,15.35910269000216
2030,sc01,11-22 01:00:00+01:00,-42.38232651858805
2030,sc01,11-22 03:00:00+01:00,-74.99657886322825
2030,sc01,11-22 05:00:00+01:00,-11.018594970497688
2030,sc01,11-22 07:00:00+01:00,122.78721177516731
2030,sc01,11-22 09:00:00+01:00,122.78721177516731
2030,sc01,11-22 11:00:00+01:00,122.78721177516731
2030,sc01,11-22 13:00:00+01:00,122.78721177516731
2030,sc01,11-22 15:00:00+01:00,44.15337511747015
2030,sc01,11-22 17:00:00+01:00,122.78721177516731
2030,sc01,11-22 19:00:00+01:00,122.78721177516731
2030,sc01,11-22 21:00:00+01:00,122.78721177516731
2030,sc01,11-22 23:00:00+01:00,-30.13910414954848
2030,sc01,11-23 01:00:00+01:00,-77.21278822483269
2030,sc01,11-23 03:00:00+01:00,-77.21278822483269
2030,sc01,11-23 05:00:00+01:00,15.005176795337931
2030,sc01,11-23 07:00:00+01:00,122.78721177516731
2030,sc01,11-23 09:00:00+01:00,122.78721177516731
2030,sc01,11-23 11:00:00+01:00,122.78721177516731
2030,sc01,11-23 13:00:00+01:00,122.78721177516731
2030,sc01,11-23 15:00:00+01:00,63.00783725321388
2030,sc01,11-23 17:00:00+01:00,122.78721177516731
2030,sc01,11-23 19:00:00+01:00,122.78721177516731
2030,sc01,11-23 21:00:00+01:00,122.78721177516731
2030,sc01,11-23 23:00:00+01:00,-22.033856532356516
2030,sc01,11-24 01:00:00+01:00,-77.21278822483269
2030,sc01,11-24 03:00:00+01:00,-77.21278822483269
2030,sc01,11-24 05:00:00+01:00,21.345801341512285
2030,sc01,11-24 07:00:00+01:00,122.78721177516731
2030,sc01,11-24 09:00:00+01:00,122.78721177516731
2030,sc01,11-24 11:00:00+01:00,122.78721177516731
2030,sc01,11-24 13:00:00+01:00,122.78721177516731
2030,sc01,11-24 15:00:00+01:00,71.26086379708927
2030,sc01,11-24 17:00:00+01:00,122.78721177516731
2030,sc01,11-24 19:00:00+01:00,122.78721177516731
2030,sc01,11-24 21:00:00+01:00,122.78721177516731
2030,sc01,11-24 23:00:00+01:00,-2.8219168880885377
2030,sc01,11-25 01:00:00+01:00,-62.25709889614329
2030,sc01,11-25 03:00:00+01:00,-77.21278822483269
2030,sc01,11-25 05:00:00+01:00,-19.115652608295015
2030,sc01,11-25 07:00:00+01:00,122.78721177516731
2030,sc01,11-25 09:00:00+01:00,122.78721177516731
2030,sc01,11-25 11:00:00+01:00,122.78721177516731
2030,sc01,11-25 13:00:00+01:00,122.78721177516731
2030,sc01,11-25 15:00:00+01:00,122.78721177516731
2030,sc01,11-25 17:00:00+01:00,122.78721177516731
2030,sc01,11-25 19:00:00+01:00,122.78721177516731
2030,sc01,11-25 21:00:00+01:00,122.78721177516731
2030,sc01,11-25 23:00:00+01:00,29.707732529964915
2030,sc01,11-26 01:00:00+01:00,-64.81973317581149
2030,sc01,11-26 03:00:00+01:00,-77.21278822483269
2030,sc01,11-26 05:00:00+01:00,-10.304798178172135
2030,sc01,11-26 07:00:00+01:00,122.78721177516731
2030,sc01,11-26 09:00:00+01:00,122.78721177516731
2030,sc01,11-26 11:00:00+01:00,122.78721177516731
2030,sc01,11-26 13:00:00+01:00,122.78721177516731
2030,sc01,11-26 15:00:00+01:00,122.78721177516731
2030,sc01,11-26 17:00:00+01:00,122.78721177516731
2030,sc01,11-26 19:00:00+01:00,122.78721177516731
2030,sc01,11-26 21:00:00+01:00,122.78721177516731
2030,sc01,11-26 23:00:00+01:00,122.78721177516731
2030,sc01,11-27 01:00:00+01:00,54.152786363734336
2030,sc01,11-27 03:00:00+01:00,-30.279025961166766
2030,sc01,11-27 05:00:00+01:00,44.76178362046413
2030,sc01,11-27 07:00:00+01:00,122.78721177516731
2030,sc01,11-27 09:00:00+01:00,122.78721177516731
2030,sc01,11-27 11:00:00+01:00,122.78721177516731
2030,sc01,11-27 13:00:00+01:00,122.78721177516731
2030,sc01,11-27 15:00:00+01:00,115.73833831251751
2030,sc01,11-27 17:00:00+01:00,122.78721177516731
2030,sc01,11-27 19:00:00+01:00,122.78721177516731
2030,sc01,11-27 21:00:00+01:00,122.78721177516731
2030,sc01,11-27 23:00:00+01:00,95.0132078172761
2030,sc01,11-28 01:00:00+01:00,12.30809657496529
2030,sc01,11-28 03:00:00+01:00,-17.41314906169015
2030,sc01,11-28 05:00:00+01:00,113.11851533649438
2030,sc01,11-28 07:00:00+01:00,122.78721177516731
2030,sc01,11-28 09:00:00+01:00,122.78721177516731
2030,sc01,11-28 11:00:00+01:00,122.78721177516731
2030,sc01,11-28 13:00:00+01:00,122.78721177516731
2030,sc01,11-28 15:00:00+01:00,122.78721177516731
2030,sc01,11-28 17:00:00+01:00,122.78721177516731
2030,sc01,11-28 19:00:00+01:00,122.78721177516731
2030,sc01,11-28 21:00:00+01:00,122.78721177516731
2030,sc01,11-28 23:00:00+01:00,90.27172753665984
2030,sc01,11-29 01:00:00+01:00,-19.41812717760937
2030,sc01,11-29 03:00:00+01:00,-76.53161095529595
2030,sc01,11-29 05:00:00+01:00,-16.309803365289397
2030,sc01,11-29 07:00:00+01:00,122.78721177516731
2030,sc01,11-29 09:00:00+01:00,122.78721177516731
2030,sc01,11-29 11:00:00+01:00,122.78721177516731
2030,sc01,11-29 13:00:00+01:00,122.78721177516731
2030,sc01,11-29 15:00:00+01:00,122.78721177516731
2030,sc01,11-29 17:00:00+01:00,122.78721177516731
2030,sc01,11-29 19:00:00+01:00,122.78721177516731
2030,sc01,11-29 21:00:00+01:00,122.78721177516731
2030,sc01,11-29 23:00:00+01:00,113.37608122886736
2030,sc01,11-30 01:00:00+01:00,3.409546711149247
2030,sc01,11-30 03:00:00+01:00,-40.12464517044072
2030,sc01,11-30 05:00:00+01:00,-3.640339849919684
2030,sc01,11-30 07:00:00+01:00,122.78721177516731
2030,sc01,11-30 09:00:00+01:00,122.78721177516731
2030,sc01,11-30 11:00:00+01:00,122.78721177516731
2030,sc01,11-30 13:00:00+01:00,122.78721177516731
2030,sc01,11-30 15:00:00+01:00,122.78721177516731
2030,sc01,11-30 17:00:00+01:00,122.78721177516731
2030,sc01,11-30 19:00:00+01:00,122.78721177516731
2030,sc01,11-30 21:00:00+01:00,122.78721177516731
2030,sc01,11-30 23:00:00+01:00,109.85995110829016
2030,sc01,12-01 01:00:00+01:00,-77.21278822483269
2030,sc01,12-01 03:00:00+01:00,-77.21278822483269
2030,sc01,12-01 05:00:00+01:00,11.33327597771192
2030,sc01,12-01 07:00:00+01:00,122.78721177516731
2030,sc01,12-01 09:00:00+01:00,122.78721177516731
2030,sc01,12-01 11:00:00+01:00,122.78721177516731
2030,sc01,12-01 13:00:00+01:00,107.45478704698205
2030,sc01,12-01 15:00:00+01:00,72.97409165672305
2030,sc01,12-01 17:00:00+01:00,122.78721177516731
2030,sc01,12-01 19:00:00+01:00,122.78721177516731
2030,sc01,12-01 21:00:00+01:00,122.78721177516731
2030,sc01,12-01 23:00:00+01:00,40.212012657011016
2030,sc01,12-02 01:00:00+01:00,-25.1734522205291
2030,sc01,12-02 03:00:00+01:00,-77.21278822483269
2030,sc01,12-02 05:00:00+01:00,-11.633450232629613
2030,sc01,12-02 07:00:00+01:00,122.78721177516731
2030,sc01,12-02 09:00:00+01:00,122.78721177516731
2030,sc01,12-02 11:00:00+01:00,122.78721177516731
2030,sc01,12-02 13:00:00+01:00,122.78721177516731
2030,sc01,12-02 15:00:00+01:00,97.0776500103185
2030,sc01,12-02 17:00:00+01:00,122.78721177516731
2030,sc01,12-02 19:00:00+01:00,122.78721177516731
2030,sc01,12-02 21:00:00+01:00,122.78721177516731
2030,sc01,12-02 23:00:00+01:00,119.030994951524
2030,sc01,12-03 01:00:00+01:00,-0.7967124207844591
2030,sc01,12-03 03:00:00+01:00,-59.34525863372369
2030,sc01,12-03 05:00:00+01:00,-6.850131775134997
2030,sc01,12-03 07:00:00+01:00,122.78721177516731
2030,sc01,12-03 09:00:00+01:00,122.78721177516731
2030,sc01,12-03 11:00:00+01:00,122.78721177516731
2030,sc01,12-03 13:00:00+01:00,105.63851275834388
2030,sc01,12-03 15:00:00+01:00,84.51850380897439
2030,sc01,12-03 17:00:00+01:00,122.78721177516731
2030,sc01,12-03 19:00:00+01:00,122.78721177516731
2030,sc01,12-03 21:00:00+01:00,122.78721177516731
2030,sc01,12-03 23:00:00+01:00,115.09129776460391
2030,sc01,12-04 01:00:00+01:00,23.215572532989867
2030,sc01,12-04 03:00:00+01:00,-20.047195056975546
2030,sc01,12-04 05:00:00+01:00,5.625851308510661
2030,sc01,12-04 07:00:00+01:00,122.78721177516731
2030,sc01,12-04 09:00:00+01:00,122.78721177516731
2030,sc01,12-04 11:00:00+01:00,122.78721177516731
2030,sc01,12-04 13:00:00+01:00,116.00078998034404
2030,sc01,12-04 15:00:00+01:00,91.3319720828744
2030,sc01,12-04 17:00:00+01:00,122.78721177516731
2030,sc01,12-04 19:00:00+01:00,122.78721177516731
2030,sc01,12-04 21:00:00+01:00,122.78721177516731
2030,sc01,12-04 23:00:00+01:00,121.75900040495914
2030,sc01,12-05 01:00:00+01:00,-3.396849178088516
2030,sc01,12-05 03:00:00+01:00,-43.025178491479075
2030,sc01,12-05 05:00:00+01:00,16.113240153421714
2030,sc01,12-05 07:00:00+01:00,122.78721177516731
2030,sc01,12-05 09:00:00+01:00,122.78721177516731
2030,sc01,12-05 11:00:00+01:00,122.78721177516731
2030,sc01,12-05 13:00:00+01:00,122.78721177516731
2030,sc01,12-05 15:00:00+01:00,106.50354567839607
2030,sc01,12-05 17:00:00+01:00,122.78721177516731
2030,sc01,12-05 19:00:00+01:00,122.78721177516731
2030,sc01,12-05 21:00:00+01:00,122.78721177516731
2030,sc01,12-05 23:00:00+01:00,54.22755078596053
2030,sc01,12-06 01:00:00+01:00,-24.96258854815669
2030,sc01,12-06 03:00:00+01:00,-75.85504995444256
2030,sc01,12-06 05:00:00+01:00,-3.985263352602729
2030,sc01,12-06 07:00:00+01:00,122.78721177516731
2030,sc01,12-06 09:00:00+01:00,122.78721177516731
2030,sc01,12-06 11:00:00+01:00,122.78721177516731
2030,sc01,12-06 13:00:00+01:00,122.78721177516731
2030,sc01,12-06 15:00:00+01:00,90.67220504248648
2030,sc01,12-06 17:00:00+01:00,122.78721177516731
2030,sc01,12-06 19:00:00+01:00,122.78721177516731
2030,sc01,12-06 21:00:00+01:00,122.78721177516731
2030,sc01,12-06 23:00:00+01:00,118.2145904932283
2030,sc01,12-07 01:00:00+01:00,38.389496965794876
2030,sc01,12-07 03:00:00+01:00,-34.682756958902644
2030,sc01,12-07 05:00:00+01:00,38.65732031488693
2030,sc01,12-07 07:00:00+01:00,122.78721177516731
2030,sc01,12-07 09:00:00+01:00,122.78721177516731
2030,sc01,12-07 11:00:00+01:00,122.78721177516731
2030,sc01,12-07 13:00:00+01:00,82.9907038258033
2030,sc01,12-07 15:00:00+01:00,39.78319150511021
2030,sc01,12-07 17:00:00+01:00,122.78721177516731
2030,sc01,12-07 19:00:00+01:00,122.78721177516731
2030,sc01,12-07 21:00:00+01:00,122.78721177516731
2030,sc01,12-07 23:00:00+01:00,122.78721177516731
2030,sc01,12-08 01:00:00+01:00,37.802047828149185
2030,sc01,12-08 03:00:00+01:00,-26.35833308570607
2030,sc01,12-08 05:00:00+01:00,18.44842786757546
2030,sc01,12-08 07:00:00+01:00,122.78721177516731
2030,sc01,12-08 09:00:00+01:00,122.78721177516731
2030,sc01,12-08 11:00:00+01:00,122.78721177516731
2030,sc01,12-08 13:00:00+01:00,121.24532836519352
2030,sc01,12-08 15:00:00+01:00,95.90687916476834
2030,sc01,12-08 17:00:00+01:00,122.78721177516731
2030,sc01,12-08 19:00:00+01:00,122.78721177516731
2030,sc01,12-08 21:00:00+01:00,122.78721177516731
2030,sc01,12-08 23:00:00+01:00,122.78721177516731
2030,sc01,12-09 01:00:00+01:00,-0.02893081543160747
2030,sc01,12-09 03:00:00+01:00,-54.435315538838985
2030,sc01,12-09 05:00:00+01:00,12.268132205641464
2030,sc01,12-09 07:00:00+01:00,122.78721177516731
2030,sc01,12-09 09:00:00+01:00,122.78721177516731
2030,sc01,12-09 11:00:00+01:00,122.78721177516731
2030,sc01,12-09 13:00:00+01:00,112.47365598979643
2030,sc01,12-09 15:00:00+01:00,80.88085564413011
2030,sc01,12-09 17:00:00+01:00,122.78721177516731
2030,sc01,12-09 19:00:00+01:00,122.78721177516731
2030,sc01,12-09 21:00:00+01:00,122.78721177516731
2030,sc01,12-09 23:00:00+01:00,122.78721177516731
2030,sc01,12-10 01:00:00+01:00,7.58290602071672
2030,sc01,12-10 03:00:00+01:00,-51.756615590626495
2030,sc01,12-10 05:00:00+01:00,6.4491640619203565
2030,sc01,12-10 07:00:00+01:00,122.78721177516731
2030,sc01,12-10 09:00:00+01:00,122.78721177516731
2030,sc01,12-10 11:00:00+01:00,122.78721177516731
2030,sc01,12-10 13:00:00+01:00,122.78721177516731
2030,sc01,12-10 15:00:00+01:00,86.83438706233686
2030,sc01,12-10 17:00:00+01:00,122.78721177516731
2030,sc01,12-10 19:00:00+01:00,122.78721177516731
2030,sc01,12-10 21:00:00+01:00,122.78721177516731
2030,sc01,12-10 23:00:00+01:00,16.333624974019372
2030,sc01,12-11 01:00:00+01:00,-31.224311767560224
2030,sc01,12-11 03:00:00+01:00,-63.66032891364176
2030,sc01,12-11 05:00:00+01:00,23.50464205844814
2030,sc01,12-11 07:00:00+01:00,122.78721177516731
2030,sc01,12-11 09:00:00+01:00,122.78721177516731
2030,sc01,12-11 11:00:00+01:00,122.78721177516731
2030,sc01,12-11 13:00:00+01:00,122.78721177516731
2030,sc01,12-11 15:00:00+01:00,86.06035601132227
2030,sc01,12-11 17:00:00+01:00,122.78721177516731
2030,sc01,12-11 19:00:00+01:00,122.78721177516731
2030,sc01,12-11 21:00:00+01:00,122.78721177516731
2030,sc01,12-11 23:00:00+01:00,-2.379299881226217
2030,sc01,12-12 01:00:00+01:00,-49.155873371834936
2030,sc01,12-12 03:00:00+01:00,-77.21278822483269
2030,sc01,12-12 05:00:00+01:00,26.120916977895973
2030,sc01,12-12 07:00:00+01:00,122.78721177516731
2030,sc01,12-12 09:00:00+01:00,122.78721177516731
2030,sc01,12-12 11:00:00+01:00,122.78721177516731
2030,sc01,12-12 13:00:00+01:00,122.78721177516731
2030,sc01,12-12 15:00:00+01:00,103.14830460607199
2030,sc01,12-12 17:00:00+01:00,122.78721177516731
2030,sc01,12-12 19:00:00+01:00,122.78721177516731
2030,sc01,12-12 21:00:00+01:00,122.78721177516731
2030,sc01,12-12 23:00:00+01:00,-1.8428927380337257
2030,sc01,12-13 01:00:00+01:00,-70.08056458860983
2030,sc01,12-13 03:00:00+01:00,-77.21278822483269
2030,sc01,12-13 05:00:00+01:00,19.469138465597766
2030,sc01,12-13 07:00:00+01:00,122.78721177516731
2030,sc01,12-13 09:00:00+01:00,122.78721177516731
2030,sc01,12-13 11:00:00+01:00,122.78721177516731
2030,sc01,12-13 13:00:00+01:00,83.89973551452162
2030,sc01,12-13 15:00:00+01:00,17.547583222769802
2030,sc01,12-13 17:00:00+01:00,122.78721177516731
2030,sc01,12-13 19:00:00+01:00,122.78721177516731
2030,sc01,12-13 21:00:00+01:00,122.78721177516731
2030,sc01,12-13 23:00:00+01:00,90.93949295838577
2030,sc01,12-14 01:00:00+01:00,-19.851427196251805
2030,sc01,12-14 03:00:00+01:00,-77.21278822483269
2030,sc01,12-14 05:00:00+01:00,26.23853914475984
2030,sc01,12-14 07:00:00+01:00,122.78721177516731
2030,sc01,12-14 09:00:00+01:00,122.78721177516731
2030,sc01,12-14 11:00:00+01:00,122.78721177516731
2030,sc01,12-14 13:00:00+01:00,122.78721177516731
2030,sc01,12-14 15:00:00+01:00,122.78721177516731
2030,sc01,12-14 17:00:00+01:00,122.78721177516731
2030,sc01,12-14 19:00:00+01:00,122.78721177516731
2030,sc01,12-14 21:00:00+01:00,122.78721177516731
2030,sc01,12-14 23:00:00+01:00,23.3831387900986
2030,sc01,12-15 01:00:00+01:00,-3.612691205172638
2030,sc01,12-15 03:00:00+01:00,-67.08213104702999
2030,sc01,12-15 05:00:00+01:00,39.33854786137937
2030,sc01,12-15 07:00:00+01:00,122.78721177516731
2030,sc01,12-15 09:00:00+01:00,122.78721177516731
2030,sc01,12-15 11:00:00+01:00,122.78721177516731
2030,sc01,12-15 13:00:00+01:00,122.78721177516731
2030,sc01,12-15 15:00:00+01:00,122.78721177516731
2030,sc01,12-15 17:00:00+01:00,122.78721177516731
2030,sc01,12-15 19:00:00+01:00,122.78721177516731
2030,sc01,12-15 21:00:00+01:00,122.78721177516731
2030,sc01,12-15 23:00:00+01:00,32.912312128048754
2030,sc01,12-16 01:00:00+01:00,-49.397299471216584
2030,sc01,12-16 03:00:00+01:00,-54.027546326248725
2030,sc01,12-16 05:00:00+01:00,79.74532281060475
2030,sc01,12-16 07:00:00+01:00,122.78721177516731
2030,sc01,12-16 09:00:00+01:00,122.78721177516731
2030,sc01,12-16 11:00:00+01:00,122.78721177516731
2030,sc01,12-16 13:00:00+01:00,122.78721177516731
2030,sc01,12-16 15:00:00+01:00,31.662721109250512
2030,sc01,12-16 17:00:00+01:00,122.78721177516731
2030,sc01,12-16 19:00:00+01:00,122.78721177516731
2030,sc01,12-16 21:00:00+01:00,122.78721177516731
2030,sc01,12-16 23:00:00+01:00,-2.3961681615038657
2030,sc01,12-17 01:00:00+01:00,-54.69292288546016
2030,sc01,12-17 03:00:00+01:00,-77.21278822483269
2030,sc01,12-17 05:00:00+01:00,37.27578007931528
2030,sc01,12-17 07:00:00+01:00,122.78721177516731
2030,sc01,12-17 09:00:00+01:00,122.78721177516731
2030,sc01,12-17 11:00:00+01:00,122.78721177516731
2030,sc01,12-17 13:00:00+01:00,122.78721177516731
2030,sc01,12-17 15:00:00+01:00,101.70824524919324
2030,sc01,12-17 17:00:00+01:00,122.78721177516731
2030,sc01,12-17 19:00:00+01:00,122.78721177516731
2030,sc01,12-17 21:00:00+01:00,122.78721177516731
2030,sc01,12-17 23:00:00+01:00,69.38338899298579
2030,sc01,12-18 01:00:00+01:00,-6.65293574461829
2030,sc01,12-18 03:00:00+01:00,-43.285244661014445
2030,sc01,12-18 05:00:00+01:00,58.118045336826285
2030,sc01,12-18 07:00:00+01:00,122.78721177516731
2030,sc01,12-18 09:00:00+01:00,122.78721177516731
2030,sc01,12-18 11:00:00+01:00,122.78721177516731
2030,sc01,12-18 13:00:00+01:00,122.78721177516731
2030,sc01,12-18 15:00:00+01:00,112.74066147901944
2030,sc01,12-18 17:00:00+01:00,122.78721177516731
2030,sc01,12-18 19:00:00+01:00,122.78721177516731
2030,sc01,12-18 21:00:00+01:00,122.78721177516731
2030,sc01,12-18 23:00:00+01:00,6.941979251462001
2030,sc01,12-19 01:00:00+01:00,-51.0049447214015
2030,sc01,12-19 03:00:00+01:00,-77.21278822483269
2030,sc01,12-19 05:00:00+01:00,39.81153772276507
2030,sc01,12-19 07:00:00+01:00,122.78721177516731
2030,sc01,12-19 09:00:00+01:00,122.78721177516731
2030,sc01,12-19 11:00:00+01:00,122.78721177516731
2030,sc01,12-19 13:00:00+01:00,122.78721177516731
2030,sc01,12-19 15:00:00+01:00,55.82124313944341
2030,sc01,12-19 17:00:00+01:00,122.78721177516731
2030,sc01,12-19 19:00:00+01:00,122.78721177516731
2030,sc01,12-19 21:00:00+01:00,122.78721177516731
2030,sc01,12-19 23:00:00+01:00,-0.09008869892544169
2030,sc01,12-20 01:00:00+01:00,-33.15320960739538
2030,sc01,12-20 03:00:00+01:00,-68.99439781483983
2030,sc01,12-20 05:00:00+01:00,27.710871278509103
2030,sc01,12-20 07:00:00+01:00,122.78721177516731
2030,sc01,12-20 09:00:00+01:00,122.78721177516731
2030,sc01,12-20 11:00:00+01:00,122.78721177516731
2030,sc01,12-20 13:00:00+01:00,122.78721177516731
2030,sc01,12-20 15:00:00+01:00,100.62704255943915
2030,sc01,12-20 17:00:00+01:00,122.78721177516731
2030,sc01,12-20 19:00:00+01:00,122.78721177516731
2030,sc01,12-20 21:00:00+01:00,122.78721177516731
2030,sc01,12-20 23:00:00+01:00,61.91857954149886
2030,sc01,12-21 01:00:00+01:00,-26.316157969423045
2030,sc01,12-21 03:00:00+01:00,-77.21278822483269
