Period,Scenario,LoadLevel,MW
2030,sc01,08-14 13:00:00+01:00,1166.6662215779995
2030,sc01,08-14 15:00:00+01:00,1031.0135256259994
2030,sc01,08-14 17:00:00+01:00,1209.7485791414995
2030,sc01,08-14 19:00:00+01:00,1453.5617129569994
2030,sc01,08-14 21:00:00+01:00,1354.4059252409995
2030,sc01,08-14 23:00:00+01:00,1044.0909240899996
2030,sc01,08-15 01:00:00+01:00,864.7003160949996
2030,sc01,08-15 03:00:00+01:00,824.1234199929996
2030,sc01,08-15 05:00:00+01:00,992.7400704844996
2030,sc01,08-15 07:00:00+01:00,1404.7392155949997
2030,sc01,08-15 09:00:00+01:00,1485.2786037694993
2030,sc01,08-15 11:00:00+01:00,1245.8683795019995
2030,sc01,08-15 13:00:00+01:00,1235.8610563744994
2030,sc01,08-15 15:00:00+01:00,1156.3568996314993
2030,sc01,08-15 17:00:00+01:00,1286.1848186689992
2030,sc01,08-15 19:00:00+01:00,1485.9676236499993
2030,sc01,08-15 21:00:00+01:00,1371.4234966459996
2030,sc01,08-15 23:00:00+01:00,1044.5465527549995
2030,sc01,08-16 01:00:00+01:00,875.9221634099996
2030,sc01,08-16 03:00:00+01:00,837.8337007979995
2030,sc01,08-16 05:00:00+01:00,1001.0752074994996
2030,sc01,08-16 07:00:00+01:00,1418.8477732059996
2030,sc01,08-16 09:00:00+01:00,1491.5124150019994
2030,sc01,08-16 11:00:00+01:00,1217.4524163254994
2030,sc01,08-16 13:00:00+01:00,1163.8652344044995
2030,sc01,08-16 15:00:00+01:00,1033.4275545384994
2030,sc01,08-16 17:00:00+01:00,1214.6393216259994
2030,sc01,08-16 19:00:00+01:00,1504.0068651604993
2030,sc01,08-16 21:00:00+01:00,1391.8598761609996
2030,sc01,08-16 23:00:00+01:00,1074.0254088964996
2030,sc01,08-17 01:00:00+01:00,899.7709786059995
2030,sc01,08-17 03:00:00+01:00,843.2470791554995
2030,sc01,08-17 05:00:00+01:00,987.3298783394996
2030,sc01,08-17 07:00:00+01:00,1403.6941372549995
2030,sc01,08-17 09:00:00+01:00,1490.3689293454993
2030,sc01,08-17 11:00:00+01:00,1243.4359824794994
2030,sc01,08-17 13:00:00+01:00,1158.8667195019993
2030,sc01,08-17 15:00:00+01:00,1013.1064459089993
2030,sc01,08-17 17:00:00+01:00,1179.3219269254994
2030,sc01,08-17 19:00:00+01:00,1470.2887542269993
2030,sc01,08-17 21:00:00+01:00,1369.8590653509996
2030,sc01,08-17 23:00:00+01:00,1044.2948418149995
2030,sc01,08-18 01:00:00+01:00,865.3248141299995
2030,sc01,08-18 03:00:00+01:00,808.1636717879995
2030,sc01,08-18 05:00:00+01:00,939.4761234294996
2030,sc01,08-18 07:00:00+01:00,1328.1107579399995
2030,sc01,08-18 09:00:00+01:00,1414.5588222049994
2030,sc01,08-18 11:00:00+01:00,1200.9690753624993
2030,sc01,08-18 13:00:00+01:00,1128.0661881029994
2030,sc01,08-18 15:00:00+01:00,1000.5716389249993
2030,sc01,08-18 17:00:00+01:00,1182.4756267944992
2030,sc01,08-18 19:00:00+01:00,1479.6598685139993
2030,sc01,08-18 21:00:00+01:00,1393.8799361259994
2030,sc01,08-18 23:00:00+01:00,1069.4754946594996
2030,sc01,08-19 01:00:00+01:00,883.7028991049995
2030,sc01,08-19 03:00:00+01:00,817.9166742329994
2030,sc01,08-19 05:00:00+01:00,972.4438844044995
2030,sc01,08-19 07:00:00+01:00,1396.5665755249995
2030,sc01,08-19 09:00:00+01:00,1532.6655917364992
2030,sc01,08-19 11:00:00+01:00,1378.9976924049993
2030,sc01,08-19 13:00:00+01:00,1369.2563133729993
2030,sc01,08-19 15:00:00+01:00,1238.6922175379993
2030,sc01,08-19 17:00:00+01:00,1307.3171473639993
2030,sc01,08-19 19:00:00+01:00,1526.9579688634992
2030,sc01,08-19 21:00:00+01:00,1395.9509755254994
2030,sc01,08-19 23:00:00+01:00,1065.5914992349994
2030,sc01,08-20 01:00:00+01:00,893.5610466309995
2030,sc01,08-20 03:00:00+01:00,849.4984319149994
2030,sc01,08-20 05:00:00+01:00,1009.2765235034996
2030,sc01,08-20 07:00:00+01:00,1420.1413762744994
2030,sc01,08-20 09:00:00+01:00,1488.2358007784992
2030,sc01,08-20 11:00:00+01:00,1235.4498761884993
2030,sc01,08-20 13:00:00+01:00,1180.8696368089993
2030,sc01,08-20 15:00:00+01:00,1024.6582848944993
2030,sc01,08-20 17:00:00+01:00,1187.4352751059992
2030,sc01,08-20 19:00:00+01:00,1480.7700022944991
2030,sc01,08-20 21:00:00+01:00,1380.8578776509994
2030,sc01,08-20 23:00:00+01:00,1075.3891086894994
2030,sc01,08-21 01:00:00+01:00,899.7327440319993
2030,sc01,08-21 03:00:00+01:00,854.1757947369994
2030,sc01,08-21 05:00:00+01:00,1013.9602587569995
2030,sc01,08-21 07:00:00+01:00,1429.2889979734994
2030,sc01,08-21 09:00:00+01:00,1492.980436671499
2030,sc01,08-21 11:00:00+01:00,1232.1033218574992
2030,sc01,08-21 13:00:00+01:00,1169.9317931129992
2030,sc01,08-21 15:00:00+01:00,1020.4492911804991
2030,sc01,08-21 17:00:00+01:00,1197.8071734934992
2030,sc01,08-21 19:00:00+01:00,1471.814853244999
2030,sc01,08-21 21:00:00+01:00,1374.1636410809995
2030,sc01,08-21 23:00:00+01:00,1075.3795500444994
2030,sc01,08-22 01:00:00+01:00,903.3490974394994
2030,sc01,08-22 03:00:00+01:00,862.8614153429994
2030,sc01,08-22 05:00:00+01:00,1024.1593312289995
2030,sc01,08-22 07:00:00+01:00,1435.9067653969994
2030,sc01,08-22 09:00:00+01:00,1506.496145977499
2030,sc01,08-22 11:00:00+01:00,1226.4795228984992
2030,sc01,08-22 13:00:00+01:00,1163.3329286534993
2030,sc01,08-22 15:00:00+01:00,1026.650886939499
2030,sc01,08-22 17:00:00+01:00,1193.0138399299992
2030,sc01,08-22 19:00:00+01:00,1482.084751913999
2030,sc01,08-22 21:00:00+01:00,1385.2006879509993
2030,sc01,08-22 23:00:00+01:00,1060.6433081899993
2030,sc01,08-23 01:00:00+01:00,904.0882991914993
2030,sc01,08-23 03:00:00+01:00,869.2688926129994
2030,sc01,08-23 05:00:00+01:00,1028.1644027994994
2030,sc01,08-23 07:00:00+01:00,1433.4756837684993
2030,sc01,08-23 09:00:00+01:00,1497.4495443039991
2030,sc01,08-23 11:00:00+01:00,1230.040758675999
2030,sc01,08-23 13:00:00+01:00,1167.079390289499
2030,sc01,08-23 15:00:00+01:00,1049.965529315999
2030,sc01,08-23 17:00:00+01:00,1224.677841211499
2030,sc01,08-23 19:00:00+01:00,1527.2292678449992
2030,sc01,08-23 21:00:00+01:00,1400.4148619749994
2030,sc01,08-23 23:00:00+01:00,1089.7430048084993
2030,sc01,08-24 01:00:00+01:00,915.6064644494993
2030,sc01,08-24 03:00:00+01:00,869.4122722634993
2030,sc01,08-24 05:00:00+01:00,1016.7991758369993
2030,sc01,08-24 07:00:00+01:00,1424.0444889799992
2030,sc01,08-24 09:00:00+01:00,1527.6602294749991
2030,sc01,08-24 11:00:00+01:00,1360.6833548764992
2030,sc01,08-24 13:00:00+01:00,1349.118276209999
2030,sc01,08-24 15:00:00+01:00,1160.116169143499
2030,sc01,08-24 17:00:00+01:00,1299.7745005024992
2030,sc01,08-24 19:00:00+01:00,1543.6911754614991
2030,sc01,08-24 21:00:00+01:00,1403.4545105674993
2030,sc01,08-24 23:00:00+01:00,1084.6291306074993
2030,sc01,08-25 01:00:00+01:00,905.3787160479993
2030,sc01,08-25 03:00:00+01:00,854.2299603849992
2030,sc01,08-25 05:00:00+01:00,1011.0130103879993
2030,sc01,08-25 07:00:00+01:00,1426.1919975209992
2030,sc01,08-25 09:00:00+01:00,1489.359460149499
2030,sc01,08-25 11:00:00+01:00,1214.810821670499
2030,sc01,08-25 13:00:00+01:00,1181.103937268499
2030,sc01,08-25 15:00:00+01:00,1078.484918612499
2030,sc01,08-25 17:00:00+01:00,1224.053916630499
2030,sc01,08-25 19:00:00+01:00,1494.2450273759991
2030,sc01,08-25 21:00:00+01:00,1385.6340131159993
2030,sc01,08-25 23:00:00+01:00,1041.4846006699993
2030,sc01,08-26 01:00:00+01:00,831.7325551249993
2030,sc01,08-26 03:00:00+01:00,838.2383500324993
2030,sc01,08-26 05:00:00+01:00,1012.4946001084993
2030,sc01,08-26 07:00:00+01:00,1406.2845296049993
2030,sc01,08-26 09:00:00+01:00,1436.598084987499
2030,sc01,08-26 11:00:00+01:00,1134.0703626314992
2030,sc01,08-26 13:00:00+01:00,1109.0010545829991
2030,sc01,08-26 15:00:00+01:00,967.954628595499
2030,sc01,08-26 17:00:00+01:00,1166.055145562999
2030,sc01,08-26 19:00:00+01:00,1492.439457148999
2030,sc01,08-26 21:00:00+01:00,1399.6183083614992
2030,sc01,08-26 23:00:00+01:00,1080.7483214019992
2030,sc01,08-27 01:00:00+01:00,888.4184964999993
2030,sc01,08-27 03:00:00+01:00,849.9668054444992
2030,sc01,08-27 05:00:00+01:00,1025.0387264184992
2030,sc01,08-27 07:00:00+01:00,1442.6424227564992
2030,sc01,08-27 09:00:00+01:00,1518.194827223499
2030,sc01,08-27 11:00:00+01:00,1265.420183088499
2030,sc01,08-27 13:00:00+01:00,1213.122056110999
2030,sc01,08-27 15:00:00+01:00,1077.406718947999
2030,sc01,08-27 17:00:00+01:00,1258.357099888999
2030,sc01,08-27 19:00:00+01:00,1542.802851409999
2030,sc01,08-27 21:00:00+01:00,1413.6981900429992
2030,sc01,08-27 23:00:00+01:00,1090.5969102824993
2030,sc01,08-28 01:00:00+01:00,914.6729036144992
2030,sc01,08-28 03:00:00+01:00,851.4611400199992
2030,sc01,08-28 05:00:00+01:00,1007.6133195594992
2030,sc01,08-28 07:00:00+01:00,1426.953502779999
2030,sc01,08-28 09:00:00+01:00,1560.087794912499
2030,sc01,08-28 11:00:00+01:00,1364.772340592499
2030,sc01,08-28 13:00:00+01:00,1303.768327477999
2030,sc01,08-28 15:00:00+01:00,1178.237236496499
2030,sc01,08-28 17:00:00+01:00,1273.773111030499
2030,sc01,08-28 19:00:00+01:00,1562.950748135999
2030,sc01,08-28 21:00:00+01:00,1416.1260854574991
2030,sc01,08-28 23:00:00+01:00,1087.8344623494993
2030,sc01,08-29 01:00:00+01:00,915.6733749529992
2030,sc01,08-29 03:00:00+01:00,869.6958453494991
2030,sc01,08-29 05:00:00+01:00,1028.9322804829992
2030,sc01,08-29 07:00:00+01:00,1442.473553389499
2030,sc01,08-29 09:00:00+01:00,1516.4779701229988
2030,sc01,08-29 11:00:00+01:00,1277.7969334564991
2030,sc01,08-29 13:00:00+01:00,1229.954009828999
2030,sc01,08-29 15:00:00+01:00,1120.767712320999
2030,sc01,08-29 17:00:00+01:00,1366.926429780999
2030,sc01,08-29 19:00:00+01:00,1595.9210170329989
2030,sc01,08-29 21:00:00+01:00,1422.211755067499
2030,sc01,08-29 23:00:00+01:00,1081.5512474429993
2030,sc01,08-30 01:00:00+01:00,913.0160720974991
2030,sc01,08-30 03:00:00+01:00,869.8018762359991
2030,sc01,08-30 05:00:00+01:00,1029.062915275999
2030,sc01,08-30 07:00:00+01:00,1442.766685119999
2030,sc01,08-30 09:00:00+01:00,1528.725202963999
2030,sc01,08-30 11:00:00+01:00,1292.982976006499
2030,sc01,08-30 13:00:00+01:00,1273.053131823999
2030,sc01,08-30 15:00:00+01:00,1142.637221227499
2030,sc01,08-30 17:00:00+01:00,1348.900199882499
2030,sc01,08-30 19:00:00+01:00,1526.770969226999
2030,sc01,08-30 21:00:00+01:00,1308.706051310999
2030,sc01,08-30 23:00:00+01:00,1062.3829812849992
2030,sc01,08-31 01:00:00+01:00,891.9424496894991
2030,sc01,08-31 03:00:00+01:00,812.793241387999
2030,sc01,08-31 05:00:00+01:00,935.6239901544991
2030,sc01,08-31 07:00:00+01:00,1352.4693674549992
2030,sc01,08-31 09:00:00+01:00,1438.8099036609988
2030,sc01,08-31 11:00:00+01:00,1118.503713664499
2030,sc01,08-31 13:00:00+01:00,1010.7005082229989
2030,sc01,08-31 15:00:00+01:00,898.2868739724988
2030,sc01,08-31 17:00:00+01:00,1076.841381480499
2030,sc01,08-31 19:00:00+01:00,1432.4412644159988
2030,sc01,08-31 21:00:00+01:00,1366.096146075999
2030,sc01,08-31 23:00:00+01:00,1084.460261240999
2030,sc01,09-01 01:00:00+01:00,906.0305158119991
2030,sc01,09-01 03:00:00+01:00,851.786759579999
2030,sc01,09-01 05:00:00+01:00,1015.981791958999
2030,sc01,09-01 07:00:00+01:00,1432.806794255499
2030,sc01,09-01 09:00:00+01:00,1511.4713150534988
2030,sc01,09-01 11:00:00+01:00,1241.0836312349988
2030,sc01,09-01 13:00:00+01:00,1196.2310580434987
2030,sc01,09-01 15:00:00+01:00,1127.0985925704988
2030,sc01,09-01 17:00:00+01:00,1306.1895537809987
2030,sc01,09-01 19:00:00+01:00,1525.0413979764987
2030,sc01,09-01 21:00:00+01:00,1390.695884230499
2030,sc01,09-01 23:00:00+01:00,1061.079405640999
2030,sc01,09-02 01:00:00+01:00,875.490650254499
2030,sc01,09-02 03:00:00+01:00,809.2189344519991
2030,sc01,09-02 05:00:00+01:00,967.280504013999
2030,sc01,09-02 07:00:00+01:00,1375.550520493999
2030,sc01,09-02 09:00:00+01:00,1451.1922800614989
2030,sc01,09-02 11:00:00+01:00,1253.9669703879988
2030,sc01,09-02 13:00:00+01:00,1217.4944473429987
2030,sc01,09-02 15:00:00+01:00,1066.2355015109988
2030,sc01,09-02 17:00:00+01:00,1208.3440356189988
2030,sc01,09-02 19:00:00+01:00,1512.6555942479988
2030,sc01,09-02 21:00:00+01:00,1398.138881195499
2030,sc01,09-02 23:00:00+01:00,1064.093564520999
2030,sc01,09-03 01:00:00+01:00,881.190787924499
2030,sc01,09-03 03:00:00+01:00,831.092296686999
2030,sc01,09-03 05:00:00+01:00,1011.718637020499
2030,sc01,09-03 07:00:00+01:00,1445.777873301999
2030,sc01,09-03 09:00:00+01:00,1519.9152940104989
2030,sc01,09-03 11:00:00+01:00,1226.2877157674989
2030,sc01,09-03 13:00:00+01:00,1165.9211846034987
2030,sc01,09-03 15:00:00+01:00,1031.0260415539988
2030,sc01,09-03 17:00:00+01:00,1218.8339588229987
2030,sc01,09-03 19:00:00+01:00,1553.8495111624989
2030,sc01,09-03 21:00:00+01:00,1409.214162646499
2030,sc01,09-03 23:00:00+01:00,1089.347500290999
2030,sc01,09-04 01:00:00+01:00,917.982006234499
2030,sc01,09-04 03:00:00+01:00,874.271874988999
2030,sc01,09-04 05:00:00+01:00,1030.784944321999
2030,sc01,09-04 07:00:00+01:00,1438.248848543999
2030,sc01,09-04 09:00:00+01:00,1502.2469019964988
2030,sc01,09-04 11:00:00+01:00,1239.4115161184989
2030,sc01,09-04 13:00:00+01:00,1189.0878096369988
2030,sc01,09-04 15:00:00+01:00,1041.7292715769988
2030,sc01,09-04 17:00:00+01:00,1238.617646419999
2030,sc01,09-04 19:00:00+01:00,1545.8850024674987
2030,sc01,09-04 21:00:00+01:00,1421.551185018499
2030,sc01,09-04 23:00:00+01:00,1100.030877361499
2030,sc01,09-05 01:00:00+01:00,915.273723946999
2030,sc01,09-05 03:00:00+01:00,814.654616311999
2030,sc01,09-05 05:00:00+01:00,1006.066292576499
2030,sc01,09-05 07:00:00+01:00,1432.003868206999
2030,sc01,09-05 09:00:00+01:00,1531.4938139844987
2030,sc01,09-05 11:00:00+01:00,1270.6871519619988
2030,sc01,09-05 13:00:00+01:00,1204.0675317779987
2030,sc01,09-05 15:00:00+01:00,1062.654427693999
2030,sc01,09-05 17:00:00+01:00,1274.938210683999
2030,sc01,09-05 19:00:00+01:00,1573.9521017279988
2030,sc01,09-05 21:00:00+01:00,1421.8156408179989
2030,sc01,09-05 23:00:00+01:00,1099.3745171839992
2030,sc01,09-06 01:00:00+01:00,921.505959421999
2030,sc01,09-06 03:00:00+01:00,870.3400863509991
2030,sc01,09-06 05:00:00+01:00,1035.752252657999
2030,sc01,09-06 07:00:00+01:00,1451.6883011174991
2030,sc01,09-06 09:00:00+01:00,1532.7266520099988
2030,sc01,09-06 11:00:00+01:00,1283.8559478549987
2030,sc01,09-06 13:00:00+01:00,1284.054500960999
2030,sc01,09-06 15:00:00+01:00,1137.688796001499
2030,sc01,09-06 17:00:00+01:00,1320.4437701604988
2030,sc01,09-06 19:00:00+01:00,1591.5415243079988
2030,sc01,09-06 21:00:00+01:00,1430.593661642499
2030,sc01,09-06 23:00:00+01:00,1077.9631560419991
2030,sc01,09-07 01:00:00+01:00,886.438483129499
2030,sc01,09-07 03:00:00+01:00,827.9634340969991
2030,sc01,09-07 05:00:00+01:00,898.796010493999
2030,sc01,09-07 07:00:00+01:00,1257.485343848999
2030,sc01,09-07 09:00:00+01:00,1357.0084997424988
2030,sc01,09-07 11:00:00+01:00,1253.2578078039987
2030,sc01,09-07 13:00:00+01:00,1213.7188918954987
2030,sc01,09-07 15:00:00+01:00,1018.7965125684989
2030,sc01,09-07 17:00:00+01:00,1130.1353172669988
2030,sc01,09-07 19:00:00+01:00,1359.7583004649987
2030,sc01,09-07 21:00:00+01:00,1211.923763555499
2030,sc01,09-07 23:00:00+01:00,909.4602045459991
2030,sc01,09-08 01:00:00+01:00,749.587386034499
2030,sc01,09-08 03:00:00+01:00,707.460803396999
2030,sc01,09-08 05:00:00+01:00,892.241967368999
2030,sc01,09-08 07:00:00+01:00,1320.5915073489991
2030,sc01,09-08 09:00:00+01:00,1359.157537324499
2030,sc01,09-08 11:00:00+01:00,1119.3908353054987
2030,sc01,09-08 13:00:00+01:00,1128.2924732199988
2030,sc01,09-08 15:00:00+01:00,1040.072776374499
2030,sc01,09-08 17:00:00+01:00,1143.5650176564989
2030,sc01,09-08 19:00:00+01:00,1476.8405902094987
2030,sc01,09-08 21:00:00+01:00,1353.589230680499
2030,sc01,09-08 23:00:00+01:00,1048.350478895999
2030,sc01,09-09 01:00:00+01:00,870.058154604499
2030,sc01,09-09 03:00:00+01:00,811.3696292069991
2030,sc01,09-09 05:00:00+01:00,969.839034218999
2030,sc01,09-09 07:00:00+01:00,1394.406537643999
2030,sc01,09-09 09:00:00+01:00,1479.2284497324988
2030,sc01,09-09 11:00:00+01:00,1258.242683913499
2030,sc01,09-09 13:00:00+01:00,1232.5283347804987
2030,sc01,09-09 15:00:00+01:00,1085.8459126979988
2030,sc01,09-09 17:00:00+01:00,1262.0998983604989
2030,sc01,09-09 19:00:00+01:00,1533.1613596479988
2030,sc01,09-09 21:00:00+01:00,1399.617284705499
2030,sc01,09-09 23:00:00+01:00,1093.8241316029992
2030,sc01,09-10 01:00:00+01:00,899.438238102999
2030,sc01,09-10 03:00:00+01:00,815.046520691999
2030,sc01,09-10 05:00:00+01:00,959.114236358999
2030,sc01,09-10 07:00:00+01:00,1409.556987368999
2030,sc01,09-10 09:00:00+01:00,1525.0420831389988
2030,sc01,09-10 11:00:00+01:00,1319.6023919049987
2030,sc01,09-10 13:00:00+01:00,1327.1254977819988
2030,sc01,09-10 15:00:00+01:00,1148.9817581264988
2030,sc01,09-10 17:00:00+01:00,1329.9777839399987
2030,sc01,09-10 19:00:00+01:00,1558.0622500264988
2030,sc01,09-10 21:00:00+01:00,1390.456918145499
2030,sc01,09-10 23:00:00+01:00,1046.483357225999
2030,sc01,09-11 01:00:00+01:00,855.783913849499
2030,sc01,09-11 03:00:00+01:00,822.6424559519991
2030,sc01,09-11 05:00:00+01:00,979.181015003999
2030,sc01,09-11 07:00:00+01:00,1399.791240063999
2030,sc01,09-11 09:00:00+01:00,1500.8503648539988
2030,sc01,09-11 11:00:00+01:00,1241.7648549454989
2030,sc01,09-11 13:00:00+01:00,1208.5277373109986
2030,sc01,09-11 15:00:00+01:00,1077.100878417999
2030,sc01,09-11 17:00:00+01:00,1263.4602662094987
2030,sc01,09-11 19:00:00+01:00,1556.6953089134988
2030,sc01,09-11 21:00:00+01:00,1424.769261617999
2030,sc01,09-11 23:00:00+01:00,1099.282116964999
2030,sc01,09-12 01:00:00+01:00,920.530977797999
2030,sc01,09-12 03:00:00+01:00,874.220895557499
2030,sc01,09-12 05:00:00+01:00,1035.688528368999
2030,sc01,09-12 07:00:00+01:00,1451.9686879889991
2030,sc01,09-12 09:00:00+01:00,1562.8017641989986
2030,sc01,09-12 11:00:00+01:00,1390.3441015109988
2030,sc01,09-12 13:00:00+01:00,1370.1111309464986
2030,sc01,09-12 15:00:00+01:00,1294.9804166569988
2030,sc01,09-12 17:00:00+01:00,1383.8603576434987
2030,sc01,09-12 19:00:00+01:00,1584.6585825204988
2030,sc01,09-12 21:00:00+01:00,1430.896352015999
2030,sc01,09-12 23:00:00+01:00,1099.957594429499
2030,sc01,09-13 01:00:00+01:00,922.866472994499
2030,sc01,09-13 03:00:00+01:00,875.3010222584991
2030,sc01,09-13 05:00:00+01:00,1034.493697947999
2030,sc01,09-13 07:00:00+01:00,1448.565810950999
2030,sc01,09-13 09:00:00+01:00,1514.4175682064988
2030,sc01,09-13 11:00:00+01:00,1253.9429757504988
2030,sc01,09-13 13:00:00+01:00,1205.0971913799988
2030,sc01,09-13 15:00:00+01:00,1115.2553779954987
2030,sc01,09-13 17:00:00+01:00,1299.8171340974989
2030,sc01,09-13 19:00:00+01:00,1577.3811542204987
2030,sc01,09-13 21:00:00+01:00,1428.579974107499
2030,sc01,09-13 23:00:00+01:00,1100.024504932999
2030,sc01,09-14 01:00:00+01:00,922.770886560999
2030,sc01,09-14 03:00:00+01:00,875.6037126309991
2030,sc01,09-14 05:00:00+01:00,1034.7135467454991
2030,sc01,09-14 07:00:00+01:00,1446.3736954054991
2030,sc01,09-14 09:00:00+01:00,1521.5642304124988
2030,sc01,09-14 11:00:00+01:00,1234.3961039094988
2030,sc01,09-14 13:00:00+01:00,1188.9812558099986
2030,sc01,09-14 15:00:00+01:00,1056.9613641764988
2030,sc01,09-14 17:00:00+01:00,1269.6614785589989
2030,sc01,09-14 19:00:00+01:00,1553.5503295609988
2030,sc01,09-14 21:00:00+01:00,1423.176154390999
2030,sc01,09-14 23:00:00+01:00,1093.3908064369991
2030,sc01,09-15 01:00:00+01:00,922.515989403999
2030,sc01,09-15 03:00:00+01:00,875.508126197499
2030,sc01,09-15 05:00:00+01:00,1035.892446093999
2030,sc01,09-15 07:00:00+01:00,1451.9686879889991
2030,sc01,09-15 09:00:00+01:00,1508.3376747909988
2030,sc01,09-15 11:00:00+01:00,1228.1449012394987
2030,sc01,09-15 13:00:00+01:00,1173.6330700379988
2030,sc01,09-15 15:00:00+01:00,1040.5609130244989
2030,sc01,09-15 17:00:00+01:00,1230.0557862099988
2030,sc01,09-15 19:00:00+01:00,1520.1033529029987
2030,sc01,09-15 21:00:00+01:00,1403.883625865499
2030,sc01,09-15 23:00:00+01:00,1080.260416662999
2030,sc01,09-16 01:00:00+01:00,901.461484282999
2030,sc01,09-16 03:00:00+01:00,852.0575878069991
2030,sc01,09-16 05:00:00+01:00,1011.995837678499
2030,sc01,09-16 07:00:00+01:00,1429.1235303474991
2030,sc01,09-16 09:00:00+01:00,1491.0622490219987
2030,sc01,09-16 11:00:00+01:00,1208.5900314779988
2030,sc01,09-16 13:00:00+01:00,1152.4367756084987
2030,sc01,09-16 15:00:00+01:00,1032.0242786784988
2030,sc01,09-16 17:00:00+01:00,1214.8700879729988
2030,sc01,09-16 19:00:00+01:00,1517.7888437224988
2030,sc01,09-16 21:00:00+01:00,1388.051326235499
2030,sc01,09-16 23:00:00+01:00,1055.952786585999
2030,sc01,09-17 01:00:00+01:00,882.130721184499
2030,sc01,09-17 03:00:00+01:00,840.8930923569991
2030,sc01,09-17 05:00:00+01:00,998.5659437489991
2030,sc01,09-17 07:00:00+01:00,1425.236348710499
2030,sc01,09-17 09:00:00+01:00,1494.8593085069988
2030,sc01,09-17 11:00:00+01:00,1213.3054692119988
2030,sc01,09-17 13:00:00+01:00,1149.7710545444986
2030,sc01,09-17 15:00:00+01:00,1021.6301738704989
2030,sc01,09-17 17:00:00+01:00,1213.0417848844988
2030,sc01,09-17 19:00:00+01:00,1520.8481094539986
2030,sc01,09-17 21:00:00+01:00,1414.885624378999
2030,sc01,09-17 23:00:00+01:00,1068.6721546909992
2030,sc01,09-18 01:00:00+01:00,914.397514972499
2030,sc01,09-18 03:00:00+01:00,863.075517392999
2030,sc01,09-18 05:00:00+01:00,1025.397055677999
2030,sc01,09-18 07:00:00+01:00,1450.8280232139991
2030,sc01,09-18 09:00:00+01:00,1518.5895783029987
2030,sc01,09-18 11:00:00+01:00,1250.2864560734988
2030,sc01,09-18 13:00:00+01:00,1224.6601056159986
2030,sc01,09-18 15:00:00+01:00,1115.0715188209988
2030,sc01,09-18 17:00:00+01:00,1340.8888264899988
2030,sc01,09-18 19:00:00+01:00,1586.8098031619986
2030,sc01,09-18 21:00:00+01:00,1431.138504314499
2030,sc01,09-18 23:00:00+01:00,1099.8641942099991
2030,sc01,09-19 01:00:00+01:00,922.866472994499
2030,sc01,09-19 03:00:00+01:00,875.747092281999
2030,sc01,09-19 05:00:00+01:00,1035.239272130499
2030,sc01,09-19 07:00:00+01:00,1448.6008593094991
2030,sc01,09-19 09:00:00+01:00,1519.0912375384987
2030,sc01,09-19 11:00:00+01:00,1289.4641025879987
2030,sc01,09-19 13:00:00+01:00,1227.5157751884988
2030,sc01,09-19 15:00:00+01:00,1132.7727851204988
2030,sc01,09-19 17:00:00+01:00,1300.6880492254988
2030,sc01,09-19 19:00:00+01:00,1581.7942908429986
2030,sc01,09-19 21:00:00+01:00,1429.746128597499
2030,sc01,09-19 23:00:00+01:00,1096.440013670499
2030,sc01,09-20 01:00:00+01:00,922.442706471999
2030,sc01,09-20 03:00:00+01:00,872.423870604999
2030,sc01,09-20 05:00:00+01:00,1028.513173415499
2030,sc01,09-20 07:00:00+01:00,1438.9306984369991
