Period,Scenario,LoadLevel,Senegal
,,,Senegal
2030,sc01,06-21 17:00:00+01:00,0.03459516800846984
2030,sc01,06-21 19:00:00+01:00,0.02623958700149357
2030,sc01,06-21 21:00:00+01:00,0.03998421512068417
2030,sc01,06-21 23:00:00+01:00,0.03618046110857501
2030,sc01,06-22 01:00:00+01:00,0.025591935207738788
2030,sc01,06-22 03:00:00+01:00,0.02296191936087863
2030,sc01,06-22 05:00:00+01:00,0.03192436166257747
2030,sc01,06-22 07:00:00+01:00,0.03772408558800044
2030,sc01,06-22 09:00:00+01:00,0.027184326502628538
2030,sc01,06-22 11:00:00+01:00,0.03706899613945174
2030,sc01,06-22 13:00:00+01:00,0.028443227827497874
2030,sc01,06-22 15:00:00+01:00,0.018343964450514626
2030,sc01,06-22 17:00:00+01:00,0.03375921942417601
2030,sc01,06-22 19:00:00+01:00,0.03061559952143374
2030,sc01,06-22 21:00:00+01:00,0.0452976327746723
2030,sc01,06-22 23:00:00+01:00,0.03265330355139938
2030,sc01,06-23 01:00:00+01:00,0.022972526850410978
2030,sc01,06-23 03:00:00+01:00,0.021437888616009586
2030,sc01,06-23 05:00:00+01:00,0.028777511434329706
2030,sc01,06-23 07:00:00+01:00,0.04046067340508488
2030,sc01,06-23 09:00:00+01:00,0.029198135150704997
2030,sc01,06-23 11:00:00+01:00,0.039104329623992365
2030,sc01,06-23 13:00:00+01:00,0.035387599154887185
2030,sc01,06-23 15:00:00+01:00,0.021656281892937043
2030,sc01,06-23 17:00:00+01:00,0.03578721725607324
2030,sc01,06-23 19:00:00+01:00,0.028932727124526814
2030,sc01,06-23 21:00:00+01:00,0.04654054592913813
2030,sc01,06-23 23:00:00+01:00,0.03238825282718835
2030,sc01,06-24 01:00:00+01:00,0.024154939738275948
2030,sc01,06-24 03:00:00+01:00,0.022596079637420066
2030,sc01,06-24 05:00:00+01:00,0.03236624138585903
2030,sc01,06-24 07:00:00+01:00,0.03698761841095766
2030,sc01,06-24 09:00:00+01:00,0.025156870536188
2030,sc01,06-24 11:00:00+01:00,0.03936522298138846
2030,sc01,06-24 13:00:00+01:00,0.02716027829676475
2030,sc01,06-24 15:00:00+01:00,0.01628875345956744
2030,sc01,06-24 17:00:00+01:00,0.030583533918502215
2030,sc01,06-24 19:00:00+01:00,0.031528945354253525
2030,sc01,06-24 21:00:00+01:00,0.04569989362322099
2030,sc01,06-24 23:00:00+01:00,0.03293289714016986
2030,sc01,06-25 01:00:00+01:00,0.023856405418652235
2030,sc01,06-25 03:00:00+01:00,0.02018490061721783
2030,sc01,06-25 05:00:00+01:00,0.026473830422165563
2030,sc01,06-25 07:00:00+01:00,0.0424014592946345
2030,sc01,06-25 09:00:00+01:00,0.02989927962816613
2030,sc01,06-25 11:00:00+01:00,0.032249819949236945
2030,sc01,06-25 13:00:00+01:00,0.022994418350419918
2030,sc01,06-25 15:00:00+01:00,0.01658413739117977
2030,sc01,06-25 17:00:00+01:00,0.033177147960922145
2030,sc01,06-25 19:00:00+01:00,0.026713050326524233
2030,sc01,06-25 21:00:00+01:00,0.041371439659416566
2030,sc01,06-25 23:00:00+01:00,0.03489408989495039
2030,sc01,06-26 01:00:00+01:00,0.024871423906777917
2030,sc01,06-26 03:00:00+01:00,0.02059216262687931
2030,sc01,06-26 05:00:00+01:00,0.02819050007411899
2030,sc01,06-26 07:00:00+01:00,0.03815837095114304
2030,sc01,06-26 09:00:00+01:00,0.024059612214540498
2030,sc01,06-26 11:00:00+01:00,0.03982608622247209
2030,sc01,06-26 13:00:00+01:00,0.030744928786580618
2030,sc01,06-26 15:00:00+01:00,0.019889655295205096
2030,sc01,06-26 17:00:00+01:00,0.03693236029552087
2030,sc01,06-26 19:00:00+01:00,0.026038627668107477
2030,sc01,06-26 21:00:00+01:00,0.05006338693223985
2030,sc01,06-26 23:00:00+01:00,0.033514191579445005
2030,sc01,06-27 01:00:00+01:00,0.023793270050184886
2030,sc01,06-27 03:00:00+01:00,0.02077927791583792
2030,sc01,06-27 05:00:00+01:00,0.028239111401874094
2030,sc01,06-27 07:00:00+01:00,0.03785376521770132
2030,sc01,06-27 09:00:00+01:00,0.026685545829460054
2030,sc01,06-27 11:00:00+01:00,0.035571221370769006
2030,sc01,06-27 13:00:00+01:00,0.029772999356998314
2030,sc01,06-27 15:00:00+01:00,0.02029747900181565
2030,sc01,06-27 17:00:00+01:00,0.03682780351490116
2030,sc01,06-27 19:00:00+01:00,0.024733961877479303
2030,sc01,06-27 21:00:00+01:00,0.04638322767325993
2030,sc01,06-27 23:00:00+01:00,0.03224414109480099
2030,sc01,06-28 01:00:00+01:00,0.023191139256915162
2030,sc01,06-28 03:00:00+01:00,0.019245925566210444
2030,sc01,06-28 05:00:00+01:00,0.025087833277772382
2030,sc01,06-28 07:00:00+01:00,0.048279532338792085
2030,sc01,06-28 09:00:00+01:00,0.026670206278722453
2030,sc01,06-28 11:00:00+01:00,0.041887782999420024
2030,sc01,06-28 13:00:00+01:00,0.02943217417615481
2030,sc01,06-28 15:00:00+01:00,0.01813196502086748
2030,sc01,06-28 17:00:00+01:00,0.03499493819235288
2030,sc01,06-28 19:00:00+01:00,0.02514293131419169
2030,sc01,06-28 21:00:00+01:00,0.04260290721740689
2030,sc01,06-28 23:00:00+01:00,0.03319054729499689
2030,sc01,06-29 01:00:00+01:00,0.02411262586667428
2030,sc01,06-29 03:00:00+01:00,0.022033887109635934
2030,sc01,06-29 05:00:00+01:00,0.030597205579578523
2030,sc01,06-29 07:00:00+01:00,0.03782144630635042
2030,sc01,06-29 09:00:00+01:00,0.026404137186686067
2030,sc01,06-29 11:00:00+01:00,0.03549881534125911
2030,sc01,06-29 13:00:00+01:00,0.026269919145462107
2030,sc01,06-29 15:00:00+01:00,0.016371085770438165
2030,sc01,06-29 17:00:00+01:00,0.03178677426624919
2030,sc01,06-29 19:00:00+01:00,0.02778401095547383
2030,sc01,06-29 21:00:00+01:00,0.04183524649556018
2030,sc01,06-29 23:00:00+01:00,0.03291732156404429
2030,sc01,06-30 01:00:00+01:00,0.02340312289840596
2030,sc01,06-30 03:00:00+01:00,0.021266504315484075
2030,sc01,06-30 05:00:00+01:00,0.02849110900207974
2030,sc01,06-30 07:00:00+01:00,0.04026446290459945
2030,sc01,06-30 09:00:00+01:00,0.028879058182028537
2030,sc01,06-30 11:00:00+01:00,0.034865980781819336
2030,sc01,06-30 13:00:00+01:00,0.026831877047341125
2030,sc01,06-30 15:00:00+01:00,0.01754334441269417
2030,sc01,06-30 17:00:00+01:00,0.033346333294004986
2030,sc01,06-30 19:00:00+01:00,0.02811608130999497
2030,sc01,06-30 21:00:00+01:00,0.04257788175978193
2030,sc01,06-30 23:00:00+01:00,0.03342823901020138
2030,sc01,07-01 01:00:00+01:00,0.02484732078895894
2030,sc01,07-01 03:00:00+01:00,0.02184653526866829
2030,sc01,07-01 05:00:00+01:00,0.030441707622080448
2030,sc01,07-01 07:00:00+01:00,0.03587993744124794
2030,sc01,07-01 09:00:00+01:00,0.023506104836059815
2030,sc01,07-01 11:00:00+01:00,0.03848070023831372
2030,sc01,07-01 13:00:00+01:00,0.02927229621865271
2030,sc01,07-01 15:00:00+01:00,0.018711002766122063
2030,sc01,07-01 17:00:00+01:00,0.03458957776474227
2030,sc01,07-01 19:00:00+01:00,0.025293975593531727
2030,sc01,07-01 21:00:00+01:00,0.039046664202181836
2030,sc01,07-01 23:00:00+01:00,0.035907459562177536
2030,sc01,07-02 01:00:00+01:00,0.025206233497386255
2030,sc01,07-02 03:00:00+01:00,0.023509854314575956
2030,sc01,07-02 05:00:00+01:00,0.032800696164261386
2030,sc01,07-02 07:00:00+01:00,0.034495071628563155
2030,sc01,07-02 09:00:00+01:00,0.022493426666023875
2030,sc01,07-02 11:00:00+01:00,0.042178841541670606
2030,sc01,07-02 13:00:00+01:00,0.031781767250042295
2030,sc01,07-02 15:00:00+01:00,0.020184571174772452
2030,sc01,07-02 17:00:00+01:00,0.035406990193744096
2030,sc01,07-02 19:00:00+01:00,0.025837127745164373
2030,sc01,07-02 21:00:00+01:00,0.041367822288527624
2030,sc01,07-02 23:00:00+01:00,0.03408768027109947
2030,sc01,07-03 01:00:00+01:00,0.024346062520204666
2030,sc01,07-03 03:00:00+01:00,0.021954725748109905
2030,sc01,07-03 05:00:00+01:00,0.031021834572476998
2030,sc01,07-03 07:00:00+01:00,0.036436226886545645
2030,sc01,07-03 09:00:00+01:00,0.025216294688152608
2030,sc01,07-03 11:00:00+01:00,0.037876270262072076
2030,sc01,07-03 13:00:00+01:00,0.029482406940154644
2030,sc01,07-03 15:00:00+01:00,0.01950776560324964
2030,sc01,07-03 17:00:00+01:00,0.03574095075496579
2030,sc01,07-03 19:00:00+01:00,0.02764379505703688
2030,sc01,07-03 21:00:00+01:00,0.04335850191987013
2030,sc01,07-03 23:00:00+01:00,0.03433452903724203
2030,sc01,07-04 01:00:00+01:00,0.025333816400544447
2030,sc01,07-04 03:00:00+01:00,0.02308976576504821
2030,sc01,07-04 05:00:00+01:00,0.03333468811483273
2030,sc01,07-04 07:00:00+01:00,0.032195355859116356
2030,sc01,07-04 09:00:00+01:00,0.022154253235317646
2030,sc01,07-04 11:00:00+01:00,0.042358657006385025
2030,sc01,07-04 13:00:00+01:00,0.037397574673307905
2030,sc01,07-04 15:00:00+01:00,0.040236263372209966
2030,sc01,07-04 17:00:00+01:00,0.04452522936033033
2030,sc01,07-04 19:00:00+01:00,0.021823806098166577
2030,sc01,07-04 21:00:00+01:00,0.03597264367447209
2030,sc01,07-04 23:00:00+01:00,0.033285164663472915
2030,sc01,07-05 01:00:00+01:00,0.02421869703835917
2030,sc01,07-05 03:00:00+01:00,0.023200703490574896
2030,sc01,07-05 05:00:00+01:00,0.033542358832869074
2030,sc01,07-05 07:00:00+01:00,0.033556206941783594
2030,sc01,07-05 09:00:00+01:00,0.02239427059206028
2030,sc01,07-05 11:00:00+01:00,0.04061792653544043
2030,sc01,07-05 13:00:00+01:00,0.032064759843446644
2030,sc01,07-05 15:00:00+01:00,0.020092211366813193
2030,sc01,07-05 17:00:00+01:00,0.03302421643212469
2030,sc01,07-05 19:00:00+01:00,0.030237539469834752
2030,sc01,07-05 21:00:00+01:00,0.045273912485237607
2030,sc01,07-05 23:00:00+01:00,0.03214272134798503
2030,sc01,07-06 01:00:00+01:00,0.023515997374418875
2030,sc01,07-06 03:00:00+01:00,0.021751419450559344
2030,sc01,07-06 05:00:00+01:00,0.029219515210936076
2030,sc01,07-06 07:00:00+01:00,0.036903235312043946
2030,sc01,07-06 09:00:00+01:00,0.02478674934784027
2030,sc01,07-06 11:00:00+01:00,0.03519687422876788
2030,sc01,07-06 13:00:00+01:00,0.024252052200963558
2030,sc01,07-06 15:00:00+01:00,0.01613133525386117
2030,sc01,07-06 17:00:00+01:00,0.031683453568353795
2030,sc01,07-06 19:00:00+01:00,0.03064989146822088
2030,sc01,07-06 21:00:00+01:00,0.04445853734184094
2030,sc01,07-06 23:00:00+01:00,0.03266388194709951
2030,sc01,07-07 01:00:00+01:00,0.023706433886119153
2030,sc01,07-07 03:00:00+01:00,0.022030515526162812
2030,sc01,07-07 05:00:00+01:00,0.031177074158620654
2030,sc01,07-07 07:00:00+01:00,0.03348348936706417
2030,sc01,07-07 09:00:00+01:00,0.022242808803269135
2030,sc01,07-07 11:00:00+01:00,0.04517380221571883
2030,sc01,07-07 13:00:00+01:00,0.041392014817065906
2030,sc01,07-07 15:00:00+01:00,0.030195239371941796
2030,sc01,07-07 17:00:00+01:00,0.042144834287097484
2030,sc01,07-07 19:00:00+01:00,0.023531193605158967
2030,sc01,07-07 21:00:00+01:00,0.04072674914769152
2030,sc01,07-07 23:00:00+01:00,0.03367073402866446
2030,sc01,07-08 01:00:00+01:00,0.024939113960107607
2030,sc01,07-08 03:00:00+01:00,0.0229428610655347
2030,sc01,07-08 05:00:00+01:00,0.03166003516883227
2030,sc01,07-08 07:00:00+01:00,0.03443002979801234
2030,sc01,07-08 09:00:00+01:00,0.02196000712464521
2030,sc01,07-08 11:00:00+01:00,0.04366969376267241
2030,sc01,07-08 13:00:00+01:00,0.03941528331736034
2030,sc01,07-08 15:00:00+01:00,0.02948020829665469
2030,sc01,07-08 17:00:00+01:00,0.04184851751499425
2030,sc01,07-08 19:00:00+01:00,0.02210852455135634
2030,sc01,07-08 21:00:00+01:00,0.03768540203043053
2030,sc01,07-08 23:00:00+01:00,0.026085546245362516
2030,sc01,07-09 01:00:00+01:00,0.023740633725925855
2030,sc01,07-09 03:00:00+01:00,0.021525342861516104
2030,sc01,07-09 05:00:00+01:00,0.02438716778171207
2030,sc01,07-09 07:00:00+01:00,0.03512407864997501
2030,sc01,07-09 09:00:00+01:00,0.024347969095982056
2030,sc01,07-09 11:00:00+01:00,0.025537324813978503
2030,sc01,07-09 13:00:00+01:00,0.02915006240769629
2030,sc01,07-09 15:00:00+01:00,0.02172368268910825
2030,sc01,07-09 17:00:00+01:00,0.028090624497392396
2030,sc01,07-09 19:00:00+01:00,0.025904592286595758
2030,sc01,07-09 21:00:00+01:00,0.03775066293081206
2030,sc01,07-09 23:00:00+01:00,0.02138862480455324
2030,sc01,07-10 01:00:00+01:00,0.018327624874018462
2030,sc01,07-10 03:00:00+01:00,0.01649104223739148
2030,sc01,07-10 05:00:00+01:00,0.02340824969684452
2030,sc01,07-10 07:00:00+01:00,0.037671835049133004
2030,sc01,07-10 09:00:00+01:00,0.029943365443378424
2030,sc01,07-10 11:00:00+01:00,0.018838345170693886
2030,sc01,07-10 13:00:00+01:00,0.016875104263103607
2030,sc01,07-10 15:00:00+01:00,0.0187734762197414
2030,sc01,07-10 17:00:00+01:00,0.020523134676332787
2030,sc01,07-10 19:00:00+01:00,0.021869444249901764
2030,sc01,07-10 21:00:00+01:00,0.03668358755007983
2030,sc01,07-10 23:00:00+01:00,0.026490715707135813
2030,sc01,07-11 01:00:00+01:00,0.018779038092089948
2030,sc01,07-11 03:00:00+01:00,0.01615848618337029
2030,sc01,07-11 05:00:00+01:00,0.021785288262994102
2030,sc01,07-11 07:00:00+01:00,0.032205792749772526
2030,sc01,07-11 09:00:00+01:00,0.020888275675105657
2030,sc01,07-11 11:00:00+01:00,0.023916931440388672
2030,sc01,07-11 13:00:00+01:00,0.014456405400026512
2030,sc01,07-11 15:00:00+01:00,0.01135553262246357
2030,sc01,07-11 17:00:00+01:00,0.021277215962946898
2030,sc01,07-11 19:00:00+01:00,0.024087942462045944
2030,sc01,07-11 21:00:00+01:00,0.03659040468350653
2030,sc01,07-11 23:00:00+01:00,0.016748652271766855
2030,sc01,07-12 01:00:00+01:00,0.01442525134953962
2030,sc01,07-12 03:00:00+01:00,0.013270874121063907
2030,sc01,07-12 05:00:00+01:00,0.01813044296211541
2030,sc01,07-12 07:00:00+01:00,0.02449884215541953
2030,sc01,07-12 09:00:00+01:00,0.023159474294566225
2030,sc01,07-12 11:00:00+01:00,0.017894095775801363
2030,sc01,07-12 13:00:00+01:00,0.011331950618021804
2030,sc01,07-12 15:00:00+01:00,0.001694032042274024
2030,sc01,07-12 17:00:00+01:00,0.009256956618640955
2030,sc01,07-12 19:00:00+01:00,0.025767294034400846
2030,sc01,07-12 21:00:00+01:00,0.018876854106757813
2030,sc01,07-12 23:00:00+01:00,0.01657587504303982
2030,sc01,07-13 01:00:00+01:00,0.016208991675460086
2030,sc01,07-13 03:00:00+01:00,0.01819272137621847
2030,sc01,07-13 05:00:00+01:00,0.013612273473098499
2030,sc01,07-13 07:00:00+01:00,0.017474704722103097
2030,sc01,07-13 09:00:00+01:00,0.02045265541619449
2030,sc01,07-13 11:00:00+01:00,0.014768095106621018
2030,sc01,07-13 13:00:00+01:00,0.007716547361070155
2030,sc01,07-13 15:00:00+01:00,0.002298032502128982
2030,sc01,07-13 17:00:00+01:00,0.013814850066116113
2030,sc01,07-13 19:00:00+01:00,0.022857081736680468
2030,sc01,07-13 21:00:00+01:00,0.022199519082305524
2030,sc01,07-13 23:00:00+01:00,0.01639264352859935
2030,sc01,07-14 01:00:00+01:00,0.014458255827059738
2030,sc01,07-14 03:00:00+01:00,0.013683227234638046
2030,sc01,07-14 05:00:00+01:00,0.01849352480752148
2030,sc01,07-14 07:00:00+01:00,0.026038612476708512
2030,sc01,07-14 09:00:00+01:00,0.02105115983044023
2030,sc01,07-14 11:00:00+01:00,0.018533657969311758
2030,sc01,07-14 13:00:00+01:00,0.0104914019366922
2030,sc01,07-14 15:00:00+01:00,0.004283827452135785
2030,sc01,07-14 17:00:00+01:00,0.01528090702030192
2030,sc01,07-14 19:00:00+01:00,0.023009440016846357
2030,sc01,07-14 21:00:00+01:00,0.020382503282400773
2030,sc01,07-14 23:00:00+01:00,0.016522399804936583
2030,sc01,07-15 01:00:00+01:00,0.014340888685074191
2030,sc01,07-15 03:00:00+01:00,0.01238274423740872
2030,sc01,07-15 05:00:00+01:00,0.016337439412919475
2030,sc01,07-15 07:00:00+01:00,0.013528672315040614
2030,sc01,07-15 09:00:00+01:00,0.015721447376877494
2030,sc01,07-15 11:00:00+01:00,0.014036617762673237
2030,sc01,07-15 13:00:00+01:00,0.0036715687915280376
2030,sc01,07-15 15:00:00+01:00,-0.0031866111157936804
2030,sc01,07-15 17:00:00+01:00,0.00302104831124853
2030,sc01,07-15 19:00:00+01:00,0.009578303228763397
2030,sc01,07-15 21:00:00+01:00,0.011808773780904731
2030,sc01,07-15 23:00:00+01:00,0.01453627948179696
2030,sc01,07-16 01:00:00+01:00,0.01728195212036112
2030,sc01,07-16 03:00:00+01:00,0.019815737336910687
2030,sc01,07-16 05:00:00+01:00,0.012339501521558835
2030,sc01,07-16 07:00:00+01:00,0.013778429924807989
2030,sc01,07-16 09:00:00+01:00,0.013481866315795302
2030,sc01,07-16 11:00:00+01:00,0.010755063488683884
2030,sc01,07-16 13:00:00+01:00,0.005025131758789409
2030,sc01,07-16 15:00:00+01:00,-0.00113700003715672
2030,sc01,07-16 17:00:00+01:00,0.008113237688620444
2030,sc01,07-16 19:00:00+01:00,0.016545274526155763
2030,sc01,07-16 21:00:00+01:00,0.010967081251791907
2030,sc01,07-16 23:00:00+01:00,0.01684724906339212
2030,sc01,07-17 01:00:00+01:00,0.013824569858835189
2030,sc01,07-17 03:00:00+01:00,0.011934480994067267
2030,sc01,07-17 05:00:00+01:00,0.015697972742488388
2030,sc01,07-17 07:00:00+01:00,0.01373754964342692
2030,sc01,07-17 09:00:00+01:00,0.008937570128389243
2030,sc01,07-17 11:00:00+01:00,0.01137208997625968
2030,sc01,07-17 13:00:00+01:00,0.0062336381770137835
2030,sc01,07-17 15:00:00+01:00,0.0006470048696079055
2030,sc01,07-17 17:00:00+01:00,0.01030917224864848
2030,sc01,07-17 19:00:00+01:00,0.014559372517676342
2030,sc01,07-17 21:00:00+01:00,0.013405844428814123
2030,sc01,07-17 23:00:00+01:00,0.01751854880944913
2030,sc01,07-18 01:00:00+01:00,0.013725717423753631
2030,sc01,07-18 03:00:00+01:00,0.012341023632266024
2030,sc01,07-18 05:00:00+01:00,0.017522520477789114
2030,sc01,07-18 07:00:00+01:00,0.013354782602508058
2030,sc01,07-18 09:00:00+01:00,0.011429983869084583
2030,sc01,07-18 11:00:00+01:00,0.007795864648778303
2030,sc01,07-18 13:00:00+01:00,0.011427229680378334
2030,sc01,07-18 15:00:00+01:00,0.007797423748059448
2030,sc01,07-18 17:00:00+01:00,0.010964703370775186
2030,sc01,07-18 19:00:00+01:00,0.017451238966636563
2030,sc01,07-18 21:00:00+01:00,0.012842175123531387
2030,sc01,07-18 23:00:00+01:00,0.017201875729500788
2030,sc01,07-19 01:00:00+01:00,0.013600944399057013
2030,sc01,07-19 03:00:00+01:00,0.01261574679614437
2030,sc01,07-19 05:00:00+01:00,0.01779962691428987
2030,sc01,07-19 07:00:00+01:00,0.013027087229855506
2030,sc01,07-19 09:00:00+01:00,0.016391361559730644
2030,sc01,07-19 11:00:00+01:00,0.006797296157549054
2030,sc01,07-19 13:00:00+01:00,0.007670085593448131
2030,sc01,07-19 15:00:00+01:00,0.01133278642314187
2030,sc01,07-19 17:00:00+01:00,0.009054251221852595
2030,sc01,07-19 19:00:00+01:00,0.017179569260788286
2030,sc01,07-19 21:00:00+01:00,0.013088522440185843
2030,sc01,07-19 23:00:00+01:00,0.014068187499615553
2030,sc01,07-20 01:00:00+01:00,0.014474977695939714
2030,sc01,07-20 03:00:00+01:00,0.012317128256554672
2030,sc01,07-20 05:00:00+01:00,0.017199985932765914
2030,sc01,07-20 07:00:00+01:00,0.013035116519239243
2030,sc01,07-20 09:00:00+01:00,0.014597018524650073
2030,sc01,07-20 11:00:00+01:00,0.005283733271046828
2030,sc01,07-20 13:00:00+01:00,0.0074132327575521465
2030,sc01,07-20 15:00:00+01:00,0.008479426983171065
2030,sc01,07-20 17:00:00+01:00,0.007095442703162464
2030,sc01,07-20 19:00:00+01:00,0.01221341894665602
2030,sc01,07-20 21:00:00+01:00,0.01360732599233747
2030,sc01,07-20 23:00:00+01:00,0.0169152375482851
2030,sc01,07-21 01:00:00+01:00,0.00998961069309044
2030,sc01,07-21 03:00:00+01:00,0.013718933616190757
2030,sc01,07-21 05:00:00+01:00,0.015084384612177957
2030,sc01,07-21 07:00:00+01:00,0.013582948242382393
2030,sc01,07-21 09:00:00+01:00,0.010549775072063543
2030,sc01,07-21 11:00:00+01:00,0.0097599690287925
2030,sc01,07-21 13:00:00+01:00,0.006940324709231302
2030,sc01,07-21 15:00:00+01:00,0.0015590222897752305
2030,sc01,07-21 17:00:00+01:00,0.010639958585587363
2030,sc01,07-21 19:00:00+01:00,0.006540913922350952
2030,sc01,07-21 21:00:00+01:00,0.01333973990508044
2030,sc01,07-21 23:00:00+01:00,0.015765400761471628
2030,sc01,07-22 01:00:00+01:00,0.012774981955059278
2030,sc01,07-22 03:00:00+01:00,0.011238387039933646
2030,sc01,07-22 05:00:00+01:00,0.017579134215240384
2030,sc01,07-22 07:00:00+01:00,0.013085550493138243
2030,sc01,07-22 09:00:00+01:00,0.013489747775493655
2030,sc01,07-22 11:00:00+01:00,0.00796002608703764
2030,sc01,07-22 13:00:00+01:00,0.00973698888235939
2030,sc01,07-22 15:00:00+01:00,0.005507607659388196
2030,sc01,07-22 17:00:00+01:00,0.007967911930181551
2030,sc01,07-22 19:00:00+01:00,0.01101849168464826
2030,sc01,07-22 21:00:00+01:00,0.013594592467427497
2030,sc01,07-22 23:00:00+01:00,0.01572616585084865
2030,sc01,07-23 01:00:00+01:00,0.013918530823745955
2030,sc01,07-23 03:00:00+01:00,0.011573766263201637
2030,sc01,07-23 05:00:00+01:00,0.01748272891276844
2030,sc01,07-23 07:00:00+01:00,0.013019099759707522
2030,sc01,07-23 09:00:00+01:00,0.01482162707985652
2030,sc01,07-23 11:00:00+01:00,0.01054983408855747
2030,sc01,07-23 13:00:00+01:00,0.007416125525445119
2030,sc01,07-23 15:00:00+01:00,0.010265194440124522
2030,sc01,07-23 17:00:00+01:00,0.008289831561840141
2030,sc01,07-23 19:00:00+01:00,0.011719464764005377
2030,sc01,07-23 21:00:00+01:00,0.013550658890981202
2030,sc01,07-23 23:00:00+01:00,0.010933592121578151
2030,sc01,07-24 01:00:00+01:00,0.010230123807833256
2030,sc01,07-24 03:00:00+01:00,0.009964346344920653
2030,sc01,07-24 05:00:00+01:00,0.009594647839165155
2030,sc01,07-24 07:00:00+01:00,0.0053544263712950076
2030,sc01,07-24 09:00:00+01:00,0.01242706226422571
2030,sc01,07-24 11:00:00+01:00,0.0050418347749947474
2030,sc01,07-24 13:00:00+01:00,0.006049618145130798
2030,sc01,07-24 15:00:00+01:00,0.006079921467479514
2030,sc01,07-24 17:00:00+01:00,0.008666978519373703
2030,sc01,07-24 19:00:00+01:00,0.01249738537514011
2030,sc01,07-24 21:00:00+01:00,0.010374209738538752
2030,sc01,07-24 23:00:00+01:00,0.0014762597760040283
2030,sc01,07-25 01:00:00+01:00,0.008158903034548515
2030,sc01,07-25 03:00:00+01:00,0.013691255144380776
2030,sc01,07-25 05:00:00+01:00,0.002932772714006751
2030,sc01,07-25 07:00:00+01:00,-0.002357324204783428
2030,sc01,07-25 09:00:00+01:00,0.0013301851156096993
2030,sc01,07-25 11:00:00+01:00,-0.006089162839713458
2030,sc01,07-25 13:00:00+01:00,-0.0017868036827289927
2030,sc01,07-25 15:00:00+01:00,-0.0037794871607510242
2030,sc01,07-25 17:00:00+01:00,-0.002493074695908146
2030,sc01,07-25 19:00:00+01:00,0.0021725143845295796
2030,sc01,07-25 21:00:00+01:00,-0.0012850960430891693
2030,sc01,07-25 23:00:00+01:00,-0.004377483401014136
2030,sc01,07-26 01:00:00+01:00,0.007727452005551927
2030,sc01,07-26 03:00:00+01:00,0.01181666022808368
2030,sc01,07-26 05:00:00+01:00,-0.0014501511391858332
2030,sc01,07-26 07:00:00+01:00,-0.0029234583124842393
2030,sc01,07-26 09:00:00+01:00,-0.001454928685647991
2030,sc01,07-26 11:00:00+01:00,-0.0029826935064874924
2030,sc01,07-26 13:00:00+01:00,-0.00874118601990417
2030,sc01,07-26 15:00:00+01:00,-0.003906004246797069
2030,sc01,07-26 17:00:00+01:00,-0.005271699730897087
2030,sc01,07-26 19:00:00+01:00,-0.0002015385191221443
2030,sc01,07-26 21:00:00+01:00,-0.0038265965119872575
2030,sc01,07-26 23:00:00+01:00,-0.004022347585004074
2030,sc01,07-27 01:00:00+01:00,0.008240025452342273
2030,sc01,07-27 03:00:00+01:00,0.013384153884266017
2030,sc01,07-27 05:00:00+01:00,0.0007386311671094311
2030,sc01,07-27 07:00:00+01:00,-0.0019821773463434326
2030,sc01,07-27 09:00:00+01:00,0.004917055443112134
2030,sc01,07-27 11:00:00+01:00,-0.00757885723837764
2030,sc01,07-27 13:00:00+01:00,-0.006403060784748081
2030,sc01,07-27 15:00:00+01:00,-0.005753823210038919
2030,sc01,07-27 17:00:00+01:00,-0.007074138001862762
2030,sc01,07-27 19:00:00+01:00,-0.001355639710693106
2030,sc01,07-27 21:00:00+01:00,-0.005843418598504768
2030,sc01,07-27 23:00:00+01:00,-0.008930554748485545
2030,sc01,07-28 01:00:00+01:00,0.005516700162426614
2030,sc01,07-28 03:00:00+01:00,0.010651077332197048
2030,sc01,07-28 05:00:00+01:00,-0.003117470303108103
2030,sc01,07-28 07:00:00+01:00,-0.002126517890152583
2030,sc01,07-28 09:00:00+01:00,0.0011918372944255996
2030,sc01,07-28 11:00:00+01:00,-0.01634404624865382
2030,sc01,07-28 13:00:00+01:00,-0.01923464261753684
2030,sc01,07-28 15:00:00+01:00,-0.01472495138123069
2030,sc01,07-28 17:00:00+01:00,-0.018567290603507362
2030,sc01,07-28 19:00:00+01:00,-0.0018471365058820757
2030,sc01,07-28 21:00:00+01:00,-0.005068417964411689
2030,sc01,07-28 23:00:00+01:00,-0.010756294487428984
2030,sc01,07-29 01:00:00+01:00,0.0035653064112934076
2030,sc01,07-29 03:00:00+01:00,0.006930023007364279
2030,sc01,07-29 05:00:00+01:00,-0.011077057650514302
2030,sc01,07-29 07:00:00+01:00,-0.005248512023045186
2030,sc01,07-29 09:00:00+01:00,-0.001543235409807861
2030,sc01,07-29 11:00:00+01:00,-0.020353522016681634
2030,sc01,07-29 13:00:00+01:00,-0.024283952531793808
2030,sc01,07-29 15:00:00+01:00,-0.026923543488372236
2030,sc01,07-29 17:00:00+01:00,-0.02523963715742117
2030,sc01,07-29 19:00:00+01:00,-0.001779488249323774
2030,sc01,07-29 21:00:00+01:00,-0.008427692726937025
2030,sc01,07-29 23:00:00+01:00,-0.02010350340574246
2030,sc01,07-30 01:00:00+01:00,0.0036305233906643495
2030,sc01,07-30 03:00:00+01:00,0.011018754121560717
2030,sc01,07-30 05:00:00+01:00,0.0010154964800956601
