Period,Scenario,LoadLevel,Centrale_C_Cap_CTag,Diesel_Bel_Air,Gas_Turbines,Solar_CICAD,Solar_DIASS,Boutoute,Secondary_Plants,Felou_gouina,Manantali,Aggreko_Boutoute,Kounoune_Power,Tobene_Power,Contour_Global,PETN_Taiba_Ndiaye_Wind,KPS_KarPowerShip,PV_Bokhol,PV_Malicounda,PV_Senergy_or_Santhiou_Mekhe,PV_Ten_Merina,PV_Kahone,PV_Sakal,Malicounda_Power,Centrale_Kahone_Solaire,Centrale_Kael_Solaire,Dakar_CCGT_25,Dakar_OCGT_25,FKK_PV_25,Thies_P_Gas_CCGT_25,Felou_Gouina,Diourbel_PV_25,Thies_PV_2025,LS_PV_2029,Thies_wind_2025,Dakar_PV_29
2030,sc01,02-12 05:00:00+01:00,,,,0.001,0.001,,,,,,,,,98.87574798,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,7.110313149,0.001,0.001,0.001,62.92659449,0.001
2030,sc01,02-12 06:00:00+01:00,,,,0.001,0.001,,,,,,,,,101.3796709,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,7.110313149,0.001,0.001,0.001,64.5201434,0.001
2030,sc01,02-12 07:00:00+01:00,,,,0.001,0.001,,,,,,,,,107.3922011,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,7.110313149,0.001,0.001,0.001,68.34664341,0.001
2030,sc01,02-12 08:00:00+01:00,,,,0.001,0.001,,,,,,,,,113.1126719,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,7.110313149,0.001,0.001,0.001,71.9872707,0.001
2030,sc01,02-12 09:00:00+01:00,,,,0.669398338,1.870104805,,,,,,,,,111.4810332,,3.952972575,9.757068566,2.439267148,2.398612689,3.244470498,1.626178095,,5.407450829,4.58626921,,,6.890637342,,7.110313149,1.620481788,26.24318371,6.318431364,70.94886169,12.58468875
2030,sc01,02-12 10:00:00+01:00,,,,1.780842628,4.673649298,,,,,,,,,91.44575597,,9.39149586,24.38425725,6.096064328,5.994463239,7.706051513,4.064042876,,12.84341919,11.05126923,,,16.36618559,,7.110313149,3.904781795,65.58532805,15.01136698,58.19799214,33.47984141
2030,sc01,02-12 11:00:00+01:00,,,,2.730254038,6.99724968,,,,,,,,,87.06097033,,13.84995663,36.5073897,9.126847449,8.974733299,11.39284617,6.084564952,,18.98807695,16.37158219,,,24.1962352,,7.110313149,5.784625706,98.19241592,22.13777067,55.40742283,51.32877591
2030,sc01,02-12 12:00:00+01:00,,,,3.399652375,8.560938555,,,,,,,,,66.7492102,,16.82424405,44.66576645,11.16644164,10.98033425,13.83352142,7.444294411,,23.05586903,19.88837373,,,29.37976454,,7.110313149,7.027225384,120.1356644,26.89187169,42.48059376,63.91346466
2030,sc01,02-12 13:00:00+01:00,,,,3.783467761,9.432127427,,,,,,,,,53.01462853,,18.44666738,49.2110997,12.30277496,12.09772867,15.17722574,8.201849953,,25.29537623,21.83328881,,,32.23353657,,7.110313149,7.714428714,132.3610592,29.48515314,33.73961866,71.12919391
2030,sc01,02-12 14:00:00+01:00,,,,3.89182725,9.575014013,,,,,,,,,45.60021302,,18.53132583,49.95659494,12.48914877,12.28099625,15.30739743,8.326099159,,25.51232904,22.03033744,,,32.50999644,,7.110313149,7.784052562,134.3661869,29.62047121,29.02092952,73.1663523
2030,sc01,02-12 15:00:00+01:00,,,,3.726756253,9.133129987,,,,,,,,,43.71545614,,17.59646552,47.65111306,11.9127783,11.71423196,14.54467764,7.941852179,,24.2411294,20.96537234,,,30.89012489,,7.110313149,7.407764892,128.1652277,28.12619049,27.82143081,70.06301756
2030,sc01,02-12 16:00:00+01:00,,,,3.283697595,8.007454622,,,,,,,,,40.63520264,,15.31857565,41.77802418,10.44450607,10.27043094,12.68389953,6.963004033,,21.13983256,18.31649727,,,26.93818663,,7.110313149,6.471829035,112.3686235,24.48521132,25.86109305,61.73351479
2030,sc01,02-12 17:00:00+01:00,,,,2.557081397,6.191537054,,,,,,,,,37.44980774,,11.70618468,32.30367164,8.075917933,7.941319277,9.704367527,5.383945276,,16.17394588,14.07167874,,,20.61022818,,7.110313149,4.971993153,86.88584936,18.7111656,23.8338411,48.07313025
2030,sc01,02-12 18:00:00+01:00,,,,1.562604592,3.740532154,,,,,,,,,35.79480428,,6.865919135,19.51581997,4.878955004,4.797639074,5.730325249,3.252636662,,9.550542082,8.385848097,,,12.17011934,,7.110313149,2.962999661,52.49089368,10.97448515,22.78056227,29.37696633
2030,sc01,02-12 19:00:00+01:00,,,,0.474958881,1.065682352,,,,,,,,,29.68492091,,1.740611267,5.560081846,1.390020465,1.366853453,1.532349788,0.926680308,,2.553916314,2.289374135,,,3.254419075,,7.110313149,0.808912194,14.95472214,2.78219305,18.89210468,8.929226966
2030,sc01,02-12 20:00:00+01:00,,,,0.001,0.001,,,,,,,,,31.39444213,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,7.110313149,0.001,0.001,0.001,19.98007975,0.001
2030,sc01,02-12 21:00:00+01:00,,,,0.001,0.001,,,,,,,,,33.55957607,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,7.110313149,0.001,0.001,0.001,21.35801628,0.001
2030,sc01,02-12 22:00:00+01:00,,,,0.001,0.001,,,,,,,,,35.37034457,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,7.110313149,0.001,0.001,0.001,22.51042723,0.001
2030,sc01,02-12 23:00:00+01:00,,,,0.001,0.001,,,,,,,,,41.20763913,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,7.110313149,0.001,0.001,0.001,26.2254036,0.001
2030,sc01,02-13 00:00:00+01:00,,,,0.001,0.001,,,,,,,,,42.49270064,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.850517923,0.001,0.001,0.001,27.04324363,0.001
2030,sc01,02-13 01:00:00+01:00,,,,0.001,0.001,,,,,,,,,45.9896256,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.850517923,0.001,0.001,0.001,29.26875983,0.001
2030,sc01,02-13 02:00:00+01:00,,,,0.001,0.001,,,,,,,,,52.61353357,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.850517923,0.001,0.001,0.001,33.48435344,0.001
2030,sc01,02-13 03:00:00+01:00,,,,0.001,0.001,,,,,,,,,60.69384459,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.850517923,0.001,0.001,0.001,38.62683241,0.001
2030,sc01,02-13 04:00:00+01:00,,,,0.001,0.001,,,,,,,,,72.25550407,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.850517923,0.001,0.001,0.001,45.98491437,0.001
2030,sc01,02-13 05:00:00+01:00,,,,0.001,0.001,,,,,,,,,80.72522767,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.850517923,0.001,0.001,0.001,51.37522366,0.001
2030,sc01,02-13 06:00:00+01:00,,,,0.001,0.001,,,,,,,,,87.46206529,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.850517923,0.001,0.001,0.001,55.66268805,0.001
2030,sc01,02-13 07:00:00+01:00,,,,0.001,0.001,,,,,,,,,106.9950003,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.850517923,0.001,0.001,0.001,68.0938565,0.001
2030,sc01,02-13 08:00:00+01:00,,,,0.001,0.001,,,,,,,,,112.7271534,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.850517923,0.001,0.001,0.001,71.74191869,0.001
2030,sc01,02-13 09:00:00+01:00,,,,0.662815752,1.831722178,,,,,,,,,89.67782286,,3.579209313,9.556811381,2.389202852,2.349382797,3.211813575,1.592801897,,5.353022625,4.512563998,,,6.82128026,,6.850517923,1.594439279,25.70456025,5.721008166,57.07284253,12.46093614
2030,sc01,02-13 10:00:00+01:00,,,,1.696281718,4.577208915,,,,,,,,,32.66392714,,8.868102079,23.88109003,5.970272525,5.870767965,7.580790643,3.980181674,,12.63465107,10.8542206,,,16.10015537,,6.850517923,3.835157947,64.23198001,14.17477436,20.78800656,31.89009631
2030,sc01,02-13 11:00:00+01:00,,,,2.711012633,6.895648608,,,,,,,,,30.98555893,,13.56252135,35.97729715,8.994324312,8.84441888,11.21205801,5.996216193,,18.68676335,16.10383672,,,23.81227558,,6.850517923,5.690022309,96.76664792,21.67833412,19.71985792,50.9670375
2030,sc01,02-13 12:00:00+01:00,,,,3.350029806,8.28645439,,,,,,,,,27.68723438,,16.15268058,43.23367515,10.80841882,10.62827847,13.6981583,7.205612527,,22.83026383,19.70035023,,,29.09227905,,6.850517923,6.960790414,116.2838277,25.81844464,17.62073518,62.98056035
2030,sc01,02-13 13:00:00+01:00,,,,3.681184505,9.070556629,,,,,,,,,27.49252809,,16.8840267,47.32464336,11.83116087,11.63397482,15.08255224,7.887440563,,25.13758706,21.7219789,,,32.03246808,,6.850517923,7.675099211,127.2871356,26.98742828,17.49682002,69.2062687
2030,sc01,02-13 14:00:00+01:00,,,,3.823975981,9.08636124,,,,,,,,,20.55319593,,15.855896,47.4071022,11.85177558,11.65424596,15.12934529,7.901183703,,25.21557548,21.80320505,,,32.13184762,,6.850517923,7.703799118,127.5089218,25.34406416,13.08048386,71.89074845
2030,sc01,02-13 15:00:00+01:00,,,,3.630042878,8.330320249,,,,,,,,,12.61307344,,13.3472927,43.46254051,10.86563516,10.68454121,14.32432234,7.243756753,,23.87387057,20.56074576,,,30.42213221,,6.850517923,7.264796837,116.8993973,21.33431264,8.027223802,68.2448061
2030,sc01,02-13 16:00:00+01:00,,,,3.222428912,7.404299053,,,,,,,,,5.985271342,,11.42431444,38.63112556,9.657781416,9.496818365,12.40296582,6.438520929,,20.67160969,17.7990566,,,26.34153693,,6.850517923,6.288999998,103.9045404,18.26062421,3.809151894,60.58166355
2030,sc01,02-13 17:00:00+01:00,,,,2.532270112,6.030910598,,,,,,,,,16.87324706,,9.702721767,31.46562057,7.866405163,7.735298387,9.543538323,5.244270096,,15.90589721,13.39629832,,,20.26865758,,6.850517923,4.733358741,84.63177804,15.50883047,10.73848741,47.6066781
2030,sc01,02-13 18:00:00+01:00,,,,1.53829966,3.686344915,,,,,,,,,53.73114768,,5.747495343,19.23310394,4.808275998,4.728138051,5.612185061,3.205517324,,9.353641769,8.217379041,,,11.91921208,,6.850517923,2.903473928,51.73048408,9.186796556,34.19562644,28.92003361
2030,sc01,02-13 19:00:00+01:00,,,,0.470908059,1.037621104,,,,,,,,,91.74170953,,1.52721909,5.413675332,1.353418837,1.330861852,1.501481806,0.902279222,,2.502469677,2.256281999,,,3.188861359,,6.850517923,0.79721964,14.5609386,2.441106994,58.38634318,8.853071512
2030,sc01,02-13 20:00:00+01:00,,,,0.001,0.001,,,,,,,,,107.6842605,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.850517923,0.001,0.001,0.001,68.53251615,0.001
2030,sc01,02-13 21:00:00+01:00,,,,0.001,0.001,,,,,,,,,101.1148703,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.850517923,0.001,0.001,0.001,64.35161879,0.001
2030,sc01,02-13 22:00:00+01:00,,,,0.001,0.001,,,,,,,,,78.18236352,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.850517923,0.001,0.001,0.001,49.75689172,0.001
2030,sc01,02-13 23:00:00+01:00,,,,0.001,0.001,,,,,,,,,95.97462427,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.850517923,0.001,0.001,0.001,61.08025867,0.001
2030,sc01,02-14 00:00:00+01:00,,,,0.001,0.001,,,,,,,,,95.68645896,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.643667529,0.001,0.001,0.001,60.89686424,0.001
2030,sc01,02-14 01:00:00+01:00,,,,0.001,0.001,,,,,,,,,95.98241252,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.643667529,0.001,0.001,0.001,61.08521528,0.001
2030,sc01,02-14 02:00:00+01:00,,,,0.001,0.001,,,,,,,,,104.0744059,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.643667529,0.001,0.001,0.001,66.23512916,0.001
2030,sc01,02-14 03:00:00+01:00,,,,0.001,0.001,,,,,,,,,111.3564211,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.643667529,0.001,0.001,0.001,70.86955599,0.001
2030,sc01,02-14 04:00:00+01:00,,,,0.001,0.001,,,,,,,,,117.01848,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.643667529,0.001,0.001,0.001,74.47300872,0.001
2030,sc01,02-14 05:00:00+01:00,,,,0.001,0.001,,,,,,,,,121.7654194,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.643667529,0.001,0.001,0.001,77.49406023,0.001
2030,sc01,02-14 06:00:00+01:00,,,,0.001,0.001,,,,,,,,,122.092526,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.643667529,0.001,0.001,0.001,77.70223769,0.001
2030,sc01,02-14 07:00:00+01:00,,,,0.001,0.001,,,,,,,,,120.5348756,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.643667529,0.001,0.001,0.001,76.71091644,0.001
2030,sc01,02-14 08:00:00+01:00,,,,0.001,0.001,,,,,,,,,108.1087202,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.643667529,0.001,0.001,0.001,68.80265119,0.001
2030,sc01,02-14 09:00:00+01:00,,,,0.616737652,1.703995117,,,,,,,,,90.54231879,,3.77664369,8.890409319,2.222602336,2.185558957,3.102758396,1.481734887,,5.171263994,4.41328759,,,6.589667832,,6.643667529,1.559361615,23.91216619,6.036587274,57.62302582,11.59466785
2030,sc01,02-14 10:00:00+01:00,,,,1.538806013,4.473027499,,,,,,,,,69.04285029,,8.926229116,23.33753482,5.83438372,5.737143975,7.185119231,3.889589137,,11.97519872,10.56391232,,,15.25982465,,6.643667529,3.732582353,62.77000203,14.26768462,43.9403143,28.92955304
2030,sc01,02-14 11:00:00+01:00,,,,2.618856432,6.669545906,,,,,,,,,54.43209032,,13.04977074,34.79763087,8.699407742,8.554417588,10.55811278,5.799605147,,17.59685464,15.25848307,,,22.42342048,,6.643667529,5.391330684,93.59374834,20.85875355,34.641721,49.23450093
2030,sc01,02-14 12:00:00+01:00,,,,3.174325401,8.037451128,,,,,,,,,47.92111199,,15.65542867,41.9345277,10.48363195,10.30890472,13.02793723,6.989087952,,21.71322872,18.84747563,,,27.66885716,,6.643667529,6.65944139,112.7895645,25.02363718,30.49799818,59.67731754
2030,sc01,02-14 13:00:00+01:00,,,,3.63966358,9.03410926,,,,,,,,,48.04182989,,17.80131533,47.13448318,11.78362083,11.58722711,14.34870103,7.855747199,,23.91450172,20.54119132,,,30.4739079,,6.643667529,7.2578876,126.7756697,28.45362243,30.57482558,68.4256753
2030,sc01,02-14 14:00:00+01:00,,,,3.636625463,9.323107864,,,,,,,,,44.84475262,,17.79132606,48.64230198,12.16057553,11.95789923,14.72613227,8.107050333,,24.54355378,21.2331178,,,31.27549996,,6.643667529,7.502368289,130.8311875,28.43765558,28.54013872,68.36855871
2030,sc01,02-14 15:00:00+01:00,,,,3.405222256,8.659959282,,,,,,,,,42.75750119,,16.67572654,45.18239633,11.29559911,11.1073391,13.56146225,7.530399391,,22.60243708,19.95907056,,,28.80196267,,6.643667529,7.052204933,121.5252224,26.65448131,27.21176825,64.01817841
2030,sc01,02-14 16:00:00+01:00,,,,3.127234595,7.735228258,,,,,,,,,38.79328114,,14.48374727,40.35771272,10.08942821,9.921271041,11.93847284,6.726285455,,19.89745473,17.33275832,,,25.35504231,,6.643667529,6.124241272,108.5484705,23.15082163,24.68885567,58.79201039
2030,sc01,02-14 17:00:00+01:00,,,,2.109465564,5.63998838,,,,,,,,,43.36498482,,11.11287984,29.42602638,7.356506614,7.23389815,8.541486443,4.904337731,,14.23581074,12.87434509,,,18.14049025,,6.643667529,4.548935264,79.14596593,17.76282714,27.59838353,39.6579526
2030,sc01,02-14 18:00:00+01:00,,,,1.282085168,3.279940629,,,,,,,,,50.59637641,,6.353655461,17.11273374,4.278183447,4.206880378,5.058174931,2.852122292,,8.430291551,7.609687089,,,10.74260009,,6.643667529,2.688756105,46.02741207,10.15568289,32.20059242,24.10320115
2030,sc01,02-14 19:00:00+01:00,,,,0.40305679,0.855706804,,,,,,,,,49.07766736,,1.48301861,4.464557245,1.116139314,1.097536989,1.265306663,0.744092874,,2.108844438,1.905806195,,,2.687270341,,6.643667529,0.673384856,12.00813494,2.370456947,31.23405421,7.57746766
2030,sc01,02-14 20:00:00+01:00,,,,0.001,0.001,,,,,,,,,52.04499121,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.643667529,0.001,0.001,0.001,33.12252118,0.001
2030,sc01,02-14 21:00:00+01:00,,,,0.001,0.001,,,,,,,,,51.21164829,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.643667529,0.001,0.001,0.001,32.59216432,0.001
2030,sc01,02-14 22:00:00+01:00,,,,0.001,0.001,,,,,,,,,57.85113276,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.643667529,0.001,0.001,0.001,36.81767114,0.001
2030,sc01,02-14 23:00:00+01:00,,,,0.001,0.001,,,,,,,,,59.90333706,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.643667529,0.001,0.001,0.001,38.12373688,0.001
2030,sc01,02-15 00:00:00+01:00,,,,0.001,0.001,,,,,,,,,75.52656973,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.483004459,0.001,0.001,0.001,48.06668899,0.001
2030,sc01,02-15 01:00:00+01:00,,,,0.001,0.001,,,,,,,,,95.21916386,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.483004459,0.001,0.001,0.001,60.59946786,0.001
2030,sc01,02-15 02:00:00+01:00,,,,0.001,0.001,,,,,,,,,106.8470235,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.483004459,0.001,0.001,0.001,67.99968098,0.001
2030,sc01,02-15 03:00:00+01:00,,,,0.001,0.001,,,,,,,,,109.4093582,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.483004459,0.001,0.001,0.001,69.63040443,0.001
2030,sc01,02-15 04:00:00+01:00,,,,0.001,0.001,,,,,,,,,126.5629824,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.483004459,0.001,0.001,0.001,80.54732967,0.001
2030,sc01,02-15 05:00:00+01:00,,,,0.001,0.001,,,,,,,,,141.2282601,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.483004459,0.001,0.001,0.001,89.88061922,0.001
2030,sc01,02-15 06:00:00+01:00,,,,0.001,0.001,,,,,,,,,141.0140832,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.483004459,0.001,0.001,0.001,89.74431254,0.001
2030,sc01,02-15 07:00:00+01:00,,,,0.001,0.001,,,,,,,,,134.3122927,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.483004459,0.001,0.001,0.001,85.47915288,0.001
2030,sc01,02-15 08:00:00+01:00,,,,0.001,0.001,,,,,,,,,132.805266,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.483004459,0.001,0.001,0.001,84.52004957,0.001
2030,sc01,02-15 09:00:00+01:00,,,,0.561038849,1.407578022,,,,,,,,,137.6222996,,3.004352651,7.343885344,1.835971341,1.805371813,2.394232967,1.223980891,,3.990388278,3.280634027,,,5.084894778,,6.483004459,1.159157356,19.75254462,4.802157277,87.58571053,10.54753036
2030,sc01,02-15 10:00:00+01:00,,,,1.295756692,3.994696104,,,,,,,,,141.1581658,,7.621598469,20.84189275,5.210473203,5.123631968,6.023676314,3.473648793,,10.03946052,8.775432789,,,12.79314112,,6.483004459,3.100652919,56.0575768,12.18236299,89.83600976,24.36022581
2030,sc01,02-15 11:00:00+01:00,,,,1.985915493,6.378934587,,,,,,,,,147.8171209,,12.90711046,33.2813979,8.320349498,8.181676982,8.745074818,5.546899652,,14.5751247,13.82047934,,,18.57287318,,6.483004459,4.883236033,89.51559923,20.63072536,94.07390809,37.33521126
2030,sc01,02-15 12:00:00+01:00,,,,2.898869504,8.174209396,,,,,,,,,145.0834446,,15.82288128,42.6480491,10.6620123,10.48431207,12.07590551,7.108008185,,20.12650919,18.04574343,,,25.64692313,,6.483004459,6.376162678,114.7086935,25.29129344,92.3341393,54.49874667
2030,sc01,02-15 13:00:00+01:00,,,,3.649284282,9.152805115,,,,,,,,,140.0016105,,17.46194414,47.7537659,11.93844151,11.73946745,14.27956376,7.958960986,,23.79927294,20.79239072,,,30.32707352,,6.483004459,7.34664472,128.4413288,27.91117151,89.09995373,68.6065445
2030,sc01,02-15 14:00:00+01:00,,,,3.798658344,9.401163291,,,,,,,,,141.5281078,,17.72913653,49.04954769,12.26238695,12.0580138,15.02151782,8.174924617,,25.03586303,21.56403916,,,31.9028426,,6.483004459,7.619293837,131.9265395,28.33825182,90.07144856,71.41477687
2030,sc01,02-15 15:00:00+01:00,,,,3.615865001,8.929282758,,,,,,,,,147.4121319,,15.98168023,46.58756229,11.6468906,11.45277573,14.33351258,7.764593718,,23.88918763,20.54119132,,,30.44165053,,6.483004459,7.2578876,125.3046392,25.54511768,93.81616457,67.97826201
2030,sc01,02-15 16:00:00+01:00,,,,3.156096702,7.703619036,,,,,,,,,154.1450753,,14.11938895,40.19279504,10.04819879,9.880728778,12.28570256,6.698799175,,20.47617093,17.5734284,,,26.09249211,,6.483004459,6.209278034,108.1048982,22.5684313,98.10115066,59.334618
2030,sc01,02-15 17:00:00+01:00,,,,2.277574678,5.729010271,,,,,,,,,155.6482079,,10.63667776,29.89048842,7.472622125,7.348078402,9.387199008,4.981748072,,15.64533168,13.28198004,,,19.93662265,,6.483004459,4.692966279,80.39521027,17.00166574,99.05777566,42.81840394
2030,sc01,02-15 18:00:00+01:00,,,,1.298794808,3.451856093,,,,,,,,,155.7650317,,6.244997697,18.00968399,4.50242101,4.427380647,5.177928672,3.001614,,8.62988112,7.549519569,,,10.99693423,,6.483004459,2.667496914,48.43990206,9.982004319,99.13212476,24.4173424
2030,sc01,02-15 19:00:00+01:00,,,,0.379258211,0.959243134,,,,,,,,,155.7650317,,1.44596923,5.004746795,1.251186702,1.230333587,1.455881377,0.834124466,,2.426468962,2.244248495,,,3.092014735,,6.483004459,0.792967802,13.46106043,2.311237217,99.13212476,7.130054368
2030,sc01,02-15 20:00:00+01:00,,,,0.001,0.001,,,,,,,,,155.7650317,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.483004459,0.001,0.001,0.001,99.13212476,0.001
2030,sc01,02-15 21:00:00+01:00,,,,0.001,0.001,,,,,,,,,155.7650317,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.483004459,0.001,0.001,0.001,99.13212476,0.001
2030,sc01,02-15 22:00:00+01:00,,,,0.001,0.001,,,,,,,,,155.7650317,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.483004459,0.001,0.001,0.001,99.13212476,0.001
2030,sc01,02-15 23:00:00+01:00,,,,0.001,0.001,,,,,,,,,155.7650317,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.483004459,0.001,0.001,0.001,99.13212476,0.001
2030,sc01,02-16 00:00:00+01:00,,,,0.001,0.001,,,,,,,,,155.7105139,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.337254674,0.001,0.001,0.001,99.09742851,0.001
2030,sc01,02-16 01:00:00+01:00,,,,0.001,0.001,,,,,,,,,155.1809128,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.337254674,0.001,0.001,0.001,98.76037929,0.001
2030,sc01,02-16 02:00:00+01:00,,,,0.001,0.001,,,,,,,,,154.6824647,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.337254674,0.001,0.001,0.001,98.44315649,0.001
2030,sc01,02-16 03:00:00+01:00,,,,0.001,0.001,,,,,,,,,154.226852,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.337254674,0.001,0.001,0.001,98.15319503,0.001
2030,sc01,02-16 04:00:00+01:00,,,,0.001,0.001,,,,,,,,,153.9581573,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.337254674,0.001,0.001,0.001,97.98219211,0.001
2030,sc01,02-16 05:00:00+01:00,,,,0.001,0.001,,,,,,,,,153.3234148,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.337254674,0.001,0.001,0.001,97.5782287,0.001
2030,sc01,02-16 06:00:00+01:00,,,,0.001,0.001,,,,,,,,,151.8241764,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.337254674,0.001,0.001,0.001,96.624082,0.001
2030,sc01,02-16 07:00:00+01:00,,,,0.001,0.001,,,,,,,,,149.3085711,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.337254674,0.001,0.001,0.001,95.02309819,0.001
2030,sc01,02-16 08:00:00+01:00,,,,0.001,0.001,,,,,,,,,145.4884337,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,,,0.001,,6.337254674,0.001,0.001,0.001,92.59188283,0.001
2030,sc01,02-16 09:00:00+01:00,,,,0.581799312,1.67303098,,,,,,,,,125.6829099,,2.893816668,8.728857305,2.182214332,2.145844087,3.091182903,1.454809551,,5.151971505,4.268885542,,,6.565083689,,6.337254674,1.508339558,23.47764642,4.625476561,79.98723316,10.93782706
2030,sc01,02-16 10:00:00+01:00,,,,1.444118048,4.264342123,,,,,,,,,119.2303435,,7.27460313,22.24874155,5.562185403,5.469482297,7.457950104,3.708123593,,12.42991684,10.71132274,,,15.83926546,,6.337254674,3.78466737,59.84151982,11.62772564,75.8806849,27.1494193
2030,sc01,02-16 11:00:00+01:00,,,,2.403656513,6.160250375,,,,,,,,,118.256812,,10.71784414,32.1404368,8.035109221,7.90119071,11.08304387,5.356739468,,18.47173979,15.77441955,,,23.53827413,,6.337254674,5.573628241,86.44680334,17.13140208,75.26110912,45.18874244
2030,sc01,02-16 12:00:00+01:00,,,,3.020900517,7.115945535,,,,,,,,,108.2138616,,13.76899894,37.12667242,9.28166813,9.126973635,13.43395643,6.187778739,,22.38992739,18.7136029,,,28.53116461,,6.337254674,6.612139692,99.85807505,22.00836791,68.86956537,56.79292972
2030,sc01,02-16 13:00:00+01:00,,,,3.691817913,8.448371018,,,,,,,,,97.2635799,,15.4563526,44.07845756,11.01961442,10.83595415,14.82262979,7.346409596,,24.70438299,19.37694981,,,31.48044232,,6.337254674,6.846522266,118.556004,24.705434,61.900577,69.40617677
