Period,Scenario,LoadLevel,Manantali
2030,sc01,09-26 03:00:00+01:00,61.028557897727104
2030,sc01,09-26 05:00:00+01:00,61.20056334241661
2030,sc01,09-26 07:00:00+01:00,61.179517191460825
2030,sc01,09-26 09:00:00+01:00,61.15847104050504
2030,sc01,09-26 11:00:00+01:00,61.13742488954926
2030,sc01,09-26 13:00:00+01:00,61.116378738593475
2030,sc01,09-26 15:00:00+01:00,61.11670816550155
2030,sc01,09-26 17:00:00+01:00,61.095662014545766
2030,sc01,09-26 19:00:00+01:00,61.07461586358998
2030,sc01,09-26 21:00:00+01:00,61.0535697126342
2030,sc01,09-26 23:00:00+01:00,61.117878880863806
2030,sc01,09-27 01:00:00+01:00,61.51846975126381
2030,sc01,09-27 03:00:00+01:00,61.91906062166381
2030,sc01,09-27 05:00:00+01:00,62.20317655441462
2030,sc01,09-27 07:00:00+01:00,62.182130403458835
2030,sc01,09-27 09:00:00+01:00,62.16108425250305
2030,sc01,09-27 11:00:00+01:00,62.14003810154727
2030,sc01,09-27 13:00:00+01:00,62.118991950591486
2030,sc01,09-27 15:00:00+01:00,62.29019889261282
2030,sc01,09-27 17:00:00+01:00,62.26915274165704
2030,sc01,09-27 19:00:00+01:00,62.248106590701255
2030,sc01,09-27 21:00:00+01:00,62.22706043974547
2030,sc01,09-27 23:00:00+01:00,62.24026037152109
2030,sc01,09-28 01:00:00+01:00,62.604725077301765
2030,sc01,09-28 03:00:00+01:00,63.00531594770177
2030,sc01,09-28 05:00:00+01:00,63.151148121550804
2030,sc01,09-28 07:00:00+01:00,63.13010197059502
2030,sc01,09-28 09:00:00+01:00,63.10905581963924
2030,sc01,09-28 11:00:00+01:00,63.088009668683455
2030,sc01,09-28 13:00:00+01:00,63.06696351772767
2030,sc01,09-28 15:00:00+01:00,63.33145968844519
2030,sc01,09-28 17:00:00+01:00,63.31041353748941
2030,sc01,09-28 19:00:00+01:00,63.28936738653363
2030,sc01,09-28 21:00:00+01:00,63.268321235577844
2030,sc01,09-28 23:00:00+01:00,63.4372172358542
2030,sc01,09-29 01:00:00+01:00,63.8378081062542
2030,sc01,09-29 03:00:00+01:00,64.2383989766542
2030,sc01,09-29 05:00:00+01:00,64.39778304187445
2030,sc01,09-29 07:00:00+01:00,64.37673689091866
2030,sc01,09-29 09:00:00+01:00,64.35569073996288
2030,sc01,09-29 11:00:00+01:00,64.3346445890071
2030,sc01,09-29 13:00:00+01:00,64.31359843805132
2030,sc01,09-29 15:00:00+01:00,64.44613460019957
2030,sc01,09-29 17:00:00+01:00,64.42508844924379
2030,sc01,09-29 19:00:00+01:00,64.404042298288
2030,sc01,09-29 21:00:00+01:00,64.38299614733222
2030,sc01,09-29 23:00:00+01:00,64.38790979572926
2030,sc01,09-30 01:00:00+01:00,64.71006384502314
2030,sc01,09-30 03:00:00+01:00,65.11065471542314
2030,sc01,09-30 05:00:00+01:00,65.25193227838932
2030,sc01,09-30 07:00:00+01:00,65.23088612743354
2030,sc01,09-30 09:00:00+01:00,65.20983997647775
2030,sc01,09-30 11:00:00+01:00,65.18879382552197
2030,sc01,09-30 13:00:00+01:00,65.16774767456619
2030,sc01,09-30 15:00:00+01:00,65.2041494396876
2030,sc01,09-30 17:00:00+01:00,65.18310328873181
2030,sc01,09-30 19:00:00+01:00,65.16205713777603
2030,sc01,09-30 21:00:00+01:00,65.14101098682025
2030,sc01,09-30 23:00:00+01:00,65.1429387761435
2030,sc01,10-01 01:00:00+01:00,65.39980869408451
2030,sc01,10-01 03:00:00+01:00,65.73559913744063
2030,sc01,10-01 05:00:00+01:00,65.76838842757024
2030,sc01,10-01 07:00:00+01:00,65.74734227661446
2030,sc01,10-01 09:00:00+01:00,65.72629612565868
2030,sc01,10-01 11:00:00+01:00,65.7052499747029
2030,sc01,10-01 13:00:00+01:00,65.68420382374711
2030,sc01,10-01 15:00:00+01:00,65.66315767279133
2030,sc01,10-01 17:00:00+01:00,65.64211152183555
2030,sc01,10-01 19:00:00+01:00,65.62106537087976
2030,sc01,10-01 21:00:00+01:00,65.60001921992398
2030,sc01,10-01 23:00:00+01:00,65.5789730689682
2030,sc01,10-02 01:00:00+01:00,65.82530258376525
2030,sc01,10-02 03:00:00+01:00,66.22589345416525
2030,sc01,10-02 05:00:00+01:00,66.30858924595911
2030,sc01,10-02 07:00:00+01:00,66.28754309500333
2030,sc01,10-02 09:00:00+01:00,66.26649694404755
2030,sc01,10-02 11:00:00+01:00,66.24545079309176
2030,sc01,10-02 13:00:00+01:00,66.22440464213598
2030,sc01,10-02 15:00:00+01:00,66.21461120411642
2030,sc01,10-02 17:00:00+01:00,66.19356505316064
2030,sc01,10-02 19:00:00+01:00,66.17251890220486
2030,sc01,10-02 21:00:00+01:00,66.15147275124907
2030,sc01,10-02 23:00:00+01:00,66.13042660029329
2030,sc01,10-03 01:00:00+01:00,66.3836259153525
2030,sc01,10-03 03:00:00+01:00,66.72297444676565
2030,sc01,10-03 05:00:00+01:00,66.75617630290338
2030,sc01,10-03 07:00:00+01:00,66.7351301519476
2030,sc01,10-03 09:00:00+01:00,66.71408400099182
2030,sc01,10-03 11:00:00+01:00,66.69303785003603
2030,sc01,10-03 13:00:00+01:00,66.67199169908025
2030,sc01,10-03 15:00:00+01:00,66.65094554812447
2030,sc01,10-03 17:00:00+01:00,66.62989939716869
2030,sc01,10-03 19:00:00+01:00,66.6088532462129
2030,sc01,10-03 21:00:00+01:00,66.58780709525712
2030,sc01,10-03 23:00:00+01:00,66.56676094430134
2030,sc01,10-04 01:00:00+01:00,66.78209498065608
2030,sc01,10-04 03:00:00+01:00,67.18268585105608
2030,sc01,10-04 05:00:00+01:00,67.28647145775376
2030,sc01,10-04 07:00:00+01:00,67.26542530679798
2030,sc01,10-04 09:00:00+01:00,67.2443791558422
2030,sc01,10-04 11:00:00+01:00,67.22333300488641
2030,sc01,10-04 13:00:00+01:00,67.20228685393063
2030,sc01,10-04 15:00:00+01:00,67.27691407174095
2030,sc01,10-04 17:00:00+01:00,67.25586792078516
2030,sc01,10-04 19:00:00+01:00,67.23482176982938
2030,sc01,10-04 21:00:00+01:00,67.2137756188736
2030,sc01,10-04 23:00:00+01:00,67.19272946791781
2030,sc01,10-05 01:00:00+01:00,67.58492014642924
2030,sc01,10-05 03:00:00+01:00,67.95507760547214
2030,sc01,10-05 05:00:00+01:00,68.12986221842817
2030,sc01,10-05 07:00:00+01:00,68.10881606747239
2030,sc01,10-05 09:00:00+01:00,68.0877699165166
2030,sc01,10-05 11:00:00+01:00,68.06672376556082
2030,sc01,10-05 13:00:00+01:00,68.04567761460504
2030,sc01,10-05 15:00:00+01:00,68.0757350460798
2030,sc01,10-05 17:00:00+01:00,68.05468889512402
2030,sc01,10-05 19:00:00+01:00,68.03364274416823
2030,sc01,10-05 21:00:00+01:00,68.01259659321245
2030,sc01,10-05 23:00:00+01:00,67.99945290428477
2030,sc01,10-06 01:00:00+01:00,68.3271383854156
2030,sc01,10-06 03:00:00+01:00,68.72772925581559
2030,sc01,10-06 05:00:00+01:00,68.81342489197075
2030,sc01,10-06 07:00:00+01:00,68.79237874101497
2030,sc01,10-06 09:00:00+01:00,68.77133259005919
2030,sc01,10-06 11:00:00+01:00,68.7502864391034
2030,sc01,10-06 13:00:00+01:00,68.72924028814762
2030,sc01,10-06 15:00:00+01:00,68.74499604080951
2030,sc01,10-06 17:00:00+01:00,68.72394988985373
2030,sc01,10-06 19:00:00+01:00,68.70290373889794
2030,sc01,10-06 21:00:00+01:00,68.68185758794216
2030,sc01,10-06 23:00:00+01:00,68.66081143698638
2030,sc01,10-07 01:00:00+01:00,68.91786896351918
2030,sc01,10-07 03:00:00+01:00,69.25792222883629
2030,sc01,10-07 05:00:00+01:00,69.29692797966064
2030,sc01,10-07 07:00:00+01:00,69.27588182870485
2030,sc01,10-07 09:00:00+01:00,69.25483567774907
2030,sc01,10-07 11:00:00+01:00,69.23378952679329
2030,sc01,10-07 13:00:00+01:00,69.2127433758375
2030,sc01,10-07 15:00:00+01:00,69.19169722488172
2030,sc01,10-07 17:00:00+01:00,69.17065107392594
2030,sc01,10-07 19:00:00+01:00,69.14960492297016
2030,sc01,10-07 21:00:00+01:00,69.12855877201437
2030,sc01,10-07 23:00:00+01:00,69.10751262105859
2030,sc01,10-08 01:00:00+01:00,69.32991962312863
2030,sc01,10-08 03:00:00+01:00,69.73051049352863
2030,sc01,10-08 05:00:00+01:00,69.82188415676643
2030,sc01,10-08 07:00:00+01:00,69.80083800581065
2030,sc01,10-08 09:00:00+01:00,69.77979185485486
2030,sc01,10-08 11:00:00+01:00,69.75874570389908
2030,sc01,10-08 13:00:00+01:00,69.7376995529433
2030,sc01,10-08 15:00:00+01:00,69.71665340198751
2030,sc01,10-08 17:00:00+01:00,69.69560725103173
2030,sc01,10-08 19:00:00+01:00,69.67456110007595
2030,sc01,10-08 21:00:00+01:00,69.65351494912017
2030,sc01,10-08 23:00:00+01:00,69.63246879816438
2030,sc01,10-09 01:00:00+01:00,69.90651357539777
2030,sc01,10-09 03:00:00+01:00,70.29449261631247
2030,sc01,10-09 05:00:00+01:00,70.47568477334777
2030,sc01,10-09 07:00:00+01:00,70.45463862239198
2030,sc01,10-09 09:00:00+01:00,70.4335924714362
2030,sc01,10-09 11:00:00+01:00,70.41254632048042
2030,sc01,10-09 13:00:00+01:00,70.39150016952463
2030,sc01,10-09 15:00:00+01:00,70.40904105460444
2030,sc01,10-09 17:00:00+01:00,70.38799490364866
2030,sc01,10-09 19:00:00+01:00,70.36694875269288
2030,sc01,10-09 21:00:00+01:00,70.3459026017371
2030,sc01,10-09 23:00:00+01:00,70.32485645078131
2030,sc01,10-10 01:00:00+01:00,70.5803475063278
2030,sc01,10-10 03:00:00+01:00,70.97693355449309
2030,sc01,10-10 05:00:00+01:00,71.10681846176801
2030,sc01,10-10 07:00:00+01:00,71.08577231081223
2030,sc01,10-10 09:00:00+01:00,71.06472615985645
2030,sc01,10-10 11:00:00+01:00,71.04368000890067
2030,sc01,10-10 13:00:00+01:00,71.02263385794488
2030,sc01,10-10 15:00:00+01:00,71.08725242258214
2030,sc01,10-10 17:00:00+01:00,71.06620627162636
2030,sc01,10-10 19:00:00+01:00,71.04516012067057
2030,sc01,10-10 21:00:00+01:00,71.02411396971479
2030,sc01,10-10 23:00:00+01:00,71.03171886169284
2030,sc01,10-11 01:00:00+01:00,71.34683034154742
2030,sc01,10-11 03:00:00+01:00,71.74742121194741
2030,sc01,10-11 05:00:00+01:00,71.88671993216275
2030,sc01,10-11 07:00:00+01:00,71.86567378120697
2030,sc01,10-11 09:00:00+01:00,71.84462763025118
2030,sc01,10-11 11:00:00+01:00,71.8235814792954
2030,sc01,10-11 13:00:00+01:00,71.80253532833962
2030,sc01,10-11 15:00:00+01:00,71.88515637528056
2030,sc01,10-11 17:00:00+01:00,71.86411022432478
2030,sc01,10-11 19:00:00+01:00,71.84306407336899
2030,sc01,10-11 21:00:00+01:00,71.82201792241321
2030,sc01,10-11 23:00:00+01:00,71.80097177145743
2030,sc01,10-12 01:00:00+01:00,72.03103813146836
2030,sc01,10-12 03:00:00+01:00,72.43162900186836
2030,sc01,10-12 05:00:00+01:00,72.53533069684323
2030,sc01,10-12 07:00:00+01:00,72.51428454588745
2030,sc01,10-12 09:00:00+01:00,72.49323839493167
2030,sc01,10-12 11:00:00+01:00,72.47219224397588
2030,sc01,10-12 13:00:00+01:00,72.4511460930201
2030,sc01,10-12 15:00:00+01:00,72.48370158781432
2030,sc01,10-12 17:00:00+01:00,72.46265543685854
2030,sc01,10-12 19:00:00+01:00,72.44160928590276
2030,sc01,10-12 21:00:00+01:00,72.42056313494697
2030,sc01,10-12 23:00:00+01:00,72.39951698399119
2030,sc01,10-13 01:00:00+01:00,72.65446987909225
2030,sc01,10-13 03:00:00+01:00,73.05506074949224
2030,sc01,10-13 05:00:00+01:00,73.1524970352568
2030,sc01,10-13 07:00:00+01:00,73.13145088430102
2030,sc01,10-13 09:00:00+01:00,73.11040473334523
2030,sc01,10-13 11:00:00+01:00,73.08935858238945
2030,sc01,10-13 13:00:00+01:00,73.06831243143367
2030,sc01,10-13 15:00:00+01:00,73.1836159735152
2030,sc01,10-13 17:00:00+01:00,73.16256982255942
2030,sc01,10-13 19:00:00+01:00,73.14152367160364
2030,sc01,10-13 21:00:00+01:00,73.12047752064785
2030,sc01,10-13 23:00:00+01:00,73.16438543845072
2030,sc01,10-14 01:00:00+01:00,73.544723726923
2030,sc01,10-14 03:00:00+01:00,73.94531459732299
2030,sc01,10-14 05:00:00+01:00,74.06274285285075
2030,sc01,10-14 07:00:00+01:00,74.04169670189496
2030,sc01,10-14 09:00:00+01:00,74.02065055093918
2030,sc01,10-14 11:00:00+01:00,73.9996043999834
2030,sc01,10-14 13:00:00+01:00,73.97855824902761
2030,sc01,10-14 15:00:00+01:00,74.08460785654094
2030,sc01,10-14 17:00:00+01:00,74.06356170558516
2030,sc01,10-14 19:00:00+01:00,74.04251555462938
2030,sc01,10-14 21:00:00+01:00,74.02146940367359
2030,sc01,10-14 23:00:00+01:00,74.00042325271781
2030,sc01,10-15 01:00:00+01:00,74.2108029752808
2030,sc01,10-15 03:00:00+01:00,74.58512094537281
2030,sc01,10-15 05:00:00+01:00,74.61416441607015
2030,sc01,10-15 07:00:00+01:00,74.59311826511437
2030,sc01,10-15 09:00:00+01:00,74.57207211415859
2030,sc01,10-15 11:00:00+01:00,74.5510259632028
2030,sc01,10-15 13:00:00+01:00,74.52997981224702
2030,sc01,10-15 15:00:00+01:00,74.52403696488477
2030,sc01,10-15 17:00:00+01:00,74.50299081392899
2030,sc01,10-15 19:00:00+01:00,74.4819446629732
2030,sc01,10-15 21:00:00+01:00,74.46089851201742
2030,sc01,10-15 23:00:00+01:00,74.43985236106164
2030,sc01,10-16 01:00:00+01:00,74.665041127396
2030,sc01,10-16 03:00:00+01:00,75.02396321459459
2030,sc01,10-16 05:00:00+01:00,75.05970107888804
2030,sc01,10-16 07:00:00+01:00,75.03865492793226
2030,sc01,10-16 09:00:00+01:00,75.01760877697647
2030,sc01,10-16 11:00:00+01:00,74.99656262602069
2030,sc01,10-16 13:00:00+01:00,74.97551647506491
2030,sc01,10-16 15:00:00+01:00,74.95447032410912
2030,sc01,10-16 17:00:00+01:00,74.93342417315334
2030,sc01,10-16 19:00:00+01:00,74.91237802219756
2030,sc01,10-16 21:00:00+01:00,74.89133187124177
2030,sc01,10-16 23:00:00+01:00,74.87028572028599
2030,sc01,10-17 01:00:00+01:00,75.13163454552958
2030,sc01,10-17 03:00:00+01:00,75.53222541592957
2030,sc01,10-17 05:00:00+01:00,75.61497317606278
2030,sc01,10-17 07:00:00+01:00,75.59392702510699
2030,sc01,10-17 09:00:00+01:00,75.57288087415121
2030,sc01,10-17 11:00:00+01:00,75.55183472319543
2030,sc01,10-17 13:00:00+01:00,75.53078857223964
2030,sc01,10-17 15:00:00+01:00,75.52275463022022
2030,sc01,10-17 17:00:00+01:00,75.50170847926444
2030,sc01,10-17 19:00:00+01:00,75.48066232830865
2030,sc01,10-17 21:00:00+01:00,75.45961617735287
2030,sc01,10-17 23:00:00+01:00,75.5067293651549
2030,sc01,10-18 01:00:00+01:00,75.90732023555489
2030,sc01,10-18 03:00:00+01:00,76.30791110595489
2030,sc01,10-18 05:00:00+01:00,76.52113910719217
2030,sc01,10-18 07:00:00+01:00,76.50009295623639
2030,sc01,10-18 09:00:00+01:00,76.4790468052806
2030,sc01,10-18 11:00:00+01:00,76.45800065432482
2030,sc01,10-18 13:00:00+01:00,76.4694706766366
2030,sc01,10-18 15:00:00+01:00,76.79069515798565
2030,sc01,10-18 17:00:00+01:00,76.76964900702987
2030,sc01,10-18 19:00:00+01:00,76.74860285607409
2030,sc01,10-18 21:00:00+01:00,76.7275567051183
2030,sc01,10-18 23:00:00+01:00,77.01343395701454
2030,sc01,10-19 01:00:00+01:00,77.41402482741454
2030,sc01,10-19 03:00:00+01:00,77.81461569781453
2030,sc01,10-19 05:00:00+01:00,78.06478110141795
2030,sc01,10-19 07:00:00+01:00,78.04373495046217
2030,sc01,10-19 09:00:00+01:00,78.02268879950638
2030,sc01,10-19 11:00:00+01:00,78.0016426485506
2030,sc01,10-19 13:00:00+01:00,77.98059649759482
2030,sc01,10-19 15:00:00+01:00,78.04034840136376
2030,sc01,10-19 17:00:00+01:00,78.01930225040797
2030,sc01,10-19 19:00:00+01:00,77.99825609945219
2030,sc01,10-19 21:00:00+01:00,77.97720994849641
2030,sc01,10-19 23:00:00+01:00,77.95616379754063
2030,sc01,10-20 01:00:00+01:00,78.21205576993243
2030,sc01,10-20 03:00:00+01:00,78.58485884758946
2030,sc01,10-20 05:00:00+01:00,78.62702169081825
2030,sc01,10-20 07:00:00+01:00,78.60597553986247
2030,sc01,10-20 09:00:00+01:00,78.58492938890669
2030,sc01,10-20 11:00:00+01:00,78.5638832379509
2030,sc01,10-20 13:00:00+01:00,78.54283708699512
2030,sc01,10-20 15:00:00+01:00,78.52179093603934
2030,sc01,10-20 17:00:00+01:00,78.50074478508355
2030,sc01,10-20 19:00:00+01:00,78.47969863412777
2030,sc01,10-20 21:00:00+01:00,78.45865248317199
2030,sc01,10-20 23:00:00+01:00,78.4376063322162
2030,sc01,10-21 01:00:00+01:00,78.63056619618811
2030,sc01,10-21 03:00:00+01:00,78.92347985448764
2030,sc01,10-21 05:00:00+01:00,78.90931619022234
2030,sc01,10-21 07:00:00+01:00,78.88827003926656
2030,sc01,10-21 09:00:00+01:00,78.86722388831078
2030,sc01,10-21 11:00:00+01:00,78.84617773735499
2030,sc01,10-21 13:00:00+01:00,78.82513158639921
2030,sc01,10-21 15:00:00+01:00,78.80408543544343
2030,sc01,10-21 17:00:00+01:00,78.78303928448764
2030,sc01,10-21 19:00:00+01:00,78.76199313353186
2030,sc01,10-21 21:00:00+01:00,78.74094698257608
2030,sc01,10-21 23:00:00+01:00,78.7199008316203
2030,sc01,10-22 01:00:00+01:00,79.02652416929978
2030,sc01,10-22 03:00:00+01:00,79.42711503969977
2030,sc01,10-22 05:00:00+01:00,79.60164795686653
2030,sc01,10-22 07:00:00+01:00,79.58060180591075
2030,sc01,10-22 09:00:00+01:00,79.55955565495496
2030,sc01,10-22 11:00:00+01:00,79.53850950399918
2030,sc01,10-22 13:00:00+01:00,79.5174633530434
2030,sc01,10-22 15:00:00+01:00,79.57069392869568
2030,sc01,10-22 17:00:00+01:00,79.54964777773989
2030,sc01,10-22 19:00:00+01:00,79.52860162678411
2030,sc01,10-22 21:00:00+01:00,79.50755547582833
2030,sc01,10-22 23:00:00+01:00,79.53446458161541
2030,sc01,10-23 01:00:00+01:00,79.82823834906641
2030,sc01,10-23 03:00:00+01:00,80.21101583217597
2030,sc01,10-23 05:00:00+01:00,80.23336850694311
2030,sc01,10-23 07:00:00+01:00,80.21232235598733
2030,sc01,10-23 09:00:00+01:00,80.19127620503154
2030,sc01,10-23 11:00:00+01:00,80.17023005407576
2030,sc01,10-23 13:00:00+01:00,80.14918390311998
2030,sc01,10-23 15:00:00+01:00,80.12813775216419
2030,sc01,10-23 17:00:00+01:00,80.10709160120841
2030,sc01,10-23 19:00:00+01:00,80.08604545025263
2030,sc01,10-23 21:00:00+01:00,80.06499929929684
2030,sc01,10-23 23:00:00+01:00,80.04395314834106
2030,sc01,10-24 01:00:00+01:00,80.21319442923739
2030,sc01,10-24 03:00:00+01:00,80.5580591649579
2030,sc01,10-24 05:00:00+01:00,80.56459214091845
2030,sc01,10-24 07:00:00+01:00,80.54354598996267
2030,sc01,10-24 09:00:00+01:00,80.52249983900688
2030,sc01,10-24 11:00:00+01:00,80.5014536880511
2030,sc01,10-24 13:00:00+01:00,80.48040753709532
2030,sc01,10-24 15:00:00+01:00,80.47595395941858
2030,sc01,10-24 17:00:00+01:00,80.45490780846279
2030,sc01,10-24 19:00:00+01:00,80.43386165750701
2030,sc01,10-24 21:00:00+01:00,80.41281550655123
2030,sc01,10-24 23:00:00+01:00,80.39279026132508
2030,sc01,10-25 01:00:00+01:00,80.69472108908059
2030,sc01,10-25 03:00:00+01:00,81.0081361698566
2030,sc01,10-25 05:00:00+01:00,81.08391530791761
2030,sc01,10-25 07:00:00+01:00,81.06286915696182
2030,sc01,10-25 09:00:00+01:00,81.04182300600604
2030,sc01,10-25 11:00:00+01:00,81.02077685505026
2030,sc01,10-25 13:00:00+01:00,80.99973070409447
2030,sc01,10-25 15:00:00+01:00,81.05610816292105
2030,sc01,10-25 17:00:00+01:00,81.03506201196527
2030,sc01,10-25 19:00:00+01:00,81.01401586100948
2030,sc01,10-25 21:00:00+01:00,80.9929697100537
2030,sc01,10-25 23:00:00+01:00,80.97192355909792
2030,sc01,10-26 01:00:00+01:00,81.10843507062755
2030,sc01,10-26 03:00:00+01:00,81.36164481530577
2030,sc01,10-26 05:00:00+01:00,81.34059866434998
2030,sc01,10-26 07:00:00+01:00,81.3195525133942
2030,sc01,10-26 09:00:00+01:00,81.29850636243842
2030,sc01,10-26 11:00:00+01:00,81.27746021148263
2030,sc01,10-26 13:00:00+01:00,81.25641406052685
2030,sc01,10-26 15:00:00+01:00,81.23536790957107
2030,sc01,10-26 17:00:00+01:00,81.21432175861528
2030,sc01,10-26 19:00:00+01:00,81.1932756076595
2030,sc01,10-26 21:00:00+01:00,81.17222945670372
2030,sc01,10-26 23:00:00+01:00,81.15118330574794
2030,sc01,10-27 01:00:00+01:00,81.29417736634143
2030,sc01,10-27 03:00:00+01:00,81.56609197623104
2030,sc01,10-27 05:00:00+01:00,81.54504582527525
2030,sc01,10-27 07:00:00+01:00,81.52399967431947
2030,sc01,10-27 09:00:00+01:00,81.50295352336369
2030,sc01,10-27 11:00:00+01:00,81.4819073724079
2030,sc01,10-27 13:00:00+01:00,81.46086122145212
2030,sc01,10-27 15:00:00+01:00,81.44300952823191
2030,sc01,10-27 17:00:00+01:00,81.42196337727613
2030,sc01,10-27 19:00:00+01:00,81.40091722632035
2030,sc01,10-27 21:00:00+01:00,81.37987107536456
2030,sc01,10-27 23:00:00+01:00,81.35882492440878
2030,sc01,10-28 01:00:00+01:00,81.530476295371
2030,sc01,10-28 03:00:00+01:00,81.88367724709411
2030,sc01,10-28 05:00:00+01:00,81.88248060941774
2030,sc01,10-28 07:00:00+01:00,81.86143445846196
2030,sc01,10-28 09:00:00+01:00,81.84038830750617
2030,sc01,10-28 11:00:00+01:00,81.81934215655039
2030,sc01,10-28 13:00:00+01:00,81.79829600559461
2030,sc01,10-28 15:00:00+01:00,81.82672912332498
2030,sc01,10-28 17:00:00+01:00,81.8056829723692
2030,sc01,10-28 19:00:00+01:00,81.78463682141341
2030,sc01,10-28 21:00:00+01:00,81.76359067045763
2030,sc01,10-28 23:00:00+01:00,81.74384786962682
2030,sc01,10-29 01:00:00+01:00,82.00595227490042
2030,sc01,10-29 03:00:00+01:00,82.30715900810347
2030,sc01,10-29 05:00:00+01:00,82.36959156043676
2030,sc01,10-29 07:00:00+01:00,82.34854540948098
2030,sc01,10-29 09:00:00+01:00,82.3274992585252
2030,sc01,10-29 11:00:00+01:00,82.30645310756941
2030,sc01,10-29 13:00:00+01:00,82.28540695661363
2030,sc01,10-29 15:00:00+01:00,82.26436080565784
2030,sc01,10-29 17:00:00+01:00,82.24331465470206
2030,sc01,10-29 19:00:00+01:00,82.22226850374628
2030,sc01,10-29 21:00:00+01:00,82.2012223527905
2030,sc01,10-29 23:00:00+01:00,82.21534013299748
2030,sc01,10-30 01:00:00+01:00,82.57345243538842
2030,sc01,10-30 03:00:00+01:00,82.91393350539275
2030,sc01,10-30 05:00:00+01:00,83.09080211665896
2030,sc01,10-30 07:00:00+01:00,83.06975596570318
2030,sc01,10-30 09:00:00+01:00,83.0487098147474
2030,sc01,10-30 11:00:00+01:00,83.02766366379161
2030,sc01,10-30 13:00:00+01:00,83.00661751283583
2030,sc01,10-30 15:00:00+01:00,82.98557136188005
2030,sc01,10-30 17:00:00+01:00,82.96452521092426
2030,sc01,10-30 19:00:00+01:00,82.94347905996848
2030,sc01,10-30 21:00:00+01:00,82.9224329090127
2030,sc01,10-30 23:00:00+01:00,82.95746218417202
2030,sc01,10-31 01:00:00+01:00,83.29318418344377
2030,sc01,10-31 03:00:00+01:00,83.66147891550538
2030,sc01,10-31 05:00:00+01:00,83.9401636223059
2030,sc01,10-31 07:00:00+01:00,83.91911747135012
2030,sc01,10-31 09:00:00+01:00,83.89807132039434
2030,sc01,10-31 11:00:00+01:00,83.87702516943855
2030,sc01,10-31 13:00:00+01:00,83.85597901848277
2030,sc01,10-31 15:00:00+01:00,83.83493286752699
2030,sc01,10-31 17:00:00+01:00,83.8138867165712
2030,sc01,10-31 19:00:00+01:00,83.79284056561542
2030,sc01,10-31 21:00:00+01:00,83.77179441465964
2030,sc01,10-31 23:00:00+01:00,83.86384717000047
2030,sc01,11-01 01:00:00+01:00,84.25264895948071
2030,sc01,11-01 03:00:00+01:00,84.6532398298807
2030,sc01,11-01 05:00:00+01:00,84.8825564924643
2030,sc01,11-01 07:00:00+01:00,84.86151034150852
2030,sc01,11-01 09:00:00+01:00,84.84046419055274
2030,sc01,11-01 11:00:00+01:00,84.81941803959695
2030,sc01,11-01 13:00:00+01:00,84.79837188864117
2030,sc01,11-01 15:00:00+01:00,84.89923632178251
2030,sc01,11-01 17:00:00+01:00,84.87819017082673
2030,sc01,11-01 19:00:00+01:00,84.85714401987094
2030,sc01,11-01 21:00:00+01:00,84.83609786891516
2030,sc01,11-01 23:00:00+01:00,84.85434928874486
2030,sc01,11-02 01:00:00+01:00,85.19486779560258
2030,sc01,11-02 03:00:00+01:00,85.59545866600257
2030,sc01,11-02 05:00:00+01:00,85.68583244940598
2030,sc01,11-02 07:00:00+01:00,85.6647862984502
2030,sc01,11-02 09:00:00+01:00,85.64374014749441
2030,sc01,11-02 11:00:00+01:00,85.62269399653863
2030,sc01,11-02 13:00:00+01:00,85.60164784558285
2030,sc01,11-02 15:00:00+01:00,85.7292950394891
2030,sc01,11-02 17:00:00+01:00,85.70824888853332
2030,sc01,11-02 19:00:00+01:00,85.68720273757754
2030,sc01,11-02 21:00:00+01:00,85.66615658662175
2030,sc01,11-02 23:00:00+01:00,85.79422618008468
2030,sc01,11-03 01:00:00+01:00,86.19481705048467
2030,sc01,11-03 03:00:00+01:00,86.59540792088467
2030,sc01,11-03 05:00:00+01:00,86.99599879128466
2030,sc01,11-03 07:00:00+01:00,86.97495264032888
2030,sc01,11-03 09:00:00+01:00,86.9539064893731
2030,sc01,11-03 11:00:00+01:00,86.93286033841731
2030,sc01,11-03 13:00:00+01:00,86.91181418746153
2030,sc01,11-03 15:00:00+01:00,87.14472172547043
2030,sc01,11-03 17:00:00+01:00,87.12367557451465
2030,sc01,11-03 19:00:00+01:00,87.10262942355887
2030,sc01,11-03 21:00:00+01:00,87.08158327260308
2030,sc01,11-03 23:00:00+01:00,87.37361213947204
2030,sc01,11-04 01:00:00+01:00,87.77420300987204
2030,sc01,11-04 03:00:00+01:00,88.17479388027203
2030,sc01,11-04 05:00:00+01:00,88.56141047598544
2030,sc01,11-04 07:00:00+01:00,88.54036432502966
2030,sc01,11-04 09:00:00+01:00,88.51931817407387
2030,sc01,11-04 11:00:00+01:00,88.49827202311809
2030,sc01,11-04 13:00:00+01:00,88.47722587216231
2030,sc01,11-04 15:00:00+01:00,88.6064739106856
2030,sc01,11-04 17:00:00+01:00,88.58542775972981
2030,sc01,11-04 19:00:00+01:00,88.56438160877403
2030,sc01,11-04 21:00:00+01:00,88.54333545781824
2030,sc01,11-04 23:00:00+01:00,88.6319759815974
2030,sc01,11-05 01:00:00+01:00,89.0306106025974
2030,sc01,11-05 03:00:00+01:00,89.3174625615314
2030,sc01,11-05 05:00:00+01:00,89.39055265152459
