Period,Scenario,LoadLevel,Manantali
2030,sc01,07-07 21:00:00+01:00,0.0010236871316354592
2030,sc01,07-07 23:00:00+01:00,0.0011126465603264997
2030,sc01,07-08 01:00:00+01:00,0.001229248339109898
2030,sc01,07-08 03:00:00+01:00,0.0013458501178932963
2030,sc01,07-08 05:00:00+01:00,0.0014624518966766945
2030,sc01,07-08 07:00:00+01:00,0.0013050352411507489
2030,sc01,07-08 09:00:00+01:00,0.000999999999
2030,sc01,07-08 11:00:00+01:00,0.0011067899546671881
2030,sc01,07-08 13:00:00+01:00,0.0012233917334505862
2030,sc01,07-08 15:00:00+01:00,0.0013386080572018308
2030,sc01,07-08 17:00:00+01:00,0.001418560474566679
2030,sc01,07-08 19:00:00+01:00,0.0011135252324159304
2030,sc01,07-08 21:00:00+01:00,0.000999999999
2030,sc01,07-08 23:00:00+01:00,0.0010362623062393167
2030,sc01,07-09 01:00:00+01:00,0.001170243997125335
2030,sc01,07-09 03:00:00+01:00,0.0013042256880113534
2030,sc01,07-09 05:00:00+01:00,0.001380066167668282
2030,sc01,07-09 07:00:00+01:00,0.0012629384407099173
2030,sc01,07-09 09:00:00+01:00,0.001013031699188249
2030,sc01,07-09 11:00:00+01:00,0.0010136113591891422
2030,sc01,07-09 13:00:00+01:00,0.00107828332043045
2030,sc01,07-09 15:00:00+01:00,0.0012122650113164683
2030,sc01,07-09 17:00:00+01:00,0.0012665570519799305
2030,sc01,07-09 19:00:00+01:00,0.0010415269829362034
2030,sc01,07-09 21:00:00+01:00,0.000999999999
2030,sc01,07-09 23:00:00+01:00,0.0010559464508761106
2030,sc01,07-10 01:00:00+01:00,0.0011797208969123363
2030,sc01,07-10 03:00:00+01:00,0.0013034953429485621
2030,sc01,07-10 05:00:00+01:00,0.0014272697889847878
2030,sc01,07-10 07:00:00+01:00,0.0014061611392142965
2030,sc01,07-10 09:00:00+01:00,0.001270778528238856
2030,sc01,07-10 11:00:00+01:00,0.0012668011583250914
2030,sc01,07-10 13:00:00+01:00,0.001246099653358327
2030,sc01,07-10 15:00:00+01:00,0.0013698740993945524
2030,sc01,07-10 17:00:00+01:00,0.0013567851177622551
2030,sc01,07-10 19:00:00+01:00,0.0010812229079298077
2030,sc01,07-10 21:00:00+01:00,0.000999999999
2030,sc01,07-10 23:00:00+01:00,0.0010741305128546673
2030,sc01,07-11 01:00:00+01:00,0.0011986406055701571
2030,sc01,07-11 03:00:00+01:00,0.0013231506982856471
2030,sc01,07-11 05:00:00+01:00,0.001420883011404231
2030,sc01,07-11 07:00:00+01:00,0.0013096138813892115
2030,sc01,07-11 09:00:00+01:00,0.0010529198986334014
2030,sc01,07-11 11:00:00+01:00,0.0010845422873517966
2030,sc01,07-11 13:00:00+01:00,0.0011124995192321066
2030,sc01,07-11 15:00:00+01:00,0.001190298327101734
2030,sc01,07-11 17:00:00+01:00,0.0012142073815775323
2030,sc01,07-11 19:00:00+01:00,0.001011229280302539
2030,sc01,07-11 21:00:00+01:00,0.000999999999
2030,sc01,07-11 23:00:00+01:00,0.0010357269474452963
2030,sc01,07-12 01:00:00+01:00,0.0011523027748956676
2030,sc01,07-12 03:00:00+01:00,0.001281778566806192
2030,sc01,07-12 05:00:00+01:00,0.0013800623943611568
2030,sc01,07-12 07:00:00+01:00,0.0012441612622145827
2030,sc01,07-12 09:00:00+01:00,0.0010641264230000268
2030,sc01,07-12 11:00:00+01:00,0.001099021511631067
2030,sc01,07-12 13:00:00+01:00,0.0011243103691851869
2030,sc01,07-12 15:00:00+01:00,0.0011711500841877602
2030,sc01,07-12 17:00:00+01:00,0.0012005635515233745
2030,sc01,07-12 19:00:00+01:00,0.0011156394125781757
2030,sc01,07-12 21:00:00+01:00,0.000999999999
2030,sc01,07-12 23:00:00+01:00,0.0011011756611176912
2030,sc01,07-13 01:00:00+01:00,0.001235893012702974
2030,sc01,07-13 03:00:00+01:00,0.0013706103642882564
2030,sc01,07-13 05:00:00+01:00,0.0014855201546133162
2030,sc01,07-13 07:00:00+01:00,0.0013519876696171012
2030,sc01,07-13 09:00:00+01:00,0.0011986965668979936
2030,sc01,07-13 11:00:00+01:00,0.0012406724807890689
2030,sc01,07-13 13:00:00+01:00,0.0012813828388702955
2030,sc01,07-13 15:00:00+01:00,0.001341934688809319
2030,sc01,07-13 17:00:00+01:00,0.0013840593330211623
2030,sc01,07-13 19:00:00+01:00,0.001219588280888481
2030,sc01,07-13 21:00:00+01:00,0.0010998696680884932
2030,sc01,07-13 23:00:00+01:00,0.0011790738045402405
2030,sc01,07-14 01:00:00+01:00,0.0013005445945428972
2030,sc01,07-14 03:00:00+01:00,0.0014405035058029383
2030,sc01,07-14 05:00:00+01:00,0.001543385955640051
2030,sc01,07-14 07:00:00+01:00,0.001415377193546942
2030,sc01,07-14 09:00:00+01:00,0.0012024931336225805
2030,sc01,07-14 11:00:00+01:00,0.0012342466211685292
2030,sc01,07-14 13:00:00+01:00,0.0012644603024159003
2030,sc01,07-14 15:00:00+01:00,0.0013162248411117236
2030,sc01,07-14 17:00:00+01:00,0.0013188975138622866
2030,sc01,07-14 19:00:00+01:00,0.0011342696527199866
2030,sc01,07-14 21:00:00+01:00,0.000999999999
2030,sc01,07-14 23:00:00+01:00,0.0010727782115985587
2030,sc01,07-15 01:00:00+01:00,0.0012209857167455663
2030,sc01,07-15 03:00:00+01:00,0.0013773340813823152
2030,sc01,07-15 05:00:00+01:00,0.0015078931958734981
2030,sc01,07-15 07:00:00+01:00,0.0013311650234514786
2030,sc01,07-15 09:00:00+01:00,0.0011248030885087227
2030,sc01,07-15 11:00:00+01:00,0.0011867795502776349
2030,sc01,07-15 13:00:00+01:00,0.0012436237575388248
2030,sc01,07-15 15:00:00+01:00,0.001364782827520888
2030,sc01,07-15 17:00:00+01:00,0.0014217437152825418
2030,sc01,07-15 19:00:00+01:00,0.0012671743980684116
2030,sc01,07-15 21:00:00+01:00,0.0011452562171812984
2030,sc01,07-15 23:00:00+01:00,0.001277987229006065
2030,sc01,07-16 01:00:00+01:00,0.0014529818530110703
2030,sc01,07-16 03:00:00+01:00,0.0016279764770160759
2030,sc01,07-16 05:00:00+01:00,0.0017696997922347086
2030,sc01,07-16 07:00:00+01:00,0.0016576305371629769
2030,sc01,07-16 09:00:00+01:00,0.001518125723152756
2030,sc01,07-16 11:00:00+01:00,0.0015957403622183163
2030,sc01,07-16 13:00:00+01:00,0.0016637487702069558
2030,sc01,07-16 15:00:00+01:00,0.0017533080356440488
2030,sc01,07-16 17:00:00+01:00,0.001825441053414183
2030,sc01,07-16 19:00:00+01:00,0.0016758826600036143
2030,sc01,07-16 21:00:00+01:00,0.001511604561355681
2030,sc01,07-16 23:00:00+01:00,0.0016308062846854053
2030,sc01,07-17 01:00:00+01:00,0.0017893855365821263
2030,sc01,07-17 03:00:00+01:00,0.0019561138203166143
2030,sc01,07-17 05:00:00+01:00,0.002096577536781661
2030,sc01,07-17 07:00:00+01:00,0.0019271729355072732
2030,sc01,07-17 09:00:00+01:00,0.001672530261806132
2030,sc01,07-17 11:00:00+01:00,0.001710842280232971
2030,sc01,07-17 13:00:00+01:00,0.0017775910894680244
2030,sc01,07-17 15:00:00+01:00,0.0018658907561515314
2030,sc01,07-17 17:00:00+01:00,0.0019367641751680796
2030,sc01,07-17 19:00:00+01:00,0.0017821615060334443
2030,sc01,07-17 21:00:00+01:00,0.0016717246580777647
2030,sc01,07-17 23:00:00+01:00,0.0018074981316578622
2030,sc01,07-18 01:00:00+01:00,0.0019753225621797306
2030,sc01,07-18 03:00:00+01:00,0.0021507755082114948
2030,sc01,07-18 05:00:00+01:00,0.002300224101894244
2030,sc01,07-18 07:00:00+01:00,0.002108409471489242
2030,sc01,07-18 09:00:00+01:00,0.0018625946840792732
2030,sc01,07-18 11:00:00+01:00,0.0018303712789147178
2030,sc01,07-18 13:00:00+01:00,0.0019006556633043767
2030,sc01,07-18 15:00:00+01:00,0.0019981110708542633
2030,sc01,07-18 17:00:00+01:00,0.0020223428909723518
2030,sc01,07-18 19:00:00+01:00,0.0018676318921556686
2030,sc01,07-18 21:00:00+01:00,0.0017658556659930053
2030,sc01,07-18 23:00:00+01:00,0.00191764702065801
2030,sc01,07-19 01:00:00+01:00,0.002091461959849762
2030,sc01,07-19 03:00:00+01:00,0.002271882055209342
2030,sc01,07-19 05:00:00+01:00,0.0024219643338075397
2030,sc01,07-19 07:00:00+01:00,0.0022088734796866694
2030,sc01,07-19 09:00:00+01:00,0.001967656554112102
2030,sc01,07-19 11:00:00+01:00,0.0018756788084896049
2030,sc01,07-19 13:00:00+01:00,0.001839002782326354
2030,sc01,07-19 15:00:00+01:00,0.0019423358088669347
2030,sc01,07-19 17:00:00+01:00,0.00182286563382216
2030,sc01,07-19 19:00:00+01:00,0.0015816487082475931
2030,sc01,07-19 21:00:00+01:00,0.001381128577689355
2030,sc01,07-19 23:00:00+01:00,0.0014634002363875884
2030,sc01,07-20 01:00:00+01:00,0.0016370155018539732
2030,sc01,07-20 03:00:00+01:00,0.001810630767320358
2030,sc01,07-20 05:00:00+01:00,0.001948431211796541
2030,sc01,07-20 07:00:00+01:00,0.0017397416578727154
2030,sc01,07-20 09:00:00+01:00,0.0015045224159137417
2030,sc01,07-20 11:00:00+01:00,0.0014308864522677507
2030,sc01,07-20 13:00:00+01:00,0.001435592255688423
2030,sc01,07-20 15:00:00+01:00,0.0015426612509042551
2030,sc01,07-20 17:00:00+01:00,0.0014964542908668763
2030,sc01,07-20 19:00:00+01:00,0.001248432535399114
2030,sc01,07-20 21:00:00+01:00,0.001093401182251433
2030,sc01,07-20 23:00:00+01:00,0.001231918574375214
2030,sc01,07-21 01:00:00+01:00,0.0014002922801668403
2030,sc01,07-21 03:00:00+01:00,0.0015686659859584667
2030,sc01,07-21 05:00:00+01:00,0.001737039691750093
2030,sc01,07-21 07:00:00+01:00,0.0015991502405950464
2030,sc01,07-21 09:00:00+01:00,0.0013854887816832644
2030,sc01,07-21 11:00:00+01:00,0.0014406603975677564
2030,sc01,07-21 13:00:00+01:00,0.0015515836228509315
2030,sc01,07-21 15:00:00+01:00,0.0016840577055825601
2030,sc01,07-21 17:00:00+01:00,0.001799105540647224
2030,sc01,07-21 19:00:00+01:00,0.0015458422255047034
2030,sc01,07-21 21:00:00+01:00,0.0013935543603812877
2030,sc01,07-21 23:00:00+01:00,0.0015336440359502354
2030,sc01,07-22 01:00:00+01:00,0.0017028453512410342
2030,sc01,07-22 03:00:00+01:00,0.001872046666531833
2030,sc01,07-22 05:00:00+01:00,0.002021261562728472
2030,sc01,07-22 07:00:00+01:00,0.0018180376432529808
2030,sc01,07-22 09:00:00+01:00,0.0015876078170963996
2030,sc01,07-22 11:00:00+01:00,0.001581962547811057
2030,sc01,07-22 13:00:00+01:00,0.0016685314315127455
2030,sc01,07-22 15:00:00+01:00,0.0017768869475591799
2030,sc01,07-22 17:00:00+01:00,0.0017534482691492798
2030,sc01,07-22 19:00:00+01:00,0.0015010125635059315
2030,sc01,07-22 21:00:00+01:00,0.0013460051486204314
2030,sc01,07-22 23:00:00+01:00,0.0014613133249108026
2030,sc01,07-23 01:00:00+01:00,0.0016523085024798074
2030,sc01,07-23 03:00:00+01:00,0.0018433036800488123
2030,sc01,07-23 05:00:00+01:00,0.0020139036251934014
2030,sc01,07-23 07:00:00+01:00,0.001829133652726861
2030,sc01,07-23 09:00:00+01:00,0.0015984918093617188
2030,sc01,07-23 11:00:00+01:00,0.0015110756745497095
2030,sc01,07-23 13:00:00+01:00,0.001398199424774501
2030,sc01,07-23 15:00:00+01:00,0.0014361015060418778
2030,sc01,07-23 17:00:00+01:00,0.001363926565795493
2030,sc01,07-23 19:00:00+01:00,0.001133284722430351
2030,sc01,07-23 21:00:00+01:00,0.000999999999
2030,sc01,07-23 23:00:00+01:00,0.0010873109952804047
2030,sc01,07-24 01:00:00+01:00,0.0012708601226870892
2030,sc01,07-24 03:00:00+01:00,0.0014694877536884615
2030,sc01,07-24 05:00:00+01:00,0.0015769151370642889
2030,sc01,07-24 07:00:00+01:00,0.0013539057471315143
2030,sc01,07-24 09:00:00+01:00,0.0011565055357395933
2030,sc01,07-24 11:00:00+01:00,0.0011277283669027297
2030,sc01,07-24 13:00:00+01:00,0.0011712429735354396
2030,sc01,07-24 15:00:00+01:00,0.001326073864780543
2030,sc01,07-24 17:00:00+01:00,0.0013560608827602203
2030,sc01,07-24 19:00:00+01:00,0.0011330514928274457
2030,sc01,07-24 21:00:00+01:00,0.000999999999
2030,sc01,07-24 23:00:00+01:00,0.000999999999
2030,sc01,07-25 01:00:00+01:00,0.0012121453409878547
2030,sc01,07-25 03:00:00+01:00,0.0014242906829757091
2030,sc01,07-25 05:00:00+01:00,0.0015478237983714348
2030,sc01,07-25 07:00:00+01:00,0.0013383321194251425
2030,sc01,07-25 09:00:00+01:00,0.0011288404404788503
2030,sc01,07-25 11:00:00+01:00,0.0010835525728527442
2030,sc01,07-25 13:00:00+01:00,0.0011848895757746094
2030,sc01,07-25 15:00:00+01:00,0.0013939637080547986
2030,sc01,07-25 17:00:00+01:00,0.0014449893720063821
2030,sc01,07-25 19:00:00+01:00,0.00123549769306009
2030,sc01,07-25 21:00:00+01:00,0.0010260060141137977
2030,sc01,07-25 23:00:00+01:00,0.000999999999
2030,sc01,07-26 01:00:00+01:00,0.0012231802093768198
2030,sc01,07-26 03:00:00+01:00,0.0014463604197536397
2030,sc01,07-26 05:00:00+01:00,0.00149943733284565
2030,sc01,07-26 07:00:00+01:00,0.0013009805222883228
2030,sc01,07-26 09:00:00+01:00,0.0011025237117309955
2030,sc01,07-26 11:00:00+01:00,0.0011246246168658794
2030,sc01,07-26 13:00:00+01:00,0.001154819794656306
2030,sc01,07-26 15:00:00+01:00,0.0013613005234766105
2030,sc01,07-26 17:00:00+01:00,0.0013969136201146543
2030,sc01,07-26 19:00:00+01:00,0.0011984568095573273
2030,sc01,07-26 21:00:00+01:00,0.000999999999
2030,sc01,07-26 23:00:00+01:00,0.000999999999
2030,sc01,07-27 01:00:00+01:00,0.001240927958759072
2030,sc01,07-27 03:00:00+01:00,0.0014818559185181442
2030,sc01,07-27 05:00:00+01:00,0.0015950200488848315
2030,sc01,07-27 07:00:00+01:00,0.0014143109877097564
2030,sc01,07-27 09:00:00+01:00,0.0012336019265346816
2030,sc01,07-27 11:00:00+01:00,0.00116201240374085
2030,sc01,07-27 13:00:00+01:00,0.0012233151280302535
2030,sc01,07-27 15:00:00+01:00,0.001398232749040604
2030,sc01,07-27 17:00:00+01:00,0.0014138140227257282
2030,sc01,07-27 19:00:00+01:00,0.0012331049615506534
2030,sc01,07-27 21:00:00+01:00,0.0010523959003755786
2030,sc01,07-27 23:00:00+01:00,0.000999999999
2030,sc01,07-28 01:00:00+01:00,0.0012909523109955615
2030,sc01,07-28 03:00:00+01:00,0.001583836109502678
2030,sc01,07-28 05:00:00+01:00,0.0017045010848571595
2030,sc01,07-28 07:00:00+01:00,0.0015757478624301288
2030,sc01,07-28 09:00:00+01:00,0.001446994640003098
2030,sc01,07-28 11:00:00+01:00,0.0013747381889642784
2030,sc01,07-28 13:00:00+01:00,0.0012950019259912189
2030,sc01,07-28 15:00:00+01:00,0.0013689252511733582
2030,sc01,07-28 17:00:00+01:00,0.0012575064438540614
2030,sc01,07-28 19:00:00+01:00,0.0011287532214270307
2030,sc01,07-28 21:00:00+01:00,0.000999999999
2030,sc01,07-28 23:00:00+01:00,0.000999999999
2030,sc01,07-29 01:00:00+01:00,0.0013112775327948018
2030,sc01,07-29 03:00:00+01:00,0.0016599053546711864
2030,sc01,07-29 05:00:00+01:00,0.0017160459018542734
2030,sc01,07-29 07:00:00+01:00,0.001669686368944849
2030,sc01,07-29 09:00:00+01:00,0.0016233268360354245
2030,sc01,07-29 11:00:00+01:00,0.001576967303126
2030,sc01,07-29 13:00:00+01:00,0.0015306077702165756
2030,sc01,07-29 15:00:00+01:00,0.001568624128010045
2030,sc01,07-29 17:00:00+01:00,0.0015222645951006206
2030,sc01,07-29 19:00:00+01:00,0.0014759050621911962
2030,sc01,07-29 21:00:00+01:00,0.0014295455292817716
2030,sc01,07-29 23:00:00+01:00,0.0013831859963723471
2030,sc01,07-30 01:00:00+01:00,0.001656276688211597
2030,sc01,07-30 03:00:00+01:00,0.0020568675582110065
2030,sc01,07-30 05:00:00+01:00,0.0023491818350910992
2030,sc01,07-30 07:00:00+01:00,0.002328135684156361
2030,sc01,07-30 09:00:00+01:00,0.0023070895332216236
2030,sc01,07-30 11:00:00+01:00,0.0022860433822868855
2030,sc01,07-30 13:00:00+01:00,0.002264997231352148
2030,sc01,07-30 15:00:00+01:00,0.002369547085341471
2030,sc01,07-30 17:00:00+01:00,0.002348500934406733
2030,sc01,07-30 19:00:00+01:00,0.0023274547834719952
2030,sc01,07-30 21:00:00+01:00,0.002306408632537257
2030,sc01,07-30 23:00:00+01:00,0.0023598787284838554
2030,sc01,07-31 01:00:00+01:00,0.0027604695984832645
2030,sc01,07-31 03:00:00+01:00,0.0031610604684826735
2030,sc01,07-31 05:00:00+01:00,0.003262994066588876
2030,sc01,07-31 07:00:00+01:00,0.0032419479156541382
2030,sc01,07-31 09:00:00+01:00,0.0032209017647194
2030,sc01,07-31 11:00:00+01:00,0.0031998556137846626
2030,sc01,07-31 13:00:00+01:00,0.0031788094628499245
2030,sc01,07-31 15:00:00+01:00,0.003510663556607197
2030,sc01,07-31 17:00:00+01:00,0.003514269070297387
2030,sc01,07-31 19:00:00+01:00,0.003493222919362649
2030,sc01,07-31 21:00:00+01:00,0.003472176768427911
2030,sc01,07-31 23:00:00+01:00,0.00351587381647122
2030,sc01,08-01 01:00:00+01:00,0.003916464686470629
2030,sc01,08-01 03:00:00+01:00,0.004317055556470039
2030,sc01,08-01 05:00:00+01:00,0.004499358854567714
2030,sc01,08-01 07:00:00+01:00,0.004478312703632976
2030,sc01,08-01 09:00:00+01:00,0.004457266552698238
2030,sc01,08-01 11:00:00+01:00,0.0044362204017635
2030,sc01,08-01 13:00:00+01:00,0.004415174250828762
2030,sc01,08-01 15:00:00+01:00,0.004524179184595778
2030,sc01,08-01 17:00:00+01:00,0.00450313303366104
2030,sc01,08-01 19:00:00+01:00,0.004482086882726302
2030,sc01,08-01 21:00:00+01:00,0.004461040731791564
2030,sc01,08-01 23:00:00+01:00,0.004527562206149199
2030,sc01,08-02 01:00:00+01:00,0.0049281530761486085
2030,sc01,08-02 03:00:00+01:00,0.005328743946148018
2030,sc01,08-02 05:00:00+01:00,0.005545008004583166
2030,sc01,08-02 07:00:00+01:00,0.005523961853648428
2030,sc01,08-02 09:00:00+01:00,0.005502915702713691
2030,sc01,08-02 11:00:00+01:00,0.005481869551778953
2030,sc01,08-02 13:00:00+01:00,0.005460823400844215
2030,sc01,08-02 15:00:00+01:00,0.0056310660615411815
2030,sc01,08-02 17:00:00+01:00,0.005610019910606444
2030,sc01,08-02 19:00:00+01:00,0.005588973759671706
2030,sc01,08-02 21:00:00+01:00,0.005567927608736968
2030,sc01,08-02 23:00:00+01:00,0.0056225985273031884
2030,sc01,08-03 01:00:00+01:00,0.006000804363071437
2030,sc01,08-03 03:00:00+01:00,0.006401395233070846
2030,sc01,08-03 05:00:00+01:00,0.006593664125537027
2030,sc01,08-03 07:00:00+01:00,0.006572617974602289
2030,sc01,08-03 09:00:00+01:00,0.006551571823667551
2030,sc01,08-03 11:00:00+01:00,0.006530525672732814
2030,sc01,08-03 13:00:00+01:00,0.0065094795217980755
2030,sc01,08-03 15:00:00+01:00,0.006584692357745294
2030,sc01,08-03 17:00:00+01:00,0.006563646206810556
2030,sc01,08-03 19:00:00+01:00,0.006542600055875818
2030,sc01,08-03 21:00:00+01:00,0.006521553904941081
2030,sc01,08-03 23:00:00+01:00,0.006540149772114036
2030,sc01,08-04 01:00:00+01:00,0.006885583124933083
2030,sc01,08-04 03:00:00+01:00,0.007286173994932492
2030,sc01,08-04 05:00:00+01:00,0.0074418929464838725
2030,sc01,08-04 07:00:00+01:00,0.007420846795549134
2030,sc01,08-04 09:00:00+01:00,0.007399800644614396
2030,sc01,08-04 11:00:00+01:00,0.007378754493679659
2030,sc01,08-04 13:00:00+01:00,0.007357708342744921
2030,sc01,08-04 15:00:00+01:00,0.007420538149329608
2030,sc01,08-04 17:00:00+01:00,0.00739949199839487
2030,sc01,08-04 19:00:00+01:00,0.007378445847460132
2030,sc01,08-04 21:00:00+01:00,0.007357399696525394
2030,sc01,08-04 23:00:00+01:00,0.007431999651039489
2030,sc01,08-05 01:00:00+01:00,0.007823398313243187
2030,sc01,08-05 03:00:00+01:00,0.008223989183242597
2030,sc01,08-05 05:00:00+01:00,0.008438974520867247
2030,sc01,08-05 07:00:00+01:00,0.00841792836993251
2030,sc01,08-05 09:00:00+01:00,0.008396882218997774
2030,sc01,08-05 11:00:00+01:00,0.008375836068063037
2030,sc01,08-05 13:00:00+01:00,0.0083547899171283
2030,sc01,08-05 15:00:00+01:00,0.008503739395467972
2030,sc01,08-05 17:00:00+01:00,0.008482693244533235
2030,sc01,08-05 19:00:00+01:00,0.008461647093598498
2030,sc01,08-05 21:00:00+01:00,0.00844060094266376
2030,sc01,08-05 23:00:00+01:00,0.008586644742922759
2030,sc01,08-06 01:00:00+01:00,0.00898723561292217
2030,sc01,08-06 03:00:00+01:00,0.009387826482921578
2030,sc01,08-06 05:00:00+01:00,0.009610241317519608
2030,sc01,08-06 07:00:00+01:00,0.009589195166584871
2030,sc01,08-06 09:00:00+01:00,0.009568149015650134
2030,sc01,08-06 11:00:00+01:00,0.009547102864715397
2030,sc01,08-06 13:00:00+01:00,0.00952605671378066
2030,sc01,08-06 15:00:00+01:00,0.00979204552353662
2030,sc01,08-06 17:00:00+01:00,0.009770999372601882
2030,sc01,08-06 19:00:00+01:00,0.009749953221667145
2030,sc01,08-06 21:00:00+01:00,0.009728907070732408
2030,sc01,08-06 23:00:00+01:00,0.009793430624963899
2030,sc01,08-07 01:00:00+01:00,0.01019402149496331
2030,sc01,08-07 03:00:00+01:00,0.010594612364962718
2030,sc01,08-07 05:00:00+01:00,0.010775168288283869
2030,sc01,08-07 07:00:00+01:00,0.010754122137349132
2030,sc01,08-07 09:00:00+01:00,0.010733075986414395
2030,sc01,08-07 11:00:00+01:00,0.010712029835479657
2030,sc01,08-07 13:00:00+01:00,0.01069098368454492
2030,sc01,08-07 15:00:00+01:00,0.01085703164794998
2030,sc01,08-07 17:00:00+01:00,0.01083598549701524
2030,sc01,08-07 19:00:00+01:00,0.010814939346080504
2030,sc01,08-07 21:00:00+01:00,0.010793893195145768
2030,sc01,08-07 23:00:00+01:00,0.010870926589846992
2030,sc01,08-08 01:00:00+01:00,0.011271517459846402
2030,sc01,08-08 03:00:00+01:00,0.011672108329845811
2030,sc01,08-08 05:00:00+01:00,0.011861153996516095
2030,sc01,08-08 07:00:00+01:00,0.011840107845581357
2030,sc01,08-08 09:00:00+01:00,0.01181906169464662
2030,sc01,08-08 11:00:00+01:00,0.011798015543711883
2030,sc01,08-08 13:00:00+01:00,0.011776969392777146
2030,sc01,08-08 15:00:00+01:00,0.01189645071541093
2030,sc01,08-08 17:00:00+01:00,0.01187540456447619
2030,sc01,08-08 19:00:00+01:00,0.011854358413541453
2030,sc01,08-08 21:00:00+01:00,0.011833312262606716
2030,sc01,08-08 23:00:00+01:00,0.011923561754832472
2030,sc01,08-09 01:00:00+01:00,0.012324152624831882
2030,sc01,08-09 03:00:00+01:00,0.01272474349483129
2030,sc01,08-09 05:00:00+01:00,0.012912195028138021
2030,sc01,08-09 07:00:00+01:00,0.012891148877203282
2030,sc01,08-09 09:00:00+01:00,0.012870102726268545
2030,sc01,08-09 11:00:00+01:00,0.01284905657533381
2030,sc01,08-09 13:00:00+01:00,0.012828010424399072
2030,sc01,08-09 15:00:00+01:00,0.012806964273464335
2030,sc01,08-09 17:00:00+01:00,0.012785918122529598
2030,sc01,08-09 19:00:00+01:00,0.01276487197159486
2030,sc01,08-09 21:00:00+01:00,0.012743825820660123
2030,sc01,08-09 23:00:00+01:00,0.01284813052772539
2030,sc01,08-10 01:00:00+01:00,0.0132487213977248
2030,sc01,08-10 03:00:00+01:00,0.01364931226772421
2030,sc01,08-10 05:00:00+01:00,0.013818148458082793
2030,sc01,08-10 07:00:00+01:00,0.013797102307148056
2030,sc01,08-10 09:00:00+01:00,0.013776056156213318
2030,sc01,08-10 11:00:00+01:00,0.013755010005278581
2030,sc01,08-10 13:00:00+01:00,0.013733963854343844
2030,sc01,08-10 15:00:00+01:00,0.013717518726983307
2030,sc01,08-10 17:00:00+01:00,0.01369647257604857
2030,sc01,08-10 19:00:00+01:00,0.013675426425113832
2030,sc01,08-10 21:00:00+01:00,0.013654380274179095
2030,sc01,08-10 23:00:00+01:00,0.013771649343567815
2030,sc01,08-11 01:00:00+01:00,0.014172240213567226
2030,sc01,08-11 03:00:00+01:00,0.014572831083566634
2030,sc01,08-11 05:00:00+01:00,0.014901498439012773
2030,sc01,08-11 07:00:00+01:00,0.014880452288078036
2030,sc01,08-11 09:00:00+01:00,0.014859406137143299
2030,sc01,08-11 11:00:00+01:00,0.014838359986208562
2030,sc01,08-11 13:00:00+01:00,0.014817313835273826
2030,sc01,08-11 15:00:00+01:00,0.015111083894973648
2030,sc01,08-11 17:00:00+01:00,0.01509003774403891
2030,sc01,08-11 19:00:00+01:00,0.015068991593104172
2030,sc01,08-11 21:00:00+01:00,0.015047945442169435
2030,sc01,08-11 23:00:00+01:00,0.01522307708955064
2030,sc01,08-12 01:00:00+01:00,0.015595680067781982
2030,sc01,08-12 03:00:00+01:00,0.01599627093778139
2030,sc01,08-12 05:00:00+01:00,0.01626443023225358
2030,sc01,08-12 07:00:00+01:00,0.016243384081318844
2030,sc01,08-12 09:00:00+01:00,0.016222337930384106
2030,sc01,08-12 11:00:00+01:00,0.01620129177944937
2030,sc01,08-12 13:00:00+01:00,0.016180245628514632
2030,sc01,08-12 15:00:00+01:00,0.01638538239370122
2030,sc01,08-12 17:00:00+01:00,0.016364336242766484
2030,sc01,08-12 19:00:00+01:00,0.016343290091831747
2030,sc01,08-12 21:00:00+01:00,0.01632224394089701
2030,sc01,08-12 23:00:00+01:00,0.016376977793260757
2030,sc01,08-13 01:00:00+01:00,0.01677756866326016
2030,sc01,08-13 03:00:00+01:00,0.01717815953325957
2030,sc01,08-13 05:00:00+01:00,0.017340511005723418
2030,sc01,08-13 07:00:00+01:00,0.01731946485478868
2030,sc01,08-13 09:00:00+01:00,0.017298418703853943
2030,sc01,08-13 11:00:00+01:00,0.017277372552919206
2030,sc01,08-13 13:00:00+01:00,0.01725632640198447
2030,sc01,08-13 15:00:00+01:00,0.017239981073541844
2030,sc01,08-13 17:00:00+01:00,0.017218934922607107
2030,sc01,08-13 19:00:00+01:00,0.01719788877167237
2030,sc01,08-13 21:00:00+01:00,0.017176842620737633
2030,sc01,08-13 23:00:00+01:00,0.01722496842434131
2030,sc01,08-14 01:00:00+01:00,0.017621133357173704
2030,sc01,08-14 03:00:00+01:00,0.018021724227173113
2030,sc01,08-14 05:00:00+01:00,0.018198816967106582
2030,sc01,08-14 07:00:00+01:00,0.018177770816171845
2030,sc01,08-14 09:00:00+01:00,0.018156724665237108
2030,sc01,08-14 11:00:00+01:00,0.01813567851430237
2030,sc01,08-14 13:00:00+01:00,0.018114632363367633
2030,sc01,08-14 15:00:00+01:00,0.01826967636295196
2030,sc01,08-14 17:00:00+01:00,0.01824863021201722
2030,sc01,08-14 19:00:00+01:00,0.018227584061082484
2030,sc01,08-14 21:00:00+01:00,0.018206537910147747
2030,sc01,08-14 23:00:00+01:00,0.018330960454551286
2030,sc01,08-15 01:00:00+01:00,0.018731551324550694
2030,sc01,08-15 03:00:00+01:00,0.01911849290102835
