Period,Scenario,LoadLevel,Senegal States|Aeroport,Senegal States|Bakel,Senegal States|Bel_Air,Senegal States|Cap_Des_Biches,Senegal States|Centre_Ville,Senegal States|Dagana,Senegal States|Diamniadio,Senegal States|Diass,Senegal States|Fabrimetal,Senegal States|Fatick,Senegal States|Guediawaye,Senegal States|Hann,Senegal States|ICS,Senegal States|Kahone,Senegal States|Kayes,Senegal States|Kedougou,Senegal States|Kolda,Senegal States|Koungheul,Senegal States|Kounoune,Senegal States|Linguere,Senegal States|Matam,Senegal States|Mbao,Senegal States|Mbour,Senegal States|Ndioum,Senegal States|Olam,Senegal States|Patte_Doie,Senegal States|Pekesse,Senegal States|SDE,Senegal States|Sabangalou,Senegal States|Saint_Louis,Senegal States|Sakal,Senegal States|Sendou,Senegal States|Sicap,Senegal States|Sococim,Senegal States|Someta,Senegal States|Tambacounda,Senegal States|Tanaf,Senegal States|Thies_Numerique,Senegal States|Thiona,Senegal States|Tobene,Senegal States|Touba_1,Senegal States|Touba_2,Senegal States|Universite,Senegal States|Velingara,Senegal States|Wack_Ngouna,Senegal States|Ziguinchor,Senegal States|ls,Senegal States|mtkk
2030,sc01,02-05 17:00:00+01:00,41.98791499,9.465803309000002,41.98791499,35.98964142,59.98273570000001,-8.212457373000005,41.98791499,7.8778800985,-32.678348527000026,30.013928055,47.98618856,29.991367850000007,-73.75637269000006,15.903614211500008,-2.8184911965000015,12.305544300000001,12.305544300000001,10.0046426865,41.98791499,0.0,9.465803309000002,35.98964142,3.1591082449999863,7.797087195,23.99309428,29.991367850000007,0.0,13.139667494499998,4.732901654500001,11.695630795000001,33.694046536500004,23.99309428,35.98964142,41.98791499,17.99482071,25.557668935,41.374683450000006,11.63581495,69.81488968,-18.96920007949998,69.9084212755,0.0,35.98964142,9.465803309000002,20.00928537,10.732007195000001,8.594174390000001,9.465803309000002
2030,sc01,02-05 19:00:00+01:00,45.429547355,10.168977275000001,45.429547355,38.939612015,64.89935336500002,0.906242387999997,45.429547355,13.445903624,-1.9685740000000267,32.320047380000005,51.919482695000006,32.44967668000001,-10.727394355000065,36.822425564000014,-2.3262694200000014,13.21967046,13.21967046,10.77334913,45.429547355,0.0,10.168977275000001,38.939612015,29.099594090999986,8.406147325500001,25.959741345,32.44967668000001,0.0,20.530068626500004,5.084488638000001,12.60922099,40.58588384349999,25.959741345,38.939612015,45.429547355,19.46980601,27.456238645000003,44.606617315,12.58957027,75.53742161,-52.848557014499974,90.31619336750002,0.0,38.939612015,10.168977275000001,21.546698255000003,12.117121705,9.812294649999998,10.168977275000001
2030,sc01,02-05 21:00:00+01:00,40.611262035,9.087171182499999,40.611262035,34.80965317,58.01608862000002,3.7566158254999995,40.611262035,13.505175379999999,11.60321772,28.885218735000002,46.41287090000001,29.00804431500001,11.25431282,38.51362498000001,-3.083533685500001,11.813322535000001,11.813322535000001,9.628406245,40.611262035,0.0,9.087171182499999,34.80965317,33.76293844999999,7.5132316505,23.206435450000004,29.00804431500001,0.0,20.25776307,4.543585591,11.269847475000004,37.566158255,23.206435450000004,34.80965317,40.611262035,17.404826585,24.535362195,39.86842438,11.25431282,67.52587690499999,-100.14228640999998,85.382284045,0.0,34.80965317,9.087171182499999,19.256812490000005,10.086467594999998,8.026463304999998,9.087171182499999
2030,sc01,02-05 23:00:00+01:00,32.121902155,7.4644620385,32.121902155,27.53305899,45.88843165000002,3.0285375219999993,32.121902155,10.6820596145,9.177686329500002,23.43360995,36.71074532,22.94421582500001,8.901716346499999,31.244813265000005,-4.219430086000002,9.70380065,9.70380065,7.8112033155,32.121902155,0.0,7.4644620385,27.53305899,26.705149039999995,6.057075044,18.355372655,22.94421582500001,0.0,16.023089425000006,3.7322310195000004,9.085612566000002,30.285375220000002,18.355372655,27.53305899,32.121902155,13.766529495,20.154047505,32.141433885,8.901716346499999,53.410298074999986,-145.62614654,70.135447565,0.0,27.53305899,7.4644620385,15.622406630000002,6.774900235,5.11415009,7.4644620385
2030,sc01,02-06 01:00:00+01:00,27.074174705,6.9235589950000005,27.074174705,23.20643546,38.677392435000016,2.683217193999999,27.074174705,9.003450257,7.735478486,21.09024897,30.941913945000003,19.338696215000006,7.5028752145,28.120331955000005,-4.399786143,9.0006266935,9.0006266935,7.030082989,27.074174705,0.0,6.9235589950000005,23.20643546,22.508625644999995,5.366434388499999,15.470956970000001,19.338696215000006,0.0,13.505175385000001,3.4617794980000003,8.049651582000001,26.832171940000002,15.470956970000001,23.20643546,27.074174705,11.60321773,18.693609285000004,28.476598825,7.5028752145,45.01725128499999,-157.50809814,65.053168785,0.0,23.20643546,6.9235589950000005,14.060165975000002,5.20425664,3.7328687799999996,6.9235589950000005
2030,sc01,02-06 03:00:00+01:00,25.926963915,6.65310747,25.926963915,22.223111925,37.03851987500001,2.5742568954999996,25.926963915,8.621948129000002,7.407703975,20.245149334999997,29.6308159,18.519259940000005,7.184956774000001,26.993532450000004,-4.5891022105,8.649039711,8.649039711,6.748383112500001,25.926963915,0.0,6.65310747,22.223111925,21.554870319999996,5.148513791,14.81540795,18.519259940000005,0.0,12.932922195000002,3.3265537350000005,7.722770686000002,25.742568955000003,14.81540795,22.223111925,25.926963915,11.111555965,17.963390170000004,27.320218819999997,7.184956774000001,43.10974064499999,-119.06220271999999,62.51202936500001,0.0,22.223111925,6.65310747,13.496766225000002,4.7086652099999995,3.2970275799999995,6.65310747
2030,sc01,02-06 05:00:00+01:00,29.827480575,7.572642653999999,29.827480575,25.566411925,42.61068654000001,2.9447219094999997,29.827480575,9.919055361,8.522137307000001,23.118488069999998,34.08854923,21.305343265000005,8.2658794655,30.82465076,-3.9454275819999998,9.844435452,9.844435452,7.706162689499999,29.827480575,0.0,7.572642653999999,25.566411925,24.797638399999993,5.889443818999999,17.044274615,21.305343265000005,0.0,14.878583035000004,3.7863213275000005,8.834165728500002,29.447219095000005,17.044274615,25.566411925,29.827480575,12.78320596,20.446135165000005,31.251910825,8.2658794655,49.59527679499999,-111.86295451999999,71.15190338999999,0.0,25.566411925,7.572642653999999,15.412325375,6.393676065,4.77888764,7.572642653999999
2030,sc01,02-06 07:00:00+01:00,41.29958853,9.087171182499999,41.29958853,35.39964731,58.99941218500002,3.7884657594999998,41.29958853,13.734076665000002,11.799882434999999,29.048509175,47.19952975,29.499706095000008,11.445063889999998,38.731345565000005,-2.8852576125,11.813322535000001,11.813322535000001,9.682836390000002,41.29958853,0.0,9.087171182499999,35.39964731,34.33519165999999,7.5769315189999995,23.599764875,29.499706095000008,0.0,20.601114995000003,4.543585591,11.365397275000003,37.88465759499999,23.599764875,35.39964731,41.29958853,17.699823655,24.535362195,40.20644315999999,11.445063889999998,68.67038331999998,-111.82866557499997,85.382284045,0.0,35.39964731,9.087171182499999,19.365672785000005,10.231332785,8.153863040000001,9.087171182499999
2030,sc01,02-06 09:00:00+01:00,44.741220895,9.6280742255,44.741220895,38.34961790999999,63.91602985500001,3.0186235719999965,44.741220895,14.4574868675,9.88475425349997,31.010859144999994,51.13282388500001,31.958014925000008,6.496092309999939,39.09943598850001,-2.506625482000001,12.516496490000002,12.516496490000002,10.336953045,44.741220895,0.0,9.6280742255,38.34961790999999,35.00154275099999,8.1189391545,25.566411940000002,31.958014925000008,0.0,21.777914253,4.814037112500001,12.178408730000003,40.2284599635,25.566411940000002,38.34961790999999,44.741220895,19.174808954999996,25.995800409999998,43.08256777,12.398819210000001,74.39291524499998,-112.07817436849997,88.69965671150001,0.0,38.34961790999999,9.6280742255,20.673906100000004,11.463957615,9.23787831,9.6280742255
2030,sc01,02-06 11:00:00+01:00,41.758472825000005,9.303532399499998,41.758472825000005,35.792976705,59.65496117500002,-4.3898513190000035,41.758472825000005,10.054220572500002,-15.429373625000027,29.61572858,47.72396894500001,29.82748059000001,-42.20864299000007,20.985556491000015,-2.733804760000001,12.094592120000002,12.094592120000002,9.8719095255,41.758472825000005,0.0,9.303532399499998,35.792976705,14.721266259999984,7.708801415499998,23.861984470000003,29.82748059000001,0.0,15.914473669999998,4.651766200000001,11.563202120000003,35.211435826999995,23.861984470000003,35.792976705,41.758472825000005,17.896488355,25.11953748,40.906201305,11.572231259999999,69.43338754499999,-40.65000830099998,74.89787450550001,0.0,35.792976705,9.303532399499998,19.743819050000003,10.53122913,8.41760283,9.303532399499998
2030,sc01,02-06 13:00:00+01:00,42.905683615,9.5739839245,42.905683615,36.776300240000005,61.29383373500002,-9.653217923500005,42.905683615,8.510785572499998,-25.35797664450003,30.46082821,49.035066990000004,30.64691687000001,-68.90337036000007,9.965664590000006,-2.544488692500001,12.4461791,12.4461791,10.153609404500001,42.905683615,0.0,9.5739839245,36.776300240000005,5.6318713199999815,7.926722012999999,24.517533495000002,30.64691687000001,0.0,14.017785755499999,4.786991962500001,11.890083020000002,34.6271804355,24.517533495000002,36.776300240000005,42.905683615,18.388150120000002,25.849756595000002,42.06258131,11.8901497,71.34089818499999,-30.117465712499985,70.00577310400001,0.0,36.776300240000005,9.5739839245,20.307218804999998,11.02682056,8.853444025,9.5739839245
2030,sc01,02-06 15:00:00+01:00,39.69349341,8.9789905735,39.69349341,34.022994350000005,56.70499058500002,-9.529028317000005,39.69349341,8.160560524000001,-31.25354727600002,28.438318600000002,45.36399247,28.352495295000008,-59.718114780000064,6.599851435000012,-2.9609840385,11.672687745000001,11.672687745000001,9.479439532500002,39.69349341,0.0,8.9789905735,34.022994350000005,6.707343779999986,7.383596834999999,22.681996235,28.352495295000008,0.0,13.336365375499998,4.4894952865,11.075395250000001,32.535885775000004,22.681996235,34.022994350000005,39.69349341,17.011497175000002,24.24327455,39.180526539999995,10.99997807,65.9998684,-43.42109563349997,66.9771542815,0.0,34.022994350000005,8.9789905735,18.958879065000005,9.791654235000001,7.767193669999999,8.9789905735
2030,sc01,02-06 17:00:00+01:00,41.98791499,9.465803309000002,41.98791499,35.98964142,59.98273570000001,-4.106292639000002,41.98791499,10.850114624000001,-17.213575957000028,30.013928055,47.98618856,29.991367850000007,-32.04700085500008,15.369644883500012,-2.6202151235000004,12.305544300000001,12.305544300000001,10.0046426865,41.98791499,0.0,9.465803309000002,35.98964142,18.666418839999984,7.797087195,23.99309428,29.991367850000007,0.0,16.951881348,4.732901654500001,11.695630795000001,36.278598303,23.99309428,35.98964142,41.98791499,17.99482071,25.557668935,41.374683450000006,11.63581495,69.81488968,-6.22832380549998,76.07242324750001,0.0,35.98964142,9.465803309000002,20.00928537,10.732007195000001,8.594174390000001,9.465803309000002
2030,sc01,02-06 19:00:00+01:00,45.429547355,10.168977275000001,45.429547355,38.939612015,64.89935336500002,2.0211045359999975,45.429547355,14.317737582000001,4.212322135999971,32.320047380000005,51.919482695000006,32.44967668000001,1.50705296549993,36.861618547500015,-2.1279933470000008,13.21967046,13.21967046,10.77334913,45.429547355,0.0,10.168977275000001,38.939612015,33.648293008499984,8.406147325500001,25.959741345,32.44967668000001,0.0,21.648290443500006,5.084488638000001,12.60922099,41.34400033,25.959741345,38.939612015,45.429547355,19.46980601,27.456238645000003,44.606617315,12.58957027,75.53742161,2.3459321735000147,92.66128262600002,0.0,38.939612015,10.168977275000001,21.546698255000003,12.117121705,9.812294649999998,10.168977275000001
2030,sc01,02-06 21:00:00+01:00,40.611262035,9.087171182499999,40.611262035,34.80965317,58.01608862000002,3.7566158254999995,40.611262035,13.505175379999999,11.60321772,28.885218735000002,46.41287090000001,29.00804431500001,11.25431282,38.51362498000001,-2.8852576125,11.813322535000001,11.813322535000001,9.628406245,40.611262035,0.0,9.087171182499999,34.80965317,33.76293844999999,7.5132316505,23.206435450000004,29.00804431500001,0.0,20.25776307,4.543585591,11.269847475000004,37.566158255,23.206435450000004,34.80965317,40.611262035,17.404826585,24.535362195,39.86842438,11.25431282,67.52587690499999,-13.767198714999985,85.382284045,0.0,34.80965317,9.087171182499999,19.256812490000005,10.086467594999998,8.026463304999998,9.087171182499999
2030,sc01,02-06 23:00:00+01:00,32.121902155,7.4644620385,32.121902155,27.53305899,45.88843165000002,3.0285375219999993,32.121902155,10.6820596145,9.177686329500002,23.43360995,36.71074532,22.94421582500001,8.901716346499999,31.244813265000005,-4.021154013000001,9.70380065,9.70380065,7.8112033155,32.121902155,0.0,7.4644620385,27.53305899,26.705149039999995,6.057075044,18.355372655,22.94421582500001,0.0,16.023089425000006,3.7322310195000004,9.085612566000002,30.285375220000002,18.355372655,27.53305899,32.121902155,13.766529495,20.154047505,32.141433885,8.901716346499999,53.410298074999986,-114.15909257999999,70.135447565,0.0,27.53305899,7.4644620385,15.622406630000002,6.774900235,5.11415009,7.4644620385
2030,sc01,02-07 01:00:00+01:00,27.074174705,6.9235589950000005,27.074174705,23.20643546,38.677392435000016,2.683217193999999,27.074174705,9.003450257,7.735478486,21.09024897,30.941913945000003,19.338696215000006,7.5028752145,28.120331955000005,-4.148341866999999,9.0006266935,9.0006266935,7.030082989,27.074174705,0.0,6.9235589950000005,23.20643546,22.508625644999995,5.366434388499999,15.470956970000001,19.338696215000006,0.0,13.505175385000001,3.4617794980000003,8.049651582000001,26.832171940000002,15.470956970000001,23.20643546,27.074174705,11.60321773,18.693609285000004,28.476598825,7.5028752145,45.01725128499999,-156.68605483999997,65.053168785,0.0,23.20643546,6.9235589950000005,14.060165975000002,5.20425664,3.7328687799999996,6.9235589950000005
2030,sc01,02-07 03:00:00+01:00,25.926963915,6.65310747,25.926963915,22.223111925,37.03851987500001,2.5742568954999996,25.926963915,8.621948129000002,7.407703975,20.245149334999997,29.6308159,18.519259940000005,7.184956774000001,26.993532450000004,-4.3376579345,8.649039711,8.649039711,6.748383112500001,25.926963915,0.0,6.65310747,22.223111925,21.554870319999996,5.148513791,14.81540795,18.519259940000005,0.0,12.932922195000002,3.3265537350000005,7.722770686000002,25.742568955000003,14.81540795,22.223111925,25.926963915,11.111555965,17.963390170000004,27.320218819999997,7.184956774000001,43.10974064499999,-133.76339617500003,62.51202936500001,0.0,22.223111925,6.65310747,13.496766225000002,4.7086652099999995,3.2970275799999995,6.65310747
2030,sc01,02-07 05:00:00+01:00,29.827480575,7.572642653999999,29.827480575,25.566411925,42.61068654000001,2.9447219094999997,29.827480575,9.919055361,8.522137307000001,23.118488069999998,34.08854923,21.305343265000005,8.2658794655,30.82465076,-3.6939833059999994,9.844435452,9.844435452,7.706162689499999,29.827480575,0.0,7.572642653999999,25.566411925,24.797638399999993,5.889443818999999,17.044274615,21.305343265000005,0.0,14.878583035000004,3.7863213275000005,8.834165728500002,29.447219095000005,17.044274615,25.566411925,29.827480575,12.78320596,20.446135165000005,31.251910825,8.2658794655,49.59527679499999,-115.30406611499998,71.15190338999999,0.0,25.566411925,7.572642653999999,15.412325375,6.393676065,4.77888764,7.572642653999999
2030,sc01,02-07 07:00:00+01:00,41.29958853,9.087171182499999,41.29958853,35.39964731,58.99941218500002,3.7884657594999998,41.29958853,13.734076665000002,11.799882434999999,29.048509175,47.19952975,29.499706095000008,11.445063889999998,38.731345565000005,-2.6338133364999994,11.813322535000001,11.813322535000001,9.682836390000002,41.29958853,0.0,9.087171182499999,35.39964731,34.33519165999999,7.5769315189999995,23.599764875,29.499706095000008,0.0,20.601114995000003,4.543585591,11.365397275000003,37.88465759499999,23.599764875,35.39964731,41.29958853,17.699823655,24.535362195,40.20644315999999,11.445063889999998,68.67038331999998,-68.53119734999997,85.382284045,0.0,35.39964731,9.087171182499999,19.365672785000005,10.231332785,8.153863040000001,9.087171182499999
2030,sc01,02-07 09:00:00+01:00,44.741220895,9.6280742255,44.741220895,38.34961790999999,63.91602985500001,3.347560285499998,44.741220895,14.463131371500001,9.87974136149997,31.010859144999994,51.13282388500001,31.958014925000008,6.575301644999931,39.21313305650002,-2.255181206,12.516496490000002,12.516496490000002,10.336953045,44.741220895,0.0,9.6280742255,38.34961790999999,35.03099233699999,8.1189391545,25.566411940000002,31.958014925000008,0.0,21.785153942999997,4.814037112500001,12.178408730000003,40.2333682275,25.566411940000002,38.34961790999999,44.741220895,19.174808954999996,25.995800409999998,43.08256777,12.398819210000001,74.39291524499998,-82.02799588199998,89.24419783750001,0.0,38.34961790999999,9.6280742255,20.673906100000004,11.463957615,9.23787831,9.6280742255
2030,sc01,02-07 11:00:00+01:00,41.758472825000005,9.303532399499998,41.758472825000005,35.792976705,59.65496117500002,-3.447798165500003,41.758472825000005,10.6439906025,-17.95085842700003,29.61572858,47.72396894500001,29.82748059000001,-33.932399215000075,20.800582445000014,-2.482360484,12.094592120000002,12.094592120000002,9.8719095255,41.758472825000005,0.0,9.303532399499998,35.792976705,17.798327294999986,7.708801415499998,23.861984470000003,29.82748059000001,0.0,16.6709178405,4.651766200000001,11.563202120000003,35.724279333,23.861984470000003,35.792976705,41.758472825000005,17.896488355,25.11953748,40.906201305,11.572231259999999,69.43338754499999,-89.69083362049997,75.93504722550001,0.0,35.792976705,9.303532399499998,19.743819050000003,10.53122913,8.41760283,9.303532399499998
2030,sc01,02-07 13:00:00+01:00,42.905683615,9.5739839245,42.905683615,36.776300240000005,61.29383373500002,-6.152072475000004,42.905683615,10.014642705,-29.734231571000027,30.46082821,49.035066990000004,30.64691687000001,-47.79974082000008,8.365487085000005,-2.2930444165000003,12.4461791,12.4461791,10.153609404500001,42.905683615,0.0,9.5739839245,36.776300240000005,13.478082459999982,7.926722012999999,24.517533495000002,30.64691687000001,0.0,15.9466459935,4.786991962500001,11.890083020000002,35.934882292500006,24.517533495000002,36.776300240000005,42.905683615,18.388150120000002,25.849756595000002,42.06258131,11.8901497,71.34089818499999,-76.58637264749997,74.352941606,0.0,36.776300240000005,9.5739839245,20.307218804999998,11.02682056,8.853444025,9.5739839245
2030,sc01,02-07 15:00:00+01:00,39.69349341,8.9789905735,39.69349341,34.022994350000005,56.70499058500002,-7.054761432000004,39.69349341,8.458751606,-37.56477860350004,28.438318600000002,45.36399247,28.352495295000008,-55.53359885500007,3.5120242550000165,-2.7095397624999995,11.672687745000001,11.672687745000001,9.479439532500002,39.69349341,0.0,8.9789905735,34.022994350000005,8.263123334999987,7.383596834999999,22.681996235,28.352495295000008,0.0,13.718827850999999,4.4894952865,11.075395250000001,32.795182368000006,22.681996235,34.022994350000005,39.69349341,17.011497175000002,24.24327455,39.180526539999995,10.99997807,65.9998684,-81.89440845249999,68.661669353,0.0,34.022994350000005,8.9789905735,18.958879065000005,9.791654235000001,7.767193669999999,8.9789905735
2030,sc01,02-07 17:00:00+01:00,41.98791499,9.465803309000002,41.98791499,35.98964142,59.98273570000001,-1.1643103955000034,41.98791499,8.556188205500002,-35.946754269000024,30.013928055,47.98618856,29.991367850000007,-64.23767394500005,13.121239750000013,-2.3687708475,12.305544300000001,12.305544300000001,10.0046426865,41.98791499,0.0,9.465803309000002,35.98964142,6.6981070699999865,7.797087195,23.99309428,29.991367850000007,0.0,14.009671371999998,4.732901654500001,11.695630795000001,34.2838796745,23.99309428,35.98964142,41.98791499,17.99482071,25.557668935,41.374683450000006,11.63581495,69.81488968,-78.81051167549997,71.5959898465,0.0,35.98964142,9.465803309000002,20.00928537,10.732007195000001,8.594174390000001,9.465803309000002
2030,sc01,02-07 19:00:00+01:00,45.429547355,10.168977275000001,45.429547355,38.939612015,64.89935336500002,2.513125298499998,45.429547355,13.345431453,-1.382065606000028,32.320047380000005,51.919482695000006,32.44967668000001,-12.137320490000068,34.14523609050002,-1.8765490710000001,13.21967046,13.21967046,10.77334913,45.429547355,0.0,10.168977275000001,38.939612015,28.575391455499982,8.406147325500001,25.959741345,32.44967668000001,0.0,20.401202146000003,5.084488638000001,12.60922099,40.498516738,25.959741345,38.939612015,45.429547355,19.46980601,27.456238645000003,44.606617315,12.58957027,75.53742161,-83.87632924799998,89.20064743600003,0.0,38.939612015,10.168977275000001,21.546698255000003,12.117121705,9.812294649999998,10.168977275000001
2030,sc01,02-07 21:00:00+01:00,40.611262035,9.087171182499999,40.611262035,34.80965317,58.01608862000002,3.7566158254999995,40.611262035,13.505175379999999,11.60321772,28.885218735000002,46.41287090000001,29.00804431500001,11.25431282,38.51362498000001,-2.6338133364999994,11.813322535000001,11.813322535000001,9.628406245,40.611262035,0.0,9.087171182499999,34.80965317,33.76293844999999,7.5132316505,23.206435450000004,29.00804431500001,0.0,20.25776307,4.543585591,11.269847475000004,37.566158255,23.206435450000004,34.80965317,40.611262035,17.404826585,24.535362195,39.86842438,11.25431282,67.52587690499999,-110.89257392499998,85.382284045,0.0,34.80965317,9.087171182499999,19.256812490000005,10.086467594999998,8.026463304999998,9.087171182499999
2030,sc01,02-07 23:00:00+01:00,32.121902155,7.4644620385,32.121902155,27.53305899,45.88843165000002,3.0285375219999993,32.121902155,10.6820596145,9.177686329500002,23.43360995,36.71074532,22.94421582500001,8.901716346499999,31.244813265000005,-3.7697097370000003,9.70380065,9.70380065,7.8112033155,32.121902155,0.0,7.4644620385,27.53305899,26.705149039999995,6.057075044,18.355372655,22.94421582500001,0.0,16.023089425000006,3.7322310195000004,9.085612566000002,30.285375220000002,18.355372655,27.53305899,32.121902155,13.766529495,20.154047505,32.141433885,8.901716346499999,53.410298074999986,-145.09086247999997,70.135447565,0.0,27.53305899,7.4644620385,15.622406630000002,6.774900235,5.11415009,7.4644620385
2030,sc01,02-08 01:00:00+01:00,27.074174705,6.9235589950000005,27.074174705,23.20643546,38.677392435000016,2.683217193999999,27.074174705,9.003450257,7.735478486,21.09024897,30.941913945000003,19.338696215000006,7.5028752145,28.120331955000005,-3.7397136919999996,9.0006266935,9.0006266935,7.030082989,27.074174705,0.0,6.9235589950000005,23.20643546,22.508625644999995,5.366434388499999,15.470956970000001,19.338696215000006,0.0,13.505175385000001,3.4617794980000003,8.049651582000001,26.832171940000002,15.470956970000001,23.20643546,27.074174705,11.60321773,18.693609285000004,28.476598825,7.5028752145,45.01725128499999,-154.43340118499998,65.053168785,0.0,23.20643546,6.9235589950000005,14.060165975000002,5.20425664,3.7328687799999996,6.9235589950000005
2030,sc01,02-08 03:00:00+01:00,25.926963915,6.65310747,25.926963915,22.223111925,37.03851987500001,2.5742568954999996,25.926963915,8.621948129000002,7.407703975,20.245149334999997,29.6308159,18.519259940000005,7.184956774000001,26.993532450000004,-3.9290297595,8.649039711,8.649039711,6.748383112500001,25.926963915,0.0,6.65310747,22.223111925,21.554870319999996,5.148513791,14.81540795,18.519259940000005,0.0,12.932922195000002,3.3265537350000005,7.722770686000002,25.742568955000003,14.81540795,22.223111925,25.926963915,11.111555965,17.963390170000004,27.320218819999997,7.184956774000001,43.10974064499999,-155.93944883000003,62.51202936500001,0.0,22.223111925,6.65310747,13.496766225000002,4.7086652099999995,3.2970275799999995,6.65310747
2030,sc01,02-08 05:00:00+01:00,29.827480575,7.572642653999999,29.827480575,25.566411925,42.61068654000001,2.9447219094999997,29.827480575,9.919055361,8.522137307000001,23.118488069999998,34.08854923,21.305343265000005,8.2658794655,30.82465076,-3.2853551309999993,9.844435452,9.844435452,7.706162689499999,29.827480575,0.0,7.572642653999999,25.566411925,24.797638399999993,5.889443818999999,17.044274615,21.305343265000005,0.0,14.878583035000004,3.7863213275000005,8.834165728500002,29.447219095000005,17.044274615,25.566411925,29.827480575,12.78320596,20.446135165000005,31.251910825,8.2658794655,49.59527679499999,-141.85479121,71.15190338999999,0.0,25.566411925,7.572642653999999,15.412325375,6.393676065,4.77888764,7.572642653999999
2030,sc01,02-08 07:00:00+01:00,41.29958853,9.087171182499999,41.29958853,35.39964731,58.99941218500002,3.7884657594999998,41.29958853,13.734076665000002,11.799882434999999,29.048509175,47.19952975,29.499706095000008,11.445063889999998,38.731345565000005,-2.2251851614999993,11.813322535000001,11.813322535000001,9.682836390000002,41.29958853,0.0,9.087171182499999,35.39964731,34.33519165999999,7.5769315189999995,23.599764875,29.499706095000008,0.0,20.601114995000003,4.543585591,11.365397275000003,37.88465759499999,23.599764875,35.39964731,41.29958853,17.699823655,24.535362195,40.20644315999999,11.445063889999998,68.67038331999998,-145.50376615500005,85.382284045,0.0,35.39964731,9.087171182499999,19.365672785000005,10.231332785,8.153863040000001,9.087171182499999
2030,sc01,02-08 09:00:00+01:00,44.741220895,9.6280742255,44.741220895,38.34961790999999,63.91602985500001,2.403545443499998,44.741220895,14.192678995000003,7.769313726999972,31.010859144999994,51.13282388500001,31.958014925000008,2.780043009999929,38.17138541800002,-1.8465530310000002,12.516496490000002,12.516496490000002,10.336953045,44.741220895,0.0,9.6280742255,38.34961790999999,33.61993645699999,8.1189391545,25.566411940000002,31.958014925000008,0.0,21.4382693725,4.814037112500001,12.178408730000003,39.9981922475,25.566411940000002,38.34961790999999,44.741220895,19.174808954999996,25.995800409999998,43.08256777,12.398819210000001,74.39291524499998,-144.559734928,88.26809514650002,0.0,38.34961790999999,9.6280742255,20.673906100000004,11.463957615,9.23787831,9.6280742255
2030,sc01,02-08 11:00:00+01:00,41.758472825000005,9.303532399499998,41.758472825000005,35.792976705,59.65496117500002,-6.804801631500005,41.758472825000005,8.485854822500002,-30.49311481400003,29.61572858,47.72396894500001,29.82748059000001,-64.21752205000007,16.019739966500016,-2.073732309,12.094592120000002,12.094592120000002,9.8719095255,41.758472825000005,0.0,9.303532399499998,35.792976705,6.5384884249999855,7.708801415499998,23.861984470000003,29.82748059000001,0.0,13.902874119,4.651766200000001,11.563202120000003,33.847639520499996,23.861984470000003,35.792976705,41.758472825000005,17.896488355,25.11953748,40.906201305,11.572231259999999,69.43338754499999,-139.48015306599999,70.36037106550003,0.0,35.792976705,9.303532399499998,19.743819050000003,10.53122913,8.41760283,9.303532399499998
2030,sc01,02-08 13:00:00+01:00,42.905683615,9.5739839245,42.905683615,36.776300240000005,61.29383373500002,-12.917730123500005,42.905683615,5.665149208000001,-53.91642374800004,30.46082821,49.035066990000004,30.64691687000001,-108.83619000000007,5.7609776750000075,-1.8844162415000003,12.4461791,12.4461791,10.153609404500001,42.905683615,0.0,9.5739839245,36.776300240000005,-9.214927130000016,7.926722012999999,24.517533495000002,30.64691687000001,0.0,10.367947805,4.786991962500001,11.890083020000002,32.152714026000005,24.517533495000002,36.776300240000005,42.905683615,18.388150120000002,25.849756595000002,42.06258131,11.8901497,71.34089818499999,-135.57773777999998,63.18119693900001,0.0,36.776300240000005,9.5739839245,20.307218804999998,11.02682056,8.853444025,9.5739839245
2030,sc01,02-08 15:00:00+01:00,39.69349341,8.9789905735,39.69349341,34.022994350000005,56.70499058500002,-11.238906547000008,39.69349341,5.002702453000003,-56.88947820200002,28.438318600000002,45.36399247,28.352495295000008,-104.03234213000006,4.786123625000013,-2.3009115874999995,11.672687745000001,11.672687745000001,9.479439532500002,39.69349341,0.0,8.9789905735,34.022994350000005,-9.768437490000018,7.383596834999999,22.681996235,28.352495295000008,0.0,9.286069149999998,4.4894952865,11.075395250000001,29.789922229500004,22.681996235,34.022994350000005,39.69349341,17.011497175000002,24.24327455,39.180526539999995,10.99997807,65.9998684,-119.20119030999999,58.02530531299999,0.0,34.022994350000005,8.9789905735,18.958879065000005,9.791654235000001,7.767193669999999,8.9789905735
2030,sc01,02-08 17:00:00+01:00,41.98791499,9.465803309000002,41.98791499,35.98964142,59.98273570000001,-4.079928175000004,41.98791499,7.614846212500002,-43.72676302950002,30.013928055,47.98618856,29.991367850000007,-77.44752764500006,15.156375182500012,-1.9601426725,12.305544300000001,12.305544300000001,10.0046426865,41.98791499,0.0,9.465803309000002,35.98964142,1.7867575349999818,7.797087195,23.99309428,29.991367850000007,0.0,12.802297945,4.732901654500001,11.695630795000001,33.465321418,23.99309428,35.98964142,41.98791499,17.99482071,25.557668935,41.374683450000006,11.63581495,69.81488968,-119.585642868,69.00560262200001,0.0,35.98964142,9.465803309000002,20.00928537,10.732007195000001,8.594174390000001,9.465803309000002
