Time,Solar|PV|Utility,Electricity|Gas|Fossil|CCGT|w/o CCS,Electricity|Gas|Fossil|OCGT|w/o CCS,Electricity|Oil|w/o CCS,SlackUnit
2030-11-19 12:00:00,25.9,473.8,218.7,0.0,0
2030-11-19 13:00:00,27.6,473.8,196.2,0.0,0
2030-11-19 14:00:00,27.4,473.8,176.2,0.0,0
2030-11-19 15:00:00,25.3,473.8,211.3,0.0,0
2030-11-19 16:00:00,21.2,473.8,218.7,0.0,0
2030-11-19 17:00:00,15.1,473.8,218.7,0.0,0
2030-11-19 18:00:00,7.3,473.8,218.7,84.6,0
2030-11-19 19:00:00,0.0,473.8,218.7,219.6,0
2030-11-19 20:00:00,0.0,473.8,218.7,204.2,0
2030-11-19 21:00:00,0.0,473.8,218.7,181.8,0
2030-11-19 22:00:00,0.0,473.8,218.7,166.1,0
2030-11-19 23:00:00,0.0,473.8,218.7,209.4,0
2030-11-20 00:00:00,0.0,473.8,218.7,175.6,0
2030-11-20 01:00:00,0.0,473.8,218.7,114.3,0
2030-11-20 02:00:00,0.0,473.8,218.7,71.2,0
2030-11-20 03:00:00,0.0,473.8,218.7,36.2,0
2030-11-20 04:00:00,0.0,473.8,218.7,12.7,0
2030-11-20 05:00:00,0.0,473.8,218.7,7.1,0
2030-11-20 06:00:00,0.0,473.8,218.7,16.0,0
2030-11-20 07:00:00,0.0,473.8,218.7,25.8,0
2030-11-20 08:00:00,1.7,473.8,218.7,30.6,0
2030-11-20 09:00:00,8.8,473.8,218.7,47.1,0
2030-11-20 10:00:00,16.4,473.8,218.7,69.4,0
2030-11-20 11:00:00,22.2,473.8,218.7,68.3,0
2030-11-20 12:00:00,25.9,473.8,218.7,76.5,0
2030-11-20 13:00:00,27.7,473.8,218.7,66.2,0
2030-11-20 14:00:00,27.5,473.8,218.7,43.9,0
2030-11-20 15:00:00,25.4,473.8,218.7,83.7,0
2030-11-20 16:00:00,21.3,473.8,218.7,92.2,0
2030-11-20 17:00:00,15.2,473.8,218.7,70.8,0
2030-11-20 18:00:00,7.3,473.8,218.7,48.4,0
2030-11-20 19:00:00,0.0,473.8,218.7,153.5,0
2030-11-20 20:00:00,0.0,473.8,218.7,138.2,0
2030-11-20 21:00:00,0.0,473.8,218.7,155.3,0
2030-11-20 22:00:00,0.0,473.8,218.7,157.7,0
2030-11-20 23:00:00,0.0,473.8,218.7,150.4,0
2030-11-21 00:00:00,0.0,473.8,218.7,138.7,0
2030-11-21 01:00:00,0.0,473.8,218.7,102.8,0
2030-11-21 02:00:00,0.0,473.8,218.7,75.2,0
2030-11-21 03:00:00,0.0,473.8,218.7,45.4,0
2030-11-21 04:00:00,0.0,473.8,218.7,29.6,0
2030-11-21 05:00:00,0.0,473.8,218.7,22.7,0
2030-11-21 06:00:00,0.0,473.8,218.7,33.2,0
2030-11-21 07:00:00,0.0,473.8,218.7,40.6,0
2030-11-21 08:00:00,0.8,473.8,218.7,43.5,0
2030-11-21 09:00:00,6.2,473.8,218.7,49.4,0
2030-11-21 10:00:00,10.7,473.8,218.7,62.5,0
2030-11-21 11:00:00,19.9,473.8,218.7,62.2,0
2030-11-21 12:00:00,24.9,473.8,218.7,66.1,0
2030-11-21 13:00:00,27.5,473.8,218.7,63.6,0
2030-11-21 14:00:00,26.5,473.8,218.7,54.7,0
2030-11-21 15:00:00,23.5,473.8,218.7,73.1,0
2030-11-21 16:00:00,18.7,473.8,218.7,81.7,0
2030-11-21 17:00:00,12.5,473.8,218.7,61.6,0
2030-11-21 18:00:00,6.2,473.8,218.7,38.0,0
2030-11-21 19:00:00,0.0,473.8,218.7,127.3,0
2030-11-21 20:00:00,0.0,473.8,218.7,127.0,0
2030-11-21 21:00:00,0.0,473.8,218.7,148.1,0
2030-11-21 22:00:00,0.0,473.8,218.7,198.7,0
2030-11-21 23:00:00,0.0,473.8,218.7,182.1,0
2030-11-22 00:00:00,0.0,473.8,218.7,152.5,0
2030-11-22 01:00:00,0.0,473.8,218.7,99.7,0
2030-11-22 02:00:00,0.0,473.8,218.7,55.7,0
2030-11-22 03:00:00,0.0,473.8,218.7,20.5,0
2030-11-22 04:00:00,0.0,473.8,218.7,4.7,0
2030-11-22 05:00:00,0.0,473.8,218.7,0.0,0
2030-11-22 06:00:00,0.0,473.8,218.7,0.0,0
2030-11-22 07:00:00,0.0,473.8,218.7,3.9,0
2030-11-22 08:00:00,1.0,473.8,218.7,29.6,0
2030-11-22 09:00:00,7.0,473.8,218.7,44.9,0
2030-11-22 10:00:00,14.7,473.8,218.7,63.0,0
2030-11-22 11:00:00,21.4,473.8,218.7,23.2,0
2030-11-22 12:00:00,26.0,473.8,218.7,17.8,0
2030-11-22 13:00:00,28.0,473.8,218.7,11.3,0
2030-11-22 14:00:00,27.6,473.8,218.7,17.4,0
2030-11-22 15:00:00,24.9,473.8,218.7,83.3,0
2030-11-22 16:00:00,20.9,473.8,218.7,95.7,0
2030-11-22 17:00:00,14.4,473.8,218.7,74.8,0
2030-11-22 18:00:00,5.7,473.8,218.7,75.8,0
2030-11-22 19:00:00,0.0,473.8,218.7,171.3,0
2030-11-22 20:00:00,0.0,473.8,218.7,156.2,0
2030-11-22 21:00:00,0.0,473.8,218.7,153.6,0
2030-11-22 22:00:00,0.0,473.8,218.7,191.2,0
2030-11-22 23:00:00,0.0,473.8,218.7,172.0,0
2030-11-23 00:00:00,0.0,473.8,218.7,136.7,0
2030-11-23 01:00:00,0.0,473.8,218.7,66.1,0
2030-11-23 02:00:00,0.0,473.8,218.7,39.7,0
2030-11-23 03:00:00,0.0,473.8,218.7,15.3,0
2030-11-23 04:00:00,0.0,473.8,218.7,0.0,0
2030-11-23 05:00:00,0.0,473.8,218.7,0.0,0
2030-11-23 06:00:00,0.0,473.8,218.7,0.0,0
2030-11-23 07:00:00,0.0,473.8,218.7,0.0,0
2030-11-23 08:00:00,1.4,473.8,218.7,22.6,0
2030-11-23 09:00:00,8.3,473.8,218.7,36.8,0
2030-11-23 10:00:00,16.1,473.8,218.7,45.1,0
2030-11-23 11:00:00,22.0,473.8,218.7,0.0,0
2030-11-23 12:00:00,25.3,473.8,218.7,1.2,0
2030-11-23 13:00:00,26.9,473.8,218.7,5.6,0
2030-11-23 14:00:00,26.4,473.8,218.7,23.7,0
2030-11-23 15:00:00,24.6,473.8,218.7,78.5,0
2030-11-23 16:00:00,20.2,473.8,218.7,96.2,0
2030-11-23 17:00:00,11.8,473.8,218.7,72.3,0
2030-11-23 18:00:00,4.6,473.8,218.7,47.8,0
2030-11-23 19:00:00,0.0,473.8,218.7,138.0,0
2030-11-23 20:00:00,0.0,473.8,218.7,131.3,0
2030-11-23 21:00:00,0.0,473.8,218.7,161.2,0
2030-11-23 22:00:00,0.0,473.8,218.7,203.7,0
2030-11-23 23:00:00,0.0,473.8,218.7,196.2,0
2030-11-24 00:00:00,0.0,473.8,218.7,155.4,0
2030-11-24 01:00:00,0.0,473.8,218.7,80.9,0
2030-11-24 02:00:00,0.0,473.8,218.7,40.7,0
2030-11-24 03:00:00,0.0,473.8,218.7,13.0,0
2030-11-24 04:00:00,0.0,473.8,218.7,0.0,0
2030-11-24 05:00:00,0.0,473.8,218.7,0.0,0
2030-11-24 06:00:00,0.0,473.8,218.7,0.0,0
2030-11-24 07:00:00,0.0,473.8,218.7,0.0,0
2030-11-24 08:00:00,0.7,473.8,218.7,23.3,0
2030-11-24 09:00:00,6.9,473.8,218.7,39.0,0
2030-11-24 10:00:00,14.1,473.8,218.7,53.4,0
2030-11-24 11:00:00,20.5,473.8,218.7,12.1,0
2030-11-24 12:00:00,24.8,473.8,218.7,8.6,0
2030-11-24 13:00:00,26.8,473.8,218.7,7.9,0
2030-11-24 14:00:00,26.4,473.8,218.7,17.5,0
2030-11-24 15:00:00,24.2,473.8,218.7,79.9,0
2030-11-24 16:00:00,20.6,473.8,218.7,94.0,0
2030-11-24 17:00:00,14.1,473.8,218.7,73.5,0
2030-11-24 18:00:00,6.6,473.8,218.7,71.9,0
2030-11-24 19:00:00,0.0,473.8,218.7,202.8,0
2030-11-24 20:00:00,0.0,473.8,218.7,182.8,0
2030-11-24 21:00:00,0.0,473.8,218.7,211.5,0
2030-11-24 22:00:00,0.0,473.8,218.7,237.5,0
2030-11-24 23:00:00,0.0,473.8,218.7,201.6,0
2030-11-25 00:00:00,0.0,473.8,218.7,153.1,0
2030-11-25 01:00:00,0.0,473.8,218.7,71.2,0
2030-11-25 02:00:00,0.0,473.8,218.7,44.8,0
2030-11-25 03:00:00,0.0,473.8,218.7,13.2,0
2030-11-25 04:00:00,0.0,473.8,218.7,2.6,0
2030-11-25 05:00:00,0.0,473.8,218.7,0.0,0
2030-11-25 06:00:00,0.0,473.8,218.7,18.6,0
2030-11-25 07:00:00,0.0,473.8,218.7,30.5,0
2030-11-25 08:00:00,1.5,473.8,218.7,44.2,0
2030-11-25 09:00:00,8.6,473.8,218.7,58.0,0
2030-11-25 10:00:00,16.4,473.8,218.7,63.8,0
2030-11-25 11:00:00,22.3,473.8,218.7,47.5,0
2030-11-25 12:00:00,26.1,473.8,218.7,26.2,0
2030-11-25 13:00:00,27.5,473.8,218.7,22.3,0
2030-11-25 14:00:00,27.1,473.8,218.7,0.0,0
2030-11-25 15:00:00,23.7,473.8,218.7,82.2,0
2030-11-25 16:00:00,19.1,473.8,218.7,83.2,0
2030-11-25 17:00:00,11.7,473.8,218.7,41.7,0
2030-11-25 18:00:00,5.3,473.8,218.7,76.4,0
2030-11-25 19:00:00,0.0,473.8,218.7,226.9,0
2030-11-25 20:00:00,0.0,473.8,218.7,238.0,0
2030-11-25 21:00:00,0.0,473.8,218.7,250.9,0
2030-11-25 22:00:00,0.0,473.8,218.7,273.2,0
2030-11-25 23:00:00,0.0,473.8,218.7,285.2,0
2030-11-26 00:00:00,0.0,473.8,218.7,263.7,0
2030-11-26 01:00:00,0.0,473.8,218.7,185.6,0
2030-11-26 02:00:00,0.0,473.8,218.7,138.7,0
2030-11-26 03:00:00,0.0,473.8,218.7,90.9,0
2030-11-26 04:00:00,0.0,473.8,218.7,55.7,0
2030-11-26 05:00:00,0.0,473.8,218.7,27.9,0
2030-11-26 06:00:00,0.0,473.8,218.7,13.3,0
2030-11-26 07:00:00,0.0,473.8,218.7,0.0,0
2030-11-26 08:00:00,1.5,473.8,218.7,0.0,0
2030-11-26 09:00:00,7.3,473.8,218.7,0.0,0
2030-11-26 10:00:00,16.2,473.8,218.7,0.0,0
2030-11-26 11:00:00,22.0,473.8,217.7,0.0,0
2030-11-26 12:00:00,25.6,473.8,218.7,0.0,0
2030-11-26 13:00:00,27.5,473.8,209.9,0.0,0
2030-11-26 14:00:00,27.3,473.8,190.5,0.0,0
2030-11-26 15:00:00,24.9,473.8,218.7,0.0,0
2030-11-26 16:00:00,21.5,473.8,218.7,0.0,0
2030-11-26 17:00:00,15.3,473.8,218.7,0.0,0
2030-11-26 18:00:00,7.5,473.8,218.7,63.0,0
2030-11-26 19:00:00,0.0,473.8,218.7,212.9,0
2030-11-26 20:00:00,0.0,473.8,218.7,234.9,0
2030-11-26 21:00:00,0.0,473.8,218.7,255.5,0
2030-11-26 22:00:00,0.0,473.8,218.7,294.1,0
2030-11-26 23:00:00,0.0,473.8,218.7,321.1,0
2030-11-27 00:00:00,0.0,473.8,218.7,289.7,0
2030-11-27 01:00:00,0.0,473.8,218.7,235.5,0
2030-11-27 02:00:00,0.0,473.8,218.7,192.0,0
2030-11-27 03:00:00,0.0,473.8,218.7,159.8,0
2030-11-27 04:00:00,0.0,473.8,218.7,123.2,0
2030-11-27 05:00:00,0.0,473.8,218.7,97.3,0
2030-11-27 06:00:00,0.0,473.8,218.7,90.3,0
2030-11-27 07:00:00,0.0,473.8,218.7,80.7,0
2030-11-27 08:00:00,0.8,473.8,218.7,61.1,0
2030-11-27 09:00:00,6.9,473.8,218.7,37.3,0
2030-11-27 10:00:00,14.6,473.8,218.7,37.6,0
2030-11-27 11:00:00,21.2,473.8,218.7,45.0,0
2030-11-27 12:00:00,25.5,473.8,218.7,58.9,0
2030-11-27 13:00:00,27.2,473.8,218.7,70.3,0
2030-11-27 14:00:00,27.5,473.8,218.7,57.7,0
2030-11-27 15:00:00,25.4,473.8,218.7,76.6,0
2030-11-27 16:00:00,21.5,473.8,218.7,88.8,0
2030-11-27 17:00:00,15.5,473.8,218.7,70.7,0
2030-11-27 18:00:00,7.3,473.8,218.7,99.6,0
2030-11-27 19:00:00,0.0,473.8,218.7,207.4,0
2030-11-27 20:00:00,0.0,473.8,218.7,207.4,0
2030-11-27 21:00:00,0.0,473.8,218.7,256.0,0
2030-11-27 22:00:00,0.0,473.8,218.7,294.1,0
2030-11-27 23:00:00,0.0,473.8,218.7,295.3,0
2030-11-28 00:00:00,0.0,473.8,218.7,263.8,0
2030-11-28 01:00:00,0.0,473.8,218.7,208.7,0
2030-11-28 02:00:00,0.0,473.8,218.7,161.5,0
2030-11-28 03:00:00,0.0,473.8,218.7,123.5,0
2030-11-28 04:00:00,0.0,473.8,218.7,104.6,0
2030-11-28 05:00:00,0.0,473.8,218.7,95.9,0
2030-11-28 06:00:00,0.0,473.8,218.7,102.3,0
2030-11-28 07:00:00,0.0,473.8,218.7,98.0,0
2030-11-28 08:00:00,1.7,473.8,218.7,69.7,0
2030-11-28 09:00:00,8.6,473.8,218.7,35.6,0
2030-11-28 10:00:00,16.5,473.8,218.7,42.9,0
2030-11-28 11:00:00,22.5,473.8,218.7,52.3,0
2030-11-28 12:00:00,26.1,473.8,218.7,75.3,0
2030-11-28 13:00:00,28.0,473.8,218.7,72.0,0
2030-11-28 14:00:00,27.9,473.8,218.7,34.0,0
2030-11-28 15:00:00,26.0,473.8,218.7,38.4,0
2030-11-28 16:00:00,21.8,473.8,218.7,77.8,0
2030-11-28 17:00:00,15.5,473.8,218.7,56.5,0
2030-11-28 18:00:00,7.5,473.8,218.7,31.7,0
2030-11-28 19:00:00,0.0,473.8,218.7,104.3,0
2030-11-28 20:00:00,0.0,473.8,218.7,131.0,0
2030-11-28 21:00:00,0.0,473.8,218.7,180.2,0
2030-11-28 22:00:00,0.0,473.8,218.7,249.7,0
2030-11-28 23:00:00,0.0,473.8,218.7,229.6,0
2030-11-29 00:00:00,0.0,473.8,218.7,179.3,0
2030-11-29 01:00:00,0.0,473.8,218.7,117.0,0
2030-11-29 02:00:00,0.0,473.8,218.7,80.7,0
2030-11-29 03:00:00,0.0,473.8,218.7,49.8,0
2030-11-29 04:00:00,0.0,473.8,218.7,44.0,0
2030-11-29 05:00:00,0.0,473.8,218.7,49.1,0
2030-11-29 06:00:00,0.0,473.8,218.7,64.5,0
2030-11-29 07:00:00,0.0,473.8,218.7,54.0,0
2030-11-29 08:00:00,1.4,473.8,218.7,22.6,0
2030-11-29 09:00:00,7.9,473.8,218.7,39.6,0
2030-11-29 10:00:00,15.6,473.8,218.7,56.3,0
2030-11-29 11:00:00,21.2,473.8,218.7,49.3,0
2030-11-29 12:00:00,24.6,473.8,218.7,43.1,0
2030-11-29 13:00:00,26.0,473.8,218.7,45.3,0
2030-11-29 14:00:00,25.9,473.8,218.7,29.3,0
2030-11-29 15:00:00,22.7,473.8,218.7,75.2,0
2030-11-29 16:00:00,19.1,473.8,218.7,83.9,0
2030-11-29 17:00:00,13.5,473.8,218.7,63.8,0
2030-11-29 18:00:00,5.8,473.8,218.7,113.5,0
2030-11-29 19:00:00,0.0,473.8,218.7,211.2,0
2030-11-29 20:00:00,0.0,473.8,218.7,220.2,0
2030-11-29 21:00:00,0.0,473.8,218.7,248.4,0
2030-11-29 22:00:00,0.0,473.8,218.7,308.4,0
2030-11-29 23:00:00,0.0,473.8,218.7,273.2,0
2030-11-30 00:00:00,0.0,473.8,218.7,213.0,0
2030-11-30 01:00:00,0.0,473.8,218.7,135.8,0
2030-11-30 02:00:00,0.0,473.8,218.7,81.3,0
2030-11-30 03:00:00,0.0,473.8,218.7,45.4,0
2030-11-30 04:00:00,0.0,473.8,218.7,27.5,0
2030-11-30 05:00:00,0.0,473.8,218.7,24.1,0
2030-11-30 06:00:00,0.0,473.8,218.7,35.3,0
2030-11-30 07:00:00,0.0,473.8,218.7,37.4,0
2030-11-30 08:00:00,1.6,473.8,218.7,22.4,0
2030-11-30 09:00:00,8.2,473.8,218.7,41.8,0
2030-11-30 10:00:00,15.8,473.8,218.7,54.0,0
2030-11-30 11:00:00,21.4,473.8,218.7,63.3,0
2030-11-30 12:00:00,25.5,473.8,218.7,75.9,0
2030-11-30 13:00:00,27.2,473.8,218.7,76.1,0
2030-11-30 14:00:00,27.1,473.8,218.7,73.8,0
2030-11-30 15:00:00,25.1,473.8,218.7,96.2,0
2030-11-30 16:00:00,21.3,473.8,218.7,109.5,0
2030-11-30 17:00:00,15.2,473.8,218.7,101.6,0
2030-11-30 18:00:00,7.5,473.8,218.7,170.2,0
2030-11-30 19:00:00,0.0,473.8,218.7,322.7,0
2030-11-30 20:00:00,0.0,473.8,218.7,337.8,0
2030-11-30 21:00:00,0.0,473.8,218.7,342.7,0
2030-11-30 22:00:00,0.0,473.8,218.7,375.4,0
2030-11-30 23:00:00,0.0,473.8,218.7,355.0,0
2030-12-01 00:00:00,0.0,473.8,218.7,260.2,0
2030-12-01 01:00:00,0.0,473.8,218.7,192.3,0
2030-12-01 02:00:00,0.0,473.8,218.7,122.5,0
2030-12-01 03:00:00,0.0,473.8,218.7,62.4,0
2030-12-01 04:00:00,0.0,473.8,218.7,14.9,0
2030-12-01 05:00:00,0.0,473.8,218.7,0.0,0
2030-12-01 06:00:00,0.0,473.8,218.7,0.0,0
2030-12-01 07:00:00,0.0,473.8,218.7,0.0,0
2030-12-01 08:00:00,1.6,473.8,218.7,0.0,0
2030-12-01 09:00:00,8.3,473.8,218.7,0.0,0
2030-12-01 10:00:00,16.2,473.8,218.7,0.0,0
2030-12-01 11:00:00,22.3,473.8,218.7,0.0,0
2030-12-01 12:00:00,26.2,473.8,218.7,0.0,0
2030-12-01 13:00:00,28.1,473.8,218.7,0.0,0
2030-12-01 14:00:00,28.0,473.8,218.7,0.0,0
2030-12-01 15:00:00,26.0,473.8,218.7,15.4,0
2030-12-01 16:00:00,21.9,473.8,218.7,26.1,0
2030-12-01 17:00:00,15.8,473.8,218.7,24.1,0
2030-12-01 18:00:00,7.8,473.8,218.7,73.0,0
2030-12-01 19:00:00,0.0,473.8,218.7,186.7,0
2030-12-01 20:00:00,0.0,473.8,218.7,245.3,0
2030-12-01 21:00:00,0.0,473.8,218.7,224.9,0
2030-12-01 22:00:00,0.0,473.8,218.7,218.3,0
2030-12-01 23:00:00,0.0,473.8,218.7,242.7,0
2030-12-02 00:00:00,0.0,473.8,218.7,197.6,0
2030-12-02 01:00:00,0.0,473.8,218.7,131.1,0
2030-12-02 02:00:00,0.0,473.8,218.7,57.1,0
2030-12-02 03:00:00,0.0,473.8,218.7,0.0,0
2030-12-02 04:00:00,0.0,473.8,218.7,0.0,0
2030-12-02 05:00:00,0.0,473.8,218.7,0.0,0
2030-12-02 06:00:00,0.0,473.8,218.7,0.0,0
2030-12-02 07:00:00,0.0,473.8,218.7,0.0,0
2030-12-02 08:00:00,1.7,473.8,218.7,0.0,0
2030-12-02 09:00:00,8.4,473.8,218.7,0.0,0
2030-12-02 10:00:00,16.4,473.8,218.7,0.0,0
2030-12-02 11:00:00,22.4,473.8,218.7,0.0,0
2030-12-02 12:00:00,26.3,473.8,218.7,0.0,0
2030-12-02 13:00:00,28.2,473.8,218.7,0.0,0
2030-12-02 14:00:00,28.2,473.8,218.7,0.0,0
2030-12-02 15:00:00,26.1,473.8,218.7,14.2,0
2030-12-02 16:00:00,22.1,473.8,218.7,25.2,0
2030-12-02 17:00:00,15.9,473.8,218.7,32.2,0
2030-12-02 18:00:00,7.9,473.8,218.7,85.2,0
2030-12-02 19:00:00,0.0,473.8,218.7,232.6,0
2030-12-02 20:00:00,0.0,473.8,218.7,267.5,0
2030-12-02 21:00:00,0.0,473.8,218.7,253.3,0
2030-12-02 22:00:00,0.0,473.8,218.7,236.0,0
2030-12-02 23:00:00,0.0,473.8,218.7,218.5,0
2030-12-03 00:00:00,0.0,473.8,218.7,0.0,0
2030-12-03 01:00:00,0.0,473.8,218.7,122.3,0
2030-12-03 02:00:00,0.0,473.8,218.7,49.3,0
2030-12-03 03:00:00,0.0,473.8,218.7,0.0,0
2030-12-03 04:00:00,0.0,473.8,218.7,0.0,0
2030-12-03 05:00:00,0.0,473.8,218.7,0.0,0
2030-12-03 06:00:00,0.0,473.8,218.7,0.0,0
2030-12-03 07:00:00,0.0,473.8,218.7,0.0,0
2030-12-03 08:00:00,1.7,473.8,218.7,0.0,0
2030-12-03 09:00:00,8.2,473.8,218.7,0.0,0
2030-12-03 10:00:00,15.8,473.8,218.7,0.0,0
2030-12-03 11:00:00,21.4,473.8,218.7,0.0,0
2030-12-03 12:00:00,24.2,473.8,212.0,0.0,0
2030-12-03 13:00:00,25.5,473.8,217.6,0.0,0
2030-12-03 14:00:00,25.0,473.8,218.7,0.0,0
2030-12-03 15:00:00,23.1,473.8,218.7,0.0,0
2030-12-03 16:00:00,17.9,473.8,218.7,0.0,0
2030-12-03 17:00:00,11.0,473.8,218.7,0.0,0
2030-12-03 18:00:00,3.8,473.8,218.7,82.0,0
2030-12-03 19:00:00,0.0,473.8,218.7,209.7,0
2030-12-03 20:00:00,0.0,473.8,218.7,286.7,0
2030-12-03 21:00:00,0.0,473.8,218.7,260.1,0
2030-12-03 22:00:00,0.0,473.8,218.7,274.9,0
2030-12-03 23:00:00,0.0,473.8,218.7,283.4,0
2030-12-04 00:00:00,0.0,473.8,218.7,246.8,0
2030-12-04 01:00:00,0.0,473.8,218.7,181.5,0
2030-12-04 02:00:00,0.0,473.8,218.7,105.9,0
2030-12-04 03:00:00,0.0,473.8,218.7,34.4,0
2030-12-04 04:00:00,0.0,473.8,218.7,0.0,0
2030-12-04 05:00:00,0.0,473.8,218.7,0.0,0
2030-12-04 06:00:00,0.0,473.8,218.7,0.0,0
2030-12-04 07:00:00,0.0,473.8,218.7,0.0,0
2030-12-04 08:00:00,1.0,473.8,218.7,0.0,0
2030-12-04 09:00:00,5.9,473.8,218.7,0.0,0
2030-12-04 10:00:00,14.9,473.8,218.7,0.0,0
2030-12-04 11:00:00,19.6,473.8,218.7,0.0,0
2030-12-04 12:00:00,24.9,473.8,218.7,0.0,0
2030-12-04 13:00:00,26.0,473.8,218.7,0.0,0
2030-12-04 14:00:00,25.9,473.8,218.7,0.0,0
2030-12-04 15:00:00,23.0,473.8,218.7,10.5,0
2030-12-04 16:00:00,20.0,473.8,218.7,22.8,0
2030-12-04 17:00:00,14.5,473.8,218.7,24.0,0
2030-12-04 18:00:00,7.4,473.8,218.7,75.3,0
2030-12-04 19:00:00,1.8,473.8,218.7,241.5,0
2030-12-04 20:00:00,0.0,473.8,218.7,297.4,0
2030-12-04 21:00:00,0.0,473.8,218.7,308.0,0
2030-12-04 22:00:00,0.0,473.8,218.7,326.8,0
2030-12-04 23:00:00,0.0,473.8,218.7,325.2,0
2030-12-05 00:00:00,0.0,473.8,218.7,263.6,0
2030-12-05 01:00:00,0.0,473.8,218.7,193.8,0
2030-12-05 02:00:00,0.0,473.8,218.7,125.4,0
2030-12-05 03:00:00,0.0,473.8,218.7,65.5,0
2030-12-05 04:00:00,0.0,473.8,218.7,15.2,0
2030-12-05 05:00:00,0.0,473.8,218.7,0.0,0
2030-12-05 06:00:00,0.0,473.8,218.7,0.0,0
2030-12-05 07:00:00,0.0,473.8,218.7,0.0,0
2030-12-05 08:00:00,1.8,473.8,218.7,0.0,0
2030-12-05 09:00:00,7.9,473.8,218.7,0.0,0
2030-12-05 10:00:00,16.0,473.8,218.7,0.0,0
2030-12-05 11:00:00,22.1,473.8,218.7,0.0,0
2030-12-05 12:00:00,26.0,473.8,218.7,0.0,0
2030-12-05 13:00:00,27.9,473.8,218.7,0.0,0
2030-12-05 14:00:00,27.7,473.8,218.7,0.0,0
2030-12-05 15:00:00,24.9,473.8,218.7,15.8,0
2030-12-05 16:00:00,21.4,473.8,218.7,30.6,0
2030-12-05 17:00:00,14.8,473.8,218.7,43.5,0
2030-12-05 18:00:00,7.7,473.8,218.7,137.2,0
2030-12-05 19:00:00,1.7,473.8,218.7,295.2,0
2030-12-05 20:00:00,0.0,473.8,218.7,359.7,0
2030-12-05 21:00:00,0.0,473.8,218.7,339.8,0
2030-12-05 22:00:00,0.0,473.8,218.7,326.6,0
2030-12-05 23:00:00,0.0,473.8,218.7,313.7,0
2030-12-06 00:00:00,0.0,473.8,218.7,246.6,0
2030-12-06 01:00:00,0.0,473.8,218.7,172.7,0
2030-12-06 02:00:00,0.0,473.8,218.7,99.6,0
2030-12-06 03:00:00,0.0,473.8,218.7,30.7,0
2030-12-06 04:00:00,0.0,473.8,218.7,0.0,0
2030-12-06 05:00:00,0.0,473.8,218.7,0.0,0
2030-12-06 06:00:00,0.0,473.8,218.7,0.0,0
2030-12-06 07:00:00,0.0,473.8,218.7,0.0,0
2030-12-06 08:00:00,0.0,473.8,218.7,0.0,0
2030-12-06 09:00:00,7.9,473.8,218.7,0.0,0
2030-12-06 10:00:00,15.8,473.8,218.7,0.0,0
2030-12-06 11:00:00,21.9,473.8,218.7,0.0,0
2030-12-06 12:00:00,25.9,473.8,218.7,0.0,0
2030-12-06 13:00:00,27.9,473.8,218.7,0.0,0
2030-12-06 14:00:00,27.6,473.8,218.7,7.4,0
2030-12-06 15:00:00,25.8,473.8,218.7,16.4,0
2030-12-06 16:00:00,21.8,473.8,218.7,27.9,0
2030-12-06 17:00:00,15.8,473.8,218.7,47.8,0
2030-12-06 18:00:00,7.9,473.8,218.7,119.7,0
2030-12-06 19:00:00,1.7,473.8,218.7,278.4,0
2030-12-06 20:00:00,0.0,473.8,218.7,326.3,0
2030-12-06 21:00:00,0.0,473.8,218.7,318.1,0
2030-12-06 22:00:00,0.0,473.8,218.7,316.0,0
2030-12-06 23:00:00,0.0,473.8,218.7,291.9,0
2030-12-07 00:00:00,0.0,473.8,218.7,223.0,0
2030-12-07 01:00:00,0.0,473.8,218.7,158.1,0
2030-12-07 02:00:00,0.0,473.8,218.7,98.7,0
2030-12-07 03:00:00,0.0,473.8,218.7,59.6,0
2030-12-07 04:00:00,0.0,473.8,218.7,38.2,0
2030-12-07 05:00:00,0.0,473.8,218.7,41.0,0
2030-12-07 06:00:00,0.0,473.8,218.7,50.3,0
2030-12-07 07:00:00,0.0,473.8,218.7,40.3,0
2030-12-07 08:00:00,0.0,473.8,218.7,22.7,0
2030-12-07 09:00:00,7.7,473.8,218.7,0.0,0
2030-12-07 10:00:00,15.6,473.8,218.7,0.0,0
2030-12-07 11:00:00,21.6,473.8,218.7,0.0,0
2030-12-07 12:00:00,25.6,473.8,218.7,0.0,0
2030-12-07 13:00:00,27.6,473.8,218.7,0.9,0
2030-12-07 14:00:00,27.5,473.8,218.7,1.1,0
2030-12-07 15:00:00,25.6,473.8,218.7,16.3,0
2030-12-07 16:00:00,21.6,473.8,218.7,26.1,0
2030-12-07 17:00:00,15.6,473.8,218.7,35.7,0
2030-12-07 18:00:00,7.7,473.8,218.7,105.8,0
2030-12-07 19:00:00,1.6,473.8,218.7,266.6,0
2030-12-07 20:00:00,0.0,473.8,218.7,318.9,0
2030-12-07 21:00:00,0.0,473.8,218.7,286.7,0
2030-12-07 22:00:00,0.0,473.8,218.7,286.9,0
2030-12-07 23:00:00,0.0,473.8,218.7,282.9,0
2030-12-08 00:00:00,0.0,473.8,218.7,232.1,0
2030-12-08 01:00:00,0.0,473.8,218.7,174.0,0
2030-12-08 02:00:00,0.0,473.8,218.7,117.0,0
2030-12-08 03:00:00,0.0,473.8,218.7,76.5,0
