Time,Dakar>Thies,Diourbel>Thies,FKK>Thies,LS>Thies,Thies>Dakar,Thies>Diourbel,Thies>FKK,Thies>LS,TotalExportsCountriesIn,TotalImportsCountriesIn
2030-01-10 21:00:00,97.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,97.5
2030-01-10 22:00:00,100.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,100.7
2030-01-10 23:00:00,91.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,91.8
2030-01-11 00:00:00,125.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,125.7
2030-01-11 01:00:00,160.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,160.9
2030-01-11 02:00:00,175.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,175.4
2030-01-11 03:00:00,186.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,186.3
2030-01-11 04:00:00,206.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,206.5
2030-01-11 05:00:00,195.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,195.2
2030-01-11 06:00:00,161.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,161.5
2030-01-11 07:00:00,145.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,145.9
2030-01-11 08:00:00,143.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,143.0
2030-01-11 09:00:00,128.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,128.5
2030-01-11 10:00:00,62.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,62.6
2030-01-11 11:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-11 12:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-11 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-11 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-11 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-11 16:00:00,60.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,60.9
2030-01-11 17:00:00,113.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,113.7
2030-01-11 18:00:00,119.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,119.5
2030-01-11 19:00:00,74.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,74.1
2030-01-11 20:00:00,73.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,73.6
2030-01-11 21:00:00,79.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,79.6
2030-01-11 22:00:00,92.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,92.1
2030-01-11 23:00:00,91.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,91.8
2030-01-12 00:00:00,125.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,125.7
2030-01-12 01:00:00,160.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,160.9
2030-01-12 02:00:00,175.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,175.4
2030-01-12 03:00:00,161.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,161.7
2030-01-12 04:00:00,152.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,152.6
2030-01-12 05:00:00,144.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,144.4
2030-01-12 06:00:00,154.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,154.3
2030-01-12 07:00:00,145.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,145.9
2030-01-12 08:00:00,143.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,143.0
2030-01-12 09:00:00,113.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,113.6
2030-01-12 10:00:00,28.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,28.4
2030-01-12 11:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-12 12:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-12 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-12 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-12 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-12 16:00:00,30.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,30.7
2030-01-12 17:00:00,95.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,95.0
2030-01-12 18:00:00,123.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,123.0
2030-01-12 19:00:00,75.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,75.1
2030-01-12 20:00:00,73.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,73.6
2030-01-12 21:00:00,79.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,79.6
2030-01-12 22:00:00,92.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,92.1
2030-01-12 23:00:00,91.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,91.8
2030-01-13 00:00:00,125.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,125.7
2030-01-13 01:00:00,160.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,160.9
2030-01-13 02:00:00,175.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,175.4
2030-01-13 03:00:00,161.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,161.6
2030-01-13 04:00:00,159.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,159.7
2030-01-13 05:00:00,161.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,161.1
2030-01-13 06:00:00,161.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,161.5
2030-01-13 07:00:00,145.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,145.9
2030-01-13 08:00:00,143.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,143.0
2030-01-13 09:00:00,128.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,128.5
2030-01-13 10:00:00,56.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,56.9
2030-01-13 11:00:00,6.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,6.4
2030-01-13 12:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-13 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-13 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-13 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-13 16:00:00,46.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,46.1
2030-01-13 17:00:00,107.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,107.8
2030-01-13 18:00:00,121.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,121.8
2030-01-13 19:00:00,75.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,75.3
2030-01-13 20:00:00,73.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,73.6
2030-01-13 21:00:00,79.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,79.6
2030-01-13 22:00:00,92.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,92.1
2030-01-13 23:00:00,91.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,91.8
2030-01-14 00:00:00,125.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,125.7
2030-01-14 01:00:00,160.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,160.9
2030-01-14 02:00:00,175.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,175.4
2030-01-14 03:00:00,186.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,186.3
2030-01-14 04:00:00,193.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,193.0
2030-01-14 05:00:00,192.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,192.4
2030-01-14 06:00:00,161.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,161.5
2030-01-14 07:00:00,145.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,145.9
2030-01-14 08:00:00,143.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,143.0
2030-01-14 09:00:00,128.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,128.6
2030-01-14 10:00:00,96.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,96.1
2030-01-14 11:00:00,26.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,26.5
2030-01-14 12:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-14 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-14 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-14 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-14 16:00:00,70.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,70.0
2030-01-14 17:00:00,127.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,127.5
2030-01-14 18:00:00,123.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,123.5
2030-01-14 19:00:00,75.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,75.4
2030-01-14 20:00:00,73.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,73.6
2030-01-14 21:00:00,79.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,79.6
2030-01-14 22:00:00,100.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,100.3
2030-01-14 23:00:00,91.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,91.8
2030-01-15 00:00:00,132.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,132.6
2030-01-15 01:00:00,155.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,155.7
2030-01-15 02:00:00,178.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,178.8
2030-01-15 03:00:00,195.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,195.0
2030-01-15 04:00:00,209.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,209.4
2030-01-15 05:00:00,208.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,208.8
2030-01-15 06:00:00,181.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,181.1
2030-01-15 07:00:00,197.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,197.3
2030-01-15 08:00:00,189.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,189.8
2030-01-15 09:00:00,138.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,138.4
2030-01-15 10:00:00,142.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,142.3
2030-01-15 11:00:00,54.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,54.3
2030-01-15 12:00:00,16.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,16.8
2030-01-15 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-15 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-15 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-15 16:00:00,31.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,31.8
2030-01-15 17:00:00,106.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,106.3
2030-01-15 18:00:00,161.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,161.7
2030-01-15 19:00:00,97.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,97.6
2030-01-15 20:00:00,107.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,107.6
2030-01-15 21:00:00,112.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,112.8
2030-01-15 22:00:00,126.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,126.3
2030-01-15 23:00:00,117.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,117.6
2030-01-16 00:00:00,128.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,128.6
2030-01-16 01:00:00,160.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,160.9
2030-01-16 02:00:00,181.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,181.1
2030-01-16 03:00:00,208.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,208.8
2030-01-16 04:00:00,223.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,223.3
2030-01-16 05:00:00,234.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,234.2
2030-01-16 06:00:00,229.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,229.0
2030-01-16 07:00:00,235.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,235.4
2030-01-16 08:00:00,207.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,207.5
2030-01-16 09:00:00,155.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,155.1
2030-01-16 10:00:00,120.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,120.9
2030-01-16 11:00:00,30.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,30.3
2030-01-16 12:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-16 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-16 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-16 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-16 16:00:00,23.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,23.7
2030-01-16 17:00:00,100.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,100.7
2030-01-16 18:00:00,135.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,135.7
2030-01-16 19:00:00,114.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,114.8
2030-01-16 20:00:00,128.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,128.0
2030-01-16 21:00:00,95.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,95.8
2030-01-16 22:00:00,101.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,101.5
2030-01-16 23:00:00,114.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,114.5
2030-01-17 00:00:00,125.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,125.7
2030-01-17 01:00:00,160.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,160.9
2030-01-17 02:00:00,175.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,175.4
2030-01-17 03:00:00,186.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,186.3
2030-01-17 04:00:00,206.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,206.5
2030-01-17 05:00:00,195.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,195.3
2030-01-17 06:00:00,161.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,161.5
2030-01-17 07:00:00,145.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,145.9
2030-01-17 08:00:00,143.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,143.0
2030-01-17 09:00:00,128.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,128.4
2030-01-17 10:00:00,134.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,134.3
2030-01-17 11:00:00,75.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,75.8
2030-01-17 12:00:00,19.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,19.4
2030-01-17 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-17 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-17 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-17 16:00:00,1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0
2030-01-17 17:00:00,43.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,43.3
2030-01-17 18:00:00,91.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,91.8
2030-01-17 19:00:00,75.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,75.5
2030-01-17 20:00:00,73.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,73.6
2030-01-17 21:00:00,79.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,79.6
2030-01-17 22:00:00,92.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,92.1
2030-01-17 23:00:00,91.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,91.8
2030-01-18 00:00:00,125.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,125.7
2030-01-18 01:00:00,160.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,160.9
2030-01-18 02:00:00,175.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,175.4
2030-01-18 03:00:00,181.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,181.5
2030-01-18 04:00:00,175.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,175.1
2030-01-18 05:00:00,155.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,155.2
2030-01-18 06:00:00,144.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,144.3
2030-01-18 07:00:00,145.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,145.9
2030-01-18 08:00:00,143.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,143.0
2030-01-18 09:00:00,93.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,93.9
2030-01-18 10:00:00,75.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,75.3
2030-01-18 11:00:00,7.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,7.3
2030-01-18 12:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-18 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-18 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-18 15:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-18 16:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-18 17:00:00,58.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,58.0
2030-01-18 18:00:00,123.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,123.8
2030-01-18 19:00:00,75.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,75.6
2030-01-18 20:00:00,73.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,73.6
2030-01-18 21:00:00,79.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,79.6
2030-01-18 22:00:00,92.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,92.1
2030-01-18 23:00:00,91.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,91.8
2030-01-19 00:00:00,125.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,125.7
2030-01-19 01:00:00,160.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,160.9
2030-01-19 02:00:00,175.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,175.4
2030-01-19 03:00:00,178.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,178.0
2030-01-19 04:00:00,169.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,169.0
2030-01-19 05:00:00,161.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,161.0
2030-01-19 06:00:00,161.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,161.5
2030-01-19 07:00:00,145.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,145.9
2030-01-19 08:00:00,143.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,143.0
2030-01-19 09:00:00,126.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,126.6
2030-01-19 10:00:00,111.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,111.4
2030-01-19 11:00:00,55.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,55.6
2030-01-19 12:00:00,4.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,4.2
2030-01-19 13:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-19 14:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2030-01-19 15:00:00,4.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,4.9
2030-01-19 16:00:00,53.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,53.4
2030-01-19 17:00:00,119.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,119.0
2030-01-19 18:00:00,124.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,124.0
2030-01-19 19:00:00,75.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,75.7
2030-01-19 20:00:00,73.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,73.6
2030-01-19 21:00:00,79.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,79.6
2030-01-19 22:00:00,92.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,92.1
2030-01-19 23:00:00,91.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,91.8
2030-01-20 00:00:00,125.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,125.7
2030-01-20 01:00:00,160.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,160.9
2030-01-20 02:00:00,175.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,175.4
2030-01-20 03:00:00,186.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,186.3
2030-01-20 04:00:00,206.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,206.5
2030-01-20 05:00:00,198.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,198.2
2030-01-20 06:00:00,161.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,161.5
2030-01-20 07:00:00,145.9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,145.9
2030-01-20 08:00:00,143.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,143.0
2030-01-20 09:00:00,128.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,128.4
2030-01-20 10:00:00,141.4,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,141.4
2030-01-20 11:00:00,87.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,87.2
2030-01-20 12:00:00,36.3,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,36.3
2030-01-20 13:00:00,12.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,12.7
2030-01-20 14:00:00,11.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,11.1
2030-01-20 15:00:00,33.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,33.7
2030-01-20 16:00:00,91.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,91.8
2030-01-20 17:00:00,128.2,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,128.2
2030-01-20 18:00:00,124.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,124.1
2030-01-20 19:00:00,75.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,75.7
2030-01-20 20:00:00,79.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,79.8
2030-01-20 21:00:00,79.6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,79.6
2030-01-20 22:00:00,92.1,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,92.1
2030-01-20 23:00:00,91.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,91.8
