names,values
EB2_EnergyBalanceEachTS|2045|2417|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|2490|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|2563|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|2636|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|2709|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|2782|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|2855|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|2928|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3001|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3074|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3147|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3220|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3293|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3366|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3439|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3512|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3585|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3658|Gas_Natural|ZS,6.697906825576007
EB2_EnergyBalanceEachTS|2045|3731|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3804|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3877|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3950|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4023|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4096|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4169|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4242|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4315|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4388|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4461|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4534|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4607|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4680|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4753|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4826|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4899|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4972|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5045|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5118|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5191|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5264|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5337|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5410|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5483|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5556|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5629|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5702|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5775|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5848|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5921|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5994|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6067|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6140|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6213|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6286|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6359|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6432|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6505|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6578|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6651|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6724|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6797|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6870|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6943|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7016|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7089|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7162|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7235|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7308|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7381|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7454|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7527|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7600|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7673|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7746|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7819|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7892|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7965|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|8038|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|8111|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|8184|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|8257|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|8330|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|8403|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|8476|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|8549|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|8622|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|8695|Gas_Natural|ZS,6.694467036893007
EB2_EnergyBalanceEachTS|2045|8|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|81|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|154|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|227|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|300|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|373|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|446|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|519|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|592|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|665|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|738|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|811|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|884|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|957|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|1030|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|1103|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|1176|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|1249|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|1322|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|1395|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|1468|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|1541|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|1614|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|1687|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|1760|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|1833|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|1906|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|1979|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|2052|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|2125|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|2198|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|2271|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|2344|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|2417|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|2490|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|2563|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|2636|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|2709|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|2782|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|2855|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|2928|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3001|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3074|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3147|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3220|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3293|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3366|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3439|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3512|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3585|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3658|Gas_Natural|MTKK,6.697906825576007
EB2_EnergyBalanceEachTS|2045|3731|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3804|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3877|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|3950|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4023|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4096|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4169|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4242|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4315|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4388|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4461|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4534|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4607|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4680|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4753|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4826|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4899|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|4972|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5045|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5118|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5191|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5264|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5337|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5410|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5483|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5556|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5629|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5702|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5775|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5848|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5921|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|5994|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6067|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6140|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6213|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6286|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6359|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6432|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6505|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6578|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6651|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6724|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6797|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6870|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|6943|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7016|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7089|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7162|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7235|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7308|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7381|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7454|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7527|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7600|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7673|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7746|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7819|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7892|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|7965|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|8038|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|8111|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|8184|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|8257|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|8330|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|8403|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|8476|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|8549|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|8622|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|8695|Gas_Natural|MTKK,6.694467036893007
EB2_EnergyBalanceEachTS|2045|8|Power|Dakar,8.064238459175026
EB2_EnergyBalanceEachTS|2045|81|Power|Dakar,8.064238459175028
EB2_EnergyBalanceEachTS|2045|154|Power|Dakar,8.064238459175028
EB2_EnergyBalanceEachTS|2045|227|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|300|Power|Dakar,6.33550320805542
EB2_EnergyBalanceEachTS|2045|373|Power|Dakar,0.22997039455822055
EB2_EnergyBalanceEachTS|2045|446|Power|Dakar,0.22997039455822055
EB2_EnergyBalanceEachTS|2045|519|Power|Dakar,0.22997039455822055
EB2_EnergyBalanceEachTS|2045|592|Power|Dakar,6.3093106882893295
EB2_EnergyBalanceEachTS|2045|665|Power|Dakar,6.335503208055421
EB2_EnergyBalanceEachTS|2045|738|Power|Dakar,8.045609243606211
EB2_EnergyBalanceEachTS|2045|811|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|884|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|957|Power|Dakar,8.064238459175025
EB2_EnergyBalanceEachTS|2045|1030|Power|Dakar,8.064238459175028
EB2_EnergyBalanceEachTS|2045|1103|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|1176|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|1249|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|1322|Power|Dakar,8.064238459175028
EB2_EnergyBalanceEachTS|2045|1395|Power|Dakar,8.064238459175025
EB2_EnergyBalanceEachTS|2045|1468|Power|Dakar,8.064238459175028
EB2_EnergyBalanceEachTS|2045|1541|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|1614|Power|Dakar,8.064238459175028
EB2_EnergyBalanceEachTS|2045|1687|Power|Dakar,8.064238459175025
EB2_EnergyBalanceEachTS|2045|1760|Power|Dakar,8.064238459175028
EB2_EnergyBalanceEachTS|2045|1833|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|1906|Power|Dakar,8.064238459175028
EB2_EnergyBalanceEachTS|2045|1979|Power|Dakar,8.064238459175028
EB2_EnergyBalanceEachTS|2045|2052|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|2125|Power|Dakar,6.30931068828933
EB2_EnergyBalanceEachTS|2045|2198|Power|Dakar,0.22997039455822055
EB2_EnergyBalanceEachTS|2045|2271|Power|Dakar,0.22997039455822055
EB2_EnergyBalanceEachTS|2045|2344|Power|Dakar,0.22997039455822055
EB2_EnergyBalanceEachTS|2045|2417|Power|Dakar,6.335503208055421
EB2_EnergyBalanceEachTS|2045|2490|Power|Dakar,8.064238459175028
EB2_EnergyBalanceEachTS|2045|2563|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|2636|Power|Dakar,8.064238459175025
EB2_EnergyBalanceEachTS|2045|2709|Power|Dakar,8.064238459175032
EB2_EnergyBalanceEachTS|2045|2782|Power|Dakar,8.064238459175026
EB2_EnergyBalanceEachTS|2045|2855|Power|Dakar,8.064238459175028
EB2_EnergyBalanceEachTS|2045|2928|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|3001|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|3074|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|3147|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|3220|Power|Dakar,8.064238459175028
EB2_EnergyBalanceEachTS|2045|3293|Power|Dakar,8.090923194853787
EB2_EnergyBalanceEachTS|2045|3366|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|3439|Power|Dakar,8.064238459175025
EB2_EnergyBalanceEachTS|2045|3512|Power|Dakar,9.895799559089236
EB2_EnergyBalanceEachTS|2045|3585|Power|Dakar,11.626120716862008
EB2_EnergyBalanceEachTS|2045|3658|Power|Dakar,11.150382367283132
EB2_EnergyBalanceEachTS|2045|3731|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|3804|Power|Dakar,8.064238459175025
EB2_EnergyBalanceEachTS|2045|3877|Power|Dakar,8.064238459175028
EB2_EnergyBalanceEachTS|2045|3950|Power|Dakar,8.064238459175028
EB2_EnergyBalanceEachTS|2045|4023|Power|Dakar,8.064238459175026
EB2_EnergyBalanceEachTS|2045|4096|Power|Dakar,8.064238459175028
EB2_EnergyBalanceEachTS|2045|4169|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|4242|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|4315|Power|Dakar,8.231215070151286
EB2_EnergyBalanceEachTS|2045|4388|Power|Dakar,10.085495902122378
EB2_EnergyBalanceEachTS|2045|4461|Power|Dakar,20.675638056314273
EB2_EnergyBalanceEachTS|2045|4534|Power|Dakar,20.675638056314273
EB2_EnergyBalanceEachTS|2045|4607|Power|Dakar,20.703149874854052
EB2_EnergyBalanceEachTS|2045|4680|Power|Dakar,20.675638056314273
EB2_EnergyBalanceEachTS|2045|4753|Power|Dakar,20.675638056314273
EB2_EnergyBalanceEachTS|2045|4826|Power|Dakar,11.773178026415222
EB2_EnergyBalanceEachTS|2045|4899|Power|Dakar,10.079024601151048
EB2_EnergyBalanceEachTS|2045|4972|Power|Dakar,9.900885340798677
EB2_EnergyBalanceEachTS|2045|5045|Power|Dakar,9.918223978622011
EB2_EnergyBalanceEachTS|2045|5118|Power|Dakar,10.079024601151048
EB2_EnergyBalanceEachTS|2045|5191|Power|Dakar,17.972641822698492
EB2_EnergyBalanceEachTS|2045|5264|Power|Dakar,9.992670405476161
EB2_EnergyBalanceEachTS|2045|5337|Power|Dakar,9.992670405476161
EB2_EnergyBalanceEachTS|2045|5410|Power|Dakar,8.577934763794207
EB2_EnergyBalanceEachTS|2045|5483|Power|Dakar,8.064238459175028
EB2_EnergyBalanceEachTS|2045|5556|Power|Dakar,8.064238459175028
EB2_EnergyBalanceEachTS|2045|5629|Power|Dakar,8.064238459175025
EB2_EnergyBalanceEachTS|2045|5702|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|5775|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|5848|Power|Dakar,8.064238459175026
EB2_EnergyBalanceEachTS|2045|5921|Power|Dakar,8.064238459175026
EB2_EnergyBalanceEachTS|2045|5994|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|6067|Power|Dakar,9.99267040547616
EB2_EnergyBalanceEachTS|2045|6140|Power|Dakar,20.675638056314273
EB2_EnergyBalanceEachTS|2045|6213|Power|Dakar,21.16595583664434
EB2_EnergyBalanceEachTS|2045|6286|Power|Dakar,21.16595583664434
EB2_EnergyBalanceEachTS|2045|6359|Power|Dakar,20.84192523449082
EB2_EnergyBalanceEachTS|2045|6432|Power|Dakar,20.675638056314273
EB2_EnergyBalanceEachTS|2045|6505|Power|Dakar,20.675638056314273
EB2_EnergyBalanceEachTS|2045|6578|Power|Dakar,11.773178026415225
EB2_EnergyBalanceEachTS|2045|6651|Power|Dakar,18.945481712429714
EB2_EnergyBalanceEachTS|2045|6724|Power|Dakar,10.079024601151048
EB2_EnergyBalanceEachTS|2045|6797|Power|Dakar,11.337819754492225
EB2_EnergyBalanceEachTS|2045|6870|Power|Dakar,17.97264182269849
EB2_EnergyBalanceEachTS|2045|6943|Power|Dakar,18.599392524278073
EB2_EnergyBalanceEachTS|2045|7016|Power|Dakar,20.630047661123967
EB2_EnergyBalanceEachTS|2045|7089|Power|Dakar,17.972641822698492
EB2_EnergyBalanceEachTS|2045|7162|Power|Dakar,9.4981932791364
EB2_EnergyBalanceEachTS|2045|7235|Power|Dakar,8.064238459175023
EB2_EnergyBalanceEachTS|2045|7308|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|7381|Power|Dakar,8.064238459175028
EB2_EnergyBalanceEachTS|2045|7454|Power|Dakar,8.064238459175028
EB2_EnergyBalanceEachTS|2045|7527|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|7600|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|7673|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|7746|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|7819|Power|Dakar,8.064238459175025
EB2_EnergyBalanceEachTS|2045|7892|Power|Dakar,8.717329635513856
EB2_EnergyBalanceEachTS|2045|7965|Power|Dakar,9.992670405476161
EB2_EnergyBalanceEachTS|2045|8038|Power|Dakar,10.079024601151046
EB2_EnergyBalanceEachTS|2045|8111|Power|Dakar,10.228091801406851
EB2_EnergyBalanceEachTS|2045|8184|Power|Dakar,9.99267040547616
EB2_EnergyBalanceEachTS|2045|8257|Power|Dakar,8.343116891251741
EB2_EnergyBalanceEachTS|2045|8330|Power|Dakar,8.064238459175025
EB2_EnergyBalanceEachTS|2045|8403|Power|Dakar,8.064238459175026
EB2_EnergyBalanceEachTS|2045|8476|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|8549|Power|Dakar,8.06423845917503
EB2_EnergyBalanceEachTS|2045|8622|Power|Dakar,8.579986137680145
EB2_EnergyBalanceEachTS|2045|8695|Power|Dakar,8.577849940467454
EB2_EnergyBalanceEachTS|2045|8|Power|Diourbel,8.132155281004593
EB2_EnergyBalanceEachTS|2045|81|Power|Diourbel,8.132155281004593
EB2_EnergyBalanceEachTS|2045|154|Power|Diourbel,8.132155281004595
EB2_EnergyBalanceEachTS|2045|227|Power|Diourbel,8.132155281004595
EB2_EnergyBalanceEachTS|2045|300|Power|Diourbel,6.3964563826153435
EB2_EnergyBalanceEachTS|2045|373|Power|Diourbel,0.266329417481057
EB2_EnergyBalanceEachTS|2045|446|Power|Diourbel,0.26632941748105704
EB2_EnergyBalanceEachTS|2045|519|Power|Diourbel,0.266329417481057
