Region,Sector,Technology,Fuel,Type,Unit,PathwayScenario,Year,Value
ZS,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,billion km,ID_ID,2040,0.9875726167824409
ZS,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,billion km,ID_ID,2045,3.1837393544113697
ZS,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,billion km,ID_ID,2050,4.47696401114868
ZS,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,billion km,ID_ID,2022,1.8579684496261213
ZS,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,billion km,ID_ID,2025,2.2020600000000004
ZS,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,billion km,ID_ID,2030,2.4408443435192337
ZS,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,billion km,ID_ID,2035,2.8320747801706374
ZS,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,billion km,ID_ID,2040,2.9753366738949256
ZS,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,billion km,ID_ID,2045,1.6775220838986868
ZS,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,billion km,ID_ID,2050,1.3948544259018707
ZS,Transportation,PSNG_Road_PHEV,Mobility_Passenger,Production,billion km,ID_ID,2050,0.00908603507849759
MTKK,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,billion km,ID_ID,2030,0.004999399999999945
MTKK,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,billion km,ID_ID,2035,0.009570750000000043
MTKK,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,billion km,ID_ID,2045,0.02523990000000098
MTKK,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,billion km,ID_ID,2050,0.03789799999999988
MTKK,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,billion km,ID_ID,2040,0.016286199999999373
MTKK,Transportation,FRT_Road_BEV,Mobility_Freight,Production,billion km,ID_ID,2030,0.08922330834983942
MTKK,Transportation,FRT_Road_BEV,Mobility_Freight,Production,billion km,ID_ID,2035,0.08613674999999986
MTKK,Transportation,FRT_Road_BEV,Mobility_Freight,Production,billion km,ID_ID,2040,0.14657579999999995
MTKK,Transportation,FRT_Road_BEV,Mobility_Freight,Production,billion km,ID_ID,2045,0.22715909999999875
MTKK,Transportation,FRT_Road_BEV,Mobility_Freight,Production,billion km,ID_ID,2050,0.3410819999999997
MTKK,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,billion km,ID_ID,2022,0.024168587712040605
MTKK,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,billion km,ID_ID,2025,0.05596000000000001
MTKK,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,billion km,ID_ID,2030,0.06642059999999995
MTKK,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,billion km,ID_ID,2035,0.0815792499999999
MTKK,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,billion km,ID_ID,2040,0.10004380000000071
MTKK,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,billion km,ID_ID,2045,0.12323009999999895
MTKK,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,billion km,ID_ID,2050,0.151592
MTKK,Transportation,FRT_Road_ICE,Mobility_Freight,Production,billion km,ID_ID,2022,0.45920316652877163
MTKK,Transportation,FRT_Road_ICE,Mobility_Freight,Production,billion km,ID_ID,2025,0.5036400000000001
MTKK,Transportation,FRT_Road_ICE,Mobility_Freight,Production,billion km,ID_ID,2030,0.5535566916501605
MTKK,Transportation,FRT_Road_ICE,Mobility_Freight,Production,billion km,ID_ID,2035,0.7342132500000003
MTKK,Transportation,FRT_Road_ICE,Mobility_Freight,Production,billion km,ID_ID,2040,0.9003942000000003
MTKK,Transportation,FRT_Road_ICE,Mobility_Freight,Production,billion km,ID_ID,2045,1.1090709000000003
MTKK,Transportation,FRT_Road_ICE,Mobility_Freight,Production,billion km,ID_ID,2050,1.3643279999999998
MTKK,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,billion km,ID_ID,2030,0.5434
MTKK,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,billion km,ID_ID,2035,1.13632
MTKK,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,billion km,ID_ID,2040,1.9479810118275183
MTKK,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,billion km,ID_ID,2045,3.1106171982891704
MTKK,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,billion km,ID_ID,2050,4.928787022974912
MTKK,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,billion km,ID_ID,2030,0.3658191154792708
MTKK,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,billion km,ID_ID,2035,0.7649752986775914
MTKK,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,billion km,ID_ID,2040,1.426878809870771
MTKK,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,billion km,ID_ID,2045,5.755717160565
MTKK,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,billion km,ID_ID,2050,8.430496412097076
MTKK,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,billion km,ID_ID,2022,3.54101853387932
MTKK,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,billion km,ID_ID,2025,4.157999999999995
MTKK,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,billion km,ID_ID,2030,4.52478088452073
MTKK,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,billion km,ID_ID,2035,5.200704701322406
MTKK,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,billion km,ID_ID,2040,5.908140178301706
MTKK,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,billion km,ID_ID,2045,3.2656656411458336
MTKK,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,billion km,ID_ID,2050,2.4341184906189337
MTKK,Transportation,PSNG_Road_PHEV,Mobility_Passenger,Production,billion km,ID_ID,2050,0.06259807430908841
Dakar,Power,P_Gas_CCGT,Gas_Synth,Use,PJ,ID_ID,2035,-0.01772715700932911
Dakar,Power,P_Gas_CCGT,Gas_Synth,Use,PJ,ID_ID,2040,-0.01166062709045592
Dakar,Power,P_Gas_OCGT,Gas_Synth,Use,PJ,ID_ID,2035,-0.16167246820650685
Dakar,Power,P_Gas_OCGT,Gas_Synth,Use,PJ,ID_ID,2040,-0.029108664979262344
Dakar,Power,P_Oil,Oil,Use,PJ,ID_ID,2022,-33.70703583188618
Dakar,Power,P_Oil,Oil,Use,PJ,ID_ID,2030,-19.537056930000148
Dakar,Power,P_Oil,Oil,Use,PJ,ID_ID,2025,-20.928320800000154
Dakar,Power,P_Gas_CCGT,Gas_Natural,Use,PJ,ID_ID,2025,-11.475409833999999
Dakar,Power,P_Gas_CCGT,Gas_Natural,Use,PJ,ID_ID,2030,-20.953741938000054
Dakar,Power,P_Gas_CCGT,Gas_Natural,Use,PJ,ID_ID,2035,-22.56291800699073
Dakar,Power,P_Gas_CCGT,Gas_Natural,Use,PJ,ID_ID,2040,-25.794790988909586
Dakar,Power,P_Gas_CCGT,Gas_Natural,Use,PJ,ID_ID,2045,-32.00000000000004
Dakar,Power,P_Gas_CCGT,Gas_Natural,Use,PJ,ID_ID,2050,-37.77401711781148
Dakar,Power,P_Gas_OCGT,Gas_Natural,Use,PJ,ID_ID,2025,-7.1428571429999606
Dakar,Power,P_Gas_OCGT,Gas_Natural,Use,PJ,ID_ID,2030,-13.636363637999922
Dakar,Power,P_Gas_OCGT,Gas_Natural,Use,PJ,ID_ID,2035,-22.06054975179353
Dakar,Power,P_Gas_OCGT,Gas_Natural,Use,PJ,ID_ID,2045,-24.444444441999973
Dakar,Power,P_Gas_OCGT,Gas_Natural,Use,PJ,ID_ID,2050,-26.596146134625435
Dakar,Power,P_Gas_OCGT,Gas_Natural,Use,PJ,ID_ID,2040,-22.193113555020723
Dakar,Power,P_Coal_Hardcoal,Hardcoal,Use,PJ,ID_ID,2022,-2.725197819569222
Dakar,Power,P_Coal_Hardcoal,Hardcoal,Use,PJ,ID_ID,2025,-1.1858346708690175
Dakar,Power,P_Gas_CCGT,Gas_Bio,Use,PJ,ID_ID,2030,-0.014000000000000016
Dakar,Power,P_Gas_CCGT,Gas_Bio,Use,PJ,ID_ID,2050,-0.3212209701885061
Dakar,Power,P_Gas_OCGT,Gas_Bio,Use,PJ,ID_ID,2050,-0.07052052937453954
Thies,Power,P_Gas_CCGT,Gas_Synth,Use,PJ,ID_ID,2035,-0.20099188233593068
Thies,Power,P_Gas_CCGT,Gas_Synth,Use,PJ,ID_ID,2040,-0.14413349061687103
Thies,Power,P_Gas_CCGT,Gas_Synth,Use,PJ,ID_ID,2045,-0.0542574460062357
Thies,Power,P_Gas_CCGT,Gas_Synth,Use,PJ,ID_ID,2050,-0.06704221464905417
Thies,Power,P_Oil,Oil,Use,PJ,ID_ID,2030,-3.1259291088000003
Thies,Power,P_Oil,Oil,Use,PJ,ID_ID,2022,-5.716605952230703
Thies,Power,P_Oil,Oil,Use,PJ,ID_ID,2025,-0.8275265385830396
Thies,Power,P_Gas_CCGT,Gas_Natural,Use,PJ,ID_ID,2025,-4.918032785999981
Thies,Power,P_Gas_CCGT,Gas_Natural,Use,PJ,ID_ID,2030,-7.186068840467005
Thies,Power,P_Gas_CCGT,Gas_Natural,Use,PJ,ID_ID,2035,-6.250621021664084
Thies,Power,P_Gas_CCGT,Gas_Natural,Use,PJ,ID_ID,2040,-7.920382639383129
Thies,Power,P_Gas_CCGT,Gas_Natural,Use,PJ,ID_ID,2045,-9.54574255399378
Thies,Power,P_Gas_CCGT,Gas_Natural,Use,PJ,ID_ID,2050,-10.729726984940813
Thies,Power,P_Coal_Hardcoal,Hardcoal,Use,PJ,ID_ID,2022,-0.12471990021160784
Thies,Power,P_Coal_Hardcoal,Hardcoal,Use,PJ,ID_ID,2025,-0.27074096681916093
Thies,Power,P_Gas_CCGT,Gas_Bio,Use,PJ,ID_ID,2030,-0.07199567653300896
Thies,Power,P_Gas_CCGT,Gas_Bio,Use,PJ,ID_ID,2050,-0.31434190941018386
ZS,Power,P_Oil,Oil,Use,PJ,ID_ID,2025,-0.7848120299999995
ZS,Power,P_Oil,Oil,Use,PJ,ID_ID,2030,-0.7814822771999991
ZS,Power,P_Oil,Oil,Use,PJ,ID_ID,2022,-0.4298207087148369
ZS,Power,P_Gas_CCGT,Gas_Natural,Use,PJ,ID_ID,2035,-4.838709678
ZS,Power,P_Gas_CCGT,Gas_Natural,Use,PJ,ID_ID,2040,-5.645161291000012
ZS,Power,P_Gas_CCGT,Gas_Natural,Use,PJ,ID_ID,2045,-6.399999999999996
ZS,Power,P_Gas_CCGT,Gas_Natural,Use,PJ,ID_ID,2050,-0.04538719196717166
ZS,Power,P_Gas_CCGT,Gas_Bio,Use,PJ,ID_ID,2050,-5.510168362532824
MTKK,Power,P_Gas_CCGT,Gas_Synth,Use,PJ,ID_ID,2035,-0.12342479958607262
MTKK,Power,P_Gas_CCGT,Gas_Synth,Use,PJ,ID_ID,2040,-0.04086394834247619
MTKK,Power,P_Oil,Oil,Use,PJ,ID_ID,2025,-0.9156140350000004
MTKK,Power,P_Oil,Oil,Use,PJ,ID_ID,2030,-1.3024704620000047
MTKK,Power,P_Oil,Oil,Use,PJ,ID_ID,2022,-0.3720312812702587
MTKK,Power,P_Gas_CCGT,Gas_Natural,Use,PJ,ID_ID,2035,-3.10238165241393
MTKK,Power,P_Gas_CCGT,Gas_Natural,Use,PJ,ID_ID,2040,-3.991394116657517
MTKK,Power,P_Gas_CCGT,Gas_Natural,Use,PJ,ID_ID,2045,-4.800000000000004
MTKK,Power,P_Gas_CCGT,Gas_Natural,Use,PJ,ID_ID,2050,-0.8149217755746229
MTKK,Power,P_Gas_CCGT,Gas_Bio,Use,PJ,ID_ID,2050,-3.153332191925374
Dakar,Industry,HLI_H2_Boiler,H2,Use,PJ,ID_ID,2035,-0.8587452233223843
Dakar,Industry,HLI_H2_Boiler,H2,Use,PJ,ID_ID,2040,-1.5872289740549297
Dakar,Industry,HLI_H2_Boiler,H2,Use,PJ,ID_ID,2045,-3.064639589878243
Dakar,Industry,HLI_H2_Boiler,H2,Use,PJ,ID_ID,2050,-4.51827640555911
Dakar,Industry,HLI_Gas_Boiler,Gas_Synth,Use,PJ,ID_ID,2040,-0.015377697002271273
Dakar,Industry,HLI_Gas_Boiler,Gas_Synth,Use,PJ,ID_ID,2035,-0.02215894626166139
Dakar,Industry,HMI_Gas,Gas_Synth,Use,PJ,ID_ID,2035,-0.028006697326147547
Dakar,Industry,HMI_Gas,Gas_Synth,Use,PJ,ID_ID,2040,-0.007688848501135635
Dakar,Industry,HLI_Oil_Boiler,Oil,Use,PJ,ID_ID,2022,-0.23529411760000188
Dakar,Industry,HLI_Oil_Boiler,Oil,Use,PJ,ID_ID,2025,-0.23495798320000238
Dakar,Industry,HLI_Oil_Boiler,Oil,Use,PJ,ID_ID,2030,-0.012470763083185867
Dakar,Industry,HLI_Oil_Boiler,Oil,Use,PJ,ID_ID,2035,-0.014310113284655892
Dakar,Industry,HMI_Oil,Oil,Use,PJ,ID_ID,2022,-1.0063620587999982
Dakar,Industry,HMI_Oil,Oil,Use,PJ,ID_ID,2025,-1.0024919441999993
Dakar,Industry,HLI_Gas_Boiler,Gas_Natural,Use,PJ,ID_ID,2030,-1.6476539721211096
Dakar,Industry,HLI_Gas_Boiler,Gas_Natural,Use,PJ,ID_ID,2035,-3.77488012792997
Dakar,Industry,HLI_Gas_Boiler,Gas_Natural,Use,PJ,ID_ID,2040,-6.660276011918621
Dakar,Industry,HLI_Gas_Boiler,Gas_Natural,Use,PJ,ID_ID,2045,-9.493979307652301
Dakar,Industry,HLI_Gas_Boiler,Gas_Natural,Use,PJ,ID_ID,2050,-10.37652655494127
Dakar,Industry,HMI_Gas,Gas_Natural,Use,PJ,ID_ID,2030,-1.0622863869999803
Dakar,Industry,HMI_Gas,Gas_Natural,Use,PJ,ID_ID,2035,-2.1652204826738677
Dakar,Industry,HMI_Gas,Gas_Natural,Use,PJ,ID_ID,2040,-17.884465293568006
Dakar,Industry,HMI_Gas,Gas_Natural,Use,PJ,ID_ID,2045,-17.122970824004348
Dakar,Industry,HMI_Gas,Gas_Natural,Use,PJ,ID_ID,2050,-21.672385873176417
Dakar,Industry,HHI_BF_BOF,Gas_Natural,Use,PJ,ID_ID,2030,-0.31337231739785676
Dakar,Industry,HHI_BF_BOF,Gas_Natural,Use,PJ,ID_ID,2050,-0.05849574179594398
Dakar,Industry,HHI_BF_BOF,Hardcoal,Use,PJ,ID_ID,2025,-1.8337879043820022
Dakar,Industry,HHI_BF_BOF,Hardcoal,Use,PJ,ID_ID,2035,-1.889133685631476
Dakar,Industry,HHI_BF_BOF,Hardcoal,Use,PJ,ID_ID,2040,-2.000408111536975
Dakar,Industry,HHI_BF_BOF,Hardcoal,Use,PJ,ID_ID,2045,-1.8368490206634867
Dakar,Industry,HLI_Hardcoal,Hardcoal,Use,PJ,ID_ID,2022,-2.333333332749999
Dakar,Industry,HLI_Hardcoal,Hardcoal,Use,PJ,ID_ID,2025,-2.560555555249998
Dakar,Industry,HLI_Hardcoal,Hardcoal,Use,PJ,ID_ID,2030,-1.717435980645666
Dakar,Industry,HLI_Hardcoal,Hardcoal,Use,PJ,ID_ID,2035,-0.8771810057718219
Dakar,Industry,HMI_HardCoal,Hardcoal,Use,PJ,ID_ID,2022,-5.3113553100000015
Dakar,Industry,HMI_HardCoal,Hardcoal,Use,PJ,ID_ID,2025,-6.893905217670012
Dakar,Industry,HMI_HardCoal,Hardcoal,Use,PJ,ID_ID,2030,-9.239884973871511
Dakar,Industry,HMI_HardCoal,Hardcoal,Use,PJ,ID_ID,2035,-12.809568491480961
Dakar,Industry,HHI_BF_BOF,Hardcoal,Use,PJ,ID_ID,2030,-1.267004805084953
Dakar,Industry,HHI_BF_BOF,Hardcoal,Use,PJ,ID_ID,2050,-0.2573096961906302
Dakar,Industry,HLI_Biomass,Biomass,Use,PJ,ID_ID,2025,-0.1251600000335996
Dakar,Industry,HLI_Biomass,Biomass,Use,PJ,ID_ID,2030,-0.1281719024686596
Dakar,Industry,HLI_Biomass,Biomass,Use,PJ,ID_ID,2035,-0.1312632260416742
Dakar,Industry,HLI_Biomass,Biomass,Use,PJ,ID_ID,2040,-0.13442362018352305
Dakar,Industry,HLI_Biomass,Biomass,Use,PJ,ID_ID,2045,-0.133769808796179
Dakar,Industry,HLI_Biomass,Biomass,Use,PJ,ID_ID,2050,-0.13311599740883467
Dakar,Industry,HLI_Biomass,Biomass,Use,PJ,ID_ID,2022,-0.12499999999999983
Dakar,Industry,HMI_Biomass,Biomass,Use,PJ,ID_ID,2022,-0.2714932126000007
Dakar,Industry,HMI_Biomass,Biomass,Use,PJ,ID_ID,2025,-0.33907873305599984
Dakar,Industry,HMI_Biomass,Biomass,Use,PJ,ID_ID,2030,-0.3467251792144015
Dakar,Industry,HMI_Biomass,Biomass,Use,PJ,ID_ID,2035,-0.35450450064456057
Dakar,Industry,HMI_Biomass,Biomass,Use,PJ,ID_ID,2040,-0.36245155168749016
Dakar,Industry,HMI_Biomass,Biomass,Use,PJ,ID_ID,2045,-1.2782301912038216
Dakar,Industry,HMI_Biomass,Biomass,Use,PJ,ID_ID,2050,-2.390884002591189
Dakar,Industry,HHI_Scrap_EAF,Power,Use,PJ,ID_ID,2030,-0.10615964255718788
Dakar,Industry,HHI_Scrap_EAF,Power,Use,PJ,ID_ID,2035,-0.11072117768888533
Dakar,Industry,HHI_Scrap_EAF,Power,Use,PJ,ID_ID,2040,-0.11552111027645671
Dakar,Industry,HHI_Scrap_EAF,Power,Use,PJ,ID_ID,2045,-0.3009937552683237
Dakar,Industry,HHI_Scrap_EAF,Power,Use,PJ,ID_ID,2050,-1.3176960571420078
Dakar,Industry,HLI_Direct_Electric,Power,Use,PJ,ID_ID,2025,-0.36068781153200086
Dakar,Industry,HLI_Direct_Electric,Power,Use,PJ,ID_ID,2030,-0.5749594460245798
Dakar,Industry,HLI_Direct_Electric,Power,Use,PJ,ID_ID,2035,-0.5915357724346577
Dakar,Industry,HLI_Direct_Electric,Power,Use,PJ,ID_ID,2040,-0.6085793811565587
Dakar,Industry,HLI_Direct_Electric,Power,Use,PJ,ID_ID,2045,-0.5366025992425497
Dakar,Industry,HLI_Direct_Electric,Power,Use,PJ,ID_ID,2050,-3.77328714779831
Dakar,Industry,HMI_Steam_Electric,Power,Use,PJ,ID_ID,2030,-0.6314296502668059
Dakar,Industry,HMI_Steam_Electric,Power,Use,PJ,ID_ID,2035,-1.0451360536970222
Dakar,Industry,HMI_Steam_Electric,Power,Use,PJ,ID_ID,2040,-1.6562000332486237
Dakar,Industry,HMI_Steam_Electric,Power,Use,PJ,ID_ID,2045,-10.437710452148576
Dakar,Industry,HMI_Steam_Electric,Power,Use,PJ,ID_ID,2050,-17.73138433027071
Dakar,Industry,HLI_Gas_Boiler,Gas_Bio,Use,PJ,ID_ID,2050,-0.32034316516231043
Dakar,Industry,HLI_Gas_Boiler,Gas_Bio,Use,PJ,ID_ID,2030,-0.3710000000000004
Dakar,Industry,HMI_Gas,Gas_Bio,Use,PJ,ID_ID,2030,-0.03500000000000004
Dakar,Industry,HMI_Gas,Gas_Bio,Use,PJ,ID_ID,2050,-0.48403361344537904
Dakar,Industry,HHI_BF_BOF,Gas_Bio,Use,PJ,ID_ID,2050,-0.0038817218292669774
Diourbel,Industry,HLI_H2_Boiler,H2,Use,PJ,ID_ID,2035,-0.3654122686026031
Diourbel,Industry,HLI_H2_Boiler,H2,Use,PJ,ID_ID,2040,-0.9090009129329822
Diourbel,Industry,HLI_H2_Boiler,H2,Use,PJ,ID_ID,2045,-2.037982385426765
Diourbel,Industry,HLI_H2_Boiler,H2,Use,PJ,ID_ID,2050,-2.628941222307189
Diourbel,Industry,HLI_Gas_Boiler,Gas_Synth,Use,PJ,ID_ID,2035,-0.16878084999740126
Diourbel,Industry,HLI_Gas_Boiler,Gas_Synth,Use,PJ,ID_ID,2050,-0.2794005480045983
Diourbel,Industry,HLI_Gas_Boiler,Gas_Synth,Use,PJ,ID_ID,2040,-0.050731155557714985
Diourbel,Industry,HLI_Gas_Boiler,Gas_Synth,Use,PJ,ID_ID,2045,-0.00039316354684485567
Diourbel,Industry,HMI_Gas,Gas_Synth,Use,PJ,ID_ID,2035,-0.22290011321614042
Diourbel,Industry,HMI_Gas,Gas_Synth,Use,PJ,ID_ID,2050,-0.03631032393762382
Diourbel,Industry,HMI_Gas,Gas_Synth,Use,PJ,ID_ID,2045,-0.05340206945407875
Diourbel,Industry,HLI_Oil_Boiler,Oil,Use,PJ,ID_ID,2022,-0.1764705881999998
Diourbel,Industry,HLI_Oil_Boiler,Oil,Use,PJ,ID_ID,2025,-0.17621848740000012
Diourbel,Industry,HLI_Oil_Boiler,Oil,Use,PJ,ID_ID,2030,-0.015612891135895746
Diourbel,Industry,HLI_Oil_Boiler,Oil,Use,PJ,ID_ID,2035,-0.021534104113052347
Diourbel,Industry,HMI_Oil,Oil,Use,PJ,ID_ID,2022,-0.7547715440999999
Diourbel,Industry,HMI_Oil,Oil,Use,PJ,ID_ID,2025,-0.7518689581499997
Diourbel,Industry,HLI_Gas_Boiler,Gas_Natural,Use,PJ,ID_ID,2030,-0.4242186399692556
Diourbel,Industry,HLI_Gas_Boiler,Gas_Natural,Use,PJ,ID_ID,2035,-1.347827881538543
Diourbel,Industry,HLI_Gas_Boiler,Gas_Natural,Use,PJ,ID_ID,2040,-2.558942221924639
Diourbel,Industry,HLI_Gas_Boiler,Gas_Natural,Use,PJ,ID_ID,2045,-3.595641879570867
Diourbel,Industry,HLI_Gas_Boiler,Gas_Natural,Use,PJ,ID_ID,2050,-2.962927880391146
Diourbel,Industry,HMI_Gas,Gas_Natural,Use,PJ,ID_ID,2030,-1.0308028344581284
Diourbel,Industry,HMI_Gas,Gas_Natural,Use,PJ,ID_ID,2035,-1.9703270667838615
Diourbel,Industry,HMI_Gas,Gas_Natural,Use,PJ,ID_ID,2040,-5.044478482182751
Diourbel,Industry,HMI_Gas,Gas_Natural,Use,PJ,ID_ID,2045,-4.311548257486414
Diourbel,Industry,HMI_Gas,Gas_Natural,Use,PJ,ID_ID,2050,-4.499507147143132
Diourbel,Industry,HHI_BF_BOF,Gas_Natural,Use,PJ,ID_ID,2030,-0.05871236201594277
Diourbel,Industry,HHI_BF_BOF,Gas_Natural,Use,PJ,ID_ID,2050,-0.012622559976188738
Diourbel,Industry,HHI_BF_BOF,Hardcoal,Use,PJ,ID_ID,2025,-0.34395854416919996
Diourbel,Industry,HHI_BF_BOF,Hardcoal,Use,PJ,ID_ID,2035,-0.3700411331839162
Diourbel,Industry,HHI_BF_BOF,Hardcoal,Use,PJ,ID_ID,2040,-0.3918787620065651
Diourbel,Industry,HHI_BF_BOF,Hardcoal,Use,PJ,ID_ID,2045,-0.4005145045414196
Diourbel,Industry,HLI_Hardcoal,Hardcoal,Use,PJ,ID_ID,2022,-0.7999999998
Diourbel,Industry,HLI_Hardcoal,Hardcoal,Use,PJ,ID_ID,2025,-0.7867987516268485
Diourbel,Industry,HLI_Hardcoal,Hardcoal,Use,PJ,ID_ID,2030,-0.5736489793919957
Diourbel,Industry,HLI_Hardcoal,Hardcoal,Use,PJ,ID_ID,2035,-0.286334693927998
Diourbel,Industry,HMI_HardCoal,Hardcoal,Use,PJ,ID_ID,2022,-0.991452991200001
Diourbel,Industry,HMI_HardCoal,Hardcoal,Use,PJ,ID_ID,2025,-1.4109836739299988
Diourbel,Industry,HMI_HardCoal,Hardcoal,Use,PJ,ID_ID,2030,-1.5933355436496246
Diourbel,Industry,HMI_HardCoal,Hardcoal,Use,PJ,ID_ID,2035,-1.5918483334302398
Diourbel,Industry,HHI_BF_BOF,Hardcoal,Use,PJ,ID_ID,2030,-0.24825012354549242
Diourbel,Industry,HHI_BF_BOF,Hardcoal,Use,PJ,ID_ID,2050,-0.057486500025783045
Diourbel,Industry,HLI_Biomass,Biomass,Use,PJ,ID_ID,2022,-0.31250000000000044
Diourbel,Industry,HLI_Biomass,Biomass,Use,PJ,ID_ID,2025,-0.3129000000840003
Diourbel,Industry,HLI_Biomass,Biomass,Use,PJ,ID_ID,2030,-0.32039600007408015
Diourbel,Industry,HLI_Biomass,Biomass,Use,PJ,ID_ID,2035,-0.32816688339686967
Diourbel,Industry,HLI_Biomass,Biomass,Use,PJ,ID_ID,2040,-0.3360651933856387
Diourbel,Industry,HLI_Biomass,Biomass,Use,PJ,ID_ID,2045,-0.33443063503922976
Diourbel,Industry,HLI_Biomass,Biomass,Use,PJ,ID_ID,2050,-0.24461982183828093
Diourbel,Industry,HMI_Biomass,Biomass,Use,PJ,ID_ID,2025,-0.7629271493760001
Diourbel,Industry,HMI_Biomass,Biomass,Use,PJ,ID_ID,2030,-0.780212646967163
Diourbel,Industry,HMI_Biomass,Biomass,Use,PJ,ID_ID,2035,-1.286109669790694
Diourbel,Industry,HMI_Biomass,Biomass,Use,PJ,ID_ID,2040,-1.6041594081250028
Diourbel,Industry,HMI_Biomass,Biomass,Use,PJ,ID_ID,2045,-5.813569364960755
Diourbel,Industry,HMI_Biomass,Biomass,Use,PJ,ID_ID,2050,-9.691380178161703
Diourbel,Industry,HMI_Biomass,Biomass,Use,PJ,ID_ID,2022,-0.6108597283499992
Diourbel,Industry,HHI_Scrap_EAF,Power,Use,PJ,ID_ID,2040,-0.010704331811429513
Diourbel,Industry,HHI_Scrap_EAF,Power,Use,PJ,ID_ID,2045,-0.020460609561203047
Diourbel,Industry,HHI_Scrap_EAF,Power,Use,PJ,ID_ID,2050,-0.23888974791238593
Diourbel,Industry,HHI_Scrap_EAF,Power,Use,PJ,ID_ID,2030,-0.009838655341455393
Diourbel,Industry,HHI_Scrap_EAF,Power,Use,PJ,ID_ID,2035,-0.010258481858122177
Diourbel,Industry,HLI_Direct_Electric,Power,Use,PJ,ID_ID,2025,-0.26909470143668723
Diourbel,Industry,HLI_Direct_Electric,Power,Use,PJ,ID_ID,2030,-0.5076105791515888
Diourbel,Industry,HLI_Direct_Electric,Power,Use,PJ,ID_ID,2035,-0.5223142666718379
Diourbel,Industry,HLI_Direct_Electric,Power,Use,PJ,ID_ID,2040,-0.5373588152764304
Diourbel,Industry,HLI_Direct_Electric,Power,Use,PJ,ID_ID,2045,-0.4738044965634137
Diourbel,Industry,HLI_Direct_Electric,Power,Use,PJ,ID_ID,2050,-2.782673820866253
Diourbel,Industry,HMI_Steam_Electric,Power,Use,PJ,ID_ID,2030,-0.2573801840463749
Diourbel,Industry,HMI_Steam_Electric,Power,Use,PJ,ID_ID,2035,-0.26464985079480313
Diourbel,Industry,HMI_Steam_Electric,Power,Use,PJ,ID_ID,2040,-0.6020899895816227
Diourbel,Industry,HMI_Steam_Electric,Power,Use,PJ,ID_ID,2045,-1.0228195680241896
Diourbel,Industry,HMI_Steam_Electric,Power,Use,PJ,ID_ID,2050,-1.737546461391356
Diourbel,Industry,HLI_Gas_Boiler,Gas_Bio,Use,PJ,ID_ID,2030,-0.29082831896485506
Diourbel,Industry,HLI_Gas_Boiler,Gas_Bio,Use,PJ,ID_ID,2050,-0.3410757694056435
Diourbel,Industry,HMI_Gas,Gas_Bio,Use,PJ,ID_ID,2050,-0.6176108133517061
Diourbel,Industry,HMI_Gas,Gas_Bio,Use,PJ,ID_ID,2030,-0.06648355254186764
Diourbel,Industry,HHI_BF_BOF,Gas_Bio,Use,PJ,ID_ID,2050,-0.0013134172426501126
Diourbel,Industry,HHI_BF_BOF,Gas_Bio,Use,PJ,ID_ID,2030,-0.0026881284932776433
Thies,Industry,HLI_H2_Boiler,H2,Use,PJ,ID_ID,2035,-0.49178645107446417
