Timestamp [UTC],2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
2050-06-16 12:00:00,0.6342744939997518,0.6223961710182692,0.6448877549771725,0.627907970911321,0.6234497920641452,0.5761748191843057,0.6235859743761972,0.626759380621514,0.6219105735634521,0.5204780454275663,0.6000551043516339,0.6155494260926023,0.6388348095809667,0.6361004121047648,0.6049648350756137,0.6162410888880243,0.5419500539186066,0.6190865824609003,0.6032679317925448,0.593237029386399,0.5503306417273853,0.6196528141794323,0.6354625054851528,0.5985965201146559,0.629099566141776
2050-06-16 13:00:00,0.6849701515336343,0.6749947971758256,0.6976530252797399,0.6791806113988975,0.6809079765149254,0.6026551113883107,0.6729932755631666,0.6745414534264945,0.6746686763759117,0.5223021716600522,0.6882331514053012,0.6725220130885656,0.6921394335141612,0.6881202634361001,0.6727585402621297,0.6824131494376053,0.6395318479939697,0.6721134661524097,0.6702982992825587,0.6307230026512379,0.6690672828565096,0.6705473695638118,0.6889982809743301,0.6356004796697318,0.6815261725367404
2050-06-16 14:00:00,0.6860273563245642,0.6843322449140222,0.6982210488707989,0.6825099105540634,0.6813523609016213,0.6221005120513141,0.6745880421121966,0.6726940328511577,0.6786430496407975,0.5419016733603776,0.6847515430853403,0.6753155423581586,0.693610560858828,0.6908277828243972,0.6720955474271397,0.6862298379201153,0.6410244778089607,0.6737852832201007,0.6737566132596686,0.6414007710396306,0.6764480057952225,0.6731814221785017,0.6923634175800361,0.6550673828030592,0.6824812405936314
2050-06-16 15:00:00,0.6491255335035274,0.6445526748146234,0.6547269270229292,0.6453124287660715,0.6437087028544066,0.5721825271941497,0.6400550747718536,0.628689227333093,0.6405675503145756,0.5386404653612378,0.6563109423367971,0.6363799442189768,0.6529601407113073,0.6523885333751943,0.6332602941494699,0.6425905743975585,0.6031640031859787,0.6349769080303358,0.6347332133666639,0.6033252717134088,0.6404618298354826,0.6359642297927127,0.6534744081265563,0.6132038649547594,0.6463588823218394
2050-06-16 16:00:00,0.5652443967696059,0.5598490685908091,0.5698548847815768,0.5592738775096421,0.5623809844714599,0.4765144529776226,0.5538677980956832,0.5457864529989135,0.559963748432537,0.44801472043568835,0.5714299407328097,0.5540434016033292,0.5666402654681388,0.5671366141581179,0.5521977729005193,0.563941705442477,0.5410863713605927,0.5527801314717944,0.5514218920963283,0.5313188742159158,0.5559177002665712,0.5522927421444503,0.5686256602280547,0.5386852621744127,0.5634507323700789
2050-06-16 17:00:00,0.4368746489353298,0.430122873253594,0.4408167684947296,0.4338410087471189,0.4353945622280278,0.33387244046579195,0.42729888215104206,0.4265086663666351,0.43294148873856486,0.332426399336503,0.4420191149603466,0.42575787177782215,0.43268525096720384,0.4365610712431048,0.4270426443796811,0.4343821542502729,0.42921976949998597,0.4276303785685371,0.42545862906581317,0.4017145262105368,0.430087035803054,0.42510025456041317,0.43788168129550376,0.4170314525713324,0.4351723700346798
2050-06-16 18:00:00,0.27038102121660285,0.2664836984703779,0.2729953632334957,0.2679655770502069,0.2692234715641609,0.165927396000195,0.26407183804903606,0.265077078536683,0.26723449305919095,0.24996621751649245,0.27103505468895783,0.26097906606743415,0.2540821487110113,0.2707519388296918,0.264197269125926,0.263631037407394,0.265985557907872,0.264650612875257,0.2627064311834621,0.2558740212380113,0.26607873527927595,0.26229071675719806,0.27227323860511476,0.2572125500156802,0.26934173515094284
2050-06-16 19:00:00,0.09461086942559714,0.09174387338239723,0.09496924393099714,0.0929981841512972,0.09479005667829714,0.08206776173659752,0.09048956261349726,0.09317737140399718,0.09479005667829714,0.08636825580139738,0.0960443674471971,0.09066874986619726,0.09317737140399718,0.09532761843639712,0.09353574590939717,0.066478470751698,0.09586518019449711,0.09335655865669718,0.09174387338239723,0.08672663030679738,0.09389412041479717,0.0922814351404972,0.09031037536079727,0.09013118810809727,0.09443168217289714
2050-06-16 20:00:00,0.0018277099775399449,0.0015320510105849537,0.0010500373008219682,0.0013474881403039592,0.0021323283071299354,0.0011055853491589666,0.0012919400919669608,0.001381533718316958,0.002293596834559931,0.001917303603889942,0.001429914276545957,0.00132240192492596,0.0018635474280799438,0.0017918725269999455,0.0019352223291599414,0.0006092366591799815,0.0018277099775399449,0.001953141054429941,0.0013976605710599578,0.001587599058921952,0.002078572131319937,0.0020427346807799385,0.001790080654472946,0.0013170263073449602,0.0017470757138249471
2050-06-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
