Timestamp [UTC],2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1/1/2050 18:00,2.07E-05,2.10E-06,3.67E-05,0.000106362,4.72E-05,0.000175512,5.05E-05,0.000164412,0.000101888,7.91E-05,1.03E-05,6.04E-05,9.93E-05,5.29E-05,6.14E-05,7.55E-05,5.86E-05,3.90E-05,0.000108808,9.09E-05,0.000114678,3.29E-05,0.00010636,3.11E-05,1.49E-05
1/1/2050 19:00,4.28E-05,1.69E-05,6.19E-05,0.000160083,9.27E-05,0.000272729,8.06E-05,0.000197524,0.000174258,0.000118877,1.47E-05,9.24E-05,0.00014513,7.33E-05,9.57E-05,0.000147193,7.17E-05,6.91E-05,0.00015542,0.000118,0.000168094,8.51E-05,0.000163849,4.73E-05,4.88E-05
1/1/2050 20:00,7.05E-05,4.50E-05,9.96E-05,0.000223753,0.000153715,0.00035248,0.000125853,0.000259805,0.000265678,0.000190223,2.70E-05,0.000129585,0.000204582,0.000121708,0.000142232,0.000229562,9.98E-05,0.000120433,0.000218459,0.000161996,0.000244119,0.000149741,0.000250323,7.82E-05,8.07E-05
1/1/2050 21:00,9.92E-05,6.40E-05,0.000125155,0.00026404,0.000207,0.000412736,0.000165822,0.000318179,0.000329073,0.000240413,3.87E-05,0.000168979,0.000245828,0.000164118,0.00019984,0.00030029,0.000136031,0.000175053,0.00026951,0.000204546,0.00030788,0.00019661,0.000312745,0.000110196,0.000111435
1/1/2050 22:00,0.000155627,7.71E-05,0.000160261,0.000336163,0.000239957,0.000482326,0.000194415,0.000362414,0.000381466,0.000303247,5.48E-05,0.00024024,0.000317333,0.000217957,0.000264228,0.000319801,0.000172591,0.000228411,0.000332085,0.000247413,0.000395602,0.000216631,0.00036806,0.000147327,0.000155504
1/1/2050 23:00,0.00014681,8.28E-05,0.000195274,0.000333124,0.000250628,0.000488152,0.000207578,0.000402291,0.000364518,0.000318239,7.01E-05,0.000259422,0.000320966,0.000250426,0.000294764,0.00032895,0.000204113,0.000252661,0.000340713,0.00027709,0.000385654,0.000226904,0.000370274,0.000166233,0.000173433
2/1/2050 0:00,0.000137065,9.42E-05,0.000227157,0.000341302,0.000244511,0.000485578,0.000214134,0.000420657,0.00034561,0.000341828,9.15E-05,0.000254352,0.000324238,0.000271197,0.000308135,0.00034235,0.000223711,0.000248305,0.000354953,0.000291885,0.000379104,0.000235498,0.000355776,0.000175799,0.000160743
2/1/2050 1:00,0.000126538,0.000103939,0.000256143,0.000355475,0.000234632,0.000483429,0.000207591,0.000434316,0.000334628,0.000358825,0.000119773,0.000257598,0.000313312,0.000289813,0.000316247,0.000355986,0.000227178,0.000240833,0.000366052,0.000318312,0.000373538,0.000239768,0.000354007,0.000193556,0.00015344
2/1/2050 2:00,0.000117604,0.000102442,0.000268715,0.000364038,0.000215059,0.000474552,0.000200568,0.000436642,0.000319659,0.000354221,0.000135435,0.0002567,0.000296379,0.000296384,0.000316785,0.000352249,0.000231928,0.000235968,0.000362935,0.000332,0.00037409,0.000234445,0.000347219,0.000205464,0.000135881
2/1/2050 3:00,0.000119491,9.87E-05,0.000281988,0.000377833,0.000204429,0.000467429,0.000194142,0.000427163,0.00031634,0.000343945,0.000131037,0.000270971,0.000293122,0.000293906,0.000311114,0.000341806,0.000239758,0.000237575,0.000354054,0.00034302,0.000365961,0.000216822,0.000340475,0.000202561,0.00011262
