Timestep,Dakar,Diourbel,Thies,LS,FKK,ZS,MTKK
25,531.00398118418945614,92.020591824538541914,222.18286660059931137,74.431117343302616973,99.43562180644453008,56.611213107385353283,81.55234268683325638
26,517.15170341416717292,86.546338613170519238,207.46010042976743648,71.165262194565869436,94.138266990047171134,54.124714472433801404,80.191625066919456799
27,505.6081386058152134,84.44186837333657536,205.30355052925011705,67.899407045829121898,90.521324229266539874,51.638215837482249526,75.111612619241299171
28,485.40690019119927001,81.89896683353724427,198.40259084759466646,67.139905848448478309,87.58866793674170026,51.059960340981888294,77.560904335086135575
29,491.75586083579287333,80.232927893668716024,195.59907597692210857,68.127257405043309291,85.144787692971007687,51.811692486432356475,72.571606395402227463
30,531.00398118418945614,79.794496593703314602,197.75562587743948484,70.101960518232971253,85.144787692971007687,53.315156777333299942,72.299462871419464705
31,546.58779367546458161,78.566888953800173567,201.20610571826719593,70.633611356399413239,84.264990805213557223,53.719935624883547121,77.19804630310910909
32,548.89650663713496215,68.746027834575158977,208.53837538002613883,70.405760997185225847,80.648048044432925963,53.546458975933440172,76.7444737631378473
33,568.5205668113333104,69.447517914519806936,208.10706539992267494,69.646259799804596469,84.851522063718519462,52.96820347943307894,80.917341130873481347
34,574.86952745592680003,75.497869854042363613,212.4201652009573138,72.684264589327142403,91.010100278020672704,54.413842220683982021,78.377334907034395428
35,562.74878440715735906,77.251595053903969301,213.92975013131945161,76.191641118830929713,90.325813809764881057,57.247294153535747796,86.632355134511414008
36,565.05749736882762591,78.128457653834772145,213.71409514126773388,78.750400652806305857,89.837037761010748227,59.662089106921264658,83.003774814741291266
37,579.55621476811779758,77.777712613862462376,212.4201652009573138,81.764101404012677676,90.521324229266539874,62.090183936726269565,82.550202274770029476
38,568.5205668113333104,76.374732453973166457,210.91058027059520441,82.362588347548623346,88.468464824499164934,62.629696314961108783,82.822345798752792234
39,607.31848813220415195,82.425084393495723134,216.94676344214320807,82.553223148091163353,90.228058600014051649,62.645887468863122649,79.465909002965432251
40,614.90261021129140317,85.143358453281223319,225.11361791540235799,82.482589536734764124,93.160714892538891263,62.557414377898567182,85.180923006603364911
41,598.19907193360609199,84.266495853350420475,221.28789839188459609,85.90262342853978339,96.875412863070337721,65.298345431310281128,88.990932342361972474
42,590.0435433965054699,81.811280573544166828,220.25706753943731542,84.554508803189150967,99.874542698225752702,64.247076938672620372,86.541640626517150281
43,619.20258810240250114,88.693775120401056711,242.87711944596361491,85.898066421355494526,108.66762381531270876,66.563568457653076393,92.864441833716568908
44,618.64849699160163254,94.46353102794576273,252.02520412395816152,86.750986266013953241,108.91592204807980693,66.814531343134234476,95.715598819975937772
45,612.64584329125852946,101.7721807983690212,254.91498099065137239,86.492755858904544652,113.52508018783134958,65.985312961152715161,93.846879955294326692
46,600.15570616862180486,104.47379446875584108,252.10930957007835218,86.788201824685614838,114.47037306612183727,66.009599692005721749,96.410471951211917485
47,600.48469776565980283,102.53329753510895728,243.86050620059955918,83.639309860345477432,111.30310427019502129,63.614465425501229845,94.062780484320640539
48,559.28571496465167456,97.705292059889941925,238.16721446323379041,79.421040210093408973,109.54448804677763007,60.406303930917225387,87.358071198465424345
49,536.77576358836540749,93.18068104424699527,227.6842253968190164,75.874169618325822739,103.89521447527728526,57.709898550736042466,81.915200718810254443
50,513.11145573124395014,89.290041688354008897,216.89284969463028574,72.456414230112955011,99.358395190741376268,55.165574366134450202,80.826626622879231832
51,496.95046499955128638,86.809397393149751565,211.55754524075038603,70.177910637971038454,95.897860765562072061,53.372982326983326118,82.822345798752792234
52,483.09818722952888947,84.266495853350420475,209.18534035018132045,68.96270872216200587,93.453980521791379488,52.447773532582750988,82.00591522680451817
53,483.67536546994654145,82.162025613516490807,203.57831060883626151,68.96270872216200587,90.619079439017369282,52.447773532582750988,74.02303852331027656
54,511.37992100999116474,81.285163013585687963,202.0687256784741237,70.481711116923293048,89.739282551259918819,53.604284525583480558,74.839469095258550624
55,494.641752037880849,79.35606529373791318,199.91217577795680427,70.633611356399413239,86.904381468485922824,53.719935624883547121,69.396598615603380722
56,502.14506916330964259,71.201243114381412624,200.77479573816373204,71.317162434042003838,81.82111056144286465,54.240365571733875072,76.018757699183836962
57,559.28571496465167456,69.710576694499039263,205.30355052925011705,74.962768181469058959,82.994173078452803338,57.015991954935607566,73.660180491333250075
58,556.39982376256375574,73.656458394187666272,211.77320023080213218,77.396969519074005461,87.099891887987567429,58.738036823513681384,94.206109406951568985
59,552.35957607964053295,74.182575954146159347,213.28278516116426999,70.101960518232971253,87.784178356243359076,53.315156777333299942,89.353790374338984748
60,541.39318951170628225,78.391516433814032894,215.85770574238193831,84.098048583563382863,87.881933565994188484,63.725490480829300566,74.02303852331027656
61,542.54754599254135883,80.232927893668716024,214.79237009152637938,82.041319341056620829,89.250506502505771778,62.192535159606840978,73.932324015316012833
62,541.97036775212382054,79.093006513758666642,213.92975013131945161,81.249159592188604506,88.272954404997506117,61.296239140031282489,87.811643738436686135
63,547.16497191588223359,80.759045453627194888,210.91058027059520441,78.272674399653880073,89.054996083004127172,59.17635448986096236,85.362352022591863943
64,535.04422886711267893,83.477319513412695073,212.85147518106080611,78.391916087642641742,90.228058600014051649,59.338266028881051284,81.370913670844743137
65,540.81601127128863027,80.495986673647948351,202.93134563868105147,83.141077074863787288,92.378673214532270208,63.476840617334140404,92.937013440111968521
66,545.43343719462939134,78.566888953800173567,212.85147518106080611,84.113998108708386781,94.627043038801303965,64.094417487596530236,85.271637514597614427
67,597.07934614719601996,88.902468419184586423,243.58015471353229486,86.946178073740782111,108.63438704399742107,66.084194651054275482,87.811643738436686135
68,584.62961150138846733,93.409542182828928958,251.17983656295535866,88.50543403196323311,109.17399580182200225,66.765957881428192877,112.22382498477006152
69,579.45809446724683767,99.850974841920631775,254.8783196423426034,88.503155528371095784,112.18876647053753004,67.48183818609564355,82.368773258781516233
70,565.63467560924527788,103.57676402902662005,255.03359123517984131,86.713011206144926746,115.19376161827796068,65.952930653348687429,85.997353578551638975
71,574.86952745592680003,103.04012411786897019,252.58375054819214256,86.457059302627641273,114.40487707558878583,65.757480295531564707,85.815924562563125733
72,563.32596264757489735,98.866258142198333303,242.61402035810050393,80.875485003077329793,110.74687712671280337,61.512506695722414918,88.718788818379223926
73,531.58115942460710812,92.088110244733201171,227.02000802745968144,76.940509299448251568,102.87465008547864898,58.520034501333043409,81.915200718810254443
74,511.37992100999116474,89.113792305767915991,218.73669985957258177,72.760214709065209604,99.991848949926733781,55.33905101508455715,80.6451976068907328
75,483.09818722952888947,86.283279833191272701,211.12623526064692214,69.722209919542649459,98.530408564151855444,53.026029029083119326,74.839469095258550624
76,468.66873121908895428,83.301946993426540189,205.95051549940532709,67.975357165567174889,93.356225312040550079,51.696041387132289913,78.195905891045896396
77,457.70234465115464673,80.759045453627194888,201.20610571826719593,67.367756207662665702,91.694386746276478561,51.233436989931995242,76.7444737631378473
78,463.47412705533059807,80.759045453627194888,198.40259084759466646,68.279157644519443693,88.272954404997506117,51.985169135382470529,68.670882551649356174
79,457.12516641073705159,77.953085133848631472,193.01121609630132525,67.595606566876853094,82.4076418199478411,51.406913638882109296,81.55234268683325638
80,433.4608585536155374,69.885949214485208358,184.60067148428370842,67.595606566876853094,78.008657381160588784,51.406913638882109296,66.765877883770045287
81,457.12516641073705159,67.430733934678954711,185.8946014245941285,62.658848783902712398,80.745803254183769582,47.64825291162975418,69.033740583626368448
82,454.81645344906667106,69.798262954492130916,189.56073625547358574,70.026010398494918263,76.64008444464899128,52.910377929783045658,91.57085294971852818
83,425.38036318776920552,69.885949214485208358,189.12942627537015028,69.874110159018783861,77.519881332406441743,53.315156777333299942,76.109472207178086478
84,431.15214559194515687,72.165791974305292911,189.56073625547358574,71.924763391946498814,75.564777137389882,54.818621068234236304,80.554483098896469073
85,435.19239327486832281,73.481085874201511388,191.71728615599093359,73.519715906445838982,78.888454268918025036,56.206434259835106104,64.951587723884998127
86,441.54135391946192613,71.990419454319138026,190.63901120573225967,73.595666026183906183,78.986209478668854445,56.206434259835106104,86.360211610528651249
87,466.93719649783616887,76.287046193980089015,189.12942627537015028,72.912114948541344006,78.399678220163892206,55.975132061234951664,75.293041635229812414
88,513.11145573124395014,78.917633993772511758,192.79556110624960752,75.494419019635515156,81.33233451268873182,57.864292768301638148,73.115893443367738769
89,518.88323813541990148,78.829947733779434316,193.22687108635304298,81.097259352712484315,87.393157517240055654,62.441763278598493514,79.647338018953945493
90,519.46041637583755346,75.147124814070039633,197.32431589733599253,76.8827872084473114,89.348261712256601186,59.333061729412555962,76.018757699183836962
91,579.72359645783888027,87.247828693115167198,225.67216433963633904,83.956781360850584406,103.1894218608763083,64.370823614923693867,87.085927674482675798
92,564.4803191284102013,91.608466402571053777,234.76849182001845406,86.011991600962588223,104.11125348882661967,65.749384718580557774,97.177916688843296811
93,596.46753721235336343,98.797862859403721814,238.51226244731654447,87.041115723413355454,107.77218609399513127,66.05065583225724879,91.091880347508862314
94,590.78233154424003715,102.35704815252287858,237.97743807198824584,86.488958352917634897,108.65296053385007724,65.781767026384585506,95.452526746792614176
95,577.7438750932064977,102.25007091533130676,234.64988157549001357,83.698550953741175817,107.81226572999295854,63.659569354228253246,92.840856061638064034
96,566.21185384966292986,97.461524257109189762,230.55028021460654486,77.774441614172189929,104.65868266343125015,59.154380780993946587,82.640916782764293202
97,531.00398118418945614,92.020591824538541914,222.18286660059931137,74.431117343302616973,99.43562180644453008,56.611213107385353283,81.55234268683325638
98,517.15170341416717292,86.546338613170519238,207.46010042976743648,71.165262194565869436,94.138266990047171134,54.124714472433801404,80.191625066919456799
99,505.6081386058152134,84.44186837333657536,205.30355052925011705,67.899407045829121898,90.521324229266539874,51.638215837482249526,75.111612619241299171
100,485.40690019119927001,81.89896683353724427,198.40259084759466646,67.139905848448478309,87.58866793674170026,51.059960340981888294,77.560904335086135575
101,491.75586083579287333,80.232927893668716024,195.59907597692210857,68.127257405043309291,85.144787692971007687,51.811692486432356475,72.571606395402227463
102,531.00398118418945614,79.794496593703314602,197.75562587743948484,70.101960518232971253,85.144787692971007687,53.315156777333299942,72.299462871419464705
103,546.58779367546458161,78.566888953800173567,201.20610571826719593,70.633611356399413239,84.264990805213557223,53.719935624883547121,77.19804630310910909
104,548.89650663713496215,68.746027834575158977,208.53837538002613883,70.405760997185225847,80.648048044432925963,53.546458975933440172,76.7444737631378473
105,568.5205668113333104,69.447517914519806936,208.10706539992267494,69.646259799804596469,84.851522063718519462,52.96820347943307894,80.917341130873481347
106,564.4803191284102013,74.533320994118483327,209.4009953402330666,73.064015188017464197,89.250506502505771778,54.413842220683982021,78.377334907034395428
107,545.43343719462939134,74.182575954146159347,207.89141040987092879,75.646319259111635347,87.393157517240055654,57.247294153535747796,86.632355134511414008
108,544.85625895421185305,74.796379774097715654,206.81313545961225486,78.242294351758658877,87.197647097738396837,59.662089106921264658,83.003774814741291266
109,564.4803191284102013,76.11167367399391992,208.10706539992267494,81.424604368783533914,90.032548180512407043,62.090183936726269565,82.550202274770029476
110,543.70190247337666278,70.412066774443687223,200.99045072821547819,80.799534883339276803,83.873969966210253801,62.629696314961108783,82.822345798752792234
111,588.44475967054881949,79.005320253765574989,210.26361530043999437,81.57346660347013767,88.175199195246676709,62.645887468863122649,79.465909002965432251
112,597.73155755886784846,81.811280573544166828,218.45850492240586505,81.521820522048258795,91.303365907273160929,62.557414377898567182,85.180923006603364911
113,583.37136293727803604,81.723594313551089385,215.22368007162987169,85.496290287941135944,95.604595136309598047,65.298345431310281128,88.990932342361972474
114,578.87514444442501826,79.35606529373791318,213.92975013131945161,84.271974357763554053,98.361292051282930515,64.247076938672620372,86.541640626517150281
115,619.20258810240250114,93.228031624643250552,246.73087411818809755,87.791502906425435526,113.69517425279777001,66.563568457653076393,92.864441833716568908
116,618.64849699160163254,96.197965250608888255,252.02520412395816152,88.268469658380482201,112.5895628305159164,66.814531343134234476,95.715598819975937772
117,612.64584329125852946,101.7721807983690212,254.91498099065137239,87.506689957407701286,115.11555745047729715,65.985312961152715161,93.846879955294326692
118,600.15570616862180486,104.47379446875584108,252.10930957007835218,86.788201824685614838,114.47037306612183727,66.009599692005721749,96.410471951211917485
119,600.48469776565980283,102.53329753510895728,243.86050620059955918,83.639309860345477432,111.30310427019502129,63.614465425501229845,94.062780484320640539
120,566.21185384966292986,97.461524257109189762,230.55028021460654486,77.774441614172189929,104.65868266343125015,59.154380780993946587,82.640916782764293202
121,531.00398118418945614,92.020591824538541914,222.18286660059931137,74.431117343302616973,99.43562180644453008,56.611213107385353283,81.55234268683325638
122,517.15170341416717292,86.546338613170519238,207.46010042976743648,71.165262194565869436,94.138266990047171134,54.124714472433801404,80.191625066919456799
123,505.6081386058152134,84.44186837333657536,205.30355052925011705,67.899407045829121898,90.521324229266539874,51.638215837482249526,75.111612619241299171
124,485.40690019119927001,81.89896683353724427,198.40259084759466646,67.139905848448478309,87.58866793674170026,51.059960340981888294,77.560904335086135575
125,491.75586083579287333,80.232927893668716024,195.59907597692210857,68.127257405043309291,85.144787692971007687,51.811692486432356475,72.571606395402227463
126,531.00398118418945614,79.794496593703314602,197.75562587743948484,70.101960518232971253,85.144787692971007687,53.315156777333299942,72.299462871419464705
127,546.58779367546458161,78.566888953800173567,201.20610571826719593,70.633611356399413239,84.264990805213557223,53.719935624883547121,77.19804630310910909
128,548.89650663713496215,68.746027834575158977,208.53837538002613883,70.405760997185225847,80.648048044432925963,53.546458975933440172,76.7444737631378473
129,568.5205668113333104,69.447517914519806936,208.10706539992267494,69.646259799804596469,84.851522063718519462,52.96820347943307894,80.917341130873481347
130,571.40645801342122923,76.988536273924736975,213.28278516116426999,72.988065068279396996,92.085407585279781983,54.413842220683982021,78.377334907034395428
131,554.0911108008933752,77.251595053903969301,212.63582019100905995,76.204552639186402985,90.521324229266539874,57.247294153535747796,86.632355134511414008
132,555.82264552214610376,77.777712613862462376,211.98885522085387834,78.836983789307709003,89.934792970761577635,59.662089106921264658,83.003774814741291266
133,570.82927977300369093,77.163908793910891859,210.69492528054345826,81.81726648782932898,90.423569019515710465,62.090183936726269565,82.550202274770029476
134,567.36621033049812013,77.865398873855539819,212.4201652009573138,83.284622801168723072,89.934792970761577635,62.629696314961108783,82.822345798752792234
135,605.91594500798942136,83.565005773405772516,218.17384033553759082,83.165381113179961403,91.303365907273160929,62.645887468863122649,79.465909002965432251
136,610.11780259822955941,86.546338613170519238,225.76058288555753961,83.051455933572867707,94.236022199798000543,62.557414377898567182,85.180923006603364911
137,589.09697108222064799,84.617240893322744455,219.37072553032470523,86.109967255424692212,97.364188911824484762,65.298345431310281128,88.990932342361972474
138,578.87514444442501826,80.846731713620286541,215.69165140004213299,84.86590429411521086,98.739604713018636062,64.247076938672620372,86.541640626517150281
139,619.20258810240250114,90.829812413832499374,243.51330166661625753,87.566690552000764569,110.06943352313957973,66.563568457653076393,92.864441833716568908
140,618.64849699160163254,96.716191047167995976,252.02520412395816152,88.717334866032430796,112.24644204429050376,66.814531343134234476,95.715598819975937772
141,612.64584329125852946,101.88617293636004035,254.91498099065137239,88.063404335087696495,114.92297968726816748,65.985312961152715161,93.846879955294326692
142,600.15570616862180486,104.47379446875584108,252.10930957007835218,87.315295655667782171,114.47037306612183727,66.009599692005721749,96.410471951211917485
143,600.48469776565980283,102.53329753510895728,243.86050620059955918,84.038807490167698688,111.30310427019502129,63.614465425501229845,94.062780484320640539
144,566.21185384966292986,97.461524257109189762,230.55028021460654486,77.774441614172189929,104.65868266343125015,59.154380780993946587,82.640916782764293202
145,531.00398118418945614,92.020591824538541914,222.18286660059931137,74.431117343302616973,99.43562180644453008,56.611213107385353283,81.55234268683325638
146,517.15170341416717292,86.546338613170519238,207.46010042976743648,71.165262194565869436,94.138266990047171134,54.124714472433801404,80.191625066919456799
147,505.6081386058152134,84.44186837333657536,205.30355052925011705,67.899407045829121898,90.521324229266539874,51.638215837482249526,75.111612619241299171
148,485.40690019119927001,81.89896683353724427,198.40259084759466646,67.139905848448478309,87.58866793674170026,51.059960340981888294,77.560904335086135575
149,491.75586083579287333,80.232927893668716024,195.59907597692210857,68.127257405043309291,85.144787692971007687,51.811692486432356475,72.571606395402227463
150,531.00398118418945614,79.794496593703314602,197.75562587743948484,70.101960518232971253,85.144787692971007687,53.315156777333299942,72.299462871419464705
151,546.58779367546458161,78.566888953800173567,201.20610571826719593,70.633611356399413239,84.264990805213557223,53.719935624883547121,77.19804630310910909
152,548.89650663713496215,68.746027834575158977,208.53837538002613883,70.405760997185225847,80.648048044432925963,53.546458975933440172,76.7444737631378473
153,568.5205668113333104,69.447517914519806936,208.10706539992267494,69.646259799804596469,84.851522063718519462,52.96820347943307894,80.917341130873481347
154,564.4803191284102013,72.078105714312229679,206.16617048945707324,71.54501279325619123,87.099891887987567429,54.413842220683982021,78.377334907034395428
155,545.43343719462939134,72.078105714312229679,204.00962058893972539,74.431117343302616973,86.02458458072845815,57.247294153535747796,86.632355134511414008
156,544.85625895421185305,74.357948474132314232,204.87224054914668159,77.396210017876626353,86.611115839233434599,59.662089106921264658,83.003774814741291266
157,558.13135848381659798,73.831830914173835367,202.71569064862930531,80.296745090673297796,87.002136678236738021,62.090183936726269565,82.550202274770029476
158,537.35294182878305946,69.009086614554405514,195.59907597692210857,79.733195202216862185,82.212131400446182283,62.629696314961108783,82.822345798752792234
159,577.70924439878149315,74.182575954146159347,200.34348575806023973,79.525091874134560044,83.287438707705277352,62.645887468863122649,79.465909002965432251
160,589.99736913727201681,76.550104973959321342,208.32272038997439267,79.315469543657499685,86.02458458072845815,62.557414377898567182,85.180923006603364911
161,582.48250844703500206,74.884066034090807307,204.65658555909493543,82.641325286987324716,88.566220034249994342,65.298345431310281128,88.990932342361972474
162,578.87514444442501826,72.86728205424994087,205.30355052925011705,81.553719572338252419,92.378673214532270208,64.247076938672620372,86.541640626517150281
163,619.20258810240250114,89.382989123946671839,240.71194334584421881,85.705912618418196303,109.21016522942980487,66.563568457653076393,92.864441833716568908
164,618.64849699160163254,97.721075586688698422,252.71745664202421722,87.565171549605992141,112.83395085489298992,66.814531343134234476,95.715598819975937772
165,612.64584329125852946,104.70703992033742225,255.97384699180540224,87.384410264629408971,116.60241419078739966,65.985312961152715161,93.846879955294326692
166,600.15570616862180486,104.8534759745258782,252.10930957007835218,86.95377308571458741,115.03833083477415755,66.009599692005721749,96.410471951211917485
167,600.48469776565980283,102.77355788748999998,243.86050620059955918,83.719816987267819286,111.76548641231643444,63.614465425501229845,94.062780484320640539
168,566.21185384966292986,97.461524257109189762,230.55028021460654486,77.774441614172189929,104.65868266343125015,59.154380780993946587,82.640916782764293202
169,531.00398118418945614,92.020591824538541914,222.18286660059931137,74.431117343302616973,99.43562180644453008,56.611213107385353283,81.55234268683325638
170,517.15170341416717292,86.546338613170519238,207.46010042976743648,71.165262194565869436,94.138266990047171134,54.124714472433801404,80.191625066919456799
171,505.6081386058152134,84.44186837333657536,205.30355052925011705,67.899407045829121898,90.521324229266539874,51.638215837482249526,75.111612619241299171
172,485.40690019119927001,81.89896683353724427,198.40259084759466646,67.139905848448478309,87.58866793674170026,51.059960340981888294,77.560904335086135575
173,491.75586083579287333,80.232927893668716024,195.59907597692210857,68.127257405043309291,85.144787692971007687,51.811692486432356475,72.571606395402227463
174,531.00398118418945614,79.794496593703314602,197.75562587743948484,70.101960518232971253,85.144787692971007687,53.315156777333299942,72.299462871419464705
175,546.58779367546458161,78.566888953800173567,201.20610571826719593,70.633611356399413239,84.264990805213557223,53.719935624883547121,77.19804630310910909
176,548.89650663713496215,68.746027834575158977,208.53837538002613883,70.405760997185225847,80.648048044432925963,53.546458975933440172,76.7444737631378473
177,568.5205668113333104,69.447517914519806936,208.10706539992267494,69.646259799804596469,84.851522063718519462,52.96820347943307894,80.917341130873481347
178,564.4803191284102013,71.551988154353736604,207.89141040987092879,71.241212314303936637,86.122339790479287558,54.413842220683982021,78.377334907034395428
179,547.16497191588223359,71.551988154353736604,206.38182547950879098,74.051366744612295179,83.776214756459424393,57.247294153535747796,86.632355134511414008
180,547.74215015629977188,71.815046934332983142,204.87224054914668159,76.906331745566120617,83.091928288203632746,59.662089106921264658,83.003774814741291266
181,563.32596264757489735,71.288929374374490067,203.36265561878454378,79.920032496772492436,83.38519391745610676,62.090183936726269565,82.550202274770029476
182,550.05086311797015242,67.606106454665109595,199.69652078790505811,79.68762513037401618,78.986209478668854445,62.629696314961108783,82.822345798752792234
183,590.27441469267262164,73.656458394187666272,205.95051549940532709,79.415723701711741001,80.354782415180451949,62.645887468863122649,79.465909002965432251
184,600.70979727942267345,76.374732453973166457,214.57671510147469007,79.486357313068140229,83.091928288203632746,62.557414377898567182,85.180923006603364911
185,586.75362742612514921,75.410183594049286171,211.12623526064692214,83.229179213759934441,86.51336062948259098,65.298345431310281128,88.990932342361972474
186,578.87514444442501826,72.516537014277631101,210.04796031038824822,82.07549689493875178,89.250506502505771778,64.247076938672620372,86.541640626517150281
187,619.20258810240250114,88.379858309625831225,243.76777455487729185,85.942117490803582314,104.57754583933805748,66.563568457653076393,92.864441833716568908
188,618.64849699160163254,95.28076697108126325,252.02520412395816152,87.463398389156992607,108.91592204807980693,66.814531343134234476,95.715598819975937772
189,612.64584329125852946,101.7721807983690212,254.91498099065137239,86.492755858904544652,113.52508018783134958,65.985312961152715161,93.846879955294326692
190,600.15570616862180486,104.47379446875584108,252.10930957007835218,86.788201824685614838,114.47037306612183727,66.009599692005721749,96.410471951211917485
191,600.48469776565980283,102.53329753510895728,243.86050620059955918,83.639309860345477432,111.30310427019502129,63.614465425501229845,94.062780484320640539
192,566.21185384966292986,97.461524257109189762,230.55028021460654486,77.774441614172189929,104.65868266343125015,59.154380780993946587,82.640916782764293202
193,531.00398118418945614,92.020591824538541914,222.18286660059931137,74.431117343302616973,99.43562180644453008,56.611213107385353283,81.55234268683325638
194,517.15170341416717292,86.546338613170519238,207.46010042976743648,71.165262194565869436,94.138266990047171134,54.124714472433801404,80.191625066919456799
195,505.6081386058152134,84.44186837333657536,205.30355052925011705,67.899407045829121898,90.521324229266539874,51.638215837482249526,75.111612619241299171
196,485.40690019119927001,81.89896683353724427,198.40259084759466646,67.139905848448478309,87.58866793674170026,51.059960340981888294,77.560904335086135575
197,491.75586083579287333,80.232927893668716024,195.59907597692210857,68.127257405043309291,85.144787692971007687,51.811692486432356475,72.571606395402227463
198,531.00398118418945614,79.794496593703314602,197.75562587743948484,70.101960518232971253,85.144787692971007687,53.315156777333299942,72.299462871419464705
199,546.58779367546458161,78.566888953800173567,201.20610571826719593,70.633611356399413239,84.264990805213557223,53.719935624883547121,77.19804630310910909
200,548.89650663713496215,68.746027834575158977,208.53837538002613883,70.405760997185225847,80.648048044432925963,53.546458975933440172,76.7444737631378473
201,568.5205668113333104,69.447517914519806936,208.10706539992267494,69.646259799804596469,84.851522063718519462,52.96820347943307894,80.917341130873481347
202,564.4803191284102013,69.885949214485208358,206.16617048945707324,70.405760997185225847,84.753766853967704265,54.413842220683982021,78.377334907034395428
203,545.43343719462939134,69.184459134540560399,203.79396559888800766,73.443765786707785992,82.114376190695338664,57.247294153535747796,86.632355134511414008
204,547.16497191588223359,69.359831654526729494,203.36265561878454378,76.042019382946946848,80.941313673685414187,59.662089106921264658,83.003774814741291266
205,564.4803191284102013,68.570655314589004092,201.20610571826719593,79.026859088652855689,81.136824093187073004,62.090183936726269565,82.550202274770029476
206,553.51393256047572322,65.501636214831179927,198.40259084759466646,79.070910158100943477,77.324370912904782926,62.629696314961108783,82.822345798752792234
207,593.20070837158982613,70.850498074409088645,204.00962058893972539,79.198506359260889553,78.986209478668854445,62.645887468863122649,79.465909002965432251
208,602.86844389858458726,73.744144654180743714,211.98885522085387834,79.112682723956865516,82.016620980944523467,62.557414377898567182,85.180923006603364911
209,589.42596267925864595,72.779595794256863428,208.32272038997439267,82.744617449831082467,85.242542902721851306,65.298345431310281128,88.990932342361972474
210,585.87054471828628266,71.201243114381412624,209.18534035018132045,81.569669097483242126,89.446016922007430594,64.247076938672620372,86.541640626517150281
211,622.15774069334065643,85.757162273232793837,243.08630478631383198,85.150717243132959311,104.62153568372593782,66.563568457653076393,92.864441833716568908
212,618.64849699160163254,94.46353102794576273,252.02520412395816152,86.578579494208554479,108.91592204807980693,66.814531343134234476,95.715598819975937772
213,612.64584329125852946,101.7721807983690212,254.91498099065137239,86.560351465471413235,113.52508018783134958,65.985312961152715161,93.846879955294326692
