,Dakar-0,Dakar-1,Dakar-2,Dakar-3,Dakar-4,Dakar-5,Dakar-6,Dakar-7,Dakar-8,Dakar-9,Dakar-10,Dakar-11,Dakar-12,Dakar-13,Dakar-14,Dakar-15
2030-02-23 22:00:00,584.814308538322,582.2978114101013,537.3529418287832,507.9168515674856,584.54880654773,581.5186207855376,583.0885455994735,585.270279348252,537.3529418287832,583.8042466175913,581.2992930541789,584.1043793026084,583.6541802750827,537.3529418287832,506.7624950866504,582.8057282616688
2030-02-23 23:00:00,554.0911108008934,551.782397839223,536.7757635883654,530.4268029437719,554.0911108008934,551.2052195988056,552.3595760796405,554.668289041311,536.7757635883654,552.9367543200582,550.6280413583878,553.5139325604757,552.9367543200582,536.7757635883654,529.2724464629367,552.3595760796405
2030-02-24 00:00:00,526.3865552608487,528.6952682225191,514.2658122120793,526.3865552608487,526.3865552608487,523.5006640587608,525.2321987800135,531.5811594246071,514.2658122120793,525.8093770204312,523.5006640587608,525.8093770204312,525.2321987800135,514.2658122120793,525.2321987800135,524.655020539596
2030-02-24 01:00:00,502.1450691633096,499.2591779612216,492.91021731662806,502.1450691633096,502.1450691633096,499.2591779612216,500.41353444205686,502.1450691633096,492.91021731662806,500.9907126824744,499.2591779612216,501.567890922892,500.9907126824744,492.91021731662806,500.41353444205686,500.41353444205686
2030-02-24 02:00:00,472.70897890201206,463.47412705533054,476.17204834451775,472.70897890201206,472.70897890201206,469.82308769992414,471.5546224211769,465.782840017001,476.17204834451775,472.13180066159447,469.82308769992414,472.13180066159447,471.5546224211769,476.17204834451775,471.5546224211769,470.97744418075933
2030-02-24 03:00:00,442.1185321598795,439.809819198209,416.1455113410876,442.1185321598795,441.5413539194619,439.809819198209,440.96417567904433,442.1185321598795,416.7226895815053,440.96417567904433,439.809819198209,441.5413539194619,440.96417567904433,416.7226895815053,440.96417567904433,440.3869974386266
2030-02-24 04:00:00,433.46085855361554,425.3803631877692,417.8770460623404,433.46085855361554,433.46085855361554,431.1521455919452,432.30650207278035,427.6890761494396,417.8770460623404,432.88368031319783,433.46085855361554,432.88368031319783,432.88368031319783,417.8770460623404,432.30650207278035,432.30650207278035
2030-02-24 05:00:00,439.809819198209,424.8031849473516,408.0650159752412,439.23264095779155,439.23264095779155,436.9239279961211,438.0782844769564,426.53471966860434,408.0650159752412,438.655462717374,436.9239279961211,439.23264095779155,438.655462717374,408.0650159752412,438.0782844769564,438.0782844769564
2030-02-24 06:00:00,469.82308769992414,425.9575414281868,420.7629372644284,469.24590945950655,469.24590945950655,466.93719649783617,468.09155297867136,427.6890761494396,420.7629372644284,468.66873121908895,466.93719649783617,469.24590945950655,468.66873121908895,420.7629372644284,468.66873121908895,468.09155297867136
2030-02-24 07:00:00,481.9438307486937,437.5011062365387,410.9509071773292,481.3666525082761,481.3666525082761,479.05793954660567,480.21229602744086,439.809819198209,410.9509071773292,480.78947426785857,479.05793954660567,481.3666525082761,480.78947426785857,410.9509071773292,480.21229602744086,480.21229602744086
2030-02-24 08:00:00,475.0176918636825,447.8903145640554,402.2932335710653,475.0176918636825,475.0176918636825,472.70897890201206,473.86333538284737,450.19902752572585,402.2932335710653,474.44051362326496,472.13180066159447,474.44051362326496,474.44051362326496,402.2932335710653,473.86333538284737,473.2861571424298
2030-02-24 09:00:00,505.6081386058152,456.54798817031934,419.60858078359325,505.6081386058152,505.6081386058152,502.7222474037272,504.45378212498,458.8567011319898,419.60858078359325,505.0309603653976,505.6081386058152,505.0309603653976,505.0309603653976,419.60858078359325,504.45378212498,503.8766038845624
2030-02-24 10:00:00,504.45378212498,468.66873121908895,415.56833310067,503.8766038845624,503.8766038845624,501.567890922892,502.7222474037272,477.9035830657705,415.56833310067,503.2994256441448,525.8093770204312,505.0309603653976,503.2994256441448,423.0716502260988,502.7222474037272,502.7222474037272
2030-02-24 11:00:00,495.796108518716,466.3600182574186,400.56169884981256,495.796108518716,495.796108518716,492.91021731662806,507.339673327068,484.8297219507817,405.17912477315326,495.2189302782984,539.6616547904534,512.5342774908264,495.2189302782984,421.9172937452636,494.6417520378808,497.5276432399688
2030-02-24 12:00:00,486.56125667203446,460.58823585324257,402.2932335710653,486.56125667203446,486.56125667203446,483.67536546994654,505.0309603653976,485.98407843161687,400.56169884981256,485.40690019119927,537.3529418287832,514.8429904524968,485.40690019119927,423.6488284665164,485.98407843161687,495.2189302782984
2030-02-24 13:00:00,506.1853168462328,464.05130529574814,425.9575414281868,505.6081386058152,505.6081386058152,503.2994256441448,529.2724464629367,492.33303907621047,424.226006706934,505.0309603653976,561.0172496859045,543.7019024733768,511.3799210099912,452.5077404873962,507.339673327068,517.7288816545847
2030-02-24 14:00:00,506.1853168462328,460.01105761282497,432.30650207278035,506.1853168462328,506.1853168462328,503.2994256441448,541.3931895117063,499.2591779612216,435.1923932748683,505.6081386058152,570.2521015325862,550.6280413583878,520.6147728566727,465.782840017001,511.9570992504088,529.8496247033543
2030-02-24 15:00:00,486.56125667203446,457.12516641073705,441.5413539194619,486.56125667203446,486.56125667203446,483.67536546994654,520.6147728566727,495.796108518716,440.3869974386266,485.98407843161687,556.3998237625638,528.6952682225191,503.2994256441448,473.2861571424298,492.33303907621047,504.45378212498
2030-02-24 16:00:00,506.1853168462328,473.86333538284737,471.5546224211769,505.6081386058152,505.6081386058152,503.2994256441448,532.7355159054422,509.0712080483208,471.5546224211769,505.0309603653976,572.5608144942564,543.124724232959,520.0375946162551,503.2994256441448,507.9168515674856,518.3060598950024
2030-02-24 17:00:00,498.1048214803864,491.1786825953752,480.78947426785857,497.5276432399688,497.5276432399688,495.2189302782984,516.5745251737495,516.5745251737495,480.21229602744086,496.9504649995513,553.5139325604757,524.0778422991783,502.1450691633096,503.2994256441448,496.3732867591336,499.83635620163926
2030-02-24 18:00:00,533.8898723862775,502.1450691633096,484.8297219507817,533.3126941458598,533.3126941458598,530.4268029437719,544.2790807137942,521.1919510970903,484.8297219507817,532.7355159054422,579.3772895135883,551.782397839223,532.7355159054422,498.681999720804,532.1583376650246,531.5811594246071
2030-02-24 19:00:00,596.8138441566039,554.668289041311,521.7691293375079,596.5772010780328,596.5367986012035,593.4488950149694,595.0476787409261,554.668289041311,521.7691293375079,595.7749233238521,629.8284395084905,601.373552255903,595.6248569813437,521.7691293375079,595.1284836945845,594.7590896207173
2030-02-24 20:00:00,601.2754319550319,544.2790807137942,523.5006640587608,601.0387888764608,600.9983863996314,597.8873956837806,599.4977229745457,547.1649719158822,523.5006640587608,600.2307393398761,615.0873072482251,600.5424155897016,600.0749012149633,523.5006640587608,599.5842997106084,599.2033620719327
2030-02-24 21:00:00,594.9437866576509,540.238833030871,515.4201686929143,594.7071435790797,594.6667411022504,591.5846092984204,593.1833930243772,543.124724232959,515.4201686929143,593.9106376073033,605.4022563740177,594.2165420747248,593.7547994823907,515.4201686929143,593.2641979780357,592.8948039041684
2030-02-24 22:00:00,584.814308538322,536.1985853479479,507.339673327068,584.5892090245592,584.54880654773,581.5186207855376,583.0885455994735,538.5072983096182,507.339673327068,583.8042466175913,589.4201908968545,584.1043793026084,583.6541802750827,507.339673327068,583.169350553132,582.8057282616688
2030-02-24 23:00:00,554.0911108008934,535.6214071075303,529.8496247033543,554.0911108008934,554.0911108008934,551.2052195988056,552.3595760796405,538.5072983096182,529.8496247033543,552.9367543200582,555.2454672817286,553.5139325604757,552.9367543200582,529.8496247033543,552.3595760796405,552.3595760796405
2030-02-25 00:00:00,526.3865552608487,513.111455731244,525.8093770204312,526.3865552608487,526.3865552608487,523.5006640587608,529.2724464629367,515.997346933332,525.8093770204312,525.8093770204312,525.2321987800135,525.8093770204312,529.8496247033543,525.8093770204312,525.2321987800135,524.655020539596
2030-02-25 01:00:00,502.1450691633096,491.7558608357929,500.9907126824744,502.1450691633096,502.1450691633096,499.2591779612216,500.41353444205686,494.0645737974632,500.9907126824744,500.9907126824744,499.2591779612216,501.567890922892,500.41353444205686,500.9907126824744,500.41353444205686,500.41353444205686
2030-02-25 02:00:00,472.70897890201206,475.0176918636825,471.5546224211769,472.70897890201206,472.70897890201206,469.82308769992414,464.05130529574814,477.3264048253529,472.13180066159447,472.13180066159447,469.82308769992414,472.13180066159447,464.6284835361658,472.13180066159447,471.5546224211769,470.97744418075933
2030-02-25 03:00:00,442.1185321598795,415.56833310067,440.96417567904433,442.1185321598795,441.5413539194619,439.809819198209,440.3869974386266,417.2998678219228,441.5413539194619,440.96417567904433,439.23264095779155,441.5413539194619,440.96417567904433,441.5413539194619,440.96417567904433,440.3869974386266
2030-02-25 04:00:00,433.46085855361554,416.7226895815053,432.88368031319783,433.46085855361554,433.46085855361554,431.1521455919452,425.9575414281868,419.0314025431756,432.88368031319783,432.88368031319783,431.1521455919452,432.88368031319783,426.53471966860434,432.88368031319783,432.30650207278035,432.30650207278035
2030-02-25 05:00:00,439.809819198209,406.9106594944061,438.655462717374,439.23264095779155,439.23264095779155,436.9239279961211,425.3803631877692,409.2193724560765,438.655462717374,438.655462717374,436.9239279961211,439.23264095779155,425.3803631877692,438.655462717374,438.0782844769564,438.0782844769564
2030-02-25 06:00:00,469.82308769992414,419.60858078359325,468.66873121908895,469.24590945950655,469.24590945950655,466.93719649783617,426.53471966860434,421.9172937452636,468.66873121908895,468.66873121908895,466.93719649783617,469.24590945950655,426.53471966860434,468.66873121908895,468.66873121908895,468.09155297867136
2030-02-25 07:00:00,481.9438307486937,409.7965506964941,480.78947426785857,481.3666525082761,481.3666525082761,479.05793954660567,438.0782844769564,412.10526365816446,480.78947426785857,480.78947426785857,479.05793954660567,481.3666525082761,438.655462717374,480.78947426785857,480.21229602744086,480.21229602744086
2030-02-25 08:00:00,475.0176918636825,401.7160553306477,474.44051362326496,475.0176918636825,475.0176918636825,472.70897890201206,448.4674928044731,403.4475900519005,474.44051362326496,474.44051362326496,472.13180066159447,474.44051362326496,449.04467104489055,474.44051362326496,473.86333538284737,473.2861571424298
2030-02-25 09:00:00,505.6081386058152,418.454224302758,505.0309603653976,505.6081386058152,505.6081386058152,502.7222474037272,457.12516641073705,420.7629372644284,505.0309603653976,505.0309603653976,502.7222474037272,505.0309603653976,457.70234465115453,505.0309603653976,504.45378212498,503.8766038845624
2030-02-25 10:00:00,504.45378212498,414.4139766198348,520.6147728566727,503.8766038845624,503.8766038845624,501.567890922892,469.24590945950655,416.7226895815053,503.2994256441448,503.2994256441448,516.5745251737495,510.2255645291559,469.82308769992414,503.2994256441448,502.7222474037272,502.7222474037272
2030-02-25 11:00:00,495.796108518716,399.40734236897725,523.5006640587608,495.796108518716,495.796108518716,492.91021731662806,475.0176918636825,418.454224302758,499.83635620163926,495.2189302782984,528.1180899821015,517.7288816545847,472.13180066159447,512.5342774908264,501.567890922892,494.0645737974632
2030-02-25 12:00:00,486.56125667203446,394.7899164456365,521.7691293375079,486.56125667203446,486.56125667203446,483.67536546994654,473.86333538284737,418.454224302758,494.6417520378808,485.40690019119927,531.5811594246071,517.7288816545847,473.86333538284737,510.2255645291559,498.1048214803864,489.4471478741225
2030-02-25 13:00:00,506.1853168462328,419.60858078359325,547.1649719158822,505.6081386058152,505.6081386058152,503.2994256441448,480.78947426785857,446.1587798428026,513.111455731244,505.0309603653976,566.2118538496629,542.5475459925414,484.2525437103641,526.9637335012662,521.1919510970903,510.8027427695736
2030-02-25 14:00:00,506.1853168462328,433.46085855361554,560.440071445487,506.1853168462328,511.9570992504088,503.2994256441448,483.67536546994654,455.39363168948415,519.4604163758376,505.6081386058152,578.2113894679449,550.0508631179702,491.7558608357929,529.2724464629367,532.7355159054422,523.5006640587608
2030-02-25 15:00:00,486.56125667203446,449.62184928530826,543.7019024733768,486.56125667203446,488.8699696337049,483.67536546994654,477.3264048253529,464.05130529574814,496.9504649995513,485.98407843161687,554.668289041311,532.1583376650246,491.1786825953752,498.681999720804,513.111455731244,503.2994256441448
2030-02-25 16:00:00,506.1853168462328,484.2525437103641,562.1716061667397,505.6081386058152,505.6081386058152,503.2994256441448,485.98407843161687,494.0645737974632,511.9570992504088,505.0309603653976,569.0977450517508,545.4334371946294,503.2994256441448,513.111455731244,528.1180899821015,517.7288816545847
2030-02-25 17:00:00,498.1048214803864,490.0243261145401,547.1649719158822,497.5276432399688,497.5276432399688,495.2189302782984,494.0645737974632,499.83635620163926,498.1048214803864,496.9504649995513,544.2790807137942,526.9637335012662,509.6483862887384,496.9504649995513,504.45378212498,498.681999720804
2030-02-25 18:00:00,533.8898723862775,483.67536546994654,574.8695274559268,533.3126941458598,533.3126941458598,530.4268029437719,501.567890922892,487.7156131528697,532.7355159054422,532.7355159054422,569.6749232921685,551.2052195988056,511.9570992504088,532.7355159054422,532.1583376650246,531.5811594246071
2030-02-25 19:00:00,596.8138441566039,520.6147728566727,621.2053965966516,596.5772010780328,596.5367986012035,593.4488950149694,550.0508631179702,523.5006640587608,595.7980104534689,595.7749233238521,608.2246579696598,599.1629595951035,553.5139325604757,595.8384129302982,595.1284836945845,594.7590896207173
2030-02-25 20:00:00,601.2754319550319,522.3463075779256,609.8349852604249,601.0387888764608,600.9983863996314,597.8873956837806,544.856258954212,525.2321987800135,600.2538264694928,600.2307393398761,599.2553081135703,600.5424155897016,545.4334371946294,600.294228946322,599.5842997106084,599.2033620719327
2030-02-25 21:00:00,594.9437866576509,513.6886339716615,596.9869976287291,594.7071435790797,594.6667411022504,591.5846092984204,540.8160112712886,516.5745251737495,593.9337247369201,593.9106376073033,591.3652815670619,594.2165420747248,541.3931895117063,593.9683554313451,593.2641979780357,592.8948039041684
2030-02-25 22:00:00,584.814308538322,506.1853168462328,583.7811594879746,584.5892090245592,584.54880654773,581.5186207855376,536.7757635883654,508.4940298079032,583.827333747208,583.8042466175913,581.2992930541789,584.1043793026084,537.3529418287832,583.8619644416331,583.169350553132,582.8057282616688
2030-02-25 23:00:00,554.0911108008934,528.1180899821015,552.9367543200582,554.0911108008934,554.0911108008934,551.2052195988056,536.1985853479479,531.0039811841896,552.9367543200582,552.9367543200582,550.6280413583878,553.5139325604757,536.7757635883654,552.9367543200582,552.3595760796405,552.3595760796405
2030-02-26 00:00:00,531.0039811841896,524.0778422991783,525.8093770204312,526.3865552608487,526.3865552608487,528.1180899821015,513.6886339716615,526.9637335012662,525.8093770204312,525.8093770204312,523.5006640587608,530.4268029437719,514.2658122120793,525.8093770204312,525.2321987800135,524.655020539596
2030-02-26 01:00:00,501.567890922892,499.83635620163926,500.9907126824744,502.1450691633096,502.1450691633096,498.681999720804,492.33303907621047,502.7222474037272,500.9907126824744,500.9907126824744,499.2591779612216,500.9907126824744,492.91021731662806,500.9907126824744,500.41353444205686,500.41353444205686
2030-02-26 02:00:00,465.20566177658327,470.40026594034174,471.5546224211769,472.70897890201206,472.70897890201206,462.89694881491295,475.5948701041001,473.2861571424298,472.13180066159447,472.13180066159447,469.82308769992414,464.6284835361658,476.17204834451775,472.13180066159447,471.5546224211769,470.97744418075933
2030-02-26 03:00:00,441.5413539194619,440.3869974386266,440.96417567904433,442.1185321598795,441.5413539194619,439.23264095779155,416.1455113410876,442.1185321598795,441.5413539194619,440.96417567904433,439.23264095779155,440.96417567904433,416.1455113410876,441.5413539194619,440.96417567904433,440.3869974386266
2030-02-26 04:00:00,427.6890761494396,431.7293238323628,432.88368031319783,433.46085855361554,433.46085855361554,424.8031849473516,417.2998678219228,434.03803679403313,432.88368031319783,432.88368031319783,431.1521455919452,427.11189790902193,417.8770460623404,432.88368031319783,432.30650207278035,432.30650207278035
2030-02-26 05:00:00,426.53471966860434,437.5011062365387,438.655462717374,439.23264095779155,439.23264095779155,424.226006706934,407.4878377348237,439.809819198209,438.655462717374,438.655462717374,436.9239279961211,425.9575414281868,408.0650159752412,438.655462717374,438.0782844769564,438.0782844769564
2030-02-26 06:00:00,427.6890761494396,467.51437473825376,468.66873121908895,469.24590945950655,469.24590945950655,425.3803631877692,420.1857590240108,469.82308769992414,468.66873121908895,468.66873121908895,466.93719649783617,427.11189790902193,420.7629372644284,468.66873121908895,468.66873121908895,468.09155297867136
2030-02-26 07:00:00,439.23264095779155,479.63511778702326,480.78947426785857,481.3666525082761,481.3666525082761,436.9239279961211,410.3737289369116,481.9438307486937,480.78947426785857,480.78947426785857,479.05793954660567,438.655462717374,410.9509071773292,480.78947426785857,480.21229602744086,480.21229602744086
2030-02-26 08:00:00,449.62184928530826,473.2861571424298,474.44051362326496,475.0176918636825,475.0176918636825,447.3131363236378,401.7160553306477,475.5948701041001,474.44051362326496,474.44051362326496,472.13180066159447,449.04467104489055,402.2932335710653,474.44051362326496,473.86333538284737,473.2861571424298
2030-02-26 09:00:00,458.2795228915722,503.8766038845624,505.0309603653976,505.6081386058152,505.6081386058152,455.97080992990175,419.0314025431756,506.1853168462328,505.0309603653976,505.0309603653976,502.7222474037272,457.70234465115453,419.60858078359325,505.0309603653976,504.45378212498,503.8766038845624
2030-02-26 10:00:00,470.40026594034174,511.9570992504088,511.9570992504088,503.8766038845624,503.8766038845624,468.09155297867136,414.9911548602524,504.45378212498,506.7624950866504,503.2994256441448,522.3463075779256,479.63511778702326,415.56833310067,503.2994256441448,502.7222474037272,513.111455731244
2030-02-26 11:00:00,468.66873121908895,503.8766038845624,506.7624950866504,495.796108518716,495.796108518716,465.782840017001,403.4475900519005,511.9570992504088,501.567890922892,495.2189302782984,522.3463075779256,493.48739555704566,406.33348125398845,496.9504649995513,507.339673327068,517.1517034141672
2030-02-26 12:00:00,462.31977057449535,496.3732867591336,500.41353444205686,486.56125667203446,486.56125667203446,460.01105761282497,408.6421942156588,511.3799210099912,495.796108518716,485.40690019119927,519.4604163758376,495.796108518716,414.4139766198348,487.7156131528697,505.0309603653976,519.4604163758376
2030-02-26 13:00:00,465.782840017001,513.111455731244,521.1919510970903,505.6081386058152,505.6081386058152,463.47412705533054,435.769571515286,539.0844765500358,515.997346933332,505.0309603653976,540.238833030871,503.2994256441448,443.27288864071465,507.339673327068,530.4268029437719,541.9703677521238
2030-02-26 14:00:00,462.31977057449535,517.1517034141672,531.5811594246071,506.1853168462328,509.0712080483208,459.4338793724074,446.1587798428026,547.1649719158822,522.3463075779256,505.6081386058152,550.0508631179702,507.339673327068,449.04467104489055,514.8429904524968,539.6616547904534,550.0508631179702
2030-02-26 15:00:00,458.2795228915722,498.681999720804,507.9168515674856,486.56125667203446,488.8699696337049,455.39363168948415,454.239275208649,527.5409117416839,498.681999720804,485.98407843161687,529.2724464629367,502.7222474037272,455.39363168948415,490.6015043549577,521.1919510970903,530.4268029437719
2030-02-26 16:00:00,472.70897890201206,514.8429904524968,523.5006640587608,505.6081386058152,505.6081386058152,470.40026594034174,485.40690019119927,545.4334371946294,513.111455731244,505.0309603653976,543.124724232959,515.997346933332,484.8297219507817,505.0309603653976,539.0844765500358,547.1649719158822
2030-02-26 17:00:00,487.7156131528697,503.2994256441448,505.6081386058152,497.5276432399688,497.5276432399688,484.8297219507817,493.48739555704566,522.3463075779256,499.83635620163926,496.9504649995513,531.0039811841896,528.1180899821015,490.6015043549577,496.9504649995513,520.6147728566727,535.0442288671127
2030-02-26 18:00:00,501.567890922892,532.1583376650246,536.1985853479479,533.3126941458598,533.3126941458598,498.681999720804,488.2927913932872,550.0508631179702,532.7355159054422,532.7355159054422,547.1649719158822,532.1583376650246,487.13843491245206,532.7355159054422,543.7019024733768,563.3259626475749
2030-02-26 19:00:00,551.782397839223,594.2396292043414,596.6695495964995,596.5772010780328,596.5367986012035,548.896506637135,521.1919510970903,601.0734195708858,595.7980104534689,595.7749233238521,595.8037822358732,566.2118538496629,521.7691293375079,595.8384129302982,595.1284836945845,610.1235743806337
2030-02-26 20:00:00,546.5877936754646,598.8339679980655,603.7630701712318,601.0387888764608,600.9983863996314,543.7019024733768,522.9234858183431,601.7429463297702,600.2538264694928,600.2307393398761,597.6622961700177,548.896506637135,523.5006640587608,600.294228946322,599.5842997106084,599.2033620719327
2030-02-26 21:00:00,542.5475459925414,592.3753434877926,593.8875504776867,594.7071435790797,594.6667411022504,539.6616547904534,514.8429904524968,595.405529249985,593.9337247369201,593.9106376073033,591.3652815670619,541.9703677521238,515.4201686929143,593.9683554313451,593.2641979780357,592.8948039041684
2030-02-26 22:00:00,538.5072983096182,582.2978114101013,583.7811594879746,584.5892090245592,584.54880654773,535.0442288671127,506.7624950866504,585.270279348252,583.827333747208,583.8042466175913,581.2992930541789,537.9301200692007,507.339673327068,583.8619644416331,583.169350553132,582.8057282616688
2030-02-26 23:00:00,537.9301200692007,551.782397839223,552.9367543200582,554.0911108008934,554.0911108008934,535.0442288671127,528.6952682225191,554.668289041311,552.9367543200582,552.9367543200582,550.6280413583878,537.3529418287832,529.2724464629367,552.9367543200582,552.3595760796405,552.3595760796405
2030-02-27 00:00:00,515.4201686929143,524.0778422991783,525.8093770204312,526.3865552608487,526.3865552608487,512.5342774908264,525.2321987800135,526.9637335012662,525.8093770204312,525.8093770204312,528.1180899821015,514.8429904524968,525.2321987800135,525.8093770204312,525.2321987800135,524.655020539596
2030-02-27 01:00:00,494.0645737974632,499.83635620163926,500.9907126824744,502.1450691633096,502.1450691633096,491.1786825953752,500.41353444205686,502.7222474037272,500.9907126824744,500.9907126824744,498.681999720804,493.48739555704566,500.9907126824744,500.9907126824744,500.41353444205686,500.41353444205686
2030-02-27 02:00:00,476.74922658493534,470.40026594034174,471.5546224211769,472.70897890201206,472.70897890201206,474.44051362326496,471.5546224211769,473.2861571424298,472.13180066159447,472.13180066159447,462.31977057449535,476.17204834451775,471.5546224211769,472.13180066159447,471.5546224211769,472.70897890201206
2030-02-27 03:00:00,417.2998678219228,440.3869974386266,440.96417567904433,442.1185321598795,441.5413539194619,414.9911548602524,440.96417567904433,442.1185321598795,441.5413539194619,440.96417567904433,439.23264095779155,416.7226895815053,440.96417567904433,441.5413539194619,440.96417567904433,440.3869974386266
2030-02-27 04:00:00,418.454224302758,431.7293238323628,432.88368031319783,433.46085855361554,433.46085855361554,416.1455113410876,432.30650207278035,434.03803679403313,432.88368031319783,432.88368031319783,424.8031849473516,417.8770460623404,432.88368031319783,432.88368031319783,432.30650207278035,432.30650207278035
2030-02-27 05:00:00,408.6421942156588,437.5011062365387,438.655462717374,439.23264095779155,439.23264095779155,406.33348125398845,438.0782844769564,439.809819198209,438.655462717374,438.655462717374,423.6488284665164,408.0650159752412,438.655462717374,438.655462717374,438.0782844769564,438.0782844769564
2030-02-27 06:00:00,421.340115504846,467.51437473825376,468.66873121908895,469.24590945950655,469.24590945950655,419.0314025431756,468.09155297867136,469.82308769992414,468.66873121908895,468.66873121908895,424.8031849473516,420.7629372644284,468.66873121908895,468.66873121908895,468.66873121908895,468.09155297867136
2030-02-27 07:00:00,411.5280854177468,479.63511778702326,480.78947426785857,481.3666525082761,481.3666525082761,409.2193724560765,480.21229602744086,481.9438307486937,480.78947426785857,480.78947426785857,436.9239279961211,410.9509071773292,480.78947426785857,480.78947426785857,480.21229602744086,480.21229602744086
2030-02-27 08:00:00,403.4475900519005,473.2861571424298,474.44051362326496,475.0176918636825,475.0176918636825,401.13887709023,473.86333538284737,475.5948701041001,474.44051362326496,474.44051362326496,447.3131363236378,402.8704118114829,474.44051362326496,474.44051362326496,473.86333538284737,473.2861571424298
2030-02-27 09:00:00,420.1857590240108,503.8766038845624,505.0309603653976,505.6081386058152,505.6081386058152,417.8770460623404,504.45378212498,506.1853168462328,505.0309603653976,505.0309603653976,455.97080992990175,419.60858078359325,505.0309603653976,505.0309603653976,504.45378212498,503.8766038845624
2030-02-27 10:00:00,416.1455113410876,514.2658122120793,514.2658122120793,503.8766038845624,503.8766038845624,413.8367983794172,502.7222474037272,515.4201686929143,503.2994256441448,503.2994256441448,476.17204834451775,420.7629372644284,503.2994256441448,503.2994256441448,508.4940298079032,505.6081386058152
2030-02-27 11:00:00,401.13887709023,513.111455731244,518.3060598950024,506.1853168462328,495.796108518716,398.83016412855966,503.2994256441448,518.3060598950024,495.2189302782984,495.2189302782984,491.1786825953752,412.68244189858206,511.9570992504088,495.2189302782984,514.8429904524968,504.45378212498
2030-02-27 12:00:00,394.7899164456365,512.5342774908264,514.8429904524968,500.41353444205686,486.56125667203446,392.48120348396606,498.1048214803864,514.2658122120793,505.6081386058152,485.40690019119927,489.4471478741225,413.2596201389997,507.9168515674856,485.98407843161687,511.3799210099912,506.7624950866504
2030-02-27 13:00:00,418.454224302758,533.8898723862775,535.0442288671127,522.3463075779256,505.6081386058152,416.1455113410876,518.3060598950024,536.7757635883654,529.8496247033543,505.0309603653976,495.2189302782984,441.5413539194619,530.4268029437719,505.0309603653976,537.3529418287832,531.0039811841896
2030-02-27 14:00:00,423.0716502260988,535.0442288671127,537.9301200692007,535.0442288671127,511.3799210099912,418.454224302758,524.0778422991783,547.1649719158822,528.6952682225191,505.6081386058152,501.567890922892,453.0849187278138,533.8898723862775,506.1853168462328,545.4334371946294,539.6616547904534
2030-02-27 15:00:00,430.5749673515276,515.4201686929143,517.1517034141672,517.7288816545847,487.13843491245206,427.6890761494396,499.2591779612216,528.6952682225191,505.6081386058152,485.98407843161687,494.6417520378808,463.47412705533054,506.7624950866504,485.98407843161687,526.9637335012662,521.1919510970903
2030-02-27 16:00:00,466.3600182574186,530.4268029437719,533.3126941458598,529.8496247033543,505.6081386058152,463.47412705533054,511.9570992504088,547.1649719158822,521.1919510970903,505.0309603653976,502.7222474037272,498.681999720804,520.0375946162551,505.0309603653976,544.856258954212,539.6616547904534
2030-02-27 17:00:00,481.3666525082761,514.2658122120793,514.2658122120793,510.2255645291559,497.5276432399688,478.48076130618807,496.3732867591336,528.1180899821015,506.1853168462328,496.9504649995513,499.83635620163926,511.9570992504088,499.83635620163926,496.9504649995513,532.1583376650246,528.1180899821015
2030-02-27 18:00:00,485.98407843161687,540.238833030871,539.0844765500358,539.0844765500358,533.3126941458598,483.0981872295289,532.1583376650246,551.782397839223,533.3126941458598,532.7355159054422,510.2255645291559,505.6081386058152,532.7355159054422,532.7355159054422,561.594427926322,560.440071445487
2030-02-27 19:00:00,522.9234858183431,598.7243041323862,595.7518361942356,596.5772010780328,596.5367986012035,520.0375946162551,595.0476787409261,602.8799874633928,595.7980104534689,595.7749233238521,559.2857149646517,532.7355159054422,595.6248569813437,595.8384129302982,613.3269136149513,618.9024554173852
2030-02-27 20:00:00,524.655020539596,598.683901655557,600.2076522102593,601.0387888764608,600.9983863996314,521.7691293375079,599.4977229745457,601.7429463297702,600.2538264694928,600.2307393398761,543.7019024733768,524.0778422991783,600.0749012149633,600.294228946322,601.7891205890036,615.8953567848097
2030-02-27 21:00:00,515.997346933332,592.3753434877926,593.8875504776867,594.7071435790797,594.6667411022504,513.111455731244,593.1833930243772,595.405529249985,593.9337247369201,593.9106376073033,539.0844765500358,515.4201686929143,593.7547994823907,593.9683554313451,593.8760069128783,603.3186429261102
2030-02-27 22:00:00,508.4940298079032,582.2978114101013,583.7811594879746,584.5892090245592,584.54880654773,505.6081386058152,583.0885455994735,585.270279348252,583.827333747208,583.8042466175913,535.0442288671127,507.9168515674856,583.6541802750827,583.8619644416331,583.169350553132,586.026382843199
2030-02-27 23:00:00,530.4268029437719,551.782397839223,552.9367543200582,554.0911108008934,554.0911108008934,527.5409117416839,552.3595760796405,554.668289041311,552.9367543200582,552.9367543200582,534.467050626695,529.8496247033543,552.9367543200582,552.9367543200582,552.3595760796405,554.668289041311
2030-02-28 00:00:00,526.3865552608487,524.0778422991783,525.8093770204312,526.3865552608487,531.0039811841896,523.5006640587608,525.2321987800135,526.9637335012662,525.8093770204312,529.8496247033543,512.5342774908264,525.8093770204312,525.2321987800135,525.8093770204312,525.2321987800135,529.2724464629367
