,FKK-0,FKK-1,FKK-2,FKK-3,FKK-4,FKK-5,FKK-6,FKK-7,FKK-8,FKK-9,FKK-10,FKK-11,FKK-12,FKK-13,FKK-14,FKK-15
2030-04-21 17:00:00,133.8102637632256,129.16395864376875,122.53517787056512,129.21870156122924,129.73875927710364,126.73376412936318,129.9870575098707,127.67514679926369,132.04871488351571,134.4241664804608,134.79856893380648,126.75624782760588,127.94886138656598,122.19596729272976,135.93448447111112,129.7113878183734
2030-04-21 18:00:00,128.88926650436895,127.6213814339007,123.17351939023804,126.76015803599591,126.84716017267417,124.34364925095547,127.82764492647495,124.35929008451556,128.9205481714892,132.31656415823295,131.27351607019165,125.46490150679745,127.0094338208605,122.96236813717624,133.48376136265784,127.17366257324193
2030-04-21 19:00:00,132.20414566701953,134.99701200960067,129.55497948277207,133.7877800649829,131.61663685641705,130.67134397812652,131.2471221635589,129.3799976573181,133.96667209882693,134.65682387966777,137.13589599894877,132.34784582535323,134.47304408533623,132.67239312172595,137.85537434271487,132.82684635313228
2030-04-21 20:00:00,142.92691462458782,144.36587131212002,139.47322306409103,141.09791465014985,138.85736524266085,136.97068969446988,140.17608302219952,139.33050045785487,141.40584356086495,143.81550948122285,149.8254997767037,142.88194722810243,138.90917550382875,137.69798845501603,143.62879703059875,140.4087404214065
2030-04-21 21:00:00,143.76760942844493,142.91322889522272,137.13100823846125,143.87709526336587,142.59063670304496,140.9180450642083,142.91127379102767,143.87807281546336,144.37173662470505,146.7149290024324,151.1422624520474,144.31112839465953,142.01290341341755,137.84853147803227,146.62694931365664,140.73231016568172
2030-04-21 22:00:00,146.962249683102,142.1702893011164,133.76725147093526,143.85265646092816,142.6981674337709,143.7167767193745,143.1722802010624,140.8388633443101,143.8790503675609,147.02481301734252,153.38085675534134,146.02673232578658,144.15960781954576,135.11725091759416,149.32694820697452,143.3765885894416
2030-04-21 23:00:00,144.0501219846248,140.95812470020616,134.71547700551827,141.238682152191,139.52894353364903,141.63361319958435,140.61989167446828,140.55146302764268,141.5710498653438,142.30714659476757,150.447222910719,143.54277244601803,142.61214284919015,134.60599117059735,146.29555915260136,140.55537323603272
2030-04-22 00:00:00,141.96402580854215,136.77615682706573,136.46138505166803,138.5680098217984,137.0205448514428,137.9775683549034,138.72539570949723,136.5943321369292,138.82901623183312,139.286510613467,147.89678948831988,139.34516373931748,136.94722844412968,136.34994411255212,143.32086811988367,136.8533834427689
2030-04-22 01:00:00,138.51131180014295,133.22275495262312,131.14545674541804,132.9001627604454,131.6831103990476,131.1386138807355,135.13386930325183,133.62257376050403,133.26967745330353,133.5189532381681,141.9698911211272,133.55121245738593,133.51015526929055,131.03890356678963,138.6256853955514,131.2353915383888
2030-04-22 02:00:00,131.0574770566423,130.99002596191423,124.70045576654596,125.3309768694388,125.2126930656403,124.6564659221581,127.93322055300584,131.3830019051125,125.6868058329318,126.0406796922298,134.14458658057345,125.62130984239876,131.05943216083733,124.5997679005026,129.6967245369108,124.78648035112668
2030-04-22 03:00:00,125.000564260481,124.12761023740612,121.6113911384198,122.225293855655,122.10994270814903,121.56740129403192,124.67894962040079,124.5000575865568,122.519537037005,122.3641062535012,130.9851382014267,122.22822651194755,124.19408378003668,121.51168082447396,124.75031092351888,121.694483066708
2030-04-22 04:00:00,122.7218903211892,120.21349163898299,118.16063223421558,118.75791656579317,118.64549807457968,118.11859749402272,122.40614099369404,120.57420836296352,118.96711271465992,118.67091442911492,127.24697898055501,118.0071565549068,120.27801007741851,118.06483212865976,121.15976206937096,118.24176905830876
2030-04-22 05:00:00,122.79911693689236,111.04698562064785,117.1566862300746,117.7481052490671,117.63666430995116,117.11465148988172,122.4833676093972,111.38033088589816,117.51153764147008,117.66208066448635,124.61736383825776,117.00418810286328,111.10563874649834,117.06088612451876,118.39524473761757,117.23684550207027
2030-04-22 06:00:00,119.1665333425516,106.99698728067106,114.47819348290191,115.40882307972979,114.9483960418034,114.43811384690405,117.91135644935098,107.31860192075128,114.82522447751732,114.97283484424108,123.00635798156412,114.33058311617816,107.05466285442404,114.3853260336386,116.14883001754355,114.55737520280007
2030-04-22 07:00:00,111.01277129723506,99.35644008654637,107.96378630510672,108.94915881939508,108.406617405278,107.92566177330391,109.69796372608641,99.65459347628638,108.29126625777202,108.43007865561817,115.9425665249693,107.82399635516306,99.40922789981181,107.875806616331,109.0205201225132,108.03808026451736
2030-04-22 08:00:00,109.18474887489458,100.75922734647072,108.09282318197783,110.3675869128796,108.5366318342466,108.53369917795408,104.35075375271614,101.06226849669828,110.17500914967049,109.1612876245544,118.28380379850164,108.1847130791436,100.8129927118337,108.00484349320207,112.38427689003916,108.16711714138845
2030-04-22 09:00:00,113.18586960999596,104.1796821356522,111.17602249751894,113.96400107961256,111.6315617749578,113.04021434746721,105.42899371626778,104.49249880685484,115.42544146538744,115.1165350025748,122.75903730089452,113.20933086033617,104.8190012074226,111.08511015245065,118.5379673438538,111.2522715611246
2030-04-22 10:00:00,115.2318861500808,105.57855918718654,108.76440147296601,113.15165528658316,111.36371250024052,111.54651474247459,103.86979812074208,106.88163613316507,113.41950456130044,112.8007140835777,120.48427356999277,111.65111281690795,107.00089748906107,108.46918073951852,119.19194969708683,109.86512513476033
2030-04-22 11:00:00,116.03152376584256,106.45640097074897,111.87790490352988,118.18213838036078,115.86045214877862,118.30237728835428,105.46809580016811,108.48775422937116,120.54879200842832,120.58007367554856,123.84803033751876,115.41175573602231,109.9198680522208,116.59654887820234,122.9340191263485,114.6922773922562
2030-04-22 12:00:00,121.8469811939193,108.30299688294213,118.88695344266424,123.5459667393887,120.23011002464062,124.10414898706593,109.98047628226632,110.87786910777892,126.16482880861336,126.6184129818572,129.62829589008518,122.00729973791069,113.93076430829728,122.43057979613172,128.63803561530932,120.7394146674424
2030-04-22 13:00:00,123.5459667393887,108.76537902506352,122.85679251064536,129.0505626004578,124.34071659466292,127.895096021203,114.11161144633633,111.539671877792,130.551105070133,130.95092387801387,134.08788855891797,126.8051254324813,116.0950646521806,126.98597257052032,132.59809916231535,125.65454661371406
2030-04-22 14:00:00,123.22532965140599,108.3968418843029,122.12362843751416,128.15610243123774,125.85787744999578,127.6340896111683,115.39513735036468,112.245464492193,132.13767212438896,131.6029511270519,131.09169138005507,123.59191168797156,116.76762049526629,128.6223947817492,131.30577528940938,126.68684162868279
2030-04-22 15:00:00,133.01258125165884,117.97098712729898,125.5900281752785,128.95085228651195,126.58615376263944,128.72699285618256,126.1804696421735,120.83325966880324,131.28329159116672,132.43191530573893,131.56971435573666,125.94781224296652,125.66823234307915,130.10338620947422,132.26964165755257,128.02608800226912
2030-04-22 16:00:00,132.8395545303999,118.73054510706292,130.59411736242336,134.3752888755854,131.0447688793747,133.0790547942894,125.5059586948928,121.62605441988242,136.35776452933217,137.70287621550355,137.25320225064976,131.33510185233465,126.7503825150208,135.0713059690113,137.34802480410806,133.41142250744224
2030-04-22 17:00:00,133.75747594996017,117.5828989445882,128.52170691570583,130.97927288884162,127.43955674376416,130.9186646587961,124.9771030101408,121.16953759034608,133.57760636401864,134.6812626821055,136.52688104220113,130.00856365601592,126.42290256235556,132.4387581704215,135.36457159826375,131.3419447170172
2030-04-22 18:00:00,132.50620926514955,117.88594009481577,124.02398971507021,129.3799976573181,125.4629464026024,126.40139641621037,124.24491648910713,121.49897264720636,131.11319752620028,132.16993134360672,132.59027874553527,128.41808639336995,124.58999237952752,130.13075766820447,133.23937333828076,129.50219166950663
2030-04-22 19:00:00,141.18100657843803,129.84922266412207,127.64093247585087,136.26880728845893,128.2607005056711,129.3213445314676,132.56681749519507,131.3399896128222,136.40468703001258,134.4867298147013,139.26989222780935,135.11725091759416,134.80052403800147,132.34295806486568,137.69016803823598,134.31468064553988
2030-04-22 20:00:00,149.19693377800593,141.68249080445975,139.5221006689665,143.19280879511007,136.76540375399313,137.9932091884635,139.4165250424356,136.69893021136255,143.62684192640376,141.65316424153454,148.62897600935355,145.1459578859316,140.6941856338789,139.94342562299255,143.60729088445356,140.92293282469586
2030-04-22 21:00:00,147.87039558168715,138.23270945235305,139.32561269736732,144.98857199823277,140.12036255264152,141.16927595326794,143.60631333235608,138.3568585687366,143.59165005089346,144.6268777221547,150.95066224093577,143.4841193201675,141.2611658504337,142.40099159612836,145.64841966405086,142.04614018473285
2030-04-22 22:00:00,146.36692045571942,136.4662728121556,141.2015351724857,147.9945446980707,141.52608246885845,141.87018080718138,142.2045036245292,135.80447004214247,146.0892956600271,145.27792741909522,152.75033565244848,145.72173607136395,141.78611132679566,144.9719536125751,148.6514597075963,144.98172913355023
2030-04-22 23:00:00,145.44704393196415,136.8318772966237,138.76547534549508,145.5408889333249,139.15356352820586,139.16138394498591,141.6580520020221,136.43596869713286,143.66985421869407,142.534916233487,150.9447969283507,142.00997075712507,141.14972491131775,141.66196221041207,144.01884031750456,140.5534181318377
2030-04-23 00:00:00,140.9512818355236,137.4790167851742,136.46138505166803,143.35605999539396,137.0205448514428,136.95798151720228,137.4369820449813,137.6236944956054,141.1067126190274,138.73614878256984,146.8214821810608,138.51424445643545,141.02948600332425,137.46533105580903,141.119420796295,137.5503780882923
2030-04-23 01:00:00,137.14176131153383,131.8023717549436,131.14545674541804,137.78010283120673,131.6831103990476,134.01750480789738,133.9265924628291,132.12105373873132,135.4398431097719,132.60298692280287,141.16243308858537,135.05762023964618,135.32253685807092,131.80139420284607,135.36066138987374,131.64009810675725
2030-04-23 02:00:00,132.9363321880532,124.70729863122853,124.70045576654596,131.35954065477236,125.2126930656403,127.48745679654206,131.39473253028268,125.0817010845742,127.09252574914872,125.46881171518748,133.15041609740751,127.36819544064606,128.35747816332443,124.5997679005026,126.12474917261552,124.78648035112668
2030-04-23 03:00:00,124.83242529970958,121.61725645100488,121.6113911384198,124.4795289925091,122.10994270814903,124.24491648910713,124.51081065962936,121.98188338337545,123.93307737000195,122.13535906268424,129.88148188333983,124.12761023740612,124.8959661860476,121.51168082447396,121.51461348076649,121.694483066708
2030-04-23 04:00:00,120.89582300304374,118.16649754680064,118.16063223421558,121.08351300576535,118.64549807457968,121.97895072708292,120.58496143603612,118.52134895819616,120.56443284198843,118.67091442911492,125.85005703321568,121.86457713167447,120.72279628178478,118.06483212865976,117.88398499062075,118.24176905830876
2030-04-23 05:00:00,111.67750672354067,117.16255154265964,117.1566862300746,120.04339757401652,117.63666430995116,122.05617734278609,111.39010640687324,117.5144702977626,117.5496621732729,117.66208066448635,121.64267280554007,121.9418037473776,118.2789160380141,117.06088612451876,116.88199409067477,117.23684550207027
2030-04-23 06:00:00,107.6050246853212,114.48405879548696,114.47819348290191,118.25936499606392,114.9483960418034,117.5007845683975,107.32837744172636,114.82815713380985,114.82522447751732,114.97283484424108,119.36399886624828,117.39032118137906,115.63268251005918,114.3853260336386,114.21132176028215,114.55737520280007
2030-04-23 07:00:00,99.92048764680862,107.9696516176918,107.96378630510672,111.6198311497877,108.406617405278,109.31574085596068,99.66339144516397,108.29322136196704,108.29126625777202,108.43007865561817,112.53677501725046,109.21309788572232,108.80545866106137,107.875806616331,107.7115778639496,108.03808026451736
2030-04-23 08:00:00,103.48757525061635,108.09868849456288,108.09282318197783,113.43807805115308,108.5366318342466,103.98710437244308,101.07106646557588,108.42323579093564,110.65498722954705,110.39691347580484,114.66783858981852,103.89032671478977,112.0440887601063,108.00484349320207,109.05180178963344,108.16711714138845
2030-04-23 09:00:00,109.81135976939738,111.31776755165764,111.17602249751894,117.21533935592508,111.6315617749578,105.06143412760464,104.50129677573241,112.30020740965347,117.1351800839294,115.31302297417398,118.68753281477257,106.85621977862986,117.0051656549608,111.08511015245065,114.50947515002218,111.60419031622756
2030-04-23 10:00:00,112.92681830415628,111.50056979389169,112.31975845160363,118.57218166726656,110.26592149473872,104.57656828724056,105.42606105997524,111.58561682637492,117.24368836675282,115.50266808109056,117.03253711369103,107.61382265419878,115.42935167377746,108.3352561021599,113.88384180761688,112.85838965733068
2030-04-23 11:00:00,117.70411540467921,114.24358097949992,115.80766433551317,120.78438206392782,114.62091608913812,105.8825778895116,105.99010862023752,116.8966573721374,121.5889074401771,118.48420197849084,120.53217362277064,108.59235230380456,120.338618307464,115.32475359934408,117.81848900008768,117.47536821386228
2030-04-23 12:00:00,121.986771143863,119.09908224782352,120.32591013019643,126.43463318752566,120.10498335615956,109.9306211252934,108.55422777200172,122.73459849845683,125.9536775555516,123.67891382464984,125.89991219018862,113.27775950716175,127.5138507031748,121.55958087725188,123.25367866223372,126.30559631065456
2030-04-23 13:00:00,122.6260902156334,122.96530079346878,124.95266420770312,130.28423334751324,123.94676309936708,112.80657939616276,109.5405778383876,126.4991516259612,130.20016386712754,128.60284373979903,130.2255802216627,115.87707053443624,131.88448613113428,126.45809443786584,127.72402440413909,131.3859345614051
2030-04-23 14:00:00,121.68764020202546,122.51855948490748,123.70921793967258,130.36537017160643,124.77279462176156,116.01783803647744,112.0792806356166,122.80400469737988,125.64574864483647,127.1482462187067,128.8609174935412,118.71783692979533,129.69085922432572,128.47771707131795,128.18445144206547,128.83354603481095
2030-04-23 15:00:00,128.79248884671563,122.9692110018588,127.34375663820836,130.20407407551758,126.6878191807803,126.65555996156252,120.02482408416388,127.07981757188112,130.73586241656207,128.3516128507394,129.91960641514265,129.33796291712525,131.3644284152599,129.46015692931377,129.57941828520978,130.0378902189412
2030-04-23 16:00:00,129.44256099155865,127.87065721876532,131.38495700930756,135.23357961719765,129.49339370062904,126.49133120918113,120.89289034675122,131.8600473286966,135.27756946158553,134.6157666915724,134.98625893652803,129.5823509415023,136.13683775529532,134.49064002309137,134.03705584984752,135.67836582156394
2030-04-23 17:00:00,128.87949098339385,127.7034958100914,130.81504413646024,132.70562989304128,126.07978177613016,127.11794210368394,119.8723259569526,128.82181540964086,133.09958338833707,134.69788106776315,134.4104807510957,132.1063904572687,134.64998101498523,133.028222085219,132.92557911498062,133.82981480517577
2030-04-23 18:00:00,128.839411347396,124.25371445798469,127.98112060578376,131.04965663986223,123.27029704789133,126.61450277346717,120.40704695428963,127.15411153129172,129.1805770294264,131.95878009054493,131.54234289700642,127.91171440686064,132.7818789566469,129.02123603753256,131.555051074274,128.89122160856397
2030-04-23 19:00:00,133.45932256022016,129.7925246424666,132.44364593090904,136.58846682434412,130.07014943815895,130.7505256980247,131.5521184179815,131.4856448753509,132.4739500459318,134.36942356300037,137.69798845501603,132.1797068645818,138.45070357009743,134.6920157551781,134.61283403527992,132.9861873450261
2030-04-23 20:00:00,143.2798109317883,138.03035616816885,144.08726896433015,144.37955704148507,136.7370547431654,139.6345191601799,139.22101462293395,139.22590238342147,140.6687692793437,142.01974627810014,145.45975210923177,141.3794496542322,143.03151269902122,138.18383184747765,143.7656543242499,140.3960322441389
2030-04-23 21:00:00,141.179051474243,139.16822680966848,145.194835490807,145.34049075333573,138.7156201885221,142.37850789788567,139.93169499782246,142.40978956500592,143.75587880327484,143.63075213479377,147.42072161683336,145.31605195089804,145.82731169789488,141.67467038767973,144.78035340146351,141.05587990995699
2030-04-23 22:00:00,139.64624978535002,141.52314981256592,145.10490069783623,147.63969328667523,140.5152936000349,140.5534181318377,136.9892631843225,143.3501946828089,145.5360011728374,144.70117168156534,149.75707112987814,144.9924822066228,149.97506524762247,143.68745015644927,148.27705725425062,144.39519787504523
2030-04-23 23:00:00,139.70979067168807,138.45950153897496,142.42445284646854,145.3336478886532,138.68336096930437,140.1643523970294,137.34704725201055,141.09986975434484,143.32282322407866,141.61308460553667,146.59077988604884,143.36485796427152,146.56340842731862,140.06170942679103,145.57412570464024,140.73328771777923
2030-04-24 00:00:00,140.5964304241281,136.46725036425312,140.1467564592743,143.1634822321848,137.56895157814495,136.12999489061275,138.29038502610607,138.75472227242247,140.3012096906806,138.228799243963,143.83017276268546,138.39987086102698,142.70696540264845,136.34994411255212,142.83893493581206,137.80551918574196
2030-04-24 01:00:00,134.44469507450847,131.1522996101006,134.82203018414668,137.6354251207755,134.6157666915724,133.16898958726017,132.4847031190044,133.17485489984523,134.54733804474685,132.66750536123843,140.5407099545701,135.35968383777623,137.00099380949263,131.03890356678963,137.2580900111373,131.96562295522747
2030-04-24 02:00:00,126.8061029845788,124.70729863122853,127.27630554348028,129.6204754733051,128.0563921172919,130.93626059655128,125.0924541576468,125.0817010845742,125.88915911711604,125.23908697227301,132.380105044571,131.84538404723395,128.73676837715763,124.5997679005026,127.7523734149668,124.78648035112668
2030-04-24 03:00:00,122.30740823184571,121.61725645100488,123.74929757567043,124.89010087346259,124.79821097629679,124.07677752833568,121.99263645644804,121.98188338337545,121.97992827918041,122.13535906268424,128.2939372769864,124.50592289914182,124.41794321036608,121.51168082447396,123.08065194097476,121.694483066708
2030-04-24 04:00:00,118.83709828569133,118.16649754680064,120.76580857407517,121.49897264720636,122.52344724539503,120.16461403410756,118.53112447917123,118.52134895819616,118.5184163019036,118.67091442911492,125.6027363525461,120.2164242952755,120.5595450815009,118.06483212865976,119.34738048059062,118.24176905830876
2030-04-24 05:00:00,117.82728696896528,117.16255154265964,118.59075515711925,119.82051569578464,122.60067386109819,111.00104067206496,117.52424581873773,117.5144702977626,117.51153764147008,117.66208066448635,123.34459100730199,110.89742014972909,118.0218198363694,117.06088612451876,117.57312342361313,117.23684550207027
2030-04-24 06:00:00,115.13413094032995,114.48405879548696,118.7530288053056,117.88105233432825,118.02475249266195,106.95397498838068,114.83793265478496,114.82815713380985,114.82522447751732,114.97283484424108,118.64745317877473,107.12504660544464,116.46751200133124,114.3853260336386,115.03833083477416,114.55737520280007
2030-04-24 07:00:00,108.58257678282948,107.9696516176918,112.10665209434681,111.09390812132824,109.80353935261732,99.315382898451,108.30299688294213,108.29322136196704,108.29126625777202,108.43007865561817,110.34999097512444,99.22251544918771,109.17497335391953,107.875806616331,108.21306208997136,108.03808026451736
2030-04-24 08:00:00,108.71161365970056,108.09868849456288,114.95132869809592,111.772329276999,104.4514416187595,100.71817015837539,108.43203375981322,108.42323579093564,109.2570877301102,109.55719622404521,107.55907973673833,101.34380350078068,112.11056230273687,108.00484349320207,110.32261951639423,108.16711714138845
2030-04-24 09:00:00,111.87008448674985,111.18091025800648,119.31121105298284,120.44028372560489,105.53065913440864,104.13666984336182,111.85933141367722,111.51523307535432,113.65802727309249,114.49285676436452,109.706761694964,106.64897873395812,116.73536127604852,111.08511015245065,115.15759219067016,111.30896958278007
2030-04-24 10:00:00,113.6042619077295,113.5798231052918,117.76863384311476,118.30433239254933,105.26085475549635,101.68692428700608,112.30118496175096,110.60317696837907,114.65024265206335,114.64535489157582,109.1055671549964,108.92178736066484,114.89560822853797,107.22866712778053,114.57790379684774,113.26896153828416
2030-04-24 11:00:00,116.4391629905035,116.38735272933556,122.15784276092693,121.82156483938408,105.8356553888312,103.58533046036716,116.6043692949824,115.24068411895836,117.81164613540514,120.6651207080318,108.68912996145788,111.42920849077358,117.76765629101726,111.24640624853954,118.29748952786676,117.37272524362392
2030-04-24 12:00:00,121.71110145236565,121.34549696789756,130.52080095511027,127.54219971400252,109.33040413742332,106.25307013446724,122.38658995174389,120.73843711534492,123.36218694505715,126.56464761649426,113.32663711203713,115.09502885642964,124.03963054863036,118.00324634651676,123.6085300736292,123.45407684222292
2030-04-24 13:00:00,126.21370641348877,125.1540399397898,134.86210982014452,131.64107565885473,111.9394906856729,108.64709522126503,126.73865188985071,124.83829061229464,127.44737716054424,131.14350164122303,116.3199016346075,116.69723674424569,128.60870905238403,122.50487375554236,127.07590736349108,128.48847014439056
2030-04-24 14:00:00,126.48057813610853,125.01033978145608,132.1181210824388,127.12869517675657,116.4274323653334,111.22978786288188,125.43068718338466,122.99364980429652,127.73379992511416,130.04473308362373,119.65726449550075,117.41475998381677,128.59209066672642,121.5380747311067,125.78456104268264,128.4092884244924
2030-04-24 15:00:00,128.24114946372094,125.93314896150392,133.54143693641083,132.93339953176067,127.07297470719855,119.01599031953532,126.50892714693629,123.44918908173535,129.18350968571892,131.0584546087398,130.73683996865958,125.02695816711372,130.03495756264863,121.95646702884024,126.91167861110968,131.2940446642393
2030-04-24 16:00:00,132.98716489712365,130.5755438725707,138.64816909379408,138.44581580960983,127.30465455430802,119.94857502055822,131.49737550052103,128.07594315924203,133.98035782819204,136.50439734395843,130.54230710125543,125.62717515498385,135.33133482694848,126.08173688032518,131.69093081582764,136.74683026414047
2030-04-24 17:00:00,131.1268832555654,129.50316922160417,134.50041554406647,138.00396226153612,127.51189559897976,118.54969796902388,130.56870100788817,125.86472031467832,130.67818684280908,134.95595482150532,131.58535518929676,124.83633550809962,133.22568760891565,121.62409931568745,129.69476943271576,134.95693237360283
2030-04-24 18:00:00,126.00451026462201,128.24896988050102,132.56192973470755,131.57655722041915,126.82369892233396,118.97004537095243,128.52659467619338,124.0435407570204,127.6213814339007,131.6029511270519,129.7807940172965,125.06117249052652,128.9332563487568,119.33564985542051,127.2196075218248,131.5667816994441
2030-04-24 19:00:00,132.42311733686137,132.38401525296104,138.8495448258808,133.08492010687448,130.41522532857937,129.604834639745,132.914826041908,129.30374859371244,132.05066998771073,134.45447059548357,137.69016803823598,133.76627391883773,133.24230599457331,125.57536489381587,132.94904036532083,132.82391369683975
2030-04-24 20:00:00,140.22593817917243,144.02177297379708,145.93093222023077,143.23582108740044,138.41257903829458,134.5639564304045,142.1106586231684,138.63839357281898,139.93365010201745,141.86920325508385,146.86449447335116,139.98937057157542,143.1693475447699,136.37829312337985,140.33249135780085,141.84378690054862
2030-04-24 21:00:00,143.7304624487396,140.82908782333504,146.1860733176804,145.7246687276565,142.12532190463102,136.15541124514797,144.0706505786725,140.94639407503607,142.63169389114032,143.22506801432783,149.43545648979793,140.0196746865982,145.01692100906052,137.1300306863637,141.1946923078031,142.3824181062757
2030-04-24 22:00:00,143.28567624437335,143.1409985339421,149.10113367245012,147.8410690187619,141.1428820466352,133.70859834508477,145.83806477096746,141.3902027273048,142.38730586676323,144.60928178439957,147.60450141116493,140.01674203030566,147.4940380241465,139.81634385031649,143.7294848966421,144.56235928371916
2030-04-24 23:00:00,140.72253464470663,139.98155015479537,145.6327788304907,144.28473448802683,140.9043593348432,134.66757695274035,143.6434603120614,139.1476982156208,140.1056992711789,141.61308460553667,146.68364733531212,139.1203267568906,144.77351053678095,138.00493981363363,141.36674147696462,141.26800871511625
2030-04-25 00:00:00,138.34512794356647,137.0694224563182,141.7909990872832,141.0793411602972,136.7380322952629,136.41250744679263,141.40682111296243,136.8768446931091,137.63835777706802,138.84465706539322,140.86232459465035,138.78307128325022,139.93267254991997,136.34994411255212,138.0714133562642,137.95117444827068
2030-04-25 01:00:00,132.65870739236084,131.1522996101006,134.8357159135118,134.43882976192344,133.76236371044772,131.09853424473766,135.55030649679034,131.54527555329892,132.09465983209859,135.46819212059967,137.47119636839412,132.82098104054722,134.07322527745535,131.03890356678963,132.55997463051253,134.58448502445216
2030-04-25 02:00:00,125.41504634982452,124.70729863122853,124.70045576654596,126.475690375621,131.52083675086124,124.6564659221581,126.25867380997418,125.0817010845742,125.07876842828168,128.3408597776668,133.37720818402943,124.5723964417724,125.40624838094693,124.5997679005026,124.80798649727188,127.6213814339007
2030-04-25 03:00:00,122.30740823184571,121.61725645100488,123.50197689500084,122.225293855655,124.63104956762288,121.56740129403192,122.60458406948823,121.98188338337545,121.97992827918041,124.82558243502704,126.21370641348877,121.45302769862349,121.6817748894404,121.51168082447396,121.3269234780449,124.37395336597822
2030-04-25 04:00:00,118.83709828569133,118.16649754680064,120.57616346715852,118.75791656579317,120.70031258354211,118.11859749402272,119.10788021670112,118.52134895819616,118.5184163019036,122.54984115202777,122.0815936973213,118.0071565549068,118.22906088104116,118.06483212865976,117.88398499062075,122.10701005185652
2030-04-25 05:00:00,117.82728696896528,117.16255154265964,117.36881503523388,117.7481052490671,111.49665958550166,117.11465148988172,117.52424581873773,117.5144702977626,117.51153764147008,122.62706776773092,110.78695676271064,117.00418810286328,117.22413732480264,117.06088612451876,116.88199409067477,122.18423666755967
2030-04-25 06:00:00,115.13413094032995,114.48405879548696,116.2358321542218,115.0569043246268,107.43102041196472,114.43811384690405,116.26711382134206,114.82815713380985,114.82522447751732,118.05016884719716,107.02338118730378,114.33058311617816,114.54466702553248,114.3853260336386,114.21132176028215,117.62395613268355
2030-04-25 07:00:00,108.58257678282948,107.9696516176918,110.53670342574851,108.50926037551636,99.75919155071976,107.92566177330391,109.68916575720884,108.29322136196704,108.29126625777202,109.82700060295753,98.80314559935667,107.82399635516306,108.02732719144478,107.875806616331,107.7115778639496,109.43011445136916
2030-04-25 08:00:00,108.71161365970056,108.24727641338414,114.195680926722,109.47410429575704,101.1678441232292,108.054698650175,111.43702890755364,108.42323579093564,108.4203031346431,104.4739253170022,102.2783433059986,107.95303323203416,108.15538651621836,108.00484349320207,108.65784829433763,104.096590207364
2030-04-25 09:00:00,112.30607272223853,112.422401421842,119.02967604890044,116.70603471312327,104.60198464177576,111.1359428615211,115.52515177933329,111.51523307535432,111.96881724859816,106.22667622783455,106.27750893690497,114.50360983743712,111.70683328646597,111.08511015245065,113.63163336645972,105.17189751462308
2030-04-25 10:00:00,111.94633355035548,113.35205346657236,117.39716404606165,117.45972738030216,102.73681523972996,107.76045546882501,112.835905959088,108.84358319286417,109.49561044190222,104.15133312482446,107.76436567721504,115.53590485240586,109.79865159212976,108.34796427942749,116.59948153449488,105.07609740906727
2030-04-25 11:00:00,114.2787728550102,118.54481020853633,120.09325273098943,119.7687054346167,106.82200545521708,111.2063266125417,120.04633023030904,111.71367615114848,114.98261036521616,109.14173658260422,109.07526303997363,119.42851730468382,113.87015607825175,111.02059171401513,122.0815936973213,106.28337424949
2030-04-25 12:00:00,119.7687054346167,123.63101377187192,127.42684856649655,124.27815326042239,109.46432877478196,117.51544784986012,127.9273552404208,117.62004592429352,120.925149565969,116.02663600535504,112.45466064105976,125.78358349058514,120.15288340893746,116.63076320161512,128.09158399280219,111.85248854899469
2030-04-25 13:00:00,123.63590153235944,127.7034958100914,130.92061976299115,128.09842685748472,110.27471946361632,121.65342587861267,132.28039473062515,121.82156483938408,125.23126655549297,119.18315172820924,113.36573919593748,130.6478827277863,125.80606718882783,121.02779253620736,132.37130707569344,114.39803421090625
2030-04-25 14:00:00,122.18814687594968,128.2245310780633,127.24111366797,122.54886359993024,113.33152487252472,122.49705333876231,130.5481724138405,121.5507829083743,123.9008181507842,120.54292669584326,116.70114695263572,129.4669997939963,124.5000575865568,121.62116665939487,132.67043801753096,116.6160999201525
2030-04-25 15:00:00,122.90078235503321,129.0290564543126,128.2714535787437,130.13662298078947,121.08058034947283,123.19893574477327,130.666456217639,122.52931255798008,124.92333764477785,130.18061282517735,124.65939857845062,130.06135146928136,126.82760913072396,123.24976845384369,133.79657803386047,127.84915107262012
2030-04-25 16:00:00,128.01337982500152,133.71739631396233,133.091762971557,135.06446310432875,121.68470754573293,128.2118229007957,135.20914081475996,127.34864439869588,129.6771734949606,129.98803506196825,126.1452777666632,135.09183456305897,131.1650077873682,128.17956368157792,138.66967523993924,128.29882503747393
2030-04-25 17:00:00,127.418050597619,131.24809971565642,130.7475930417322,133.07221192960688,117.5379315481028,124.71805170430112,133.22568760891565,126.87159897511184,127.32713825255072,131.020330076937,126.08662464081272,133.12988750335984,130.00172079133336,126.67120079512264,136.63441177292702,129.1561382269887
2030-04-25 18:00:00,125.46001374630988,128.8863338480764,127.62822429858328,131.67431243017,118.39622228971508,123.00538042946663,131.29697732053185,123.6163504904093,125.40624838094693,130.05059839620878,125.16186035656987,131.87862081854925,127.11012168690388,124.16964497759896,132.69292171577365,126.8168560576514
