Timestep,Dakar,Diourbel,Thies,LS,FKK,ZS,MTKK
0,565.05749736882762591,96.763541627564265468,229.95075934226272807,77.630895887867254146,103.98710437244307059,59.163054613441445895,82.640916782764293202
1,529.84962470335426588,91.361191149390577948,221.60491122726065782,74.279217103826496782,98.798257838869133707,56.611213107385353283,81.55234268683325638
2,515.99734693333198265,85.932534793218948721,207.02879044966400102,71.089312074827802235,93.551735731542194685,54.124714472433801404,80.191625066919456799
3,504.45378212497996628,83.828064553385019053,204.65658555909493543,67.747506806352987496,89.934792970761577635,51.638215837482249526,75.111612619241299171
4,484.82972195078167488,81.285163013585687963,197.97128086749117415,66.988005608972358118,87.002136678236738021,51.059960340981888294,77.560904335086135575
5,490.60150435495768306,79.70681033371023716,194.95211100676692695,68.05130728530524209,84.656011644216874856,51.869518036082389756,72.571606395402227463
6,529.84962470335426588,79.268379033744835738,197.1086609072842748,70.026010398494918263,84.558256434466045448,53.315156777333299942,72.299462871419464705
7,545.43343719462939134,77.953085133848631472,200.77479573816373204,70.481711116923293048,83.678459546708594985,53.719935624883547121,77.19804630310910909
8,547.74215015629977188,68.307596534609757555,207.89141040987092879,70.329810877447158646,80.159271995678793132,53.604284525583480558,76.7444737631378473
9,567.36621033049812013,68.921400354561328072,207.46010042976743648,69.494359560328462067,84.362746014964386632,52.96820347943307894,80.917341130873481347
10,563.32596264757489735,72.165791974305292911,206.38182547950879098,71.317162434042003838,87.784178356243359076,54.413842220683982021,78.377334907034395428
11,544.85625895421185305,73.656458394187666272,208.10706539992267494,74.658967702516804366,87.099891887987567429,57.247294153535747796,86.632355134511414008
12,554.0911108008933752,76.199359933987011573,210.47927029049174052,77.917227839279746604,87.979688775745017892,59.670762939368763966,83.003774814741291266
13,571.9836362538388812,76.46241871396625811,210.04796031038824822,81.19067799999029944,89.348261712256601186,62.099436024670282563,82.550202274770029476
14,562.74878440715735906,74.884066034090807307,208.75403037007785656,82.080813403320405541,87.295402307489226246,62.639526658401621262,82.822345798752792234
15,605.2002439898716375,81.460535533571842848,216.2329454250719607,82.212966611664640482,90.032548180512407043,62.655717812303628023,79.465909002965432251
16,614.89683842888723575,84.617240893322744455,224.89580637545009267,82.281321719428902384,93.258470102289720671,62.566666465842573075,85.180923006603364911
17,598.13558232716025032,83.652692033398864169,220.87815391078632388,85.895028416565978091,96.582147233817863707,65.308175774750779397,88.990932342361972474
18,588.49670571218632631,81.022104233606441426,219.80850516012972662,84.704890040270512941,99.506983109562639811,64.256907282113132851,86.541640626517150281
19,619.8490277316702759,93.380605717031215818,248.60491598173769034,87.742894829793073086,113.60035169933946975,66.573977056590081247,92.873513284516008071
20,617.19400782574928144,94.999294076503474571,251.37176950410139398,87.643400172936210879,109.97754362597379441,66.824939942071239329,95.725577415855312324
21,611.19712590781045947,101.04263111522658392,254.25292017119255661,86.333260607454604951,112.79680387518766338,65.995143304593213429,93.855951406093751643
22,598.74161947959862573,103.72495380841492363,251.45587495022158464,86.627947072038296028,113.7352538887956257,66.020008290942726603,96.420450547091277826
23,599.07061107663673738,101.7984866763669487,243.22863707974795489,83.485131117277205703,110.5885136869164711,63.624295768941735219,94.071851935120079702
24,565.05749736882762591,96.763541627564265468,229.95075934226272807,77.630895887867254146,103.98710437244307059,59.163054613441445895,82.640916782764293202
25,529.84962470335426588,91.361191149390577948,221.60491122726065782,74.279217103826496782,98.798257838869133707,56.611213107385353283,81.55234268683325638
26,515.99734693333198265,85.932534793218948721,207.02879044966400102,71.089312074827802235,93.551735731542194685,54.124714472433801404,80.191625066919456799
27,504.45378212497996628,83.828064553385019053,204.65658555909493543,67.747506806352987496,89.934792970761577635,51.638215837482249526,75.111612619241299171
28,484.82972195078167488,81.285163013585687963,197.97128086749117415,66.988005608972358118,87.002136678236738021,51.059960340981888294,77.560904335086135575
29,490.60150435495768306,79.70681033371023716,194.95211100676692695,68.05130728530524209,84.656011644216874856,51.869518036082389756,72.571606395402227463
30,529.84962470335426588,79.268379033744835738,197.1086609072842748,70.026010398494918263,84.558256434466045448,53.315156777333299942,72.299462871419464705
31,545.43343719462939134,77.953085133848631472,200.77479573816373204,70.481711116923293048,83.678459546708594985,53.719935624883547121,77.19804630310910909
32,547.74215015629977188,68.307596534609757555,207.89141040987092879,70.329810877447158646,80.159271995678793132,53.604284525583480558,76.7444737631378473
33,567.36621033049812013,68.921400354561328072,207.46010042976743648,69.494359560328462067,84.362746014964386632,52.96820347943307894,80.917341130873481347
34,563.32596264757489735,73.21802709422226485,208.53837538002613883,71.54501279325619123,89.054996083004127172,54.413842220683982021,78.377334907034395428
35,550.62804135838780439,75.322497334056208729,210.91058027059520441,75.342518780159380754,89.152751292754942369,57.247294153535747796,86.632355134511414008
36,560.44007144548697852,77.865398873855539819,213.28278516116426999,78.300016442759584834,90.130303390263236452,59.670762939368763966,83.003774814741291266
37,579.02521078693359868,78.479202693807096125,213.06713017111252384,81.676758766313909632,91.694386746276478561,62.099436024670282563,82.550202274770029476
38,568.5205668113333104,76.637791233952412995,211.12623526064692214,82.31853727810054977,89.348261712256601186,62.639526658401621262,82.822345798752792234
39,606.97795297035781914,82.162025613516490807,216.76561325049974016,82.351955330785301612,90.814589858519013887,62.655717812303628023,79.465909002965432251
40,617.79427319578360311,85.406417233260469857,225.86625383068292194,82.45069048644478471,94.040511780296341726,62.566666465842573075,85.180923006603364911
41,600.6232205433600484,84.529554633329667013,222.04053430716516004,86.061359178792343982,97.657454541076972987,65.308175774750779397,88.990932342361972474
42,588.92958939249956529,81.54822179356492029,220.29157233784559367,84.60767388700578806,100.20886551557357791,64.256907282113132851,86.541640626517150281
43,623.86041650257254787,94.763418037122093551,251.37392605400191314,87.796059913609710179,113.62772315806971335,66.573977056590081247,92.873513284516008071
