Timestep,Dakar,Diourbel,Thies,LS,FKK,ZS,MTKK
38,556.39982376256375574,74.708693514104638211,206.38182547950879098,82.642084788184703825,86.611115839233434599,62.624492015492613461,82.822345798752792234
39,595.61908519893950142,81.460535533571842848,213.06713017111252384,82.926138236005058957,88.957240873253297764,62.640104913898120742,79.465909002965432251
40,603.57837313429820369,84.44186837333657536,220.99892070521528353,82.865378140214616565,91.987652375528952575,62.551631822933565275,85.180923006603364911
41,587.94261460138545772,83.38963325341960342,216.17256202785750929,86.319589585901752571,95.311329507057095611,65.292562876345272116,88.990932342361972474
42,582.00345050748831,81.635908053557997732,215.00802508157812554,85.313250499372401237,99.230335865967788322,64.24129438370762557,86.541640626517150281
43,623.31786895658001413,96.68988516917006848,248.80763167238629308,89.089490452748947291,115.222110629105714,66.557785902688067381,92.882584735315418811
44,617.84044745501694251,100.66382647205648482,254.00276038273256063,89.644685828034184283,116.25245053987943322,66.808748788169225463,95.734648866654723065
45,611.83779375467395312,101.87652744776077895,254.6971694506991355,87.553019530447912189,115.05006145994424571,65.979530406187706149,93.865930001973126195
46,599.36497197924973079,104.41767526236026242,251.89365458002660603,87.01605218389980223,114.00212561141538004,66.003817137040712737,96.429521997890702778
47,599.69973535869189618,102.47805519131331664,243.65347741014986127,83.660575893872135111,110.84854254485367164,63.608682870536227938,94.080923385919504653
48,565.63467560924527788,97.409789363713272792,230.35403417365947121,77.753935081842911359,104.23051484472263439,59.148598226028937574,82.640916782764293202
49,530.42680294377191785,91.971487518942410588,221.9930902093537668,74.355167223564549772,99.029937685978595141,56.553387557735320001,81.55234268683325638
50,516.57452517374952095,86.546338613170519238,207.46010042976743648,71.165262194565869436,93.747246151043853502,54.124714472433801404,80.191625066919456799
51,505.03096036539761826,84.354182113343497917,205.0878955391983709,67.823456926091054697,90.130303390263236452,51.638215837482249526,75.111612619241299171
52,484.82972195078167488,81.811280573544166828,198.40259084759466646,67.139905848448478309,87.197647097738396837,51.059960340981888294,77.560904335086135575
53,490.60150435495768306,80.232927893668716024,195.38342098687041926,68.127257405043309291,84.851522063718519462,51.811692486432356475,72.571606395402227463
54,530.42680294377191785,79.794496593703314602,197.53997088738773868,70.101960518232971253,84.753766853967704265,53.315156777333299942,72.299462871419464705
55,546.01061543504692963,78.479202693807096125,200.99045072821547819,70.633611356399413239,83.873969966210253801,53.719935624883547121,77.19804630310910909
56,548.31932839671742386,68.746027834575158977,208.32272038997439267,70.405760997185225847,80.354782415180451949,53.546458975933440172,76.7444737631378473
57,567.94338857091577211,69.447517914519806936,207.89141040987092879,69.570309680066529268,84.558256434466045448,52.96820347943307894,80.917341130873481347
58,583.47525502055327706,77.602340093876293281,216.03669938412488705,73.671616145921973384,91.694386746276478561,54.413842220683982021,78.377334907034395428
59,569.09774505175084869,79.35606529373791318,217.05890403697009106,77.157726641899103015,91.401121117023990337,57.247294153535747796,86.632355134511414008
60,570.82927977300369093,81.635908053557997732,217.67567730851806118,80.321808630186851019,92.085407585279781983,59.656306551956255646,83.003774814741291266
61,583.69458275191198027,81.460535533571842848,215.89221054079024498,83.387914964012480823,93.062959682788061855,62.084401381761274763,82.550202274770029476
62,570.82927977300369093,80.232927893668716024,214.14540512137119777,84.152732669774792384,91.303365907273160929,62.624492015492613461,82.822345798752792234
63,606.51621037802374303,86.195593573198195259,219.58638052037645139,84.076782550036725183,93.356225312040550079,62.640104913898120742,79.465909002965432251
64,614.14650671634433365,88.901591556584648401,227.32623811333314734,83.976528391982483868,96.288881604565375483,62.551631822933565275,85.180923006603364911
65,597.61612191078438627,87.160142433122075545,222.02759500776207346,87.310738648483493307,99.005498883540894894,65.292562876345272116,88.990932342361972474
66,593.30460045486495346,84.704927153315821897,221.67176427417669515,86.306678065546279299,101.95184090543082789,64.24129438370762557,86.541640626517150281
67,625.04940367783274269,94.433717699548111568,249.89021972244597691,88.847209570784514199,112.42826673442705498,66.557785902688067381,92.882584735315418811
68,620.60513122661723173,100.25608536308865837,257.44461402395819505,90.284185836228687094,113.5622271675366477,66.808748788169225463,95.734648866654723065
69,611.83779375467395312,103.33474995144571551,255.65899070632985968,88.333786761355213457,114.54368947343496643,65.979530406187706149,93.865930001973126195
70,599.36497197924973079,104.41767526236026242,251.89365458002660603,86.765416788764198941,114.00212561141538004,66.003817137040712737,96.429521997890702778
71,599.69973535869189618,102.47805519131331664,243.65347741014986127,83.617284325621440644,110.84854254485367164,63.608682870536227938,94.080923385919504653
72,565.63467560924527788,97.409789363713272792,230.35403417365947121,77.753935081842911359,104.23051484472263439,59.148598226028937574,82.640916782764293202
73,530.42680294377191785,91.971487518942410588,221.9930902093537668,74.355167223564549772,99.029937685978595141,56.553387557735320001,81.55234268683325638
74,516.57452517374952095,86.546338613170519238,207.46010042976743648,71.165262194565869436,93.747246151043853502,54.124714472433801404,80.191625066919456799
75,505.03096036539761826,84.354182113343497917,205.0878955391983709,67.823456926091054697,90.130303390263236452,51.638215837482249526,75.111612619241299171
76,484.82972195078167488,81.811280573544166828,198.40259084759466646,67.139905848448478309,87.197647097738396837,51.059960340981888294,77.560904335086135575
77,490.60150435495768306,80.232927893668716024,195.38342098687041926,68.127257405043309291,84.851522063718519462,51.811692486432356475,72.571606395402227463
78,530.42680294377191785,79.794496593703314602,197.53997088738773868,70.101960518232971253,84.753766853967704265,53.315156777333299942,72.299462871419464705
79,546.01061543504692963,78.479202693807096125,200.99045072821547819,70.633611356399413239,83.873969966210253801,53.719935624883547121,77.19804630310910909
80,548.31932839671742386,68.746027834575158977,208.32272038997439267,70.405760997185225847,80.354782415180451949,53.546458975933440172,76.7444737631378473
81,567.94338857091577211,69.447517914519806936,207.89141040987092879,69.570309680066529268,84.558256434466045448,52.96820347943307894,80.917341130873481347
82,579.15796178222956314,75.585556114035441055,213.71409514126773388,73.215915427493584389,90.423569019515710465,54.413842220683982021,78.377334907034395428
83,575.44670569634445201,79.70681033371023716,218.82511840549381077,77.440261087324699929,91.889897165778123167,57.247294153535747796,86.632355134511414008
84,585.16061548257266622,83.301946993426540189,221.73646077119218489,80.727382269588105146,94.431532619299659359,59.656306551956255646,83.003774814741291266
85,601.73140276496178558,83.126574473440371094,220.42959153147870666,83.703867462122829579,95.018063877804621598,62.084401381761274763,82.550202274770029476
86,587.46355666183876565,79.531437813724068064,216.38174736820766952,83.667411404648561302,91.010100278020672704,62.624492015492613461,82.822345798752792234
87,626.58469779734355143,85.844848533225871279,222.98510316359175931,83.802602617782312677,93.160714892538891263,62.640104913898120742,79.465909002965432251
88,631.62346383618921664,88.585044158009637272,230.80906620266864593,83.679563423806655464,95.995615975312901469,62.551631822933565275,85.180923006603364911
89,607.0414425768037745,86.98476991313592066,224.8073878295288921,87.111749334769754682,98.856910964719617141,65.292562876345272116,88.990932342361972474
90,598.84551156287386675,84.266495853350420475,223.29780289916675429,85.910977941710967798,101.60089970242536594,64.24129438370762557,86.541640626517150281
91,629.8977008973406555,93.902338963990047205,250.58678534031309937,88.277583672749045718,112.63257512280627282,66.557785902688067381,92.882584735315418811
92,626.67704631581034391,100.17716772909489009,258.89381555710588145,89.258859219764829618,114.23282790642733175,66.808748788169225463,95.734648866654723065
93,611.83779375467395312,102.12467956354120702,255.88542844588417324,87.669982714844536531,113.60132925143697946,65.979530406187706149,93.865930001973126195
94,599.36497197924973079,104.41767526236026242,251.89365458002660603,86.765416788764198941,114.00212561141538004,66.003817137040712737,96.429521997890702778
95,599.69973535869189618,102.47805519131331664,243.65347741014986127,83.617284325621440644,110.84854254485367164,63.608682870536227938,94.080923385919504653
96,558.70853672423413627,97.653557166494039166,237.96449877258515926,79.400533677764144613,109.09676918611884844,60.40109963144872296,87.448785706459673861
97,536.1985853479478692,93.131576738650863945,227.49229245567298108,75.798219498587769749,103.47095686495870837,57.65207300108600208,81.915200718810254443
98,512.53427749082641185,89.241814245357815594,216.70954295308632709,72.456414230112955011,98.951733518177931614,55.107748816484416921,80.826626622879231832
99,496.3732867591336344,86.721711133156674123,211.3418902506986683,70.177910637971038454,95.506839926558754428,53.372982326983326118,82.822345798752792234
100,482.52100898911129434,84.178809593357343033,208.96968536012960271,68.96270872216200587,93.062959682788061855,52.447773532582750988,82.00591522680451817
101,483.09818722952888947,82.074339353523399154,203.36265561878454378,68.88675860242395288,90.228058600014051649,52.447773532582750988,74.113753031304511865
102,510.8027427695735696,81.19747675359259631,201.85307068842240596,70.405760997185225847,89.348261712256601186,53.604284525583480558,74.839469095258550624
103,494.06457379746319702,79.268379033744835738,199.69652078790505811,70.633611356399413239,86.611115839233434599,53.719935624883547121,69.396598615603380722
104,501.56789092289199061,71.201243114381412624,200.55914074811198589,71.241212314303936637,81.527844932190376426,54.240365571733875072,76.018757699183836962
105,558.13135848381659798,69.710576694499039263,205.0878955391983709,74.962768181469058959,82.700907449200315114,57.015991954935607566,73.660180491333250075
106,563.32596264757489735,75.936301154007765035,215.22368007162987169,78.459511694209524535,88.272954404997506117,58.732832524045178957,94.225159453630368489
107,555.82264552214610376,76.374732453973166457,215.43933506168158942,71.165262194565869436,89.641527341509103621,53.315156777333299942,89.444504882333234264
108,540.23883303087097829,79.531437813724068064,216.06473453283163622,84.342607969119953282,88.957240873253297764,63.719707925864291553,74.02303852331027656
109,538.50729830961824973,81.109790493599518868,214.14540512137119777,82.120307465584204465,90.228058600014051649,62.186752604641831965,73.932324015316012833
110,536.77576358836540749,79.70681033371023716,212.63582019100905995,80.883839516248528412,89.054996083004127172,61.290456585066273476,87.811643738436686135
111,537.35294182878305946,81.986653093530321712,208.96968536012960271,78.269636394864363638,90.325813809764881057,59.171150190392452828,85.362352022591863943
112,525.80937702043115678,84.704927153315821897,210.47927029049174052,78.436726658288108638,91.596631536525649153,59.332483473916056482,81.461628178838992653
113,538.50729830961824973,83.038888213447293651,201.63741569837065981,83.837539672861822737,95.018063877804621598,63.471058062369138497,92.955156341710818424
114,546.01061543504692963,81.109790493599518868,211.55754524075038603,84.647927450466966093,97.461944121575314171,64.088634932631521224,85.271637514597614427
115,596.29438374022811331,91.546209157975965809,242.73694370243001117,87.04339422700549278,109.64224325652845948,66.077833840592774095,87.811643738436686135
116,583.86196444163306296,95.934029608029717906,251.12592281544240791,87.957074167454408098,111.49470448130665545,66.760175326463198076,112.2455964666886814
117,578.69621918989548703,99.798363085924776783,254.66050810239033808,88.479610991252300778,111.73029453680614154,67.475477375634142163,82.368773258781516233
118,565.05749736882762591,103.52152168523097941,254.81577969522760441,86.690226170223510849,114.72355905937648402,65.946569842887186041,85.997353578551638975
119,574.29234921550926174,102.98488177407332955,252.37025210804091557,86.434274266706225376,113.9376071729798241,65.751697740566569905,85.815924562563125733
120,562.74878440715735906,98.813646386202478311,242.40699156765086286,80.854218969550672114,110.29427050556647316,61.506724140757413011,88.718788818379223926
121,530.42680294377191785,92.039882801737007867,226.82591853641312696,76.920762268316352106,102.45430268355009673,58.514830201864548087,81.915200718810254443
122,510.8027427695735696,89.066441725371646498,218.54908001822761321,72.760214709065209604,99.583232173168269696,55.33905101508455715,80.6451976068907328
123,482.52100898911129434,86.283279833191272701,211.12623526064692214,69.722209919542649459,98.128634652075959366,53.026029029083119326,74.839469095258550624
124,468.09155297867141599,83.214260733433462747,205.73486050935360936,67.975357165567174889,92.965204473037232447,51.696041387132289913,78.195905891045896396
125,457.12516641073705159,80.671359193634117446,200.99045072821547819,67.367756207662665702,91.303365907273160929,51.233436989931995242,76.7444737631378473
126,462.89694881491300293,80.671359193634117446,198.1869358575429203,68.279157644519443693,87.881933565994188484,51.927343585732430142,68.761597059643605689
127,456.54798817031939961,77.953085133848631472,192.79556110624960752,67.595606566876853094,82.114376190695338664,51.406913638882109296,81.55234268683325638
128,432.88368031319788543,69.885949214485208358,184.60067148428370842,67.519656447138800104,77.715391751908100559,51.406913638882109296,66.765877883770045287
129,456.54798817031939961,67.343047674685863058,185.8946014245941285,62.582898664164645197,80.354782415180451949,47.64825291162975418,69.033740583626368448
130,447.31313632363787747,65.58932247482425737,184.60067148428370842,68.355107764257510894,71.94783437660926495,52.910377929783045658,91.588995851317378083
131,416.14551134108762653,66.115440034782750445,183.95370651412852681,68.431057883995563884,73.51191773262250706,53.315156777333299942,76.109472207178086478
132,419.0314025431756022,67.956851494637433575,183.30674154397334519,70.101960518232971253,71.361303118104288501,54.818621068234236304,80.6451976068907328
133,423.64882846651636328,69.535204174512884379,185.46329144449066462,71.696913032732311422,74.587225039881602129,56.206434259835106104,64.951587723884998127
134,426.53471966860433895,67.869165234644356133,183.52239653402506292,71.772863152470378623,74.196204200878298707,56.206434259835106104,86.360211610528651249
135,451.35338400656110025,72.604223274270694333,181.79715661361120738,71.317162434042003838,74.00069378137663989,55.917306511584925488,75.293041635229812414
136,496.3732867591336344,75.059438554076962191,184.38501649423201911,73.823516385398107786,77.031105283652308913,57.859088468833128616,73.115893443367738769
137,508.49402980790318907,76.199359933987011573,186.32591140469759239,79.983830597352465475,84.753766853967704265,62.435980723633491607,79.647338018953945493
138,517.72888165458471121,74.270262214139236789,192.36425112614614363,76.340503353517533469,87.979688775745017892,59.32727917444754695,76.018757699183836962
139,579.39460486080088231,90.282650151475678513,226.96825082984724986,83.990199413535336248,104.65086224665118664,64.365041059958699066,87.085927674482675798
140,563.90314088799254932,91.559362096974936662,234.56793267927034208,85.271477933516479197,103.68601832641051885,65.743602163615562972,97.196059590442146714
141,595.68257480538545678,98.745251103407881033,238.30954675666791331,86.444147782272182212,107.17294665822254274,66.044295021795747402,91.110023249107726429
142,590.00891270208046535,102.30268267132716176,237.77472238133961469,86.466173316996219,108.20915188158132025,65.775984471419576494,95.470669648391449869
143,577.17824041759729425,102.19570543413560415,234.44932243474190159,83.676525419017139029,107.37236728611424041,63.653786799263251339,92.858998963236913937
144,565.63467560924527788,97.409789363713272792,230.35403417365947121,77.753935081842911359,104.23051484472263439,59.148598226028937574,82.640916782764293202
145,530.42680294377191785,91.971487518942410588,221.9930902093537668,74.355167223564549772,99.029937685978595141,56.553387557735320001,81.55234268683325638
146,516.57452517374952095,86.546338613170519238,207.46010042976743648,71.165262194565869436,93.747246151043853502,54.124714472433801404,80.191625066919456799
147,505.03096036539761826,84.354182113343497917,205.0878955391983709,67.823456926091054697,90.130303390263236452,51.638215837482249526,75.111612619241299171
148,484.82972195078167488,81.811280573544166828,198.40259084759466646,67.139905848448478309,87.197647097738396837,51.059960340981888294,77.560904335086135575
149,490.60150435495768306,80.232927893668716024,195.38342098687041926,68.127257405043309291,84.851522063718519462,51.811692486432356475,72.571606395402227463
150,530.42680294377191785,79.794496593703314602,197.53997088738773868,70.101960518232971253,84.753766853967704265,53.315156777333299942,72.299462871419464705
151,546.01061543504692963,78.479202693807096125,200.99045072821547819,70.633611356399413239,83.873969966210253801,53.719935624883547121,77.19804630310910909
152,548.31932839671742386,68.746027834575158977,208.32272038997439267,70.405760997185225847,80.354782415180451949,53.546458975933440172,76.7444737631378473
153,567.94338857091577211,69.447517914519806936,207.89141040987092879,69.570309680066529268,84.558256434466045448,52.96820347943307894,80.917341130873481347
154,566.78903209008046815,71.551988154353736604,208.53837538002613883,70.937411835351667833,86.51336062948259098,54.413842220683982021,78.377334907034395428
155,547.16497191588223359,71.551988154353736604,206.81313545961225486,73.823516385398107786,84.362746014964386632,57.247294153535747796,86.632355134511414008
156,546.58779367546458161,72.253478234298384564,205.30355052925011705,76.432402998400604588,83.482949127206936168,59.656306551956255646,83.003774814741291266
157,559.86289320506932654,71.902733194326060584,203.14700062873279762,79.464331778344103441,84.167235595462742026,62.084401381761274763,82.550202274770029476
158,546.01061543504692963,70.149007994464454896,200.55914074811198589,80.055223709906243812,82.016620980944523467,62.624492015492613461,82.822345798752792234
159,587.94838638378962514,76.988536273924736975,207.24444543971574717,80.155477867960485128,84.656011644216874856,62.640104913898120742,79.465909002965432251
160,598.8801422572988713,79.882182853696392044,215.43933506168158942,80.123578817670505714,87.686423146492529668,62.551631822933565275,85.180923006603364911
161,587.71174330521841966,79.70681033371023716,212.20451021090562449,83.981085399166772731,92.085407585279781983,65.292562876345272116,88.990932342361972474
162,581.5705668271751847,77.426967573890138397,211.12623526064692214,82.866897142609374782,95.40908471680792502,64.24129438370762557,86.541640626517150281
163,622.5098194199953241,92.356430200312033207,246.23055454126807717,86.773011800737990029,110.94825285879952048,66.557785902688067381,92.882584735315418811
164,617.84044745501694251,96.657441252972631673,252.31849491042851241,87.479347914301996525,110.81432822144087424,66.808748788169225463,95.734648866654723065
165,611.83779375467395312,101.71781531717331859,254.6971694506991355,86.469970822983128755,113.06074294151490278,65.979530406187706149,93.865930001973126195
166,599.36497197924973079,104.41767526236026242,251.89365458002660603,86.765416788764198941,114.00212561141538004,66.003817137040712737,96.429521997890702778
167,599.69973535869189618,102.47805519131331664,243.65347741014986127,83.617284325621440644,110.84854254485367164,63.608682870536227938,94.080923385919504653
168,565.63467560924527788,97.409789363713272792,230.35403417365947121,77.753935081842911359,104.23051484472263439,59.148598226028937574,82.640916782764293202
169,530.42680294377191785,91.971487518942410588,221.9930902093537668,74.355167223564549772,99.029937685978595141,56.553387557735320001,81.55234268683325638
170,516.57452517374952095,86.546338613170519238,207.46010042976743648,71.165262194565869436,93.747246151043853502,54.124714472433801404,80.191625066919456799
171,505.03096036539761826,84.354182113343497917,205.0878955391983709,67.823456926091054697,90.130303390263236452,51.638215837482249526,75.111612619241299171
172,484.82972195078167488,81.811280573544166828,198.40259084759466646,67.139905848448478309,87.197647097738396837,51.059960340981888294,77.560904335086135575
173,490.60150435495768306,80.232927893668716024,195.38342098687041926,68.127257405043309291,84.851522063718519462,51.811692486432356475,72.571606395402227463
174,530.42680294377191785,79.794496593703314602,197.53997088738773868,70.101960518232971253,84.753766853967704265,53.315156777333299942,72.299462871419464705
175,546.01061543504692963,78.479202693807096125,200.99045072821547819,70.633611356399413239,83.873969966210253801,53.719935624883547121,77.19804630310910909
176,548.31932839671742386,68.746027834575158977,208.32272038997439267,70.405760997185225847,80.354782415180451949,53.546458975933440172,76.7444737631378473
177,567.94338857091577211,69.447517914519806936,207.89141040987092879,69.570309680066529268,84.558256434466045448,52.96820347943307894,80.917341130873481347
178,573.13799273467407147,72.954968314243032523,210.26361530043999437,71.62096291299424422,87.979688775745017892,54.413842220683982021,78.377334907034395428
179,556.39982376256375574,73.21802709422226485,209.4009953402330666,74.507067463040669963,86.02458458072845815,57.247294153535747796,86.632355134511414008
180,558.13135848381659798,75.322497334056208729,209.61665033028481275,77.769884606987901066,86.708871048984264007,59.656306551956255646,83.003774814741291266
181,571.40645801342122923,74.971752294083884749,207.67575541981918263,80.723584763601209602,87.295402307489226246,62.084401381761274763,82.550202274770029476
182,552.93675432005818493,71.288929374374490067,202.500035658577616,80.86409248511662895,82.798662658951144522,62.624492015492613461,82.822345798752792234
183,592.67547617280968097,77.865398873855539819,208.75403037007785656,80.851180964761155678,85.047032483220178278,62.640104913898120742,79.465909002965432251
184,603.47448105102307636,80.846731713620286541,217.31984657493271129,80.816243909681645619,87.784178356243359076,62.551631822933565275,85.180923006603364911
185,591.06514888204458202,79.969869113689469486,213.49844015121598773,84.227923288315466266,91.010100278020672704,65.292562876345272116,88.990932342361972474
186,582.94425103936907817,77.602340093876293281,211.77320023080213218,82.962594293479327234,94.333777409548829951,64.24129438370762557,86.541640626517150281
187,622.17505604055315871,92.319601971114948924,246.12704014604327085,86.774530803132762458,109.93159867739090885,66.557785902688067381,92.882584735315418811
188,619.43923118097370661,100.72257626625184912,256.42887902081457696,88.690752324124119355,113.66291503358000625,66.808748788169225463,95.734648866654723065
189,611.83779375467395312,102.58152497810515058,254.6971694506991355,87.174028432954983714,113.1105980984878272,65.979530406187706149,93.865930001973126195
190,599.36497197924973079,104.41767526236026242,251.89365458002660603,86.765416788764198941,114.00212561141538004,66.003817137040712737,96.429521997890702778
191,599.69973535869189618,102.47805519131331664,243.65347741014986127,83.617284325621440644,110.84854254485367164,63.608682870536227938,94.080923385919504653
192,565.63467560924527788,97.409789363713272792,230.35403417365947121,77.753935081842911359,104.23051484472263439,59.148598226028937574,82.640916782764293202
193,530.42680294377191785,91.971487518942410588,221.9930902093537668,74.355167223564549772,99.029937685978595141,56.553387557735320001,81.55234268683325638
194,516.57452517374952095,86.546338613170519238,207.46010042976743648,71.165262194565869436,93.747246151043853502,54.124714472433801404,80.191625066919456799
195,505.03096036539761826,84.354182113343497917,205.0878955391983709,67.823456926091054697,90.130303390263236452,51.638215837482249526,75.111612619241299171
196,484.82972195078167488,81.811280573544166828,198.40259084759466646,67.139905848448478309,87.197647097738396837,51.059960340981888294,77.560904335086135575
197,490.60150435495768306,80.232927893668716024,195.38342098687041926,68.127257405043309291,84.851522063718519462,51.811692486432356475,72.571606395402227463
198,530.42680294377191785,79.794496593703314602,197.53997088738773868,70.101960518232971253,84.753766853967704265,53.315156777333299942,72.299462871419464705
199,546.01061543504692963,78.479202693807096125,200.99045072821547819,70.633611356399413239,83.873969966210253801,53.719935624883547121,77.19804630310910909
200,548.31932839671742386,68.746027834575158977,208.32272038997439267,70.405760997185225847,80.354782415180451949,53.546458975933440172,76.7444737631378473
201,567.94338857091577211,69.447517914519806936,207.89141040987092879,69.570309680066529268,84.558256434466045448,52.96820347943307894,80.917341130873481347
202,563.90314088799254932,69.885949214485208358,205.95051549940532709,70.481711116923293048,84.753766853967704265,54.413842220683982021,78.377334907034395428
203,544.85625895421185305,69.096772874547482957,203.57831060883626151,72.988065068279396996,81.82111056144286465,57.247294153535747796,86.632355134511414008
204,544.27908071379420107,69.359831654526729494,201.63741569837065981,75.418468899897447955,80.550292834682096554,59.656306551956255646,83.003774814741291266
205,557.554180243398946,68.570655314589004092,199.04955581774984807,78.319003972694105187,80.745803254183769582,62.084401381761274763,82.550202274770029476
206,536.77576358836540749,62.257244595087200878,191.28597617588746971,77.274689826295727357,74.00069378137663989,62.624492015492613461,82.822345798752792234
207,577.17824041759729425,67.78147897465126448,196.89300591723252865,77.039244455107734666,75.271511508137407986,62.640104913898120742,79.465909002965432251
208,589.22395029511255871,70.587439294429856318,205.73486050935360936,76.957218325790620383,78.2041678006622476,62.551631822933565275,85.180923006603364911
209,581.71486138727948401,71.288929374374490067,204.65658555909493543,81.12156339102865843,83.287438707705277352,65.292562876345272116,88.990932342361972474
210,578.11326916707378132,69.535204174512884379,205.0878955391983709,80.144844851197163393,87.490912726990870851,64.24129438370762557,86.541640626517150281
211,618.3945385658178111,85.757162273232793837,240.45315735778214616,84.181593715275255363,103.99003702873559973,66.557785902688067381,92.882584735315418811
212,617.84044745501694251,94.413549859749693383,251.81170568380693453,86.372754669718389664,108.47113584371354023,66.808748788169225463,95.734648866654723065
213,611.83779375467395312,101.71781531717331859,254.6971694506991355,86.469970822983128755,113.06074294151490278,65.979530406187706149,93.865930001973126195
