Timestep,Dakar,Diourbel,Thies,LS,FKK,ZS,MTKK
14,421.91729374526357788,62.783362155045686848,179.20929673299039564,69.114608961638140272,68.330891615828633689,56.206434259835106104,86.360211610528651249
15,450.77620576614344827,67.956851494637433575,179.20929673299039564,68.88675860242395288,68.624157245081107703,55.975132061234951664,75.293041635229812414
16,500.99071268247439548,70.32438051445060978,183.09108655392159903,71.469062673518124029,71.459058327855117909,57.863136257308632082,73.206607951361988285
17,515.42016869291433068,71.815046934332983142,186.11025641464584623,77.875455273423810354,79.27947510792135688,62.440606767605494554,79.647338018953945493
18,521.769129337507934,69.359831654526729494,192.14859613609439748,73.899466505136160777,82.4076418199478411,59.331905218419549897,76.109472207178086478
19,579.51581229128851191,84.617240893322744455,224.76641338141905635,81.459541423863043974,99.119872478949361039,64.369667103930709118,87.085927674482675798
20,563.32596264757489735,91.258598225198653608,234.49676653255326642,85.036792063525851404,103.74662655645603593,65.748228207587558813,97.247766859998861833
21,595.54982381008937864,98.420811941433484549,238.23622406005034691,86.457818803825034593,107.23453244036556953,66.049499321264249829,91.157194793264736177
22,589.87616170678438721,101.96684429555367046,237.70139968472204828,86.479844338549071381,108.27171521582185676,65.780610515391586546,95.521469772868229597
23,576.60106217717964228,101.85986705836209865,234.37815628802482593,83.68943693937259809,107.4339530682572672,63.658412843235261391,92.907984797553808676
24,565.63467560924527788,97.090611377338447596,230.28286802694239555,77.76684660219838463,104.29112307476815147,59.153224270000940521,82.640916782764293202
25,530.42680294377191785,91.668969921966279912,221.9240806125372103,74.355167223564549772,99.086635707634073356,56.611213107385353283,81.55234268683325638
26,516.57452517374952095,86.283279833191272701,207.24444543971574717,71.165262194565869436,93.84500136079468291,54.124714472433801404,80.191625066919456799
27,505.03096036539761826,84.091123333364265591,205.0878955391983709,67.823456926091054697,90.130303390263236452,51.638215837482249526,75.202327127235548687
28,484.82972195078167488,81.54822179356492029,198.1869358575429203,67.139905848448478309,87.197647097738396837,51.059960340981888294,77.65161884308037088
29,490.60150435495768306,79.969869113689469486,195.38342098687041926,68.127257405043309291,84.851522063718519462,51.811692486432356475,72.571606395402227463
30,530.42680294377191785,79.531437813724068064,197.53997088738773868,70.101960518232971253,84.851522063718519462,53.315156777333299942,72.299462871419464705
31,546.01061543504692963,78.216143913827863798,200.99045072821547819,70.633611356399413239,83.97172517596108321,53.719935624883547121,77.288760811103372816
32,548.31932839671742386,68.48296905459592665,208.10706539992267494,70.405760997185225847,80.354782415180451949,53.546458975933440172,76.7444737631378473
33,567.94338857091577211,69.184459134540560399,207.67575541981918263,69.646259799804596469,84.558256434466045448,52.96820347943307894,80.917341130873481347
34,563.32596264757489735,69.622890434505976032,205.95051549940532709,70.329810877447158646,84.46050122471521604,54.413842220683982021,78.468049415028659155
35,544.85625895421185305,70.587439294429856318,203.57831060883626151,73.215915427493584389,84.362746014964386632,57.247294153535747796,86.723069642505663523
36,544.27908071379420107,73.130340834229187408,205.95051549940532709,76.414934470860842453,84.94927727346934887,59.660932595928258593,83.094489322735554993
37,566.21185384966292986,73.656458394187666272,206.16617048945707324,79.727878693835194213,86.220095000230116966,62.08902742573327771,82.640916782764293202
38,557.554180243398946,71.815046934332983142,204.22527557899147155,80.110667297315032442,83.776214756459424393,62.629118059464616408,82.822345798752792234
39,600.26537003430109962,77.865398873855539819,211.12623526064692214,80.012691642852928453,85.731318951475984136,62.644730957870123689,79.556623510959695977
40,611.24330016704391255,80.759045453627194888,219.99828155137524277,79.971678578194371312,88.663975244000809539,62.556257866905568221,85.180923006603364911
41,599.05906751182840253,80.759045453627194888,217.78566135344445343,84.028933974601756063,92.867449263286417249,65.297188920317282168,89.0816468503562362
42,587.28463140730934811,77.777712613862462376,215.93534153880059989,82.63904678339518739,95.40908471680792502,64.245920427679621412,86.632355134511414008
43,622.95424666511689793,92.171412191726631136,248.72352622626613083,86.097055735069233151,110.40277878838989523,66.562411946660063222,92.93157056963231355
44,617.70192467731681063,98.027977496664476575,255.93071599379504732,87.37833425505036189,112.62964246651375788,66.813374832141221304,95.784541846051567404
45,611.70504275937798866,101.50736829318991283,254.68423015129604892,86.483641844535981136,113.12721648414546394,65.98415645015970199,93.914915836290020934
46,599.23222098395365265,104.0748219857873238,251.81817533350849203,86.779087810317037111,114.06859915404594119,66.008443181012722789,96.480322122367482507
47,599.56698436339581804,102.14221681553982535,243.5779981636317757,83.630195845976913915,110.91208343119170365,63.613308914508223779,94.130816365316334782
48,565.63467560924527788,97.090611377338447596,230.28286802694239555,77.76684660219838463,104.29112307476815147,59.153224270000940521,82.640916782764293202
49,530.42680294377191785,91.668969921966279912,221.9240806125372103,74.355167223564549772,99.086635707634073356,56.611213107385353283,81.55234268683325638
50,516.57452517374952095,86.283279833191272701,207.24444543971574717,71.165262194565869436,93.84500136079468291,54.124714472433801404,80.191625066919456799
51,505.03096036539761826,84.091123333364265591,205.0878955391983709,67.823456926091054697,90.130303390263236452,51.638215837482249526,75.202327127235548687
52,484.82972195078167488,81.54822179356492029,198.1869358575429203,67.139905848448478309,87.197647097738396837,51.059960340981888294,77.65161884308037088
53,490.60150435495768306,79.969869113689469486,195.38342098687041926,68.127257405043309291,84.851522063718519462,51.811692486432356475,72.571606395402227463
54,530.42680294377191785,79.531437813724068064,197.53997088738773868,70.101960518232971253,84.851522063718519462,53.315156777333299942,72.299462871419464705
55,546.01061543504692963,78.216143913827863798,200.99045072821547819,70.633611356399413239,83.97172517596108321,53.719935624883547121,77.288760811103372816
56,548.31932839671742386,68.48296905459592665,208.10706539992267494,70.405760997185225847,80.354782415180451949,53.546458975933440172,76.7444737631378473
57,567.94338857091577211,69.184459134540560399,207.67575541981918263,69.646259799804596469,84.558256434466045448,52.96820347943307894,80.917341130873481347
58,563.32596264757489735,69.622890434505976032,205.95051549940532709,70.329810877447158646,84.46050122471521604,54.413842220683982021,78.468049415028659155
59,544.85625895421185305,70.850498074409088645,205.0878955391983709,73.823516385398107786,83.97172517596108321,57.247294153535747796,86.723069642505663523
60,558.70853672423413627,76.813163753938567879,211.98885522085387834,77.706086506407928027,88.566220034249994342,59.660932595928258593,83.094489322735554993
61,580.74520194337799239,78.65457521379326522,213.28278516116426999,81.287894153255024321,91.010100278020672704,62.08902742573327771,82.640916782764293202
62,570.25210153258615264,75.936301154007765035,210.91058027059520441,81.334983227492628544,87.393157517240055654,62.629118059464616408,82.822345798752792234
63,611.6415531529320333,82.24971187350956825,217.7123386568268586,81.440553893928523621,89.446016922007430594,62.644730957870123689,79.556623510959695977
64,623.76229620170158796,85.055672193288145877,226.70946484178517721,81.425363869980913023,92.378673214532270208,62.556257866905568221,85.180923006603364911
65,608.73834660363149851,85.055672193288145877,223.97280301802868507,85.340592542478105997,96.582147233817863707,65.297188920317282168,89.0816468503562362
66,594.70137179667551663,82.775829433468047114,222.74572612463433074,84.063111528483872803,99.553905610243035085,64.245920427679621412,86.632355134511414008
67,620.84754608759271832,94.069819720576830946,250.64932528742809836,86.780606812711795328,111.16624697654386011,66.562411946660063222,92.93157056963231355
68,617.70192467731681063,99.516013328747064293,256.89685034922683826,88.086948872206505712,112.86327741781823875,66.813374832141221304,95.784541846051567404
69,611.70504275937798866,101.52139809478882171,254.61953365428050233,86.483641844535981136,113.12721648414546394,65.98415645015970199,93.914915836290020934
70,599.23222098395365265,104.0748219857873238,251.81817533350849203,86.779087810317037111,114.06859915404594119,66.008443181012722789,96.480322122367482507
71,599.56698436339581804,102.14221681553982535,243.5779981636317757,83.630195845976913915,110.91208343119170365,63.613308914508223779,94.130816365316334782
72,565.63467560924527788,97.090611377338447596,230.28286802694239555,77.76684660219838463,104.29112307476815147,59.153224270000940521,82.640916782764293202
73,530.42680294377191785,91.668969921966279912,221.9240806125372103,74.355167223564549772,99.086635707634073356,56.611213107385353283,81.55234268683325638
74,516.57452517374952095,86.283279833191272701,207.24444543971574717,71.165262194565869436,93.84500136079468291,54.124714472433801404,80.191625066919456799
75,505.03096036539761826,84.091123333364265591,205.0878955391983709,67.823456926091054697,90.130303390263236452,51.638215837482249526,75.202327127235548687
76,484.82972195078167488,81.54822179356492029,198.1869358575429203,67.139905848448478309,87.197647097738396837,51.059960340981888294,77.65161884308037088
77,490.60150435495768306,79.969869113689469486,195.38342098687041926,68.127257405043309291,84.851522063718519462,51.811692486432356475,72.571606395402227463
78,530.42680294377191785,79.531437813724068064,197.53997088738773868,70.101960518232971253,84.851522063718519462,53.315156777333299942,72.299462871419464705
79,546.01061543504692963,78.216143913827863798,200.99045072821547819,70.633611356399413239,83.97172517596108321,53.719935624883547121,77.288760811103372816
80,548.31932839671742386,68.48296905459592665,208.10706539992267494,70.405760997185225847,80.354782415180451949,53.546458975933440172,76.7444737631378473
81,567.94338857091577211,69.184459134540560399,207.67575541981918263,69.646259799804596469,84.558256434466045448,52.96820347943307894,80.917341130873481347
82,570.82927977300369093,74.270262214139236789,211.98885522085387834,71.924763391946498814,89.054996083004127172,54.413842220683982021,78.468049415028659155
83,561.01724968590451681,76.11167367399391992,213.71409514126773388,75.646319259111635347,88.175199195246676709,57.247294153535747796,86.723069642505663523
84,567.36621033049812013,78.303830173820941241,214.79237009152637938,78.912933909045761993,88.663975244000809539,59.660932595928258593,83.094489322735554993
85,583.49257036776577934,78.566888953800173567,213.92975013131945161,82.102079436847063221,89.837037761010748227,62.08902742573327771,82.640916782764293202
86,571.9836362538388812,76.550104973959321342,211.77320023080213218,82.317777776903170661,87.295402307489226246,62.629118059464616408,82.822345798752792234
87,612.70933289770459851,82.951201953454201998,218.50163592041621996,82.487906045116432097,89.348261712256601186,62.644730957870123689,79.556623510959695977
88,621.40163719839358691,85.757162273232793837,227.21409751850623593,82.435500462497159901,92.574183634033929025,62.556257866905568221,85.180923006603364911
89,596.77344167977469169,84.617240893322744455,221.79900071830721231,86.053764166818524473,96.093371185063730877,65.297188920317282168,89.0816468503562362
90,586.7767145557419326,82.512770653488800576,220.91050215929405454,84.795270682758811631,99.20882971982260301,64.245920427679621412,86.632355134511414008
91,621.43049611041442404,95.998040577824667707,251.69525198917901321,87.764160863319730765,113.5622271675366477,66.562411946660063222,92.93157056963231355
92,617.70192467731681063,101.49947652979054169,258.87871970780224729,89.390252926911685449,114.74213254922914018,66.813374832141221304,95.784541846051567404
93,611.70504275937798866,103.71969263281533813,255.51234531309467002,87.908466090822045658,114.05295832048579996,65.98415645015970199,93.914915836290020934
94,599.23222098395365265,104.66582737814069048,251.81817533350849203,87.372258245471314808,114.06859915404594119,66.008443181012722789,96.480322122367482507
95,599.56698436339581804,102.14221681553982535,243.5779981636317757,83.929439317744879645,110.91208343119170365,63.613308914508223779,94.130816365316334782
96,565.63467560924527788,97.090611377338447596,230.28286802694239555,77.76684660219838463,104.29112307476815147,59.153224270000940521,82.640916782764293202
97,530.42680294377191785,91.668969921966279912,221.9240806125372103,74.355167223564549772,99.086635707634073356,56.611213107385353283,81.55234268683325638
98,516.57452517374952095,86.283279833191272701,207.24444543971574717,71.165262194565869436,93.84500136079468291,54.124714472433801404,80.191625066919456799
99,505.03096036539761826,84.091123333364265591,205.0878955391983709,67.823456926091054697,90.130303390263236452,51.638215837482249526,75.202327127235548687
100,484.82972195078167488,81.54822179356492029,198.1869358575429203,67.139905848448478309,87.197647097738396837,51.059960340981888294,77.65161884308037088
101,490.60150435495768306,79.969869113689469486,195.38342098687041926,68.127257405043309291,84.851522063718519462,51.811692486432356475,72.571606395402227463
102,530.42680294377191785,79.531437813724068064,197.53997088738773868,70.101960518232971253,84.851522063718519462,53.315156777333299942,72.299462871419464705
103,546.01061543504692963,78.216143913827863798,200.99045072821547819,70.633611356399413239,83.97172517596108321,53.719935624883547121,77.288760811103372816
104,548.31932839671742386,68.48296905459592665,208.10706539992267494,70.405760997185225847,80.354782415180451949,53.546458975933440172,76.7444737631378473
105,567.94338857091577211,69.184459134540560399,207.67575541981918263,69.646259799804596469,84.558256434466045448,52.96820347943307894,80.917341130873481347
106,571.40645801342122923,75.059438554076962191,212.4201652009573138,72.076663631422633216,90.032548180512407043,54.413842220683982021,78.468049415028659155
107,559.86289320506932654,76.374732453973166457,213.49844015121598773,75.342518780159380754,89.348261712256601186,57.247294153535747796,86.723069642505663523
108,565.05749736882762591,78.65457521379326522,214.57671510147469007,78.606854926501370073,89.934792970761577635,59.660932595928258593,83.094489322735554993
109,584.07552039058748505,79.531437813724068064,214.79237009152637938,81.853722545303597258,91.401121117023990337,62.08902742573327771,82.640916782764293202
110,573.71517097509172345,77.690026353869370723,213.06713017111252384,82.122585969176341791,89.152751292754942369,62.629118059464616408,82.822345798752792234
111,613.92717898498574414,83.301946993426540189,219.2909331840055529,82.111952952413020057,90.619079439017369282,62.644730957870123689,79.556623510959695977
112,622.69451645692902275,85.932534793218948721,227.43190905845847283,81.931191667436422676,93.551735731542194685,62.556257866905568221,85.180923006603364911
113,604.39219445328694746,84.79261341330891355,223.38622144508798328,85.6451525226277397,96.582147233817863707,65.297188920317282168,89.0816468503562362
114,594.21654207472477083,82.775829433468047114,222.46968773736810476,84.543875786425815022,99.483521859222435069,64.245920427679621412,86.632355134511414008
115,629.43018652260229828,96.998540804345708466,254.94517268925864073,88.093784382982931902,114.16342170750424145,66.562411946660063222,92.93157056963231355
116,620.77251291633842811,102.04839251734723859,260.97272966120459614,89.320378816752651119,115.76856225161283476,66.813374832141221304,95.784541846051567404
117,611.70504275937798866,104.71142423333708393,259.06633954914724427,88.03226478599509619,115.25925760881102633,65.98415645015970199,93.914915836290020934
118,599.23222098395365265,104.50448465975340184,252.6807952937154198,87.193015962889489856,114.13311759248148292,66.008443181012722789,96.480322122367482507
119,599.56698436339581804,102.14221681553982535,243.76130490517573435,83.822349648914212139,110.91208343119170365,63.613308914508223779,94.130816365316334782
120,565.63467560924527788,97.090611377338447596,230.28286802694239555,77.76684660219838463,104.29112307476815147,59.153224270000940521,82.640916782764293202
121,530.42680294377191785,91.668969921966279912,221.9240806125372103,74.355167223564549772,99.086635707634073356,56.611213107385353283,81.55234268683325638
122,516.57452517374952095,86.283279833191272701,207.24444543971574717,71.165262194565869436,93.84500136079468291,54.124714472433801404,80.191625066919456799
123,505.03096036539761826,84.091123333364265591,205.0878955391983709,67.823456926091054697,90.130303390263236452,51.638215837482249526,75.202327127235548687
124,484.82972195078167488,81.54822179356492029,198.1869358575429203,67.139905848448478309,87.197647097738396837,51.059960340981888294,77.65161884308037088
125,490.60150435495768306,79.969869113689469486,195.38342098687041926,68.127257405043309291,84.851522063718519462,51.811692486432356475,72.571606395402227463
126,530.42680294377191785,79.531437813724068064,197.53997088738773868,70.101960518232971253,84.851522063718519462,53.315156777333299942,72.299462871419464705
127,546.01061543504692963,78.216143913827863798,200.99045072821547819,70.633611356399413239,83.97172517596108321,53.719935624883547121,77.288760811103372816
128,548.31932839671742386,68.48296905459592665,208.10706539992267494,70.405760997185225847,80.354782415180451949,53.546458975933440172,76.7444737631378473
129,567.94338857091577211,69.184459134540560399,207.67575541981918263,69.646259799804596469,84.558256434466045448,52.96820347943307894,80.917341130873481347
130,570.82927977300369093,74.533320994118483327,211.98885522085387834,72.000713511684566015,89.446016922007430594,54.413842220683982021,78.468049415028659155
131,560.44007144548697852,76.637791233952412995,213.71409514126773388,75.570369139373582357,89.641527341509103621,57.247294153535747796,86.723069642505663523
132,566.21185384966292986,79.180692773751744085,215.22368007162987169,78.679007540252527519,91.107855487771516323,59.660932595928258593,83.094489322735554993
133,583.74652879354960078,79.794496593703314602,215.00802508157812554,82.032205326688043101,92.574183634033929025,62.08902742573327771,82.640916782764293202
134,572.56081449425641949,76.725477493945490437,211.77320023080213218,82.208409604480351618,88.859485663502468356,62.629118059464616408,82.822345798752792234
135,614.48704187819078015,82.512770653488800576,217.89564539837084567,82.168915542216566905,90.423569019515710465,62.644730957870123689,79.556623510959695977
136,627.46778050518253167,85.669476013239716394,227.06098247556951719,82.260815187099623813,93.551735731542194685,62.556257866905568221,85.180923006603364911
137,614.07147354509004344,83.740378293391941611,223.01098176239796089,85.428694681374267361,95.995615975312901469,65.297188920317282168,89.0816468503562362
138,604.60575040224148324,82.074339353523399154,223.07567825941347905,84.123112123076950297,99.827620197545357428,64.245920427679621412,86.632355134511414008
139,631.69272522503933942,95.410542635871024686,253.28247271595978418,87.890238062084918624,113.23963497535892486,66.562411946660063222,92.93157056963231355
140,623.66994768323468179,100.40778259287668561,260.20715444652091719,88.876070616284977177,113.97377660058762672,66.813374832141221304,95.784541846051567404
141,611.70504275937798866,101.95281449395476159,255.3333516713517497,87.151243397033553606,113.47424747876090123,65.98415645015970199,93.914915836290020934
142,599.23222098395365265,104.0748219857873238,251.81817533350849203,86.779087810317037111,114.06859915404594119,66.008443181012722789,96.480322122367482507
143,599.56698436339581804,102.14221681553982535,243.5779981636317757,83.630195845976913915,110.91208343119170365,63.613308914508223779,94.130816365316334782
144,558.70853672423413627,97.332625454919352137,237.89117607596753601,79.412685696922224565,109.16031007245688045,60.405725675420725906,87.448785706459673861
145,535.6214071075303309,92.825551691275009603,227.42112630895590542,75.798219498587769749,103.53156509500421123,57.709898550736042466,82.00591522680451817
146,512.53427749082641185,88.948942136980932105,216.64268990617028976,72.456414230112955011,99.009409091930919544,55.107748816484416921,80.826626622879231832
147,496.3732867591336344,86.458652353177427585,211.3418902506986683,70.177910637971038454,95.604595136309598047,53.372982326983326118,82.822345798752792234
148,481.94383074869369921,83.915750813378096495,208.96968536012960271,68.96270872216200587,93.062959682788061855,52.447773532582750988,82.096629734798767686
149,482.52100898911129434,81.811280573544166828,203.36265561878454378,68.96270872216200587,90.228058600014051649,52.447773532582750988,74.113753031304511865
150,510.22556452915591763,80.934417973613349773,201.85307068842240596,70.481711116923293048,89.446016922007430594,53.604284525583480558,74.839469095258550624
151,494.06457379746319702,79.093006513758666642,199.69652078790505811,70.633611356399413239,86.611115839233434599,53.719935624883547121,69.487313123597630238
152,501.56789092289199061,70.938184334402180298,200.55914074811198589,71.317162434042003838,81.625600141941205834,54.240365571733875072,76.109472207178086478
153,558.13135848381659798,69.447517914519806936,205.0878955391983709,74.962768181469058959,82.700907449200315114,57.015991954935607566,73.660180491333250075
154,556.39982376256375574,74.708693514104638211,213.49844015121598773,77.71823852556602219,87.979688775745017892,58.736880312520682423,94.274145287947263228
155,553.51393256047572322,74.445634734125405885,213.71409514126773388,70.101960518232971253,88.761730453751638947,53.315156777333299942,89.444504882333234264
156,544.85625895421185305,79.268379033744835738,216.99852063975563965,83.956781360850584406,89.543772131758260002,63.7243339698362945,74.113753031304511865
157,547.74215015629977188,81.285163013585687963,216.50035761273611001,81.97752124047664779,91.010100278020672704,62.191378648613842017,74.02303852331027656
158,548.31932839671742386,79.531437813724068064,215.65499005173333558,80.688647708521699542,89.250506502505771778,61.295082629038283528,87.902358246430935651
159,550.05086311797015242,81.723594313551089385,212.4201652009573138,77.984823445846615186,90.325813809764881057,59.175776234364455775,85.453066530586113458
160,536.77576358836540749,84.529554633329667013,214.14540512137119777,78.304573449943873698,91.694386746276478561,59.337109517888059429,81.461628178838992653
161,548.89650663713496215,83.652692033398864169,207.24444543971574717,83.796526608203265596,95.311329507057095611,63.475684106341141444,93.003235030947777773
162,550.62804135838780439,82.074339353523399154,216.36233841910302544,84.501343719372499663,97.364188911824484762,64.093260976603531276,85.271637514597614427
163,597.40833774423413161,92.505496842300260596,247.9320724127762503,87.213522495218768427,111.39792682365333576,66.083038140061262311,87.902358246430935651
164,583.72921344633698482,96.35053934299685352,253.49812770601147349,88.582903154096058529,110.393980819512322,66.764801370435193917,112.30456089688493648
165,578.56923997700369,101.25395500180991348,254.58287230597170492,89.292277272449567249,112.1721480848798933,67.48068167510264459,82.45948776677577996
166,565.05749736882762591,103.18129899645782643,254.73814389880894282,86.880101469568657535,114.79003260200704517,65.951774142355688468,86.088068086545888491
167,573.71517097509172345,102.64728967309996222,252.29261631162231083,86.73047973368467467,114.00408071561038525,65.756323784538565747,85.815924562563125733
168,562.74878440715735906,98.489207224228081827,242.33151232113274887,80.867130489906145385,110.3587889440020291,61.511350184729408852,88.809503326373473442
169,530.42680294377191785,91.737365204760877191,226.75690893959657046,76.932914287474432058,102.51393336149808988,58.518877990340051554,82.00591522680451817
170,510.22556452915591763,88.774446479594686821,218.48222697131157588,72.760214709065209604,99.640907746921271837,55.33905101508455715,80.735912114884968105
171,482.52100898911129434,86.020221053212026163,210.91058027059520441,69.722209919542649459,98.18533267373143758,53.026029029083119326,74.839469095258550624
172,468.09155297867141599,82.951201953454201998,205.73486050935360936,67.975357165567174889,93.062959682788061855,51.696041387132289913,78.195905891045896396
173,457.12516641073705159,80.408300413654885119,200.99045072821547819,67.367756207662665702,91.401121117023990337,51.233436989931995242,76.835188271132111026
174,462.89694881491300293,80.408300413654885119,198.1869358575429203,68.279157644519443693,87.979688775745017892,51.927343585732430142,68.761597059643605689
175,456.54798817031939961,77.690026353869370723,192.79556110624960752,67.595606566876853094,82.114376190695338664,51.406913638882109296,81.643057194827505896
176,432.88368031319788543,69.622890434505976032,184.60067148428370842,67.595606566876853094,77.715391751908100559,51.406913638882109296,66.856592391764294803
177,456.54798817031939961,67.167675154699708173,185.67894643454241077,62.658848783902712398,80.452537624931267146,47.64825291162975418,69.033740583626368448
178,457.12516641073705159,71.02587059439525774,191.50163116593921586,70.70956147613748044,78.008657381160588784,52.910377929783045658,91.637074540554337432
179,436.92392799612110821,73.393399614208433945,194.08949104655999918,71.241212314303936637,81.136824093187073004,53.315156777333299942,76.109472207178086478
180,447.31313632363787747,76.46241871396625811,196.24604094707734703,73.367815666969718791,79.76825115667548971,54.818621068234236304,80.6451976068907328
181,455.97080992990180448,78.829947733779434316,200.55914074811198589,75.114668420945193361,83.776214756459424393,56.206434259835106104,65.042302231879233432
182,460.01105761282502726,76.023987414000856688,198.1869358575429203,74.431117343302616973,82.4076418199478411,56.206434259835106104,86.360211610528651249
183,484.25254371036413659,81.723594313551089385,197.97128086749117415,74.355167223564549772,82.994173078452803338,55.975132061234951664,75.293041635229812414
184,525.2321987800135048,84.44186837333657536,200.34348575806023973,76.988357874883220688,85.926829370977628741,57.863136257308632082,73.206607951361988285
185,528.69526822251907561,84.79261341330891355,200.77479573816373204,83.102342513797367474,92.2809180047814408,62.440606767605494554,79.647338018953945493
186,529.27244646293672758,82.24971187350956825,204.87224054914668159,79.03369459942928188,94.138266990047171134,59.331905218419549897,76.109472207178086478
187,582.23432180365546174,94.237300477163614687,234.12799649956480152,85.6451525226277397,108.93840574632250195,64.369667103930709118,87.085927674482675798
188,563.32596264757489735,97.18443567553104856,237.65179903701010744,87.769477371701398738,109.38319195068876866,65.748228207587558813,97.247766859998861833
189,595.54982381008937864,100.50160689106928658,238.23622406005034691,87.419347319708919031,109.58163502648294241,66.049499321264249829,91.157194793264736177
190,589.87616170678438721,101.96684429555367046,237.70139968472204828,86.479844338549071381,108.28442339308945463,65.780610515391586546,95.521469772868229597
191,576.60106217717964228,101.85986705836209865,234.37815628802482593,83.68943693937259809,107.4339530682572672,63.658412843235261391,92.907984797553808676
192,565.63467560924527788,97.090611377338447596,230.28286802694239555,77.76684660219838463,104.29112307476815147,59.153224270000940521,82.640916782764293202
193,530.42680294377191785,91.668969921966279912,221.9240806125372103,74.355167223564549772,99.086635707634073356,56.611213107385353283,81.55234268683325638
194,516.57452517374952095,86.283279833191272701,207.24444543971574717,71.165262194565869436,93.84500136079468291,54.124714472433801404,80.191625066919456799
195,505.03096036539761826,84.091123333364265591,205.0878955391983709,67.823456926091054697,90.130303390263236452,51.638215837482249526,75.202327127235548687
196,484.82972195078167488,81.54822179356492029,198.1869358575429203,67.139905848448478309,87.197647097738396837,51.059960340981888294,77.65161884308037088
197,490.60150435495768306,79.969869113689469486,195.38342098687041926,68.127257405043309291,84.851522063718519462,51.811692486432356475,72.571606395402227463
198,530.42680294377191785,79.531437813724068064,197.53997088738773868,70.101960518232971253,84.851522063718519462,53.315156777333299942,72.299462871419464705
199,546.01061543504692963,78.216143913827863798,200.99045072821547819,70.633611356399413239,83.97172517596108321,53.719935624883547121,77.288760811103372816
200,548.31932839671742386,68.48296905459592665,208.10706539992267494,70.405760997185225847,80.354782415180451949,53.546458975933440172,76.7444737631378473
201,567.94338857091577211,69.184459134540560399,207.67575541981918263,69.646259799804596469,84.558256434466045448,52.96820347943307894,80.917341130873481347
202,568.5205668113333104,74.445634734125405885,210.47927029049174052,72.076663631422633216,90.814589858519013887,54.413842220683982021,78.468049415028659155
203,564.4803191284102013,78.742261473786342663,215.65499005173333558,76.408098960084416262,92.574183634033929025,57.247294153535747796,86.723069642505663523
204,574.29234921550926174,81.986653093530321712,218.69788196136326519,80.044590693142907867,93.356225312040550079,59.660932595928258593,83.094489322735554993
205,594.03184503779107217,82.512770653488800576,218.99764239753520201,83.396269477183665231,94.822553458302962781,62.08902742573327771,82.640916782764293202
206,581.79566634093805533,80.057555373682546929,216.51114036223870585,83.615765323226682426,92.183162795030611392,62.629118059464616408,82.822345798752792234
207,621.19385303184321856,86.107907313205117816,222.71553442602709083,83.750197035163054693,94.138266990047171134,62.644730957870123689,79.556623510959695977
208,631.05205737817573208,89.02698290837476236,231.1972451847617549,83.700829457333313144,97.168678492322840157,62.556257866905568221,85.180923006603364911
209,615.39321171564631641,88.81390529659158517,228.11122227712144195,87.588716086724801357,101.28808303122271184,65.297188920317282168,89.0816468503562362
210,603.30709936130187998,86.020221053212026163,226.30834656028895324,86.227689941018695663,103.85708994347447742,64.245920427679621412,86.632355134511414008
211,627.70442358375373715,94.696776479527358106,253.26522031675563085,88.070239845864136896,115.02953286589658433,66.562411946660063222,92.93157056963231355
212,617.70192467731681063,99.397636877756411877,257.01977369355631708,88.959615747996849677,114.48894655597449344,66.813374832141221304,95.784541846051567404
213,611.70504275937798866,102.68236417709719888,254.61953365428050233,87.327447674825862123,114.63557937060073755,65.98415645015970199,93.914915836290020934
