Timestep,Dakar,Diourbel,Thies,LS,FKK,ZS,MTKK
0,565.63467560924527788,97.078335300939428976,230.25698942813619396,77.668111446538901532,104.14546781223941707,59.148598226028937574,82.640916782764293202
1,530.42680294377191785,91.658447570767108914,221.90035856363152789,74.279217103826496782,98.948800861885402469,56.553387557735320001,81.55234268683325638
2,516.57452517374952095,86.195593573198195259,207.24444543971574717,71.089312074827802235,93.649490941293024093,54.124714472433801404,80.191625066919456799
3,505.03096036539761826,84.091123333364265591,205.0878955391983709,67.747506806352987496,90.032548180512407043,51.638215837482249526,75.111612619241299171
4,485.40690019119927001,81.54822179356492029,198.1869358575429203,67.063955728710425319,87.099891887987567429,51.059960340981888294,77.560904335086135575
5,491.17868259537522135,79.882182853696392044,195.1677659968186731,68.05130728530524209,84.753766853967704265,51.811692486432356475,72.571606395402227463
6,530.42680294377191785,79.531437813724068064,197.53997088738773868,70.026010398494918263,84.753766853967704265,53.315156777333299942,72.299462871419464705
7,546.01061543504692963,78.216143913827863798,200.99045072821547819,70.557661236661346038,83.776214756459424393,53.719935624883547121,77.19804630310910909
8,548.31932839671742386,68.48296905459592665,208.10706539992267494,70.329810877447158646,80.257027205429622541,53.546458975933440172,76.7444737631378473
9,567.94338857091577211,69.184459134540560399,207.67575541981918263,69.494359560328462067,84.46050122471521604,52.96820347943307894,80.917341130873481347
10,563.90314088799254932,72.253478234298384564,207.24444543971574717,71.62096291299424422,87.002136678236738021,54.413842220683982021,78.377334907034395428
11,547.16497191588223359,73.21802709422226485,208.32272038997439267,74.583017582778737165,86.611115839233434599,57.247294153535747796,86.632355134511414008
12,557.554180243398946,75.410183594049286171,210.04796031038824822,77.510894698681099158,87.58866793674170026,59.656306551956255646,83.003774814741291266
13,577.17824041759729425,75.322497334056208729,209.18534035018132045,80.640039631889337102,88.370709614748335525,62.084401381761274763,82.550202274770029476
14,563.32596264757489735,71.902733194326060584,205.30355052925011705,80.879282509064239548,84.069480385711912618,62.624492015492613461,82.822345798752792234
15,603.55528600468142031,77.426967573890138397,210.91058027059520441,80.795737377352367048,85.438053322223495911,62.640104913898120742,79.465909002965432251
16,614.53321613742423324,80.145241633675638582,219.49364887465418406,80.623330605546968286,88.272954404997506117,62.551631822933565275,85.180923006603364911
17,602.34898348220872322,78.829947733779434316,215.99141183621401296,84.036528986575547151,91.498876326774819745,65.292562876345272116,88.990932342361972474
18,595.01304804650101232,76.988536273924736975,216.07336073243368446,82.913986216846964794,94.529287829050488767,64.24129438370762557,86.541640626517150281
19,627.16764782016537083,91.98376359534144342,248.52081053561749968,86.653010611551863462,109.96190279241366738,66.557785902688067381,92.882584735315418811
20,617.92125240867551383,96.779325154363021966,254.78127489681929774,87.218839003600436399,110.92283650426429631,66.808748788169225463,95.734648866654723065
21,611.92437049073669186,101.3723314528005659,254.59149850557378159,86.374273672113162093,112.96885304434913166,65.979530406187706149,93.865930001973126195
22,599.45154871531235585,104.06254590938829097,251.79014018480177128,86.668960136696838958,113.90925816215208499,66.003817137040712737,96.429521997890702778
23,599.78054031235035382,102.12994073914079252,243.55211956482557412,83.524625179541004627,110.75763019978541024,63.608682870536227938,94.080923385919504653
24,565.63467560924527788,97.078335300939428976,230.25698942813619396,77.668111446538901532,104.14546781223941707,59.148598226028937574,82.640916782764293202
25,530.42680294377191785,91.658447570767108914,221.90035856363152789,74.279217103826496782,98.948800861885402469,56.553387557735320001,81.55234268683325638
26,516.57452517374952095,86.195593573198195259,207.24444543971574717,71.089312074827802235,93.649490941293024093,54.124714472433801404,80.191625066919456799
27,505.03096036539761826,84.091123333364265591,205.0878955391983709,67.747506806352987496,90.032548180512407043,51.638215837482249526,75.111612619241299171
28,485.40690019119927001,81.54822179356492029,198.1869358575429203,67.063955728710425319,87.099891887987567429,51.059960340981888294,77.560904335086135575
29,491.17868259537522135,79.882182853696392044,195.1677659968186731,68.05130728530524209,84.753766853967704265,51.811692486432356475,72.571606395402227463
30,530.42680294377191785,79.531437813724068064,197.53997088738773868,70.026010398494918263,84.753766853967704265,53.315156777333299942,72.299462871419464705
31,546.01061543504692963,78.216143913827863798,200.99045072821547819,70.557661236661346038,83.776214756459424393,53.719935624883547121,77.19804630310910909
32,548.31932839671742386,68.48296905459592665,208.10706539992267494,70.329810877447158646,80.257027205429622541,53.546458975933440172,76.7444737631378473
33,567.94338857091577211,69.184459134540560399,207.67575541981918263,69.494359560328462067,84.46050122471521604,52.96820347943307894,80.917341130873481347
34,563.90314088799254932,73.130340834229187408,208.53837538002613883,71.54501279325619123,88.859485663502468356,54.413842220683982021,78.377334907034395428
35,549.47368487755261413,74.007203434160004463,209.18534035018132045,74.886818061730991758,87.784178356243359076,57.247294153535747796,86.632355134511414008
36,555.82264552214610376,75.585556114035441055,209.83230532033650206,77.788872136922421419,87.686423146492529668,59.656306551956255646,83.003774814741291266
37,574.29234921550926174,75.585556114035441055,208.96968536012960271,80.892953530617091928,88.761730453751638947,62.084401381761274763,82.550202274770029476
38,563.90314088799254932,73.831830914173835367,207.02879044966400102,81.272704129307413723,86.708871048984264007,62.624492015492613461,82.822345798752792234
39,606.32574155868599064,79.619124073717145507,213.49844015121598773,81.242324081412178316,88.370709614748335525,62.640104913898120742,79.465909002965432251
40,619.76822277801181826,82.600456913481892229,222.9355025158798469,81.21877954429338331,91.498876326774819745,62.551631822933565275,85.180923006603364911
41,605.52923558690963546,81.109790493599518868,218.80570945638913827,84.714763555836469777,94.236022199798000543,65.292562876345272116,88.990932342361972474
42,593.79520195921986669,78.391516433814032894,217.11928743418459931,83.354496911327743192,96.875412863070337721,64.24129438370762557,86.541640626517150281
43,629.5802528651108787,92.698406614285048022,249.37049119642131245,86.849721421673436339,111.68337203612573205,66.557785902688067381,92.882584735315418811
44,617.92125240867551383,94.623996883733099139,251.70603473868158062,86.996305152767902769,110.52497280057842488,66.808748788169225463,95.734648866654723065
45,611.92437049073669186,101.3723314528005659,254.59149850557378159,86.374273672113162093,112.96885304434913166,65.979530406187706149,93.865930001973126195
46,599.45154871531235585,104.06254590938829097,251.79014018480177128,86.668960136696838958,113.90925816215208499,66.003817137040712737,96.429521997890702778
47,599.78054031235035382,102.12994073914079252,243.55211956482557412,83.524625179541004627,110.75763019978541024,63.608682870536227938,94.080923385919504653
48,565.63467560924527788,97.078335300939428976,230.25698942813619396,77.668111446538901532,104.14546781223941707,59.148598226028937574,82.640916782764293202
49,530.42680294377191785,91.658447570767108914,221.90035856363152789,74.279217103826496782,98.948800861885402469,56.553387557735320001,81.55234268683325638
50,516.57452517374952095,86.195593573198195259,207.24444543971574717,71.089312074827802235,93.649490941293024093,54.124714472433801404,80.191625066919456799
51,505.03096036539761826,84.091123333364265591,205.0878955391983709,67.747506806352987496,90.032548180512407043,51.638215837482249526,75.111612619241299171
52,485.40690019119927001,81.54822179356492029,198.1869358575429203,67.063955728710425319,87.099891887987567429,51.059960340981888294,77.560904335086135575
53,491.17868259537522135,79.882182853696392044,195.1677659968186731,68.05130728530524209,84.753766853967704265,51.811692486432356475,72.571606395402227463
54,530.42680294377191785,79.531437813724068064,197.53997088738773868,70.026010398494918263,84.753766853967704265,53.315156777333299942,72.299462871419464705
55,546.01061543504692963,78.216143913827863798,200.99045072821547819,70.557661236661346038,83.776214756459424393,53.719935624883547121,77.19804630310910909
56,548.31932839671742386,68.48296905459592665,208.10706539992267494,70.329810877447158646,80.257027205429622541,53.546458975933440172,76.7444737631378473
57,567.94338857091577211,69.184459134540560399,207.67575541981918263,69.494359560328462067,84.46050122471521604,52.96820347943307894,80.917341130873481347
58,563.90314088799254932,72.779595794256863428,208.10706539992267494,71.54501279325619123,88.761730453751638947,54.413842220683982021,78.377334907034395428
59,547.74215015629977188,73.130340834229187408,207.89141040987092879,74.810867941992924557,87.295402307489226246,57.247294153535747796,86.632355134511414008
60,554.66828904131102718,74.533320994118483327,208.32272038997439267,77.737226055500528332,87.099891887987567429,59.656306551956255646,83.003774814741291266
61,573.13799273467407147,74.621007254111560769,207.67575541981918263,80.924852580907071342,88.272954404997506117,62.084401381761274763,82.550202274770029476
62,565.05749736882762591,73.21802709422226485,206.59748046956053713,81.358527764611423549,86.415605419731761572,62.624492015492613461,82.822345798752792234
63,606.37191581791933004,79.443751553730990622,213.28278516116426999,81.332704723900477006,88.272954404997506117,62.640104913898120742,79.465909002965432251
64,618.62540986198496284,82.337398133502645692,222.47184428726862393,81.287134652057645212,91.303365907273160929,62.551631822933565275,85.180923006603364911
65,605.22333111948830719,81.723594313551089385,219.49364887465418406,84.846157262983325609,94.920308668053792189,65.292562876345272116,88.990932342361972474
66,594.3781519820416861,79.093006513758666642,218.40674772479343346,83.728171500439017905,97.168678492322840157,64.24129438370762557,86.541640626517150281
67,626.33073937155984368,93.024599501459306339,249.03838251174164498,87.181623444928774802,111.25911442580715516,66.557785902688067381,92.882584735315418811
68,617.92125240867551383,97.050275697741639647,254.56130680696654167,87.90011157765086125,111.02059171401512572,66.808748788169225463,95.734648866654723065
69,611.92437049073669186,102.01594860114978758,254.59149850557378159,86.924152539016745322,114.1673319158942661,65.979530406187706149,93.865930001973126195
70,599.45154871531235585,104.06254590938829097,251.79014018480177128,86.668960136696838958,113.90925816215208499,66.003817137040712737,96.429521997890702778
71,599.78054031235035382,102.12994073914079252,243.55211956482557412,83.524625179541004627,110.75763019978541024,63.608682870536227938,94.080923385919504653
72,565.63467560924527788,97.078335300939428976,230.25698942813619396,77.668111446538901532,104.14546781223941707,59.148598226028937574,82.640916782764293202
73,530.42680294377191785,91.658447570767108914,221.90035856363152789,74.279217103826496782,98.948800861885402469,56.553387557735320001,81.55234268683325638
74,516.57452517374952095,86.195593573198195259,207.24444543971574717,71.089312074827802235,93.649490941293024093,54.124714472433801404,80.191625066919456799
75,505.03096036539761826,84.091123333364265591,205.0878955391983709,67.747506806352987496,90.032548180512407043,51.638215837482249526,75.111612619241299171
76,485.40690019119927001,81.54822179356492029,198.1869358575429203,67.063955728710425319,87.099891887987567429,51.059960340981888294,77.560904335086135575
77,491.17868259537522135,79.882182853696392044,195.1677659968186731,68.05130728530524209,84.753766853967704265,51.811692486432356475,72.571606395402227463
78,530.42680294377191785,79.531437813724068064,197.53997088738773868,70.026010398494918263,84.753766853967704265,53.315156777333299942,72.299462871419464705
79,546.01061543504692963,78.216143913827863798,200.99045072821547819,70.557661236661346038,83.776214756459424393,53.719935624883547121,77.19804630310910909
80,548.31932839671742386,68.48296905459592665,208.10706539992267494,70.329810877447158646,80.257027205429622541,53.546458975933440172,76.7444737631378473
81,567.94338857091577211,69.184459134540560399,207.67575541981918263,69.494359560328462067,84.46050122471521604,52.96820347943307894,80.917341130873481347
82,567.36621033049812013,73.393399614208433945,210.04796031038824822,71.393112553780056828,88.957240873253297764,54.413842220683982021,78.377334907034395428
83,553.51393256047572322,73.91951717416691281,209.83230532033650206,74.431117343302616973,87.784178356243359076,57.247294153535747796,86.632355134511414008
84,553.51393256047572322,74.270262214139236789,207.67575541981918263,77.072662507792486508,87.686423146492529668,59.656306551956255646,83.003774814741291266
85,567.36621033049812013,74.094889694153067694,205.51920551930186321,80.122819316473126605,88.272954404997506117,62.084401381761274763,82.550202274770029476
86,555.82264552214610376,72.253478234298384564,203.36265561878454378,80.302061599054951557,85.633563741725154728,62.624492015492613461,82.822345798752792234
87,596.8715619806456516,78.479202693807096125,210.04796031038824822,80.381809224779928513,87.686423146492529668,62.640104913898120742,79.465909002965432251
88,608.71525947401482881,81.635908053557997732,219.16585328977555491,80.349910174489934889,90.912345068269843296,62.551631822933565275,85.180923006603364911
89,598.86859869249053645,81.109790493599518868,217.27671557692235638,83.952983854863688862,94.724798248552133373,65.292562876345272116,88.990932342361972474
90,590.2397839982475034,78.917633993772511758,216.80874424851009508,82.943606763544821092,97.364188911824484762,64.24129438370762557,86.541640626517150281
91,628.23542756493782235,93.844466032394606714,250.47895784528722629,86.841366908502251931,112.52699949627539411,66.557785902688067381,92.882584735315418811
92,620.03372476860386087,98.540942117624013008,256.94645099693872226,87.975302196191549342,113.00306736776191485,66.808748788169225463,95.734648866654723065
93,611.92437049073669186,101.3723314528005659,254.59149850557378159,86.374273672113162093,112.96885304434913166,65.979530406187706149,93.865930001973126195
94,599.45154871531235585,104.06254590938829097,251.79014018480177128,86.668960136696838958,113.90925816215208499,66.003817137040712737,96.429521997890702778
95,599.78054031235035382,102.12994073914079252,243.55211956482557412,83.524625179541004627,110.75763019978541024,63.608682870536227938,94.080923385919504653
96,558.70853672423413627,97.321226241120257328,237.86529747716133443,79.312431538867969039,109.00781194524557804,60.40109963144872296,87.448785706459673861
97,536.1985853479478692,92.814152477475900582,227.39524771014970383,75.722269378849702548,103.38688738457298655,57.65207300108600208,81.915200718810254443
98,512.53427749082641185,88.938419785781761107,216.61896785726457892,72.380464110374887809,98.871574246182248658,55.107748816484416921,80.826626622879231832
99,496.3732867591336344,86.458652353177427585,211.3418902506986683,70.101960518232971253,95.506839926558754428,53.372982326983326118,82.822345798752792234
100,482.52100898911129434,83.915750813378096495,208.96968536012960271,68.88675860242395288,92.965204473037232447,52.447773532582750988,82.00591522680451817
101,483.09818722952888947,81.811280573544166828,203.36265561878454378,68.810808482685885679,90.130303390263236452,52.447773532582750988,74.113753031304511865
102,510.8027427695735696,80.934417973613349773,201.85307068842240596,70.329810877447158646,89.250506502505771778,53.604284525583480558,74.839469095258550624
103,494.06457379746319702,79.005320253765574989,199.69652078790505811,70.557661236661346038,86.51336062948259098,53.719935624883547121,69.396598615603380722
104,501.56789092289199061,70.938184334402180298,200.34348575806023973,71.165262194565869436,81.430089722439561228,54.240365571733875072,76.018757699183836962
105,558.13135848381659798,69.447517914519806936,205.0878955391983709,74.810867941992924557,82.603152239449485705,57.015991954935607566,73.660180491333250075
