,Diourbel-0,Diourbel-1,Diourbel-2,Diourbel-3,Diourbel-4,Diourbel-5,Diourbel-6,Diourbel-7,Diourbel-8,Diourbel-9,Diourbel-10,Diourbel-11,Diourbel-12,Diourbel-13,Diourbel-14,Diourbel-15
2030-03-22 20:00:00,99.30732002996352,105.17966886170012,105.71981622325752,92.5090042927,99.18718985377302,100.91285545043684,101.25395500180991,99.78345642172596,96.918746307752,101.60294631658236,105.35679510688615,103.55308873882848,97.79297831988303,100.63839745665848,102.16063093013835,94.41881103534928
2030-03-22 21:00:00,103.78370360261027,110.44259818648482,111.7026497425854,99.60106900094034,102.15449289193884,104.57989484334747,105.1279339683042,105.16651592270117,101.33813381140328,105.25595590789412,109.37019522676944,109.50347834195892,100.35780142468064,106.638768227985,105.70227897125888,100.8409527172425
2030-03-22 22:00:00,107.01494228335532,111.16162551842808,111.89906696496988,104.5579732783492,106.82027878617068,106.68085763278168,108.96508470560141,107.26923243733523,103.83894594640591,105.95744598783875,111.43608351220644,110.46627347668296,106.41341453980276,106.4002616008038,105.30330648829036,105.6400217266638
2030-03-22 23:00:00,106.37307886020596,109.70778732774282,110.8485855702528,102.91210217827908,106.18016908822116,106.04074793483218,107.1605014749438,106.52740667779376,102.20447406013491,106.29416122621218,109.82353319093367,108.64064554362704,105.77505856705316,105.76278249065412,101.90020273795892,105.97498323983736
2030-03-23 00:00:00,97.11077921713687,99.96847443031135,108.11803543406826,96.6249973367752,96.93540669715068,96.80826162016072,97.05115256034156,96.7819557421628,95.96033548602765,96.8529816127572,98.48219232342863,97.54044189110294,96.56537067997988,104.01431846639208,95.67447827845022,96.56186322958018
2030-03-23 01:00:00,90.60445872565028,93.04213675345792,101.97473605895304,91.05165865161503,90.4404854194632,90.32210896847256,90.32210896847256,90.33175445707182,90.42470189266444,90.36332151066931,91.697906387764,90.16515056308496,90.0958784176904,97.30193526392176,90.15550507448573,90.09149410469075
2030-03-23 02:00:00,85.93253479321895,87.5108874730944,95.04752151949967,87.68625999308058,85.75716227323278,85.66947601323972,85.66947601323972,85.58178975324662,87.072456173129,85.75716227323278,85.2310447132743,85.31873097326739,85.49410349325353,91.8916930223487,86.80939739314974,85.49410349325353
2030-03-23 03:00:00,82.24971187350957,81.54822179356493,91.62337306676989,85.05567219328815,82.16202561351649,81.98665309353032,81.98665309353032,81.89896683353724,84.52955463332967,82.07433935352341,81.28516301358567,81.72359431355109,81.81128057354417,89.10326995456873,84.26649585335042,81.81128057354417
2030-03-23 04:00:00,80.93441797361336,80.2329278936687,87.24782869311517,82.24971187350957,80.75904545362718,80.67135919363412,80.67135919363412,80.58367293364104,81.63590805355798,80.75904545362718,79.96986911368947,80.3206141536618,80.49598667364793,84.96798593329507,81.46053553357184,80.49598667364793
2030-03-23 05:00:00,78.91763399377251,78.21614391382785,84.26649585335042,81.1974767535926,78.82994773377942,78.65457521379327,78.65457521379327,78.56688895380017,80.58367293364104,78.74226147378634,77.95308513384862,78.39151643381403,78.47920269380708,83.4773195134127,80.40830041365489,78.47920269380708
2030-03-23 06:00:00,79.00532025376557,78.30383017382094,82.86351569346115,80.40830041365489,78.82994773377942,78.74226147378634,78.74226147378634,78.65457521379327,79.88218285369638,78.74226147378634,78.0407713938417,78.39151643381403,78.56688895380017,82.5127706534888,79.61912407371713,78.56688895380017
2030-03-23 07:00:00,75.14712481407005,74.4456347341254,78.39151643381403,77.07622253391781,74.97175229408387,74.8840660340908,74.8840660340908,74.79637977409772,76.55010497395932,74.8840660340908,74.18257595414616,74.53332099411848,74.70869351410464,78.12845765383477,76.37473245397315,74.70869351410464
2030-03-23 08:00:00,69.09677287454748,68.570655314589,71.72736067433989,68.21991027461667,69.0090866145544,68.92140035456133,69.35983165452673,68.83371409456824,67.78147897465126,68.92140035456133,68.30759653460976,68.65834157458208,68.74602783457516,69.88594921448521,67.51842019467203,68.74602783457516
2030-03-23 09:00:00,71.81504693433297,72.51653701427763,73.65645839418767,69.0090866145544,71.63967441434681,71.55198815435374,74.09488969415305,72.69190953426377,68.48296905459593,71.63967441434681,71.63967441434681,71.28892937437449,71.37661563436758,70.14900799446445,68.30759653460976,71.37661563436758
2030-03-23 10:00:00,77.86539887385555,79.70681033371022,80.40830041365489,67.34304767468586,68.39528279460283,73.30571335421534,79.79449659370331,81.63590805355798,62.43261711507336,75.41018359404929,75.41018359404929,73.30571335421534,71.55198815435374,72.69190953426377,73.04265457423611,66.90461637472046
2030-03-23 11:00:00,79.26837903374484,80.2329278936687,82.77582943346803,67.43073393467895,69.18445913454056,79.18069277375174,83.12657447344037,80.93441797361336,65.58932247482426,76.28704619398009,79.09300651375865,75.14712481407005,72.25347823429838,72.77959579425686,75.2348110740631,67.43073393467895
2030-03-23 12:00:00,83.4773195134127,83.9157508133781,84.09112333336425,71.63967441434681,78.39151643381403,84.88029967330196,87.42320121310131,83.9157508133781,76.63779123395241,80.75904545362718,84.17880959335734,79.44375155373099,77.16390879391089,76.98853627392474,77.25159505390398,70.23669425445753
2030-03-23 13:00:00,85.05567219328815,86.02022105321201,84.79261341330891,75.2348110740631,81.72359431355109,86.89708365314283,90.55184696965443,85.58178975324662,80.05755537368255,83.3896332534196,86.45865235317743,82.9512019534542,79.79449659370331,78.65457521379327,79.3560652937379,72.77959579425686
2030-03-23 14:00:00,84.88029967330196,84.52955463332967,83.4773195134127,70.58743929442986,77.16390879391089,83.65269203339886,88.25797440823544,82.33739813350265,73.21802709422225,83.56500577340577,86.89708365314283,80.40830041365489,78.74226147378634,77.6023400938763,74.00720343416,70.58743929442986
2030-03-23 15:00:00,89.73461102651893,90.21074741828136,88.32900027882982,77.6023400938763,82.77582943346803,87.5108874730944,93.6901382148068,88.41844026402278,78.21614391382785,88.44386927942078,92.09950945853228,85.58178975324662,83.9157508133781,81.81128057354417,79.3560652937379,76.19935993398701
2030-03-23 16:00:00,90.95345004042275,91.42520211918551,90.48695913725955,80.40830041365489,84.52955463332967,88.93052802238236,95.31759520027836,89.53907066673437,80.75904545362718,90.42119444226475,93.56737745081647,88.55347710441212,84.70492715331582,84.00343707337117,81.81128057354417,77.33928131389706
2030-03-23 17:00:00,89.48382832293872,89.87403217990794,89.45576871974093,79.44375155373099,83.3896332534196,86.98476991313592,94.70291451772687,89.29354913875373,78.82994773377942,87.5108874730944,91.59180601317235,87.42320121310131,82.68814317347497,82.42508439349571,80.67135919363412,75.76092863402161
2030-03-23 18:00:00,87.5108874730944,89.17955700076271,86.89708365314283,79.61912407371713,75.41018359404929,86.45865235317743,93.0018010738611,88.22903794243773,78.74226147378634,85.14335845328121,89.25058287135712,84.35418211334348,81.1974767535926,82.07433935352341,80.49598667364793,74.4456347341254
2030-03-23 19:00:00,94.5503404253389,100.1122798967,97.27738311112371,91.88117067114953,86.45865235317743,94.81953724351763,100.6725950980558,97.41592740191278,92.84484266847349,95.53154967466148,99.15474593757557,95.61923593465455,93.5024896184216,95.0080627025028,93.5024896184216,86.02022105321201
2030-03-23 20:00:00,101.13645541341918,108.61697025342887,105.23315748029592,98.0937421916593,95.08171916089698,98.89957892099571,106.22225849301786,100.01231756030788,97.99027240486744,99.61509880253924,102.76917357449037,99.909724636116,97.74738146468663,99.7106768259317,98.75226600420733,92.83519717987424
2030-03-23 21:00:00,105.30242962569044,106.83343172516965,108.4863177260392,101.50473770539011,101.42757379659622,104.24405646757396,111.96658538516456,105.4234366644809,101.17416050521622,105.11565789190519,107.68223472190265,105.25332532009432,102.51663714571028,101.01895582502848,101.72395335537281,100.29203672968583
2030-03-23 22:00:00,107.01494228335532,109.021203911997,107.66294374470417,106.334496905809,106.82027878617068,106.68085763278168,112.47078138012476,107.69275707310184,105.60319349746672,106.7299619383778,109.34651993657133,108.17152405266404,106.41341453980276,103.86612868700377,105.28839982409156,106.40903022680313
2030-03-23 23:00:00,106.37307886020596,107.3788402623266,105.20685160229797,106.67208900678236,106.18016908822116,106.04074793483218,111.02045063983923,106.96145366475952,105.93815501064029,106.08985224042831,108.16889346486424,105.61020839826617,105.77505856705316,102.23165680073276,105.62248447466519,105.7706742540535
2030-03-24 00:00:00,97.11077921713687,103.70390910601658,96.31371111379976,97.19671175193008,96.93540669715068,96.80826162016072,101.14873148981825,105.31119825168976,96.52854245078282,96.8529816127572,97.13533136993492,96.4145503127918,104.02659454279112,95.98576450142563,96.24093151800547,96.56186322958018
2030-03-24 01:00:00,90.60445872565028,97.0116937433447,90.75790968063818,90.68425322224398,90.4404854194632,90.32210896847256,94.79323136551974,98.75138914160739,90.06080391369318,90.36332151066931,90.19584075408254,89.95470353910157,97.31333447772089,90.44925404546252,89.79248395811437,90.09149410469075
2030-03-24 02:00:00,85.93253479321895,91.61723502857036,87.42320121310131,86.02022105321201,85.75716227323278,85.66947601323972,86.98476991313592,92.02409927493824,85.40641723326048,85.75716227323278,84.88029967330196,85.31873097326739,91.90221537354788,87.072456173129,85.14335845328121,85.49410349325353
2030-03-24 03:00:00,82.24971187350957,88.83758058678971,84.79261341330891,82.33739813350265,82.16202561351649,81.98665309353032,82.77582943346803,89.23216875675855,81.81128057354417,82.07433935352341,81.28516301358567,81.72359431355109,89.11466916836784,84.52955463332967,81.54822179356493,81.81128057354417
2030-03-24 04:00:00,80.93441797361336,84.70492715331582,81.98665309353032,81.02210423360643,80.75904545362718,80.67135919363412,81.81128057354417,85.14335845328121,80.40830041365489,80.75904545362718,79.96986911368947,80.3206141536618,84.96798593329507,81.72359431355109,80.2329278936687,80.49598667364793
2030-03-24 05:00:00,78.91763399377251,83.21426073343346,80.93441797361336,79.00532025376557,78.82994773377942,78.65457521379327,78.65457521379327,83.56500577340577,78.47920269380708,78.74226147378634,77.95308513384862,78.39151643381403,83.4773195134127,80.67135919363412,78.21614391382785,78.47920269380708
2030-03-24 06:00:00,79.00532025376557,82.33739813350265,80.2329278936687,79.00532025376557,78.82994773377942,78.74226147378634,78.74226147378634,82.68814317347497,78.47920269380708,78.74226147378634,78.0407713938417,78.39151643381403,82.60045691348189,79.88218285369638,78.30383017382094,78.56688895380017
2030-03-24 07:00:00,75.14712481407005,77.95308513384862,76.90085001393166,75.14712481407005,74.97175229408387,74.8840660340908,74.8840660340908,78.21614391382785,74.62100725411155,74.8840660340908,74.18257595414616,74.53332099411848,78.12845765383477,76.63779123395241,74.4456347341254,74.70869351410464
2030-03-24 08:00:00,69.09677287454748,69.62289043450598,68.04453775463053,69.18445913454056,69.0090866145544,68.92140035456133,69.62289043450598,70.49975303443678,68.74602783457516,68.92140035456133,68.30759653460976,68.65834157458208,69.88594921448521,67.78147897465126,68.48296905459593,68.74602783457516
2030-03-24 09:00:00,71.81504693433297,69.88594921448521,68.74602783457516,71.81504693433297,71.63967441434681,71.55198815435374,74.18257595414616,71.81504693433297,71.37661563436758,71.63967441434681,70.93818433440218,71.28892937437449,70.14900799446445,68.570655314589,71.11355685438834,71.37661563436758
2030-03-24 10:00:00,77.77771261386246,72.51653701427763,72.6042232742707,73.91951717416691,70.67512555442293,72.95496831424302,83.0388882134473,76.46241871396627,68.48296905459593,74.8840660340908,75.41018359404929,71.46430189436066,68.04453775463053,75.3224973340562,73.83183091417382,66.46618507475506
2030-03-24 11:00:00,77.33928131389706,71.90273319432606,75.76092863402161,76.11167367399392,71.28892937437449,78.56688895380017,85.58178975324662,77.07622253391781,69.53520417451288,75.49786985404236,76.72547749394549,74.09488969415305,68.92140035456133,77.42696757389014,76.37473245397315,65.94006751479658
2030-03-24 12:00:00,81.72359431355109,76.19935993398701,77.6023400938763,78.91763399377251,74.62100725411155,82.16202561351649,88.78672255599373,80.05755537368255,73.65645839418767,79.70681033371022,81.72359431355109,79.79449659370331,71.90273319432606,80.58367293364104,81.46053553357184,72.95496831424302
2030-03-24 13:00:00,83.4773195134127,77.69002635386937,81.02210423360643,80.75904545362718,76.63779123395241,84.52955463332967,90.94468141442343,82.68814317347497,75.67324237402852,81.72359431355109,84.79261341330891,81.63590805355798,73.91951717416691,85.14335845328121,83.9157508133781,75.58555611403544
2030-03-24 14:00:00,83.82806455338502,76.63779123395241,79.18069277375174,75.14712481407005,78.30383017382094,82.86351569346115,90.075710577892,82.33739813350265,71.46430189436066,82.60045691348189,84.52955463332967,81.02210423360643,71.72736067433989,83.3896332534196,82.07433935352341,73.39339961420843
2030-03-24 15:00:00,88.51314142481532,82.16202561351649,86.72171113315667,86.37096609318435,83.30194699342654,87.42320121310131,94.98175682450488,86.28327983319126,81.89896683353724,87.73448743607676,89.8450957141102,87.59857373308748,78.12845765383477,88.25972813343532,87.68625999308058,78.56688895380017
2030-03-24 16:00:00,89.7767004313156,83.9157508133781,88.15187403364382,87.80288271887136,84.61724089332273,89.03049035877449,95.98751822662547,88.14310540764451,83.3896332534196,89.15149739756492,90.76580144403755,88.82442764779076,80.3206141536618,90.7701857570372,88.06594149885059,80.05755537368255
2030-03-24 17:00:00,88.46929829481877,82.60045691348189,86.98476991313592,86.89708365314283,83.0388882134473,87.42320121310131,93.4481241372259,86.54633861317053,82.77582943346803,86.28327983319126,87.16014243312206,86.98476991313592,80.93441797361336,89.05942682457221,87.8379572228686,78.74226147378634
2030-03-24 18:00:00,86.1079073132051,79.70681033371022,86.54633861317053,84.00343707337117,81.63590805355798,85.2310447132743,93.33500886183482,87.24782869311517,81.89896683353724,84.61724089332273,83.65269203339886,85.49410349325353,78.82994773377942,88.49823476061648,87.42320121310131,77.42696757389014
2030-03-24 19:00:00,95.093995237296,93.90760013958963,98.19896570365101,91.57076131077405,92.876409722071,93.55510137441745,98.44010291863196,99.16088397577508,92.55810859829613,96.33914012919774,93.49459785502222,95.54119516326072,92.58879878929368,100.62349079245968,95.25533795568327,88.41668653882293
2030-03-24 20:00:00,102.36493991592224,98.66896405721388,104.71317795853695,99.7106768259317,97.74562773948675,97.96747397726926,104.33788076576656,102.5262826343095,97.2966740883222,98.93114597459322,95.2763826580816,97.58165443329969,95.69464611824861,105.18054572430007,97.04852197254176,94.37759849315252
2030-03-24 21:00:00,102.21236582353428,99.69489329913294,106.29679181401198,103.7810730148105,102.70516260469537,101.82128510396517,110.35228133869197,104.25194823097334,102.14835485373932,103.62323774682297,100.36920063847973,102.78057278828946,98.95394440219142,108.44861263424218,102.9156096286788,100.29203672968583
2030-03-24 22:00:00,107.01494228335532,103.5565961892282,106.77643565617412,107.10876658154788,106.82027878617068,106.68085763278168,111.25457295402076,106.1380796834245,106.37220199760603,106.7299619383778,105.7285848492568,106.24681064581593,103.8784047634028,109.29303131797552,106.05477773643108,106.40903022680313
2030-03-24 23:00:00,106.37307886020596,101.92650861595683,106.32835886760948,106.46690315839857,106.18016908822116,106.04074793483218,108.8256635522124,103.50836874623202,105.73472288745631,106.08985224042831,105.09461318950684,105.61020839826617,102.2439328771318,107.73923079089816,105.41905235148124,105.7706742540535
2030-03-25 00:00:00,104.61409248474476,95.6999072938482,96.8836718037548,97.19671175193008,96.93540669715068,96.80826162016072,105.24806414449472,96.6618255659723,96.52854245078282,96.8529816127572,95.94367509662897,96.4145503127918,95.99716371522473,99.6992776121326,96.24093151800547,96.56186322958018
2030-03-25 01:00:00,97.86312732787748,90.17918036468384,90.39225797646702,90.68425322224398,90.4404854194632,90.32210896847256,98.04113043566343,90.74651046683907,90.06080391369318,90.36332151066931,89.51539537653622,89.95470353910157,90.45977639666168,93.80851466579745,89.79248395811437,90.09149410469075
2030-03-25 02:00:00,92.42131803270689,86.80939739314974,85.75716227323278,86.02022105321201,85.75716227323278,85.66947601323972,92.1337070999296,87.24782869311517,85.40641723326048,85.75716227323278,84.88029967330196,85.31873097326739,87.072456173129,88.43159320302176,85.14335845328121,85.49410349325353
2030-03-25 03:00:00,89.61798830072814,84.26649585335042,82.07433935352341,82.33739813350265,82.16202561351649,81.98665309353032,89.3382691313502,84.61724089332273,81.81128057354417,82.07433935352341,81.28516301358567,81.72359431355109,84.52955463332967,83.82806455338502,81.54822179356493,81.81128057354417
2030-03-25 04:00:00,85.49410349325353,81.46053553357184,80.75904545362718,81.02210423360643,80.75904545362718,80.67135919363412,85.2310447132743,81.81128057354417,80.40830041365489,80.75904545362718,79.96986911368947,80.3206141536618,81.72359431355109,81.81128057354417,80.2329278936687,80.49598667364793
2030-03-25 05:00:00,84.00343707337117,80.40830041365489,78.74226147378634,79.00532025376557,78.82994773377942,78.65457521379327,83.74037829339194,80.75904545362718,78.47920269380708,78.74226147378634,77.95308513384862,78.39151643381403,80.67135919363412,78.47920269380708,78.21614391382785,78.47920269380708
2030-03-25 06:00:00,83.0388882134473,79.70681033371022,78.82994773377942,79.00532025376557,78.82994773377942,78.74226147378634,82.77582943346803,80.05755537368255,78.47920269380708,78.74226147378634,78.0407713938417,78.39151643381403,79.96986911368947,78.56688895380017,78.30383017382094,78.56688895380017
2030-03-25 07:00:00,78.56688895380017,76.37473245397315,74.97175229408387,75.14712481407005,74.97175229408387,74.8840660340908,78.39151643381403,76.72547749394549,74.62100725411155,74.8840660340908,74.18257595414616,74.53332099411848,76.63779123395241,74.70869351410464,74.4456347341254,74.70869351410464
2030-03-25 08:00:00,70.23669425445753,67.60610645466511,69.0090866145544,69.18445913454056,69.0090866145544,68.92140035456133,70.06132173447138,67.86916523464436,68.74602783457516,68.92140035456133,68.30759653460976,68.65834157458208,67.78147897465126,72.07810571431224,68.48296905459593,68.74602783457516
2030-03-25 09:00:00,70.49975303443678,68.30759653460976,71.63967441434681,71.81504693433297,71.63967441434681,71.55198815435374,71.90273319432606,69.62289043450598,71.37661563436758,71.63967441434681,70.93818433440218,71.28892937437449,68.570655314589,76.19935993398701,71.11355685438834,71.37661563436758
2030-03-25 10:00:00,75.14712481407005,66.7292438547343,75.3224973340562,75.76092863402161,74.62100725411155,71.90273319432606,78.74226147378634,74.09488969415305,71.72736067433989,70.14900799446445,73.04265457423611,75.93630115400777,66.46618507475506,82.07433935352341,73.4810858742015,66.46618507475506
2030-03-25 11:00:00,74.4456347341254,67.16767515469971,76.81316375393855,77.86539887385555,74.8840660340908,75.84861489401469,79.88218285369638,75.41018359404929,73.04265457423611,70.14900799446445,74.4456347341254,76.63779123395241,67.6937927146582,83.82806455338502,78.21614391382785,69.4475179145198
2030-03-25 12:00:00,76.55010497395932,71.02587059439526,81.10979049359952,80.84673171362029,78.12845765383477,80.3206141536618,83.4773195134127,78.0407713938417,75.84861489401469,74.53332099411848,78.47920269380708,81.81128057354417,70.67512555442293,88.52191005081461,82.42508439349571,74.62100725411155
2030-03-25 13:00:00,77.77771261386246,74.70869351410464,83.12657447344037,82.42508439349571,79.61912407371713,81.98665309353032,85.75716227323278,81.72359431355109,77.86539887385555,76.98853627392474,83.21426073343346,83.9157508133781,74.8840660340908,90.58692147365164,84.44186837333658,78.39151643381403
2030-03-25 14:00:00,79.26837903374484,72.86728205424994,81.54822179356493,83.12657447344037,74.4456347341254,81.98665309353032,86.89708365314283,79.88218285369638,79.44375155373099,77.6023400938763,83.74037829339194,85.2310447132743,72.42885075428454,88.31760106503073,82.24971187350957,75.67324237402852
2030-03-25 15:00:00,83.0388882134473,77.69002635386937,87.74500978727593,88.00193052905564,82.33739813350265,87.33551495310823,91.79348441115644,85.05567219328815,84.35418211334348,83.0388882134473,90.189702715883,90.53957089325539,78.21614391382785,93.47267629002397,87.5108874730944,81.63590805355798
2030-03-25 16:00:00,85.05567219328815,80.40830041365489,89.34002285655006,89.39351147514584,83.65269203339886,89.1699115121635,93.67610841320787,88.1659038352427,85.2310447132743,84.52955463332967,90.21425486868105,91.9539502669438,80.84673171362029,95.18694267288868,90.12919919648779,82.42508439349571
2030-03-25 17:00:00,83.82806455338502,78.82994773377942,86.80939739314974,87.33551495310823,82.9512019534542,87.24782869311517,92.97900264626288,86.1955935731982,82.24971187350957,82.77582943346803,88.58329043280978,89.18920248936195,78.74226147378634,93.11403948665225,89.77845415651545,80.93441797361336
2030-03-25 18:00:00,83.74037829339194,78.21614391382785,83.56500577340577,85.58178975324662,81.02210423360643,85.84484853322587,93.9382903305872,85.40641723326048,80.67135919363412,81.37284927357875,85.31873097326739,87.91073681866285,77.07622253391781,90.08272547869144,88.20010147664001,80.05755537368255
2030-03-25 19:00:00,95.9191229438309,92.88167089767059,94.83532077031641,93.36482219023246,93.5200268704202,93.2201398612439,99.20034279277196,98.66984091981384,91.951319679144,92.62738074369064,93.80062290239806,98.77944874480517,91.4900899515804,100.94705309183412,93.52090373302016,88.61924179940692
2030-03-25 20:00:00,101.35479420080196,99.66858742113504,100.59718491446172,101.46177143799352,98.68562444661261,99.01006360858699,104.01957964199168,102.61572261950246,97.6500497160943,97.56762463170081,99.13282437257729,101.16100756621724,96.02259273062273,105.05164692211024,97.52115091390448,95.59380691925656
2030-03-25 21:00:00,103.77405811401104,100.53229708206686,101.50824515578984,105.43658960347985,103.6416518614215,104.8429536233267,107.5156308279158,107.55947395791235,100.25783908828852,102.78408023868916,103.9292627941988,104.37383213236372,100.84533703024216,110.33299036149349,102.9217476668783,102.545573611508
2030-03-25 22:00:00,104.46590270535646,105.31645942728935,106.76415957977513,107.10876658154788,106.82027878617068,106.68085763278168,106.28276201241307,108.0084276090769,106.37220199760603,106.7299619383778,105.7285848492568,108.27411697685592,105.64352917706351,111.63074700939109,106.05477773643108,106.40903022680313
2030-03-25 23:00:00,102.8217853304862,105.65054407786296,106.1240498818256,106.46690315839857,106.18016908822116,106.04074793483218,103.16025429405948,108.4722879244403,105.73472288745631,106.08985224042831,105.09461318950684,106.7869580073733,105.979367552837,110.85472360845232,105.41905235148124,105.7706742540535
2030-03-26 00:00:00,96.5399416645819,96.26636053340349,96.8836718037548,97.19671175193008,96.93540669715068,104.2878995975705,96.23830093020572,98.62862837761709,96.52854245078282,96.8529816127572,95.94367509662897,103.86437496180392,96.56537067997988,100.89268761063845,96.24093151800547,96.56186322958018
2030-03-26 01:00:00,90.97098729242137,89.81615924831247,90.39225797646702,90.68425322224398,90.4404854194632,97.55797914310156,90.68688381004378,92.179303955126,90.06080391369318,90.36332151066931,89.51539537653622,97.16163724793283,90.0958784176904,93.53493353461904,89.79248395811437,90.09149410469075
2030-03-26 02:00:00,87.59857373308748,85.2310447132743,85.75716227323278,86.02022105321201,85.75716227323278,92.13283023732969,87.33551495310823,86.1079073132051,85.40641723326048,85.75716227323278,84.88029967330196,91.75928676975917,85.49410349325353,87.75465527587517,85.14335845328121,85.49410349325353
2030-03-26 03:00:00,84.96798593329507,81.54822179356493,82.07433935352341,82.33739813350265,82.16202561351649,89.3382691313502,84.70492715331582,82.60045691348189,81.81128057354417,82.07433935352341,81.28516301358567,88.97524801497885,81.81128057354417,83.21426073343346,81.54822179356493,81.81128057354417
2030-03-26 04:00:00,82.16202561351649,80.2329278936687,80.75904545362718,81.02210423360643,80.75904545362718,85.2310447132743,81.89896683353724,81.54822179356493,80.40830041365489,80.75904545362718,79.96986911368947,84.88029967330196,80.49598667364793,81.54822179356493,80.2329278936687,80.49598667364793
2030-03-26 05:00:00,81.10979049359952,78.21614391382785,78.74226147378634,79.00532025376557,78.82994773377942,83.74037829339194,80.84673171362029,79.44375155373099,78.47920269380708,78.74226147378634,77.95308513384862,83.3896332534196,78.47920269380708,78.47920269380708,78.21614391382785,78.47920269380708
2030-03-26 06:00:00,80.40830041365489,78.30383017382094,78.82994773377942,79.00532025376557,78.82994773377942,82.77582943346803,80.14524163367565,79.79449659370331,78.47920269380708,78.74226147378634,78.0407713938417,82.42508439349571,78.56688895380017,78.56688895380017,78.30383017382094,78.56688895380017
2030-03-26 07:00:00,77.07622253391781,74.4456347341254,74.97175229408387,75.14712481407005,74.97175229408387,78.39151643381403,76.81316375393855,76.19935993398701,74.62100725411155,74.8840660340908,74.18257595414616,78.0407713938417,74.70869351410464,74.70869351410464,74.4456347341254,74.70869351410464
2030-03-26 08:00:00,68.1322240146236,68.570655314589,69.0090866145544,69.18445913454056,69.0090866145544,70.06132173447138,67.95685149463743,70.85049807440909,68.74602783457516,68.92140035456133,68.30759653460976,69.79826295449213,68.74602783457516,68.74602783457516,68.48296905459593,68.74602783457516
2030-03-26 09:00:00,68.92140035456133,71.20124311438141,71.63967441434681,71.81504693433297,71.63967441434681,70.32438051445061,68.74602783457516,74.09488969415305,71.37661563436758,71.63967441434681,70.93818433440218,71.28892937437449,71.37661563436758,73.21802709422225,71.11355685438834,71.37661563436758
2030-03-26 10:00:00,74.00720343416,72.86728205424994,70.58743929442986,71.02587059439526,73.56877213419459,71.55198815435374,74.8840660340908,75.67324237402852,71.63967441434681,70.49975303443678,73.30571335421534,78.91763399377251,67.34304767468586,79.96986911368947,73.30571335421534,70.32438051445061
2030-03-26 11:00:00,74.00720343416,72.6042232742707,69.88594921448521,77.51465383388322,76.02398741400084,77.86539887385555,80.05755537368255,79.18069277375174,71.37661563436758,71.63967441434681,76.28704619398009,79.3560652937379,68.1322240146236,80.93441797361336,77.42696757389014,73.30571335421534
2030-03-26 12:00:00,76.90085001393166,75.76092863402161,72.86728205424994,83.9157508133781,79.09300651375865,80.75904545362718,83.82806455338502,83.9157508133781,75.41018359404929,75.41018359404929,81.63590805355798,81.1974767535926,72.86728205424994,84.61724089332273,81.89896683353724,79.96986911368947
2030-03-26 13:00:00,80.49598667364793,77.69002635386937,74.53332099411848,86.54633861317053,80.58367293364104,83.12657447344037,88.57101435641074,86.28327983319126,77.33928131389706,78.21614391382785,84.17880959335734,83.56500577340577,76.28704619398009,86.98476991313592,85.49410349325353,83.74037829339194
2030-03-26 14:00:00,77.07622253391781,75.3224973340562,72.51653701427763,81.72359431355109,75.41018359404929,82.77582943346803,87.59857373308748,85.40641723326048,77.77771261386246,78.91763399377251,86.02022105321201,84.09112333336425,75.76092863402161,84.96798593329507,84.17880959335734,81.1974767535926
2030-03-26 15:00:00,82.60045691348189,82.68814317347497,79.18069277375174,88.79110686899338,82.24971187350957,86.72171113315667,92.79661522547728,91.03236767441653,82.5127706534888,84.35418211334348,91.48921308898046,88.47192888261857,80.93441797361336,88.8630096021877,89.6118502625286,87.42320121310131
2030-03-26 16:00:00,85.49410349325353,83.56500577340577,80.75904545362718,90.15375134928584,83.3896332534196,89.0848558399702,95.50349007146367,92.54057134629747,84.00343707337117,85.84484853322587,93.15525202884899,90.14235213548673,82.33739813350265,90.40891836586573,91.38311271438883,88.93929664838168
2030-03-26 17:00:00,83.65269203339886,82.07433935352341,78.47920269380708,88.08786306384886,81.98665309353032,87.33551495310823,91.6698467845662,89.45664558234085,82.33739813350265,84.26649585335042,91.6637087463667,88.59995082220844,80.14524163367565,88.62713356280632,91.60758953997113,86.1079073132051
2030-03-26 18:00:00,83.12657447344037,80.58367293364104,77.95308513384862,86.63402487316358,79.3560652937379,86.89708365314283,91.15512843840685,88.32373910323025,81.63590805355798,81.72359431355109,89.25409032175683,89.062057412372,78.39151643381403,87.16014243312206,88.91474449558363,84.70492715331582
2030-03-26 19:00:00,97.00380197994528,92.07320358053438,89.99065490569872,94.7748172509212,91.14197549940786,96.23128602940626,98.79260168380412,96.75126555116525,93.71907468060449,93.83745113159517,98.8171538366022,100.8891801602387,89.02961349617456,98.33049509364062,94.85110429711519,93.12543870045135
2030-03-26 20:00:00,101.03561621442717,98.06305200066173,98.93991460059252,103.68023381581845,97.00555570514516,99.68875526093343,106.81414074797117,101.90020273795892,100.47968532607102,98.97148165419003,100.59104687626224,105.43922019127965,95.26936775728218,99.99390344570936,99.94216855231345,100.15436930149669
2030-03-26 21:00:00,104.08972864998614,100.53843512026636,100.62699824285939,105.27875433549232,102.88316571248136,102.1501085789392,110.40226250688802,108.83530904081167,104.04939297038932,103.89594201540145,106.17666163782145,105.07882966270807,100.29642104268548,103.45312640243635,104.76228226413308,107.09298305474915
