,LS-0,LS-1,LS-2,LS-3,LS-4,LS-5,LS-6,LS-7,LS-8,LS-9,LS-10,LS-11,LS-12,LS-13,LS-14,LS-15
2030-04-12 14:00:00,93.21206295213105,93.77029633220585,87.98973271894178,102.23113967102614,90.30924937574224,92.6887666271358,93.69206770887561,91.60267991488148,102.03670736449668,86.3370581134415,88.7575884294936,93.7361187783237,89.82240910822125,94.5396710451524,96.91615029175645,90.93735686597603
2030-04-12 15:00:00,93.84548695074649,93.34801366646221,87.91454210040109,95.5672761652084,90.2082357164906,92.58319596069987,92.97130107256137,91.07710508629408,94.64448221039092,87.30390313770705,88.49176301041038,93.28877257306648,89.2558212149753,94.06422329559213,89.65455934360014,92.11458372191603
2030-04-12 16:00:00,92.1548372853772,91.33229748861395,86.45174279424599,92.04622861415176,88.32922975417091,91.14697919645309,91.50622326281415,89.5353176556114,91.20318228505923,86.32946310146771,86.97807712403075,91.84572029804328,87.66390670526548,92.47762529426397,86.47756583495693,91.09609261622857
2030-04-12 17:00:00,91.06267456354384,90.31608488651865,85.25249040358196,93.0062381276409,86.67351714388111,89.74418048489106,90.61836636307616,88.42264840144875,92.39939667093375,87.72010979387164,85.89426891536861,90.40418702541484,86.54592094272118,90.42469355774409,88.23581110689308,92.06825414887582
2030-04-12 18:00:00,89.97203084410525,89.46544354545237,85.02691854795991,92.80497031033502,86.47224932657527,89.4092404568462,89.83076362139246,88.04897381233745,92.09407718958676,87.96011217224394,85.44768221130877,89.68114188550847,86.13275229134611,89.65987585198181,87.918339606388,92.11838122790293
2030-04-12 19:00:00,94.69384978822067,94.64752021518046,90.90849582047557,94.37409978412344,92.25205343864192,94.10599586144806,93.88877851899721,93.55915499933401,93.20446794015724,90.0677279949752,91.22596732098067,94.62701368285117,91.91559440820232,94.69840679540496,88.95126123482567,93.86219597708887
2030-04-12 20:00:00,97.952869426181,97.45159863590976,93.89105702258931,98.15945375186853,95.51107307660224,97.05286050728495,96.33209387097072,96.30019482068073,98.04476907106404,94.70144480019448,94.50017698288865,97.21691276591916,95.33790680359945,96.6351348487256,93.72928326754725,98.07514911895927
2030-04-12 21:00:00,98.32958202008179,96.995138416284,94.33688422545178,98.92047395164394,95.42980644848251,97.21159625753751,96.8265291504655,97.27463485692007,97.55716930234568,97.09691157673299,94.65815323194383,97.23438129345891,96.13158555486224,97.43109210358051,94.3475172422151,100.2982091236924
2030-04-12 22:00:00,97.84122275016607,97.97033795372073,94.53055703078385,99.57516398378604,95.7442399441981,97.0027334282578,96.66019838823914,97.3566609862372,97.71590505259825,95.84373460105496,94.82068648818323,97.58754935024089,97.48881419458144,97.50096621373952,95.27107069822995,99.31313607068972
2030-04-12 23:00:00,98.98199354863176,98.75642169300973,95.77006298490905,100.21542349317792,96.6852619277527,97.80172868790224,97.59514436221473,98.33262002487133,98.33186052367392,95.8619626297921,95.58246618915604,97.99767999682643,98.22021384765898,98.60755945832312,95.69639136876312,98.54755886373005
2030-04-13 00:00:00,95.20119658807094,94.48650596133577,96.95792285761235,97.93084389145696,92.93864252107403,94.07561581355283,93.82498041841721,94.72195133252377,96.49842463319709,92.52927137568585,92.12217873388985,93.73384027473155,94.351314748202,98.58705292599385,93.98067816388024,94.79942045465661
2030-04-13 01:00:00,89.55202668195376,88.43176241581732,90.92900235280483,94.76296439718233,87.20592748324496,88.1104934093253,87.99504922732346,88.99075529708945,93.38446972393646,86.88237997316081,86.49959136968094,87.82112345312326,88.53201657387156,92.44800474756612,90.82343168636893,89.17683309044772
2030-04-13 02:00:00,85.40287164066334,84.12994763385338,86.40085621402147,90.38140198949341,82.96715130066362,83.48361211488243,83.13196306049521,83.96741437761392,89.10999698507823,82.98158182341383,82.61626174747374,83.20867268143066,84.10032708715552,86.92719054380626,87.5066899574077,84.90691735877375
2030-04-13 03:00:00,81.04637277248798,79.78408178244136,83.18209013952233,90.19836220092468,79.95572905304938,79.92079199796987,79.98307109615507,80.88991552582755,89.37658190535882,79.97015957579961,79.617751020215,79.88129793570606,80.73497728156191,83.50639715080385,87.87656704053207,81.75802539443363
2030-04-13 04:00:00,79.77192976328327,78.61065243248825,81.8377730201586,88.60644769121487,78.78002119950415,78.74584364562202,78.72685611568751,79.6959796435452,87.75352784655638,78.79369222105699,78.44660017385405,78.7063495833582,79.43547073284365,82.02916732189853,86.38262818528433,80.4569998433206
2030-04-13 05:00:00,81.44055389392851,80.53067145946653,83.3985479807758,85.10970417847439,80.7045972336667,80.66890067738979,80.65067264865267,80.89523203420923,84.17475820449883,80.71826825521954,80.36358119604277,80.62864711392862,80.96206813957873,83.305129333498,83.68260142859617,81.92435615665998
2030-04-13 06:00:00,79.8957284584563,78.69571656659491,81.06763880601463,84.27121485656617,78.86508533361078,78.83090777972866,78.81267975099152,79.19243034968184,83.44411805261866,78.87875635516363,78.53166430796067,78.79141371746486,79.49850933222622,80.97801766472371,82.96183479228195,80.14256634760503
2030-04-13 07:00:00,78.95622547729644,77.73570705310577,80.08484425660409,81.60384665136534,77.9027973165295,77.86937926384476,77.85115123510764,78.10406513383539,80.65295115224481,77.91646833808237,77.5739332980637,77.82988520158096,78.48609423611782,79.99522311531318,80.33092264455541,78.97293450363885
2030-04-13 08:00:00,81.29245116043931,78.75116015400368,81.70258180702483,83.76083005192639,78.9547064749017,78.91293390904576,78.86736383720293,80.15092086077621,83.13348206288995,78.93419994257243,78.58710789536947,78.84685730487365,79.7392712117959,82.13094048234753,81.5354915436011,81.12839890180508
2030-04-13 09:00:00,83.4342445370527,81.08662633594915,81.00232170303988,84.16336568653811,80.88156101265636,80.82231991926069,80.67877419295574,82.72638942109396,84.24842982064477,80.54965898940102,80.19497193022428,80.86788999110352,81.7830889339472,82.42182944094432,81.76941791239433,83.72969050283378
2030-04-13 10:00:00,87.14061038027022,84.75577662049503,77.08937153413484,87.80897143396518,83.760070550729,83.3165218514587,83.60133480047645,86.05908067520019,87.8515035010185,81.95093869856832,81.80587396986861,83.98564240635103,83.5398152034886,82.50613407385357,83.26715427362896,86.80870835701488
2030-04-13 11:00:00,90.0198794195402,87.02440669707097,84.01070594586461,91.05811755635955,86.4707303241805,85.81452128964362,86.64617510077542,88.74695541273027,92.21863538595716,85.01248802520966,84.74970061091598,86.94465907134601,86.16844884762301,90.08671552490972,88.00568224408677,89.71380043699584
2030-04-13 12:00:00,89.61810328612587,86.44794528825908,87.78770540043853,91.06419356593861,86.04920715963425,85.33527603409645,86.25958899130868,88.43555992180421,92.9637060605876,85.50008779392803,84.09501057877385,86.8398479061075,85.92616796565859,94.26169360691107,89.39253143050382,89.4950640921502
2030-04-13 13:00:00,92.82851484745385,89.79810506990509,91.12799166651858,89.94089129501262,89.40316444726713,88.70290434328221,89.77228202919413,91.5616668502229,91.99686103632204,88.84645006958714,87.41630931491939,90.3191228913082,89.47076005383401,97.1477981569575,88.58670066008298,93.12472031443228
2030-04-13 14:00:00,93.99207068184096,92.20800236919385,95.9363937471354,88.46821847329159,90.63127788343165,91.01482598810883,92.3948396637495,92.5869934666868,90.22874224881987,89.85810566449814,89.34392335387146,92.00673455188797,90.51279569664024,101.97366876511408,86.68490966184184,93.90548754533955
2030-04-13 15:00:00,93.77029633220585,91.78268169866067,88.80619650612597,89.64544532923155,90.50671968706122,90.96773691387126,92.20496436440432,92.52243586490943,91.58445188614432,89.36822739218763,89.1267060114206,91.43786815504987,90.30773037334748,95.10398043480625,88.08922737579864,93.19535392578865
2030-04-13 16:00:00,92.21863538595716,90.2446917739649,85.44084670053235,88.7150563624403,88.93910921566759,89.53152014962448,90.64722740857664,91.00343347014817,90.78089961931562,87.80669293037305,87.63732416335715,89.95608131896026,88.69227132651886,91.25710687007329,86.95225408331984,91.59052789572337
2030-04-13 17:00:00,90.7900136336842,88.99835030906328,87.0160521838998,90.05633547701451,87.15655990541522,87.79226240762281,89.30063178562077,89.2869607640679,91.76977017830522,86.52693341278668,86.51554089482595,88.28897619070975,87.09276180483523,92.71838717383363,88.70822085166385,90.26519830629417
2030-04-13 18:00:00,90.74520306303873,88.49176301041038,87.48314542028889,90.18621018176658,86.73427723967158,86.87934196837126,87.89783307405872,88.88974163783784,91.89736637946515,86.17072735121513,85.30869349218813,87.73226181302974,87.04491322940025,92.8649709049281,88.68771431933459,89.6484833340211
2030-04-13 19:00:00,96.250827242851,94.26473161170063,89.3340498383055,92.58547446429203,92.46623277630323,92.21255937637811,93.58345903765017,94.40144182722912,93.29788658743504,91.10976363778144,91.0414085300172,92.97737708214045,92.40319417692068,94.22295904584469,89.98038535727643,94.87081356721036
2030-04-13 20:00:00,98.3098349889499,96.62070432597535,95.12752497192503,96.78171857982004,94.44701189907197,94.89511760552652,96.22348519974528,96.98602440191544,99.37769367246707,93.826499420812,94.15688244167256,95.67284683164432,95.83234208309426,98.43819069130723,95.00448577794937,97.615650894544
2030-04-13 21:00:00,98.13514971355235,95.85132961302877,94.21536403387088,99.6154175472472,95.58018768556387,95.62803626099888,97.2267862814851,97.85337476932413,99.78478631426312,94.4227078607558,95.05613185937123,95.97284980460967,96.80754162053101,97.6384359304654,98.3569240631875,98.172365272224
2030-04-13 22:00:00,99.41035222395443,96.50374114157873,94.94068767736941,98.24603688836994,95.2657541898483,95.43284445327205,96.98374589832329,98.2392013775935,98.86958737141944,94.57232959663976,95.22474112518972,96.3526004033,97.55261229516142,98.00831301358977,98.00679401119504,98.20122631772448
2030-04-13 23:00:00,100.32707016919288,97.21387476112963,95.79892403040952,98.1609727542633,96.13690206324387,96.26753626919336,97.76527263042797,99.2903510347683,98.30755648535776,95.81183555076495,96.06019244230845,96.62222332837011,98.77237121815472,98.33945553564774,97.56400481312211,99.28807253117617
2030-04-14 00:00:00,96.55538722300064,97.7683106352175,94.12954039856686,94.6065071505219,92.51332185054086,92.85965439654643,93.66244716217776,100.23289202071768,93.97764015909074,92.52927137568585,92.47078978348753,92.77155225765027,99.74225424720977,95.52930110533936,93.69054870648083,95.79284802083046
2030-04-14 01:00:00,90.67836695766925,91.23735983894137,90.96773691387126,88.83353854923166,86.86718994921318,87.07909078328238,87.66238770287073,94.08397032672403,88.06872084346936,86.88237997316081,86.7373152444611,86.95681109050413,93.73384027473155,92.27787647935288,87.82340195671541,89.96291682973667
2030-04-14 02:00:00,85.4659102400459,86.23756345658464,87.64567867652835,84.57045832833414,82.96715130066362,82.93069524318935,82.91170771325481,88.75303142230933,83.94235083810035,82.98158182341383,82.61626174747374,82.88968217853079,88.76366443907266,87.92441561596705,82.98082232221648,85.1924898089889
2030-04-14 03:00:00,82.12334547037372,83.02563289286192,88.01631526085009,80.33851765652923,79.95572905304938,79.92079199796987,79.90256396923273,85.34514954966238,80.31725162300256,79.97015957579961,79.617751020215,79.88129793570606,85.3132504993724,87.95555516505966,79.80838582075754,82.01245829555614
2030-04-14 04:00:00,80.8770040054721,81.68283477589294,86.51933840081284,79.18407583651066,78.78002119950415,78.74584364562202,78.72685611568751,83.88766675188894,79.12179673832544,78.79369222105699,78.44660017385405,78.7063495833582,83.9020972746392,86.42364124994289,78.63419696960707,80.80637039411567
2030-04-14 05:00:00,82.49550105709022,83.24057173172065,83.8147546369404,81.04257526650107,80.7045972336667,80.66890067738979,80.65067264865267,84.6661554792041,80.95675163119705,80.71826825521954,80.36358119604277,80.62864711392862,84.6388134360984,83.72209549085997,80.5549754977827,81.91372313989666
2030-04-14 06:00:00,80.86485198631402,80.91497906534111,83.0932284994288,79.2372409203273,78.86508533361078,78.83090777972866,78.81267975099152,82.45524749362907,79.07850517007473,78.87875635516363,78.53166430796067,78.79141371746486,82.55018514330163,83.00132885454575,78.72002060491107,79.8964879596537
2030-04-14 07:00:00,79.85243689020561,79.93370351832534,80.45851884571536,78.30457344994387,77.9027973165295,77.86937926384476,77.85115123510764,81.45422491548138,77.93621536921425,77.91646833808237,77.5739332980637,77.82988520158096,81.43523738554688,80.36889770442444,77.75925159022457,78.8688828395977
2030-04-14 08:00:00,82.67170533488255,81.54840306395657,81.6646067471558,79.70509365791379,78.92052892101955,78.88635136713742,78.86736383720293,84.03652898657553,80.1083887937229,78.93419994257243,78.61444993847516,78.84685730487365,83.53449869510695,81.63346719806322,78.7747046911225,80.42206278824109
2030-04-14 09:00:00,84.56893932593938,80.84966196236638,81.89929261714643,81.36232527059833,80.5352284666508,80.5002914115713,80.48130388163676,83.99323741832485,82.40587991579932,80.54965898940102,80.54586148341414,80.46003784811013,83.59222078610787,82.82968158393771,81.22485555387243,82.64740129656637
2030-04-14 10:00:00,88.15454447877337,78.91900991862481,84.58336984868961,83.64842387471404,81.67903726990605,82.73322493187038,82.51752659181427,83.61500582202929,85.44540370771662,82.82588407795082,82.77044049054203,82.67550284086946,81.75270888605196,86.84820241927869,82.08157290451777,84.22868278951286
2030-04-14 11:00:00,90.72469653070944,85.81224278605148,87.86821252736088,86.0659161859766,84.09121307278694,85.33679503649121,85.35046605804406,90.75735508219681,88.44163593138326,85.78641974534054,85.29502247063526,85.49477128554636,88.83201954683689,91.29128442395539,86.05984017639757,87.00997617432076
2030-04-14 12:00:00,91.33229748861395,89.77532003398366,87.53555100290816,85.48793577476995,83.50335914601433,84.90311985278684,85.66489955375965,94.42422686315057,87.95099815787536,85.31552900296454,85.70059611003654,85.41730216341355,92.58471496309464,91.83736578487208,86.83149339293632,86.77225229954061
2030-04-14 13:00:00,94.80929397022254,93.09358076533967,86.63782058760422,88.95961574799685,86.72288472171088,88.19935504941881,89.38721492212214,97.16906419048416,91.31255045748208,88.60948569600438,89.04240137851134,89.03708487012969,95.39410989220563,90.931280856397,90.7505195714204,90.29329985059725
2030-04-14 14:00:00,95.5710736711953,96.5409567002504,85.07021011621059,89.93633428782836,87.84542749143945,89.5383556604009,91.6604020058824,101.5939181664238,92.72598218580745,89.95835982255238,89.63405281127086,90.80672266002657,99.86529344118544,90.50975769185072,91.61255343044742,91.0725480791098
2030-04-14 15:00:00,94.66195073793068,91.34748751256159,86.50946488524691,90.03658844588259,87.53479150171079,89.28240375688365,91.21457480301997,94.2419465757792,92.57787945231824,89.35911337781907,89.46164603946545,90.26747680988633,92.48673930863251,91.39533608799655,91.02925651085908,90.91381232885725
2030-04-14 16:00:00,93.1991514317756,87.6115011226462,85.66641855615441,88.5335355762663,85.91933245488214,87.68365373639737,89.6720278711399,90.73381054507803,91.00343347014817,87.7968194148071,87.9069470884273,88.79480398816524,88.98695779110254,90.36469296315104,89.65379984240275,89.62645779929706
2030-04-14 17:00:00,91.9277464273604,89.45936753587331,87.7102362783057,87.36770123828703,84.01602245424627,86.59149101456401,88.79632299056001,91.54191981909102,90.04949996623806,86.788961325883,86.74187225164539,87.66922321364713,90.4679851259948,91.75913716154189,88.67328379658436,88.35581229607925
2030-04-14 18:00:00,91.10748513418929,89.63253380887609,87.82568046030755,87.11326833716451,83.08031697907333,85.98313055546211,87.79605991360971,91.87610034593853,86.71680871213182,86.44262877987742,86.35224813738913,87.18162344492877,90.3502624404008,91.9512909644792,87.8674530261635,87.61377962623837
2030-04-14 19:00:00,96.76045254629341,91.39533608799655,89.46468404425498,92.95003503903472,88.80543700492858,91.70597207772526,92.94547803185043,93.4497868269112,90.64039189780019,91.82217576092448,92.06141863809938,92.47990379785612,91.91483490700493,92.78674228159788,92.64699406127984,93.06168171504967
2030-04-14 20:00:00,98.71996563553544,96.5758937553299,93.95713362676146,95.06752437733196,92.04850711774392,94.75460988401112,95.74575894659289,98.11616218361785,94.59359563016643,94.63612769721976,94.53587353916551,95.14195549467523,98.2354038716066,97.33919245869745,95.55664314844509,95.74803745018501
2030-04-14 21:00:00,99.85238192082998,94.4303028727296,96.93134031570403,95.967533296228,93.18396140782797,95.6895558579867,95.68651785319715,98.5642678900724,96.40880349190617,94.98473874681747,95.52474409815507,95.49208554666771,98.34553154522675,99.16199533241098,97.3095719119996,96.16728211113912
2030-04-14 22:00:00,99.90478750344924,94.76144539478756,96.39437296915594,95.97436880700445,94.5556205702974,95.31360276528329,95.77386049089594,98.65616753495549,96.36703092605023,94.58751962058739,95.70398638073692,96.22500420214003,99.36022514492733,99.06022217196198,97.78501966155987,97.0422274905216
2030-04-14 23:00:00,101.09568538094209,95.61816274543293,96.1520920871915,97.12121561504921,95.79512652442261,96.19310515185006,96.66475539542344,99.2554139796888,97.06956953362733,95.81183555076495,96.5447542062373,96.61007130921203,99.3252880898478,98.82401729957658,98.56198938648029,98.08046562734094
2030-04-15 00:00:00,102.27822874526375,93.95181711837981,92.6021834906344,93.69282721007299,92.51332185054086,92.47306828707968,97.43564911076479,97.03767048333731,93.24700000721057,92.52927137568585,92.91965499113948,92.44192873798707,96.66627439781823,94.84726903009155,94.92321914982963,93.88953802019459
2030-04-15 01:00:00,96.17335812071816,90.79608964326323,86.8436454120944,87.95859316984918,86.86718994921318,86.82921488934414,91.26318287965232,93.7004222220468,87.06314125813739,86.88237997316081,87.12845836111212,86.78592332109345,93.37155820358099,88.99835030906328,89.10316147430181,88.10593640214101
2030-04-15 02:00:00,91.17584024195357,87.48010741549936,82.94512576593958,83.82083064651945,82.96715130066362,82.93069524318935,86.36591915894196,89.45481052868902,82.97474631263742,82.98158182341383,82.61626174747374,82.88968217853079,89.34316385267408,84.4732421750694,84.58261034749222,83.78057708305829
2030-04-15 03:00:00,86.43655277029836,87.84998449862374,79.9352225207201,80.03167917278746,79.95572905304938,79.92079199796987,83.14867208683756,89.6796228831137,79.79699330279682,79.97015957579961,79.617751020215,79.88129793570606,89.30366979041027,81.31067918917645,80.30585910504186,80.6491536462579
2030-04-15 04:00:00,84.95552543540613,86.35604564337602,78.75875516597749,78.85445231684746,78.78002119950415,78.74584364562202,81.80435496747386,88.06796134227199,78.62356395284374,78.79369222105699,78.44660017385405,78.7063495833582,87.71935029267425,79.92003249677249,79.10280920839091,79.48635731306814
2030-04-15 05:00:00,86.11984077099065,83.65677838788525,80.68333120014003,80.78130685460212,80.7045972336667,80.66890067738979,83.36437042689369,84.04108599375982,80.54434248101937,80.71826825521954,80.36358119604277,80.62864711392862,84.92286688391876,81.25751410535977,80.82383892165545,81.00460020663203
2030-04-15 06:00:00,84.09652958116862,82.93677125276838,78.8445788012815,78.94027595215145,78.86508533361078,78.83090777972866,81.03498025452728,83.48361211488243,78.70862808695038,78.87875635516363,78.53166430796067,78.79141371746486,83.8382991740592,79.31243153886798,79.0526821293638,79.46585078073886
2030-04-15 07:00:00,83.07500047069166,80.30661860623923,77.88229078420022,77.97722843387281,77.9027973165295,77.86937926384476,80.05218570511671,80.77902835100998,77.74785907226385,77.91646833808237,77.5739332980637,77.82988520158096,81.0927023455282,78.28634542120673,78.01444399254446,78.70179257617393
2030-04-15 08:00:00,85.53198684421801,81.51042800408753,78.90002238869027,78.99571953956026,78.92052892101955,78.88635136713742,81.87422907763286,82.8030990420294,78.7633121731618,78.93419994257243,79.00331455153406,78.84685730487365,83.25272375087873,81.40789534244115,79.38686265621129,80.39092323914849
2030-04-15 09:00:00,85.29198446584574,81.74435437288076,80.52611445228224,80.71371124803527,80.5352284666508,80.5002914115713,82.15448501946634,83.73576651241281,81.03194224973772,80.54965898940102,81.02814474375084,80.46003784811013,84.25602483261855,83.79576710700589,82.55550165168331,82.82056756956915
2030-04-15 10:00:00,85.13780572277747,83.95222435366632,84.17627720689359,84.05627601770745,81.3866293089145,83.16234310839043,82.05726886620161,87.84238948664994,82.69904737798825,82.75449096539704,83.47221959692173,83.04462042279644,87.55757653763219,87.00162166114957,85.62388648910108,85.36717508438643
2030-04-15 11:00:00,91.92546792376824,87.07757178088761,86.49731286608883,86.28617153321701,83.5793092657524,85.67705157291773,89.31885981435791,91.48343822689272,86.45174279424599,85.4659102400459,86.00819409497569,85.80996428245935,91.12647266412382,90.73153204148589,88.86923510550857,88.0436573039558
2030-04-15 12:00:00,95.82778507590996,87.07149577130859,86.14034730331991,86.00895359617307,83.08715248984974,85.19097080659411,93.37003920118624,91.78116269626592,88.50467453076585,85.35578256642573,85.38084610593928,85.50844230709923,90.9221668420284,90.57659379722024,88.2122665697743,87.86061751538706
2030-04-15 13:00:00,98.57566040803312,86.07730870393733,89.31430280717363,89.19278261559272,86.33098210386247,88.41657239186969,96.28728330032529,90.64191090019496,92.15331828298245,88.77201895224384,88.5418900894375,88.9261976953121,89.94165079621001,93.75738481185037,91.31027195388992,91.23128382936234
2030-04-15 14:00:00,102.58734573259764,84.79678968515358,90.4489975960603,90.13836160633161,87.61605812983049,90.21279272367491,101.1222679228504,89.07885743598561,91.91635390939967,90.21279272367491,90.09355103568615,90.19000768775348,88.00568224408677,94.95435869892223,92.59990498704225,92.95155404142947
2030-04-15 15:00:00,95.28398221858544,87.06541976172953,90.68975947562996,90.31304688172915,87.31605515686513,89.73886397650939,93.99966569381475,90.04949996623806,91.43938715744464,89.79430756391815,89.56569770350659,90.05709497821188,89.68873689748227,94.5396710451524,93.41105226584479,92.49357481940896
2030-04-15 16:00:00,91.8609103219909,86.19199338474179,89.18670660601366,88.7461959115329,85.58515192803468,88.24492512126166,90.53558073256168,89.0674649180249,89.82848511780028,88.26011514520928,88.03150528479772,88.51910505351609,88.29505220028878,92.98269359052209,91.35584202573278,91.06115556114909
2030-04-15 17:00:00,93.2690255419346,87.8674530261635,87.88036454651896,87.20516798204758,84.669952985191,86.88162047196344,91.81306174655592,90.21886873325396,88.31403973022331,86.95908959409624,86.58389600259021,87.20516798204758,89.78215554476007,91.55103383345961,90.05785447940924,89.56038119512493
2030-04-15 18:00:00,93.62675060590088,88.0003657357051,87.71327428309523,86.7806068127118,84.3995705589235,86.53756642954998,92.16015379375887,90.23026125121469,87.63504565976501,86.47224932657527,86.22085443024227,86.59908602653782,89.39556943529334,90.7824186217104,89.5421531663878,88.62467571995198
2030-04-15 19:00:00,94.500936484086,90.34798393680867,93.0988972737213,91.94521495490012,89.77683903637843,92.29002849851096,93.89257602498408,92.1274952422715,92.99332660728543,92.30597802365594,91.90116388545209,92.03255759259893,91.50470426041936,95.4191734317192,94.736381855274,93.72168825557347
2030-04-15 20:00:00,98.91135993727536,95.09486642043767,95.08575240606909,94.68625477624688,93.2766205539084,94.96954872286986,97.74096859211181,95.90829220283231,95.04929634859482,94.36878327574176,95.00828328393625,95.48221203110177,96.78551608580696,97.75995612204633,97.09007606595661,96.5447542062373
2030-04-15 21:00:00,99.17718535635856,96.92982131330928,96.01841987645251,94.96878922167247,93.77257483579795,95.60221322028792,97.6900820118873,99.09515922704148,95.63335276938051,94.98094124083056,95.81563305675188,95.32271677965184,99.39212419521729,98.08654163692,97.62400540771517,96.50677914636829
2030-04-15 22:00:00,98.75642169300973,95.5839851915508,96.0898129890063,95.73208792504,94.5556205702974,95.47461701912796,97.35058497665814,97.60653688017544,95.54297212689224,94.57232959663976,96.0700659578744,95.92196322438515,99.32225008505827,98.27641693626515,98.41616515658316,97.14020314498372
2030-04-15 23:00:00,99.20452739946428,95.63942877895957,97.08779756236444,96.77944007622791,95.79512652442261,96.39209446556376,98.06755410698547,97.39995255448787,96.07993947344032,95.81183555076495,97.0467844977059,96.34120788533929,98.56958439845408,99.86681244358019,98.94325898756534,97.77134864000703
2030-04-16 00:00:00,97.10830409469372,92.31433253682712,93.30320309581673,93.034339671944,92.51332185054086,97.11969661265444,96.29715681589121,93.25079751319747,92.32876305957737,92.52927137568585,93.41712827542383,96.89260575463763,94.24726308416086,95.2657541898483,95.54145312449745,93.794600370522
2030-04-16 01:00:00,93.794600370522,86.68035265465755,87.52263948255268,87.31529565566778,86.86718994921318,90.96317990668696,92.98117458812733,87.35782772272108,86.72820123009252,86.88237997316081,87.67226121843667,90.8682422570144,88.36340730805306,89.50189960292663,89.6636733579687,88.22821609491929
2030-04-16 02:00:00,89.23683368504078,82.78866851927917,82.94512576593958,83.0461394251912,82.96715130066362,86.38566619007388,89.73126896453559,82.88816317613603,82.80233954083202,82.98158182341383,83.02487339166454,86.34237462182317,83.7570325459395,84.98514598210397,85.11881819284297,83.76234905432113
2030-04-16 03:00:00,89.95076481057859,79.78408178244136,79.9352225207201,80.03167917278746,79.95572905304938,83.16841911796948,88.85100707677142,79.87977893331133,79.79699330279682,79.97015957579961,79.617751020215,83.12664655211356,80.31269461581827,81.78840544232887,81.57954261304918,80.99244818747395
2030-04-16 04:00:00,88.4439144349754,78.61065243248825,78.75875516597749,78.85445231684746,78.78002119950415,81.82334249740835,87.3411186963787,78.70483058096347,78.62356395284374,78.79369222105699,78.44660017385405,81.78232943274982,78.95698497849382,80.69928072528502,80.49117739720273,79.85851289978466
2030-04-16 05:00:00,84.99198149288038,80.53067145946653,80.68333120014003,80.78130685460212,80.7045972336667,83.38411745802559,84.45729264992441,80.62712811153385,80.54434248101937,80.71826825521954,80.36358119604277,83.34234489216965,80.6962427204955,81.4527059130866,82.19625758532227,81.11700638384438
2030-04-16 06:00:00,84.45805215112179,78.69571656659491,78.8445788012815,78.94027595215145,78.86508533361078,81.05396778446178,83.71905748607045,78.78989471507009,78.70862808695038,78.87875635516363,78.53166430796067,81.01371422100061,78.89698438390077,79.92003249677249,80.6180140971653,79.56762394118788
2030-04-16 07:00:00,81.81878549022407,77.73570705310577,77.88229078420022,77.97722843387281,77.9027973165295,80.07041373385385,81.01979023057964,77.82836619918622,77.74785907226385,77.91646833808237,77.5739332980637,80.03091967159004,77.89520230455571,78.93344044137504,79.45825576876506,78.42001763194573
2030-04-16 08:00:00,83.96665487641654,78.75116015400368,79.10812571677259,78.99571953956026,78.92052892101955,81.688910785472,82.92385973241292,78.8453383024789,78.79445172225438,78.93419994257243,79.15369578861542,81.64789772081345,79.46812928433101,81.19903251316147,81.67903726990605,79.94053902910177
2030-04-16 09:00:00,84.28032887093475,80.36206219364803,81.23321006704361,80.763078825865,80.5352284666508,80.98865068148704,84.66691498040147,80.72966077318024,80.81092740129996,80.54965898940102,80.98257467190801,81.17320947245054,82.42942445291811,84.05323801291793,83.9803258979694,82.38081637628576
2030-04-16 10:00:00,87.99353022492868,82.42106993974691,84.02285796502272,84.56134431396556,83.22006519939137,80.3901637379511,88.31935623860498,83.69171544296474,83.74108302079449,83.79424810461114,83.90665428182345,80.28155506672566,84.63273742651934,87.7968194148071,87.4588413819727,85.08767864375035
2030-04-16 11:00:00,91.16520722519024,85.03147555514417,87.30694114249657,87.08288828926929,85.57451891127134,87.04339422700549,92.50724584096184,86.14642331289897,86.66364362831519,86.57554148941902,86.28693103441438,87.42998033647224,88.14315196081267,90.92140734083104,90.30924937574224,87.99580872852081
2030-04-16 12:00:00,91.59964191009196,84.54539478882057,86.94010206416174,86.39857771042932,85.03907056711799,91.07938358988622,92.65534857445105,85.90338292973715,86.96820360846483,85.94135798960617,85.8357873231703,91.49634974724819,87.56972855679027,90.78849463128944,90.20899521768801,87.79226240762281
2030-04-16 13:00:00,90.79988714925013,87.95023865667798,90.1543111314766,89.59531825020444,88.36416680925043,93.80903089327224,92.21179987518073,89.14417453896036,90.36089545716413,89.40620245205668,89.07657893239347,94.62245667566688,91.02697800726696,93.58118053405805,93.57738302807114,91.22748632337544
2030-04-16 14:00:00,89.41911397241213,89.54746967476947,91.54571732507792,90.97912943183196,89.45481052868902,96.73235100199032,89.79886457110247,90.94723038154198,91.72420010646236,91.16292872159808,90.56064427207524,98.78300423491805,91.80318823098995,94.7986609534592,94.88752259355272,92.80421080913763
2030-04-16 15:00:00,91.13330817490024,90.16418464704255,91.8928093722809,90.8940652977253,89.08797145035419,90.97305342225293,91.2092582946383,90.52798572058788,91.21153679823043,90.76570959536802,90.09431053688354,92.0052155494932,91.30799345029777,94.58979812417952,94.50397448887551,92.44496674277661
