,ZS-0,ZS-1,ZS-2,ZS-3,ZS-4,ZS-5,ZS-6,ZS-7,ZS-8,ZS-9,ZS-10,ZS-11,ZS-12,ZS-13,ZS-14,ZS-15
2030-03-16 12:00:00,60.17962777628908,60.17268871033108,52.794726830482965,60.58845441231484,60.179049520792574,60.18483207575759,60.18078428728209,60.17268871033108,60.58845441231484,60.17962777628908,60.18425382026109,60.18483207575759,60.177893009799575,52.794726830482965,60.58845441231484,60.17962777628908
2030-03-16 13:00:00,61.43212918170887,61.42519011575086,58.367953305753446,60.75441373981044,61.43097267071587,61.43733348117737,61.433285692701865,61.42519011575086,60.75441373981044,61.43155092621237,61.43675522568087,61.43733348117737,61.43039441521936,58.367953305753446,60.75441373981044,61.43155092621237
2030-03-16 14:00:00,57.76772410038608,57.76772410038608,60.01077717131098,60.767135360733455,57.76772410038608,57.76772410038608,57.76772410038608,57.76772410038608,60.767135360733455,57.76772410038608,57.76772410038608,57.76772410038608,57.76772410038608,60.01077717131098,60.767135360733455,57.76772410038608
2030-03-16 15:00:00,59.69158013724278,59.684641071284766,59.97029928655596,60.592502200790335,59.69100188174628,59.69678443671128,59.69273664823577,59.684641071284766,60.592502200790335,59.69158013724278,59.69620618121478,59.69678443671128,59.68984537075328,59.97029928655596,60.592502200790335,59.69158013724278
2030-03-16 16:00:00,62.89569384335128,62.888754777393274,60.27446167771514,58.63279432315061,62.895115587854775,62.90147639831628,62.89685035434428,62.888754777393274,58.63279432315061,62.89569384335128,62.90031988732328,62.90147639831628,62.893959076861776,60.27446167771514,58.63279432315061,62.89569384335128
2030-03-16 17:00:00,60.56995023642683,60.563011170468826,63.774642198031835,58.99998656342834,60.56937198093033,60.57515453589533,60.57110674741983,60.563011170468826,58.99998656342834,60.56995023642683,60.574576280398816,60.57515453589533,60.56821546993732,63.774642198031835,58.99998656342834,60.56995023642683
2030-03-16 18:00:00,59.30125767710504,59.294318611147034,60.54739827206331,61.37372537656233,59.300679421608535,59.30646197657354,59.302414188098034,59.294318611147034,61.37372537656233,59.30125767710504,59.30588372107703,59.30646197657354,59.29952291061553,60.54739827206331,61.37372537656233,59.30125767710504
2030-03-16 19:00:00,67.2551620314675,67.2470664545165,62.791607853981205,65.88122697178265,67.25400552047451,67.2609445864325,67.255740286964,67.2470664545165,65.88122697178265,67.254583775971,67.2597880754395,67.2609445864325,67.2528490094815,62.791607853981205,65.88122697178265,67.254583775971
2030-03-16 20:00:00,71.32087642736154,71.31278085041053,66.6052028534011,68.25670055140613,71.32029817186505,71.32723723782304,71.32203293835454,71.31278085041053,68.25670055140613,71.32087642736154,71.32608072683004,71.32723723782304,71.31856340537554,66.6052028534011,68.25670055140613,71.32087642736154
2030-03-16 21:00:00,71.33764583676006,71.32897200431255,67.12563280025142,70.87966748353178,71.33648932576706,71.34342839172506,71.33880234775305,71.32897200431255,70.87966748353178,71.33706758126355,71.34227188073206,71.34342839172506,71.33533281477405,67.12563280025142,70.87966748353178,71.33706758126355
2030-03-16 22:00:00,71.04447030003436,71.03637472308336,69.88217675206864,69.86714210915963,71.04331378904136,71.05083111049588,71.04562681102738,71.03637472308336,69.86714210915963,71.04389204453787,71.04967459950288,71.05083111049588,71.04215727804836,69.88217675206864,69.86714210915963,71.04389204453787
