,MTKK-0,MTKK-1,MTKK-2,MTKK-3,MTKK-4,MTKK-5,MTKK-6,MTKK-7,MTKK-8,MTKK-9,MTKK-10,MTKK-11,MTKK-12,MTKK-13,MTKK-14,MTKK-15
2030-03-16 21:00:00,99.54919392781305,99.54193676717352,95.37541941499747,95.31826927496112,99.4775294664976,99.5219795754148,99.54919392781305,99.54193676717352,95.31826927496112,99.49476522301651,99.48478662713714,99.5219795754148,99.54919392781305,95.37541941499747,95.31826927496112,99.49476522301651
2030-03-16 22:00:00,106.11873859675684,106.11057429103737,94.65605336660308,95.86890633848623,106.04253841004169,106.08970995419868,106.11873859675684,106.11057429103737,95.86890633848623,106.06068131164052,106.05070271576113,106.08970995419868,106.11873859675684,94.65605336660308,95.86890633848623,106.06068131164052
2030-03-16 23:00:00,98.39802682136599,98.39076966072646,89.08164685035622,92.0353112306491,98.32726950513047,98.37171961404766,98.39802682136599,98.39076966072646,92.0353112306491,98.34450526164937,98.33452666577,98.37171961404766,98.39802682136599,89.08164685035622,92.0353112306491,98.34450526164937
2030-03-17 00:00:00,90.96578718139686,89.62593389832175,94.36848837626128,90.90863704136048,90.90047273564099,90.94038711915849,90.96578718139686,89.62593389832175,90.90863704136048,90.91589420200003,90.90682275120061,90.94038711915849,89.62593389832175,94.36848837626128,90.90863704136048,90.91589420200003
2030-03-17 01:00:00,85.54378103858036,81.55234268683324,91.80489638034368,85.45306653058611,85.45306653058611,85.45306653058611,85.54378103858036,81.55234268683324,85.45306653058611,85.45306653058611,85.45306653058611,85.45306653058611,81.55234268683324,91.80489638034368,85.45306653058611,85.45306653058611
2030-03-17 02:00:00,83.09448932273555,80.91734113087347,91.63707454055432,83.00377481474129,83.00377481474129,83.00377481474129,83.09448932273555,80.91734113087347,83.00377481474129,83.00377481474129,83.00377481474129,83.00377481474129,80.91734113087347,91.63707454055432,83.00377481474129,83.00377481474129
2030-03-17 03:00:00,78.64947843101717,74.20446753929876,84.99949399061485,78.64947843101717,78.64947843101717,78.64947843101717,78.64947843101717,74.20446753929876,78.64947843101717,78.64947843101717,78.64947843101717,78.64947843101717,74.20446753929876,84.99949399061485,78.64947843101717,78.64947843101717
2030-03-17 04:00:00,83.3666328467183,76.56304474714935,81.00805563886773,83.3666328467183,83.3666328467183,83.3666328467183,83.3666328467183,76.56304474714935,83.3666328467183,83.3666328467183,83.3666328467183,83.3666328467183,76.56304474714935,81.00805563886773,83.3666328467183,83.3666328467183
2030-03-17 05:00:00,78.55876392302291,65.67730378783901,88.90021783436771,78.55876392302291,78.55876392302291,78.55876392302291,78.55876392302291,65.67730378783901,78.55876392302291,78.55876392302291,78.55876392302291,78.55876392302291,65.67730378783901,88.90021783436771,78.55876392302291,78.55876392302291
2030-03-17 06:00:00,74.74875458726429,67.94516648769533,79.19376547898267,74.65804007927004,74.65804007927004,74.65804007927004,74.74875458726429,67.94516648769533,74.65804007927004,74.65804007927004,74.65804007927004,74.65804007927004,67.94516648769533,79.19376547898267,74.65804007927004,74.65804007927004
2030-03-17 07:00:00,76.65375925514358,74.9301836032528,84.09234891067231,76.65375925514358,76.65375925514358,76.65375925514358,76.65375925514358,74.9301836032528,76.65375925514358,76.65375925514358,76.65375925514358,76.65375925514358,74.9301836032528,84.09234891067231,76.65375925514358,76.65375925514358
2030-03-17 08:00:00,79.82876703494243,79.82876703494243,74.11375303130451,79.82876703494243,79.7380525269482,79.82876703494243,79.82876703494243,79.82876703494243,79.82876703494243,79.82876703494243,79.82876703494243,79.82876703494243,79.82876703494243,74.11375303130451,79.82876703494243,79.82876703494243
2030-03-17 09:00:00,85.0902084986091,87.44878570645966,65.94944731182177,85.0902084986091,85.0902084986091,85.0902084986091,85.0902084986091,87.44878570645966,85.0902084986091,85.0902084986091,85.0902084986091,85.0902084986091,87.44878570645966,65.94944731182177,85.0902084986091,85.0902084986091
2030-03-17 10:00:00,85.0902084986091,78.46804941502867,72.02731934743672,85.0902084986091,85.0902084986091,85.0902084986091,85.0902084986091,78.46804941502867,85.0902084986091,85.0902084986091,85.0902084986091,85.0902084986091,78.46804941502867,72.02731934743672,85.0902084986091,85.0902084986091
2030-03-17 11:00:00,84.81806497462635,87.17664218247693,73.66018049133325,84.72735046663209,84.72735046663209,84.72735046663209,84.81806497462635,87.17664218247693,84.72735046663209,84.72735046663209,84.72735046663209,84.72735046663209,87.17664218247693,73.66018049133325,84.72735046663209,84.72735046663209
2030-03-17 12:00:00,88.26521627840793,88.08378726241946,72.57160639540223,88.26521627840793,88.17450177041371,88.26521627840793,88.26521627840793,88.08378726241946,88.26521627840793,88.26521627840793,88.26521627840793,88.26521627840793,88.08378726241946,72.57160639540223,88.26521627840793,88.26521627840793
2030-03-17 13:00:00,85.0902084986091,91.41391685088848,73.20660795136199,84.99949399061485,84.99949399061485,84.99949399061485,85.0902084986091,91.41391685088848,84.99949399061485,84.99949399061485,84.99949399061485,84.99949399061485,91.42117401152801,73.20660795136199,84.99949399061485,84.99949399061485
2030-03-17 14:00:00,89.80736291431025,81.91520071881025,69.94088566356889,89.71664840631601,89.71664840631601,89.80736291431025,89.80736291431025,81.91520071881025,89.71664840631601,89.80736291431025,89.71664840631601,89.80736291431025,81.91520071881025,69.94088566356889,89.71664840631601,89.80736291431025
2030-03-17 15:00:00,89.80736291431025,75.38375614322406,69.57802763159188,89.71664840631601,89.71664840631601,89.80736291431025,89.80736291431025,75.38375614322406,89.71664840631601,89.80736291431025,89.71664840631601,89.80736291431025,75.38375614322406,69.57802763159188,89.71664840631601,89.80736291431025
2030-03-17 16:00:00,94.2260665987103,83.54806186270682,71.8458903314482,94.16800931359398,94.15893786279457,94.20066653647191,94.2260665987103,83.54806186270682,94.16800931359398,94.1743593291536,94.1661950234341,94.20066653647191,83.54806186270682,71.8458903314482,94.16800931359398,94.1743593291536
2030-03-17 17:00:00,90.86962980292297,81.18948465485624,75.11161261924131,90.81338680796652,90.80431535716707,90.84513688576449,90.86962980292297,81.18948465485624,90.81338680796652,90.81973682352611,90.81157251780662,90.84513688576449,81.18948465485624,75.11161261924131,90.81338680796652,90.81973682352611
2030-03-17 18:00:00,90.17022094628727,89.53521939032748,67.31016493173557,90.07950643829301,90.07950643829301,90.17022094628727,90.17022094628727,89.53521939032748,90.07950643829301,90.07950643829301,90.07950643829301,90.17022094628727,89.53521939032748,67.31016493173557,90.07950643829301,90.07950643829301
2030-03-17 19:00:00,89.62593389832175,91.15084477770513,69.12445509162062,89.62593389832175,89.62593389832175,89.62593389832175,89.62593389832175,91.15084477770513,89.62593389832175,89.62593389832175,89.62593389832175,89.62593389832175,91.15719479326472,69.12445509162062,89.62593389832175,89.62593389832175
2030-03-17 20:00:00,98.1104618310242,96.73613703491128,101.72543497459517,98.04968311066803,98.03970451478867,98.08415462370589,98.1104618310242,96.73613703491128,98.04968311066803,98.0569402713076,98.04696167542824,98.08415462370589,96.74430134063076,101.72543497459517,98.04968311066803,98.0569402713076
2030-03-17 21:00:00,99.54919392781305,95.41805523375479,95.32734072576051,99.48750806237696,99.4775294664976,99.5219795754148,99.54919392781305,95.41805523375479,99.48750806237696,99.49476522301651,99.48478662713714,99.5219795754148,95.42531239439433,95.32734072576051,99.48750806237696,99.49476522301651
2030-03-17 22:00:00,106.11873859675684,94.69868918536035,95.8788849343656,106.05251700592105,106.04253841004169,106.08970995419868,106.11873859675684,94.69868918536035,106.05251700592105,106.06068131164052,106.05070271576113,106.08970995419868,94.7059463459999,95.8788849343656,106.05251700592105,106.06068131164052
2030-03-17 23:00:00,98.39802682136599,89.08164685035622,92.04438268144851,98.33724810100983,98.32726950513047,98.37171961404766,98.39802682136599,89.08164685035622,98.33724810100983,98.34450526164937,98.33452666577,98.37171961404766,89.08164685035622,92.04438268144851,98.33724810100983,98.34450526164937
2030-03-18 00:00:00,89.62593389832175,94.41112419501856,90.9177084921599,90.90863704136048,90.90047273564099,90.94038711915849,89.62593389832175,94.41112419501856,90.90863704136048,90.91589420200003,90.90682275120061,90.94038711915849,94.41838135565811,90.9177084921599,90.90863704136048,90.91589420200003
2030-03-18 01:00:00,81.55234268683324,91.84571790894113,85.45306653058611,85.45306653058611,85.45306653058611,85.45306653058611,81.55234268683324,91.84571790894113,85.45306653058611,85.45306653058611,85.45306653058611,85.45306653058611,91.85297506958064,85.45306653058611,85.45306653058611,85.45306653058611
2030-03-18 02:00:00,80.91734113087347,91.67789606915174,83.00377481474129,83.00377481474129,83.00377481474129,83.00377481474129,80.91734113087347,91.67789606915174,83.00377481474129,83.00377481474129,83.00377481474129,83.00377481474129,91.68515322979128,83.00377481474129,83.00377481474129,83.00377481474129
2030-03-18 03:00:00,74.20446753929876,84.99949399061485,78.64947843101717,78.64947843101717,78.64947843101717,78.64947843101717,74.20446753929876,84.99949399061485,78.64947843101717,78.64947843101717,78.64947843101717,78.64947843101717,84.99949399061485,78.64947843101717,78.64947843101717,78.64947843101717
2030-03-18 04:00:00,76.56304474714935,81.00805563886773,83.3666328467183,83.3666328467183,83.3666328467183,83.3666328467183,76.56304474714935,81.00805563886773,83.3666328467183,83.3666328467183,83.3666328467183,83.3666328467183,81.00805563886773,83.3666328467183,83.3666328467183,83.3666328467183
2030-03-18 05:00:00,65.67730378783901,88.90021783436771,78.55876392302291,78.55876392302291,78.55876392302291,78.55876392302291,65.67730378783901,88.90021783436771,78.55876392302291,78.55876392302291,78.55876392302291,78.55876392302291,88.90021783436771,78.55876392302291,78.55876392302291,78.55876392302291
2030-03-18 06:00:00,67.94516648769533,79.19376547898267,74.65804007927004,74.65804007927004,74.65804007927004,74.65804007927004,67.94516648769533,79.19376547898267,74.65804007927004,74.65804007927004,74.65804007927004,74.65804007927004,79.28447998697693,74.65804007927004,74.65804007927004,74.65804007927004
2030-03-18 07:00:00,74.9301836032528,84.18306341866659,76.65375925514358,76.65375925514358,76.65375925514358,76.65375925514358,74.9301836032528,84.18306341866659,76.65375925514358,76.65375925514358,76.65375925514358,76.65375925514358,84.18306341866659,76.65375925514358,76.65375925514358,76.65375925514358
2030-03-18 08:00:00,79.82876703494243,74.20446753929876,79.82876703494243,79.82876703494243,79.7380525269482,79.82876703494243,79.82876703494243,74.20446753929876,79.82876703494243,79.82876703494243,79.82876703494243,79.82876703494243,74.20446753929876,79.82876703494243,79.82876703494243,79.82876703494243
2030-03-18 09:00:00,87.44878570645966,66.04016181981602,85.0902084986091,85.0902084986091,85.0902084986091,85.0902084986091,87.44878570645966,66.04016181981602,85.0902084986091,85.0902084986091,85.0902084986091,85.0902084986091,66.04016181981602,85.0902084986091,85.0902084986091,85.0902084986091
2030-03-18 10:00:00,78.46804941502867,72.02731934743672,85.0902084986091,85.0902084986091,85.0902084986091,85.0902084986091,78.46804941502867,72.02731934743672,85.0902084986091,85.0902084986091,85.0902084986091,85.0902084986091,72.02731934743672,85.0902084986091,85.0902084986091,85.0902084986091
2030-03-18 11:00:00,87.17664218247693,73.66018049133325,84.72735046663209,84.72735046663209,84.72735046663209,84.72735046663209,87.17664218247693,73.66018049133325,84.72735046663209,84.72735046663209,84.72735046663209,84.72735046663209,73.66018049133325,84.72735046663209,84.72735046663209,84.72735046663209
2030-03-18 12:00:00,88.08378726241946,72.57160639540223,88.26521627840793,88.26521627840793,88.17450177041371,88.26521627840793,88.08378726241946,72.57160639540223,88.26521627840793,88.26521627840793,88.26521627840793,88.26521627840793,72.57160639540223,88.26521627840793,88.26521627840793,88.26521627840793
2030-03-18 13:00:00,91.42117401152801,73.20660795136199,84.99949399061485,84.99949399061485,84.99949399061485,84.99949399061485,91.42117401152801,73.20660795136199,84.99949399061485,84.99949399061485,84.99949399061485,84.99949399061485,73.20660795136199,84.99949399061485,84.99949399061485,84.99949399061485
2030-03-18 14:00:00,81.91520071881025,70.03160017156316,89.80736291431025,89.71664840631601,89.71664840631601,89.80736291431025,81.91520071881025,70.03160017156316,89.71664840631601,89.80736291431025,89.71664840631601,89.80736291431025,70.03160017156316,89.80736291431025,89.71664840631601,89.80736291431025
2030-03-18 15:00:00,75.38375614322406,69.57802763159188,89.80736291431025,89.71664840631601,89.71664840631601,89.80736291431025,75.38375614322406,69.57802763159188,89.71664840631601,89.80736291431025,89.71664840631601,89.80736291431025,69.57802763159188,89.80736291431025,89.71664840631601,89.80736291431025
2030-03-18 16:00:00,83.54806186270682,71.8458903314482,94.17708076439342,94.16800931359398,94.15893786279457,94.20066653647191,83.54806186270682,71.8458903314482,94.16800931359398,94.1743593291536,94.1661950234341,94.20066653647191,71.8458903314482,94.17708076439342,94.16800931359398,94.1743593291536
2030-03-18 17:00:00,81.18948465485624,75.11161261924131,90.82245825876592,90.81338680796652,90.80431535716707,90.84513688576449,81.18948465485624,75.11161261924131,90.81338680796652,90.81973682352611,90.81157251780662,90.84513688576449,75.11161261924131,90.82245825876592,90.81338680796652,90.81973682352611
2030-03-18 18:00:00,89.53521939032748,67.31016493173557,90.07950643829301,90.07950643829301,90.07950643829301,90.17022094628727,89.53521939032748,67.31016493173557,90.07950643829301,90.07950643829301,90.07950643829301,90.17022094628727,67.31016493173557,90.07950643829301,90.07950643829301,90.07950643829301
2030-03-18 19:00:00,91.15719479326472,69.12445509162062,89.62593389832175,89.62593389832175,89.62593389832175,89.62593389832175,91.15719479326472,69.12445509162062,89.62593389832175,89.62593389832175,89.62593389832175,89.62593389832175,69.21516959961487,89.62593389832175,89.62593389832175,89.62593389832175
2030-03-18 20:00:00,96.74339419555082,101.77079222859231,98.05875456146748,98.04968311066803,98.03970451478867,98.08415462370589,96.74339419555082,101.77079222859231,98.04968311066803,98.0569402713076,98.04696167542824,98.08415462370589,101.77895653431177,98.05875456146748,98.04968311066803,98.0569402713076
2030-03-18 21:00:00,95.42531239439433,95.36997654451783,99.49657951317639,99.48750806237696,99.4775294664976,99.5219795754148,95.42531239439433,95.36997654451783,99.48750806237696,99.49476522301651,99.48478662713714,99.5219795754148,95.37723370515738,99.49657951317639,99.48750806237696,99.49476522301651
2030-03-18 22:00:00,94.7059463459999,95.92152075312288,106.06340274688036,106.05251700592105,106.04253841004169,106.08970995419868,94.7059463459999,95.92152075312288,106.05251700592105,106.06068131164052,106.05070271576113,106.08970995419868,95.92877791376243,106.06340274688036,106.05251700592105,106.06068131164052
2030-03-18 23:00:00,89.08164685035622,92.08520421004593,98.34631955180924,98.33724810100983,98.32726950513047,98.37171961404766,89.08164685035622,92.08520421004593,98.33724810100983,98.34450526164937,98.33452666577,98.37171961404766,92.09246137068547,98.34631955180924,98.33724810100983,98.34450526164937
2030-03-19 00:00:00,94.41838135565811,90.95853002075731,90.9177084921599,90.90863704136048,90.90047273564099,89.62593389832175,94.41838135565811,90.95853002075731,90.90863704136048,90.91589420200003,90.90682275120061,89.62593389832175,90.96578718139686,90.9177084921599,90.90863704136048,90.91589420200003
2030-03-19 01:00:00,91.85297506958064,85.45306653058611,85.45306653058611,85.45306653058611,85.45306653058611,81.55234268683324,91.85297506958064,85.45306653058611,85.45306653058611,85.45306653058611,85.45306653058611,81.55234268683324,85.54378103858036,85.45306653058611,85.45306653058611,85.45306653058611
2030-03-19 02:00:00,91.68515322979128,83.00377481474129,83.00377481474129,83.00377481474129,83.00377481474129,80.91734113087347,91.68424608471135,83.00377481474129,83.00377481474129,83.00377481474129,83.00377481474129,80.91734113087347,83.09448932273555,83.00377481474129,83.00377481474129,83.00377481474129
2030-03-19 03:00:00,84.99949399061485,78.64947843101717,78.64947843101717,78.64947843101717,78.64947843101717,74.20446753929876,84.99949399061485,78.64947843101717,78.64947843101717,78.64947843101717,78.64947843101717,74.20446753929876,78.64947843101717,78.64947843101717,78.64947843101717,78.64947843101717
2030-03-19 04:00:00,81.00805563886773,83.3666328467183,83.3666328467183,83.3666328467183,83.3666328467183,76.4723302391551,81.00805563886773,83.3666328467183,83.3666328467183,83.3666328467183,83.3666328467183,76.4723302391551,83.3666328467183,83.3666328467183,83.3666328467183,83.3666328467183
2030-03-19 05:00:00,88.90021783436771,78.55876392302291,78.55876392302291,78.55876392302291,78.55876392302291,65.58658927984476,88.90021783436771,78.55876392302291,78.55876392302291,78.55876392302291,78.55876392302291,65.58658927984476,78.55876392302291,78.55876392302291,78.55876392302291,78.55876392302291
2030-03-19 06:00:00,79.28447998697693,74.74875458726429,74.65804007927004,74.65804007927004,74.65804007927004,67.94516648769533,79.28447998697693,74.74875458726429,74.65804007927004,74.65804007927004,74.65804007927004,67.94516648769533,74.74875458726429,74.65804007927004,74.65804007927004,74.65804007927004
2030-03-19 07:00:00,84.18306341866659,76.65375925514358,76.65375925514358,76.65375925514358,76.65375925514358,74.9301836032528,84.18306341866659,76.65375925514358,76.65375925514358,76.65375925514358,76.65375925514358,74.9301836032528,76.65375925514358,76.65375925514358,76.65375925514358,76.65375925514358
2030-03-19 08:00:00,74.20446753929876,79.82876703494243,79.82876703494243,79.82876703494243,79.7380525269482,79.82876703494243,74.20446753929876,79.82876703494243,79.82876703494243,79.82876703494243,79.82876703494243,79.82876703494243,79.82876703494243,79.82876703494243,79.82876703494243,79.82876703494243
2030-03-19 09:00:00,66.04016181981602,85.0902084986091,85.0902084986091,85.0902084986091,85.0902084986091,87.44878570645966,66.04016181981602,85.0902084986091,85.0902084986091,85.0902084986091,85.0902084986091,87.44878570645966,85.0902084986091,85.0902084986091,85.0902084986091,85.0902084986091
2030-03-19 10:00:00,72.02731934743672,85.0902084986091,85.0902084986091,85.0902084986091,85.0902084986091,78.46804941502867,72.02731934743672,85.0902084986091,85.0902084986091,85.0902084986091,85.0902084986091,78.46804941502867,85.0902084986091,85.0902084986091,85.0902084986091,85.0902084986091
2030-03-19 11:00:00,73.66018049133325,84.81806497462635,84.72735046663209,84.72735046663209,84.72735046663209,87.08592767448268,73.66018049133325,84.81806497462635,84.72735046663209,84.72735046663209,84.72735046663209,87.08592767448268,84.81806497462635,84.72735046663209,84.72735046663209,84.72735046663209
2030-03-19 12:00:00,72.57160639540223,88.26521627840793,88.26521627840793,88.26521627840793,88.17450177041371,88.08378726241946,72.57160639540223,88.26521627840793,88.26521627840793,88.26521627840793,88.26521627840793,88.08378726241946,88.26521627840793,88.26521627840793,88.26521627840793,88.26521627840793
2030-03-19 13:00:00,73.20660795136199,85.0902084986091,84.99949399061485,84.99949399061485,84.99949399061485,91.39668109436958,73.20660795136199,85.0902084986091,84.99949399061485,84.99949399061485,84.99949399061485,91.39668109436958,85.0902084986091,84.99949399061485,84.99949399061485,84.99949399061485
2030-03-19 14:00:00,70.03160017156316,89.80736291431025,89.80736291431025,89.71664840631601,89.71664840631601,81.91520071881025,70.03160017156316,89.80736291431025,89.71664840631601,89.80736291431025,89.71664840631601,81.91520071881025,89.80736291431025,89.80736291431025,89.71664840631601,89.80736291431025
2030-03-19 15:00:00,69.57802763159188,89.80736291431025,89.80736291431025,89.71664840631601,89.71664840631601,75.29304163522981,69.57802763159188,89.80736291431025,89.71664840631601,89.80736291431025,89.71664840631601,75.29304163522981,89.80736291431025,89.80736291431025,89.71664840631601,89.80736291431025
2030-03-19 16:00:00,71.8458903314482,94.21880943807075,94.17708076439342,94.16800931359398,94.15893786279457,83.54806186270682,71.8458903314482,94.21880943807075,94.16800931359398,94.1743593291536,94.1661950234341,83.54806186270682,94.2260665987103,94.17708076439342,94.16800931359398,94.1743593291536
2030-03-19 17:00:00,75.11161261924131,90.86237264228339,90.82245825876592,90.81338680796652,90.80431535716707,81.09877014686198,75.11161261924131,90.86237264228339,90.81338680796652,90.81973682352611,90.81157251780662,81.09877014686198,90.86962980292297,90.82245825876592,90.81338680796652,90.81973682352611
2030-03-19 18:00:00,67.31016493173557,90.17022094628727,90.07950643829301,90.07950643829301,90.07950643829301,89.53521939032748,67.31016493173557,90.17022094628727,90.07950643829301,90.07950643829301,90.07950643829301,89.53521939032748,90.17022094628727,90.07950643829301,90.07950643829301,90.07950643829301
2030-03-19 19:00:00,69.21516959961487,89.62593389832175,89.62593389832175,89.62593389832175,89.62593389832175,91.13270187610627,69.21516959961487,89.62593389832175,89.62593389832175,89.62593389832175,89.62593389832175,91.13270187610627,89.62593389832175,89.62593389832175,89.62593389832175,89.62593389832175
2030-03-19 20:00:00,101.77895653431177,98.10320467038467,98.05875456146748,98.04968311066803,98.03970451478867,96.71708698823248,101.77895653431177,98.10320467038467,98.04968311066803,98.0569402713076,98.04696167542824,96.71708698823248,98.1104618310242,98.05875456146748,98.04968311066803,98.0569402713076
2030-03-19 21:00:00,95.37723370515738,99.54193676717352,99.49657951317639,99.48750806237696,99.4775294664976,95.39900518707599,95.37723370515738,99.54193676717352,99.48750806237696,99.49476522301651,99.48478662713714,95.39900518707599,99.54919392781305,99.49657951317639,99.48750806237696,99.49476522301651
2030-03-19 22:00:00,95.92877791376243,106.11057429103737,106.06340274688036,106.05251700592105,106.04253841004169,94.67963913868157,95.92877791376243,106.11057429103737,106.05251700592105,106.06068131164052,106.05070271576113,94.67963913868157,106.11873859675684,106.06340274688036,106.05251700592105,106.06068131164052
2030-03-19 23:00:00,92.09246137068547,98.39076966072646,98.34631955180924,98.33724810100983,98.32726950513047,89.08164685035622,92.09246137068547,98.39076966072646,98.33724810100983,98.34450526164937,98.33452666577,89.08164685035622,98.39802682136599,98.34631955180924,98.33724810100983,98.34450526164937
2030-03-20 00:00:00,90.96578718139686,90.95853002075731,90.9177084921599,90.90863704136048,89.62593389832175,94.39207414833977,90.96578718139686,90.95853002075731,90.90863704136048,90.91589420200003,89.62593389832175,94.39207414833977,90.96578718139686,90.9177084921599,90.90863704136048,90.91589420200003
2030-03-20 01:00:00,85.54378103858036,85.45306653058611,85.45306653058611,85.45306653058611,81.46162817883899,91.82757500734226,85.54378103858036,85.45306653058611,85.45306653058611,85.45306653058611,81.46162817883899,91.82757500734226,85.54378103858036,85.45306653058611,85.45306653058611,85.45306653058611
2030-03-20 02:00:00,83.09448932273555,83.00377481474129,83.00377481474129,83.00377481474129,80.82662662287923,91.65975316755288,83.09448932273555,83.00377481474129,83.00377481474129,83.00377481474129,80.82662662287923,91.65975316755288,83.09448932273555,83.00377481474129,83.00377481474129,83.00377481474129
2030-03-20 03:00:00,78.64947843101717,78.64947843101717,78.64947843101717,78.64947843101717,74.11375303130451,84.99949399061485,78.64947843101717,78.64947843101717,78.64947843101717,78.64947843101717,74.11375303130451,84.99949399061485,78.64947843101717,78.64947843101717,78.64947843101717,78.64947843101717
2030-03-20 04:00:00,83.3666328467183,83.3666328467183,83.3666328467183,83.3666328467183,76.4723302391551,81.00805563886773,83.3666328467183,83.3666328467183,83.3666328467183,83.3666328467183,76.4723302391551,81.00805563886773,83.3666328467183,83.3666328467183,83.3666328467183,83.3666328467183
2030-03-20 05:00:00,78.55876392302291,78.55876392302291,78.55876392302291,78.55876392302291,65.58658927984476,88.90021783436771,78.55876392302291,78.55876392302291,78.55876392302291,78.55876392302291,65.58658927984476,88.90021783436771,78.55876392302291,78.55876392302291,78.55876392302291,78.55876392302291
2030-03-20 06:00:00,74.74875458726429,74.74875458726429,74.65804007927004,74.65804007927004,67.85445197970108,79.19376547898267,74.74875458726429,74.74875458726429,74.65804007927004,74.65804007927004,67.85445197970108,79.19376547898267,74.74875458726429,74.65804007927004,74.65804007927004,74.65804007927004
2030-03-20 07:00:00,76.65375925514358,76.65375925514358,76.65375925514358,76.65375925514358,74.83946909525855,84.18306341866659,76.65375925514358,76.65375925514358,76.65375925514358,76.65375925514358,74.83946909525855,84.18306341866659,76.65375925514358,76.65375925514358,76.65375925514358,76.65375925514358
2030-03-20 08:00:00,79.82876703494243,79.82876703494243,79.82876703494243,79.82876703494243,79.7380525269482,74.20446753929876,79.82876703494243,79.82876703494243,79.82876703494243,79.82876703494243,79.7380525269482,74.20446753929876,79.82876703494243,79.82876703494243,79.82876703494243,79.82876703494243
2030-03-20 09:00:00,85.0902084986091,85.0902084986091,85.0902084986091,85.0902084986091,87.44878570645966,65.94944731182177,85.0902084986091,85.0902084986091,85.0902084986091,85.0902084986091,87.44878570645966,65.94944731182177,85.0902084986091,85.0902084986091,85.0902084986091,85.0902084986091
2030-03-20 10:00:00,85.0902084986091,85.0902084986091,85.0902084986091,85.0902084986091,78.46804941502867,72.02731934743672,85.0902084986091,85.0902084986091,85.0902084986091,85.0902084986091,78.46804941502867,72.02731934743672,85.0902084986091,85.0902084986091,85.0902084986091,85.0902084986091
2030-03-20 11:00:00,84.81806497462635,84.81806497462635,84.72735046663209,84.72735046663209,87.08592767448268,73.66018049133325,84.81806497462635,84.81806497462635,84.72735046663209,84.72735046663209,87.08592767448268,73.66018049133325,84.81806497462635,84.72735046663209,84.72735046663209,84.72735046663209
2030-03-20 12:00:00,88.26521627840793,88.26521627840793,88.26521627840793,88.26521627840793,87.9930727544252,72.57160639540223,88.26521627840793,88.26521627840793,88.26521627840793,88.26521627840793,87.9930727544252,72.57160639540223,88.26521627840793,88.26521627840793,88.26521627840793,88.26521627840793
2030-03-20 13:00:00,85.0902084986091,85.0902084986091,84.99949399061485,84.99949399061485,91.35585956577216,73.20660795136199,85.0902084986091,85.0902084986091,84.99949399061485,84.99949399061485,91.36220958133174,73.20660795136199,85.0902084986091,84.99949399061485,84.99949399061485,84.99949399061485
2030-03-20 14:00:00,89.80736291431025,89.80736291431025,89.80736291431025,89.71664840631601,81.91520071881025,70.03160017156316,89.80736291431025,89.80736291431025,89.71664840631601,89.80736291431025,81.91520071881025,70.03160017156316,89.80736291431025,89.80736291431025,89.71664840631601,89.80736291431025
2030-03-20 15:00:00,89.80736291431025,89.80736291431025,89.80736291431025,89.71664840631601,75.29304163522981,69.57802763159188,89.80736291431025,89.80736291431025,89.71664840631601,89.80736291431025,75.29304163522981,69.57802763159188,89.80736291431025,89.80736291431025,89.71664840631601,89.80736291431025
2030-03-20 16:00:00,94.2260665987103,94.21880943807075,94.17708076439342,94.16800931359398,83.45734735471254,71.8458903314482,94.2260665987103,94.21880943807075,94.16800931359398,94.1743593291536,83.54806186270682,71.8458903314482,94.2260665987103,94.17708076439342,94.16800931359398,94.1743593291536
2030-03-20 17:00:00,90.86962980292297,90.86237264228339,90.82245825876592,90.81338680796652,81.09877014686198,75.11161261924131,90.86962980292297,90.86237264228339,90.81338680796652,90.81973682352611,81.09877014686198,75.11161261924131,90.86962980292297,90.82245825876592,90.81338680796652,90.81973682352611
2030-03-20 18:00:00,90.17022094628727,90.17022094628727,90.07950643829301,90.07950643829301,89.44450488233323,67.31016493173557,90.17022094628727,90.17022094628727,90.07950643829301,90.07950643829301,89.44450488233323,67.31016493173557,90.17022094628727,90.07950643829301,90.07950643829301,90.07950643829301
2030-03-20 19:00:00,89.62593389832175,89.62593389832175,89.62593389832175,89.62593389832175,91.09188034750886,69.12445509162062,89.62593389832175,89.62593389832175,89.62593389832175,89.62593389832175,91.0991375081484,69.12445509162062,89.62593389832175,89.62593389832175,89.62593389832175,89.62593389832175
2030-03-20 20:00:00,98.1104618310242,98.10320467038467,98.05875456146748,98.04968311066803,96.6744511694752,101.75083503683356,98.1104618310242,98.10320467038467,98.04968311066803,98.0569402713076,96.68170833011472,101.75083503683356,98.1104618310242,98.05875456146748,98.04968311066803,98.0569402713076
2030-03-20 21:00:00,99.54919392781305,99.54193676717352,99.49657951317639,99.48750806237696,95.35636936831868,95.35092649783904,99.54919392781305,99.54193676717352,99.48750806237696,99.49476522301651,95.36362652895824,95.35092649783904,99.54919392781305,99.49657951317639,99.48750806237696,99.49476522301651
2030-03-20 22:00:00,106.11873859675684,106.11057429103737,106.06340274688036,106.05251700592105,94.6379104650042,95.90247070644408,106.11873859675684,106.11057429103737,106.05251700592105,106.06068131164052,94.64516762564377,95.90247070644408,106.11873859675684,106.06340274688036,106.05251700592105,106.06068131164052
