Region,Sector,Technology,Type,PathwayScenario,Year,Value
Thies,Power,RES_Wind_Onshore_Opt,PeakCapacity,NZ_NZ,2040,0.02605589356884351
Dakar,Power,P_Gas_OCGT,PeakCapacity,NZ_NZ,2040,0.0039622002557403255
Dakar,Power,P_Gas_CCGT,PeakCapacity,NZ_NZ,2045,0.004576831743430306
Thies,Power,P_Gas_CCGT,PeakCapacity,NZ_NZ,2045,0.0020947147564912474
MTKK,Power,RES_Hydro_Small,PeakCapacity,NZ_NZ,2045,0.0010468831794291937
MTKK,Power,RES_PV_Utility_Avg,PeakCapacity,NZ_NZ,2045,0.004339828402566682
Thies,Power,RES_PV_Utility_Inf,PeakCapacity,NZ_NZ,2045,0.008333333333333333
Dakar,Power,RES_Wind_Onshore_Avg,PeakCapacity,NZ_NZ,2045,0.008503401360544222
Thies,Power,RES_Wind_Onshore_Avg,PeakCapacity,NZ_NZ,2045,0.004287620262553272
LS,Power,RES_Wind_Onshore_Avg,PeakCapacity,NZ_NZ,2045,0.01700680272108844
MTKK,Power,RES_Hydro_Large,PeakCapacity,NZ_NZ,2045,0.008509285524825718
Dakar,Power,RES_PV_Utility_Opt,PeakCapacity,NZ_NZ,2045,0.04166666666666667
Diourbel,Power,RES_PV_Utility_Opt,PeakCapacity,NZ_NZ,2045,0.0033586022817853776
Thies,Power,RES_PV_Utility_Opt,PeakCapacity,NZ_NZ,2045,0.02574883613498115
LS,Power,RES_PV_Utility_Opt,PeakCapacity,NZ_NZ,2045,0.01968404720733845
FKK,Power,RES_PV_Utility_Opt,PeakCapacity,NZ_NZ,2045,0.0013638742228514263
Thies,Power,RES_Wind_Onshore_Opt,PeakCapacity,NZ_NZ,2045,0.042517006802721094
Dakar,Power,P_Gas_OCGT,PeakCapacity,NZ_NZ,2045,0.0039622002557403255
MTKK,Power,RES_Hydro_Small,PeakCapacity,NZ_NZ,2050,0.0010468831794291937
ZS,Power,RES_PV_Utility_Avg,PeakCapacity,NZ_NZ,2050,0.0011079336964226164
MTKK,Power,RES_PV_Utility_Avg,PeakCapacity,NZ_NZ,2050,0.014368164751949714
Thies,Power,RES_PV_Utility_Inf,PeakCapacity,NZ_NZ,2050,0.016666666666666666
Dakar,Power,RES_Wind_Onshore_Avg,PeakCapacity,NZ_NZ,2050,0.017006802721088437
Thies,Power,RES_Wind_Onshore_Avg,PeakCapacity,NZ_NZ,2050,0.012791021623097492
LS,Power,RES_Wind_Onshore_Avg,PeakCapacity,NZ_NZ,2050,0.01700680272108844
Thies,Power,RES_Wind_Onshore_Inf,PeakCapacity,NZ_NZ,2050,0.007394828534367407
MTKK,Power,RES_Hydro_Large,PeakCapacity,NZ_NZ,2050,0.020006553950360627
Dakar,Power,RES_PV_Utility_Opt,PeakCapacity,NZ_NZ,2050,0.04166666666666667
Diourbel,Power,RES_PV_Utility_Opt,PeakCapacity,NZ_NZ,2050,0.041737336351014995
Thies,Power,RES_PV_Utility_Opt,PeakCapacity,NZ_NZ,2050,0.04166666666666667
LS,Power,RES_PV_Utility_Opt,PeakCapacity,NZ_NZ,2050,0.030053817778023902
FKK,Power,RES_PV_Utility_Opt,PeakCapacity,NZ_NZ,2050,0.026247668590189822
Thies,Power,RES_Wind_Onshore_Opt,PeakCapacity,NZ_NZ,2050,0.042517006802721094
Dakar,Power,P_Gas_CCGT,NewCapacity,NZ_NZ,2025,0.2369122389591596
Dakar,Power,P_Gas_CCGT,NewCapacity,NZ_NZ,2030,0.13236950929967536
Dakar,Power,P_Gas_CCGT,NewCapacity,NZ_NZ,2035,0.07114427234257636
Dakar,Power,P_Gas_CCGT,NewCapacity,NZ_NZ,2040,0.037395213412712625
Dakar,Power,RES_Wind_Onshore_Avg,NewCapacity,NZ_NZ,2045,1.0
Dakar,Power,RES_Wind_Onshore_Avg,NewCapacity,NZ_NZ,2050,1.0
Dakar,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2025,0.028631853239292238
Dakar,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2030,0.9034978036925176
Dakar,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2035,0.5418950309928765
Dakar,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2040,2.155284744152122
Dakar,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2045,1.3706905679231913
Dakar,Power,P_Gas_OCGT,NewCapacity,NZ_NZ,2025,0.10934411028884261
Dakar,Power,P_Gas_OCGT,NewCapacity,NZ_NZ,2030,0.30430959641044736
Diourbel,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2025,0.003279178157975217
Diourbel,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2030,0.008802693780719656
Diourbel,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2035,0.008803150423028178
Diourbel,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2040,0.008802693780719642
Diourbel,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2045,0.3733445576718025
Diourbel,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2050,4.605448088307553
Thies,Power,P_Gas_CCGT,NewCapacity,NZ_NZ,2025,0.10934411028884261
Thies,Power,P_Gas_CCGT,NewCapacity,NZ_NZ,2035,0.10934411028884361
Thies,Power,RES_PV_Utility_Inf,NewCapacity,NZ_NZ,2045,1.0
Thies,Power,RES_PV_Utility_Inf,NewCapacity,NZ_NZ,2050,1.0
Thies,Power,RES_Wind_Onshore_Avg,NewCapacity,NZ_NZ,2045,0.5042241428762648
Thies,Power,RES_Wind_Onshore_Avg,NewCapacity,NZ_NZ,2050,1.0
Thies,Power,RES_Wind_Onshore_Inf,NewCapacity,NZ_NZ,2050,0.8696318356416068
Thies,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2025,0.05109655817318423
Thies,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2040,0.5387637780245527
Thies,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2045,2.5
Thies,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2050,1.910139663802263
Thies,Power,RES_Wind_Onshore_Opt,NewCapacity,NZ_NZ,2025,0.10100374997205458
Thies,Power,RES_Wind_Onshore_Opt,NewCapacity,NZ_NZ,2030,0.23743810852366803
Thies,Power,RES_Wind_Onshore_Opt,NewCapacity,NZ_NZ,2035,1.004111066801911
Thies,Power,RES_Wind_Onshore_Opt,NewCapacity,NZ_NZ,2040,1.5629201583983625
Thies,Power,RES_Wind_Onshore_Opt,NewCapacity,NZ_NZ,2045,2.0945269163040034
LS,Power,RES_Wind_Onshore_Avg,NewCapacity,NZ_NZ,2040,1.0
LS,Power,RES_Wind_Onshore_Avg,NewCapacity,NZ_NZ,2045,1.0
LS,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2025,0.021065977464806852
LS,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2030,0.13438537380449186
LS,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2035,0.7794082474709896
LS,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2040,0.8184613769503037
LS,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2045,0.6087646891900216
LS,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2050,1.2443724684822541
FKK,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2025,0.023523502370562617
FKK,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2030,0.02103480549956553
FKK,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2035,0.021035896686238682
FKK,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2040,0.021034805499565545
FKK,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2045,0.07703589668623875
FKK,Power,RES_PV_Utility_Opt,NewCapacity,NZ_NZ,2050,2.986055324080607
ZS,Power,RES_PV_Utility_Avg,NewCapacity,NZ_NZ,2050,0.13295204357071394
MTKK,Power,RES_Hydro_Small,NewCapacity,NZ_NZ,2045,0.11306338337835288
MTKK,Power,RES_PV_Utility_Avg,NewCapacity,NZ_NZ,2035,0.1720536533833807
MTKK,Power,RES_PV_Utility_Avg,NewCapacity,NZ_NZ,2040,0.23983030828807922
MTKK,Power,RES_PV_Utility_Avg,NewCapacity,NZ_NZ,2045,0.10889544663654183
MTKK,Power,RES_PV_Utility_Avg,NewCapacity,NZ_NZ,2050,1.2034003619259637
MTKK,Power,RES_Hydro_Large,NewCapacity,NZ_NZ,2045,0.42609290617648937
MTKK,Power,RES_Hydro_Large,NewCapacity,NZ_NZ,2050,0.5757127907196058
MTKK,Power,RES_Hydro_Small,ResidualCapacity,NZ_NZ,2022,0.2
Dakar,Power,P_Oil,ResidualCapacity,NZ_NZ,2022,0.9064999999999999
Thies,Power,P_Oil,ResidualCapacity,NZ_NZ,2022,0.235
ZS,Power,P_Oil,ResidualCapacity,NZ_NZ,2022,0.012
MTKK,Power,P_Oil,ResidualCapacity,NZ_NZ,2022,0.01387
Dakar,Power,P_Coal_Hardcoal,ResidualCapacity,NZ_NZ,2022,0.125
Thies,Power,P_Coal_Hardcoal,ResidualCapacity,NZ_NZ,2022,0.02
MTKK,Power,RES_Hydro_Large,ResidualCapacity,NZ_NZ,2022,0.2
Dakar,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2022,0.002
Diourbel,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2022,0.03
Thies,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2022,0.1245
LS,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2022,0.025
FKK,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2022,0.056
Thies,Power,RES_Wind_Onshore_Opt,ResidualCapacity,NZ_NZ,2022,0.1587
MTKK,Power,RES_Hydro_Small,ResidualCapacity,NZ_NZ,2025,0.2
Dakar,Power,P_Oil,ResidualCapacity,NZ_NZ,2025,0.5064999999999998
Thies,Power,P_Oil,ResidualCapacity,NZ_NZ,2025,0.09999999999999998
ZS,Power,P_Oil,ResidualCapacity,NZ_NZ,2025,0.012
MTKK,Power,P_Oil,ResidualCapacity,NZ_NZ,2025,0.01387
Dakar,Power,P_Coal_Hardcoal,ResidualCapacity,NZ_NZ,2025,0.125
Thies,Power,P_Coal_Hardcoal,ResidualCapacity,NZ_NZ,2025,0.02
MTKK,Power,RES_Hydro_Large,ResidualCapacity,NZ_NZ,2025,0.2
Dakar,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2025,0.002
Diourbel,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2025,0.03
Thies,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2025,0.1245
LS,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2025,0.025
FKK,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2025,0.056
Thies,Power,RES_Wind_Onshore_Opt,ResidualCapacity,NZ_NZ,2025,0.1587
MTKK,Power,RES_Hydro_Small,ResidualCapacity,NZ_NZ,2030,0.2
Dakar,Power,P_Oil,ResidualCapacity,NZ_NZ,2030,0.5064999999999998
Thies,Power,P_Oil,ResidualCapacity,NZ_NZ,2030,0.09999999999999998
ZS,Power,P_Oil,ResidualCapacity,NZ_NZ,2030,0.012
MTKK,Power,P_Oil,ResidualCapacity,NZ_NZ,2030,0.01387
MTKK,Power,RES_Hydro_Large,ResidualCapacity,NZ_NZ,2030,0.2
Dakar,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2030,0.002
Diourbel,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2030,0.03
Thies,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2030,0.1245
LS,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2030,0.025
FKK,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2030,0.056
Thies,Power,RES_Wind_Onshore_Opt,ResidualCapacity,NZ_NZ,2030,0.1587
MTKK,Power,RES_Hydro_Small,ResidualCapacity,NZ_NZ,2035,0.2
Dakar,Power,P_Oil,ResidualCapacity,NZ_NZ,2035,0.5064999999999998
MTKK,Power,RES_Hydro_Large,ResidualCapacity,NZ_NZ,2035,0.2
Dakar,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2035,0.002
Diourbel,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2035,0.03
Thies,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2035,0.1245
LS,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2035,0.025
FKK,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2035,0.056
Thies,Power,RES_Wind_Onshore_Opt,ResidualCapacity,NZ_NZ,2035,0.1587
MTKK,Power,RES_Hydro_Small,ResidualCapacity,NZ_NZ,2040,0.2
MTKK,Power,RES_Hydro_Large,ResidualCapacity,NZ_NZ,2040,0.2
Dakar,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2040,0.002
Diourbel,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2040,0.03
Thies,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2040,0.1245
LS,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2040,0.025
FKK,Power,RES_PV_Utility_Opt,ResidualCapacity,NZ_NZ,2040,0.056
Thies,Power,RES_Wind_Onshore_Opt,ResidualCapacity,NZ_NZ,2040,0.1587
Dakar,Power,P_Gas_CCGT,TotalCapacity,NZ_NZ,2025,0.2369122389591596
Dakar,Power,P_Gas_CCGT,TotalCapacity,NZ_NZ,2030,0.369281748258835
Dakar,Power,P_Gas_CCGT,TotalCapacity,NZ_NZ,2035,0.44042602060141134
Dakar,Power,P_Gas_CCGT,TotalCapacity,NZ_NZ,2040,0.47782123401412396
Dakar,Power,P_Gas_CCGT,TotalCapacity,NZ_NZ,2045,0.47782123401412396
Dakar,Power,P_Gas_CCGT,TotalCapacity,NZ_NZ,2050,0.47782123401412396
Dakar,Power,RES_Wind_Onshore_Avg,TotalCapacity,NZ_NZ,2045,1.0
Dakar,Power,RES_Wind_Onshore_Avg,TotalCapacity,NZ_NZ,2050,2.0
Dakar,Power,P_Oil,TotalCapacity,NZ_NZ,2022,0.9064999999999999
Dakar,Power,P_Oil,TotalCapacity,NZ_NZ,2025,0.5064999999999998
Dakar,Power,P_Oil,TotalCapacity,NZ_NZ,2030,0.5064999999999998
Dakar,Power,P_Oil,TotalCapacity,NZ_NZ,2035,0.5064999999999998
Dakar,Power,P_Coal_Hardcoal,TotalCapacity,NZ_NZ,2022,0.125
Dakar,Power,P_Coal_Hardcoal,TotalCapacity,NZ_NZ,2025,0.125
Dakar,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2022,0.002
Dakar,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2025,0.030631853239292236
Dakar,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2030,0.9341296569318098
Dakar,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2035,1.4760246879246863
Dakar,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2040,3.631309432076808
Dakar,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2045,5.0
Dakar,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2050,5.0
Dakar,Power,P_Gas_OCGT,TotalCapacity,NZ_NZ,2025,0.10934411028884261
Dakar,Power,P_Gas_OCGT,TotalCapacity,NZ_NZ,2030,0.41365370669928997
Dakar,Power,P_Gas_OCGT,TotalCapacity,NZ_NZ,2035,0.41365370669928997
Dakar,Power,P_Gas_OCGT,TotalCapacity,NZ_NZ,2040,0.41365370669928997
Dakar,Power,P_Gas_OCGT,TotalCapacity,NZ_NZ,2045,0.41365370669928997
Dakar,Power,P_Gas_OCGT,TotalCapacity,NZ_NZ,2050,0.41365370669928997
Diourbel,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2022,0.03
Diourbel,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2025,0.033279178157975216
Diourbel,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2030,0.04208187193869487
Diourbel,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2035,0.05088502236172305
Diourbel,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2040,0.05968771614244269
Diourbel,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2045,0.4030322738142452
Diourbel,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2050,5.008480362121799
Thies,Power,P_Gas_CCGT,TotalCapacity,NZ_NZ,2025,0.10934411028884261
Thies,Power,P_Gas_CCGT,TotalCapacity,NZ_NZ,2030,0.10934411028884261
Thies,Power,P_Gas_CCGT,TotalCapacity,NZ_NZ,2035,0.21868822057768622
Thies,Power,P_Gas_CCGT,TotalCapacity,NZ_NZ,2040,0.21868822057768622
Thies,Power,P_Gas_CCGT,TotalCapacity,NZ_NZ,2045,0.21868822057768622
Thies,Power,P_Gas_CCGT,TotalCapacity,NZ_NZ,2050,0.21868822057768622
Thies,Power,RES_PV_Utility_Inf,TotalCapacity,NZ_NZ,2045,1.0
Thies,Power,RES_PV_Utility_Inf,TotalCapacity,NZ_NZ,2050,2.0
Thies,Power,RES_Wind_Onshore_Avg,TotalCapacity,NZ_NZ,2045,0.5042241428762647
Thies,Power,RES_Wind_Onshore_Avg,TotalCapacity,NZ_NZ,2050,1.5042241428762648
Thies,Power,RES_Wind_Onshore_Inf,TotalCapacity,NZ_NZ,2050,0.8696318356416068
Thies,Power,P_Oil,TotalCapacity,NZ_NZ,2022,0.235
Thies,Power,P_Oil,TotalCapacity,NZ_NZ,2025,0.09999999999999998
Thies,Power,P_Oil,TotalCapacity,NZ_NZ,2030,0.09999999999999998
Thies,Power,P_Coal_Hardcoal,TotalCapacity,NZ_NZ,2022,0.02
Thies,Power,P_Coal_Hardcoal,TotalCapacity,NZ_NZ,2025,0.02
Thies,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2022,0.1245
Thies,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2025,0.17559655817318423
Thies,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2030,0.17559655817318423
Thies,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2035,0.17559655817318423
Thies,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2040,0.7143603361977369
Thies,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2045,3.089860336197737
Thies,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2050,5.0
Thies,Power,RES_Wind_Onshore_Opt,TotalCapacity,NZ_NZ,2022,0.1587
Thies,Power,RES_Wind_Onshore_Opt,TotalCapacity,NZ_NZ,2025,0.2597037499720546
Thies,Power,RES_Wind_Onshore_Opt,TotalCapacity,NZ_NZ,2030,0.4971418584957226
Thies,Power,RES_Wind_Onshore_Opt,TotalCapacity,NZ_NZ,2035,1.5012529252976337
Thies,Power,RES_Wind_Onshore_Opt,TotalCapacity,NZ_NZ,2040,3.064173083695996
Thies,Power,RES_Wind_Onshore_Opt,TotalCapacity,NZ_NZ,2045,5.0
Thies,Power,RES_Wind_Onshore_Opt,TotalCapacity,NZ_NZ,2050,5.0
LS,Power,RES_Wind_Onshore_Avg,TotalCapacity,NZ_NZ,2040,1.0
LS,Power,RES_Wind_Onshore_Avg,TotalCapacity,NZ_NZ,2045,2.0
LS,Power,RES_Wind_Onshore_Avg,TotalCapacity,NZ_NZ,2050,2.0
LS,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2022,0.025
LS,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2025,0.046065977464806854
LS,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2030,0.1804513512692987
LS,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2035,0.9598595987402884
LS,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2040,1.778320975690592
LS,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2045,2.3620856648806137
LS,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2050,3.606458133362868
FKK,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2022,0.056
FKK,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2025,0.07952350237056262
FKK,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2030,0.10055830787012815
FKK,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2035,0.12159420455636683
FKK,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2040,0.14262901005593237
FKK,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2045,0.16366490674217113
FKK,Power,RES_PV_Utility_Opt,TotalCapacity,NZ_NZ,2050,3.149720230822778
ZS,Power,RES_PV_Utility_Avg,TotalCapacity,NZ_NZ,2050,0.13295204357071394
ZS,Power,P_Oil,TotalCapacity,NZ_NZ,2022,0.012
ZS,Power,P_Oil,TotalCapacity,NZ_NZ,2025,0.012
ZS,Power,P_Oil,TotalCapacity,NZ_NZ,2030,0.012
MTKK,Power,RES_Hydro_Small,TotalCapacity,NZ_NZ,2022,0.2
MTKK,Power,RES_Hydro_Small,TotalCapacity,NZ_NZ,2025,0.2
MTKK,Power,RES_Hydro_Small,TotalCapacity,NZ_NZ,2030,0.2
MTKK,Power,RES_Hydro_Small,TotalCapacity,NZ_NZ,2035,0.2
MTKK,Power,RES_Hydro_Small,TotalCapacity,NZ_NZ,2040,0.2
MTKK,Power,RES_Hydro_Small,TotalCapacity,NZ_NZ,2045,0.11306338337835288
MTKK,Power,RES_Hydro_Small,TotalCapacity,NZ_NZ,2050,0.11306338337835288
MTKK,Power,RES_PV_Utility_Avg,TotalCapacity,NZ_NZ,2035,0.1720536533833807
MTKK,Power,RES_PV_Utility_Avg,TotalCapacity,NZ_NZ,2040,0.4118839616714599
MTKK,Power,RES_PV_Utility_Avg,TotalCapacity,NZ_NZ,2045,0.5207794083080017
MTKK,Power,RES_PV_Utility_Avg,TotalCapacity,NZ_NZ,2050,1.7241797702339654
MTKK,Power,P_Oil,TotalCapacity,NZ_NZ,2022,0.01387
MTKK,Power,P_Oil,TotalCapacity,NZ_NZ,2025,0.01387
MTKK,Power,P_Oil,TotalCapacity,NZ_NZ,2030,0.01387
MTKK,Power,RES_Hydro_Large,TotalCapacity,NZ_NZ,2022,0.2
MTKK,Power,RES_Hydro_Large,TotalCapacity,NZ_NZ,2025,0.2
MTKK,Power,RES_Hydro_Large,TotalCapacity,NZ_NZ,2030,0.2
MTKK,Power,RES_Hydro_Large,TotalCapacity,NZ_NZ,2035,0.2
MTKK,Power,RES_Hydro_Large,TotalCapacity,NZ_NZ,2040,0.2
MTKK,Power,RES_Hydro_Large,TotalCapacity,NZ_NZ,2045,0.42609290617648937
MTKK,Power,RES_Hydro_Large,TotalCapacity,NZ_NZ,2050,1.001805696896095
Dakar,Industry,HHI_BF_BOF,NewCapacity,NZ_NZ,2025,0.03069498631925693
Dakar,Industry,HHI_Scrap_EAF,NewCapacity,NZ_NZ,2030,0.0023741370171618936
Dakar,Industry,HHI_Scrap_EAF,NewCapacity,NZ_NZ,2035,0.005060471596049295
Dakar,Industry,HHI_Scrap_EAF,NewCapacity,NZ_NZ,2040,0.0002492289662895898
Dakar,Industry,HHI_Scrap_EAF,NewCapacity,NZ_NZ,2045,0.03365990549988569
Dakar,Industry,HHI_Scrap_EAF,NewCapacity,NZ_NZ,2050,0.0031960948098114436
Dakar,Industry,HLI_Biomass,NewCapacity,NZ_NZ,2030,0.0006770016912730978
Dakar,Industry,HLI_Biomass,NewCapacity,NZ_NZ,2035,0.0014371591157902033
Dakar,Industry,HLI_Biomass,NewCapacity,NZ_NZ,2040,0.001439934551241884
Dakar,Industry,HLI_Direct_Electric,NewCapacity,NZ_NZ,2025,0.0008153946510110908
Dakar,Industry,HLI_Direct_Electric,NewCapacity,NZ_NZ,2030,0.0022856930721949107
Dakar,Industry,HLI_Direct_Electric,NewCapacity,NZ_NZ,2035,1.991073642247437e-5
Dakar,Industry,HLI_Direct_Electric,NewCapacity,NZ_NZ,2040,0.00013047095727646224
Dakar,Industry,HLI_Direct_Electric,NewCapacity,NZ_NZ,2045,0.309921039668096
Dakar,Industry,HLI_Direct_Electric,NewCapacity,NZ_NZ,2050,0.17021767032894347
Dakar,Industry,HLI_Gas_Boiler,NewCapacity,NZ_NZ,2025,0.011751982152791962
Dakar,Industry,HLI_Gas_Boiler,NewCapacity,NZ_NZ,2030,0.07251374253665266
Dakar,Industry,HLI_Gas_Boiler,NewCapacity,NZ_NZ,2035,0.06420463037694471
Dakar,Industry,HLI_Gas_Boiler,NewCapacity,NZ_NZ,2040,0.08821713302454476
Dakar,Industry,HLI_H2_Boiler,NewCapacity,NZ_NZ,2035,0.028372886495497213
Dakar,Industry,HLI_H2_Boiler,NewCapacity,NZ_NZ,2040,0.029249491284888587
Dakar,Industry,HLI_H2_Boiler,NewCapacity,NZ_NZ,2045,0.039548969578056814
Dakar,Industry,HLI_H2_Boiler,NewCapacity,NZ_NZ,2050,0.0349610425610619
Dakar,Industry,HLI_Hardcoal,NewCapacity,NZ_NZ,2025,0.0009729072158874315
Dakar,Industry,HMI_Steam_Electric,NewCapacity,NZ_NZ,2030,0.01002842653502051
Dakar,Industry,HMI_Steam_Electric,NewCapacity,NZ_NZ,2035,0.15000791625972637
Dakar,Industry,HMI_Steam_Electric,NewCapacity,NZ_NZ,2040,0.4758344043354897
Dakar,Industry,HMI_Steam_Electric,NewCapacity,NZ_NZ,2045,0.33072766238678025
Dakar,Industry,HMI_Steam_Electric,NewCapacity,NZ_NZ,2050,0.4775153819884899
Dakar,Industry,HMI_HardCoal,NewCapacity,NZ_NZ,2025,0.026902862467403893
Dakar,Industry,HMI_HardCoal,NewCapacity,NZ_NZ,2030,0.14366132671368534
Dakar,Industry,HMI_Biomass,NewCapacity,NZ_NZ,2025,0.00114656664718819
Dakar,Industry,HMI_Biomass,NewCapacity,NZ_NZ,2030,0.02983027331938921
Dakar,Industry,HMI_Biomass,NewCapacity,NZ_NZ,2035,0.02179499799883994
Dakar,Industry,HMI_Biomass,NewCapacity,NZ_NZ,2040,0.08016351956042132
Dakar,Industry,HMI_Biomass,NewCapacity,NZ_NZ,2045,0.13822591679308038
Dakar,Industry,HMI_Gas,NewCapacity,NZ_NZ,2030,0.004970143486733768
Dakar,Industry,HMI_Gas,NewCapacity,NZ_NZ,2035,0.2221263728422759
Dakar,Industry,HMI_Gas,NewCapacity,NZ_NZ,2040,0.20921412448000273
Diourbel,Industry,HHI_BF_BOF,NewCapacity,NZ_NZ,2025,0.007044112275938663
Diourbel,Industry,HHI_Scrap_EAF,NewCapacity,NZ_NZ,2030,0.0005432361920895969
Diourbel,Industry,HHI_Scrap_EAF,NewCapacity,NZ_NZ,2035,0.0010993771907791276
Diourbel,Industry,HHI_Scrap_EAF,NewCapacity,NZ_NZ,2040,0.00011729229728930815
Diourbel,Industry,HHI_Scrap_EAF,NewCapacity,NZ_NZ,2045,0.007726524682530555
Diourbel,Industry,HHI_Scrap_EAF,NewCapacity,NZ_NZ,2050,0.0007317975149636717
Diourbel,Industry,HLI_Biomass,NewCapacity,NZ_NZ,2030,0.0016916203315420824
Diourbel,Industry,HLI_Biomass,NewCapacity,NZ_NZ,2035,0.0035940137089843487
