Region,Sector,Technology,Fuel,Type,Unit,PathwayScenario,Year,Value
Dakar,Transportation,PSNG_Air_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2045,0.33100999999999997
Dakar,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2035,2.3695181126337297
Dakar,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2040,2.12406198149977
Dakar,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2045,2.4843717456829433
Dakar,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,PJ,NZ_NZ,2030,1.0378899999999998
Dakar,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,PJ,NZ_NZ,2035,3.6900321112959467
Dakar,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,PJ,NZ_NZ,2040,13.745886940020878
Dakar,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,PJ,NZ_NZ,2045,21.409788181537007
Dakar,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,PJ,NZ_NZ,2050,29.529686355909437
Dakar,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2022,9.17811895206713
Dakar,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2025,10.437400000000006
Dakar,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2030,11.268519999999993
Dakar,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2035,9.87456788870406
Dakar,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2040,3.9856303736530916
Dakar,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2045,1.3309900968182842
Dakar,Transportation,PSNG_Air_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2050,0.4326100000000001
Dakar,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2050,1.7571177655844818
Dakar,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2050,0.20351472381512853
Diourbel,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2025,0.028012283461378677
Diourbel,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2030,0.03747709286915443
Diourbel,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.05602477414305775
Diourbel,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.07326757528006156
Diourbel,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.09386965240016187
Diourbel,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.119951182196072
Diourbel,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2025,0.0669986273380139
Diourbel,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2030,0.05985774092406081
Diourbel,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.06715004133097724
Diourbel,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.1293757462976828
Diourbel,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.2199387687060641
Diourbel,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.44986435843409744
Diourbel,Transportation,FRT_Road_H2,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.19514936583269293
Diourbel,Transportation,FRT_Road_H2,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.19148876103163576
Diourbel,Transportation,FRT_Road_H2,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.2781997423808134
Diourbel,Transportation,FRT_Road_H2,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.7977154291330164
Diourbel,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2022,0.021914884837112212
Diourbel,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2025,0.007505716538625393
Diourbel,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2030,0.007854907130845556
Diourbel,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.0018302258569422355
Diourbel,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.0005684247199383592
Diourbel,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.00036434759984864645
Diourbel,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2022,0.41638281190513166
Diourbel,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2025,0.40488337266198204
Diourbel,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2030,0.542410259075939
Diourbel,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.5063455928363295
Diourbel,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.6600994926706812
Diourbel,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.7538274889131122
Diourbel,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.0003228178039215954
Diourbel,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.35034621243289177
Diourbel,Transportation,PSNG_Rail_Electric,Mobility_Passenger,Production,PJ,NZ_NZ,2050,0.750147583045627
Diourbel,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2025,0.024670000000000008
Diourbel,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2030,0.3224
Diourbel,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2035,0.6742400000000008
Diourbel,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2040,1.0992167734881935
Diourbel,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2045,1.5547633708816697
Diourbel,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,PJ,NZ_NZ,2030,0.21704100631305884
Diourbel,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,PJ,NZ_NZ,2035,0.4928941534305201
Diourbel,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,PJ,NZ_NZ,2040,2.9459019371226742
Diourbel,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,PJ,NZ_NZ,2045,4.985010473259375
Diourbel,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,PJ,NZ_NZ,2050,7.101049896918404
Diourbel,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2022,2.10079422174301
Diourbel,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2025,2.4423299999999997
Diourbel,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2030,2.6845589936869416
Diourbel,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2035,3.046865846569469
Diourbel,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2040,1.4618812893891333
Diourbel,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2045,0.6582261558589589
Diourbel,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2050,1.4172352946755933
Diourbel,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2050,0.13856722536037758
Thies,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2025,0.029982524915810223
Thies,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2030,0.053722754324209726
Thies,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.09958074288035362
Thies,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.15482571842022333
Thies,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.23125509312696838
Thies,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.33761033556021874
Thies,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2025,0.03752761908161497
Thies,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2030,0.033523670304249874
Thies,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.0328407300781004
Thies,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.06327313995047346
Thies,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.11906185184869686
Thies,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.24883532501981354
Thies,Transportation,FRT_Road_H2,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.08709180209427281
Thies,Transportation,FRT_Road_H2,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.07779543798293038
Thies,Transportation,FRT_Road_H2,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.14538881292535186
Thies,Transportation,FRT_Road_H2,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.20540904563281487
Thies,Transportation,FRT_Road_PHEV,Mobility_Freight,Production,PJ,NZ_NZ,2025,0.017945463258096827
Thies,Transportation,FRT_Road_PHEV,Mobility_Freight,Production,PJ,NZ_NZ,2030,0.01603080100587022
Thies,Transportation,FRT_Road_PHEV,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.014322997079616704
Thies,Transportation,FRT_Road_PHEV,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.012952473626035702
Thies,Transportation,FRT_Road_PHEV,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.013870153093783758
Thies,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2022,0.021550921683881903
Thies,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2025,0.007442475084189799
Thies,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2030,0.009957245675790294
Thies,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.002019257119646414
Thies,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.0007542815797767833
Thies,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.00040990687303171965
Thies,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2022,0.19395829515493718
Thies,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2025,0.15660191766028828
Thies,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2030,0.20516552868987994
Thies,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.17054447074800996
Thies,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.20899894844056052
Thies,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.15191418213216762
Thies,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.0003096644397603753
Thies,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.04100283008316196
Thies,Transportation,FRT_Road_PHEV,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.01163279926422996
Thies,Transportation,PSNG_Rail_Electric,Mobility_Passenger,Production,PJ,NZ_NZ,2025,0.016090147096545396
Thies,Transportation,PSNG_Rail_Electric,Mobility_Passenger,Production,PJ,NZ_NZ,2030,0.5289573787243327
Thies,Transportation,PSNG_Rail_Electric,Mobility_Passenger,Production,PJ,NZ_NZ,2035,1.3517536509988515
Thies,Transportation,PSNG_Rail_Electric,Mobility_Passenger,Production,PJ,NZ_NZ,2040,1.2318099547325922
Thies,Transportation,PSNG_Rail_Electric,Mobility_Passenger,Production,PJ,NZ_NZ,2045,1.3571010016166467
Thies,Transportation,PSNG_Rail_Electric,Mobility_Passenger,Production,PJ,NZ_NZ,2050,3.311608755035794
Thies,Transportation,PSNG_Air_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2030,0.05895999999999996
Thies,Transportation,PSNG_Air_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2035,0.07706000000000005
Thies,Transportation,PSNG_Air_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2040,0.10071000000000001
Thies,Transportation,PSNG_Air_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2045,0.13163000000000005
Thies,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2025,0.05157485290345443
Thies,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2030,0.23752262127566787
Thies,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2035,4.470633291788318
Thies,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2040,1.1323240500748255
Thies,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2045,1.9826412485256975
Thies,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,PJ,NZ_NZ,2030,0.7512914065248515
Thies,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,PJ,NZ_NZ,2035,0.751291406524852
Thies,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,PJ,NZ_NZ,2040,5.956890966960518
Thies,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,PJ,NZ_NZ,2045,9.085647187862365
Thies,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,PJ,NZ_NZ,2050,12.069390229353289
Thies,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2022,3.8417765761269203
Thies,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2025,4.443335
Thies,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2030,4.319268593475149
Thies,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2035,1.055261650687982
Thies,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2040,1.6492650282320591
Thies,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2045,0.6059805619952876
Thies,Transportation,PSNG_Air_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2050,0.17203000000000002
Thies,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2050,1.5278882702624357
Thies,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2050,0.12208274534848693
LS,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2025,0.021564365314907668
LS,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2030,0.037604052277959585
LS,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.09267607628689171
LS,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.1977340203338405
LS,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.3108177442700784
LS,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.44449010957860424
LS,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2025,0.07093384381591382
LS,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2030,0.06337362529516716
LS,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.06188455831268631
LS,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.1192309156824419
LS,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.20269255666015065
LS,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.34457734632225756
LS,Transportation,FRT_Road_H2,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.11165779794780009
LS,Transportation,FRT_Road_H2,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.10381268597402703
LS,Transportation,FRT_Road_H2,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.129868811951788
LS,Transportation,FRT_Road_H2,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.08288020516578568
LS,Transportation,FRT_Ship_Bio,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.009765466311431336
LS,Transportation,FRT_Ship_Bio,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.03812454288055763
LS,Transportation,FRT_Ship_Bio,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.0897710829237048
LS,Transportation,FRT_Ship_Bio,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.0006356278900443808
LS,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2022,0.017194121376741044
LS,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2025,0.006302634685092328
LS,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2030,0.007120101238593694
LS,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.0018874033253554175
LS,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.001174376082622405
LS,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.0006667457298292975
LS,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2022,0.309494184781339
LS,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2025,0.27939415618408625
LS,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2030,0.36851137470483275
LS,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.3451776437395136
LS,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.3564416899632063
LS,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.3539686313880618
LS,Transportation,FRT_Ship_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2022,0.017194121376741037
LS,Transportation,FRT_Ship_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2025,0.019904999999999985
LS,Transportation,FRT_Ship_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2030,0.03149084648344679
LS,Transportation,FRT_Ship_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.03448089249770851
LS,Transportation,FRT_Ship_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.03944084565243024
LS,Transportation,FRT_Ship_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.020060967119533733
LS,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.0005571272250873126
LS,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.3814024485119626
LS,Transportation,FRT_Ship_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.004421680272597518
LS,Transportation,PSNG_Rail_Electric,Mobility_Passenger,Production,PJ,NZ_NZ,2025,0.010438653197351778
LS,Transportation,PSNG_Rail_Electric,Mobility_Passenger,Production,PJ,NZ_NZ,2030,0.45685539010821186
LS,Transportation,PSNG_Rail_Electric,Mobility_Passenger,Production,PJ,NZ_NZ,2035,0.659293670586013
LS,Transportation,PSNG_Rail_Electric,Mobility_Passenger,Production,PJ,NZ_NZ,2040,0.8971720585784276
LS,Transportation,PSNG_Rail_Electric,Mobility_Passenger,Production,PJ,NZ_NZ,2045,1.1985520859216416
LS,Transportation,PSNG_Rail_Electric,Mobility_Passenger,Production,PJ,NZ_NZ,2050,1.2914483023419447
LS,Transportation,PSNG_Air_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2030,0.04954000000000001
LS,Transportation,PSNG_Air_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2035,0.06474999999999996
LS,Transportation,PSNG_Air_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2040,0.08462000000000001
LS,Transportation,PSNG_Air_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2045,0.11060000000000003
LS,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2022,0.032280760981767104
LS,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2025,0.04642634680264849
LS,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2030,0.18716460989178801
LS,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2035,0.5709563294139874
LS,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2040,1.0907136848075363
LS,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2045,1.7099556328433958
LS,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,PJ,NZ_NZ,2030,0.2966550209824636
LS,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,PJ,NZ_NZ,2035,1.0526546130752648
LS,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,PJ,NZ_NZ,2040,4.64036786131798
LS,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,PJ,NZ_NZ,2045,7.284286136196084
LS,Transportation,PSNG_Road_BEV,Mobility_Passenger,Production,PJ,NZ_NZ,2050,10.065095780606889
LS,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2022,3.1957953371949444
LS,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2025,3.734135000000001
LS,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2030,3.963784979017539
LS,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2035,4.127345386924767
LS,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2040,1.7491263952960585
LS,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2045,0.7566061450388852
LS,Transportation,PSNG_Air_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2050,0.14455
LS,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2050,2.811566044964999
LS,Transportation,PSNG_Road_ICE,Mobility_Passenger,Production,PJ,NZ_NZ,2050,0.14233987208617177
FKK,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2025,0.022123431658107876
FKK,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2030,0.04178086487589897
FKK,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.1532707408769613
FKK,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.29059547769476446
FKK,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.35676024485730173
FKK,Transportation,FRT_Rail_Electric,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.41923336944334755
FKK,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2025,0.07722719964497621
FKK,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2030,0.06930761137584913
FKK,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.07040496863160194
FKK,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.12897090893408572
FKK,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.21925054518794607
FKK,Transportation,FRT_Road_BEV,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.3727259268195079
FKK,Transportation,FRT_Road_H2,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.00547172131068693
FKK,Transportation,FRT_Road_H2,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.004888725657670769
FKK,Transportation,FRT_Road_H2,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.0037435512715754443
FKK,Transportation,FRT_Road_H2,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.18513085038499538
FKK,Transportation,FRT_Ship_Bio,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.016213573294270627
FKK,Transportation,FRT_Ship_Bio,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.10883492127784679
FKK,Transportation,FRT_Ship_Bio,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.25103695353858857
FKK,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2022,0.008570166769781508
FKK,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2025,0.0026815683418921522
FKK,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2030,0.007256069756576503
FKK,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.0027193967648364674
FKK,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.0024137770501883923
FKK,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.001514167879962551
FKK,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2022,0.3770873423470159
FKK,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2025,0.34445780035501655
FKK,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2030,0.4371723886241508
FKK,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.489723310057711
FKK,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.485161234200784
FKK,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.5667259035404802
FKK,Transportation,FRT_Ship_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2022,0.04285083384890758
FKK,Transportation,FRT_Ship_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2025,0.049610000000007135
FKK,Transportation,FRT_Ship_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2030,0.07758306536752459
FKK,Transportation,FRT_Ship_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2035,0.08640986235820212
FKK,Transportation,FRT_Ship_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2040,0.10305630316823614
FKK,Transportation,FRT_Ship_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2045,0.059370665984887126
FKK,Transportation,FRT_Rail_Conv,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.0013426350339598176
FKK,Transportation,FRT_Road_ICE,Mobility_Freight,Production,PJ,NZ_NZ,2050,0.45033026477960036
FKK,Transportation,PSNG_Rail_Conv,Mobility_Passenger,Production,PJ,NZ_NZ,2022,0.018708018625150796
