Type,Sector,Region,Fuel,Year,Value
Electricity Generation [TWh],Power,Dakar,Solar,2030,1.6941871471621837
Electricity Generation [TWh],Power,Dakar,Solar,2035,2.676996749455115
Electricity Generation [TWh],Power,Dakar,Solar,2040,6.585935604914031
Electricity Generation [TWh],Power,Dakar,Solar,2045,9.068265494999997
Electricity Generation [TWh],Power,Dakar,Solar,2050,9.068265494999997
Electricity Generation [TWh],Power,Diourbel,Solar,2022,0.050999959200032634
Electricity Generation [TWh],Power,Diourbel,Solar,2025,0.058242811394390685
Electricity Generation [TWh],Power,Diourbel,Solar,2030,0.07364864957943512
Electricity Generation [TWh],Power,Diourbel,Solar,2035,0.08905528694683082
Electricity Generation [TWh],Power,Diourbel,Solar,2040,0.10446112513187525
Electricity Generation [TWh],Power,Diourbel,Solar,2045,0.7053579447841664
Electricity Generation [TWh],Power,Diourbel,Solar,2050,8.765480196621468
Electricity Generation [TWh],Power,Thies,Solar,2022,0.19979984016012786
Electricity Generation [TWh],Power,Thies,Solar,2025,0.3146465074222499
Electricity Generation [TWh],Power,Thies,Solar,2030,0.3146465074222499
Electricity Generation [TWh],Power,Thies,Solar,2035,0.31464650742224987
Electricity Generation [TWh],Power,Thies,Solar,2040,1.2800420871798575
Electricity Generation [TWh],Power,Thies,Solar,2045,7.282523340541858
Electricity Generation [TWh],Power,Thies,Solar,2050,12.451138566
Electricity Generation [TWh],Power,LS,Solar,2022,0.04099996720002624
Electricity Generation [TWh],Power,LS,Solar,2025,0.08333333333333333
Electricity Generation [TWh],Power,LS,Solar,2030,0.3264364164911776
Electricity Generation [TWh],Power,LS,Solar,2035,1.7363855994618351
Electricity Generation [TWh],Power,LS,Solar,2040,3.159880509566945
Electricity Generation [TWh],Power,LS,Solar,2045,4.077516005416823
Electricity Generation [TWh],Power,LS,Solar,2050,6.386802890768727
Electricity Generation [TWh],Power,FKK,Solar,2022,0.08599993120005503
Electricity Generation [TWh],Power,FKK,Solar,2025,0.135999931200055
Electricity Generation [TWh],Power,FKK,Solar,2030,0.17197334805759043
Electricity Generation [TWh],Power,FKK,Solar,2035,0.2079486310466222
Electricity Generation [TWh],Power,FKK,Solar,2040,0.2439220479041576
Electricity Generation [TWh],Power,FKK,Solar,2045,0.2798973308931894
Electricity Generation [TWh],Power,FKK,Solar,2050,5.38660549299306
Electricity Generation [TWh],Power,ZS,Solar,2050,0.21491472077340723
Electricity Generation [TWh],Power,MTKK,Solar,2035,0.28356626918103983
Electricity Generation [TWh],Power,MTKK,Solar,2040,0.678837072331323
Electricity Generation [TWh],Power,MTKK,Solar,2045,0.8583105965855302
Electricity Generation [TWh],Power,MTKK,Solar,2050,2.825314088694436
Electricity Generation [TWh],Power,Dakar,Wind,2045,2.618523605740002
Electricity Generation [TWh],Power,Dakar,Wind,2050,5.237047211480003
Electricity Generation [TWh],Power,Thies,Wind,2022,0.3955596835522531
Electricity Generation [TWh],Power,Thies,Wind,2025,0.7387457681340445
Electricity Generation [TWh],Power,Thies,Wind,2030,1.4141553372468743
Electricity Generation [TWh],Power,Thies,Wind,2035,4.270420606486506
Electricity Generation [TWh],Power,Thies,Wind,2040,8.716258038839419
Electricity Generation [TWh],Power,Thies,Wind,2045,15.41346320254942
Electricity Generation [TWh],Power,Thies,Wind,2050,19.499143848704154
Electricity Generation [TWh],Power,LS,Wind,2040,2.5006700405399997
Electricity Generation [TWh],Power,LS,Wind,2045,4.958609986065044
Electricity Generation [TWh],Power,LS,Wind,2050,4.989618702527831
Electricity Generation [TWh],Power,MTKK,Hydro,2022,0.48601
Electricity Generation [TWh],Power,MTKK,Hydro,2025,1.0611377615086883
Electricity Generation [TWh],Power,MTKK,Hydro,2030,1.3555373760960003
Electricity Generation [TWh],Power,MTKK,Hydro,2035,1.3555373760959994
Electricity Generation [TWh],Power,MTKK,Hydro,2040,1.243818132806848
Electricity Generation [TWh],Power,MTKK,Hydro,2045,1.910554114853975
Electricity Generation [TWh],Power,MTKK,Hydro,2050,4.015010580037332
Electricity Mix [%],Power,Dakar,Oil,2022,0.0076008415414926785
Electricity Mix [%],Power,Dakar,Oil,2025,0.003074998635051506
Electricity Mix [%],Power,Dakar,Oil,2030,3.892317873320423e-6
Electricity Mix [%],Power,Dakar,Gas_Natural,2025,0.004868747838831542
Electricity Mix [%],Power,Dakar,Gas_Natural,2030,0.00603061729540933
Electricity Mix [%],Power,Dakar,Gas_Natural,2035,0.005596151483079839
Electricity Mix [%],Power,Dakar,Gas_Natural,2040,0.003355570900878823
Electricity Mix [%],Power,Dakar,Gas_Natural,2045,0.001998772338795952
Electricity Mix [%],Power,Dakar,Hardcoal,2022,0.0007278764589437804
Electricity Mix [%],Power,Dakar,Hardcoal,2025,0.0002870869049485695
Electricity Mix [%],Power,Dakar,Gas_Bio,2035,2.741391693815786e-5
Electricity Mix [%],Power,Dakar,Gas_Bio,2040,2.159011536224099e-6
Electricity Mix [%],Power,Dakar,Gas_Bio,2045,8.186950735584603e-5
Electricity Mix [%],Power,Thies,Oil,2022,0.004140830224725578
Electricity Mix [%],Power,Thies,Oil,2025,0.0003057919805387686
Electricity Mix [%],Power,Thies,Oil,2030,7.570448739556383e-5
Electricity Mix [%],Power,Thies,Gas_Natural,2025,0.0034800946746473735
Electricity Mix [%],Power,Thies,Gas_Natural,2030,0.0026857901295355385
Electricity Mix [%],Power,Thies,Gas_Natural,2035,0.0022181862307810033
Electricity Mix [%],Power,Thies,Gas_Natural,2040,0.0010143429463590867
Electricity Mix [%],Power,Thies,Gas_Natural,2045,0.0003613229909280196
Electricity Mix [%],Power,Thies,Hardcoal,2022,0.0001069827702155576
Electricity Mix [%],Power,Thies,Hardcoal,2025,0.00014836085997339872
Electricity Mix [%],Power,Thies,Gas_Bio,2035,3.4197070858133628e-6
Electricity Mix [%],Power,Thies,Gas_Bio,2040,2.2474729056782133e-6
Electricity Mix [%],Power,Thies,Gas_Bio,2045,2.760552920281748e-5
Electricity Mix [%],Power,ZS,Area_Rooftop_Residential,2035,NaN
Electricity Mix [%],Power,ZS,Area_Rooftop_Residential,2040,NaN
Electricity Mix [%],Power,ZS,Area_Rooftop_Residential,2045,NaN
Electricity Mix [%],Power,ZS,H2,2035,NaN
Electricity Mix [%],Power,ZS,H2,2040,NaN
Electricity Mix [%],Power,ZS,H2,2045,NaN
Electricity Mix [%],Power,ZS,Nuclear,2035,NaN
Electricity Mix [%],Power,ZS,Nuclear,2040,NaN
Electricity Mix [%],Power,ZS,Nuclear,2045,NaN
Electricity Mix [%],Power,ZS,Lignite,2035,NaN
Electricity Mix [%],Power,ZS,Lignite,2040,NaN
Electricity Mix [%],Power,ZS,Lignite,2045,NaN
Electricity Mix [%],Power,ZS,Gas_Synth,2035,NaN
Electricity Mix [%],Power,ZS,Gas_Synth,2040,NaN
Electricity Mix [%],Power,ZS,Gas_Synth,2045,NaN
Electricity Mix [%],Power,ZS,Biofuel,2035,NaN
Electricity Mix [%],Power,ZS,Biofuel,2040,NaN
Electricity Mix [%],Power,ZS,Biofuel,2045,NaN
Electricity Mix [%],Power,ZS,LNG,2035,NaN
Electricity Mix [%],Power,ZS,LNG,2040,NaN
Electricity Mix [%],Power,ZS,LNG,2045,NaN
Electricity Mix [%],Power,ZS,LBG,2035,NaN
Electricity Mix [%],Power,ZS,LBG,2040,NaN
Electricity Mix [%],Power,ZS,LBG,2045,NaN
Electricity Mix [%],Power,ZS,LSG,2035,NaN
Electricity Mix [%],Power,ZS,LSG,2040,NaN
Electricity Mix [%],Power,ZS,LSG,2045,NaN
Electricity Mix [%],Power,ZS,LH2,2035,NaN
Electricity Mix [%],Power,ZS,LH2,2040,NaN
Electricity Mix [%],Power,ZS,LH2,2045,NaN
Electricity Mix [%],Power,ZS,Air,2035,NaN
Electricity Mix [%],Power,ZS,Air,2040,NaN
Electricity Mix [%],Power,ZS,Air,2045,NaN
Electricity Mix [%],Power,ZS,ETS,2035,NaN
Electricity Mix [%],Power,ZS,ETS,2040,NaN
Electricity Mix [%],Power,ZS,ETS,2045,NaN
Electricity Mix [%],Power,ZS,ETS_Source,2035,NaN
Electricity Mix [%],Power,ZS,ETS_Source,2040,NaN
Electricity Mix [%],Power,ZS,ETS_Source,2045,NaN
Electricity Mix [%],Power,ZS,Heat_District,2035,NaN
Electricity Mix [%],Power,ZS,Heat_District,2040,NaN
Electricity Mix [%],Power,ZS,Heat_District,2045,NaN
Electricity Mix [%],Power,ZS,Oil,2022,0.008333333333333326
Electricity Mix [%],Power,ZS,Oil,2025,0.00833333333333334
Electricity Mix [%],Power,ZS,Oil,2030,0.008333333333333333
Electricity Mix [%],Power,ZS,Oil,2035,NaN
Electricity Mix [%],Power,ZS,Oil,2040,NaN
Electricity Mix [%],Power,ZS,Oil,2045,NaN
Electricity Mix [%],Power,ZS,Gas_Natural,2035,NaN
Electricity Mix [%],Power,ZS,Gas_Natural,2040,NaN
Electricity Mix [%],Power,ZS,Gas_Natural,2045,NaN
Electricity Mix [%],Power,ZS,Hardcoal,2035,NaN
Electricity Mix [%],Power,ZS,Hardcoal,2040,NaN
Electricity Mix [%],Power,ZS,Hardcoal,2045,NaN
Electricity Mix [%],Power,ZS,Area_Rooftop_Commercial,2035,NaN
Electricity Mix [%],Power,ZS,Area_Rooftop_Commercial,2040,NaN
Electricity Mix [%],Power,ZS,Area_Rooftop_Commercial,2045,NaN
Electricity Mix [%],Power,ZS,Biomass,2035,NaN
Electricity Mix [%],Power,ZS,Biomass,2040,NaN
Electricity Mix [%],Power,ZS,Biomass,2045,NaN
Electricity Mix [%],Power,ZS,Power,2035,NaN
Electricity Mix [%],Power,ZS,Power,2040,NaN
Electricity Mix [%],Power,ZS,Power,2045,NaN
Electricity Mix [%],Power,ZS,Gas_Bio,2035,NaN
Electricity Mix [%],Power,ZS,Gas_Bio,2040,NaN
Electricity Mix [%],Power,ZS,Gas_Bio,2045,NaN
Electricity Mix [%],Power,ZS,Heat_Low_Industrial,2035,NaN
Electricity Mix [%],Power,ZS,Heat_Low_Industrial,2040,NaN
Electricity Mix [%],Power,ZS,Heat_Low_Industrial,2045,NaN
Electricity Mix [%],Power,ZS,Heat_Medium_Industrial,2035,NaN
Electricity Mix [%],Power,ZS,Heat_Medium_Industrial,2040,NaN
Electricity Mix [%],Power,ZS,Heat_Medium_Industrial,2045,NaN
Electricity Mix [%],Power,ZS,Powerfuel,2035,NaN
Electricity Mix [%],Power,ZS,Powerfuel,2040,NaN
Electricity Mix [%],Power,ZS,Powerfuel,2045,NaN
Electricity Mix [%],Power,MTKK,Oil,2022,0.0006230006049580806
Electricity Mix [%],Power,MTKK,Oil,2025,0.000699424355609815
Electricity Mix [%],Power,Dakar,Solar,2022,0.0005538399476243302
Electricity Mix [%],Power,Dakar,Solar,2025,0.01229999454020601
Electricity Mix [%],Power,Dakar,Solar,2030,0.27585884640608366
Electricity Mix [%],Power,Dakar,Solar,2035,0.32517215199784205
Electricity Mix [%],Power,Dakar,Solar,2040,0.5970724105101953
Electricity Mix [%],Power,Dakar,Solar,2045,0.5822067906795537
Electricity Mix [%],Power,Dakar,Solar,2050,0.633908931672096
Electricity Mix [%],Power,Diourbel,Solar,2022,1.0
Electricity Mix [%],Power,Diourbel,Solar,2025,1.0
Electricity Mix [%],Power,Diourbel,Solar,2030,1.0
Electricity Mix [%],Power,Diourbel,Solar,2035,1.0
Electricity Mix [%],Power,Diourbel,Solar,2040,1.0
Electricity Mix [%],Power,Diourbel,Solar,2045,1.0
Electricity Mix [%],Power,Diourbel,Solar,2050,1.0
Electricity Mix [%],Power,Thies,Solar,2022,0.16452975616986582
Electricity Mix [%],Power,Thies,Solar,2025,0.15767994742222652
Electricity Mix [%],Power,Thies,Solar,2030,0.12169072568556198
Electricity Mix [%],Power,Thies,Solar,2035,0.05032947954371933
Electricity Mix [%],Power,Thies,Solar,2040,0.11243046430794655
Electricity Mix [%],Power,Thies,Solar,2045,0.3058971507707643
Electricity Mix [%],Power,Thies,Solar,2050,0.38970355267563267
Electricity Mix [%],Power,LS,Solar,2022,1.0
Electricity Mix [%],Power,LS,Solar,2025,1.0
Electricity Mix [%],Power,LS,Solar,2030,1.0
Electricity Mix [%],Power,LS,Solar,2035,1.0
Electricity Mix [%],Power,LS,Solar,2040,0.5582284764698807
Electricity Mix [%],Power,LS,Solar,2045,0.4512460327866828
Electricity Mix [%],Power,LS,Solar,2050,0.5614070152368551
Electricity Mix [%],Power,FKK,Solar,2022,1.0
Electricity Mix [%],Power,FKK,Solar,2025,1.0
Electricity Mix [%],Power,FKK,Solar,2030,1.0
Electricity Mix [%],Power,FKK,Solar,2035,1.0
Electricity Mix [%],Power,FKK,Solar,2040,1.0
Electricity Mix [%],Power,FKK,Solar,2045,1.0
Electricity Mix [%],Power,FKK,Solar,2050,1.0
Electricity Mix [%],Power,ZS,Solar,2035,NaN
Electricity Mix [%],Power,ZS,Solar,2040,NaN
Electricity Mix [%],Power,ZS,Solar,2045,NaN
Electricity Mix [%],Power,ZS,Solar,2050,1.0
Electricity Mix [%],Power,MTKK,Solar,2035,0.17300081663421096
Electricity Mix [%],Power,MTKK,Solar,2040,0.3530727041006495
Electricity Mix [%],Power,MTKK,Solar,2045,0.3099864695589635
Electricity Mix [%],Power,MTKK,Solar,2050,0.41303800996601875
Electricity Mix [%],Power,Dakar,Wind,2045,0.16811618778223034
Electricity Mix [%],Power,Dakar,Wind,2050,0.366091068327904
Electricity Mix [%],Power,Thies,Wind,2022,0.3257326844371978
Electricity Mix [%],Power,Thies,Wind,2025,0.3702103507586283
Electricity Mix [%],Power,Thies,Wind,2030,0.5469299202827052
Electricity Mix [%],Power,Thies,Wind,2035,0.6830778079122632
Electricity Mix [%],Power,Thies,Wind,2040,0.7655786853802818
Electricity Mix [%],Power,Thies,Wind,2045,0.6474314268135352
Electricity Mix [%],Power,Thies,Wind,2050,0.6102964473243674
Electricity Mix [%],Power,LS,Wind,2040,0.4417715235301193
Electricity Mix [%],Power,LS,Wind,2045,0.5487539672133173
Electricity Mix [%],Power,LS,Wind,2050,0.43859298476314507
Electricity Mix [%],Power,ZS,Wind,2035,NaN
Electricity Mix [%],Power,ZS,Wind,2040,NaN
Electricity Mix [%],Power,ZS,Wind,2045,NaN
Electricity Mix [%],Power,ZS,Hydro,2035,NaN
Electricity Mix [%],Power,ZS,Hydro,2040,NaN
Electricity Mix [%],Power,ZS,Hydro,2045,NaN
Electricity Mix [%],Power,MTKK,Hydro,2022,0.9252399274050302
Electricity Mix [%],Power,MTKK,Hydro,2025,0.9160690773268226
Electricity Mix [%],Power,MTKK,Hydro,2030,1.0
Electricity Mix [%],Power,MTKK,Hydro,2035,0.8269991833657891
Electricity Mix [%],Power,MTKK,Hydro,2040,0.6469272958993506
Electricity Mix [%],Power,MTKK,Hydro,2045,0.6900135304410367
Electricity Mix [%],Power,MTKK,Hydro,2050,0.5869619900339813
Electricity Mix [%],Power,Dakar,Other,2022,0.9911174420519392
Electricity Mix [%],Power,Dakar,Other,2025,0.9794691720809624
Electricity Mix [%],Power,Dakar,Other,2030,0.7181066439806336
Electricity Mix [%],Power,Dakar,Other,2035,0.66920428260214
Electricity Mix [%],Power,Dakar,Other,2040,0.39956985957738966
Electricity Mix [%],Power,Dakar,Other,2045,0.2475963796920642
Electricity Mix [%],Power,Dakar,Other,2050,-5.551115123125783e-17
Electricity Mix [%],Power,Thies,Other,2022,0.5054897463979953
Electricity Mix [%],Power,Thies,Other,2025,0.46817545430398555
Electricity Mix [%],Power,Thies,Other,2030,0.3286178594148018
Electricity Mix [%],Power,Thies,Other,2035,0.2643711066061506
Electricity Mix [%],Power,Thies,Other,2040,0.12097425989250687
Electricity Mix [%],Power,Thies,Other,2045,0.04628249389556971
Electricity Mix [%],Power,Thies,Other,2050,-1.1102230246251565e-16
Electricity Mix [%],Power,LS,Other,2050,-1.6653345369377348e-16
Electricity Mix [%],Power,ZS,Other,2022,0.9916666666666667
Electricity Mix [%],Power,ZS,Other,2025,0.9916666666666667
Electricity Mix [%],Power,ZS,Other,2030,0.9916666666666667
Electricity Mix [%],Power,ZS,Other,2035,NaN
Electricity Mix [%],Power,ZS,Other,2040,NaN
Electricity Mix [%],Power,ZS,Other,2045,NaN
Electricity Mix [%],Power,MTKK,Other,2022,0.07413707199001163
Electricity Mix [%],Power,MTKK,Other,2025,0.0832314983175676
Electricity Mix [%],Power,MTKK,Other,2035,-1.1102230246251565e-16
Electricity Mix [%],Power,MTKK,Other,2040,-1.1102230246251565e-16
Electricity Mix [%],Power,MTKK,Other,2045,-2.220446049250313e-16
Import Share of Primary Energy [%],Total,Dakar,Oil,2022,0.8276929198244471
Import Share of Primary Energy [%],Total,Dakar,Oil,2025,0.5174213580677469
Import Share of Primary Energy [%],Total,Dakar,Oil,2030,0.42962478084378386
Import Share of Primary Energy [%],Total,Dakar,Oil,2035,0.4767781744525204
Import Share of Primary Energy [%],Total,Dakar,Oil,2040,0.241851892592271
Import Share of Primary Energy [%],Total,Dakar,Oil,2045,0.11306022872987809
Import Share of Primary Energy [%],Total,Dakar,Gas_Natural,2025,0.27606929940345837
Import Share of Primary Energy [%],Total,Dakar,Hardcoal,2022,0.16584175252500993
Import Share of Primary Energy [%],Total,Dakar,Hardcoal,2025,0.19606877765269506
Import Share of Primary Energy [%],Total,Dakar,Hardcoal,2030,0.39043584947565474
Import Share of Primary Energy [%],Total,Dakar,Hardcoal,2035,0.1126229294438236
Import Share of Primary Energy [%],Total,Dakar,Hardcoal,2040,0.03200585186073209
Import Share of Primary Energy [%],Total,Diourbel,Oil,2022,0.6341265494923028
Import Share of Primary Energy [%],Total,Diourbel,Oil,2025,0.5634301176061018
Import Share of Primary Energy [%],Total,Diourbel,Oil,2030,0.4498380080822122
Import Share of Primary Energy [%],Total,Diourbel,Oil,2035,0.41215481479577804
Import Share of Primary Energy [%],Total,Diourbel,Oil,2040,0.31872492423522997
Import Share of Primary Energy [%],Total,Diourbel,Oil,2045,0.10484437279384914
Import Share of Primary Energy [%],Total,Diourbel,Hardcoal,2022,0.22613933346311496
Import Share of Primary Energy [%],Total,Diourbel,Hardcoal,2025,0.29275758684796466
Import Share of Primary Energy [%],Total,Diourbel,Hardcoal,2030,0.38848016674397395
Import Share of Primary Energy [%],Total,Diourbel,Hardcoal,2035,0.08386871480544994
Import Share of Primary Energy [%],Total,Diourbel,Hardcoal,2040,0.020144387101536713
Import Share of Primary Energy [%],Total,Thies,Oil,2022,0.5664848344107146
Import Share of Primary Energy [%],Total,Thies,Oil,2025,0.3413538468788784
Import Share of Primary Energy [%],Total,Thies,Oil,2030,0.21036952627376546
Import Share of Primary Energy [%],Total,Thies,Oil,2035,0.09903475335420331
Import Share of Primary Energy [%],Total,Thies,Oil,2040,0.05257897226674773
Import Share of Primary Energy [%],Total,Thies,Oil,2045,0.018154981300450318
Import Share of Primary Energy [%],Total,Thies,Hardcoal,2022,0.3056618709685703
Import Share of Primary Energy [%],Total,Thies,Hardcoal,2025,0.45265163277900444
Import Share of Primary Energy [%],Total,Thies,Hardcoal,2030,0.4890019834926269
Import Share of Primary Energy [%],Total,Thies,Hardcoal,2035,0.08943802441067202
Import Share of Primary Energy [%],Total,Thies,Hardcoal,2040,0.01390644305222429
Import Share of Primary Energy [%],Total,LS,Oil,2022,0.7840942051316555
Import Share of Primary Energy [%],Total,LS,Oil,2025,0.4121449692150995
Import Share of Primary Energy [%],Total,LS,Oil,2030,0.10066746812628456
Import Share of Primary Energy [%],Total,LS,Oil,2035,0.06189454421819547
Import Share of Primary Energy [%],Total,LS,Oil,2040,0.03276837206475062
Import Share of Primary Energy [%],Total,LS,Oil,2045,0.014673559666989782
Import Share of Primary Energy [%],Total,LS,Gas_Natural,2025,0.41928326814386696
Import Share of Primary Energy [%],Total,LS,Hardcoal,2022,0.08258016708730988
Import Share of Primary Energy [%],Total,LS,Hardcoal,2025,0.0658225232239507
Import Share of Primary Energy [%],Total,LS,Hardcoal,2030,0.01478552979420849
Import Share of Primary Energy [%],Total,LS,Hardcoal,2035,0.004021065180453936
Import Share of Primary Energy [%],Total,LS,Hardcoal,2040,0.001182994369786861
Import Share of Primary Energy [%],Total,FKK,Oil,2022,0.7485287159390964
Import Share of Primary Energy [%],Total,FKK,Oil,2025,0.671267251244361
Import Share of Primary Energy [%],Total,FKK,Oil,2030,0.5440047505169309
Import Share of Primary Energy [%],Total,FKK,Oil,2035,0.4904345538056521
Import Share of Primary Energy [%],Total,FKK,Oil,2040,0.3214961228309159
Import Share of Primary Energy [%],Total,FKK,Oil,2045,0.08669759119130062
Import Share of Primary Energy [%],Total,FKK,Hardcoal,2022,0.07263631809068598
Import Share of Primary Energy [%],Total,FKK,Hardcoal,2025,0.12899628354465792
Import Share of Primary Energy [%],Total,FKK,Hardcoal,2030,0.21872628884636566
Import Share of Primary Energy [%],Total,FKK,Hardcoal,2035,0.05339203198947518
Import Share of Primary Energy [%],Total,FKK,Hardcoal,2040,0.020548257574107377
Import Share of Primary Energy [%],Total,ZS,Oil,2022,0.7077651889435986
Import Share of Primary Energy [%],Total,ZS,Oil,2025,0.6940293634273158
Import Share of Primary Energy [%],Total,ZS,Oil,2030,0.6033850031093726
