Timestep,Dakar>Thies,Diourbel>Thies,FKK>MTKK,FKK>Thies,FKK>ZS,LS>Thies,MTKK>ZS
85,9.0382752579298539786,-48.253738369463462732,24.361027844036129864,-94.397009130486367212,56.206434259835077683,-39.457805922186025782,0
86,43.944567833693326975,-47.87649372007126658,45.769651730679811408,-117.60988012386815171,56.206434259835077683,-40.539568810066043625,0
87,48.950945994073663314,-53.934577562842036969,34.702481755380972572,-108.84670954503735629,55.975132061234944558,-42.761546853008098878,0
88,89.504431567925166746,-59.107225544552647989,32.525333563518870506,-119.31737117310194662,57.864292768301652359,-50.590726707373846693,0
89,169.20711302208201232,-64.167734059053941564,39.056778139105063019,-151.11464945118405012,62.441763278598500619,-64.886655581115405766,0
90,179.73312389438251557,-68.334615634923125072,3.9036600354170900573,-134.63216592169283103,59.333061729412520435,-69.369487012687727656,0
91,113.53375948092798353,-86.349313968946603381,-99.82823777830446943,-1.2631087884833505086,0,-83.326633602496599451,52.370823614923665446
92,128.03237936759433069,-91.608466402571025355,-89.663258472425013679,-14.447995016401819157,0,-86.011991600962574012,53.749384718580586195
93,96.045161283651395934,-98.797862859403721814,-95.448023700082728737,-12.324162393912502012,0,-87.041115723413327032,54.050655832257234579
94,101.73036695176506328,-102.357048152522907,-91.356266106671682792,-17.29669442717840866,0,-86.488958352917620687,53.781767026384613928
95,114.76882340279826167,-102.25007091533132098,-96.09013446398250835,-11.722131266010364925,0,-83.698550953741232661,51.659569354228267457
96,126.3008446463418295,-97.461524257109203973,-104.65868266343125015,0,0,-77.774441614172246773,47.154380780993960798
97,161.50871731181541691,-92.020591824538541914,-66.930188805986176703,-32.505433000458197057,0,-74.431117343302616973,44.611213107385367493
98,175.36099508183724538,-86.546338613170519238,-34.765024341581238332,-59.373242648465748061,0,-71.165262194565912068,42.124714472433822721
99,186.90455989018937544,-84.441868373336546938,-12.63908826714254019,-77.882235962124013895,0,-67.899407045829093477,39.638215837482221104
100,207.10579830480583041,-81.898966833537201637,0,-102.67458519506135417,15.085917258319454959,-67.139905848448506731,23.974043082662433335
101,200.75683766021211341,-80.232927893668716024,0,-107.11549994279539533,21.970712249824600804,-68.127257405043337712,17.840980236607720144
102,161.50871731181541691,-79.794496593703343024,-7.0404396083783353788,-78.104348084592857049,0,-70.101960518232999675,41.315156777333299942
103,145.92490482054017775,-78.566888953800116724,-16.416360801832752259,-67.848630003381003917,0,-70.633611356399455872,41.71993562488353291
104,143.61619185886956984,-68.74602783457521582,-12.152335557166736635,-68.495712487266246171,0,-70.405760997185211636,41.546458975933433067
105,126.80918484078119945,-65.63987764898581645,-0.69855325933883705147,-73.954947088030621671,0,-65.115096988897676056,40.968203479433100256
106,136.09076716021809261,-64.051262951717603755,0,-75.667252711058608838,9.4078680172998474518,-58.7655621226230096,33.005974203384141674
107,130.26599806860394892,-56.817600529622495742,47.013193268881195763,-150.53205706905828265,57.247294153535790429,-52.164674438319480032,0
108,46.811717025565485528,-52.583107276457894841,43.384612949110987756,-134.4446609204046581,59.662089106921257553,-47.020369691144196622,0
109,20.039551455733999319,-52.517266207310399295,42.931040409139768599,-132.61487980091533245,62.090183936726248248,-46.525166895661186572,0
110,-5.7939120013670617482,-44.756672747011521096,43.203183933122545568,-125.1084876963818715,62.629696314961165626,-44.046641068797271146,0
111,19.750301320152175322,-53.895737096891934925,39.84674713733511453,-131.72601985510391387,62.645887468863065806,-46.551898486211939598,0
112,75.425968230818398297,-61.342157723261721003,45.561761140973089823,-147.80713761740753398,62.557414377898567182,-52.02057859490582814,0
113,124.86491796405425703,-66.952306843211431442,48.96477883970885614,-170.63560311510309475,65.298345431310281128,-63.468200346536150391,0
114,121.8204963391108322,-72.624569737261936098,0,-105.21435919895793631,27.075073514994755897,-73.688969421433512252,25.172003423677892897
115,74.075843047008675057,-92.70880795207040137,-92.191151574260629786,-19.096395291878252465,0,-86.421616475221071596,54.563568457653104815
116,73.864201504403354193,-96.197965250608831411,-89.089031702520060207,-23.5005311279956004,0,-88.26846965838046799,54.814531343134262897
117,79.866855204746570962,-101.77218079836904963,-89.402187747581081112,-25.71336970289621604,0,-87.506689957407729707,53.985312961152715161
118,92.356992327382613439,-104.47379446875584108,-89.199090222412621642,-25.271282843709286681,0,-86.78820182468564326,54.00959969200573596
119,92.02800073034450179,-102.53329753510899991,-93.941915955808383387,-17.361188314386708953,0,-83.639309860345520065,51.61446542550123695
120,126.3008446463418295,-97.461524257109203973,-103.06921923426733656,-1.5894634291639704315,0,-77.774441614172246773,47.154380780993960798
121,161.50871731181541691,-92.020591824538541914,-40.877580546971557851,-58.55804125947315697,0,-74.431117343302616973,44.611213107385367493
122,175.36099508183724538,-86.546338613170519238,0,-97.86337465978522232,3.7251076697378380231,-71.165262194565912068,38.399606802695984697
123,186.90455989018937544,-84.441868373336546938,0,-123.53967941587961832,33.018355186612893704,-67.899407045829093477,6.6198606508693274009
124,207.10579830480583041,-81.898966833537201637,29.735176755555016825,-168.38380503327880433,51.059960340981888294,-67.139905848448506731,0
125,197.49752580619224318,-80.232927893668716024,32.952444529771923953,-169.90892470917515311,51.811692486432320948,-68.127257405043337712,0
126,161.50871731181541691,-79.794496593703343024,0,-126.93618210402019031,41.791394411049054725,-70.101960518232999675,0
127,145.92490482054017775,-78.566888953800116724,0,-101.27613726567733465,17.011146460463919539,-70.633611356399455872,24.708789164419613371
128,143.61619185886956984,-68.74602783457521582,0,-103.62750623664805971,22.979458192215133749,-70.405760997185211636,18.567000783718299317
129,127.13233807065898873,-64.417308434133474293,0,-122.63537203655278063,52.607955739264184558,-63.660909854234546401,0
130,129.9548784236631036,-65.266306965927583406,22.068430973857743993,-135.60863764353598526,54.413842220683932283,-58.317951276511280412,0
131,73.617723100031071226,-58.878073675875043591,47.013193268881195763,-145.5417042332701385,57.247294153535790429,-51.20549515613697622,0
132,7.2210454895148359356,-54.748191043439078385,43.384612949110987756,-131.09635660026197002,59.662089106921257553,-47.916855647075522029,0
133,-13.533862015498016262,-50.725775873981774566,42.931040409139768599,-127.66337546892191313,62.090183936726248248,-46.028245841458669929,0
134,21.591097747707863164,-52.642175698998926237,43.203183933122545568,-130.12371252158436619,62.629696314961165626,-49.782469487874891456,0
135,50.043139328714460135,-58.998066590931671271,39.84674713733511453,-134.48530365681745025,62.645887468863065806,-51.270104583688862476,0
136,88.875589691227105504,-65.493254840926397264,45.561761140973089823,-155.54163475923905935,62.557414377898567182,-59.125019526156506799,0
137,95.528751592266416992,-68.528819215849352986,49.371770476731740018,-177.11820456499663123,65.298345431310281128,-69.249931939557313854,0
138,120.40972173858699534,-72.616189542740471552,9.316764465425421804,-154.23729810116583394,64.247076938672648794,-77.405292038017250889,0
139,74.427096557745244354,-89.445215953638353312,-81.331383612769116098,-25.917686400283855619,0,-86.50239417083423632,54.563568457653104815
140,73.864201504403354193,-96.716191047167967554,-89.089031702520060207,-23.157410341770628293,0,-88.717334866032388163,54.814531343134262897
141,79.866855204746570962,-101.88617293636002614,-85.100393210546656064,-29.822586476721426152,0,-88.063404335087739128,53.985312961152715161
142,92.356992327382613439,-104.47379446875584108,-40.377666164528079662,-74.092706901593828661,0,-87.315295655667796382,54.00959969200573596
143,92.02800073034450179,-102.53329753510899991,-20.775100642295058151,-90.528003627900034189,0,-84.038807490167755532,51.61446542550123695
144,126.3008446463418295,-97.461524257109203973,0,-153.81689390239762361,49.158211238966487144,-77.774441614172246773,0
145,148.72309439035961987,-92.020591824538541914,42.071951966091319264,-198.11878687992111736,56.61121310738531065,-74.431117343302616973,0
146,110.88976122437998129,-86.546338613170519238,40.711234346177548105,-188.97421580865830038,54.124714472433765877,-71.165262194565912068,0
147,84.500908577896552742,-84.441868373336546938,35.631221898499461531,-177.79076196524829356,51.638215837482221104,-67.899407045829093477,0
148,70.944336713129814598,-81.898966833537201637,38.08051361434422688,-176.72914189206767333,51.059960340981888294,-67.139905848448506731,0
149,60.251007705426673056,-80.232927893668716024,33.091215674660361401,-170.04769585406393162,51.811692486432320948,-68.127257405043337712,0
150,64.893688048427975446,-79.794496593703343024,32.819072150677584432,-171.27901662098201996,53.315156777333299942,-70.101960518232999675,0
151,71.952099664563320403,-78.566888953800116724,37.717655582367228817,-175.7025820124645179,53.71993562488353291,-70.633611356399455872,0
152,64.883809016033410444,-68.74602783457521582,37.264083042395895973,-171.45859006276214132,53.546458975933433067,-70.405760997185211636,0
153,19.914343939425634744,-63.806023826707360058,41.436950410131544231,-164.96568767961389312,52.968203479433100256,-62.491237593744585865,0
154,-62.290037068041783641,-59.00140228400482556,38.896944186292557788,-145.67360233363115185,54.413842220683932283,-54.43333987756454917,0
155,-57.17005146115207026,-53.004332041414841115,47.151964413769519524,-138.8029361909839281,57.247294153535790429,-49.163140616219834556,0
156,-51.683894656080155983,-50.421000681046507452,43.523384093999425204,-129.73522835901667349,59.662089106921257553,-47.591907061800156953,0
157,-63.10592116444149724,-46.148297667548717982,43.06981155402809236,-126.6065657914973599,62.090183936726248248,-47.576902305476437505,0
158,-46.060837573625576624,-42.619414570732033098,43.341955078010869329,-124.02016899218324397,62.629696314961165626,-49.759342456309013869,0
159,-87.07117418061625358,-54.060486003886921935,39.985518282223551978,-127.82589113963331329,62.645887468863065806,-52.996398126826420594,0
160,-78.33373425532499823,-62.452777195493922591,45.700532285861527271,-148.47638837299018633,62.557414377898567182,-62.013909293425058422,0
161,2.4351294653906734311,-66.135404921856434157,49.510541621620063779,-174.43061064476432875,65.298345431310281128,-72.567391223668664679,0
162,63.962013632131856866,-69.45734502728237203,47.06124990577529843,-192.09599392606423862,64.247076938672648794,-77.391372339063309482,0
163,73.551772808988971519,-89.103123881992587485,0,-115.22183301496352215,7.0280304894735650123,-85.461440578387851019,47.535537968179539803
164,73.864201504403354193,-97.721075586688698422,-22.898365532704190173,-89.935585322188671853,0,-87.565171549606020562,54.814531343134262897
165,79.866855204746570962,-104.7070399203373654,-31.253233045156491698,-85.349181145631064282,0,-87.384410264629423182,53.985312961152715161
166,92.356992327382613439,-104.85347597452584978,-29.387636682337017646,-85.650694152437154116,0,-86.953773085714601621,54.00959969200573596
167,92.02800073034450179,-102.77355788749002841,-2.1301391383013879022,-109.63534727401520286,0,-83.719816987267790864,51.61446542550123695
168,126.3008446463418295,-97.461524257109203973,9.9447949772144852432,-173.75785842163986672,59.154380780993960798,-77.774441614172246773,0
169,133.42310423470007663,-92.020591824538541914,42.765807690533279128,-198.81264260436319091,56.61121310738531065,-74.431117343302616973,0
170,100.52533154562388518,-86.546338613170519238,41.405090070619394282,-189.66807153310037393,54.124714472433765877,-71.165262194565912068,0
171,81.781020107791846385,-84.441868373336546938,36.325077622941307709,-178.48461768968991237,51.638215837482221104,-67.899407045829093477,0
172,70.516037615775530867,-81.898966833537201637,38.774369338786073058,-177.42299761650974688,51.059960340981888294,-67.139905848448506731,0
173,60.352389323825264,-80.232927893668716024,33.785071399102207579,-170.74155157850555042,51.811692486432320948,-68.127257405043337712,0
174,65.276531804484875465,-79.794496593703343024,33.51292787511943061,-171.97287234542363876,53.315156777333299942,-70.101960518232999675,0
175,86.968019595819896495,-78.566888953800116724,38.411511306809074995,-176.39643773690613671,53.71993562488353291,-70.633611356399455872,0
176,143.61619185886956984,-68.74602783457521582,0,-89.870582542456304509,9.2225344980232648595,-70.405760997185211636,32.323924477910168207
177,125.5587223425582124,-67.554745093935252953,-57.247770415139427769,-23.270022352592604875,0,-65.937028847620354099,40.968203479433100256
178,133.18175583499760251,-64.967790093643088767,-9.2049755978118810162,-63.93337364318449545,0,-60.037227321121008572,42.413842220683989126
179,156.32194001607513201,-58.702785706255895093,44.838990831810406235,-157.93952520487209767,57.247294153535790429,-57.750561220314352795,0
180,87.303448410821147263,-55.692673184085720095,44.217239818441271382,-146.77144668528853799,59.662089106921257553,-54.162107328279148533,0
181,56.216747756241602474,-52.240417222000814945,43.763667278470052224,-145.56795183296662799,62.090183936726248248,-54.731298430940910293,0
182,63.398541435951301537,-47.529384133101530097,44.035810802452715507,-137.95300662528552493,62.629696314961165626,-55.445482588504773958,0
183,84.101993111185947782,-50.906728416970508988,40.679374006665398156,-135.96912380959383881,62.645887468863065806,-55.576643898254474152,0
184,108.66707402197425836,-59.654257222170713248,0,-100.28194850095951551,48.037402157556130078,-55.669195692510129447,2.5200122203424371037
185,116.41406531527445622,-65.645390707277670117,-26.802196048876623991,-40.00009113941268879,0,-65.179028716813945721,53.298345431310281128
186,119.42621190852332802,-67.6188952800800962,-74.220032674362414582,0,0,-74.109080418088410624,52.247076938672648794
187,132.46888756526095676,-87.865790049404836282,-91.358524704930346161,-11.537121431441391906,0,-84.719757290651955373,54.563568457653104815
188,161.71514138683414785,-95.280766971081220618,-88.256404833189890269,-20.659517214890001924,0,-87.463398389156964186,54.814531343134262897
189,159.69985611581250851,-101.77218079836904963,-90.95434207985294961,-22.57073810797828628,0,-86.49275585890450202,53.985312961152715161
190,145.02964630993119499,-104.47379446875584108,-88.36646335308239486,-26.103909713039683993,0,-86.78820182468564326,54.00959969200573596
191,128.95257989008132427,-102.53329753510899991,-93.109289086478156605,-18.193815183716651518,0,-83.639309860345520065,51.61446542550123695
192,126.3008446463418295,-97.461524257109203973,-104.65868266343125015,0,0,-77.774441614172246773,47.154380780993960798
193,161.50871731181541691,-92.020591824538541914,-99.435621806444544291,0,0,-74.431117343302616973,44.611213107385367493
194,175.36099508183724538,-86.546338613170519238,-61.128644568980348595,-33.009622421066978859,0,-71.165262194565912068,42.124714472433822721
195,186.90455989018937544,-84.441868373336546938,-26.695203997428677667,-63.826120231838103791,0,-67.899407045829093477,39.638215837482221104
196,207.10579830480583041,-81.898966833537201637,0,-88.690127804284202284,1.1014598675423030727,-67.139905848448506731,37.958500473439585221
197,200.75683766021211341,-80.232927893668716024,-1.9070284678033999626,-83.237759225167792465,0,-68.127257405043337712,39.811692486432377791
198,161.50871731181541691,-79.794496593703343024,-52.013804480841713485,-33.130983212129194726,0,-70.101960518232999675,41.315156777333299942
199,145.92490482054017775,-78.566888953800116724,-74.939061807642247004,-9.3259289975712817977,0,-70.633611356399455872,41.71993562488353291
200,143.61619185886956984,-68.74602783457521582,-69.954020693277470855,-10.694027351155455108,0,-70.405760997185211636,41.546458975933433067
201,126.96373638550539908,-65.897648266575174603,-46.436254244638917044,-32.03505524443289687,0,-64.493379300889500882,40.968203479433100256
202,134.03881440119494073,-62.081759645098145484,-7.0188436897527708425,-57.438452321293880232,0,-56.384446494411349704,42.413842220683989126
203,158.02228342557464202,-55.994483929989655735,0,-106.96430033884007571,56.069800444338397938,-52.589773892724338111,0
204,89.567671617377527582,-50.418036537835064337,45.04986668777144132,-152.88563270933218519,59.662089106921257553,-46.958171313804655256,0
205,58.494393382276030025,-49.647566979859561798,44.596294147800222163,-142.7566448606889935,62.090183936726248248,-44.530168226304567725,0
206,59.789352645507278794,-47.210601434430827794,44.868437671782999132,-146.92060273855258856,62.629696314961165626,-44.844403050337859895,0
207,117.91634307270032878,-57.830946072458687013,32.841076838666708682,-144.30508671120560393,62.645887468863065806,-51.217627618996743877,0
208,101.6695590389017525,-63.155811468585170587,-12.415945451427717217,-47.001481064640756813,0,-59.785060441973087109,50.557414377898567182
209,110.11735583695372043,-64.057300933764395268,-28.467199001294261507,-40.197109610432107729,0,-69.57105189621415775,53.298345431310281128
210,111.5456527876049222,-67.084278107740146879,-49.518757317361064452,-31.122222304864408216,0,-74.994214227702059361,52.247076938672648794
211,92.935459154200543708,-85.400702333480694506,-90.525897835600176222,-12.884945219405835815,0,-84.086420861966416851,54.563568457653104815
212,124.20392331863240543,-94.463531027945805363,-87.423777963859606643,-21.492144084219944489,0,-86.578579494208497636,54.814531343134262897
213,113.27233095620340464,-101.77218079836904963,-90.121715210522779671,-23.403364977308683592,0,-86.560351465471399024,53.985312961152715161
214,138.62256465154860052,-104.47379446875584108,-87.533836483752168078,-26.936536582369626558,0,-86.78820182468564326,54.00959969200573596
215,132.51856610150753113,-102.53329753510899991,-92.276662217147929823,-19.02644205304704883,0,-83.639309860345520065,51.61446542550123695
216,133.22698353135274374,-97.705292059889984557,-101.42629170070108557,-8.1181963460767292418,0,-79.421040210093451606,48.40630393091720407
217,155.73693490763980662,-93.180681044246966849,-103.89521447527727105,0,0,-75.874169618325822739,45.709898550736056677
218,179.40124276476126397,-89.290041688353994687,-78.140115920373602876,-21.218279270367929712,0,-72.456414230112955011,43.165574366134478623
219,195.56223349645370035,-86.809397393149765776,-32.467229830580549788,-63.43063093498130911,0,-70.177910637971081087,41.372982326983333223
220,209.41451126647552883,-84.266495853350420475,-24.815678833290576222,-68.638301688500632736,0,-68.96270872216200587,40.447773532582743883
221,208.8373330260583316,-82.162025613516448175,-15.806825508329495733,-74.812253930687802495,0,-68.96270872216200587,40.447773532582743883
222,181.13277748601376516,-81.285163013585702174,-30.904576233514774231,-58.834706317745258275,0,-70.481711116923293048,41.604284525583466348
223,197.87094645812430826,-79.356065293737856337,-2.965284188937403087,-83.939097279548605002,0,-70.633611356399455872,41.71993562488353291
224,190.3676293326952873,-71.201243114381441046,0,-85.296128396899348445,3.4750178354564127403,-71.317162434041961205,38.765347736277476542
225,137.06267186859986396,-65.129624576196988528,0,-82.953577489777671872,11.189266436242178315,-67.280866578792029031,33.826725518693478989
