Timestep,Dakar>Thies,Diourbel>Thies,FKK>MTKK,FKK>Thies,FKK>ZS,LS>Thies,MTKK>ZS
71,92.478199757870243047,-101.98262782235246959,-95.975393644995108389,-14.72944874152472039,0,-83.561081237015287115,51.620826235962738338
72,126.3008446463418295,-96.938914147550462985,-96.817793205751854657,-7.2778194495144816756,0,-77.702289000421046694,47.160163335958941389
73,161.50871731181541691,-91.526041318177590256,-36.636203162434412661,-62.264697646673084819,0,-74.355167223564535561,44.611213107385367493
74,175.9381733222553521,-86.107907313205146238,0,-110.09522050336727261,16.445729562074347996,-71.089312074827830656,25.678984910359474725
75,187.48173813060748216,-83.915750813378053863,0,-121.92493006666745714,31.892381886154907988,-67.823456926091012065,7.7458339513273699595
76,207.10579830480583041,-81.460535533571828637,0,-136.92009838776448305,49.820206499776759301,-67.063955728710425319,0
77,201.33401590062931064,-79.794496593703343024,0,-128.29349826423731429,43.539731410269837397,-68.0513072853052563,0
78,162.08589555223261414,-79.443751553730976411,0,-87.84013768982140391,3.1841260456045574756,-70.026010398494918263,38.131030731728742467
79,146.50208306095737498,-78.128457653834743724,-13.826957147929704206,-69.949257608529478603,0,-70.55766123666137446,41.71993562488353291
80,143.61619185886956984,-68.395282794602849208,-12.808476140123843834,-67.448551065305764496,0,-70.329810877447130224,41.546458975933433067
81,130.3790429926766592,-62.306358319765422493,0,-114.96183540000220091,47.371923220376970676,-59.812503254718194512,0
82,95.936986501612409484,-58.144588513875078206,36.767320376072802901,-143.95820556125636358,54.413842220683932283,-49.77588316585706707,0
83,44.679573455084209854,-55.533139398372554751,44.931626095555543543,-140.26059992572163537,57.247294153535790429,-44.888698416543661551,0
84,4.2978436981966297026,-52.392772551392681635,41.393760283779670317,-128.08750998172945401,59.667871661886238144,-42.447077702898468488,0
85,-0.41823789671434496995,-50.152524938297574408,40.849473235814230065,-125.33530264383261965,62.096544747187749635,-42.440180781923459108,0
86,11.108907530199758185,-48.181594425832599882,41.121616759797007035,-123.6169662744582638,62.636057125422667013,-43.271640075227310263,0
87,75.632437672721607669,-56.894525297544646492,37.765179964009575997,-127.42696880784569657,62.652248279324567193,-46.51376362279870591,0
88,75.934897645675846434,-65.16872845138050252,0,-56.808243155414857029,14.926645406908278346,-53.17440392233129387,35.636551525955326269
89,83.023082212524059287,-73.007400486054166322,-64.690782270504030294,0,0,-67.165906752653654621,53.305284497268303312
90,87.426758296610387333,-76.583354211467849382,-85.953648070232873124,0,0,-75.34745582202526748,52.254016004630614134
91,138.81777343786870915,-92.133145941159341419,-94.224051007950833991,-15.952455614799873729,0,-85.982075786852192323,54.570507523611070155
92,147.34191189582543302,-95.639403774452944162,-91.120116846050450476,-20.299316123748212704,0,-87.804414426780908798,54.821470409092228238
93,134.19238493624925468,-101.22589539861212415,-93.819539493289994425,-19.42693834675128528,0,-86.41224873198223122,53.991673771614216548
94,100.42125192185812921,-103.91260240480016819,-91.230175365942955068,-22.624339878748742194,0,-86.706935196565837032,54.016538757963758144
95,92.478199757870243047,-101.98262782235246959,-95.975393644995108389,-14.72944874152472039,0,-83.561081237015287115,51.620826235962738338
96,126.3008446463418295,-96.938914147550462985,-104.09561265526645002,0,0,-77.702289000421046694,47.160163335958941389
97,161.50871731181541691,-91.526041318177590256,-74.087658623756965426,-24.813242185350645741,0,-74.355167223564535561,44.611213107385367493
98,175.9381733222553521,-86.107907313205146238,-23.824779750447873994,-69.824711190844936937,0,-71.089312074827830656,42.124714472433822721
99,187.48173813060748216,-83.915750813378053863,0,-101.10190310027337546,11.069354919761053679,-67.823456926091012065,28.568860917721224268
100,207.10579830480583041,-81.460535533571828637,11.274599470985378957,-149.43445169995493416,51.059960340981888294,-67.063955728710425319,0
101,201.33401590062931064,-79.794496593703343024,21.546773108799357033,-158.11223244919938224,51.811692486432320948,-68.0513072853052563,0
102,162.08589555223261414,-79.443751553730976411,0,-119.23166161514063788,34.575649970923791443,-70.026010398494918263,6.7395068064095653426
103,146.50208306095737498,-78.128457653834743724,0,-103.07683408896400579,19.300619332504425074,-70.55766123666137446,22.419316292379107836
104,143.61619185886956984,-68.395282794602849208,0,-109.27633645705464005,29.019309251624804347,-70.329810877447130224,12.52714972430862872
105,129.74947159566181654,-61.864465832469363704,39.979853388803689995,-160.21121961681546964,52.968203479433100256,-59.169710390845352777,0
106,61.572602210789227684,-55.614796755018687691,37.530561672958810959,-141.76068894698528311,54.413842220683932283,-48.730816973235619116,0
107,45.914099225835343532,-53.904322778739810929,45.694867392441665288,-139.1659063602714923,57.247294153535790429,-43.994303856470082792,0
108,22.14034940320016176,-51.776847769030041491,42.157001580665792062,-127.67290119609469912,59.667871661886238144,-41.262006822170747,0
109,21.878146392908092821,-51.351895709026507575,41.612714532700238124,-126.6532368040707297,62.096544747187749635,-42.167606973186366304,0
110,28.97204765976039198,-50.020457882066466482,41.884858056683015093,-125.89638468021576045,62.636057125422667013,-43.261533489053135781,0
111,64.242023104154213797,-57.533296954488037045,38.528421260895584055,-128.54757953884654853,62.652248279324567193,-45.62093131151596026,0
112,82.046404205586441094,-64.731599678062252679,0,-98.215932995195998956,58.042831075478488856,-51.298581668635506503,0
113,95.677462121068856504,-69.862481964163180237,0,-65.890723773245099437,8.090854914433691647,-63.557108825870727742,45.214429582834611665
114,99.6938908284118952,-73.216339553238299231,-62.245510430475917474,-16.908771635653920384,0,-73.275444001493042379,52.254016004630614134
115,99.946304458302620333,-91.115504699697567048,-93.460809711064825933,-16.622211155046898057,0,-85.406103310546768625,54.570507523611070155
116,134.99666437132964347,-96.423318938791112487,-90.356875549164385575,-21.658864200114294363,0,-88.399863365527380665,54.821470409092228238
117,144.89182469704519463,-101.22589539861212415,-93.056298196403986367,-19.857811930484785989,0,-86.41224873198223122,53.991673771614216548
118,134.78708322808870435,-103.91260240480016819,-90.46693406905694701,-23.387581175634750252,0,-86.706935196565837032,54.016538757963758144
119,107.51847108029051014,-101.98262782235246959,-95.212152348109043487,-15.492690038410728448,0,-83.561081237015287115,51.620826235962738338
120,126.3008446463418295,-96.938914147550462985,-104.09561265526645002,0,0,-77.702289000421046694,47.160163335958941389
121,161.50871731181541691,-91.526041318177590256,-63.943940481508661833,-34.956960327598608274,0,-74.355167223564535561,44.611213107385367493
122,175.9381733222553521,-86.107907313205146238,-18.554567440579660342,-75.094923500713321118,0,-71.089312074827830656,42.124714472433822721
123,187.48173813060748216,-83.915750813378053863,-0.6959101835414571724,-89.336637996971148823,0,-67.823456926091012065,39.638215837482221104
124,207.10579830480583041,-81.460535533571828637,0,-115.25711748300227555,28.1572255950145518,-67.063955728710425319,10.902734745967336494
125,201.33401590062931064,-79.794496593703343024,0,-110.22303802991109478,25.46927117594327683,-68.0513072853052563,14.342421310489044117
126,162.08589555223261414,-79.443751553730976411,-17.590143700092482959,-67.065867944124420319,0,-70.026010398494918263,41.315156777333299942
127,146.50208306095737498,-78.128457653834743724,-34.299079874459891926,-49.477134881999518257,0,-70.55766123666137446,41.71993562488353291
128,143.61619185886956984,-68.395282794602849208,-29.476058160763727756,-50.7809690446656532,0,-70.329810877447130224,41.546458975933433067
129,130.09804018408794946,-61.96020920471687532,0,-91.651105371168341662,24.181574560876015312,-59.243473506371742587,16.786628918557084944
130,113.30409964243335708,-54.639686421592500665,38.779501976954179554,-142.67235738391127597,54.413842220683932283,-48.185940552782653867,0
131,77.858427982595458161,-54.363581823078447997,46.943807696437033883,-140.77599077226568625,57.247294153535790429,-44.746864324277566993,0
132,37.030810739159278455,-52.36927860081812014,43.405941884661160657,-129.52345540821988834,59.667871661886238144,-41.839275558797453414,0
133,22.810192486453161109,-50.961925285167922084,42.861654836695606718,-127.52191626509647904,62.096544747187749635,-42.203359214981674086,0
134,25.096398942820997036,-49.297167772748593961,43.133798360678383688,-126.27781253397779437,62.636057125422667013,-42.763201165766986378,0
135,67.643592835477647895,-57.650000821146818453,39.77736156489095265,-129.92144684738468641,62.652248279324567193,-45.668062149892421075,0
136,81.149445533206744585,-64.157606006978767255,0,-94.650402832952295284,55.095057000559677363,-51.080431840595792892,0
137,92.025101474972871074,-69.381481687921564117,-5.2292210677387629403,-51.875222037902403827,0,-63.521750222393166041,53.305284497268303312
138,96.520987940632039681,-73.10601372891005667,-77.868117171650339969,0,0,-73.194278707600233247,52.254016004630614134
139,111.70201824074320029,-91.74351523587029078,-92.211869407069457338,-15.758879622066615411,0,-85.305379867238571023,54.570507523611070155
140,117.9716293614674214,-94.954574083907004933,-89.10793524516901698,-20.211715819181790721,0,-87.751249342964229072,54.821470409092228238
141,109.46868632509904273,-101.22589539861212415,-91.807357892408617772,-21.106752234480154584,0,-86.41224873198223122,53.991673771614216548
142,99.59517228156892088,-103.91260240480016819,-89.217993765061578415,-24.636521479630118847,0,-86.706935196565837032,54.016538757963758144
143,92.478199757870243047,-101.98262782235246959,-93.963212044113674892,-16.741630342406097043,0,-83.561081237015287115,51.620826235962738338
144,126.3008446463418295,-96.938914147550462985,-104.09561265526645002,0,0,-77.702289000421046694,47.160163335958941389
145,161.50871731181541691,-91.526041318177590256,-54.579599124641731578,-44.321301684465652215,0,-74.355167223564535561,44.611213107385367493
146,175.9381733222553521,-86.107907313205146238,-11.744070204152137649,-81.905420737140957499,0,-71.089312074827830656,42.124714472433822721
147,187.48173813060748216,-83.915750813378053863,0,-93.851852131806026591,3.8193039512937616564,-67.823456926091012065,35.818911886188516291
148,207.10579830480583041,-81.460535533571828637,0,-121.75881898834950334,34.658927100362120655,-67.063955728710425319,4.4010332406197676391
149,201.33401590062931064,-79.794496593703343024,0,-115.5072865093738983,30.753519655406080346,-68.0513072853052563,9.0581728310262974446
150,162.08589555223261414,-79.443751553730976411,-14.512528830046164785,-70.143482814170511119,0,-70.026010398494918263,41.315156777333299942
151,146.50208306095737498,-78.128457653834743724,-29.769829570030140076,-54.006385186429270107,0,-70.55766123666137446,41.71993562488353291
152,143.61619185886956984,-68.395282794602849208,-25.285892163907533359,-54.971135041521847597,0,-70.329810877447130224,41.546458975933433067
153,130.1472156755908145,-61.974938954293293136,0,-98.977983107550244313,31.474057620305643468,-59.327774209830408836,9.4941458591273999446
154,106.84562404822281678,-53.691222691262055378,39.542743273840301299,-140.56198463777036523,54.413842220683932283,-48.813904944650744255,0
155,71.36445423285022116,-52.701976659360411759,47.707048993323041941,-139.58545702326955507,57.247294153535790429,-44.31325075392794588,0
156,42.318765106402679521,-53.75829489734485378,44.169183181547168715,-131.44963611138700799,59.667871661886238144,-42.488311197079610793,0
157,30.693033024167561962,-53.126816897000821882,43.624896133581614777,-130.62565411224932177,62.096544747187749635,-43.143003520525098793,0
158,30.509503195344223059,-51.399266401372642576,43.897039657564391746,-129.03575854231985431,62.636057125422667013,-44.255297166723153168,0
159,63.766105739682643616,-59.063615799466447243,40.540602861777074395,-131.64000466691049951,62.652248279324567193,-46.737181526712788582,0
160,86.316368400692226714,-65.406602540385392786,11.482756075231407067,-114.49711257199987813,62.563196932863547772,-52.06353270523811716,0
161,98.704043029902095441,-70.636781257028587788,0,-87.970992059103082283,29.245418163256431399,-63.998021152212459128,24.05986633401181507
162,101.75476954653277062,-74.482995880796806887,-17.286648341874240487,-61.531242489120359096,0,-73.703401000073995419,52.254016004630614134
163,68.379816788360585633,-90.036267609060814721,-91.448628110183392437,-14.484940239945444773,0,-85.443231299288527225,54.570507523611070155
164,72.375081644126112224,-96.961712575148567339,-88.344693948283008922,-22.796136673725413857,0,-88.694549830110986477,54.821470409092228238
165,80.334369579484700807,-101.22589539861212415,-80.921705286829080706,-32.584801411149783235,0,-86.986431637201917511,53.991673771614216548
166,92.812963137313090556,-103.91260240480016819,-36.545948727394829803,-77.308566517296640086,0,-86.706935196565837032,54.016538757963758144
167,92.478199757870243047,-101.98262782235246959,-19.267022613110043494,-91.437819773409955815,0,-83.561081237015287115,51.620826235962738338
168,133.80416177177085046,-97.180928225131310683,-13.11918335860264051,-95.836818325475178426,0,-79.347368593947521731,48.412664741378705457
169,156.31411314805700385,-92.680869362286443902,0,-143.21179388784503317,39.874761660244985251,-75.798219498587741327,5.8351368904910714264
170,179.9784210051784612,-88.81039784619179045,24.417854001410887577,-178.4071025609496246,55.165574366134478623,-72.456414230112955011,0
171,195.56223349645370035,-86.283279833191272701,38.261346885944703899,-187.04341392973583424,53.372982326983333223,-70.101960518232999675,0
172,205.77879915818721202,-83.828064553385047475,43.843850382502182583,-189.25682838812190312,52.447773532582800726,-68.886758602423924458,0
173,194.86583903871542134,-81.723594313551075174,35.951688187002105224,-178.52976510984808556,52.447773532582800726,-68.886758602423924458,0
174,181.70995572643096239,-80.846731713620329174,14.585118823457037252,-157.43990985154641749,53.604284525583466348,-70.405760997185211636,0
175,197.87094645812430826,-78.917633993772483336,29.427060567221246856,-169.66035682158735654,53.71993562488353291,-70.55766123666137446,0
176,190.3676293326952873,-70.850498074409074434,20.883992482651592582,-156.55444777682487256,54.240365571733832439,-71.24121231430399348,0
177,139.31181682012538658,-62.562052224956346436,16.967325508536305279,-140.23722963322143187,57.015991954935657304,-65.023635757059196294,0
178,127.54094865624483646,-56.114798104394139955,56.086680381406495144,-163.25280208342519472,58.74381937847874724,-54.735111720858299122,0
179,44.583206107281512232,-52.950703028417819951,51.282440038030927099,-140.85749830811209904,53.315156777333299942,-39.827106120194798677,0
180,12.430846004515842651,-54.359578126336487003,35.86097367900788413,-126.86926385766946623,63.731851291290809058,-48.518236062044252321,0
181,-11.052423409765651741,-55.520756114748792243,35.770259171013663035,-122.81577623734847293,62.198895970068292627,-43.929208824743227524,0
182,-6.3314533983548244578,-53.018729630024381549,49.740293402128600064,-133.26168131323083799,61.302021694996255974,-42.549753890470469742,0
183,8.1745953165145692765,-57.245639188896120686,47.291001686283721028,-134.19788566229772186,59.182715300322456642,-42.353857704862548417,0
184,50.69799908652476006,-64.153967515777480912,43.299563334536628645,-141.09099444909315935,59.344048583846074507,-48.013206407134930487,0
185,125.48422038636726938,-69.816760639185645232,54.815770124406981267,-175.44541806579036347,63.483201427795620475,-62.120430926995823029,0
186,140.0410282789662233,-76.493946758277388653,0,-137.48978087979548945,60.173072681175881371,-74.497640513530768658,0
187,91.297552796370837314,-91.200387312524298977,-92.703360240443203111,-14.481835501575005765,0,-85.5942766087362088,54.090555461515805291
188,108.32751423973786586,-96.418057763191541198,-71.115449932749243089,-41.483888418741571513,0,-89.012021330616107662,54.772896947386186639
189,113.4932594914753281,-100.78834096124660391,-83.117384252352678686,-31.547521681173293473,0,-89.363670385003388219,55.488198996557116516
190,126.87802288675993623,-103.01995627807059464,-42.226222094268962337,-72.952876242546153662,0,-86.632504079222599103,53.959291463810188816
191,118.22034928049561131,-102.48682381731259738,-46.60367824526485947,-67.186318560991367121,0,-86.37579267450792031,53.764419361489558469
192,129.76391408884774137,-98.335756269240164329,-12.290988255197703438,-97.86055964413253605,0,-80.799534883339219959,49.518867506183937621
193,161.50871731181541691,-91.594436600972130691,0,-158.01167786456562681,55.690322266276552909,-76.869116186894416387,0
194,181.70995572643096239,-88.635902188805630431,38.947751377866666189,-193.74099768924861564,55.339051015084578466,-72.684264589327085559,0
195,171.86420531907515397,-85.8448485332258997,37.371259975398061215,-188.39786433178369407,53.026029029083133537,-69.64625979980462489,0
196,170.98235107513846742,-82.863515693461181399,40.727696771185378566,-185.29118742160426336,51.696041387132254386,-67.899407045829093477,0
197,168.40606275375739642,-80.320614153661836099,39.276264643277386313,-181.71531233073164913,51.233436989931988137,-67.291806087924669555,0
198,161.55696159855233418,-80.320614153661836099,31.293387939783087859,-171.06273543140878246,51.985169135382420791,-68.279157644519500536,0
199,170.07563418736663152,-77.602340093876250648,44.174848074967030698,-177.59838269479359951,51.40691363888208798,-67.519656447138800104,0
200,145.07934700746500312,-69.535204174512841746,29.297668763909541667,-158.32221894494887238,51.40691363888208798,-67.519656447138800104,0
201,114.48286264881153329,-63.250946242273926146,31.565531463765864828,-150.66577428104346836,47.648252911629697337,-57.029589823820629135,0
202,79.866252582916786196,-58.873869924668156273,54.143465358455387104,-158.23148863630467531,52.910377929783066975,-54.770663043355853006,0
203,12.777731527577088855,-54.29804442762247163,38.64126308731761128,-131.49562648515939145,53.315156777333299942,-46.055526873521330344,0
204,0,-52.525203597885024465,43.176988487030257602,-124.96755940522052697,54.818621068234278937,-42.7565387704458999,0
205,0,-53.224205383138723846,27.574093112018772445,-109.56490188633370053,56.206434259835077683,-41.244354036823779097,0
206,0,-49.675762333399916315,48.892002490668119208,-126.04759446816160562,56.206434259835077683,-40.385300341599418061,0
207,12.131363423604852869,-56.356075352116022259,37.824832515369280372,-121.84307105361313006,55.975132061234944558,-43.916048624601103256,0
208,86.611445979449854349,-64.020657813352158882,35.738398831501513087,-135.35392149056951894,57.87007532326663295,-51.450020995501745347,0
209,142.18807660710990604,-70.204648881888260803,42.179128899093484506,-165.68723114539352537,62.44754583356348121,-66.097881280672936555,0
210,162.55828419985027722,-73.005965988531556832,16.259467914838296565,-151.27195719746941904,59.338844284377501026,-70.895877843958714948,0
211,99.773697059860751324,-91.820090401103925615,-98.005097019992604146,-6.1799727607162822096,0,-84.096350063050749668,52.377184425385223676
212,120.52906224216621922,-96.525035000383127226,-86.491332827721350895,-22.065827600572902156,0,-87.67529922322614766,53.756323784538551536
213,95.02355579811228381,-99.070567127982258171,-92.278490601035400687,-15.830950966600084939,0,-86.916557527042982656,54.057016642718735966
214,102.17479419688606868,-101.80813216496619589,-88.184340461968020008,-19.884043917571943894,0,-86.407691724797928146,53.788706092342579268
215,115.20170708311161434,-101.70115492777460986,-79.137010790842452934,-28.095566545327983476,0,-83.61956282921357797,51.665930164689768844
216,126.3008446463418295,-96.938914147550462985,-47.793885286609679497,-56.301727368656884209,0,-77.702289000421046694,47.160163335958941389
217,161.50871731181541691,-91.526041318177590256,0,-115.94196515929161251,17.041064350184115028,-74.355167223564535561,27.570148757201195622
218,175.9381733222553521,-86.107907313205146238,9.6849612677855816401,-157.45916668151221529,54.124714472433765877,-71.089312074827830656,0
219,179.11982068247834832,-83.915750813378053863,38.337259223822684362,-180.00802324181722724,51.638215837482221104,-67.823456926091012065,0
220,157.92196685575618176,-81.460535533571828637,40.877265447661784492,-179.03711767663116916,51.059960340981888294,-67.063955728710425319,0
221,158.74613513734948356,-79.794496593703343024,35.797252999983584232,-172.36271234038349576,51.811692486432320948,-68.0513072853052563,0
222,162.08589555223261414,-79.443751553730976411,13.186130309270652106,-151.15729873082091217,53.315156777333299942,-70.026010398494918263,0
223,146.50208306095737498,-78.128457653834743724,0,-129.37027346839022357,45.594058711930756544,-70.55766123666137446,0
224,143.61619185886956984,-68.395282794602849208,0,-131.3685286531026577,51.111501447672935683,-70.329810877447130224,0
225,127.00700928960304736,-65.325956982954835439,13.055232951997027158,-140.887822786461129,52.968203479433100256,-63.774636317278577735,0
226,115.6536655722411524,-63.193872108503342133,41.693696019610001713,-161.21364172658059033,54.413842220683932283,-56.794650722226151629,0
227,72.054756018333137035,-56.795402553954772884,49.858001739092742355,-154.91676623465764351,57.247294153535790429,-50.187525428376943637,0
228,20.487053916314835078,-55.389523428541679095,46.320135927316869129,-143.0011014989713658,59.667871661886238144,-48.611581215468731898,0
