,Dakar>Thies,Diourbel>Thies,FKK>MTKK,FKK>Thies,FKK>ZS,LS>Thies,MTKK>ZS
2030-01-02 00:00:00,126.87802288675992,-97.40978936371324,-47.062450493186816,-57.16806435153603,0.0,-77.75393508184288,47.14859822602892
2030-01-02 01:00:00,162.0858955522326,-91.97148751894247,0.0,-103.64920962392898,4.619271937950543,-74.35516722356452,39.934115619784734
2030-01-02 02:00:00,175.93817332225535,-86.54633861317053,0.0,-135.66669090224468,41.91944475120067,-71.16526219456591,0.2052697212331509
2030-01-02 03:00:00,187.48173813060748,-84.35418211334354,18.004956464038628,-159.77347569178437,51.63821583748222,-67.82345692609101,0.0
2030-01-02 04:00:00,207.68297654522303,-81.8112805735442,46.684438550604334,-184.94204598932447,51.05996034098189,-67.1399058484485,0.0
2030-01-02 05:00:00,198.01324692077105,-80.2329278936687,46.55201672883243,-183.21523127898308,51.81169248643232,-68.12725740504334,0.0
2030-01-02 06:00:00,162.0858955522326,-79.79449659370334,8.545388519766504,-146.61431215106768,53.31515677733329,-70.101960518233,0.0
2030-01-02 07:00:00,146.50208306095735,-78.47920269380711,0.0,-135.37140523721382,51.49743527100372,-70.63361135639946,0.0
2030-01-02 08:00:00,144.19337009928768,-68.74602783457522,4.001272525141928,-137.90251391625588,53.54645897593343,-70.40576099718521,0.0
2030-01-02 09:00:00,129.88026300743059,-63.474604461235344,38.02630712280177,-164.09933961159368,52.96820347943311,-60.90841239968165,0.0
2030-01-02 10:00:00,82.32903043215447,-59.56502281937276,52.357745240464624,-164.40038582418947,54.413842220683925,-51.84586650662072,0.0
2030-01-02 11:00:00,12.186393697325911,-52.50683626856676,60.61276546794159,-156.29332432099636,57.24729415353579,-45.24977615312059,0.0
2030-01-02 12:00:00,-36.71494073981376,-50.358548061941406,56.98418514817149,-146.00828580871027,59.65630655195628,-41.88317618710721,0.0
2030-01-02 13:00:00,-49.31724629121982,-47.66074987316665,56.53061260820027,-143.1640439006146,62.084401381761275,-41.66707441996039,0.0
2030-01-02 14:00:00,-49.63797201246052,-46.44355610545017,56.80275613218305,-143.5482231927867,62.62449201549259,-43.51465090896886,0.0
2030-01-02 15:00:00,-27.486866236067726,-55.0375006069587,53.44631933639562,-147.3469384828786,62.640104913898085,-46.52467297900671,0.0
2030-01-02 16:00:00,21.73252133477308,-61.8516615840333,59.16133334003359,-166.68034257058252,62.551631822933594,-52.1217545958491,0.0
2030-01-02 17:00:00,88.62733354254306,-67.01840038407681,62.97134267579213,-192.0712587313751,65.2925628763453,-64.20456454405496,0.0
2030-01-02 18:00:00,119.59069675651244,-73.1077512924843,3.6848114917042953,-152.34953331342604,64.24129438370767,-74.1568954036436,0.0
2030-01-02 19:00:00,71.0072976548272,-95.36420770728205,-78.57921902856627,-34.75118436816456,0.0,-87.25595015252156,54.557785902688074
2030-01-02 20:00:00,74.67225104098814,-100.66382647205648,-75.4761920117458,-40.77625852813344,0.0,-89.64468582803421,54.808748788169225
2030-01-02 21:00:00,80.67490474133047,-101.87652744776072,-60.924607328546585,-54.12545413139742,0.0,-87.55301953044795,53.97953040618768
2030-01-02 22:00:00,93.14772651675504,-104.41767526236026,-75.58625053163837,-38.41587507977693,0.0,-87.01605218389977,54.0038171370407
2030-01-02 23:00:00,92.81296313731309,-102.47805519131327,-80.32998341011405,-30.518559134739466,0.0,-83.66057589387219,51.6086828705362
2030-01-03 00:00:00,126.87802288675992,-97.40978936371324,-36.720748485078616,-67.50976635964389,0.0,-77.75393508184288,47.14859822602892
2030-01-03 01:00:00,162.0858955522326,-91.97148751894247,0.0,-118.99813044844996,19.968192762471286,-74.35516722356452,24.585194795263988
2030-01-03 02:00:00,175.93817332225535,-86.54633861317053,26.906147481086577,-174.77810810456413,54.124714472433766,-71.16526219456591,0.0
2030-01-03 03:00:00,156.9636605604528,-84.35418211334354,49.57772195978077,-191.34624118752615,51.63821583748222,-67.82345692609101,0.0
2030-01-03 04:00:00,129.25399780115004,-81.8112805735442,52.027013675625646,-190.284621114346,51.05996034098189,-67.1399058484485,0.0
2030-01-03 05:00:00,122.79449584680968,-80.2329278936687,47.03771573594178,-183.70093028609244,51.81169248643232,-68.12725740504334,0.0
2030-01-03 06:00:00,141.9392535956922,-79.79449659370334,46.76557221195901,-184.83449584325993,53.31515677733329,-70.101960518233,0.0
2030-01-03 07:00:00,146.50208306095735,-78.47920269380711,22.518834166696934,-160.11273975779068,53.719935624883526,-70.63361135639946,0.0
2030-01-03 08:00:00,144.19337009928768,-68.74602783457522,12.191746856443956,-146.09298824755797,53.54645897593343,-70.40576099718521,0.0
2030-01-03 09:00:00,129.4025582328286,-63.938591572896144,33.00005513299436,-158.6947461753116,52.96820347943311,-61.32991591697532,0.0
2030-01-03 10:00:00,122.1194589786337,-63.95544805746135,30.60690901702185,-147.81036739344609,54.413842220683925,-53.98044708027237,0.0
2030-01-03 11:00:00,77.12562904717468,-58.67461310330975,61.09846447505095,-164.8226163911686,57.24729415353579,-47.81444315786257,0.0
2030-01-03 12:00:00,21.006620556239795,-55.80640838613124,57.469884155280845,-152.63166681248867,59.65630655195628,-44.40812831857659,0.0
2030-01-03 13:00:00,-6.585750458902112,-52.922382216516326,57.01631161530952,-147.87142278682222,62.084401381761275,-43.76331768614875,0.0
2030-01-03 14:00:00,-19.072832315181586,-51.7031705338718,57.288455139292296,-145.36151299507992,62.62449201549259,-44.56680833962275,0.0
2030-01-03 15:00:00,3.6109890371481006,-59.39893854857621,53.93201834350498,-147.36615092710645,62.640104913898085,-47.076360794964096,0.0
2030-01-03 16:00:00,68.98433982768165,-65.97694580314612,59.64703234714284,-165.89430130015123,62.551631822933594,-52.518772513442165,0.0
2030-01-03 17:00:00,111.8604351369604,-70.20863107921173,24.276678769900517,-151.08867001304316,65.2925628763453,-64.31803790775189,0.0
2030-01-03 18:00:00,108.47943445704004,-75.77177592763529,-18.21188571339508,-64.95461448101287,0.0,-74.60974470888834,52.24129438370761
2030-01-03 19:00:00,86.09715222435898,-93.10067536287181,-78.09352002145698,-32.013106018691815,0.0,-86.85560545157193,54.557785902688074
2030-01-03 20:00:00,124.09519289137096,-100.25608536308869,-74.99049300463649,-38.57173416290016,0.0,-90.28418583622873,54.808748788169225
2030-01-03 21:00:00,123.01638147799984,-103.3347499514457,-77.68843025129968,-36.855259222135366,0.0,-88.33378676135521,53.97953040618768
2030-01-03 22:00:00,121.53367017023812,-104.41767526236026,-75.10055152452905,-38.901574086886285,0.0,-86.76541678876424,54.0038171370407
2030-01-03 23:00:00,92.81296313731309,-102.47805519131327,-79.84428440300474,-31.004258141848823,0.0,-83.61728432562143,51.6086828705362
2030-01-04 00:00:00,126.87802288675992,-97.40978936371324,-74.68415476371814,-29.546360081004423,0.0,-77.75393508184288,47.14859822602892
2030-01-04 01:00:00,162.0858955522326,-91.97148751894247,0.0,-103.60414613207284,4.574208446094417,-74.35516722356452,39.97917911164087
2030-01-04 02:00:00,175.93817332225535,-86.54633861317053,0.0,-138.4022664816448,44.655020330600905,-71.16526219456591,0.0
2030-01-04 03:00:00,187.48173813060748,-84.35418211334354,6.252988784562604,-148.021508012308,51.63821583748222,-67.82345692609101,0.0
2030-01-04 04:00:00,207.68297654522303,-81.8112805735442,29.455409746182568,-167.71301718490304,51.05996034098189,-67.1399058484485,0.0
2030-01-04 05:00:00,201.9111941410474,-80.2329278936687,22.94645900147884,-159.60967355162984,51.81169248643232,-68.12725740504334,0.0
2030-01-04 06:00:00,162.0858955522326,-79.79449659370334,0.0,-105.78383354629976,21.030066692332184,-70.101960518233,20.285090085001116
2030-01-04 07:00:00,146.50208306095735,-78.47920269380711,-3.263572283467284,-80.61039768274304,0.0,-70.63361135639946,41.719935624883526
2030-01-04 08:00:00,144.19337009928768,-68.74602783457522,-9.586528923872548,-70.76825349130786,0.0,-70.40576099718521,41.54645897593343
2030-01-04 09:00:00,130.1472156755908,-62.568724862278486,0.0,-105.49965758842109,37.53683278342669,-59.91787913404153,3.431370696006411
2030-01-04 10:00:00,127.0975303213554,-60.27044628933015,21.230673777786023,-129.17429083836032,54.413842220683925,-51.86022897205135,0.0
2030-01-04 11:00:00,104.7699553817265,-57.710507047332726,61.58416348216019,-157.86155158060365,57.24729415353579,-46.77545870069321,0.0
2030-01-04 12:00:00,69.26248181350547,-56.88760261906351,57.9555831623901,-149.05369885679193,59.65630655195628,-43.87353836265436,0.0
2030-01-04 13:00:00,49.20161224390904,-54.301411985886034,57.50201062241888,-146.48323857723653,62.084401381761275,-43.528575838915,0.0
2030-01-04 14:00:00,41.29009407715057,-50.61274141635874,57.774154146401656,-142.921721745779,62.62449201549259,-43.4085567091372,0.0
2030-01-04 15:00:00,71.65722140877097,-58.72244509671884,54.41771735061423,-145.84202030548158,62.640104913898085,-46.15917724707822,0.0
2030-01-04 16:00:00,83.72141536473464,-65.3056323860203,21.449740340675476,-124.92405942955747,62.551631822933594,-51.548350300510485,0.0
2030-01-04 17:00:00,102.72398535817047,-69.64704452532885,0.0,-116.71193608955171,58.61460902050817,-63.482472907045455,0.0
2030-01-04 18:00:00,103.19177713027238,-74.9939711974266,-5.8917416172824915,-74.12116712266379,0.0,-73.7044468326451,52.24129438370761
2030-01-04 19:00:00,64.63119275029385,-92.11267439044116,-77.60782101434768,-30.931787551137855,0.0,-86.01200226729554,54.557785902688074
2030-01-04 20:00:00,78.73411211847906,-100.17716772909488,-74.50479399752726,-39.728033908900215,0.0,-89.25885921976486,54.808748788169225
2030-01-04 21:00:00,80.67490474133047,-102.12467956354124,-73.90434446343562,-39.696984788001366,0.0,-87.66998271484452,53.97953040618768
2030-01-04 22:00:00,95.35951189692696,-104.41767526236026,-74.61485251741976,-39.387273093995645,0.0,-86.76541678876424,54.0038171370407
2030-01-04 23:00:00,92.81296313731309,-102.47805519131327,-79.35858539589549,-31.489957148958183,0.0,-83.61728432562143,51.6086828705362
2030-01-05 00:00:00,133.80416177177085,-97.653557166494,-88.71260730733354,-20.38416187878556,0.0,-79.40053367776407,48.40109963144874
2030-01-05 01:00:00,156.314113148057,-93.13157673865088,-56.65541729478639,-46.8155395701724,0.0,-75.79821949858774,45.652073001086016
2030-01-05 02:00:00,179.97842100517846,-89.24181424535777,0.0,-100.19737515042743,1.245641632249658,-72.45641423011294,41.86210718423473
2030-01-05 03:00:00,196.13941173687087,-86.72171113315665,0.0,-134.55848551730878,39.0516455907499,-70.17791063797108,2.3213367362334334
2030-01-05 04:00:00,209.99168950689364,-84.1788095933573,10.153231985701323,-155.6639652010722,52.4477735325828,-68.962708722162,0.0
2030-01-05 05:00:00,209.41451126647553,-82.07433935352344,24.13000990698401,-166.80584203958097,52.4477735325828,-68.88675860242392,0.0
2030-01-05 06:00:00,181.70995572643096,-81.19747675359258,0.0,-132.86421358292318,43.515951870666406,-70.40576099718521,0.0
2030-01-05 07:00:00,198.44812469854153,-79.26837903374485,0.0,-130.6484492419736,44.03733340274016,-70.63361135639946,0.0
2030-01-05 08:00:00,190.94480757311248,-71.20124311438144,0.0,-108.88429910030072,27.356454168110304,-71.241212314304,14.883911403623642
2030-01-05 09:00:00,139.4183153561553,-63.26631125476546,0.0,-88.72653197480803,22.31150406250913,-65.4894766302939,22.70448789242647
2030-01-05 10:00:00,142.03130397835412,-61.664425843060485,0.0,-109.81887053528772,56.59821930589077,-57.54798457011543,0.0
2030-01-05 11:00:00,104.89422878478126,-54.58442471542355,64.88201223709132,-156.48641182588153,53.31515677733329,-40.94261699757533,0.0
2030-01-05 12:00:00,39.54848650320309,-52.81233492062256,49.460545878068395,-138.7338312632114,63.71970792586433,-47.19223633777005,0.0
2030-01-05 13:00:00,-14.439029453486908,-51.90165451705525,49.369831370074166,-132.74833488966624,62.18675260464181,-41.73036517619448,0.0
2030-01-05 14:00:00,-26.01771784637458,-50.66482593238936,63.24915109319477,-144.51065944862285,61.29045658506629,-41.26588091878216,0.0
2030-01-05 15:00:00,-17.349637203918974,-54.8928990199497,60.79985937735,-145.89107105052835,59.171150190392495,-41.71442772993316,0.0
2030-01-05 16:00:00,38.2680442157407,-61.648671087411,56.899135533597125,-153.34398673071243,59.332483473916,-47.575714384356395,0.0
2030-01-05 17:00:00,110.11039279163288,-66.6993979544419,68.39266369646896,-187.21440470758623,63.47105806236914,-61.420191233236096,0.0
2030-01-05 18:00:00,154.74066390458938,-72.46401668215718,52.958916501222006,-193.85669585928187,64.08863493263152,-73.25753252676088,0.0
2030-01-05 19:00:00,98.0659082222528,-90.02904495159292,-34.3107649761954,-71.4620771232021,0.0,-85.12555322331934,54.0778338405928
2030-01-05 20:00:00,108.65073405437217,-95.93402960802973,-48.33603714977186,-63.158667331534616,0.0,-87.95707416745438,54.760175326463184
2030-01-05 21:00:00,113.8164793061096,-99.79836308592472,-86.7182420108262,-25.012052525979925,0.0,-88.47961099125233,55.475477375634114
2030-01-05 22:00:00,127.45520112717712,-103.52152168523092,-84.61856922380309,-30.104989835573637,0.0,-86.69022617022345,53.94656984288719
2030-01-05 23:00:00,118.72027737513872,-102.9848817740733,-84.99487034211222,-28.94273683086749,0.0,-86.43427426670621,53.75169774056656
2030-01-06 00:00:00,129.76391408884774,-98.81364638620244,-85.85128067899596,-24.442989826570734,0.0,-80.85421896955064,49.5067241407574
2030-01-06 01:00:00,162.0858955522326,-92.039882801737,-95.64676271745779,-6.807539966092463,0.0,-76.92076226831635,46.51483020186453
2030-01-06 02:00:00,181.70995572643096,-89.06644172537165,-64.19974864703119,-35.38348352613684,0.0,-72.76021470906515,43.33905101508458
2030-01-06 03:00:00,209.99168950689364,-86.28327983319126,-3.154855638011668,-94.97377901406435,0.0,-69.72220991954259,41.026029029083126
2030-01-06 04:00:00,224.4211455173336,-83.21426073343342,0.0,-140.58716771569652,47.62196324265926,-67.97535716556717,0.0
2030-01-06 05:00:00,235.3875320852676,-80.67135919363409,42.88448738132388,-185.4212902785289,51.233436989931995,-67.36775620766264,0.0
2030-01-06 06:00:00,229.615749681092,-80.67135919363409,37.57616046492012,-177.38543761664687,51.927343585732395,-68.2791576445195,0.0
2030-01-06 07:00:00,235.96471032568567,-77.9530851338486,25.860263195746825,-159.3815530253241,51.40691363888209,-67.59560656687688,0.0
2030-01-06 08:00:00,247.11959748797472,-69.88594921448521,42.689084245637446,-171.81138963642752,51.40691363888209,-67.5196564471388,0.0
2030-01-06 09:00:00,162.3255888110261,-60.62628186778648,44.95694694549377,-157.7575350593993,47.6482529116297,-53.15175746471891,0.0
2030-01-06 10:00:00,54.48639716919752,-50.264785610389936,67.51220221318476,-157.92070608418044,52.91037792978307,-46.86106277926365,0.0
2030-01-06 11:00:00,0.0,-43.59475766348066,52.03267856904552,-128.19897352907446,53.31515677733329,-37.43347847046061,0.0
2030-01-06 12:00:00,0.0,-40.59707814370461,56.56840396875816,-122.81096028437196,54.81862106823428,-32.994582245647045,0.0
2030-01-06 13:00:00,0.0,-39.63749497154322,40.874794085752455,-106.5980239263872,56.20643425983508,-30.571973985061845,0.0
2030-01-06 14:00:00,0.0,-38.06116020659579,62.283417972396016,-126.7031361944837,56.20643425983508,-30.79260518711089,0.0
2030-01-06 15:00:00,0.0,-44.65577548151168,51.216247997097184,-117.08516876307476,55.91730651158491,-33.372572800231524,0.0
2030-01-06 16:00:00,0.0,-51.14112389420552,49.0390998052352,-127.68522609813137,57.85908846883308,-41.05878347560952,0.0
2030-01-06 17:00:00,104.6412310751466,-58.50760501510797,55.57054438082138,-161.22734375147456,62.43598072363352,-56.268672827979564,0.0
2030-01-06 18:00:00,184.52604371381403,-64.81059608984549,35.10320581637359,-160.32879116320692,59.32727917444753,-63.93913224358255,0.0
2030-01-06 19:00:00,115.18346427833694,-88.4856207031386,-84.62582490369124,-15.863281431734777,0.0,-81.77730594774357,52.365041059958685
2030-01-06 20:00:00,128.60955760801244,-91.55936209697497,-73.13713188407485,-30.548886442335515,0.0,-85.2714779335165,53.74360216361554
2030-01-06 21:00:00,140.15802403224552,-98.74525110340787,-78.92247536722915,-28.250471290993573,0.0,-86.44414778227224,54.044295021795726
2030-01-06 22:00:00,148.9221944463343,-102.30268267132713,-74.83013951832157,-33.37901236325979,0.0,-86.46617331699622,53.77598447141958
2030-01-06 23:00:00,143.3349808641142,-102.19570543413556,-79.56400787563244,-27.808359410481895,0.0,-83.67652541901715,51.65378679926323
2030-01-07 00:00:00,126.87802288675992,-97.40978936371324,-93.73219404978585,-10.498320794936715,0.0,-77.75393508184288,47.14859822602892
2030-01-07 01:00:00,162.0858955522326,-91.97148751894247,-97.41597881401049,-1.6139588719679523,0.0,-74.35516722356452,44.55338755773533
2030-01-07 02:00:00,175.93817332225535,-86.54633861317053,-59.310251743345816,-34.436994407697966,0.0,-71.16526219456591,42.12471447243382
2030-01-07 03:00:00,187.48173813060748,-84.35418211334354,-34.54446224863409,-55.58584114162932,0.0,-67.82345692609101,39.63821583748222
2030-01-07 04:00:00,207.68297654522303,-81.8112805735442,-1.6465593860745003,-85.55108771166397,0.0,-67.1399058484485,39.05996034098189
2030-01-07 05:00:00,201.9111941410474,-80.2329278936687,-2.422415270800059,-82.42910679291843,0.0,-68.12725740504334,39.81169248643238
2030-01-07 06:00:00,162.0858955522326,-79.79449659370334,-49.61038378108856,-35.14338307287925,0.0,-70.101960518233,41.31515677733329
2030-01-07 07:00:00,146.50208306095735,-78.47920269380711,-75.03356503636502,-8.840404929845134,0.0,-70.63361135639946,41.719935624883526
2030-01-07 08:00:00,144.19337009928768,-68.74602783457522,-80.35478241518047,0.0,0.0,-70.40576099718521,41.54645897593343
2030-01-07 09:00:00,129.77488695420925,-62.9443334764801,-47.8747676154062,-20.380411943682248,0.0,-60.52905923411743,40.96820347943311
2030-01-07 10:00:00,139.17758912627505,-56.586341638351655,9.641668078755968,-114.34835255063808,54.413842220683925,-50.15475941167017,0.0
2030-01-07 11:00:00,96.30995403422547,-49.480268550144395,63.11064607593232,-151.77730395856815,57.24729415353579,-43.249442630864,0.0
2030-01-07 12:00:00,35.81250327055113,-45.38980284910314,59.482065756162235,-138.41161876697424,59.65630655195628,-39.32534085345264,0.0
2030-01-07 13:00:00,5.188515888020447,-42.45715365460808,59.02849321619101,-135.1715684543642,62.084401381761275,-38.874702197636566,0.0
2030-01-07 14:00:00,-1.3126830096416595,-40.74010553119206,59.30063674017367,-134.03955605927376,62.62449201549259,-40.06339149260043,0.0
2030-01-07 15:00:00,36.40052188135997,-49.46430526896984,55.94419994438636,-137.9022964567307,62.640104913898085,-42.91848726380681,0.0
2030-01-07 16:00:00,106.21525810824004,-56.30360986780761,61.65921394802433,-156.0124538586274,62.551631822933594,-47.69615409759615,0.0
2030-01-07 17:00:00,122.06949103773968,-62.2483009993756,0.0,-108.0207539294024,57.157022724652506,-60.2446417021705,0.0
2030-01-07 18:00:00,120.53001774860604,-68.08042592634422,-44.99766079361109,-28.47811040411716,0.0,-70.63265217728133,52.24129438370761
2030-01-07 19:00:00,152.2133745989886,-90.56676562676319,-76.0813384205756,-30.7567505424272,0.0,-84.58119351081086,54.557785902688074
2030-01-07 20:00:00,194.2443522936164,-96.6574412529726,-72.97831140375514,-37.83601681768596,0.0,-87.47934791430201,54.808748788169225
2030-01-07 21:00:00,207.9054572687737,-101.71781531717328,-75.6762486504183,-37.384494291096416,0.0,-86.4699708229831,53.97953040618768
2030-01-07 22:00:00,214.91392837393596,-104.41767526236026,-73.08836992364769,-40.91375568776766,0.0,-86.76541678876424,54.0038171370407
2030-01-07 23:00:00,196.6288908820061,-102.47805519131327,-77.83210280212336,-33.0164397427302,0.0,-83.61728432562143,51.6086828705362
2030-01-08 00:00:00,126.87802288675992,-97.40978936371324,-104.23051484472262,0.0,0.0,-64.36407021543494,35.9564217066503
2030-01-08 01:00:00,162.0858955522326,-91.97148751894247,-60.68986859740096,-38.34006908857783,0.0,-74.35516722356452,44.55338755773533
2030-01-08 02:00:00,175.93817332225535,-86.54633861317053,-18.653596664643658,-75.09364948639995,0.0,-71.16526219456591,42.12471447243382
2030-01-08 03:00:00,187.48173813060748,-84.35418211334354,0.0,-90.13030339026318,0.0,-67.82345692609101,39.63821583748222
2030-01-08 04:00:00,207.68297654522303,-81.8112805735442,0.0,-87.19764709773835,0.0,-67.1399058484485,39.05996034098189
2030-01-08 05:00:00,201.9111941410474,-80.2329278936687,0.0,-84.85152206371868,0.0,-68.12725740504334,39.81169248643238
2030-01-08 06:00:00,162.0858955522326,-79.79449659370334,-43.43211115051827,-41.32165570344932,0.0,-70.101960518233,41.31515677733329
2030-01-08 07:00:00,146.50208306095735,-78.47920269380711,-60.814635716270345,-23.059334249940093,0.0,-70.63361135639946,41.719935624883526
2030-01-08 08:00:00,144.19337009928768,-68.74602783457522,-56.98375339740375,-23.371029017776888,0.0,-70.40576099718521,41.54645897593343
2030-01-08 09:00:00,129.12858049445367,-63.017982224362754,0.0,-69.04625712899087,0.0,-60.92948757554632,40.96820347943311
2030-01-08 10:00:00,131.15090121299727,-58.167036226881805,0.0,-86.82403971928989,33.6694772778759,-51.18036059359656,8.744364942808147
2030-01-08 11:00:00,127.21538515052087,-51.56529521671746,63.80450180037417,-156.85963626416515,57.24729415353579,-44.21972147614565,0.0
2030-01-08 12:00:00,72.42936628495954,-49.25098788108698,60.17592148060408,-147.32447166635484,59.65630655195628,-41.366627960041,0.0
2030-01-08 13:00:00,46.316062163488816,-46.67133713519354,59.722348940632855,-144.71944473646226,62.084401381761275,-41.03123079533258,0.0
2030-01-08 14:00:00,36.8853772114544,-43.36279715222394,59.99449246461563,-142.17873422768616,62.62449201549259,-41.6630008662537,0.0
2030-01-08 15:00:00,66.56316211596368,-51.575741829657886,56.6380556688282,-148.25378688465753,62.640104913898085,-44.45382536705642,0.0
2030-01-08 16:00:00,110.58825258500836,-59.27604454125674,31.29174461040645,-139.9138625552514,62.551631822933594,-49.69758761080413,0.0
2030-01-08 17:00:00,118.08692017248084,-64.63347480084599,0.0,-76.83603845586822,8.73967196345177,-63.75781572270717,44.55289091289353
2030-01-08 18:00:00,114.86535039854787,-70.73827679121155,-5.363580848769401,-80.04477789166458,0.0,-73.98456937512422,52.24129438370761
2030-01-08 19:00:00,178.31978854198496,-91.9292636073368,-75.3874826961337,-33.0273107276621,0.0,-85.5205578391841,54.557785902688074
2030-01-08 20:00:00,217.82643234017723,-100.72257626625183,-72.28445567931328,-41.378459354266845,0.0,-88.69075232412409,54.808748788169225
2030-01-08 21:00:00,216.62924868849493,-102.5815249781051,-74.98239292597634,-38.12820517251157,0.0,-87.17402843295497,53.97953040618768
2030-01-08 22:00:00,219.46403700803785,-104.41767526236026,-72.39451419920577,-41.607611412209735,0.0,-86.76541678876424,54.0038171370407
2030-01-08 23:00:00,199.05510543272248,-102.47805519131327,-77.1382470776815,-33.71029546717227,0.0,-83.61728432562143,51.6086828705362
2030-01-09 00:00:00,152.54545525409867,-97.40978936371324,-92.34448260090215,-11.886032243820408,0.0,-77.75393508184288,47.14859822602892
2030-01-09 01:00:00,162.0858955522326,-91.97148751894247,-60.92848348050825,-38.10145420547042,0.0,-74.35516722356452,44.55338755773533
2030-01-09 02:00:00,175.93817332225535,-86.54633861317053,-18.816120733633117,-74.93112541741085,0.0,-71.16526219456591,42.12471447243382
2030-01-09 03:00:00,187.48173813060748,-84.35418211334354,0.0,-90.13030339026318,0.0,-67.82345692609101,39.63821583748222
2030-01-09 04:00:00,207.68297654522303,-81.8112805735442,0.0,-87.19764709773835,0.0,-67.1399058484485,39.05996034098189
2030-01-09 05:00:00,201.9111941410474,-80.2329278936687,0.0,-84.85152206371868,0.0,-68.12725740504334,39.81169248643238
2030-01-09 06:00:00,162.0858955522326,-79.79449659370334,-43.45043204556805,-41.30333480839953,0.0,-70.101960518233,41.31515677733329
2030-01-09 07:00:00,146.50208306095735,-78.47920269380711,-60.82128442818356,-23.052685538026708,0.0,-70.63361135639946,41.719935624883526
2030-01-09 08:00:00,144.19337009928768,-68.74602783457522,-56.982054282137035,-23.37272813304344,0.0,-70.40576099718521,41.54645897593343
2030-01-09 09:00:00,125.09970272630198,-68.51217881640991,-68.93182081056125,-13.304794929626496,0.0,-67.73676937983907,40.96820347943311
2030-01-09 10:00:00,130.12697277439565,-67.84587889813531,-36.59067663195384,-41.38733886241607,0.0,-66.36151423537774,42.41384222068399
2030-01-09 11:00:00,151.52725323011327,-67.0714323077741,0.0,-75.52688467917686,0.0,-67.40314346413834,45.24729415353573
