,Dakar>Thies,Diourbel>Thies,FKK>MTKK,FKK>Thies,FKK>ZS,LS>Thies,MTKK>ZS
2030-01-02 14:00:00,0.0,-46.84687180395304,43.96562684713092,-112.39644061977152,56.20643425983508,-35.280661562748946,0.0
2030-01-02 15:00:00,0.0,-53.25506724670038,32.89845687183208,-105.43471893557808,55.975132061234945,-37.54481766553727,0.0
2030-01-02 16:00:00,53.93161765089371,-59.89602091621259,30.812023187964314,-117.84290371870702,57.87007532326663,-45.751925135958,0.0
2030-01-02 17:00:00,146.44549181858747,-66.17456212575246,37.252753255556286,-149.5283657707032,62.44754583356348,-60.53943814529521,0.0
2030-01-02 18:00:00,157.8550119184856,-71.25324520678396,0.0,-93.54451421028898,23.047348258369425,-67.83208744567958,24.29149602600813
2030-01-02 19:00:00,103.4785868295594,-87.87460125407449,-100.77497893191683,0.0,0.0,-82.96381016956046,52.37718442538522
2030-01-02 20:00:00,123.41495344425402,-93.84885034539423,-91.41770847125856,-16.06121199348399,0.0,-86.73351773847422,53.75632378453855
2030-01-02 21:00:00,96.49536031117712,-98.26736098644561,-97.20486624457263,-9.829268015803793,0.0,-86.76010028038252,54.057016642718736
2030-01-02 22:00:00,102.17479419688605,-101.8081321649662,-93.11071610550522,-14.957668274034859,0.0,-86.40769172479791,53.78870609234258
2030-01-02 23:00:00,115.2017070831116,-101.7011549277746,-97.84606986339249,-9.386507472778248,0.0,-83.61956282921356,51.66593016468977
2030-01-03 00:00:00,126.30084464634182,-96.93891414755046,-104.09561265526644,0.0,0.0,-77.70228900042105,47.16016333595894
2030-01-03 01:00:00,161.5087173118154,-91.5260413181776,-85.62612877624235,-13.274772032865256,0.0,-74.35516722356452,44.61121310738537
2030-01-03 02:00:00,175.93817332225535,-86.10790731320513,-38.98310416678999,-54.666386774502826,0.0,-71.08931207482783,42.12471447243382
2030-01-03 03:00:00,187.48173813060748,-83.91575081337805,-2.361043144915527,-87.67150503559697,0.0,-67.82345692609101,39.63821583748222
2030-01-03 04:00:00,207.10579830480583,-81.46053553357184,0.0,-128.33735005358312,41.237458165595626,-67.06395572871043,0.0
2030-01-03 05:00:00,201.33401590062928,-79.79449659370334,0.0,-134.17317583281647,49.41940897884854,-68.05130728530526,0.0
2030-01-03 06:00:00,162.0858955522326,-79.44375155373098,-1.6768211087173768,-82.97919053549958,0.0,-70.02601039849492,41.31515677733329
2030-01-03 07:00:00,146.50208306095735,-78.12845765383473,-23.339047658423453,-60.43716709803584,0.0,-70.55766123666137,41.719935624883526
2030-01-03 08:00:00,143.61619185886957,-68.39528279460285,-29.456850770792244,-50.80017643463725,0.0,-70.32981087744713,41.54645897593343
2030-01-03 09:00:00,130.20341623730835,-62.10014182569386,0.0,-93.09010714666647,25.328221582279976,-59.45422526501852,15.63998189715312
2030-01-03 10:00:00,114.60513894909217,-59.13700599923379,36.7673203760728,-145.03908597374402,54.413842220683925,-50.643738475299195,0.0
2030-01-03 11:00:00,63.99887336395204,-55.906656448898275,44.931626095555536,-140.36454180703367,57.24729415353579,-45.61177546330202,0.0
2030-01-03 12:00:00,20.037103882904372,-52.790033897471744,41.39376028377967,-128.4068368679691,59.66787166188624,-42.418717647540575,0.0
2030-01-03 13:00:00,8.230002009169766,-50.83100690634774,40.84947323581423,-126.07196229694408,62.09654474718775,-42.59749693294349,0.0
2030-01-03 14:00:00,12.091866412301895,-49.12105846146369,41.12161675979701,-124.54827648014724,62.63605712542267,-43.501064920391286,0.0
2030-01-03 15:00:00,54.62345959541653,-57.29756155615337,37.765179964009576,-127.91790618339517,62.65224827932457,-46.247671295190685,0.0
2030-01-03 16:00:00,78.52267358632525,-64.38519518539385,0.0,-97.27644750490663,57.07509968243448,-51.925862475526735,0.0
2030-01-03 17:00:00,86.25805549427241,-69.77825689150075,-10.633939574118926,-47.61067650654468,0.0,-64.0844435639217,53.3052844972683
2030-01-03 18:00:00,89.20943667534537,-74.33494674245513,-79.07095659156822,0.0,0.0,-73.98645271445342,52.25401600463061
2030-01-03 19:00:00,118.42603523316212,-90.79052708334471,-94.22405100795085,-12.889052909330983,0.0,-86.0551787594627,54.57050752361107
2030-01-03 20:00:00,145.70579663195076,-97.83506772467967,-91.12011684605044,-21.344319315984198,0.0,-88.95581824200995,54.821470409092235
2030-01-03 21:00:00,133.3784870587342,-101.22589539861212,-93.81953949329,-19.094570633598774,0.0,-87.03883721982116,53.99167377161422
2030-01-03 22:00:00,92.81296313731309,-103.91260240480015,-91.23017536594296,-22.624339878748746,0.0,-86.70693519656582,54.01653875796376
2030-01-03 23:00:00,92.47819975787024,-101.98262782235246,-95.97539364499511,-14.72944874152472,0.0,-83.56108123701527,51.62082623596274
2030-01-04 00:00:00,126.30084464634182,-96.93891414755046,-96.81779320575184,-7.277819449514482,0.0,-77.70228900042105,47.16016333595894
2030-01-04 01:00:00,161.5087173118154,-91.5260413181776,-36.636203162434406,-62.264697646673085,0.0,-74.35516722356452,44.61121310738537
2030-01-04 02:00:00,175.93817332225535,-86.10790731320513,0.0,-110.09522050336729,16.445729562074348,-71.08931207482783,25.678984910359475
2030-01-04 03:00:00,187.48173813060748,-83.91575081337805,0.0,-121.92493006666744,31.892381886154908,-67.82345692609101,7.745833951327371
2030-01-04 04:00:00,207.10579830480583,-81.46053553357184,0.0,-136.92009838776448,49.82020649977676,-67.06395572871043,0.0
2030-01-04 05:00:00,201.33401590062928,-79.79449659370334,0.0,-128.29349826423731,43.53973141026984,-68.05130728530526,0.0
2030-01-04 06:00:00,162.0858955522326,-79.44375155373098,0.0,-87.8401376898214,3.184126045604557,-70.02601039849492,38.131030731728735
2030-01-04 07:00:00,146.50208306095735,-78.12845765383473,-13.826957147929704,-69.94925760852948,0.0,-70.55766123666137,41.719935624883526
2030-01-04 08:00:00,143.61619185886957,-68.39528279460285,-12.808476140123844,-67.44855106530576,0.0,-70.32981087744713,41.54645897593343
2030-01-04 09:00:00,130.37904299267663,-62.30635831976542,0.0,-114.9618354000022,47.37192322037697,-59.812503254718195,0.0
2030-01-04 10:00:00,95.93698650161241,-58.14458851387508,36.7673203760728,-143.95820556125636,54.413842220683925,-49.77588316585707,0.0
2030-01-04 11:00:00,44.67957345508421,-55.53313939837256,44.931626095555536,-140.26059992572164,57.24729415353579,-44.88869841654366,0.0
2030-01-04 12:00:00,4.29784369819663,-52.39277255139268,41.39376028377967,-128.08750998172945,59.66787166188624,-42.44707770289847,0.0
2030-01-04 13:00:00,-0.4182378967143449,-50.15252493829757,40.84947323581423,-125.3353026438326,62.09654474718775,-42.44018078192346,0.0
2030-01-04 14:00:00,11.108907530199758,-48.1815944258326,41.12161675979701,-123.61696627445826,62.63605712542267,-43.27164007522731,0.0
2030-01-04 15:00:00,75.6324376727216,-56.89452529754465,37.765179964009576,-127.42696880784568,62.65224827932457,-46.51376362279871,0.0
2030-01-04 16:00:00,75.93489764567585,-65.1687284513805,0.0,-56.80824315541486,14.926645406908278,-53.17440392233129,35.636551525955326
2030-01-04 17:00:00,83.02308221252406,-73.00740048605417,-64.69078227050403,0.0,0.0,-67.16590675265365,53.3052844972683
2030-01-04 18:00:00,87.42675829661039,-76.58335421146785,-85.95364807023286,0.0,0.0,-75.34745582202527,52.25401600463061
2030-01-04 19:00:00,138.8177734378687,-92.13314594115934,-94.22405100795085,-15.952455614799872,0.0,-85.98207578685219,54.57050752361107
2030-01-04 20:00:00,147.34191189582543,-95.63940377445294,-91.12011684605044,-20.29931612374821,0.0,-87.8044144267809,54.821470409092235
2030-01-04 21:00:00,134.19238493624923,-101.22589539861212,-93.81953949329,-19.426938346751285,0.0,-86.41224873198222,53.99167377161422
2030-01-04 22:00:00,100.42125192185811,-103.91260240480015,-91.23017536594296,-22.624339878748746,0.0,-86.70693519656582,54.01653875796376
2030-01-04 23:00:00,92.47819975787024,-101.98262782235246,-95.97539364499511,-14.72944874152472,0.0,-83.56108123701527,51.62082623596274
2030-01-05 00:00:00,126.30084464634182,-96.93891414755046,-104.09561265526644,0.0,0.0,-77.70228900042105,47.16016333595894
2030-01-05 01:00:00,161.5087173118154,-91.5260413181776,-74.08765862375697,-24.813242185350646,0.0,-74.35516722356452,44.61121310738537
2030-01-05 02:00:00,175.93817332225535,-86.10790731320513,-23.824779750447878,-69.82471119084494,0.0,-71.08931207482783,42.12471447243382
2030-01-05 03:00:00,187.48173813060748,-83.91575081337805,0.0,-101.10190310027336,11.069354919761052,-67.82345692609101,28.568860917721224
2030-01-05 04:00:00,207.10579830480583,-81.46053553357184,11.274599470985377,-149.43445169995493,51.05996034098189,-67.06395572871043,0.0
2030-01-05 05:00:00,201.33401590062928,-79.79449659370334,21.54677310879936,-158.11223244919938,51.81169248643232,-68.05130728530526,0.0
2030-01-05 06:00:00,162.0858955522326,-79.44375155373098,0.0,-119.23166161514064,34.57564997092379,-70.02601039849492,6.7395068064095645
2030-01-05 07:00:00,146.50208306095735,-78.12845765383473,0.0,-103.076834088964,19.300619332504425,-70.55766123666137,22.419316292379108
2030-01-05 08:00:00,143.61619185886957,-68.39528279460285,0.0,-109.27633645705464,29.019309251624804,-70.32981087744713,12.527149724308629
2030-01-05 09:00:00,129.7494715956618,-61.86446583246936,39.97985338880369,-160.21121961681547,52.96820347943311,-59.16971039084535,0.0
2030-01-05 10:00:00,61.57260221078922,-55.61479675501869,37.53056167295881,-141.76068894698528,54.413842220683925,-48.73081697323562,0.0
2030-01-05 11:00:00,45.91409922583534,-53.90432277873981,45.69486739244167,-139.1659063602715,57.24729415353579,-43.99430385647008,0.0
2030-01-05 12:00:00,22.14034940320016,-51.77684776903004,42.15700158066579,-127.67290119609468,59.66787166188624,-41.26200682217075,0.0
2030-01-05 13:00:00,21.87814639290809,-51.3518957090265,41.61271453270024,-126.65323680407072,62.09654474718775,-42.167606973186366,0.0
2030-01-05 14:00:00,28.972047659760392,-50.020457882066474,41.884858056683015,-125.89638468021576,62.63605712542267,-43.261533489053136,0.0
2030-01-05 15:00:00,64.24202310415421,-57.53329695448804,38.528421260895584,-128.54757953884655,62.65224827932457,-45.62093131151596,0.0
2030-01-05 16:00:00,82.04640420558643,-64.73159967806225,0.0,-98.215932995196,58.04283107547849,-51.298581668635514,0.0
2030-01-05 17:00:00,95.67746212106883,-69.86248196416318,0.0,-65.8907237732451,8.090854914433692,-63.55710882587073,45.214429582834605
2030-01-05 18:00:00,99.69389082841187,-73.2163395532383,-62.24551043047592,-16.90877163565392,0.0,-73.27544400149304,52.25401600463061
2030-01-05 19:00:00,99.94630445830262,-91.11550469969757,-93.46080971106481,-16.622211155046898,0.0,-85.40610331054675,54.57050752361107
2030-01-05 20:00:00,134.99666437132964,-96.42331893879113,-90.35687554916439,-21.65886420011429,0.0,-88.39986336552738,54.821470409092235
2030-01-05 21:00:00,144.8918246970452,-101.22589539861212,-93.05629819640399,-19.857811930484782,0.0,-86.41224873198222,53.99167377161422
2030-01-05 22:00:00,134.7870832280887,-103.91260240480015,-90.46693406905695,-23.38758117563475,0.0,-86.70693519656582,54.01653875796376
2030-01-05 23:00:00,107.51847108029052,-101.98262782235246,-95.21215234810904,-15.492690038410728,0.0,-83.56108123701527,51.62082623596274
2030-01-06 00:00:00,126.30084464634182,-96.93891414755046,-104.09561265526644,0.0,0.0,-77.70228900042105,47.16016333595894
2030-01-06 01:00:00,161.5087173118154,-91.5260413181776,-63.943940481508655,-34.95696032759861,0.0,-74.35516722356452,44.61121310738537
2030-01-06 02:00:00,175.93817332225535,-86.10790731320513,-18.55456744057966,-75.0949235007133,0.0,-71.08931207482783,42.12471447243382
2030-01-06 03:00:00,187.48173813060748,-83.91575081337805,-0.6959101835414571,-89.33663799697113,0.0,-67.82345692609101,39.63821583748222
2030-01-06 04:00:00,207.10579830480583,-81.46053553357184,0.0,-115.25711748300228,28.157225595014552,-67.06395572871043,10.902734745967336
2030-01-06 05:00:00,201.33401590062928,-79.79449659370334,0.0,-110.22303802991108,25.46927117594328,-68.05130728530526,14.342421310489044
2030-01-06 06:00:00,162.0858955522326,-79.44375155373098,-17.590143700092483,-67.06586794412442,0.0,-70.02601039849492,41.31515677733329
2030-01-06 07:00:00,146.50208306095735,-78.12845765383473,-34.299079874459885,-49.47713488199952,0.0,-70.55766123666137,41.719935624883526
2030-01-06 08:00:00,143.61619185886957,-68.39528279460285,-29.476058160763728,-50.780969044665646,0.0,-70.32981087744713,41.54645897593343
2030-01-06 09:00:00,130.09804018408795,-61.96020920471688,0.0,-91.65110537116834,24.18157456087601,-59.24347350637174,16.786628918557085
2030-01-06 10:00:00,113.30409964243336,-54.639686421592494,38.77950197695417,-142.67235738391128,54.413842220683925,-48.18594055278265,0.0
2030-01-06 11:00:00,77.85842798259546,-54.36358182307845,46.943807696437034,-140.7759907722657,57.24729415353579,-44.74686432427757,0.0
2030-01-06 12:00:00,37.03081073915928,-52.36927860081812,43.40594188466116,-129.5234554082199,59.66787166188624,-41.839275558797446,0.0
2030-01-06 13:00:00,22.81019248645316,-50.96192528516792,42.86165483669561,-127.52191626509648,62.09654474718775,-42.20335921498168,0.0
2030-01-06 14:00:00,25.096398942821,-49.297167772748594,43.133798360678384,-126.2778125339778,62.63605712542267,-42.763201165766986,0.0
2030-01-06 15:00:00,67.64359283547765,-57.65000082114682,39.77736156489095,-129.9214468473847,62.65224827932457,-45.668062149892414,0.0
2030-01-06 16:00:00,81.14944553320673,-64.15760600697877,0.0,-94.65040283295228,55.09505700055968,-51.08043184059579,0.0
2030-01-06 17:00:00,92.02510147497289,-69.38148168792156,-5.229221067738762,-51.8752220379024,0.0,-63.521750222393166,53.3052844972683
2030-01-06 18:00:00,96.52098794063205,-73.10601372891004,-77.86811717165035,0.0,0.0,-73.19427870760022,52.25401600463061
2030-01-06 19:00:00,111.7020182407432,-91.74351523587028,-92.21186940706944,-15.758879622066615,0.0,-85.30537986723857,54.57050752361107
2030-01-06 20:00:00,117.97162936146742,-94.954574083907,-89.107935245169,-20.21171581918179,0.0,-87.75124934296424,54.821470409092235
2030-01-06 21:00:00,109.46868632509904,-101.22589539861212,-91.8073578924086,-21.106752234480155,0.0,-86.41224873198222,53.99167377161422
2030-01-06 22:00:00,99.59517228156894,-103.91260240480015,-89.21799376506156,-24.63652147963012,0.0,-86.70693519656582,54.01653875796376
2030-01-06 23:00:00,92.47819975787024,-101.98262782235246,-93.96321204411367,-16.741630342406097,0.0,-83.56108123701527,51.62082623596274
2030-01-07 00:00:00,126.30084464634182,-96.93891414755046,-104.09561265526644,0.0,0.0,-77.70228900042105,47.16016333595894
2030-01-07 01:00:00,161.5087173118154,-91.5260413181776,-54.579599124641724,-44.321301684465645,0.0,-74.35516722356452,44.61121310738537
2030-01-07 02:00:00,175.93817332225535,-86.10790731320513,-11.744070204152136,-81.90542073714094,0.0,-71.08931207482783,42.12471447243382
2030-01-07 03:00:00,187.48173813060748,-83.91575081337805,0.0,-93.85185213180601,3.8193039512937617,-67.82345692609101,35.81891188618852
2030-01-07 04:00:00,207.10579830480583,-81.46053553357184,0.0,-121.7588189883495,34.65892710036212,-67.06395572871043,4.401033240619768
2030-01-07 05:00:00,201.33401590062928,-79.79449659370334,0.0,-115.50728650937388,30.75351965540608,-68.05130728530526,9.058172831026296
2030-01-07 06:00:00,162.0858955522326,-79.44375155373098,-14.512528830046165,-70.14348281417051,0.0,-70.02601039849492,41.31515677733329
2030-01-07 07:00:00,146.50208306095735,-78.12845765383473,-29.76982957003014,-54.00638518642927,0.0,-70.55766123666137,41.719935624883526
2030-01-07 08:00:00,143.61619185886957,-68.39528279460285,-25.285892163907533,-54.97113504152185,0.0,-70.32981087744713,41.54645897593343
2030-01-07 09:00:00,130.1472156755908,-61.974938954293286,0.0,-98.97798310755024,31.474057620305643,-59.32777420983041,9.494145859127402
2030-01-07 10:00:00,106.8456240482228,-53.691222691262055,39.5427432738403,-140.56198463777037,54.413842220683925,-48.81390494465074,0.0
2030-01-07 11:00:00,71.36445423285022,-52.701976659360405,47.70704899332304,-139.58545702326956,57.24729415353579,-44.313250753927946,0.0
2030-01-07 12:00:00,42.31876510640268,-53.75829489734485,44.16918318154717,-131.449636111387,59.66787166188624,-42.48831119707961,0.0
2030-01-07 13:00:00,30.69303302416756,-53.126816897000815,43.624896133581615,-130.62565411224932,62.09654474718775,-43.1430035205251,0.0
2030-01-07 14:00:00,30.509503195344223,-51.39926640137264,43.89703965756439,-129.03575854231983,62.63605712542267,-44.25529716672315,0.0
2030-01-07 15:00:00,63.76610573968264,-59.06361579946645,40.540602861777074,-131.64000466691047,62.65224827932457,-46.73718152671279,0.0
2030-01-07 16:00:00,86.31636840069223,-65.40660254038539,11.482756075231409,-114.49711257199988,62.56319693286354,-52.06353270523812,0.0
2030-01-07 17:00:00,98.70404302990208,-70.63678125702859,0.0,-87.97099205910307,29.24541816325643,-63.99802115221246,24.05986633401181
2030-01-07 18:00:00,101.75476954653276,-74.4829958807968,-17.28664834187424,-61.53124248912036,0.0,-73.70340100007398,52.25401600463061
2030-01-07 19:00:00,68.37981678836059,-90.03626760906081,-91.44862811018339,-14.484940239945445,0.0,-85.44323129928851,54.57050752361107
2030-01-07 20:00:00,72.37508164412611,-96.96171257514855,-88.34469394828301,-22.79613667372541,0.0,-88.69454983011097,54.821470409092235
2030-01-07 21:00:00,80.3343695794847,-101.22589539861212,-80.9217052868291,-32.58480141114978,0.0,-86.9864316372019,53.99167377161422
2030-01-07 22:00:00,92.81296313731309,-103.91260240480015,-36.54594872739482,-77.30856651729664,0.0,-86.70693519656582,54.01653875796376
2030-01-07 23:00:00,92.47819975787024,-101.98262782235246,-19.267022613110043,-91.43781977340996,0.0,-83.56108123701527,51.62082623596274
2030-01-08 00:00:00,133.80416177177085,-97.18092822513132,-13.11918335860264,-95.83681832547516,0.0,-79.34736859394752,48.41266474137871
2030-01-08 01:00:00,156.314113148057,-92.68086936228643,0.0,-143.21179388784503,39.874761660244985,-75.79821949858774,5.835136890491072
2030-01-08 02:00:00,179.97842100517846,-88.81039784619179,24.417854001410888,-178.40710256094962,55.16557436613448,-72.45641423011294,0.0
2030-01-08 03:00:00,195.56223349645367,-86.28327983319126,38.261346885944704,-187.04341392973583,53.372982326983326,-70.101960518233,0.0
2030-01-08 04:00:00,205.7787991581872,-83.82806455338503,43.843850382502175,-189.25682838812193,52.4477735325828,-68.88675860242392,0.0
2030-01-08 05:00:00,194.86583903871545,-81.72359431355108,35.951688187002105,-178.52976510984809,52.4477735325828,-68.88675860242392,0.0
2030-01-08 06:00:00,181.70995572643096,-80.84673171362033,14.585118823457035,-157.4399098515464,53.604284525583466,-70.40576099718521,0.0
2030-01-08 07:00:00,197.8709464581243,-78.91763399377248,29.427060567221247,-169.66035682158736,53.719935624883526,-70.55766123666137,0.0
2030-01-08 08:00:00,190.3676293326953,-70.85049807440907,20.883992482651593,-156.55444777682487,54.24036557173383,-71.241212314304,0.0
2030-01-08 09:00:00,139.3118168201254,-62.562052224956346,16.967325508536305,-140.23722963322143,57.01599195493566,-65.0236357570592,0.0
2030-01-08 10:00:00,127.54094865624484,-56.11479810439413,56.086680381406495,-163.2528020834252,58.74381937847875,-54.7351117208583,0.0
2030-01-08 11:00:00,44.58320610728151,-52.95070302841781,51.28244003803093,-140.85749830811207,53.31515677733329,-39.8271061201948,0.0
2030-01-08 12:00:00,12.430846004515843,-54.35957812633649,35.860973679007884,-126.86926385766947,63.73185129129081,-48.518236062044245,0.0
2030-01-08 13:00:00,-11.052423409765652,-55.52075611474879,35.77025917101366,-122.81577623734847,62.198895970068286,-43.92920882474323,0.0
2030-01-08 14:00:00,-6.331453398354824,-53.01872963002438,49.7402934021286,-133.26168131323084,61.302021694996256,-42.54975389047047,0.0
2030-01-08 15:00:00,8.17459531651457,-57.24563918889612,47.29100168628372,-134.19788566229772,59.18271530032246,-42.353857704862556,0.0
2030-01-08 16:00:00,50.69799908652476,-64.15396751577748,43.29956333453663,-141.09099444909316,59.34404858384608,-48.01320640713493,0.0
2030-01-08 17:00:00,125.48422038636726,-69.81676063918565,54.815770124406974,-175.44541806579036,63.48320142779561,-62.12043092699582,0.0
2030-01-08 18:00:00,140.04102827896622,-76.49394675827737,0.0,-137.4897808797955,60.17307268117588,-74.49764051353075,0.0
2030-01-08 19:00:00,91.29755279637085,-91.20038731252428,-92.7033602404432,-14.481835501575004,0.0,-85.5942766087362,54.090555461515805
2030-01-08 20:00:00,108.32751423973787,-96.41805776319154,-71.11544993274924,-41.48388841874157,0.0,-89.0120213306161,54.77289694738619
2030-01-08 21:00:00,113.49325949147531,-100.7883409612466,-83.11738425235268,-31.547521681173293,0.0,-89.36367038500339,55.48819899655712
2030-01-08 22:00:00,126.87802288675992,-103.0199562780706,-42.22622209426896,-72.95287624254614,0.0,-86.63250407922261,53.95929146381018
2030-01-08 23:00:00,118.2203492804956,-102.4868238173126,-46.60367824526486,-67.18631856099137,0.0,-86.37579267450792,53.76441936148956
2030-01-09 00:00:00,129.76391408884774,-98.33575626924016,-12.290988255197703,-97.86055964413251,0.0,-80.79953488333923,49.51886750618394
2030-01-09 01:00:00,161.5087173118154,-91.59443660097213,0.0,-158.01167786456563,55.69032226627655,-76.86911618689442,0.0
2030-01-09 02:00:00,181.70995572643096,-88.63590218880563,38.947751377866666,-193.7409976892486,55.33905101508458,-72.68426458932707,0.0
2030-01-09 03:00:00,171.86420531907515,-85.8448485332259,37.37125997539806,-188.3978643317837,53.026029029083126,-69.64625979980462,0.0
2030-01-09 04:00:00,170.98235107513847,-82.86351569346118,40.72769677118538,-185.29118742160423,51.696041387132254,-67.8994070458291,0.0
2030-01-09 05:00:00,168.4060627537574,-80.32061415366182,39.276264643277386,-181.71531233073165,51.233436989931995,-67.29180608792467,0.0
2030-01-09 06:00:00,161.55696159855233,-80.32061415366182,31.293387939783088,-171.06273543140878,51.985169135382414,-68.2791576445195,0.0
2030-01-09 07:00:00,170.07563418736663,-77.60234009387625,44.17484807496703,-177.5983826947936,51.40691363888209,-67.5196564471388,0.0
2030-01-09 08:00:00,145.079347007465,-69.53520417451284,29.29766876390954,-158.32221894494887,51.40691363888209,-67.5196564471388,0.0
2030-01-09 09:00:00,114.48286264881152,-63.250946242273926,31.565531463765865,-150.66577428104347,47.6482529116297,-57.02958982382063,0.0
2030-01-09 10:00:00,79.86625258291679,-58.87386992466816,54.14346535845539,-158.23148863630468,52.91037792978307,-54.770663043355846,0.0
2030-01-09 11:00:00,12.777731527577089,-54.29804442762247,38.64126308731761,-131.4956264851594,53.31515677733329,-46.05552687352133,0.0
